date,round,application_name,amount_op,oso_project_slug,application_url
2024-01-01,retropgf3,LexDAO,79503.43,lexdao,https://vote.optimism.io/retropgf/3/application/0x88403a05838b89463ea5a2a8635d2b4c537fb2f6e7a4b939bebb60adb7dedee0
2024-01-01,retropgf3,Lighthouse,298137.85,lighthouse-sigp,https://vote.optimism.io/retropgf/3/application/0xd37644d60f063de12786ccd1bb192bdca7ead7aaed1707161943e0ce8bfb72ff
2024-01-01,retropgf3,Llama Risk,30479.63,,https://vote.optimism.io/retropgf/3/application/0x0e97cffc1c157bba2c4c02d38348539c76b07db6ba12f7cd4a52ba26794664aa
2024-01-01,retropgf3,LlamaFolio,56038.49,llamafolio,https://vote.optimism.io/retropgf/3/application/0xf42ea318753c3e178b843d0f7718634e910003f14ce2b32c6bee43be9cdc02ee
2024-01-01,retropgf3,Lodestar,248448.21,lodestar-chainsafe,https://vote.optimism.io/retropgf/3/application/0xde75c1d79d53e7864eca485bd594741b745f36cdafdc272cc7809407acb409db
2024-01-01,retropgf3,Lore,59627.57,project-squallet-refractor-labs,https://vote.optimism.io/retropgf/3/application/0x0eb54adbc7b4564eea0b18f9270d201dde386ad9aba771dff0cc0370ca4df523
2024-01-01,retropgf3,Lyra Finance,99379.28,derivexyz,https://vote.optimism.io/retropgf/3/application/0x8e02390fa0a94edad31224af640fa639f7d62111f05f32ea1e2746111e45a905
2024-01-01,retropgf3,Lyra Research Collective,14906.89,,https://vote.optimism.io/retropgf/3/application/0xe037146acf3e340b21d068e8cdecc7766050bf7c646665f773ae1c8dc0c57cc1
2024-01-01,retropgf3,Mac Budkowski,0.0,,https://vote.optimism.io/retropgf/3/application/0x6e9bdfc93cdba878fa63c1cff9c4b6ad4f84dd5374475b9c612d9b5718ea5a53
2024-01-01,retropgf3,MaitreSarce,0.0,,https://vote.optimism.io/retropgf/3/application/0xf75a2a43e2b5184bfb2aeb9eaccf5531101258317799c3faf9e51b1721491cf0
2024-01-01,retropgf3,MarcoV,9937.93,,https://vote.optimism.io/retropgf/3/application/0x0005effcf8fef542bbf3d1ee5bb6e8fb8b00b018dc325ef4932325bf78aed622
2024-01-01,retropgf3,Marko,22116.86,,https://vote.optimism.io/retropgf/3/application/0x7e30bd735b4d56efe3ea3e57521ec441cc10ac2cd6c1d1a121af24873b2c13f7
2024-01-01,retropgf3,Mechanism Institute,27329.3,mechanism-institute,https://vote.optimism.io/retropgf/3/application/0x31e6a151a738d9175f93bd96c5578b71f66475ddbd341b5da69ce5ddb2ad7bfc
2024-01-01,retropgf3,Merkly,0.0,,https://vote.optimism.io/retropgf/3/application/0x7840d1178ec3b4c6fa6fcef1ab16acdb40522b824806d2f6bed7a62519f251cc
2024-01-01,retropgf3,MesoReefDAO,0.0,mesoreefdao,https://vote.optimism.io/retropgf/3/application/0xe0bf90167bf2df7b82043f0c0bf564730e5ebd506e2cacf4d44f8c3cd29cdc27
2024-01-01,retropgf3,Messari,24844.82,,https://vote.optimism.io/retropgf/3/application/0x2d4bf185c104a0e1976fd4d96265b829218839875d671f24a3211288f9f1c2fa
2024-01-01,retropgf3,Metagals,9937.93,,https://vote.optimism.io/retropgf/3/application/0xd52f6f34a723d029c1e932de60ebd44658ffa91eed7569ce1a5e6fb8521f5ceb
2024-01-01,retropgf3,Metagov,99379.28,metagov,https://vote.optimism.io/retropgf/3/application/0xe367584886bdb185038a466f6a8e5a4ad746ffef051507a311cae85ae11c7d5e
2024-01-01,retropgf3,MetricsDAO,26709.18,metricsdao,https://vote.optimism.io/retropgf/3/application/0xaf08029a3c0accb045830a66a63d8d500d21c662f5147150bc4e908869b99fbc
2024-01-01,retropgf3,Mike-Alphaday,0.0,alphadayhq,https://vote.optimism.io/retropgf/3/application/0xa5a8c932998fe9a2bd783bc249eb714e4c318e961b16f5fc4880224c0c915ed9
2024-01-01,retropgf3,Mirror,138983.92,mirror,https://vote.optimism.io/retropgf/3/application/0x2d8dc7a3cd967718d8f27253b4a3912653d308620007576ac0697ba65fecd985
2024-01-01,retropgf3,Mirror Curator DAO,0.0,,https://vote.optimism.io/retropgf/3/application/0x6565449e46eba1283b32efd00d98c22aa9c43ccfb2edc7c79747e311a04284c9
2024-01-01,retropgf3,Modular Crypto,14906.89,,https://vote.optimism.io/retropgf/3/application/0xd0f44065f84301c017ac4452081c0be800f5dbfe2b70a3f54fc2effabbe67885
2024-01-01,retropgf3,Modular Media ,9937.93,,https://vote.optimism.io/retropgf/3/application/0xf2e7ffb45f3f23db8b2bcbbe51878e0824f428485e39d95e634916be521e9e92
2024-01-01,retropgf3,Moonwell,54658.61,moonwell-fi,https://vote.optimism.io/retropgf/3/application/0xeff464a4d1163c24dea3777598667b31c6b68cea03649e0e8dbaa80fad82fc5f
2024-01-01,retropgf3,Mosaic,34782.75,mosaicfun,https://vote.optimism.io/retropgf/3/application/0xf40a0097695977f72786fd5ddeabfd3f791cdccf8b5bf045ad295c86007c1345
2024-01-01,retropgf3,Moso,65585.86,,https://vote.optimism.io/retropgf/3/application/0xd2a9d5fcec639fa8163db2e6a22d551c778226fd2edf17e9fd8a64fa7c7d0983
2024-01-01,retropgf3,MrCrypto Arabic,14906.89,,https://vote.optimism.io/retropgf/3/application/0x26ff87883511c2e098d8f80ec85de3191eee5560ac5838c3e78119acc1201ad1
2024-01-01,retropgf3,Mrfti,5128.96,,https://vote.optimism.io/retropgf/3/application/0x87d80f43444297d914b7de5e7cd41452926abb483cfdbd68fb12326c1a445120
2024-01-01,retropgf3,MultiBaas blockchain middleware,24844.82,curvegrid-multibaas,https://vote.optimism.io/retropgf/3/application/0x647d213cfe0907891af5e26a8baa386b8f6ffbaa8206219c2deab554f6f0cbcf
2024-01-01,retropgf3,MyFirstLayer2,4968.96,,https://vote.optimism.io/retropgf/3/application/0x0126dfee34af34334c909eb12d6c1695a42146f5c421ae747cd4b9f8a77cb33f
2024-01-01,retropgf3,NFTEarth,0.0,nftearth,https://vote.optimism.io/retropgf/3/application/0x00129cda3549f0230e7b7868745bdd11085164ede251ca9c5b2dd5af720d60e8
2024-01-01,retropgf3,Nacion Bankless,4968.96,nacion-bankless,https://vote.optimism.io/retropgf/3/application/0xaa798e8755a6003a0f337780d1ad90ba73c94dea219515c588ec10221c4aa61e
2024-01-01,retropgf3,Namespace,0.0,,https://vote.optimism.io/retropgf/3/application/0x7306b6b6693b92628d6b79880298112179fba89eb4289aaa1f4423cd8eb2b49e
2024-01-01,retropgf3,Nethermind,248448.21,nethermindeth,https://vote.optimism.io/retropgf/3/application/0x610c90e43f00306d50b676c4b9f3c02612c121ba42137f9eac49dccc8d2d1d07
2024-01-01,retropgf3,Newtro Arts,19875.86,,https://vote.optimism.io/retropgf/3/application/0xe5c355375061711e0749d08da9345dd8245930ead52a60fb2768dc5f136853dc
2024-01-01,retropgf3,NiceNode,74534.46,nicenode,https://vote.optimism.io/retropgf/3/application/0x825391e7c04751be3c9a8971ec57d1a1e9fba7f12df9e78046d3a4646b096dd9
2024-01-01,retropgf3,Nimbus,198758.57,nimbus-status-im,https://vote.optimism.io/retropgf/3/application/0x2133357c7f4da64fbf24b6edde526190e6f2396e9b2b7d5f0dde12ff9799867d
2024-01-01,retropgf3,NingNing,0.0,,https://vote.optimism.io/retropgf/3/application/0x7715221880775bde6c4e1cc1d2d62e3a798c30e21319cb06492b1c5e45e69500
2024-01-01,retropgf3,Node Guardians,49689.64,nodeguardians,https://vote.optimism.io/retropgf/3/application/0xc994fee0c5255f0bb044f3e0e86fc18ecb6243a10189e717f3269d430a0c507c
2024-01-01,retropgf3,Nodies DLB,0.0,,https://vote.optimism.io/retropgf/3/application/0x6eb944b672b1cf8e4c2e46e756f58ef62620cd76ba5909f93a0a17a0a9e09992
2024-01-01,retropgf3,NumbaNERDs,69565.5,,https://vote.optimism.io/retropgf/3/application/0xc1e0a3e9fe552dc8e04a7b2ca5a7be55cdc9f2eece78a954074b4a739aaeda3c
2024-01-01,retropgf3,ODTU Blockchain,9937.93,,https://vote.optimism.io/retropgf/3/application/0xa9c293993eca8f9b128c0a5d1eb821b5680b8fa736cd8bec4d8058ee3707821b
2024-01-01,retropgf3,OP Friday Twitter Thread Translation Contest,0.0,,https://vote.optimism.io/retropgf/3/application/0x1215eeadfd5b7c57a9ce545fcdf5128c91678f102e898260b4c7011fd77c6a7d
2024-01-01,retropgf3,OP Governance Analytics Dashboard,90435.15,,https://vote.optimism.io/retropgf/3/application/0xebfc1df338555d25cbe27bce4896c16c761e90e879be669fe8a6910c9f60dc6d
2024-01-01,retropgf3,OP Reth,149068.93,reth-paradigmxyz,https://vote.optimism.io/retropgf/3/application/0x356900a8a5aa893d522dfcd67cc89f6472f8793ea8cf41088b47833ff1c16b5f
2024-01-01,retropgf3,OP Security Council Rehearsal Beta Testers,11180.17,,https://vote.optimism.io/retropgf/3/application/0x074bd7082cde0d054a4d0402d63e6da0c02630dd39f552ec72c83d9614ec2a03
2024-01-01,retropgf3,OPChainList,9937.93,,https://vote.optimism.io/retropgf/3/application/0x85e3c3687d30b02d1f9f1f4ad21d3ddfdc9bec86ba36773f978ef792d7382e68
2024-01-01,retropgf3,Odos,49689.64,,https://vote.optimism.io/retropgf/3/application/0xd27984d196342b49f7e3019510482e2dab1a80d9b3e1b292a5dcf60134dce7b8
2024-01-01,retropgf3,Onboard en Perú Optimistas e Indexer ,4968.96,,https://vote.optimism.io/retropgf/3/application/0xa947864f205748da24b0941e7225ec73a08b80f8791c682cadfb6f327e7d275d
2024-01-01,retropgf3,Onchain Media Enthusiast,0.0,,https://vote.optimism.io/retropgf/3/application/0x0f58770e28eee769f12903e9f1a7bb057fbe07869e5f026d30e1d06458a55105
2024-01-01,retropgf3,Onchain Postcard,0.0,,https://vote.optimism.io/retropgf/3/application/0x10afb8ffbeca9342d21e4bf30fc5ee6180de4c2e044cc8cd106ce0eb8fc7cfc7
2024-01-01,retropgf3,Onchain Reads,0.0,onchain-reads-matallo,https://vote.optimism.io/retropgf/3/application/0x7b855bce8c0fbab5e05de3891f1cdf733af9f00e06b8fc7c7742bb4fb93774d4
2024-01-01,retropgf3,OpTracker,0.0,,https://vote.optimism.io/retropgf/3/application/0xd440298214a506f4b23470fc38c664f016b6c801924a2bec2a85f8df5713d1f2
2024-01-01,retropgf3,Open Source Observer,127914.06,opensource-observer,https://vote.optimism.io/retropgf/3/application/0x21ff2e7e147448cad238cf12c9622b73cd409d17d6b9443181f8ea4f3a044c86
2024-01-01,retropgf3,OpenOcean,44720.68,openocean-finance,https://vote.optimism.io/retropgf/3/application/0xdef7aef5aedfb4fe622c6a145659d6c1a7a9dfdb57e53c9a9dc93adf6f05f0d3
2024-01-01,retropgf3,OpenZeppelin Contracts,248448.21,openzeppelin,https://vote.optimism.io/retropgf/3/application/0x912e6971c43c3a46dbb82d1358af205530663ef01c2fb0691d843a9f72293689
2024-01-01,retropgf3,Opti.domains | Connecting Web2&3 with ENS + Attestation,22116.86,opti-domains,https://vote.optimism.io/retropgf/3/application/0x1b434e0cbcc1f7f55673f468fb0f179a553502407ef975f8bf431996b4afcaae
2024-01-01,retropgf3,OptiChads,11428.62,,https://vote.optimism.io/retropgf/3/application/0x4002ff01746bfe821acbcdc98c3d97d58673998dc655471186dc13f27e2d84ab
2024-01-01,retropgf3,OptiNames | ENS on Optimism 🔴,49689.64,optinames-optimismresolver,https://vote.optimism.io/retropgf/3/application/0xd283248f9b998c566b07a1868dc87d7bed5f702f68ec23d9dd540ee359be70f2
2024-01-01,retropgf3,Optiland Quests,0.0,,https://vote.optimism.io/retropgf/3/application/0x0121ef4e9b7106ceaccdbb3196e12b5767386ae7647642ef791f88e233fa1528
2024-01-01,retropgf3,Optimism AI,0.0,op-ai-web-asharibali,https://vote.optimism.io/retropgf/3/application/0xaeae1f24e9c99641e8670196d5bd50e3d19d2eb13f527cc7a8c7ee9e9fc87d33
2024-01-01,retropgf3,Optimism Ambassadors,99379.28,,https://vote.optimism.io/retropgf/3/application/0x24b3600b0d049e7bdaee893d3988bdc4b04ebb0819c2c44f693093637d96f111
2024-01-01,retropgf3,Optimism Community Governance Calls (Michael),47702.06,opdelegate-michael-vander-meiden,https://vote.optimism.io/retropgf/3/application/0x0d494df8a9fd661b3eac0d17be9cb49c90ca4c94d8b6551d82df74b74907ef4f
2024-01-01,retropgf3,Optimism Español,14906.89,,https://vote.optimism.io/retropgf/3/application/0x798b48bee9f259cdee46a8f917b3d27aadc31c2c3fcf0d4688db8d139b48f863
2024-01-01,retropgf3,Optimism Grant Analytics: Grant3,30055.77,,https://vote.optimism.io/retropgf/3/application/0x935d545be3e3255d6b0c2048c49e26544114cb1c26809a0a10a1a79236c92172
2024-01-01,retropgf3,Optimism Grants Changelog,29813.79,,https://vote.optimism.io/retropgf/3/application/0xd7b6b4e476d072c936089b773ee57c8118d2d5011c7c70cb64a46007c1b20529
2024-01-01,retropgf3,Optimism Grants Council Season 4,49689.64,,https://vote.optimism.io/retropgf/3/application/0x03b5b6ffac48925d3a94db18da9e93520c5faab92154362aaab8cb37b0eae8f2
2024-01-01,retropgf3,Optimism Guide,19875.86,,https://vote.optimism.io/retropgf/3/application/0xa5a843f8a51aac49eacd6f5a69a68235e273a101da9916a73f2c5373ab827496
2024-01-01,retropgf3,Optimism Prices Contracts,30297.76,optimism-prices,https://vote.optimism.io/retropgf/3/application/0x2436f1b74b54ca65793596f47abf27a6f333057f0d76d0c4224723e5a93832a8
2024-01-01,retropgf3,Optimism Resource Center,19875.86,optimism-resource-center-govguide,https://vote.optimism.io/retropgf/3/application/0xc591d19f15acefac79bddeb5e9d79e7425558c53fc87a5b3425cd1febacc8141
2024-01-01,retropgf3,Optimism Translators,99379.28,,https://vote.optimism.io/retropgf/3/application/0x667dd1b67a216d3e7a0499dbdb6728837677cb8787a002dfd093708dc705584a
2024-01-01,retropgf3,Optimism Türkiye,10448.74,,https://vote.optimism.io/retropgf/3/application/0x67fb1aa6cf2fb9f3c2c63d9fed2b335c5e2f16241d3bb8b3070809bec87a42c4
2024-01-01,retropgf3,Optimism University,19875.86,,https://vote.optimism.io/retropgf/3/application/0xfb0a12ec6c8fbfc68bd70d0a5c76fc285ff849fc7f4347674ceee82afe123608
2024-01-01,retropgf3,Optimism Vision Reservoir,10931.72,,https://vote.optimism.io/retropgf/3/application/0xd763a0e8d4f5aadc247f8ba9495c4f6f1edd71f1436691e31bf3b822ee2da908
2024-01-01,retropgf3,OptimismArabia,4968.96,,https://vote.optimism.io/retropgf/3/application/0x8e62c9b3dcb09648c017fd3322d1ad7e5a8a1e9efc9cc38b5b3a432fa4a8db54
2024-01-01,retropgf3,OptimismCIS,1987.59,,https://vote.optimism.io/retropgf/3/application/0x21a961b132e3305cd199a7d70872c61961cbd5c65b30a318d1402e469d1eeef0
2024-01-01,retropgf3,OptimismGuru,0.0,,https://vote.optimism.io/retropgf/3/application/0x2048682adffcfd98f2b36de8721e68269dca7d4e7b1d73002c3f2fb2566e5c90
2024-01-01,retropgf3,Optimism_CIS,7453.45,,https://vote.optimism.io/retropgf/3/application/0xfeece77fd33f7851d672917565bcf1f8f5ecdde44f5497c45c8729d2386764e0
2024-01-01,retropgf3,Optimistic Academy,0.0,,https://vote.optimism.io/retropgf/3/application/0xd02c9ba1056cbd0d5098b5bfd02d0de524716e24744b668b2c3006dea747a057
2024-01-01,retropgf3,Optimistic Indexer,99379.28,polynomial-protocol,https://vote.optimism.io/retropgf/3/application/0x75815ccd858e6b97c6e8435e24ec66b1bc4d67c4775a81d4b49a8c58b62daf3f
2024-01-01,retropgf3,Optimystics,29813.79,optimystics,https://vote.optimism.io/retropgf/3/application/0xfd664805607a6c8e26bed11d372f794ac465462bc171a4b6992b84143876cc3a
2024-01-01,retropgf3,Ospace Project,0.0,,https://vote.optimism.io/retropgf/3/application/0x4c9226d7a48438ede6eecf93bd511d547a85bf5e4e846a0733e2c1d7214fd48e
2024-01-01,retropgf3,Otterscan,170364.91,otterscan,https://vote.optimism.io/retropgf/3/application/0x5c84f2c69cd6044c8a9275924a2c4040acbc8e31572260526d9b0bd028eabf04
2024-01-01,retropgf3,OurNetwork,10120.79,,https://vote.optimism.io/retropgf/3/application/0x17d67fb01bea7fd8bed50b5d05f595560115e40bc6c9088d4253fe25dff0c12a
2024-01-01,retropgf3,P256Verifier,99379.28,daimo-eth,https://vote.optimism.io/retropgf/3/application/0x118a000851cf4c736497bab89993418517ac7cd9c8ede074aff408a8e0f84060
2024-01-01,retropgf3,PR0,65585.86,scryprotocol,https://vote.optimism.io/retropgf/3/application/0x938958cbd40bff58453dad061a22b9ee0e525767622cc363bdd69af8f9b2d9c7
2024-01-01,retropgf3,PWN DAO,37267.23,pwndao,https://vote.optimism.io/retropgf/3/application/0xfccc7c07d594efcee70f43a21fef3d041ccb420014f8415122c54e74c47dbe16
2024-01-01,retropgf3,Paco Bytes,73252.54,concrete-geth-therealbytes,https://vote.optimism.io/retropgf/3/application/0x43a3dfdedf7dc7ba761c2c6c39f1ff92749ec592bdaa818dd15faf42f53d0401
2024-01-01,retropgf3,Pairwise,96208.59,pairwise-general-magic,https://vote.optimism.io/retropgf/3/application/0xefa8ac63c7c8ba12ad5e43575ea25cd2d60fc44d38f6c83aea47ca6a7a05662d
2024-01-01,retropgf3,Parsec Finance,19875.86,,https://vote.optimism.io/retropgf/3/application/0x89f8a3ae09553252f125cb6adaf4a0f1bd75f0d46239ab0e6c659223cf24fb50
2024-01-01,retropgf3,Patrick Workman,60616.89,unlock-protocol,https://vote.optimism.io/retropgf/3/application/0xba60fee29d573acf227ffb4dd7bc8f44371cf226b37ce28efe413a082f23e53b
2024-01-01,retropgf3,PatrickAlphaC,84472.39,cyfrin,https://vote.optimism.io/retropgf/3/application/0xfcd835dcd49c065f771ddd79ee1a37a908645121a0a59c51738507d6c89ae06c
2024-01-01,retropgf3,Paul Burg,0.0,,https://vote.optimism.io/retropgf/3/application/0xc9cf6f0c8f011f5935524d823da0ae4b50447ce084165692b931ef131c28403b
2024-01-01,retropgf3,Perelyn,0.0,,https://vote.optimism.io/retropgf/3/application/0xb0bf2edc069ec73134f4ec6b77963c21ac1c7197253d7be701ef936266ad63e2
2024-01-01,retropgf3,Peter Priew Sommon,1987.59,,https://vote.optimism.io/retropgf/3/application/0x5b70a0c9b8c7f9ae678eb13b261801084fffc2b2bf2a27f73c93e2a9ac8cbd83
2024-01-01,retropgf3,Pheasant Network,24579.48,pheasant-network,https://vote.optimism.io/retropgf/3/application/0xe7f9ad888086ccc95ea11472ae068c93a22e9cb9dc14162c1987adf67995a8f0
2024-01-01,retropgf3,Picodes,0.0,,https://vote.optimism.io/retropgf/3/application/0x7e980b829cf896bc976e773dd743294a767ab097af1185a270ebb9e8f5899b9b
2024-01-01,retropgf3,Pidgin Parlour,4968.96,,https://vote.optimism.io/retropgf/3/application/0xe78996e8e5f0d8ee8e9a80ff48639a723ebac7c7e71cb925649cafb69e8aa0af
2024-01-01,retropgf3,Pin Save - decentralized Pinterest,19875.86,dspytdao,https://vote.optimism.io/retropgf/3/application/0xc613e2a991ce0dbcf8fae1d6128e67543da9710e14831112fba654cc8fe8c389
2024-01-01,retropgf3,Pocket Network,61771.18,pokt-foundation,https://vote.optimism.io/retropgf/3/application/0x715a13d6d425db499f4b493b302f02f738fe93b2c32e09ab7ca35d4392e2471a
2024-01-01,retropgf3,Pods,0.0,,https://vote.optimism.io/retropgf/3/application/0xd61045d17bdd1312b455d49bcaf58eab5f8eca9825d145aabc848507cd692d82
2024-01-01,retropgf3,Polynomial Bytes,13373.47,,https://vote.optimism.io/retropgf/3/application/0xf94999236a584b5f3001843160a771f693ba9afbb542af94fc5ca520bfcd4686
2024-01-01,retropgf3,Ponder,49689.64,ponder-surveys,https://vote.optimism.io/retropgf/3/application/0x134cdf191a5a805f5069b74bff91a1e2f641053908d50ab9c2531de6baf03de1
2024-01-01,retropgf3,Praise,59627.57,givepraise,https://vote.optimism.io/retropgf/3/application/0xf73e389c8467cd1dbf9afe32eb596e2b2d176272a3819fccfca22ec4bc978725
2024-01-01,retropgf3,Prettier Solidity,92656.28,prettier-solidity,https://vote.optimism.io/retropgf/3/application/0xa1ba547a93ddb2d5273ad0960f42b4c2d1a1dd92fe945b019787a937c5e9c705
2024-01-01,retropgf3,Private Retrieval Fund,0.0,,https://vote.optimism.io/retropgf/3/application/0x7f6cff783ec90dfbb875801ddcca2830a063ce8af7c0cd1debfea5d660b096df
2024-01-01,retropgf3,ProMint,4968.96,,https://vote.optimism.io/retropgf/3/application/0x12b66aca65986c1db036dffc4e1e8e68b8245164d79cdfce832a12b8671a5d88
2024-01-01,retropgf3,Proof of Integrity,19305.92,,https://vote.optimism.io/retropgf/3/application/0x8e286bc38bb979df225229c751673d577edf1d2277e28dcdbc61246ae82dd2cb
2024-01-01,retropgf3,Proofivy,0.0,,https://vote.optimism.io/retropgf/3/application/0xb5b8a7a121a175d70136e0509cdb1ad0fd66b30dc10c955a5717cecc9e8b1961
2024-01-01,retropgf3,Protocol Guild,663853.62,protocol-guild,https://vote.optimism.io/retropgf/3/application/0x2a1d784639add63bb313c3836b5dc1421d0a775d4cf7459c97bfbee95f39e26f
2024-01-01,retropgf3,Protofire Blockchain Learning Path,19875.86,solhint-protofire,https://vote.optimism.io/retropgf/3/application/0x49fdb9c842a1295fd27af6adfca0941414c3b7f6e69aa056bb9418a9a629c2eb
2024-01-01,retropgf3,Public Assembly ,49689.64,public-assembly,https://vote.optimism.io/retropgf/3/application/0x772cd778c83db4986af453df66bd3d6f93348ec07cf134385dccef9ecb2e5780
2024-01-01,retropgf3,Public Goods Grant Management,58674.52,,https://vote.optimism.io/retropgf/3/application/0x79fc11f76eb95d878142bf547b993f5850e2fec2408457ae7d3a68d0a755fabb
2024-01-01,retropgf3,Public HAUS,49197.71,hausdao,https://vote.optimism.io/retropgf/3/application/0x1230e13ddd6a768853da352e490b26ce145a23554359c7bb2522c0700ef5381e
2024-01-01,retropgf3,Public Nouns,49689.64,,https://vote.optimism.io/retropgf/3/application/0xde31ec6552239160f9a6e7297ab01f4bdf4c176a7230bf06ac282e2e46add674
2024-01-01,retropgf3,Pyth Network,74534.46,pyth-network,https://vote.optimism.io/retropgf/3/application/0xfeba07d541bf93651d4278ab2fb91f89b147e6c5d743ea29fe797958997644cf
2024-01-01,retropgf3,QuantumFair,0.0,,https://vote.optimism.io/retropgf/3/application/0xd07ed285925f927fef7e65c2ab60ca781d5697707e3de58becdd3f29091e5278
2024-01-01,retropgf3,RADAR,49689.64,radardao-xyz,https://vote.optimism.io/retropgf/3/application/0xa10952029e2cea8e74682ea75ae2214e1a5ab43f4130f36a387aa1e772f35fa3
2024-01-01,retropgf3,RabbitHole,76445.53,rabbithole,https://vote.optimism.io/retropgf/3/application/0x4f382f942845103eace9ad3e46a817e5e95a1676974c58358c7c84d540fdd951
2024-01-01,retropgf3,RadicalxChange Foundation,52755.99,radicalxchange,https://vote.optimism.io/retropgf/3/application/0x257a1cd3636dacb61acfaf682f07d3753453246858145ba32c5de11284bd9c5a
2024-01-01,retropgf3,Raiden,0.0,,https://vote.optimism.io/retropgf/3/application/0x1d31165ae1b07462d311c0be2fa7cd90bf6fcdf1bf86756a633598c3e9e5199b
2024-01-01,retropgf3,Rainbow Wallet,76445.53,rainbow,https://vote.optimism.io/retropgf/3/application/0xb1af1a67d6a94f233303d850c607aa1e26365237ab1376864a81d636ec0ebe0a
