dt_month,chain_name,display_name,l2_fees_as_superchain,l2_fees_as_superchain_usd,l1_costs_as_superchain,l1_costs_as_superchain_usd,net_onchain_profit_as_superchain,net_onchain_profit_as_superchain_usd,revshare_estimated,revshare_estimated_usd,chain_governor_profit_estimated,chain_governor_profit_estimated_usd
2025-08-01 0:00:00,arena-z,Arena-Z NOD,0.02227115037,80.87197226,0.004571490505,16.27893586,0.01769965986,64.5930364,0.002680307095,9.776340543,0.01501935277,54.81669585
2025-08-01 0:00:00,metal,Metal,0.01182527867,41.64844486,0.09556918145,340.5921296,-0.08374390277,-298.9436847,0.0002956319669,1.041211121,-0.08403953474,-299.9848958
2025-08-01 0:00:00,mode,Mode,0.1261856605,452.7621904,0.01189433557,42.43391378,0.114291325,410.3282766,0.01714369874,61.54924149,0.09714762622,348.7790351
2025-08-01 0:00:00,unichain,Unichain,27.76973813,"99,460.27",0.2557360583,913.701037,27.51400207,"98,546.57",4.127100311,"14,781.99",23.38690176,"83,764.58"
2025-08-01 0:00:00,hashkey,Hashkey,0.001327265056,4.709403599,0.004006893685,14.28872058,-0.002679628629,-9.579316985,0.00003318162639,0.11773509,-0.002712810255,-9.697052075
2025-08-01 0:00:00,ink,Ink,0.6156655705,"2,161.75",0.06146972756,218.6176719,0.554195843,"1,943.14",0.08312937645,291.4705424,0.4710664665,"1,651.67"
2025-07-01 0:00:00,ink,Ink,3.181364936,"10,431.30",0.4831634284,"1,553.37",2.698201507,"8,877.93",0.4047302261,"1,331.69",2.293471281,"7,546.24"
2025-07-01 0:00:00,celol2,Celo,2.462067969,"8,083.65",0.5265187017,"1,679.24",1.935549267,"6,404.40",0.2903323901,960.6603276,1.645216877,"5,443.74"
2025-07-01 0:00:00,orderly,Orderly,0.1599445486,512.824466,0.1701805732,524.8395709,-0.01023602466,-12.01510491,0.01044040031,33.38235988,-0.02067642497,-45.39746479
2025-07-01 0:00:00,arena-z,Arena-Z NOD,0.3986448075,"1,234.44",0.05356574479,171.1618524,0.3450790627,"1,063.28",0.05176185941,159.4914887,0.2933172033,903.7851025
2025-07-01 0:00:00,base,Base,"1,614.96","5,299,852.13",19.03945325,"61,252.00","1,595.92","5,238,600.13",239.3882732,"785,790.02","1,356.53","4,452,810.11"
2025-07-01 0:00:00,worldchain,World,97.11801627,"340,676.16",5.456804649,"17,660.75",91.66121162,"323,015.42",13.74918174,"48,452.31",77.91202988,"274,563.11"
2025-07-01 0:00:00,lyra,Derive,2.183910836,"7,014.71",0.2223648518,694.4764475,1.961545984,"6,320.23",0.2942318976,948.0347444,1.667314086,"5,372.20"
2025-07-01 0:00:00,sseed,SuperSeed,1.537656455,"4,754.08",0.05148954781,163.4924193,1.486166907,"4,590.59",0.2229250361,688.5887726,1.263241871,"3,902.00"
2025-07-01 0:00:00,mode,Mode,1.293354788,"4,276.62",0.09828701274,314.5345354,1.195067775,"3,962.08",0.1792601663,594.3122455,1.015807609,"3,367.77"
2025-07-01 0:00:00,redstone,Redstone,0.2266077212,715.5486972,0.3265467032,"1,022.66",-0.09993898198,-307.1109865,0.006616727519,21.40178633,-0.1065557095,-328.5127728
2025-07-01 0:00:00,hashkey,Hashkey,0.01895797376,58.93865703,0.04417001959,142.1520901,-0.02521204583,-83.21343303,0.0004739493441,1.473466426,-0.02568599517,-84.68689946
2025-07-01 0:00:00,zora,Zora,0.3790955764,"1,244.06",0.2429961019,780.3488184,0.1360994745,463.7150925,0.02632860086,87.7750418,0.1097708737,375.9400507
2025-06-01 0:00:00,swan,SwanChain,0.1555971595,390.6502894,0.04638451389,116.8490365,0.1092126456,273.8012529,0.01638243597,41.07154598,0.09283020963,232.7297069
2025-06-01 0:00:00,lyra,Derive,2.028490786,"5,118.94",0.2517379913,635.233894,1.776752794,"4,483.70",0.2665129192,672.5555968,1.510239875,"3,811.15"
2025-06-01 0:00:00,polynomial,Polynomial,0.4561129689,"1,162.78",0.05524874175,139.9156764,0.4008642272,"1,022.87",0.06012963408,153.4299465,0.3407345931,869.4363633
2025-06-01 0:00:00,base,Base,"1,938.52","4,892,662.85",20.45361152,"51,754.59","1,918.07","4,840,908.26",287.7104958,"726,136.24","1,630.36","4,114,772.02"
2025-06-01 0:00:00,swell,Swell,0.1295687126,327.1784629,0.4238863164,"1,069.55",-0.2943176038,-742.3703727,0.003717515551,9.322328525,-0.2980351194,-751.6927013
2025-06-01 0:00:00,shape,Shape,2.57705663,"6,526.43",0.9482103806,"2,392.80",1.62884625,"4,133.62",0.2484749515,629.9972934,1.380371298,"3,503.63"
2025-06-01 0:00:00,ink,Ink,2.767830765,"6,949.29",0.4907893104,"1,238.17",2.277041454,"5,711.12",0.3415562182,856.6676621,1.935485236,"4,854.45"
2025-06-01 0:00:00,metal,Metal,0.1371204554,345.7841393,0.9135747097,"2,304.90",-0.7764542544,"-1,959.12",0.003428011384,8.644603482,-0.7798822657,"-1,967.76"
2025-06-01 0:00:00,kroma,Kroma,0.06244135633,158.0967228,0.7273279372,"1,836.14",-0.6648865809,"-1,678.05",0.001561033908,3.952418069,-0.6664476148,"-1,682.00"
2025-06-01 0:00:00,celol2,Celo,1.94254223,"4,860.60",0.5696931133,"1,445.17",1.372849116,"3,415.44",0.2081867305,518.1092452,1.164662386,"2,897.33"
2025-06-01 0:00:00,settlus,Settlus,0.0383982079,90.56954758,0.8353312184,"2,107.77",-0.7969330105,"-2,017.20",0.0009599551976,2.264238689,-0.7978929657,"-2,019.46"
2025-06-01 0:00:00,sseed,SuperSeed,1.809627012,"4,562.49",0.05270136187,132.9984919,1.75692565,"4,429.50",0.2635388475,664.42432,1.493386802,"3,765.07"
2025-05-01 0:00:00,hashkey,Hashkey,0.07032247968,133.5477288,0.05998338921,144.4796643,0.01033909046,-10.93193553,0.008784647113,16.18059177,0.001554443351,-27.11252729
2025-05-01 0:00:00,metal,Metal,0.2235635472,529.7947762,2.03125565,"4,279.81",-1.807692103,"-3,750.02",0.00558908868,13.24486941,-1.813281192,"-3,763.26"
2025-05-01 0:00:00,ethernity,Epic (Ethernity),0.06015095166,145.2201996,0.05538380426,129.2616724,0.004767147396,15.95852718,0.004317508865,10.50981631,0.0004496385313,5.448710867
2025-05-01 0:00:00,unichain,Unichain,91.3981111,"225,379.48",3.940346274,"8,784.95",87.45776482,"216,594.54",13.11866472,"32,489.18",74.3391001,"184,105.36"
2025-05-01 0:00:00,bob,BOB,28.70907233,"69,227.76",0.1255135042,264.5396147,28.58355883,"68,963.22",4.287533824,"10,344.48",24.296025,"58,618.74"
2025-05-01 0:00:00,shape,Shape,3.251048295,"7,592.38",1.471746138,"3,498.42",1.779302157,"4,093.96",0.2668953236,614.0933866,1.512406834,"3,479.86"
2025-05-01 0:00:00,op,OP Mainnet,103.3652704,"244,643.29",5.351989381,"11,492.12",98.01328101,"233,151.17",98.01328101,"233,151.17",0,0
2025-05-01 0:00:00,mint,Mint,0.4639056588,"1,129.90",0.1199841422,261.0729165,0.3439215166,868.828715,0.05415766873,134.9769244,0.2897638478,733.8517906
2025-05-01 0:00:00,settlus,Settlus,0.02457816214,54.10939803,0.9613213983,"2,296.60",-0.9367432362,"-2,242.50",0.0006144540534,1.352734951,-0.9373576902,"-2,243.85"
2025-05-01 0:00:00,lyra,Derive,2.376740061,"5,743.75",0.2818552634,676.0511438,2.094884798,"5,067.69",0.3142327197,760.1541972,1.780652078,"4,307.54"
2025-05-01 0:00:00,lisk,Lisk,0.7957408186,"1,842.58",0.4993843568,948.3966604,0.2963564618,894.1797362,0.09224789094,220.9442368,0.2041085709,673.2354994
2025-04-01 0:00:00,mode,Mode,2.065842676,"3,458.24",1.498606026,"2,518.20",0.5672366508,940.0377797,0.1290236216,215.2389065,0.4382130291,724.7988732
2025-04-01 0:00:00,kroma,Kroma,0.9073681959,"1,531.36",2.971414179,"5,000.23",-2.064045984,"-3,468.87",0.02468930662,41.98469968,-2.08873529,"-3,510.85"
2025-04-01 0:00:00,arena-z,Arena-Z NOD,0.4029698119,666.8236317,0.1081318583,183.7643301,0.2948379536,483.0593017,0.04479483714,73.46588672,0.2500431164,409.5934149
2025-04-01 0:00:00,ink,Ink,12.4084169,"21,073.71",3.890527032,"6,517.77",8.517889872,"14,555.95",1.299303896,"2,220.46",7.218585977,"12,335.49"
2025-04-01 0:00:00,sseed,SuperSeed,1.569195438,"2,642.18",0.5965990011,"1,021.84",0.9725964372,"1,620.34",0.1698253047,284.6285999,0.8027711325,"1,335.71"
2025-04-01 0:00:00,soneium,Soneium,52.12240894,"87,568.63",16.74733475,"28,127.35",35.37507419,"59,441.28",5.306261128,"8,916.19",30.06881306,"50,525.09"
2025-04-01 0:00:00,mint,Mint,0.5601504979,928.9906796,0.5407030422,903.6983921,0.01944745575,25.2922875,0.02877280479,47.81657911,-0.009325349043,-22.52429161
2025-04-01 0:00:00,lisk,Lisk,1.381553763,"2,327.36",0.7662405481,"1,290.58",0.6153132146,"1,036.79",0.09725417973,163.4779906,0.5180590349,873.3110602
2025-04-01 0:00:00,race,Race,0.005475066732,9.270664966,0.7466875097,"1,253.49",-0.741212443,"-1,244.22",0.0001368766683,0.2317666242,-0.7413493196,"-1,244.45"
2025-04-01 0:00:00,metal,Metal,0.1489468467,245.7896108,8.616974897,"14,536.60",-8.46802805,"-14,290.81",0.003723671168,6.14474027,-8.471751721,"-14,296.95"
2025-04-01 0:00:00,worldchain,World,104.7221095,"177,892.55",84.79537154,"143,573.38",19.92673796,"34,319.17",3.235033007,"5,538.51",16.69170496,"28,780.66"
2025-04-01 0:00:00,shape,Shape,5.19790361,"8,679.21",1.718688513,"2,865.06",3.479215097,"5,814.15",0.5218822645,872.1219351,2.957332832,"4,942.02"
2025-04-01 0:00:00,orderly,Orderly,0.09300299098,151.4370754,0.1503025471,250.8859377,-0.05729955615,-99.44886234,0.003399104536,5.468750831,-0.06069866069,-104.9176132
2025-04-01 0:00:00,unichain,Unichain,33.18379603,"57,548.41",23.97054688,"41,645.38",9.213249145,"15,903.03",1.689559629,"2,923.38",7.523689516,"12,979.64"
2025-04-01 0:00:00,ethernity,Epic (Ethernity),0.02407963043,40.58248685,0.1363262868,231.5173695,-0.1122466563,-190.9348827,0.001137630977,1.946518245,-0.1133842873,-192.8814009
2025-04-01 0:00:00,lyra,Derive,1.390835348,"2,300.68",0.1842204242,307.4921707,1.206614924,"1,993.19",0.1809922386,298.9778846,1.025622685,"1,694.21"
2025-04-01 0:00:00,redstone,Redstone,0.04175635458,71.38237496,0.05558405754,92.78660807,-0.01382770297,-21.40423311,0.002002933972,3.524250123,-0.01583063694,-24.92848323
2025-03-01 0:00:00,shape,Shape,1.190800498,"2,332.51",0.5815901167,"1,173.85",0.6092103818,"1,158.66",0.1204077014,233.9198335,0.4888026804,924.7435876
2025-03-01 0:00:00,op,OP Mainnet,138.6797227,"283,754.78",9.906515279,"20,013.98",128.7732074,"263,740.80",128.7732074,"263,740.80",0,0
2025-03-01 0:00:00,redstone,Redstone,0.1470376956,292.4122914,0.05002495276,102.3687386,0.09701274281,190.0435528,0.01581877698,31.2537584,0.08119396583,158.7897944
2025-03-01 0:00:00,settlus,Settlus,0.03618168638,73.43777036,0.6629207821,"1,353.38",-0.6267390957,"-1,279.94",0.001570607653,3.196208028,-0.6283097034,"-1,283.14"
2025-03-01 0:00:00,mint,Mint,0.7955900052,"1,669.91",0.3378737986,700.216789,0.4577162066,969.6887548,0.06898171618,146.0670054,0.3887344904,823.6217494
2025-03-01 0:00:00,ink,Ink,11.75770869,"23,888.66",1.241985023,"2,525.45",10.51572367,"21,363.21",1.577358551,"3,204.48",8.938365121,"18,158.73"
2025-03-01 0:00:00,swell,Swell,0.228779293,467.4696323,1.015204881,"2,078.41",-0.7864255876,"-1,610.94",0.005719482324,11.68674081,-0.79214507,"-1,622.62"
2025-03-01 0:00:00,worldchain,World,23.83289469,"47,874.53",21.16910404,"42,568.26",2.663790649,"5,306.27",0.6366410312,"1,279.29",2.027149618,"4,026.98"
2025-03-01 0:00:00,kroma,Kroma,0.5649510141,"1,161.81",1.199900762,"2,422.83",-0.6349497482,"-1,261.03",0.01888682039,39.56415301,-0.6538365686,"-1,300.59"
2025-03-01 0:00:00,swan,SwanChain,0.06533837788,129.3460818,0.0727924813,149.2039629,-0.007454103415,-19.85788106,0.005879464715,11.48491394,-0.01333356813,-31.34279499
2025-02-01 0:00:00,settlus,Settlus,0.000001050759002,0.002602565855,0.8842453167,"2,358.40",-0.884244266,"-2,358.40",0.00000002626897506,0.00006506414637,-0.8842442922,"-2,358.40"
2025-02-01 0:00:00,worldchain,World,47.83325491,"126,768.05",43.44365379,"115,075.39",4.389601125,"11,692.66",1.278953841,"3,395.60",3.110647284,"8,297.07"
2025-02-01 0:00:00,base,Base,"2,581.77","6,927,508.22",112.7180339,"299,617.42","2,469.05","6,627,890.80",370.3575586,"994,183.62","2,098.69","5,633,707.18"
2025-02-01 0:00:00,soneium,Soneium,178.2212071,"458,131.74",19.49543971,"50,489.86",158.7257674,"407,641.88",23.8187037,"61,173.08",134.9070637,"346,468.80"
2025-02-01 0:00:00,mint,Mint,6.078244266,"16,407.10",2.950437827,"7,828.42",3.127806439,"8,578.68",0.4891809629,"1,338.89",2.638625476,"7,239.79"
2025-02-01 0:00:00,mode,Mode,3.310573653,"8,941.20",1.339505651,"3,560.75",1.971068002,"5,380.45",0.3210427153,874.2302868,1.650025287,"4,506.22"
2025-02-01 0:00:00,swell,Swell,0.3110630839,817.6818231,1.959245021,"5,299.51",-1.648181938,"-4,481.83",0.007776577097,20.44204558,-1.655958515,"-4,502.27"
2025-02-01 0:00:00,metal,Metal,0.2033608747,545.9211741,5.96490905,"15,843.50",-5.761548175,"-15,297.58",0.005084021867,13.64802935,-5.766632197,"-15,311.23"
2025-02-01 0:00:00,swan,SwanChain,0.07754539071,209.4546562,0.150434188,404.6070603,-0.0728887973,-195.1524041,0.002577308346,6.973528894,-0.07546610565,-202.125933
2025-02-01 0:00:00,lisk,Lisk,37.98946356,"99,854.15",8.494146325,"22,426.07",29.49531723,"77,428.09",4.424297585,"11,614.21",25.07101965,"65,813.87"
2025-01-01 0:00:00,bob,BOB,5.443203765,"18,161.90",2.290855297,"7,581.60",3.152348468,"10,580.30",0.4820148478,"1,617.71",2.67033362,"8,962.59"
2025-01-01 0:00:00,zora,Zora,6.764570906,"22,699.74",3.550118896,"11,985.36",3.21445201,"10,714.38",0.5413628941,"1,812.97",2.673089115,"8,901.40"
2025-01-01 0:00:00,hashkey,Hashkey,0.7446750811,"2,427.35",3.639701586,"12,091.92",-2.895026505,"-9,664.57",0.01861687703,60.6837625,-2.913643382,"-9,725.25"
2025-01-01 0:00:00,sseed,SuperSeed,0.2204590111,720.3800064,0.9569393518,"3,190.54",-0.7364803407,"-2,470.16",0.007621158607,24.8507749,-0.7441014993,"-2,495.02"
2025-01-01 0:00:00,lyra,Derive,14.40628465,"48,130.65",1.025048705,"3,422.29",13.38123595,"44,708.37",2.007185392,"6,706.26",11.37405055,"38,002.11"
2025-01-01 0:00:00,op,OP Mainnet,204.8079472,"678,889.41",50.87251446,"169,729.85",153.9354328,"509,159.57",153.9354328,"509,159.57",0,0
2025-01-01 0:00:00,metal,Metal,0.8581108282,"2,851.27",20.7218588,"69,286.13",-19.86374797,"-66,434.86",0.0214527707,71.28168071,-19.88520075,"-66,506.15"
2025-01-01 0:00:00,ethernity,Epic (Ethernity),0.06407389598,211.5505615,0.4814046653,"1,593.36",-0.4173307694,"-1,381.81",0.001601847399,5.288764038,-0.4189326168,"-1,387.10"
2025-01-01 0:00:00,polynomial,Polynomial,3.015881242,"10,089.27",1.651131913,"5,549.04",1.364749328,"4,540.23",0.2340445294,778.8429646,1.130704799,"3,761.39"
2025-01-01 0:00:00,kroma,Kroma,1.843782595,"6,104.66",6.963411883,"23,238.92",-5.119629289,"-17,134.26",0.04609456487,152.6164312,-5.165723854,"-17,286.88"
2025-01-01 0:00:00,base,Base,"4,674.68","15,585,352.42",481.9370956,"1,618,451.21","4,192.74","13,966,901.22",628.9110044,"2,095,035.18","3,563.83","11,871,866.03"
2024-12-01 0:00:00,swan,SwanChain,6.420856225,"24,453.41",1.728582016,"6,542.56",4.692274208,"17,910.85",0.7063324363,"2,695.03",3.985941772,"15,215.81"
2024-12-01 0:00:00,shape,Shape,1.195896618,"4,369.63",2.838616003,"10,315.24",-1.642719384,"-5,945.61",0.03305699779,120.0938452,-1.675776382,"-6,065.71"
2024-12-01 0:00:00,ink,Ink,4.699521005,"16,371.20",2.928964274,"10,265.93",1.770556731,"6,105.27",0.3406163138,"1,199.32",1.429940418,"4,905.95"
2024-12-01 0:00:00,hashkey,Hashkey,0.06036175089,203.8635159,2.409263751,"8,223.16",-2.348902,"-8,019.30",0.001509043772,5.096587897,-2.350411043,"-8,024.39"
2024-12-01 0:00:00,unichain,Unichain,0.1246114364,440.5413773,7.652292898,"28,295.82",-7.527681462,"-27,855.28",0.00311528591,11.01353443,-7.530796748,"-27,866.29"
2024-12-01 0:00:00,metal,Metal,0.294260564,"1,067.25",23.36975399,"83,817.20",-23.07549343,"-82,749.95",0.007356514101,26.68118341,-23.08284994,"-82,776.63"
2024-12-01 0:00:00,mint,Mint,37.47724235,"136,636.48",15.63382008,"55,551.14",21.84342226,"81,085.34",3.391929815,"12,550.37",18.45149245,"68,534.98"
2024-12-01 0:00:00,lisk,Lisk,32.73887793,"116,808.81",19.21185765,"67,320.12",13.52702029,"49,488.70",2.210315377,"8,047.83",11.31670491,"41,440.86"
2024-12-01 0:00:00,worldchain,World,170.3767953,"609,634.16",155.4570168,"555,843.73",14.9197785,"53,790.44",4.700180232,"16,904.22",10.21959827,"36,886.21"
2024-12-01 0:00:00,ethernity,Epic (Ethernity),0.03824966206,144.0236267,0.6110924628,"2,209.89",-0.5728428008,"-2,065.87",0.0009562415514,3.600590668,-0.5737990423,"-2,069.47"
2024-12-01 0:00:00,base,Base,"4,022.96","14,745,383.82",450.9170086,"1,608,207.06","3,572.05","13,137,176.76",535.8071519,"1,970,576.51","3,036.24","11,166,600.25"
2024-12-01 0:00:00,sseed,SuperSeed,0.1735669954,674.3149743,1.084295391,"3,885.54",-0.9107283959,"-3,211.23",0.01863319526,73.18605853,-0.9293615911,"-3,284.41"
2024-12-01 0:00:00,soneium,Soneium,0.6682206195,"2,387.25",2.144686422,"7,873.27",-1.476465803,"-5,486.02",0.04313579132,157.113066,-1.519601594,"-5,643.13"
2024-12-01 0:00:00,mode,Mode,6.992194794,"25,831.95",5.148135321,"18,495.40",1.844059473,"7,336.55",0.4224888996,"1,601.59",1.421570574,"5,734.96"
2024-12-01 0:00:00,swell,Swell,0.4942322547,"1,773.90",7.592857739,"28,019.11",-7.098625484,"-26,245.21",0.01235580637,44.34739778,-7.11098129,"-26,289.56"
2024-11-01 0:00:00,bob,BOB,45.2479396,"146,337.86",1.192312667,"3,914.87",44.05562693,"142,422.99",6.608344039,"21,363.45",37.44728289,"121,059.54"
2024-11-01 0:00:00,op,OP Mainnet,253.8811707,"804,745.16",35.64240561,"116,310.69",218.238765,"688,434.47",218.238765,"688,434.47",0,0
2024-11-01 0:00:00,lisk,Lisk,2.320731784,"7,947.07",1.184806195,"4,009.78",1.135925589,"3,937.29",0.1767709711,609.2991155,0.9591546183,"3,328.00"
2024-11-01 0:00:00,polynomial,Polynomial,3.866736953,"10,567.77",0.6196405533,"2,027.85",3.247096399,"8,539.92",0.4997837459,"1,323.79",2.747312654,"7,216.13"
2024-11-01 0:00:00,arena-z,Arena-Z NOD,0.002773654525,9.536017244,0.4346193085,"1,422.00",-0.431845654,"-1,412.46",0.00006934136312,0.2384004311,-0.4319149954,"-1,412.70"
2024-11-01 0:00:00,unichain,Unichain,2.433412201,"7,738.24",6.597028543,"21,114.36",-4.163616342,"-13,376.13",0.2007766178,637.14441,-4.36439296,"-14,013.27"
2024-11-01 0:00:00,base,Base,"3,377.19","10,873,062.65",226.5884486,"747,063.44","3,150.60","10,125,999.21",472.5899325,"1,518,899.88","2,678.01","8,607,099.33"
2024-11-01 0:00:00,mint,Mint,24.80927018,"77,784.92",5.115250631,"16,652.43",19.69401955,"61,132.49",2.954102933,"9,169.87",16.73991662,"51,962.62"
