fees_eth_l1_contrib,l2_gas_used,num_txs,contract_address,creator_address,fees_eth,l2_gas_used_per_block,num_txs_per_day,fees_eth_l2_contrib,dt_month,trace_creator_address,chain,num_addr
0.000065,"87,192",2,0xf446cef7f7dbd7cf1b0dc8b8a68d87d4316dc34c,0x5afe19a8e8b62dda50050dcad297391f8ea72999,0.00019545636650511802,0.06510752688172043,0.06451612903225806,0.000130788007063,"January 1, 2024",0x5afe19a8e8b62dda50050dcad297391f8ea72999,Mode,1
0.00012280231044,"132,078",1,0xf715a326c8975b7545cb222368d447af0efe47b2,0x5a366bcaed220f1f245289412ed965502d27fddf,0.00012,0.099,0.03225806451612903,0.000000013241084,"March 1, 2024",0x76f948e5f13b9a84a81e5681df8682bbf524805e,Mode,1
0.011770694921669203,"3,526,891",103,0xe0047747b7fad36a89a4245f41b3842b9cce910c,0xf196836b53e8f03e32f5186c7909acbb8b742615,0.012123384021669204,2.82,3.55,0.0003526891,"February 1, 2024",0xf196836b53e8f03e32f5186c7909acbb8b742615,Mode,1
0.00000064758499072,"157,493",1,0x81b6a0d0158562c5a2eda8a4be53aaff24e56056,0x60af27238c9ec83419dbfc4b592c92695ac9057b,0.00000083657659072,0.1215223765432099,0.033,0.00000019,"April 1, 2024",0xdce78c98a0a5abe3f0a342b32bfe43d203794dee,Mode,1
0.00028098914745084,"209,433",2,0x088c2313a921e473161e624ef17713dc13625221,0xfbfa4f8226eed0866127fbf06f17df0ff26a10bf,0.00028101014,0.16,0.06451612903225806,0.000000020996077,"March 1, 2024",0x76f948e5f13b9a84a81e5681df8682bbf524805e,Mode,1
0.0000014,"43,973",1,0x3805d3c57e9f1f4680db1f941b553e4fb4c3f5af,0xb7d58db907824cc4cedb46c5f90a8d8d863211f9,0.00000138100037,0.03283527479092,0.03225806451612903,0.0000000044084,"March 1, 2024",0xb7d58db907824cc4cedb46c5f90a8d8d863211f9,Mode,1
0.00002368623042034,"43,596",1,0x0be492e6e5e58c8005667237fe77a38d663e24ed,0xa31a2faf0337a39a5e8f9a64a8a533f3814ea08b,0.000024,0.03479885057,0.03448275862069,0.000000435965929056,"February 1, 2024",0xa31a2faf0337a39a5e8f9a64a8a533f3814ea08b,Mode,1
0.000111473028015,"75,162",3,0xc7397a8fd9ce4d9258cfe98c1431a9b6305cca69,0x2a206fa1c349cf14fcfbf05f59185a3322d3e4ee,0.000112224648015,0.05999521073,0.103448275862069,0.00000075,"February 1, 2024",0x2a206fa1c349cf14fcfbf05f59185a3322d3e4ee,Mode,1
0.00015039953757187602,"70,812",2,0x1c755fac32b22ab9301981510894b0a1f4fd5279,0x864772aeeaa4deb61c4c524640f09e5e145528bd,0.0001504066,0.052876344086022,0.06451612903225806,0.000000007099045,"March 1, 2024",0x864772aeeaa4deb61c4c524640f09e5e145528bd,Mode,1
0.0000490760785048,"22,053",1,0x35d3999111a669390bf465c07396748709b08ce8,0x1ba355e50fbb89e10976a084614b06a01a1571fb,0.0000512813785048,0.016467293906810034,0.03225806451612903,0.0000022053,"December 1, 2023",0x1ba355e50fbb89e10976a084614b06a01a1571fb,Mode,1
0.0004496365386135409,"441,379",16,0x742881133f42fc1c5440cb7d0dfb4222a7af237a,0xfbba5754fb428a9e8d01c4f3106b436c8e924b8e,0.0008774273284069,0.3523140166028097,0.551724137931034,0.00042779079,"February 1, 2024",0xfbba5754fb428a9e8d01c4f3106b436c8e924b8e,Mode,1
0.000293125335059,"140,625",3,0x18a774fe049c72b7e84981f998441c9b2e221bae,0x5cb3cba7aa6e292005b508f8156341591e18a9b1,0.00029313943320422004,0.1050067204301075,0.097,0.000000014098,"March 1, 2024",0x5cb3cba7aa6e292005b508f8156341591e18a9b1,Mode,1
0.0000889048,"149,580",5,0xfe8e718a4512eb7dd209633a8ae34d74cce7c5d2,0x645f38c7110c83bd3aff6caef471a90e245a7b85,0.000128648956167056,0.12,0.1724137931034,0.00004,"February 1, 2024",0x645f38c7110c83bd3aff6caef471a90e245a7b85,Mode,1
0.00000074,"132,090",1,0x8e8e157cc5011ffcfb4f1f2884453d7aa543b10e,0x3be83302fd7b4e990853f47356921103fe76159e,0.0000007518399096,0.1019,0.033,0.000000013,"April 1, 2024",0x76f948e5f13b9a84a81e5681df8682bbf524805e,Mode,1
0.000595863094072,"1,146,371",16,0x8ea3fc79d9e463464c5159578d38870b770f6e57,0x1155b614971f16758c92c4890ed338c9e3ede6b7,0.00059623910538072,0.856011798088,0.516129032258065,0.000000376011309,"January 1, 2024",0x1155b614971f16758c92c4890ed338c9e3ede6b7,Mode,1
0.00017567546057,"302,452",7,0x518d9c6f76fed6d301463cbab2476c46124e01ad,0x0f00cd733da45959d55a0c06dab8321c5c1b52ac,0.00017628036,0.22584528076,0.2258064516129032,0.000000604904,"January 1, 2024",0x0f00cd733da45959d55a0c06dab8321c5c1b52ac,Mode,1
0.000160023,"48,770",1,0xd8905400105358bab2eddcb78da3478368c343f1,0x2532c3d363306fa6d625e4cbad996bcf534e8154,0.000160026,0.039,0.03448275862069,0.00000000245079004,"February 1, 2024",0x2532c3d363306fa6d625e4cbad996bcf534e8154,Mode,1
0.0000741705706,"300,000",3,0xdcb39dd40b8acf14287b2b5fd1085c9550911704,0x4f5628ff9da2c299b8077486e041003314f0f8b0,0.0000891705706,0.23946360153256704,0.103448275862069,0.000015,"February 1, 2024",0x4f5628ff9da2c299b8077486e041003314f0f8b0,Mode,1
0.000001357411781105,"36,859",1,0x9898ae952d4d8a628f09fed60144bf65c622209a,0xa57a540c1ed3943c16334ae91c5390e66b28dc11,0.000001361107117009,0.028,0.03225806451612903,0.000000003695335904,"March 1, 2024",0xa57a540c1ed3943c16334ae91c5390e66b28dc11,Mode,1
0.00065895543853014,"640,991",11,0x1cbd8568c9185b138efc19c1a271a64eed4e4f4d,0xbd5db4c7d55c086107f4e9d17c4c34395d1b1e1e,0.000659019897226096,0.478637246117085,0.3548387097,0.000000064,"March 1, 2024",0x3fa761492f411ebc64a81fcf3292fdc0b677c00f,Mode,11
0.00000055,"43,973",1,0x37a33feac8fdb304442f2ca19a964d8796eb1128,0x7b1e5dc13f763d1245290772da84732cf64d2aab,0.00000056,0.03392978395062,0.033,0.000000004411459306,"April 1, 2024",0x7b1e5dc13f763d1245290772da84732cf64d2aab,Mode,1
0.000217362742005095,"327,398",4,0x0ef2e93cbe1c3ffd21b7b398cd527f8a8295980a,0x977038f0860b819a99cb568b80a96e46262fac7f,0.0002501026,0.24,0.129032258065,0.0000327398163699,"December 1, 2023",0x977038f0860b819a99cb568b80a96e46262fac7f,Mode,1
0.000024678092968401,"131,522",1,0xfb3d232ba6adef3d1f8f09bdb2f468fb0022a8a1,0x9819b1861bc8d09cc508decfe079b9c728780ef5,0.000221961111513003,0.105,0.03448275862069,0.000197283018544602,"February 1, 2024",0x76f948e5f13b9a84a81e5681df8682bbf524805e,Mode,1
0.000023,"43,596",1,0x7fc9da9a066deabcaaa084f0ad1e5c81cec9e8c7,0x67b3477f21ee3ceda5148750b4753d348dc0a8ac,0.000066,0.03255376344086022,0.03225806451612903,0.0000435960036,"January 1, 2024",0x67b3477f21ee3ceda5148750b4753d348dc0a8ac,Mode,1
0.00001052,"1,196,395",17,0x6fcf22e22f736d9ead75de8a1f12ca869287e229,0x948e88da82cdd985fb28d3325f710f372e6b4b63,0.00001064,0.92314429012,0.57,0.00000012,"April 1, 2024",0x948e88da82cdd985fb28d3325f710f372e6b4b63,Mode,1
0.0000012444093,"43,973",1,0x590d33ab3c299f3a0065cb3cc989ba9e8ff9aa44,0x8b36ea942aa14d6696ff5e5393c54d9ae6fbb342,0.0000013,0.03392978395062,0.033,0.000000044,"April 1, 2024",0x8b36ea942aa14d6696ff5e5393c54d9ae6fbb342,Mode,1
0.000081,"83,188,207",172,0x692ccf2473e981619f81ee4df2d86d75c47e640f,0xe65560d56d70375953ebae877384eb669d33297e,0.0019194874815054,64.19,5.73,0.0018380058,"April 1, 2024",0x78a087d713be963bf307b18f2ff8122ef9a63ae9,Mode,48
0.0000046499065,"335,774",10,0x6af70307da818e2229bf08bbb96beb4775c2bb7c,0x7fa0963a8cb41d12c0bba4286141dd71ba158f44,0.00017376508989423706,0.2590848765432099,0.33,0.00017,"April 1, 2024",0x7fa0963a8cb41d12c0bba4286141dd71ba158f44,Mode,1
0.000001927762083035,"207,931",2,0x06f8968411067d9122b6d4ec7bd3d69a220d504a,0x056c7933d2f25904787bb92c26e9f90655529f8e,0.000002177279283035,0.16044059,0.067,0.00000025,"April 1, 2024",0x056c7933d2f25904787bb92c26e9f90655529f8e,Mode,1
0.0000417356503027,"351,477",4,0x7c8125549ead0c0fa23f2c26f2246f632b8797c9,0xcbcc05d05b17190ceabc1cdf5b0dd42e73c2ed95,0.00004177089,0.2712014,0.13,0.000000035236272204,"April 1, 2024",0x76f948e5f13b9a84a81e5681df8682bbf524805e,Mode,1
0.00006904538052,"43,973",1,0xf20f9ffeafc9909e18a429306d8cfbef1820bb27,0xd75eb7c3e5cd26f9aca1d6a840510a9cfff23efb,0.0000690497889061,0.03509977650064,0.03448275862069,0.0000000044084,"February 1, 2024",0xd75eb7c3e5cd26f9aca1d6a840510a9cfff23efb,Mode,1
0.000089880034034,"43,973",1,0xef6acbef75ace8eb7153e9bb705c87f6ba27094f,0x6cb98e26843d59f82c3aab4d8873f6ae83d0cddc,0.00016,0.03509977650064,0.03448275862069,0.000065959511081,"February 1, 2024",0x6cb98e26843d59f82c3aab4d8873f6ae83d0cddc,Mode,1
0.00014645376012,"202,572",7,0x56970cffb826eb16b7dd7a87c2d67c8cf5e9f161,0x7822e17509a2b302c8483f38f6f69967c36bb656,0.000148682052,0.16169540229885057,0.24137931034,0.0000022,"February 1, 2024",0x7822e17509a2b302c8483f38f6f69967c36bb656,Mode,1
0.000001503304968801,"900,680",4,0xa4822d7d24747e6a1baa171944585bad4434f2d5,0x5c8c76f2e990f194462dc5f8a8c76ba16966ed42,0.000002584120968801,1.89,0.36,0.00000108082,"May 1, 2024",0xa6b71e26c5e0845f74c812102ca7114b6a896ab2,Mode,2
0.00036,"84,326,732",735,0x25ab3efd52e6470681ce037cd546dc60726948d3,0x000039ddcf1f63cf3555e62a8d32a11bd1e7e1e1,0.0013012721399291093,177.11,66.82,0.0009374149169674089,"May 1, 2024",0x000039ddcf1f63cf3555e62a8d32a11bd1e7e1e1,Mode,273
0.000177458484281,"454,472",7,0x7231f9b04ef60056e399511b21eaed4b5f8b3ea4,0xed5c73f229d1f085c441cac3d9d8dee9c44dd475,0.000182003204281,0.33936081,0.2258064516129032,0.0000045,"January 1, 2024",0xed5c73f229d1f085c441cac3d9d8dee9c44dd475,Mode,1
0.000221122558764058,"599,388",3,0x65b202ba23fcb4ef817c220d664500b8ed94ae9f,0x4b83c3caf46c82a2c755242732a28fd296a9db4b,0.000221721946764058,0.4784386973180076,0.103448275862069,0.0000006,"February 1, 2024",0x76f948e5f13b9a84a81e5681df8682bbf524805e,Mode,1
0.0001805013,"46,189",1,0xcce9ba62bafb326074688c0c16875a7269560761,0x8e7b9a34c4af419bc0955787c60110b0a2ca1df3,0.0002497848062,0.036868614304,0.03448275862069,0.000069,"February 1, 2024",0xc02155946dd8c89d3d3238a6c8a64d04e2cd4500,Mode,1
0.00000029,"65,960",1,0x28a4cb827699de35ceb364e3fc61991de721e0dc,0xa2b4c41451943e4aa8d668eb4643e587ace61209,0.00000035920065,0.050895061728395065,0.033,0.000000073,"April 1, 2024",0xa2b4c41451943e4aa8d668eb4643e587ace61209,Mode,1
0.0000866878098,"284,172",1,0x1175d8d14749291f69a3150441638d53605c8c68,0x95205e1fba8dee07dd457558c83a6d395910570c,0.0000881087076,0.2268295019157088,0.03448275862069,0.0000014209,"February 1, 2024",0x76f948e5f13b9a84a81e5681df8682bbf524805e,Mode,1
0.00003999402953043,"198,117",1,0x5debec341f2e3272b0eaf2d96367b0bd37edd1ee,0x02d10f41f3a88614c63f718272c60da7bf37a53e,0.00004023176993043,0.158139367816092,0.03448275862069,0.0000002377404,"February 1, 2024",0x76f948e5f13b9a84a81e5681df8682bbf524805e,Mode,1
0.000000099811034,"65,960",1,0x0553687b9657dbc75ab3325da2bbbd34f072971a,0x1d1dc008ef7e70acc6251858710fe2c7d4e8e431,0.000000172367034,0.0492532855436081,0.03225806451612903,0.000000073,"March 1, 2024",0x1d1dc008ef7e70acc6251858710fe2c7d4e8e431,Mode,1
0.000001068,"70,812",2,0xb812e5e83c581f79a7737d03fe8303ae86ea272e,0xc3c252d020add12f1fae475df2dd1f7f2ba6a19b,0.000001075,0.055,0.067,0.0000000071,"April 1, 2024",0xc3c252d020add12f1fae475df2dd1f7f2ba6a19b,Mode,2
0.00017624410458173703,"131,498",1,0x8b6c06936c49d06b98536154d992aefcf1b0365c,0x7cea8b35d532d77f4154fe4dc7214f2b0173504e,0.00037,0.10496328224776501,0.03448275862069,0.000197247033,"February 1, 2024",0x76f948e5f13b9a84a81e5681df8682bbf524805e,Mode,1
0.00002056,"46,126",1,0x3ec4c26e47b4a6cfcd255c61cd3def98b0a3c8e5,0xed5c73f229d1f085c441cac3d9d8dee9c44dd475,0.0000210235072,0.034442951016,0.03225806451612903,0.00000046,"January 1, 2024",0xed5c73f229d1f085c441cac3d9d8dee9c44dd475,Mode,1
0.00000093,"43,973",1,0x7196f9ff7c88f1a5618bc98d5f606435eb98afa0,0x583d37f70cce55bf9967f63c73e9e96748b31d36,0.00000093,0.03283527479092,0.03225806451612903,0.0000000044084,"March 1, 2024",0x583d37f70cce55bf9967f63c73e9e96748b31d36,Mode,1
0.00004581254345973501,"43,596",1,0x4d5f6c224883b532e6fcdd1c4cc59f273a901699,0x2d1a0f69ea53d61b4f74648ca1db523610784406,0.000089408547034607,0.03255376344086022,0.03225806451612903,0.0000435960036,"January 1, 2024",0x2d1a0f69ea53d61b4f74648ca1db523610784406,Mode,1
0.0000036,"100,373",1,0x81cde600794b79d1577e24d2593698af900addc5,0xb285bea76b8f821bb710c3dc4ec567e718744ac6,0.0000036039099,0.07494997013,0.03225806451612903,0.000000010063,"March 1, 2024",0xdce78c98a0a5abe3f0a342b32bfe43d203794dee,Mode,1
0.00000008855022,"43,973",1,0xe9e91942a09eab0fba1baf663e5d785287de174c,0xd0663cea908d7c6ef23237a4cd6f08a806163caf,0.0000000929586011,0.03283527479092,0.03225806451612903,0.0000000044084,"March 1, 2024",0xd0663cea908d7c6ef23237a4cd6f08a806163caf,Mode,1
0.00014778573680508601,"337,467",4,0x66844bfaf86d76edd3723f3ab9d7e64f3f0071a6,0x3b7f83a8859e7416a827bf49d5d3e89ff4eae0cb,0.00049,0.26937021073,0.137931034,0.000337467085173206,"February 1, 2024",0x76f948e5f13b9a84a81e5681df8682bbf524805e,Mode,1
0.00016,"208,791",2,0xe4488c0d1082f276fac28b1d3d551823b2f2d757,0xf60fd90fc72e1eb4d2054a24f5dcf7658f166eda,0.000363928679573075,0.1666594827586207,0.069,0.00020879105261533201,"February 1, 2024",0x76f948e5f13b9a84a81e5681df8682bbf524805e,Mode,1
0.00015079644927876802,"241,056",4,0x04a69b26b7dd17a16f3365eb7a64381b8b1c3c78,0x692d89622c3e6f36dd898fc32c6568ea0ed00cee,0.000212486044,0.1924137931034,0.137931034,0.00006168959506045,"February 1, 2024",0xa6b71e26c5e0845f74c812102ca7114b6a896ab2,Mode,1
0.000038,"70,092",2,0x650fbea001b5002fb6e70df98c5b2b3793bbace1,0xd1dcb964b39661ba5f1ffe6e6e5641221eae76b3,0.000142660987378011,0.055948275862069,0.069,0.0001051380095,"February 1, 2024",0xd1dcb964b39661ba5f1ffe6e6e5641221eae76b3,Mode,1
0.00000036,"61,401",1,0x40ed2ea8d20f4a0a7472345f03985ccc564d8af6,0x11f9c50b4aaa24da9aa67656e44f51b73b6e264f,0.00000043,0.12896092,0.09090909090909091,0.000000061,"May 1, 2024",0x11f9c50b4aaa24da9aa67656e44f51b73b6e264f,Mode,1
0.000001428240097,"43,900",1,0x4ed6046dd3e31b3acf60e82abe045afc11f622b7,0xd5be83b342b5ad3d661bc47d9531416a5ed94ede,0.0000014,0.03387345679012,0.033,0.000000004402073,"April 1, 2024",0xd5be83b342b5ad3d661bc47d9531416a5ed94ede,Mode,1
0.000027,"43,596",1,0x9e83b25731bfec5c8e7233204134e19febf6b32d,0x63a443978c8453e7cc82aa43fb4da1ed0575fe72,0.000027427528904403,0.03255376344086022,0.03225806451612903,0.000000044,"January 1, 2024",0x63a443978c8453e7cc82aa43fb4da1ed0575fe72,Mode,1
0.00005620074880290701,"43,973",1,0x2c661dbcf401a74b9a48063f49ac5836c1d05e1a,0x869446fd4d311fbecb8f1bcea3eca3cfcfaf04a0,0.00005620515718410301,0.03509977650064,0.03448275862069,0.0000000044084,"February 1, 2024",0x869446fd4d311fbecb8f1bcea3eca3cfcfaf04a0,Mode,1
0.000052,"43,596",1,0x52253b1d5e8c85371b560499243c46ab3e31bf72,0x7bc17f42367cfbe17f9c51d96a4a90f152735420,0.000117863937322806,0.03479885057,0.03448275862069,0.000065394005057,"February 1, 2024",0x7bc17f42367cfbe17f9c51d96a4a90f152735420,Mode,1
0.000035322572272043,"43,596",1,0x73835e9a0f647c010c9e48e7dc55c67e786b32fd,0xbed0cbab8c917fefdafb1a9060737f82ce1f1511,0.000035758532272043,0.03255376344086022,0.03225806451612903,0.00000044,"January 1, 2024",0xbed0cbab8c917fefdafb1a9060737f82ce1f1511,Mode,1
0.00013,"207,615",1,0xb055d4a5c0dea81a579b7abb756db6ce3511ec8c,0xb427de0c45443cc25ea407e91576932d53860602,0.00013,0.155029,0.03225806451612903,0.00000023,"March 1, 2024",0x76f948e5f13b9a84a81e5681df8682bbf524805e,Mode,1
0.000082068027283015,"9,004,700",83,0xb5a831be052d22b2841f32706167c6b50a9c1917,0xfbcc8b64aa784915fca1d5bbd51fa0a758afcae8,0.00008883709325036,6.95,2.77,0.000006769066,"April 1, 2024",0x00000000001594c61dd8a6804da9ab58ed2483ce,Mode,70
0.00000058,"53,678",2,0x2074dfda5f22dc8da3f207dc0a6f79fe006ee2ea,0xfe4841a4615b8132e6e116a033ca39333c63d121,0.00000085,0.11274024880230026,0.18,0.00000027,"May 1, 2024",0xfe4841a4615b8132e6e116a033ca39333c63d121,Mode,1
0.0000001559796036,"43,900",1,0x364cd66c075aa1f1011ee13bca84b96a006923a5,0x1db5fd3c59e8a3723ab3f044304fdbfe6dc4aaba,0.00000016038,0.0922035,0.09090909090909091,0.0000000044016,"May 1, 2024",0x1db5fd3c59e8a3723ab3f044304fdbfe6dc4aaba,Mode,1
0.000093,"139,464",3,0xb3829c39b44152271e2601cc1f78ae167f2e0dc9,0xab07bd0ac2502a7fd0a5005b420b96f94104fcf8,0.00030204035,0.11132183908046,0.103448275862069,0.00020919601464372003,"February 1, 2024",0xab07bd0ac2502a7fd0a5005b420b96f94104fcf8,Mode,1
0.00017,"88,622",2,0x6d3118e8404a0d1e7d433051af180e8d3ca2f231,0xb53e9f905ce747d2e0a55f3c793d8f4d164600c6,0.00016726083,0.06617532855436081,0.06451612903225806,0.0000000089,"March 1, 2024",0xb53e9f905ce747d2e0a55f3c793d8f4d164600c6,Mode,1
0.000618379028,"678,005",13,0xfe67e16313f4b38743a153f74d5762f7c83e59ae,0x6461fc3ea4f5eeaf59e08e263572f0efb9f4541f,0.0006185246271095,0.506276135006,0.4193548387097,0.00000015,"March 1, 2024",0x6461fc3ea4f5eeaf59e08e263572f0efb9f4541f,Mode,12
0.00000348826404022,"178,168",6,0xc631a8e4814ab20b76016d49d9646a9927dcb8dc,0xabe3c44149905022e0219d2fa9a40ef9e11edb7d,0.0000035061,0.1374753086,0.2,0.000000018,"April 1, 2024",0xabe3c44149905022e0219d2fa9a40ef9e11edb7d,Mode,1
0.00000021,"43,900",1,0xd3860a6f931ff30cefd554523a91b0ef6f1977a4,0xd5be83b342b5ad3d661bc47d9531416a5ed94ede,0.000000218695706041,0.0922035,0.09090909090909091,0.0000000044016,"May 1, 2024",0xd5be83b342b5ad3d661bc47d9531416a5ed94ede,Mode,1
0.000033165764744608,"131,510",1,0x87c77cb4fd761f47c6c50982ab0bfb7a1dc0010a,0xae41c8a1db6c16e2554a02577647147fc932c4da,0.0002304308,0.10497286079,0.03448275862069,0.00019726503314052,"February 1, 2024",0x76f948e5f13b9a84a81e5681df8682bbf524805e,Mode,1
0.00033167063,"208,803",2,0x1b0ca8396719d56508db76a574bd12b952306f04,0x7c00393ab2e228389b8d26d7cd93c9810389670b,0.00064,0.1666690613027,0.069,0.0003132046,"February 1, 2024",0x76f948e5f13b9a84a81e5681df8682bbf524805e,Mode,1
0.00000019,"43,900",1,0x7b3597ce6a6f9675e1219f93cba9b0e6568721f8,0x2e3fca35cbbb34dc9005eed1cdbfeff763cceeca,0.00000019203012,0.0922035,0.09090909090909091,0.0000000044038,"May 1, 2024",0x2e3fca35cbbb34dc9005eed1cdbfeff763cceeca,Mode,1
0.00023697714428964098,"7,585,714",4,0x7d96b8ba30fe5da878b9deb84489664046199bac,0x6f1130e4b96c681e2721667ddffca99dd6824a2d,0.0192013,5.85,0.13,0.019,"November 1, 2023",0x6f1130e4b96c681e2721667ddffca99dd6824a2d,Mode,2
0.000488175762904903,"312,363",11,0xff251d24002f88d9566d155b983cf6efea2afd5e,0x9d3e2e80933fbfa59a7845d2f5d966f2b31dc0d7,0.000488207081609904,0.24933189655172408,0.37931034,0.000000031318705001,"February 1, 2024",0x9d3e2e80933fbfa59a7845d2f5d966f2b31dc0d7,Mode,1
0.00003035046,"43,596",1,0x580f777e097e5ac34039cc14b1fbc2e454f4887d,0x5c58fb1d2fdde8d74ef1a61e4c72a4d8d1456f8e,0.000096,0.03479885057,0.03448275862069,0.000065394005057,"February 1, 2024",0x5c58fb1d2fdde8d74ef1a61e4c72a4d8d1456f8e,Mode,1
0.00040016135530499404,"273,081",3,0x4cf81ae30f4d99fa295d953c37044b5a02452158,0x584479ab03e0e863cbd3e40a04ca4b358f05a2d8,0.000809782924121406,0.21797653256705,0.103448275862069,0.00040962156881641204,"February 1, 2024",0x76f948e5f13b9a84a81e5681df8682bbf524805e,Mode,1
0.00000482139359088,"942,852",4,0xc276ac5ceed86da9220ff282e0351f6e29f165d6,0xa4c6c9e1fd01dbd1c4696b30244aee66c646bc0d,0.000005087,0.704041,0.129032258065,0.0000002654328039,"March 1, 2024",0xdce78c98a0a5abe3f0a342b32bfe43d203794dee,Mode,4
0.0000014,"314,132",2,0x3ef6833f33156ec93b061b6db395985895fc41bb,0x9bc4491a2f3c04a31a65ef0355b7b8bd982b9a51,0.000001820094,0.2345669056,0.06451612903225806,0.00000038,"March 1, 2024",0x76f948e5f13b9a84a81e5681df8682bbf524805e,Mode,1
0.000029689612800829,"77,985",1,0xa7d340e61dde20071897a3bc63d45997d1189b9f,0x23772cd1bfa2ca2d422e20174e2bf63866092e1a,0.00002970131055083,0.062248563218390805,0.03448275862069,0.000000012,"February 1, 2024",0x23772cd1bfa2ca2d422e20174e2bf63866092e1a,Mode,1
0.000092741083562038,"43,973",1,0x7852e1ba47dd3b48e5ce659f60ab44d86c36ae8e,0x006d4d7405a39586274ed5134164e4b671e834b8,0.000092745492075,0.03509977650064,0.03448275862069,0.0000000044085,"February 1, 2024",0x006d4d7405a39586274ed5134164e4b671e834b8,Mode,1
0.0001084,"43,973",1,0x9121d936f16755b867f60053f115db6f1a3ecdee,0x0bdf5920f4a61d32eb5b85997ad68be04a6582c8,0.0001083602358707,0.03283527479092,0.03225806451612903,0.0000000044084,"March 1, 2024",0x0bdf5920f4a61d32eb5b85997ad68be04a6582c8,Mode,1
0.0000310636316013,"43,596",1,0x597dfb568fd5e9feaba09a606067445c71a8bb97,0x398890e4850e31e74cb2266949f53557ec35eac1,0.000096,0.03479885057,0.03448275862069,0.00006539401099,"February 1, 2024",0x398890e4850e31e74cb2266949f53557ec35eac1,Mode,1
0.0000222350672037,"2,120,142",4,0xbc756e82bd93fe04a2319ec627708204ceee5711,0x01fce09bb57b395f81ea044d4cf9b2a42fd446c6,0.00002254980330082,1.64,0.13,0.000000314736097,"April 1, 2024",0x76f948e5f13b9a84a81e5681df8682bbf524805e,Mode,1
0.000000576970800001,"314,132",2,0x92baccd46e237eea01b37d4079b9e37f09d158f4,0xa8d6ee55e524ed88f873516baf69e0970ed1a17b,0.000000922516000001,0.65977346095,0.18,0.00000035,"May 1, 2024",0x76f948e5f13b9a84a81e5681df8682bbf524805e,Mode,1
0.00005016,"87,926",2,0xee5542992ab332c938f363e2270c6dc668a752f0,0xe6f7b37dd383e761b3a827679efb63ede7e38942,0.00018204556045,0.07018,0.069,0.000131889011079,"February 1, 2024",0xe6f7b37dd383e761b3a827679efb63ede7e38942,Mode,1
0.00000200372057,"36,859",1,0x5a4ea0ae182f003bf9c63a907bbc8b2394843159,0xa57a540c1ed3943c16334ae91c5390e66b28dc11,0.000002007415761014,0.028,0.03225806451612903,0.0000000037,"March 1, 2024",0xa57a540c1ed3943c16334ae91c5390e66b28dc11,Mode,1
0.000032971365487705,"131,486",1,0xdd751066aca4e6e11bc9766bdac3ce0efd289bb8,0xed59df5273ee0b0fe53b5422a8c316d09bcec78d,0.000230200383369801,0.1049537037037037,0.03448275862069,0.000197229017882096,"February 1, 2024",0x76f948e5f13b9a84a81e5681df8682bbf524805e,Mode,1
0.00000677511608027,"43,973",1,0x5da21dbbc4731df5326094b14c2842c53988d278,0xb3651e80a87f8b8b1fed1da8a469da820578b9f7,0.0000068,0.03392978395062,0.033,0.0000000044084,"April 1, 2024",0xb3651e80a87f8b8b1fed1da8a469da820578b9f7,Mode,1
0.000052698635044005,"43,973",1,0x454437f244fac2b9d56ba5494eb77dae7d500ef7,0x3b4b0d8853db68f290757e8d5de2e5c7893ddab0,0.000118658146125201,0.03509977650064,0.03448275862069,0.000065959511081,"February 1, 2024",0x3b4b0d8853db68f290757e8d5de2e5c7893ddab0,Mode,1
0.00000008050556063,"43,973",1,0x884330f3d37ec74a1b784474278bfc28d1196f4e,0x83b083bb40539afc7a470b7f5d8609b46af159c7,0.000000084914074,0.03283527479092,0.03225806451612903,0.0000000044085,"March 1, 2024",0x83b083bb40539afc7a470b7f5d8609b46af159c7,Mode,1
0.000079,"96,588",3,0x3b5de3d4e3927499fb5cde1d7dc9c3440d576d9b,0x0fdc03303d1d504652b3691ca7da1d9385385592,0.000223594788309309,0.0770977011,0.103448275862069,0.00014488202434018,"February 1, 2024",0x0fdc03303d1d504652b3691ca7da1d9385385592,Mode,1
0.0013,"5,531,666",37,0x3647c51266cc1610d1318edbdc1129da75db75c5,0xf6a76dd2f802226a757b875af3da36b0bf5f7ec7,0.0086,4.42,1.28,0.0072,"February 1, 2024",0xf6a76dd2f802226a757b875af3da36b0bf5f7ec7,Mode,31
0.000038163092,"43,596",1,0xd641f27e235068279fd3e01cf1a88b8f40738425,0x306ba87ec4e61112bbb831dc6bb001c98a91c051,0.000103557102683082,0.03479885057,0.03448275862069,0.00006539401099,"February 1, 2024",0x306ba87ec4e61112bbb831dc6bb001c98a91c051,Mode,1
0.000019081097270024,"43,596",1,0x47070d51e9e7a60e206a380bf8eb40054f164df3,0x22f128126f2f0c797b8bc4db2e9aae5de4c459e9,0.0000626771008013,0.03255376344086022,0.03225806451612903,0.0000435960035,"January 1, 2024",0x22f128126f2f0c797b8bc4db2e9aae5de4c459e9,Mode,1
0.00000151064,"239,275",7,0xfd293a49dcc13699fa12908e50d40e927f932a7e,0xe13d1e4761264a22d7bd7e44754a1bdf88aa0012,0.0000015,0.1846257716049,0.23,0.000000024,"April 1, 2024",0xe13d1e4761264a22d7bd7e44754a1bdf88aa0012,Mode,1
