dt,chain,network,chain_id,block_time_sec,num_raw_txs,num_blocks,l2_num_attr_deposit_txs_per_day,l2_num_user_deposit_txs_per_day,l2_num_txs_per_day,l2_num_success_txs_per_day,num_senders_per_day,l2_gas_used,l1_gas_used_on_l2,l1_gas_paid,blob_gas_paid,calldata_bytes_l2_per_day,l1_gas_paid_user_txs,blob_gas_paid_user_txs,l1_gas_used_user_txs_l2_per_day,calldata_bytes_user_txs_l2_per_day,l2_gas_used_user_txs_per_day,l2_eth_fees_per_day,median_l2_eth_fees_per_tx,l1_contrib_l2_eth_fees_per_day,l2_contrib_l2_eth_fees_per_day,l1_l1gas_contrib_l2_eth_fees_per_day,l1_blobgas_contrib_l2_eth_fees_per_day,l2_contrib_l2_eth_fees_base_fee_per_day,l2_contrib_l2_eth_fees_priority_fee_per_day,input_calldata_gas_l2_per_day,input_calldata_gas_user_txs_l2_per_day,compressedtxsize_approx_l2_per_day,compressedtxsize_approx_user_txs_l2_per_day,avg_l1_gas_price_on_l2,avg_blob_base_fee_on_l2,avg_l2_gas_price,base_fee_gwei,equivalent_l1_tx_fee,avg_l1_fee_scalar,avg_l1_blob_fee_scalar,active_secs_per_day,l2_num_txs_per_day_per_block,num_user_txs_per_second,l2_gas_used_per_block,l2_gas_used_per_second,l2_eth_fees_per_block,l2_eth_fees_per_second,chain_name,chain_raw
2023-02-24,OP Mainnet,mainnet,10,2.0,429779,429779,0,2405,426715,395232,90872,389742301371,3126511508,3126511508.0,,190871425,3108566892.0,0.0,3108566892,189861537,389357124664,97.6394472016466,0.00016290226910227202,96.05139815861871,1.5880490430277827,96.05139815861871,,0.0,1.4007694709692e-05,1502767360,1495695144,195406969.25,194285430.75,30.721587914468284,,0.004078643852730864,0.0,12636.025260650413,1.0,0.0,859558.0,0.992870754504059,0.4964353772520295,906843.5204395747,453421.76021978736,0.00022718524451321867,0.00011359262225660934,op,op
2023-03-29,OP Mainnet,mainnet,10,2.0,251284,251284,0,668,250132,238196,52718,136538105343,1651680936,1651680936.0,,88769942,1645640340.0,0.0,1645640340,88491158,136402460487,49.7590698998592,0.00014348982511959202,49.3968636564615,0.3622062433976431,49.3968636564615,,0.0,2.177080551627e-06,701096504,699128516,103230058.5,102852521.25,29.907025370220435,,0.0026554230921088605,0.0,4259.526507928646,1.0,0.0,502568.0,0.9954155457569921,0.49770777287849605,543361.715600675,271680.8578003375,0.00019801925271747983,9.900962635873991e-05,op,op
2023-11-09,OP Mainnet,mainnet,10,2.0,425121,43200,43200,359,381562,360458,106098,219716922744,2289304912,1565884559.8080156,,187620737,1565884559.8080156,0.0,2289304912,176237829,217504933332,123.85347448235316,0.00011656415075039751,86.16926697461714,37.684207507736055,86.16926697461734,,12.809586502713586,-12.809461039422978,1620715736,1536550776,143081557.0,143081557.0,55.02913125676576,,0.17325679436527985,0.058294397995978874,10804.124347323015,0.6840000000000912,0.0,86400.0,8.832453703703704,4.416226851851852,5086039.878333333,2543019.9391666665,0.002866978575980397,0.0014334892879901986,op,op
2022-09-04,OP Mainnet,mainnet,10,2.0,94642,94642,0,228,92735,87458,13149,78802218757,607021608,607021608.0,,35688325,599262440.0,0.0,599262440,35537145,78709814259,4.724748566898278,3.2387252301726e-05,4.618332772607512,0.10641579429076771,4.618332772607512,,0.0,4.94873160916e-07,249556372,248485020,37938850.5,37453902.5,7.60818513170211,,0.0013520015933540293,0.0,574.4300699192039,1.0,0.0,189284.0,0.9798503835506435,0.48992519177532173,832634.7578981847,416317.37894909235,4.992232377695186e-05,2.496116188847593e-05,op,op
2023-04-29,OP Mainnet,mainnet,10,2.0,244483,244483,0,267,243450,234263,55367,80716556405,1734398772,1734398772.0,,105240727,1729851640.0,0.0,1729851640,105111923,80643857084,61.55287709019212,0.00019302266013281798,61.410641790457284,0.1422352997348228,61.410641790457284,,0.0,1.066112870568e-06,806730640,805815068,108399923.25,108115727.5,35.40745230097365,,0.0017637462402953672,0.0,2877.5360990300733,1.0,0.0,488966.0,0.9957747573450915,0.49788737867254573,330152.0204063268,165076.0102031634,0.0002517675138565549,0.00012588375692827746,op,op
2021-11-16,OP Mainnet,mainnet,10,2.0,41841,41841,0,834,39732,37713,2770,8267056158,216564406,324846609.0,,4700202,307666230.0,0.0,205110820,4309878,8056766834,44.89264126176831,0.0009994584965301251,44.88445162547643,0.008189636291870072,44.88445162547643,,0.0,4.0428550762e-08,31313232,28631532,13535275.375,12819426.25,138.17121799007737,,0.0010164916598193385,0.0,1109.7868672133566,1.5,0.0,83682.0,0.9495948949594895,0.4747974474797447,197582.6619344662,98791.3309672331,0.001072934233449686,0.000536467116724843,op,op
2022-05-05,OP Mainnet,mainnet,10,2.0,81367,81367,0,627,79269,71819,7118,53629012374,515962972,515962972.0,,28327581,506443848.0,0.0,506443848,28017301,53476070474,30.971731196150458,0.0003063228388342,30.802577512599385,0.1691536835510729,30.802577512599385,,0.0,4.91385539014e-07,207706128,205567708,32247685.75,31652740.5,59.69920165627582,,0.0031631659179841036,0.0,3423.465661795555,1.0,0.0,162734.0,0.9742155910872958,0.4871077955436479,659100.2786633401,329550.13933167007,0.00038064241272445167,0.00019032120636222583,op,op
2024-04-25,OP Mainnet,mainnet,10,2.0,882852,43200,54166,316,828367,776863,132503,271767417477,8569367984,,,860873032,0.0,0.0,8569367984,851853268,269276569103,27.189389242824912,9.850010701395e-06,0.13731999170038567,27.052069251124507,,,16.377439502404236,-16.377291829185136,7178725060,7093033972,535585499.0,535585499.0,11.713828926745105,,0.10046202438347666,0.06026075861988718,3091.2308458651246,,0.0,86400.0,19.175162037037037,9.587581018518518,6290912.441597222,3145456.220798611,0.0006293840102505766,0.0003146920051252883,op,op
2022-05-06,OP Mainnet,mainnet,10,2.0,88490,88490,0,701,86342,75607,7886,52473037414,563800660,563800660.0,,30880496,553904848.0,0.0,553904848,30541120,52310781217,25.100544810351774,0.000219987974257074,24.960843947424653,0.13970086292710643,24.960843947424653,,0.0,5.28924139611e-07,229001324,226665892,35237541.25,34619053.0,44.272463156436636,,0.0026705940855210586,0.0,2339.859737101828,1.0,0.0,176980.0,0.9757260707424568,0.4878630353712284,592982.6806870833,296491.34034354164,0.00028365402656064837,0.00014182701328032418,op,op
2023-10-07,OP Mainnet,mainnet,10,2.0,373235,43200,61503,456,311276,305274,55541,315176972069,1547591396,1058552514.8639997,,132903106,1058552514.8639997,0.0,1547591396,116720134,312017842983,18.521544522511363,2.4765847422101e-05,6.51854781803046,12.002996704480895,6.51854781803062,,6.2267937935829565,-6.226754258875344,1055879656,936223276,96724462.25,96724462.25,6.157982458591666,,0.038468943281345876,0.019751563489556673,1908.6335684757573,0.684000000000133,0.0,86400.0,7.205462962962963,3.6027314814814817,7295763.242337963,3647881.6211689813,0.0004287394565396149,0.00021436972826980745,op,op
2023-04-25,OP Mainnet,mainnet,10,2.0,299161,299161,0,378,298086,283588,53818,126650065669,1960090228,1960090228.0,,105637809,1955095000.0,0.0,1955095000,105466821,126570991390,74.53614210823449,0.00019411820373342202,74.25551155334902,0.2806305548854413,74.25551155334902,,0.0,1.357747858001e-06,823923972,822714432,122505639.25,122193437.5,37.883721112734825,,0.0022171790850618023,0.0,4864.902641530996,1.0,0.0,598322.0,0.996406617172693,0.4982033085863465,423350.85679283063,211675.42839641531,0.00024915059820041543,0.00012457529910020771,op,op
2023-09-18,OP Mainnet,mainnet,10,2.0,380880,43200,51332,592,328956,319036,65783,262236713297,1803886936,1233858664.2240138,,156254638,1233858664.2240138,0.0,1803886936,142656382,259558624586,67.13437694170574,7.01670770427815e-05,19.2324848996769,47.90189204202887,19.23248489967706,,33.806778834152155,-33.80668404610357,1258540600,1158063964,112742933.5,112742933.5,15.587267372939161,,0.18455134025476164,0.12888532995073157,4124.617377996577,0.6840000000001373,0.0,86400.0,7.614722222222222,3.807361111111111,6070294.289282408,3035147.144641204,0.0015540365032802254,0.0007770182516401127,op,op
2023-03-17,OP Mainnet,mainnet,10,2.0,253318,253318,0,738,251962,232417,34811,245172630718,1620290656,1620290656.0,,84551937,1613273432.0,0.0,1613273432,84236305,245022350111,40.75556444915513,0.000120178237057326,40.096394729459654,0.6591697196955124,40.096394729459654,,0.0,2.832572248862e-06,663439104,661213072,101268166.0,100829589.5,24.746421008466033,,0.0026902432345330806,0.0,6255.047329750597,1.0,0.0,506636.0,0.9946470444263732,0.4973235222131866,967845.2803117031,483922.64015585155,0.0001608869659840798,8.04434829920399e-05,op,op
2022-05-07,OP Mainnet,mainnet,10,2.0,73399,73399,0,709,71168,65323,7608,39728055237,476348336,476348336.0,,26817169,466117860.0,0.0,466117860,26471797,39562614251,14.835458595045973,0.00015736732545079202,14.592502891003232,0.24295570404274186,14.592502891003232,,0.0,1.080328124046e-06,198518704,196139572,29771771.0,29132366.25,30.63410069517536,,0.006141042715259926,0.0,1189.6205668718683,1.0,0.0,146798.0,0.969604490524394,0.484802245262197,541261.532677557,270630.7663387785,0.00020212071819842195,0.00010106035909921098,op,op
2023-08-31,OP Mainnet,mainnet,10,2.0,553801,43200,51353,437,502011,475808,108066,209463704131,2636924932,1803656653.488008,,220247570,1803656653.488008,0.0,2636924932,206709914,206816405024,56.250942570621916,5.55614723608215e-05,39.235799553049354,17.015143017572534,39.23579955304961,,1.1856096211360347,-1.1855277297188904,1760852456,1660778720,164807808.25,164807808.25,21.753474796421784,,0.08227172798791278,0.0056747246783823944,4557.75265625243,0.6839999999998989,0.0,86400.0,11.620625,5.8103125,4848696.854884259,2424348.4274421297,0.0013021051520977296,0.0006510525760488648,op,op
2024-06-01,OP Mainnet,mainnet,10,2.0,487984,43200,43200,284,444499,434268,101987,216741879406,4094424764,,,394606348,0.0,0.0,4094424764,387398360,214744919682,3.8503270413452486,6.547353300415e-07,0.04188656708755696,3.8084404742576954,,,0.4558430496050577,-0.45579585357500524,3367226140,3298803428,255901547.75,255901547.75,7.478177571326637,,0.017734717449415485,0.002103089939783955,1484.1798167372094,,0.0,86400.0,10.289328703703704,5.144664351851852,5017173.134398148,2508586.567199074,8.912794077188076e-05,4.456397038594038e-05,op,op
2022-02-17,OP Mainnet,mainnet,10,2.0,30387,30387,0,299,28544,27785,2216,47280817755,180411220,223709912.80000058,,8629150,214138590.88000032,0.0,172692412,8446002,47162658995,15.40643745724173,0.000419070184679669,15.31316419950981,0.09327325773192437,15.31316419950979,,0.0,1.86431724014e-07,65558008,64303284,11275701.25,10793275.75,68.45098640398645,,0.001977692940124789,0.0,3391.9363280541816,1.2400000000000078,0.0,60774.0,0.9393490637443643,0.46967453187218217,1555955.4334090236,777977.7167045118,0.00050700751825589,0.000253503759127945,op,op
2023-10-26,OP Mainnet,mainnet,10,2.0,447645,43200,62246,483,384916,363428,59461,314916775923,2316954272,1584796722.0480056,,186498747,1584796722.0480056,0.0,2316954272,170108855,311723776330,57.54829684634672,6.866373370869051e-05,38.964306761178364,18.583990085168463,38.96430676117856,,4.96146946798623,-4.961406738803589,1682338356,1561136072,144809642.0,144809642.0,24.586312060783268,,0.05961685150860901,0.01575145248507652,7656.664877513033,0.6840000000000833,0.0,86400.0,8.910092592592592,4.455046296296296,7289740.183402778,3644870.091701389,0.0013321365010728408,0.0006660682505364204,op,op
2023-06-23,OP Mainnet,mainnet,10,2.0,683361,43200,51230,584,631547,612656,86981,188084886106,3148612560,2153650991.040055,,264938926,2153650991.040055,0.0,3148612560,251373590,185439165305,48.52344819628933,4.59026384956635e-05,40.352348190040296,8.171100006248977,40.3523481900406,,1.7661956278422466,-1.766156834227692,2057616340,1957381832,196788285.0,196788285.0,18.736716560817733,,0.04406350725753964,0.00942642903291079,3595.762072166356,0.6839999999997736,0.0,86400.0,14.619143518518518,7.309571759259259,4353816.808009259,2176908.4040046297,0.0011232279675066975,0.0005616139837533487,op,op
2022-08-11,OP Mainnet,mainnet,10,2.0,142975,142975,0,306,141092,128758,15536,164180765423,886930400,886930400.0,,48795948,879062516.0,0.0,879062516,48617728,164077788912,19.60786915465826,0.0001032482699095655,19.292759552580648,0.31510960207760685,19.292759552580648,,0.0,1.396190921126e-06,346541052,345281896,55433150.0,54941407.25,21.752281298037207,,0.0019204890812284784,0.0,3633.3776243423545,1.0,0.0,285950.0,0.9868298653610771,0.49341493268053854,1148317.9956146178,574158.9978073089,0.00013714194198047392,6.857097099023696e-05,op,op
2022-01-22,OP Mainnet,mainnet,10,2.0,90805,90805,0,204,89141,86770,1760,148817007858,449445084,557311904.160001,,15753802,548931131.0400007,0.0,442686396,15619850,148708461989,86.27800318173483,0.000837492275698136,86.06619837704636,0.21180480468841933,86.06619837704633,,0.0,4.68855806304e-07,105120124,104194160,28090317.75,27667899.75,154.43093487616852,,0.001424295577100956,0.0,22738.249252312085,1.2399999999999076,0.0,181610.0,0.9816750178954904,0.4908375089477452,1638863.5852431033,819431.7926215517,0.000950145952114254,0.000475072976057127,op,op
2023-03-11,OP Mainnet,mainnet,10,2.0,235660,235660,0,530,234673,215661,34360,304122410633,1617527868,1617527868.0,,94090987,1612428340.0,0.0,1612428340,93868511,304016420405,167.1269566394668,0.00039254103391624996,165.81213437634796,1.3148222631189415,165.81213437634796,,0.0,5.021328490344e-06,727656592,726043184,101095491.75,100776771.25,102.50959977670558,,0.004324839629936378,0.0,31974.271937217167,1.0,0.0,471320.0,0.9958117627089875,0.49790588135449376,1290513.496702877,645256.7483514386,0.0007091867802744073,0.00035459339013720363,op,op
2023-10-18,OP Mainnet,mainnet,10,2.0,405872,43200,62056,531,343285,332958,61323,319101879264,1781924384,1218836278.6560004,,151416549,1218836278.6560004,0.0,1781924384,135060505,315904723012,23.105170326028578,3.02022450735365e-05,11.62742087991467,11.477749446113902,11.627420879914844,,4.115591896773476,-4.1155522421481345,1231041480,1110135292,111370274.0,111370274.0,9.539772554798175,,0.03633294664504881,0.012894184108320716,3051.286849981769,0.6840000000001333,0.0,86400.0,7.946412037037037,3.9732060185185185,7386617.5755555555,3693308.7877777778,0.0005348419056951059,0.00026742095284755296,op,op
2023-03-13,OP Mainnet,mainnet,10,2.0,263892,263892,0,834,262490,241747,43334,352890261792,1773423632,1773423632.0,,98518785,1765980932.0,0.0,1765980932,98173177,352714775725,62.59339201234565,0.00014409668221136598,61.47953364767611,1.1138583646695968,61.47953364767611,,0.0,4.315757842738e-06,776191992,773705872,110838977.0,110373808.25,34.667144690263314,,0.003157957764542409,0.0,13353.87669821163,1.0,0.0,527784.0,0.9946872205296106,0.4973436102648053,1337252.5949706698,668626.2974853349,0.00023719321545308557,0.00011859660772654278,op,op
2022-05-30,OP Mainnet,mainnet,10,2.0,67407,67407,0,351,65507,62146,7565,33530690532,481683484,481683484.0,,30113824,473643644.0,0.0,473643644,29918128,33422258394,15.461282480675527,0.000171543195554532,15.338989177190165,0.12229330348536348,15.338989177190165,,0.0,5.29552725278e-07,226235176,224866228,30105217.75,29602727.75,31.844540422710782,,0.0036590377000770744,0.0,1061.8284197899638,1.0,0.0,134814.0,0.9718130164522972,0.4859065082261486,497436.32756241935,248718.16378120967,0.00022937206047851896,0.00011468603023925948,op,op
2024-06-27,OP Mainnet,mainnet,10,2.0,512523,43200,43200,164,469157,446527,103794,214217932879,3897966904,,,407032082,0.0,0.0,3897966904,399870618,212234399061,4.969262636912625,5.517109718915e-07,0.039735682947615626,4.929526953964994,,,0.4687886400981949,-0.46874693206095147,3133283840,3065256564,243622931.5,243622931.5,7.451714963743239,,0.023226804777053193,0.0021883390574742286,1475.185919649387,,0.0,86400.0,10.86011574074074,5.43005787037037,4958748.446273148,2479374.223136574,0.00011502922770631077,5.7514613853155385e-05,op,op
2023-08-14,OP Mainnet,mainnet,10,2.0,694008,43200,43200,431,650374,617676,102381,189334886807,3828842880,2618928529.9200697,,292066371,2618928529.9200697,0.0,3828842880,280650115,187097401901,75.41975491036496,9.226447972868399e-05,58.00188799832044,17.41786691204437,58.00188799832074,,7.498069488910447,-7.49799155416339,2657755332,2573375596,239302680.0,239302680.0,22.14718245865704,,0.09309518323114292,0.03966136516629162,4034.866203685395,0.6839999999997594,0.0,86400.0,15.054953703703704,7.527476851851852,4382752.009421296,2191376.004710648,0.0017458276599621517,0.0008729138299810758,op,op
2023-11-25,OP Mainnet,mainnet,10,2.0,358172,43200,51323,281,306568,298001,69595,261750447123,1688788768,1155131517.3119967,,141365165,1155131517.3119967,0.0,1688788768,127903965,259133245595,31.7273814696864,5.5952428154789504e-05,25.766064427775525,5.961317041910848,25.76606442777568,,2.021471995771931,-2.021439234823574,1186577180,1087014696,105549298.0,105549298.0,22.30574098413791,,0.023004833008682425,0.007721120986138616,5812.129946894263,0.684000000000133,0.0,86400.0,7.096481481481481,3.5482407407407406,6059038.127847223,3029519.0639236113,0.0007344301266131111,0.00036721506330655553,op,op
2024-02-14,OP Mainnet,mainnet,10,2.0,416300,43200,49489,246,366565,352169,73606,249021001930,3718249964,2543282975.376015,,263956721,2543282975.376015,0.0,3718249964,250985173,246512624399,96.09761463404938,7.787846827034649e-05,65.4472553711663,30.650359262883025,65.44725537116646,,24.584858701423627,-24.584776170669283,3090556628,2994589012,232390622.75,232390622.75,25.733375328197912,,0.12433586043558177,0.09872177676103276,6207.731802423985,0.6840000000001183,0.0,86400.0,8.485300925925927,4.242650462962963,5764375.044675926,2882187.522337963,0.0022244818202326244,0.0011122409101163122,op,op
2023-02-23,OP Mainnet,mainnet,10,2.0,309646,309646,0,1451,307619,288347,72801,258382514551,1946464908,1946464908.0,,102812542,1934960236.0,0.0,1934960236,102197458,258132871111,85.55096925274817,0.000207069643770024,83.76717251161091,1.7837967411373725,83.76717251161091,,0.0,7.68676582225e-06,777462292,773141092,121654056.75,120935014.75,43.035542108838705,,0.006910381980644126,0.0,10836.071803681334,1.0,0.0,619292.0,0.9934538150016471,0.49672690750082354,834444.8646228274,417222.4323114137,0.00027628636976659857,0.00013814318488329928,op,op
2022-12-09,OP Mainnet,mainnet,10,2.0,362898,362898,0,862,361454,348587,42020,115801932810,2112279604,2112279604.0,,94859326,2104547356.0,0.0,2104547356,94483758,115657604761,51.65359664846088,9.2076584314004e-05,51.45754324165505,0.19605340680570635,51.45754324165505,,0.0,1.433130538237e-06,746933704,744308916,132017475.25,131534209.75,24.361141936044252,,0.0016951190300961035,0.0,2807.18590416116,1.0,0.0,725796.0,0.9960209204790327,0.49801046023951634,319103.25438552984,159551.62719276492,0.0001423364048533221,7.116820242666105e-05,op,op
2023-02-15,OP Mainnet,mainnet,10,2.0,205959,205959,0,607,204848,192440,40445,161196789795,1246403760,1246403760.0,,60020234,1240630196.0,0.0,1240630196,59761038,161072104720,49.214610649635326,0.000185991769116783,48.73695155839186,0.47765909124348166,48.73695155839186,,0.0,3.01040462334e-06,473630264,471782448,77900235.0,77539387.25,39.1020575534783,,0.0029654985391407386,0.0,6804.4420020081925,1.0,0.0,411918.0,0.9946057224981671,0.49730286124908357,782664.4613491035,391332.23067455174,0.00023895343563347718,0.00011947671781673859,op,op
2024-02-22,OP Mainnet,mainnet,10,2.0,469069,43200,43200,275,425594,408660,101639,216664695744,2444483148,1672026473.2320023,,179320690,1672026473.2320023,0.0,2444483148,167975654,214460124303,89.52489124803762,0.00010567217808034999,81.9166470870432,7.608244160994706,81.91664708704343,,0.6798137454318604,-0.6797592134592186,1689659200,1605737072,152780196.75,152780196.75,48.992434269715666,,0.035476264810167635,0.003137545868358132,10078.388543204463,0.6840000000000089,0.0,86400.0,9.851712962962964,4.925856481481482,5015386.475555556,2507693.237777778,0.002072335445556426,0.001036167722778213,op,op
