dt,chain,network,chain_id,block_time_sec,num_raw_txs,num_blocks,l2_num_attr_deposit_txs_per_day,l2_num_user_deposit_txs_per_day,l2_num_txs_per_day,l2_num_success_txs_per_day,num_senders_per_day,l2_gas_used,l1_gas_used_on_l2,l1_gas_paid,blob_gas_paid,calldata_bytes_l2_per_day,estimated_size_user_txs,l1_gas_paid_fjord,blob_gas_paid_fjord,l1_gas_paid_user_txs,blob_gas_paid_user_txs,l1_gas_used_user_txs_l2_per_day,calldata_bytes_user_txs_l2_per_day,l2_gas_used_user_txs_per_day,l2_eth_fees_per_day,median_l2_eth_fees_per_tx,l1_contrib_l2_eth_fees_per_day,l2_contrib_l2_eth_fees_per_day,l1_l1gas_contrib_l2_eth_fees_per_day,l1_blobgas_contrib_l2_eth_fees_per_day,l2_contrib_l2_eth_fees_base_fee_per_day,l2_contrib_l2_eth_fees_priority_fee_per_day,input_calldata_gas_l2_per_day,input_calldata_gas_user_txs_l2_per_day,compressedtxsize_approx_l2_per_day_ecotone,compressedtxsize_approx_user_txs_l2_per_day_ecotone,avg_l1_gas_price_on_l2,avg_blob_base_fee_on_l2,avg_l2_gas_price,base_fee_gwei,equivalent_l1_tx_fee,avg_l1_fee_scalar,avg_l1_blob_fee_scalar,active_secs_per_day,l2_num_txs_per_day_per_block,num_user_txs_per_second,l2_gas_used_per_block,l2_gas_used_per_second,l2_eth_fees_per_block,l2_eth_fees_per_second,chain_name,chain_raw
2023-09-18,Base,mainnet,8453,2.0,1352136,43200,43200,1978,1305126,669299,67486,220609018037,4034988032,2759931813.8877497,,194285446,252186751999999.97,172495738367999.97,,2759931813.8877497,0.0,4034988032,182163366,218193812029,93.36377653214232,5.405126405748e-05,55.283078442370815,38.080698089768504,3455192.402648161,0.0,20.372314222885127,17.70838386688534,1477365928,1388386896,252186752.0,252186752.0,20.030595743049645,,0.17452693885154327,0.09336797424931557,3444.0140532374503,0.6839999999981361,0.0,86400.0,30.21125,15.105625,5106690.232337963,2553345.1161689814,0.0021611985308366277,0.0010805992654183139,base,base
2023-09-23,Base,mainnet,8453,2.0,680953,43200,43200,1481,633134,447055,70881,221162849411,2431154696,1662909812.063886,,152942530,151947168499999.97,103931863253999.98,,1662909812.063886,0.0,2431154696,141046542,218765119118,28.071335573033828,1.9350827402440002e-05,13.189648712093526,14.88168686094055,824353.0445058765,0.0,0.7901102467456793,14.091576614194778,1239936052,1152414840,151947168.5,151947168.5,7.931668101544963,,0.06802586683352115,0.003611682931589728,1735.5165057443824,0.6840000000006321,0.0,86400.0,14.655879629629629,7.3279398148148145,5119510.403032407,2559755.2015162036,0.0006497994345609682,0.0003248997172804841,base,base
2023-10-01,Base,mainnet,8453,2.0,1153386,43200,43200,1710,1105750,608024,68490,220677591675,3422487812,2340981663.408402,,166415897,213905488249999.97,146311353962999.97,,2340981663.408402,0.0,3422487812,154416612,218268994530,35.8440782045047,1.7563949715251e-05,18.007023340278952,17.837054864225898,1125438.9587674465,0.0,1.3651895452504934,16.471865318981536,1268586680,1180396812,213905488.25,213905488.25,7.692082181482817,,0.08172051602031324,0.00625461966409923,1701.8118421599816,0.683999999998931,0.0,86400.0,25.596064814814813,12.798032407407407,5108277.585069444,2554138.792534722,0.0008297240325116828,0.0004148620162558414,base,base
2023-09-27,Base,mainnet,8453,2.0,1241280,43200,43200,1465,1193512,687395,80529,222611259457,3700839956,2531374529.903948,,180380622,231302497249999.97,158210908118999.97,,2531374529.903948,0.0,3700839956,168488612,220220168971,51.46987298183508,2.74842857683055e-05,32.253069254611454,19.21680372722639,2015816.8284130478,0.0,3.1114153589492917,16.105388368280693,1373116128,1285627772,231302497.25,231302497.25,12.741326450745932,,0.0872617790505718,0.014128657577040729,2621.251667931954,0.6839999999985172,0.0,86400.0,27.627592592592592,13.813796296296296,5153038.413356481,2576519.2066782406,0.0011914322449498862,0.0005957161224749431,base,base
2023-09-17,Base,mainnet,8453,2.0,1160300,43200,43200,1923,1112420,628653,65451,220285884113,3609369820,2468808956.880121,,194144328,225585613749999.97,154300559804999.97,,2468808956.880121,0.0,3609369820,182047165,217853272434,39.37920761852727,2.11281437421065e-05,22.43565777682216,16.9435498417044,1402228.6110513948,0.0,1.8665551619775913,15.076994679725097,1440870900,1352061688,225585613.75,225585613.75,9.087644353484764,,0.07777505314655077,0.0085679464032061,1980.7123300722672,0.6839999999988564,0.0,86400.0,25.750462962962963,12.875231481481482,5099210.2803935185,2549605.1401967593,0.0009115557319103534,0.0004557778659551767,base,base
2023-10-10,Base,mainnet,8453,2.0,583290,43200,43200,527,536679,446302,81068,222713052442,1918514736,1312264079.4239755,,126060743,119907170999999.95,82016504963999.97,,1312264079.4239755,0.0,1918514736,114592711,220424721158,25.795314964266275,1.89627978486325e-05,9.382106193417695,16.413208770848655,586381.6370886213,0.0,3.4924008708535172,12.920807899994578,929822864,845106448,119907171.0,119907171.0,7.149556511168395,,0.07446174224298631,0.015843961841059226,1659.7950655140876,0.684000000000553,0.0,86400.0,12.423125,6.2115625,5155394.732453704,2577697.366226852,0.0005971137723209786,0.0002985568861604893,base,base
2023-10-03,Base,mainnet,8453,2.0,772578,43200,43200,1140,725071,476006,71292,216679949241,2391789592,1635984080.9280405,,134124527,149486849499999.97,102249005057999.98,,1635984080.9280405,0.0,2391789592,122379392,214320082188,34.05454644958958,2.45153651788615e-05,18.708068973022634,15.346477476566816,1169254.310813902,0.0,0.17158111237953483,15.174896364189008,1011789296,925253528,149486849.5,149486849.5,11.435361255111259,,0.07160541056113083,0.0008005834573590014,2368.8357747389714,0.6840000000006922,0.0,86400.0,16.784050925925925,8.392025462962962,5015739.565763889,2507869.7828819444,0.0007882996863330921,0.0003941498431665461,base,base
2023-10-09,Base,mainnet,8453,2.0,614521,43200,43200,515,568345,464138,78213,220816384555,1942691228,1328800799.9517448,,115510177,121418201749999.97,83050049996999.98,,1328800799.9517448,0.0,1942691228,104045983,218536641503,24.050090103802365,1.7475984692333e-05,10.61097339980369,13.439116703998307,663185.8374877182,0.0,0.34804525938461917,13.091071444613341,886158796,801469756,121418201.75,121418201.75,7.9853755357362175,,0.0614959423352097,0.001592617407272765,1790.3075662467384,0.6840000000005876,0.0,86400.0,13.15613425925926,6.57806712962963,5111490.383217593,2555745.1916087964,0.0005567150486991288,0.0002783575243495644,base,base
2023-09-11,Base,mainnet,8453,2.0,612535,43200,43200,1369,566435,340950,62407,220957803840,2005229928,1371577270.7521281,,117479586,125326870499999.98,85723579421999.98,,1371577270.7521281,0.0,2005229928,105634840,218609405533,45.67609546457757,3.80358639732845e-05,26.949372195125605,18.726723269452805,1684335.7621953306,0.0,2.3322164780242525,16.39450679143163,944090616,856914880,125326870.5,125326870.5,19.64845347746995,,0.08566293487599237,0.010668417821904624,4611.979801045737,0.6840000000005769,0.0,86400.0,13.111921296296297,6.555960648148148,5114763.977777778,2557381.988888889,0.0010573170246429993,0.0005286585123214997,base,base
2023-09-29,Base,mainnet,8453,2.0,780641,43200,43200,1358,733279,451944,69503,220741086703,2466336684,1686974291.8558946,,139083404,154146042749999.97,105435893240999.98,,1686974291.8558946,0.0,2466336684,127242161,218363398112,29.568653474618056,2.1368716336078497e-05,16.834811056038806,12.73384241857849,1052175.6910024388,0.0,0.4217766357422846,12.312065782838685,1070188676,983022032,154146042.75,154146042.75,9.979293186215532,,0.058314912337310926,0.001931535410187913,2093.5118405293356,0.6840000000006969,0.0,86400.0,16.974050925925926,8.487025462962963,5109747.377384259,2554873.6886921297,0.0006844595711717143,0.00034222978558585715,base,base
2023-10-05,Base,mainnet,8453,2.0,865979,43200,43200,955,818590,533100,76733,220690802366,2619692564,1791869713.7759454,,141926536,163730785249999.97,111991857110999.98,,1791869713.7759454,0.0,2619692564,130265903,218351047408,59.25017374172156,2.51256699069225e-05,15.008774276923006,44.24139946480056,938048.3923076924,0.0,26.872031276501275,17.36936818829978,1061580112,975612428,163730785.25,163730785.25,8.376041048930723,,0.20261592508934123,0.12306802094834068,1880.9614198802385,0.684000000000552,0.0,86400.0,18.94884259259259,9.474421296296295,5108583.388101852,2554291.694050926,0.001371531799576888,0.000685765899788444,base,base
2023-08-16,Base,mainnet,8453,2.0,470647,43200,43200,1008,423244,387975,76039,86467115927,1765986396,1207934694.864033,,127524367,110374149749999.98,75495918429000.0,,1207934694.864033,0.0,1765986396,115835327,84081325066,58.98062373882048,6.8586968806383e-05,34.51160728874346,24.469016450076225,2156975.4555464825,0.0,6.701596248905993e-06,24.469009748480893,1024700788,938515856,110374149.75,110374149.75,28.570755882319684,,0.2910160660630645,7.970374210498854e-08,2537.6046660267034,0.6840000000004329,0.0,86400.0,9.797314814814815,4.898657407407407,2001553.6094212963,1000776.8047106481,0.0013652922161764,0.0006826461080882,base,base
2023-08-17,Base,mainnet,8453,2.0,420214,43200,43200,1126,372773,346043,74213,76049291122,1486342648,1016658371.2320565,,104756811,92896415500000.0,63541148202000.0,,1016658371.2320565,0.0,1486342648,93013901,73650949591,53.23484000618009,7.2141978585796e-05,35.50794631343831,17.726893692741566,2219246.6445899014,0.0,4.138217282728016e-06,17.726889554524142,842905176,756355220,92896415.5,92896415.5,34.92613381072114,,0.2406879176871855,5.6186882935090804e-08,2764.1913008799975,0.6840000000003501,0.0,86400.0,8.62900462962963,4.314502314814815,1760400.2574537038,880200.1287268519,0.0012322879631060206,0.0006161439815530103,base,base
2023-09-03,Base,mainnet,8453,2.0,344737,43200,43200,694,298633,280806,65350,222184142646,1259588364,861558440.9760154,,98798907,78724272749999.98,53847402560999.99,,861558440.9760154,0.0,1259588364,87256113,219886518552,30.135131406928167,4.84419146379385e-05,10.53700783679059,19.598123570137652,658562.9897994128,0.0,10.09258352152741,9.505540048610092,751017996,665796648,78724272.75,78724272.75,12.230171902040777,,0.08912835447664272,0.04589905551276736,2633.1133439520545,0.6840000000001775,0.0,86400.0,6.912800925925926,3.456400462962963,5143151.450138889,2571575.7250694446,0.0006975724862714854,0.0003487862431357427,base,base
2023-09-05,Base,mainnet,8453,2.0,384983,43200,43200,606,339306,315770,69870,220088830613,1481678040,1013467779.3599963,,116326097,92604877499999.98,63341736209999.99,,1013467779.3599963,0.0,1481678040,104823020,217809202648,34.22998602487883,5.6527700084759e-05,16.34335729026771,17.886628734611143,1021459.83064173,0.0,4.632860210542729,13.253768524068635,891233828,806283704,92604877.5,92604877.5,16.126173543068784,,0.08212062905127945,0.021270268446966684,3779.2481820613725,0.6840000000002842,0.0,86400.0,7.854305555555555,3.9271527777777777,5094648.8567824075,2547324.4283912037,0.000792360787612936,0.000396180393806468,base,base
2023-09-01,Base,mainnet,8453,2.0,393328,43200,43200,1068,346144,320674,74064,221522020118,1426713328,975871916.3520346,,107816020,89169582999999.98,60991994771999.99,,975871916.3520346,0.0,1426713328,96102375,219146286459,53.52426741075516,6.8719221504495e-05,17.70220672599068,35.82206068476434,1106387.9203744188,0.0,22.256071580588724,13.565989104175697,825156196,738752196,89169583.0,89169583.0,18.139887447694104,,0.1634618649651008,0.10155805941412777,3911.825317978329,0.6840000000002971,0.0,86400.0,8.012592592592593,4.006296296296297,5127824.539768519,2563912.2698842594,0.0012389876715452582,0.0006194938357726291,base,base
2023-08-18,Base,mainnet,8453,2.0,481889,43200,43200,1678,434297,393687,81013,84632486269,1658064852,1134116358.7680144,,109754004,103629053249999.98,70882272422999.98,,1134116358.7680144,0.0,1658064852,97769326,82193698287,45.78470907518302,6.15000784376765e-05,29.38186551850372,16.402843556679425,1836366.59490648,0.0,0.0031835696463707874,16.399659987033147,894807636,806711884,103629053.25,103629053.25,25.907275996284433,,0.19956327429634577,3.873252710024794e-05,2112.624555857508,0.6840000000004525,0.0,86400.0,10.053171296296297,5.026585648148148,1959085.330300926,979542.665150463,0.0010598312285921994,0.0005299156142960997,base,base
2023-08-26,Base,mainnet,8453,2.0,443741,43200,43200,1975,393225,345895,78370,221176186868,1567113996,1071905973.2640543,,113989000,97944624749999.98,66994123328999.99,,1071905973.2640543,0.0,1567113996,101882853,218607020079,125.37823931065536,0.00010170162748257951,13.920291018123413,111.45794829253109,870018.1886327114,0.0,90.78735178346363,20.670596509068645,868048312,779050272,97944624.75,97944624.75,12.986485163186211,,0.5098553022325315,0.415299342860329,2825.414500564293,0.6840000000003886,0.0,86400.0,9.102430555555555,4.551215277777778,5119819.140462963,2559909.5702314815,0.0029022740581170223,0.0014511370290585112,base,base
2023-08-30,Base,mainnet,8453,2.0,410406,43200,43200,913,362835,333276,80074,221884603178,1624778652,1111348597.9680617,,128544158,101548665749999.98,69459287373000.0,,1111348597.9680617,0.0,1624778652,116902810,219507076160,64.21907207419585,9.05908414710625e-05,25.952144235377595,38.26692783881816,1622009.0147110817,0.0,25.36162892687468,12.905298911943856,988750940,902840392,101548665.75,101548665.75,23.351938611186938,,0.17433118106372733,0.11553900389246856,5036.35274109134,0.6840000000003323,0.0,86400.0,8.398958333333333,4.199479166666666,5136217.666157408,2568108.833078704,0.0014865525943100891,0.0007432762971550446,base,base
2023-09-09,Base,mainnet,8453,2.0,560122,43200,43200,2560,511810,318205,60781,220611439159,1917792584,1311770127.4560359,,118426942,119862036499999.98,81985632965999.98,,1311770127.4560359,0.0,1917792584,106047803,218121548887,29.77369468295257,2.80219916957175e-05,13.961500940814101,15.812193742138547,872593.8088008846,0.0,3.0751990114128436,12.73699473072779,967901992,877223024,119862036.5,119862036.5,10.643252692368304,,0.07249257958611957,0.014098556640114586,2279.4887753822572,0.684000000000539,0.0,86400.0,11.847453703703703,5.9237268518518515,5106746.2768287035,2553373.1384143517,0.0006892058954387169,0.00034460294771935845,base,base
2023-08-24,Base,mainnet,8453,2.0,727005,43200,43200,1734,677920,570156,127784,123422810419,2698458656,1845745720.7038555,,181022990,168653665999999.97,115359107544000.0,,1845745720.7038555,0.0,2698458656,169014885,120937188086,62.783315914520166,6.9374556996164e-05,36.87824197921082,25.9050739353084,2304890.1237006835,0.0,0.002330661533519962,25.902743273777112,1438840868,1350560964,168653666.0,168653666.0,19.98013137212907,,0.21420271419646048,1.9271669619625617e-05,2282.3160927296117,0.6840000000006634,0.0,86400.0,15.692592592592593,7.8462962962962965,2857009.5004398148,1428504.7502199074,0.0014533174980213002,0.0007266587490106501,base,base
2023-08-25,Base,mainnet,8453,2.0,711166,43200,43200,2369,661591,507381,98669,149167807510,2419652512,1655042318.2078643,,155049018,151228281999999.97,103440144887999.98,,1655042318.2078643,0.0,2419652512,142771705,146600443558,110.0778084419584,8.20553809325055e-05,37.66666376701782,72.41114467493935,2354166.485438631,0.0,41.24416686409142,31.16697781084992,1189734732,1099669360,151228282.0,151228282.0,22.758731515579335,,0.49393537234621687,0.2813372583539986,3193.4170390717136,0.6840000000006542,0.0,86400.0,15.314606481481482,7.657303240740741,3452958.507175926,1726479.253587963,0.002548097417637926,0.001274048708818963,base,base
2023-09-08,Base,mainnet,8453,2.0,400281,43200,43200,843,354645,320544,60438,221199721774,1611126164,1102010296.1760254,,119829129,100695385249999.98,68875643510999.99,,1102010296.1760254,0.0,1611126164,108218332,218906577659,33.423183768162566,5.6628967454519003e-05,16.85550915798554,16.567674610176866,1053469.3223740973,0.0,3.6328954186838893,12.93477919149333,988346544,902711764,100695385.25,100695385.25,15.295237455107928,,0.07568376787647313,0.016595643025140137,3462.709307864547,0.6840000000003168,0.0,86400.0,8.209375,4.1046875,5120363.929953704,2560181.964976852,0.0007736848094482075,0.00038684240472410377,base,base
2023-09-07,Base,mainnet,8453,2.0,371600,43200,43200,760,325736,301421,60972,221169198431,1417439664,969528730.1760169,,110999142,88589978999999.98,60595545635999.99,,969528730.1760169,0.0,1417439664,99428281,218877635823,32.80270765656056,5.9384884386809e-05,17.542622889350827,15.260084767209804,1096413.9305844249,0.0,3.5815762067811856,11.678508560428575,855072648,769680628,88589979.0,88589979.0,18.09396910410948,,0.06971970758835357,0.016363372133996763,4090.0568031178273,0.684000000000252,0.0,86400.0,7.5401851851851855,3.7700925925925928,5119657.371087963,2559828.6855439814,0.0007593219364944574,0.0003796609682472287,base,base
2023-08-15,Base,mainnet,8453,2.0,580973,43200,43200,978,531194,456174,89555,101680229758,2090139812,1429655631.4080672,,142892222,130633738249999.98,89353476962999.98,,1429655631.4080672,0.0,2090139812,131219497,99203000094,73.30964763549568,6.2633086430427e-05,37.24588817770295,36.06375945779298,2327868.0111064063,0.0,0.0036528082929596383,36.060106649501904,1135856864,1049685856,130633738.25,130633738.25,26.052349502530912,,0.3635349679306134,3.68215506536939e-05,2559.3153131176773,0.6840000000005537,0.0,86400.0,12.296157407407408,6.148078703703704,2353709.022175926,1176854.511087963,0.0016969825841549925,0.0008484912920774962,base,base
2023-08-13,Base,mainnet,8453,2.0,617330,43200,43200,1738,562998,517593,107540,107551203123,2157686064,1475857267.7758925,,145700488,134855378999999.98,92241079235999.98,,1475857267.7758925,0.0,2157686064,133687977,104836733266,71.62212179380778,5.71082230054105e-05,21.35564463387794,50.26647715992949,1334727.78961738,0.0,0.0001350761269044703,50.26634208380766,1119253240,1030717716,134855379.0,134855379.0,14.469993203380529,,0.4794738980695431,1.2884427308674812e-06,1523.804080822633,0.6840000000005867,0.0,86400.0,13.032361111111111,6.516180555555556,2489611.1834027776,1244805.5917013888,0.0016579194859677726,0.0008289597429838863,base,base
2023-08-14,Base,mainnet,8453,2.0,577868,43200,43200,1848,526134,458954,103691,108019343607,2141643668,1464884268.9119568,,151317433,133852729249999.98,91555266806999.98,,1464884268.9119568,0.0,2141643668,139277635,105412773428,85.63954059084607,7.3917501612316e-05,31.500479813200894,54.13906077764587,1968779.9883250585,0.0,0.00027827094181740006,54.13878250670936,1183990072,1095379372,133852729.25,133852729.25,21.503732739650065,,0.5135910859476744,2.6398218429143237e-06,2177.2262732800477,0.6840000000005557,0.0,86400.0,12.179027777777778,6.089513888888889,2500447.7686805557,1250223.8843402779,0.0019823967729362514,0.0009911983864681257,base,base
2023-08-23,Base,mainnet,8453,2.0,785863,43200,43200,2289,736010,601266,110167,108248455667,2859008416,1955561756.5440326,,187521321,178688025999999.97,122222609783999.98,,1955561756.5440326,0.0,2859008416,175260528,105696277221,70.13961491374317,7.08023324649515e-05,42.45321624848079,27.686398665262367,2653326.01553003,0.0,1.189874390961205e-05,27.686386766519753,1495964100,1406042316,178688026.0,178688026.0,21.70896219790409,,0.2619429879008188,1.1257486282825767e-07,2240.1133830690965,0.6840000000006984,0.0,86400.0,17.03726851851852,8.51863425925926,2505751.2885879627,1252875.6442939814,0.0016236021970773883,0.0008118010985386941,base,base
2023-08-21,Base,mainnet,8453,2.0,1415572,43200,43200,7953,1356944,794542,137772,152825935740,4395649312,3006624129.408615,,224622618,274728081999999.97,187914008087999.97,,3006624129.408615,0.0,4395649312,209813437,149574383144,142.81143646398777,7.83560660303465e-05,68.28001579279672,74.53142067120255,4267500.987049894,0.0,0.00047853436882127384,74.53094213682729,1767177528,1660651636,274728082.0,274728082.0,22.709860911760295,,0.4982900086536734,3.1993069853453686e-06,3279.357425167669,0.6839999999979867,0.0,86400.0,31.410740740740742,15.705370370370371,3537637.4013888887,1768818.7006944444,0.0033058202885182355,0.0016529101442591177,base,base
2023-08-31,Base,mainnet,8453,2.0,527240,43200,43200,1488,478984,446510,90315,221137488291,2048394180,1401101619.1199796,,152454365,128024636249999.98,87568851194999.98,,1401101619.1199796,0.0,2048394180,140544237,218700831274,79.1996930376347,8.167248686518001e-05,29.09446793442578,50.105225103208454,1818404.245901602,0.0,26.277014871639285,23.82821023156978,1184383256,1096643160,128024636.25,128024636.25,20.7654231052131,,0.22910395361248068,0.1201505029430729,4806.749974136526,0.6840000000005004,0.0,86400.0,11.087592592592593,5.543796296296296,5118923.340069445,2559461.6700347224,0.0018333262277230255,0.0009166631138615127,base,base
2023-08-19,Base,mainnet,8453,2.0,707232,43200,43200,6617,650016,540905,99835,108658758647,2205816400,1508778417.599965,,128857219,137863524999999.98,94298651099999.98,,1508778417.599965,0.0,2205816400,114644156,105566391810,58.0795232386721,6.0079747829262496e-05,22.08419750454958,35.99532573412151,1380262.344034339,0.0,0.00023030475037593814,35.995095429376875,1017390040,914750792,137863525.0,137863525.0,14.637137731383302,,0.3409733449913383,2.181610514740773e-06,1552.6941322331124,0.6840000000006469,0.0,86400.0,15.046666666666667,7.523333333333333,2515249.0427546296,1257624.5213773148,0.001344433408302595,0.0006722167041512975,base,base
2023-09-02,Base,mainnet,8453,2.0,348382,43200,43200,746,302048,290391,64841,222430744736,1275833460,872670086.6400285,,101005663,79739591249999.98,54541880414999.99,,872670086.6400285,0.0,1275833460,89440078,220122361265,35.662624602365995,5.2082999155517e-05,10.654637655854385,25.007986946511615,665914.8534909007,0.0,14.179332291772418,10.82865465473906,761672068,676292896,79739591.25,79739591.25,12.209238999903844,,0.11360947975841984,0.06441568321494714,2663.7273085991465,0.684000000000188,0.0,86400.0,6.991851851851852,3.495925925925926,5148859.831851852,2574429.915925926,0.000825523717647361,0.0004127618588236805,base,base
2023-08-29,Base,mainnet,8453,2.0,400033,43200,43200,970,353574,327120,77328,221985745593,1565542112,1070830804.6080887,,123546805,97846381999999.98,66926925287999.99,,1070830804.6080887,0.0,1565542112,111890817,219640141109,76.66783028368273,0.0001083143998262445,32.74869471035417,43.919135573328184,2046793.4193971476,0.0,28.738051903698498,15.181083669630869,932402428,846448884,97846382.0,97846382.0,30.582510859260086,,0.19995951264451775,0.13084152905108887,6974.709862451823,0.6840000000003159,0.0,86400.0,8.184583333333334,4.092291666666667,5138558.925763889,2569279.4628819446,0.001774718293603767,0.0008873591468018835,base,base
2023-08-28,Base,mainnet,8453,2.0,400654,43200,43200,1299,353847,325629,83371,221599203617,1533664824,1049026739.6160846,,120273187,95854051499999.98,65564171225999.99,,1049026739.6160846,0.0,1533664824,108474278,219217185437,76.80329216349121,0.000102386194276076,26.55828619774126,50.24500596574961,1659892.8873588399,0.0,34.01630905500657,16.228696910744166,912988180,826075364,95854051.5,95854051.5,25.31707266819843,,0.22920194813006484,0.1551717260998336,5745.009340097486,0.6840000000003126,0.0,86400.0,8.190902777777778,4.095451388888889,5129611.194837963,2564805.5974189816,0.0017778539852660001,0.0008889269926330001,base,base
2023-09-10,Base,mainnet,8453,2.0,789142,43200,43200,2045,741088,351886,64662,220709055222,2530988640,1731196229.7605827,,136687528,158186789999999.97,108199764359999.98,,1731196229.7605827,0.0,2530988640,124537095,218265945132,34.550279097202726,2.1844858627506e-05,16.744571545776413,17.8057075514263,1046535.7216110076,0.0,2.328789387521743,15.47691816390837,1099264324,1010082864,158186790.0,158186790.0,9.6722550903996,,0.08157803793284295,0.010669504058974294,2094.6218153661475,0.6840000000007012,0.0,86400.0,17.154814814814817,8.577407407407408,5109005.907916667,2554502.9539583335,0.0007997749791019149,0.00039988748955095747,base,base
2023-08-22,Base,mainnet,8453,2.0,976551,43200,43200,3909,925234,635668,120772,143567799740,3255631712,2226852091.00812,,192869062,203476981999999.97,139178255687999.98,,2226852091.00812,0.0,3255631712,179882536,140845126876,111.25057126937642,7.99499345340915e-05,65.39424597954098,45.85632528983831,4087140.3737213663,0.0,0.005763264245284898,45.85056202558778,1493810188,1399177276,203476982.0,203476982.0,29.366227888956967,,0.3255797790590648,4.09191597403204e-05,4141.893433761795,0.6839999999998058,0.0,86400.0,21.417453703703703,10.708726851851852,3323328.6976851854,1661664.3488425927,0.0025752447053096392,0.0012876223526548196,base,base
2023-08-27,Base,mainnet,8453,2.0,440508,43200,43200,1629,391499,358625,81511,221668576343,1673744516,1144841248.9440577,,129437982,104609032249999.98,71552578058999.98,,1144841248.9440577,0.0,1673744516,117490656,219191581743,71.6034383539853,7.5837848879513e-05,15.000532184698775,56.60290616928616,937533.2615436733,0.0,37.22953802137631,19.373368147910867,979139304,891212532,104609032.25,104609032.25,13.10271812667078,,0.25823485427306664,0.1698493059146198,2785.158549259352,0.6840000000003851,0.0,86400.0,9.062476851851851,4.531238425925926,5131217.044976852,2565608.522488426,0.001657486998934845,0.0008287434994674224,base,base
2023-08-12,Base,mainnet,8453,2.0,558768,43200,43200,1032,503122,456349,96099,82433193598,1965204840,1344200110.5599792,,136245933,122825302499999.98,84012506909999.98,,1344200110.5599792,0.0,1965204840,124535513,79755963020,69.40997278253784,6.2984136386408e-05,19.492332489967314,49.91764029256996,1218270.780622957,0.0,8.94976569349901e-06,49.91763134281076,1048653948,962112044,122825302.5,122825302.5,14.501064489458429,,0.6258797261347094,1.1221437688934849e-07,1147.0461135147086,0.6840000000005275,0.0,86400.0,11.646342592592593,5.823171296296296,1908175.7777314815,954087.8888657407,0.0016067123329291165,0.0008033561664645583,base,base
2023-09-04,Base,mainnet,8453,2.0,354281,43200,43200,590,308383,283388,63934,221707626585,1359355372,929799074.4480157,,109275366,84959710749999.98,58112442152999.99,,929799074.4480157,0.0,1359355372,97779671,219422179079,31.014040155349655,5.59577069176605e-05,14.694367333968717,16.319672821380905,918397.958373046,0.0,6.269719437533098,10.049953383847658,831255516,746360828,84959710.75,84959710.75,15.803809379669,,0.0743756756490198,0.028573772550475694,3471.233316888353,0.6840000000002021,0.0,86400.0,7.138495370370371,3.5692476851851853,5132120.985763889,2566060.4928819444,0.0007179175961886494,0.0003589587980943247,base,base
2023-09-06,Base,mainnet,8453,2.0,378122,43200,43200,577,332740,314136,67439,221203488097,1453731848,994352584.032002,,113272698,90858240499999.98,62147036501999.99,,994352584.032002,0.0,1453731848,101784370,218936917836,32.901866208271706,5.90025999619665e-05,18.890358996634276,14.011507211637397,1180647.4372896436,0.0,3.616310356019881,10.395196855617378,877626444,792786760,90858240.5,90858240.5,18.997646609451067,,0.063997919355625,0.01651759050855364,4203.0653037682705,0.6840000000002681,0.0,86400.0,7.702314814814815,3.8511574074074075,5120451.113356481,2560225.5566782407,0.0007616172733396228,0.0003808086366698114,base,base
2023-08-20,Base,mainnet,8453,2.0,901043,43200,43200,7617,842575,644085,113378,121260946721,2819605012,1928609828.2081928,,161462180,176225313249999.97,120538114262999.98,,1928609828.2081928,0.0,2819605012,146799311,118050154767,77.86641456232927,6.5212137766269e-05,29.662915759383594,48.203498802947806,1853932.2349614887,0.0,2.9376270194207202e-05,48.20346942668291,1245304892,1139734124,176225313.25,176225313.25,15.380464895248323,,0.40833067011293483,2.488456728598768e-07,1798.8160146064424,0.6840000000003604,0.0,86400.0,19.504050925925927,9.752025462962964,2806966.3592824074,1403483.1796412037,0.0018024633000539182,0.0009012316500269591,base,base
2023-07-27,Base,mainnet,8453,2.0,54212,43200,43200,5,9482,9271,2951,4175790112,68405912,46789643.808000006,,15654830,4275369499999.9976,2924352737999.9985,,46789643.808000006,0.0,68405912,4420494,1967371973,4.685287813998888,0.00027442096101156453,1.2996164092417342,3.3856714047571588,81226.02557760842,0.0,9.854663825599992e-08,3.3856713062105244,132805784,49662336,4275369.5,4275369.5,27.77572777802454,,1.7209106621532406,5.009049615855251e-08,55.81748571003951,0.6839999999999973,0.0,86400.0,0.21949074074074074,0.10974537037037037,96661.80814814815,48330.904074074075,0.00010845573643515944,5.422786821757972e-05,base,base
2023-07-25,Base,mainnet,8453,2.0,59828,43200,43200,7,15421,15388,2716,4531550820,113912464,77916125.37599963,,19433380,7119528999999.999,4869757835999.999,,77916125.37599963,0.0,113912464,8198439,2335103974,3.573916082559636,0.00013965271644817752,2.2285873361732342,1.3453287463863954,139286.70851082707,0.0,1.167560197459994e-07,1.3453286296303992,166926916,83778120,7119529.0,7119529.0,28.602389112892105,,0.5761322670706938,5.000035161003986e-08,66.41198998988722,0.6839999999999875,0.0,86400.0,0.3569675925925926,0.1784837962962963,104897.00972222222,52448.50486111111,8.272953894813972e-05,4.136476947406986e-05,base,base
