avg_l1_fee_scalar,num_raw_txs,num_blocks,l2_num_txs_per_day,l2_gas_used,l1_gas_paid,dt,base_fee_gwei,compressedtxsize_approx_user_txs_l2_per_day,l2_eth_fees_per_day,avg_l1_gas_price_on_l2,num_users_per_day,l2_gas_used_user_txs_per_day,num_user_txs_per_second,active_secs_per_day,l2_num_attr_deposit_txs_per_day,l1_gas_used_user_txs_l2_per_day,l2_gas_used_per_block,l2_gas_eth_fees_priority_fee,chain_type,l2_num_user_deposit_txs_per_day,l1_gas_paid_user_txs,calldata_gas_user_txs_l2_per_day,avg_l2_gas_price,calldata_bytes_user_txs_l2_per_day,is_initial_day,l1_contrib_l2_eth_fees_per_day,calldata_bytes_l2_per_day,compressedtxsize_approx_l2_per_day,l2_gas_eth_fees_base_fee,l2_gas_used_per_second,equivalent_l1_tx_fee,l2_contrib_l2_eth_fees_per_day,calldata_gas_l2_per_day,l1_gas_used_on_l2,l2_num_success_txs_per_day,l2_eth_fees_per_second,chain_name,l2_eth_fees_per_block,chain,l2_num_txs_per_day_per_block
0.684000015,"1,241,280","43,200","1,193,512","222,611,259,457","2,531,374,586.37",2023-09-27,0.01412865757704046,"161,510,551.75",51.47,12.74,"80,529","220,220,168,971",13.81,"86,400","43,200","3,700,839,956","5,153,038.41",16.07,mainnet,"1,465","2,531,374,586.37","1,285,627,772",0.08726177905058,"168,488,612",0,32.25,"180,380,622","170,226,798",3.14,"2,576,519.21","2,621,251,667,932.4",19.22,"1,373,116,128","3,700,839,956","687,395",0.0006,base,0.0011914322449499048,base,27.63
0.684000015,"1,232,624","43,200","1,185,010","221,068,864,672","2,572,823,200.69",2023-09-26,0.015,"165,713,385.5",58.92,13.96,"76,440","218,689,707,408",13.72,"86,400","43,200","3,761,437,344","5,117,334.83",19.72,mainnet,"1,313","2,572,823,200.69","1,362,123,288",0.1052,"179,958,147",0,35.92,"191,780,537","174,390,104.25",3.28,"2,558,667.42","3,170,362,581,598.77",23,"1,449,146,756","3,761,437,344","724,618",0.0006818900888948021,base,0.0013637801777896042,base,27.43
0.684000015,"773,000","43,200","725,778","220,873,689,275","1,662,128,045.35",2023-09-25,0.002773901832965036,"109,450,242.75",34.01,11.98,"69,721","218,510,950,749",8.4,"86,400","43,200","2,430,011,708","5,112,816.88",13.49,mainnet,"1,273","1,662,128,045.35","961,557,420",0.06454434907529003,"122,554,194",0,19.91,"134,357,888","118,093,107",0.6128938540744705,"2,556,408.44","2,724,175,554,925.2",14.1,"1,048,465,712","2,430,011,708","476,667",0.00039368907,base,0.00079,base,16.8
0.684000015,"701,560","43,200","654,023","221,319,419,583","1,503,820,805.47",2023-09-24,0.0037429204613092,"99,325,706.25",26.82,7.8,"67,579","218,941,234,363",7.57,"86,400","43,200","2,198,568,380","5,123,134.71",14.27,mainnet,"1,364","1,503,820,805.47","877,634,276",0.0689693054081,"114,276,869",0,11.72,"126,119,832","108,006,437.75",0.83,"2,561,567.36","1,655,859,308,966.94",15.1,"964,805,724","2,198,568,380","435,822",0.000310455487094,base,0.00062091097,base,15.14
0.684000015,"680,953","43,200","633,134","221,162,849,411","1,662,909,849.16",2023-09-23,0.0036,"115,079,039.5",28.07,7.93,"70,881","218,765,119,118",7.33,"86,400","43,200","2,431,154,696","5,119,510.4",14.08,mainnet,"1,481","1,662,909,849.16","1,152,414,840",0.068026,"141,046,542",0,13.19,"152,942,530","123,800,807.25",0.7990063,"2,559,755.2","1,735,516,505,744.33",14.88,"1,239,936,052","2,431,154,696","447,055",0.00032489971728049,base,0.00064979943456097,base,14.66
0.684000015,"908,102","43,200","861,751","221,071,951,086","1,929,597,419.51",2023-09-22,0.0046837176095,"126,318,270.5",35.17,9.44,"67,898","218,739,063,280",9.97,"86,400","43,200","2,821,048,796","5,117,406.28",15.92,mainnet,"1,105","1,929,597,419.51","1,083,507,240",0.078,"139,268,190",0,18.21,"150,992,682","134,869,548.25",1.04,"2,558,703.14","2,081,859,422,030.96",16.96,"1,169,897,796","2,821,048,796","551,052",0.000407046,base,0.00081409253029,base,19.95
0.684000015,"677,089","43,200","631,019","221,529,805,585","1,471,260,897.21",2023-09-21,0.0034871713015,"97,846,770.5",45.67,21.63,"63,110","219,192,300,888",7.3,"86,400","43,200","2,150,966,176","5,128,004.76",13.08,mainnet,"1,198","1,471,260,897.21","878,999,656",0.0632024665109,"111,289,612",0,31.82,"123,056,401","106,395,583.5",0.7727533044,"2,564,002.38","4,113,311,648,610.27",13.85,"965,656,504","2,150,966,176","424,342",0.00052863437295065,base,0.0010572687459013,base,14.61
0.684000015,"963,825","43,200","917,341","221,401,361,668","1,978,478,730.94",2023-09-20,0.02508929450036,"127,322,362.5",45.14,13.15,"67,385","219,034,849,851",10.62,"86,400","43,200","2,892,512,700","5,125,031.52",13.56,mainnet,"1,437","1,978,478,730.94","1,039,090,792",0.087,"130,260,649",0,26.02,"142,137,510","135,944,398.5",5.56,"2,562,515.76","3,202,494,702,613.13",19.12,"1,126,468,776","2,892,512,700","551,017",0.00052,base,0.001045,base,21.23
0.684000015,"1,162,650","43,200","1,115,378","220,526,908,466","2,418,440,791.2",2023-09-19,0.010373977405288068,"155,940,027",49.79,13.2,"79,309","218,118,691,922",12.91,"86,400","43,200","3,535,732,072","5,104,789.55",15.57,mainnet,"1,794","2,418,440,791.2","1,281,509,168",0.082,"167,873,474",0,31.93,"179,910,078","164,680,945.5",2.29,"2,552,394.77","2,742,680,504,841.17",17.86,"1,369,931,928","3,535,732,072","718,876",0.00058,base,0.00115265725023026,base,25.82
0.684000015,"1,352,136","43,200","1,305,126","220,609,018,037","2,759,931,875.46",2023-09-18,0.093,"175,522,749",93.36,20.03,"67,486","218,193,812,029",15.11,"86,400","43,200","4,034,988,032","5,106,690.23",17.47,mainnet,"1,978","2,759,931,875.46","1,388,386,896",0.17,"182,163,366",0,55.28,"194,285,446","184,280,618.5",20.61,"2,553,345.12","3,444,014,053,236.89",38.08,"1,477,365,928","4,034,988,032","669,299",0.0010806,base,0.00216119853084,base,30.21
0.684000015,"1,160,300","43,200","1,112,420","220,285,884,113","2,468,809,011.95",2023-09-17,0.008567946403207,"160,148,415.5",39.38,9.09,"65,451","217,853,272,434",12.88,"86,400","43,200","3,609,369,820","5,099,210.28",15.06,mainnet,"1,923","2,468,809,011.95","1,352,061,688",0.077775053,"182,047,165",0,22.44,"194,144,328","168,954,831.25",1.89,"2,549,605.14","1,980,712,330,071.97",16.94,"1,440,870,900","3,609,369,820","628,653",0.00046,base,0.00091155573191025,base,25.75
0.684000015,"1,734,424","43,200","1,686,306","220,216,754,238","3,352,194,651.36",2023-09-16,0.04952925028,"207,115,513.5",63.97,10.65,"68,476","217,777,791,829",19.52,"86,400","43,200","4,900,869,264","5,097,610.05",17.37,mainnet,"1,961","3,352,194,651.36","1,479,147,288",0.1298679016,"191,696,202",0,35.69,"203,808,757","215,945,192.25",10.91,"2,548,805.03","2,242,475,040,284.19",28.28,"1,568,069,764","4,900,869,264","806,086",0.00074039361045,base,0.0014807872209039,base,39.03
0.684000015,"1,734,861","43,200","1,686,753","220,265,629,852","3,445,023,305.76",2023-09-15,0.0628165120988084,"215,836,985.25",93.47,15.47,"69,828","217,765,302,332",19.52,"86,400","43,200","5,036,583,668","5,098,741.43",26.34,mainnet,"2,686","3,445,023,305.76","1,618,204,500",0.1845128763846909,"205,959,516",0,53.29,"218,400,209","224,799,615.5",13.84,"2,549,370.72","3,627,868,098,096.58",40.18,"1,709,265,080","5,036,583,668","604,352",0.0010818805769255405,base,0.002163761153851081,base,39.05
0.684000015,"1,882,770","43,200","1,833,845","220,089,291,499","3,781,473,370.1",2023-09-14,0.05894617097,"236,913,376.25",116.2,18.93,"77,880","217,508,015,682",21.23,"86,400","43,200","5,528,469,716","5,094,659.53",31.66,mainnet,"3,519","3,781,473,370.1","1,795,390,660",0.2052,"229,443,295",0,71.57,"242,258,352","246,085,324.5",12.97,"2,547,329.76","3,943,929,180,784.8",44.64,"1,888,911,432","5,528,469,716","587,287",0.0013,base,0.0027,base,42.45
0.684000015,"1,403,332","43,200","1,354,606","220,280,376,290","2,829,736,613.29",2023-09-13,0.019,"177,678,843.75",80.1,17.79,"71,938","217,699,702,734",15.68,"86,400","43,200","4,137,041,740","5,099,082.78",25.58,mainnet,"3,584","2,829,736,613.29","1,369,050,172",0.13669704893452608,"172,425,940",0,50.34,"185,268,920","186,847,753.75",4.18,"2,549,541.39","4,056,604,057,830.59",29.76,"1,462,738,844","4,137,041,740","504,264",0.000927033,base,0.001854066,base,31.36
0.684000015,"775,948","43,200","728,807","221,000,280,381","1,685,226,474.15",2023-09-12,0.01022,"110,307,987.75",45.14,15.82,"63,841","218,569,401,776",8.44,"86,400","43,200","2,463,781,340","5,115,747.23",16.22,mainnet,"2,129","1,685,226,474.15","971,985,788",0.08455202057,"119,999,666",0,26.66,"132,188,241","119,078,498",2.26,"2,557,873.62","3,348,927,331,984.49",18.48,"1,061,024,544","2,463,781,340","384,469",0.000522476985071,base,0.00104495397014,base,16.87
0.684000015,"612,535","43,200","566,435","220,957,803,840","1,371,577,301.35",2023-09-11,0.010668417821904107,"92,074,760",45.68,19.65,"62,407","218,609,405,533",6.56,"86,400","43,200","2,005,229,928","5,114,763.98",16.37,mainnet,"1,369","1,371,577,301.35","856,914,880",0.086,"105,634,840",0,26.95,"117,479,586","100,658,043.5",2.36,"2,557,381.99","4,611,979,801,046.05",18.73,"944,090,616","2,005,229,928","340,950",0.00053,base,0.001057317024643029,base,13.11
0.684000015,"789,142","43,200","741,088","220,709,055,222","1,731,196,268.38",2023-09-10,0.010669504059,"113,524,163",34.55,9.67,"64,662","218,265,945,132",8.58,"86,400","43,200","2,530,988,640","5,109,005.91",15.45,mainnet,"2,045","1,731,196,268.38","1,010,082,864",0.081578038,"124,537,095",0,16.74,"136,687,528","122,365,676.25",2.36,"2,554,502.95","2,094,621,815,366.23",17.81,"1,099,264,324","2,530,988,640","351,886",0.00039988748955096,base,0.0007997749791019,base,17.15
0.684000015,"560,122","43,200","511,810","220,611,439,159","1,311,770,156.72",2023-09-09,0.01409855664011,"89,629,519",29.77,10.64,"60,781","218,121,548,887",5.92,"86,400","43,200","1,917,792,584","5,106,746.28",12.7,mainnet,"2,560","1,311,770,156.72","877,223,024",0.072,"106,047,803",0,13.96,"118,426,942","98,582,170.5",3.11,"2,553,373.14","2,279,488,775,382.27",15.81,"967,901,992","1,917,792,584","318,205",0.0003446029,base,0.0006892059,base,11.85
0.684000015,"400,281","43,200","354,645","221,199,721,774","1,102,010,320.76",2023-09-08,0.01659564302514042,"80,535,345.25",33.42,15.3,"60,438","218,906,577,659",4.1,"86,400","43,200","1,611,126,164","5,120,363.93",12.9,mainnet,843,"1,102,010,320.76","902,711,764",0.076,"108,218,332",0,16.86,"119,829,129","88,990,767",3.67,"2,560,181.96","3,462,709,307,864.5",16.57,"988,346,544","1,611,126,164","320,544",0.0003868424047241098,base,0.0007736848094,base,8.21
0.684000015,"371,600","43,200","325,736","221,169,198,431","969,528,751.8",2023-09-07,0.016,"70,255,087.25",32.8,18.09,"60,972","218,877,635,823",3.77,"86,400","43,200","1,417,439,664","5,119,657.37",11.64,mainnet,760,"969,528,751.8","769,680,628",0.0697197076,"99,428,281",0,17.54,"110,999,142","78,710,840.5",3.62,"2,559,828.69","4,090,056,803,117.81",15.26,"855,072,648","1,417,439,664","301,421",0.00037966097,base,0.00076,base,7.54
0.684000015,"378,122","43,200","332,740","221,203,488,097","994,352,606.21",2023-09-06,0.0165175905086,"72,175,492.5",32.9,19,"67,439","218,936,917,836",3.85,"86,400","43,200","1,453,731,848","5,120,451.11",10.36,mainnet,577,"994,352,606.21","792,786,760",0.064,"101,784,370",0,18.89,"113,272,698","80,563,948.75",3.65,"2,560,225.56","4,203,065,303,768.18",14.01,"877,626,444","1,453,731,848","314,136",0.0003808086,base,0.00076,base,7.7
0.684000015,"384,983","43,200","339,306","220,088,830,613","1,013,467,801.97",2023-09-05,0.02127027,"73,465,539.5",34.23,16.13,"69,870","217,809,202,648",3.93,"86,400","43,200","1,481,678,040","5,094,648.86",13.2,mainnet,606,"1,013,467,801.97","806,283,704",0.082120629051,"104,823,020",0,16.34,"116,326,097","81,880,958.25",4.68,"2,547,324.43","3,779,248,182,061.36",17.89,"891,233,828","1,481,678,040","315,770",0.0003961803938065,base,0.00079236079,base,7.85
0.684000015,"354,281","43,200","308,383","221,707,626,585","929,799,095.19",2023-09-04,0.028573772550476013,"67,617,595.75",31.01,15.8,"63,934","219,422,179,079",3.57,"86,400","43,200","1,359,355,372","5,132,120.99",9.98,mainnet,590,"929,799,095.19","746,360,828",0.0743756756490206,"97,779,671",0,14.69,"109,275,366","76,044,577.75",6.34,"2,566,060.49","3,471,233,316,888.4",16.32,"831,255,516","1,359,355,372","283,388",0.000358958798094,base,0.00072,base,7.14
0.684000015,"344,737","43,200","298,633","222,184,142,646","861,558,460.2",2023-09-03,0.045899056,"61,919,334.5",30.14,12.23,"65,350","219,886,518,552",3.46,"86,400","43,200","1,259,588,364","5,143,151.45",9.4,mainnet,694,"861,558,460.2","665,796,648",0.089,"87,256,113",0,10.54,"98,798,907","70,380,740.75",10.2,"2,571,575.73","2,633,113,343,952.03",19.6,"751,017,996","1,259,588,364","280,806",0.00035,base,0.0007,base,6.91
0.684000015,"348,382","43,200","302,048","222,430,744,736","872,670,106.11",2023-09-02,0.064,"62,807,570",35.66,12.21,"64,841","220,122,361,265",3.5,"86,400","43,200","1,275,833,460","5,148,859.83",10.68,mainnet,746,"872,670,106.11","676,292,896",0.1136095,"89,440,078",0,10.65,"101,005,663","71,294,480.25",14.33,"2,574,429.92","2,663,727,308,599.07",25.01,"761,672,068","1,275,833,460","290,391",0.00041,base,0.00083,base,6.99
0.684000015,"393,328","43,200","346,144","221,522,020,118","975,871,938.12",2023-09-01,0.101558059,"69,709,804.25",53.52,18.14,"74,064","219,146,286,459",4.01,"86,400","43,200","1,426,713,328","5,127,824.54",13.32,mainnet,"1,068","975,871,938.12","738,752,196",0.1634618649651052,"96,102,375",0,17.7,"107,816,020","78,318,566.25",22.5,"2,563,912.27","3,911,825,317,978.19",35.82,"825,156,196","1,426,713,328","320,674",0.00062,base,0.0012,base,8.01
0.684000015,"527,240","43,200","478,984","221,137,488,291","1,401,101,650.38",2023-08-31,0.120150502943069,"101,111,109.5",79.2,20.77,"90,315","218,700,831,274",5.54,"86,400","43,200","2,048,394,180","5,118,923.34",23.53,mainnet,"1,488","1,401,101,650.38","1,096,643,160",0.229104,"140,544,237",0,29.09,"152,454,365","109,876,273.5",26.58,"2,559,461.67","4,806,749,974,136.54",50.11,"1,184,383,256","2,048,394,180","446,510",0.00092,base,0.001833326227723027,base,11.09
0.684000015,"410,406","43,200","362,835","221,884,603,178","1,111,348,622.76",2023-08-30,0.1155390039,"81,100,304.5",64.22,23.35,"80,074","219,507,076,160",4.2,"86,400","43,200","1,624,778,652","5,136,217.67",12.62,mainnet,913,"1,111,348,622.76","902,840,392",0.174331181064,"116,902,810",0,25.95,"128,544,158","89,704,541.75",25.64,"2,568,108.83","5,036,352,741,091.64",38.27,"988,750,940","1,624,778,652","333,276",0.000743276297155052,base,0.0014865525943101043,base,8.4
0.684000015,"400,033","43,200","353,574","221,985,745,593","1,070,830,828.5",2023-08-29,0.130841529051088,"76,946,087.25",76.67,30.58,"77,328","219,640,141,109",4.09,"86,400","43,200","1,565,542,112","5,138,558.93",14.87,mainnet,970,"1,070,830,828.5","846,448,884",0.2,"111,890,817",0,32.75,"123,546,805","85,477,395.75",29.05,"2,569,279.46","6,974,709,862,451.58",43.92,"932,402,428","1,565,542,112","327,120",0.0008873591468019,base,0.0017747182936038,base,8.18
0.684000015,"400,654","43,200","353,847","221,599,203,617","1,049,026,763.02",2023-08-28,0.1551717261,"75,691,306.25",76.8,25.32,"83,371","219,217,185,437",4.1,"86,400","43,200","1,533,664,824","5,129,611.19",15.85,mainnet,"1,299","1,049,026,763.02","826,075,364",0.229201948130045,"108,474,278",0,26.56,"120,273,187","84,306,233.25",34.4,"2,564,805.6","5,745,009,340,097.47",50.25,"912,988,180","1,533,664,824","325,629",0.00089,base,0.0018,base,8.19
0.684000015,"440,508","43,200","391,499","221,668,576,343","1,144,841,274.48",2023-08-27,0.16984930591462025,"82,322,715.25",71.6,13.1,"81,511","219,191,581,743",4.53,"86,400","43,200","1,673,744,516","5,131,217.04",18.94,mainnet,"1,629","1,144,841,274.48","891,212,532",0.2582348542730709,"117,490,656",0,15,"129,437,982","91,150,750.5",37.66,"2,565,608.52","2,785,158,549,259.35",56.6,"979,139,304","1,673,744,516","358,625",0.00083,base,0.0017,base,9.06
0.684000015,"443,741","43,200","393,225","221,176,186,868","1,071,905,997.18",2023-08-26,0.4152993428603,"75,429,942",125.38,12.99,"78,370","218,607,020,079",4.55,"86,400","43,200","1,567,113,996","5,119,819.14",19.57,mainnet,"1,975","1,071,905,997.18","779,050,272",0.5098553022,"101,882,853",0,13.92,"113,989,000","84,427,407.5",91.89,"2,559,909.57","2,825,414,500,564.13",111.46,"868,048,312","1,567,113,996","345,895",0.001451137029058,base,0.002902274058,base,9.1
0.684000015,"711,166","43,200","661,591","149,167,807,510","1,655,042,355.13",2023-08-25,0.28,"113,717,523",110.08,22.76,"98,669","146,600,443,558",7.66,"86,400","43,200","2,419,652,512","3,452,958.51",30.66,mainnet,"2,369","1,655,042,355.13","1,099,669,360",0.49,"142,771,705",0,37.67,"155,049,018","122,717,708.75",41.75,"1,726,479.25","3,193,417,039,071.75",72.41,"1,189,734,732","2,419,652,512","507,381",0.0012740487088,base,0.002548097,base,15.31
0.684000015,"727,005","43,200","677,920","123,422,810,419","1,845,745,761.88",2023-08-24,0.000019,"130,508,620.25",62.78,19.98,"127,784","120,937,188,086",7.85,"86,400","43,200","2,698,458,656","2,857,009.5",25.9,mainnet,"1,734","1,845,745,761.88","1,350,560,964",0.2142027141965058,"169,014,885",0,36.88,"181,022,990","139,363,894.25",0.002356515041,"1,428,504.75","2,282,316,092,729.4",25.91,"1,438,840,868","2,698,458,656","570,156",0.00072665874901065,base,0.0014533174980213062,base,15.69
0.684000015,"785,863","43,200","736,010","108,248,455,667","1,955,561,800.17",2023-08-23,0.00000011,"137,926,324.75",70.14,21.71,"110,167","105,696,277,221",8.52,"86,400","43,200","2,859,008,416","2,505,751.29",27.69,mainnet,"2,289","1,955,561,800.17","1,406,042,316",0.2619429879009081,"175,260,528",0,42.45,"187,521,321","146,936,440.25",0.00001212645043,"1,252,875.64","2,240,113,383,069.17",27.69,"1,495,964,100","2,859,008,416","601,266",0.0008118010985387035,base,0.001623602197077407,base,17.04
0.684000015,"976,551","43,200","925,234","143,567,799,740","2,226,852,140.68",2023-08-22,0.00004091915974032,"150,364,491.75",111.25,29.37,"120,772","140,845,126,876",10.71,"86,400","43,200","3,255,631,712","3,323,328.7",45.85,mainnet,"3,909","2,226,852,140.68","1,399,177,276",0.325579779059074,"179,882,536",0,65.39,"192,869,062","159,768,604.75",0.00583227311809026,"1,661,664.35","4,141,893,433,761.91",45.86,"1,493,810,188","3,255,631,712","635,668",0.0013,base,0.0025752447053097,base,21.42
0.684000015,"1,415,572","43,200","1,356,944","152,825,935,740","3,006,624,196.48",2023-08-21,0.000003199307,"196,062,919.25",142.81,22.71,"137,772","149,574,383,144",15.71,"86,400","43,200","4,395,649,312","3,537,637.4",74.53,mainnet,"7,953","3,006,624,196.48","1,660,651,636",0.4982900087,"209,813,437",0,68.28,"224,622,618","206,707,491.5",0.000486092602380081,"1,768,818.7","3,279,357,425,167.87",74.53,"1,767,177,528","4,395,649,312","794,542",0.00165291014,base,0.00330582029,base,31.41
0.684000015,"901,043","43,200","842,575","121,260,946,721","1,928,609,871.23",2023-08-20,0.00000025,"128,528,482.75",77.87,15.38,"113,378","118,050,154,767",9.75,"86,400","43,200","2,819,605,012","2,806,966.36",48.2,mainnet,"7,617","1,928,609,871.23","1,139,734,124",0.408330670113011,"146,799,311",0,29.66,"161,462,180","139,102,479.75",0.0000299376938055,"1,403,483.18","1,798,816,014,606.15",48.2,"1,245,304,892","2,819,605,012","644,085",0.000901231650027,base,0.0018024633000539084,base,19.5
0.684000015,"707,232","43,200","650,016","108,658,758,647","1,508,778,451.26",2023-08-19,0.0000021816105147406,"101,373,012.5",58.08,14.64,"99,835","105,566,391,810",7.52,"86,400","43,200","2,205,816,400","2,515,249.04",36,mainnet,"6,617","1,508,778,451.26","914,750,792",0.34097,"114,644,156",0,22.08,"128,857,219","111,678,653.5",0.00023,"1,257,624.52","1,552,694,132,233.13",36,"1,017,390,040","2,205,816,400","540,905",0.0006722167042,base,0.0013444334083026,base,15.05
0.684000015,"481,889","43,200","434,297","84,632,486,269","1,134,116,384.07",2023-08-18,0.00003873252710024,"79,951,688.75",45.78,25.91,"81,013","82,193,698,287",5.03,"86,400","43,200","1,658,064,852","1,959,085.33",16.4,mainnet,"1,678","1,134,116,384.07","806,711,884",0.19956327429637508,"97,769,326",0,29.38,"109,754,004","88,693,929.25",0.0032,"979,542.67","2,112,624,555,857.69",16.4,"894,807,636","1,658,064,852","393,687",0.00053,base,0.00106,base,10.05
0.684000015,"420,214","43,200","372,773","76,049,291,122","1,016,658,393.91",2023-08-17,0.000000056,"72,620,765.25",53.23,34.93,"74,213","73,650,949,591",4.31,"86,400","43,200","1,486,342,648","1,760,400.26",17.73,mainnet,"1,126","1,016,658,393.91","756,355,220",0.24069,"93,013,901",0,35.51,"104,756,811","81,256,125.5",0.00000427086,"880,200.13","2,764,191,300,880.01",17.73,"842,905,176","1,486,342,648","346,043",0.0006161439815530031,base,0.0012322879631060063,base,8.63
0.684000015,"470,647","43,200","423,244","86,467,115,927","1,207,934,721.81",2023-08-16,0.000000079703742105,"87,437,833",58.98,28.57,"76,039","84,081,325,066",4.9,"86,400","43,200","1,765,986,396","2,001,553.61",24.47,mainnet,"1,008","1,207,934,721.81","938,515,856",0.29101606606306,"115,835,327",0,34.51,"127,524,367","96,047,795.25",0.000006858382049,"1,000,776.8","2,537,604,666,026.58",24.47,"1,024,700,788","1,765,986,396","387,975",0.000682646108088,base,0.0014,base,9.8
0.684000015,"580,973","43,200","531,194","101,680,229,758","1,429,655,663.3",2023-08-15,0.00003682155065,"101,726,558",73.31,26.05,"89,555","99,203,000,094",6.15,"86,400","43,200","2,090,139,812","2,353,709.02",36.06,mainnet,978,"1,429,655,663.3","1,049,685,856",0.36353496793062,"131,219,497",0,37.25,"142,892,222","110,497,218",0.003694320266203027,"1,176,854.51","2,559,315,313,117.79",36.06,"1,135,856,864","2,090,139,812","456,174",0.0008484912920775604,base,0.0016969825841551209,base,12.3
0.684000015,"577,868","43,200","526,134","108,019,343,607","1,464,884,301.59",2023-08-14,0.0000026,"104,238,322.75",85.64,21.5,"103,691","105,412,773,428",6.09,"86,400","43,200","2,141,643,668","2,500,447.77",54.14,mainnet,"1,848","1,464,884,301.59","1,095,379,372",0.513591086,"139,277,635",0,31.5,"151,317,433","113,294,403.5",0.0002817606668082,"1,250,223.88","2,177,226,273,279.87",54.14,"1,183,990,072","2,141,643,668","458,954",0.00099,base,0.002,base,12.18
0.684000015,"617,330","43,200","562,998","107,551,203,123","1,475,857,300.7",2023-08-13,0.00000128844273087,"102,703,721.25",71.62,14.47,"107,540","104,836,733,266",6.52,"86,400","43,200","2,157,686,064","2,489,611.18",50.27,mainnet,"1,738","1,475,857,300.7","1,030,717,716",0.47947389807,"133,687,977",0,21.36,"145,700,488","111,931,767.5",0.00014,"1,244,805.59","1,523,804,080,822.64",50.27,"1,119,253,240","2,157,686,064","517,593",0.00083,base,0.0016579194859677063,base,13.03
0.684000015,"558,768","43,200","503,122","82,433,193,598","1,344,200,140.55",2023-08-12,0.00000011,"94,344,298.75",69.41,14.5,"96,099","79,755,963,020",5.82,"86,400","43,200","1,965,204,840","1,908,175.78",49.92,mainnet,"1,032","1,344,200,140.55","962,112,044",0.63,"124,535,513",0,19.49,"136,245,933","103,537,095.75",0.0000092,"954,087.89","1,147,046,113,514.73",49.92,"1,048,653,948","1,965,204,840","456,349",0.0008034,base,0.001606712332929095,base,11.65
0.684000015,"674,163","43,200","610,243","92,080,654,397","1,610,491,877.35",2023-08-11,0.00000026,"112,048,485",116.68,19.19,"115,336","88,902,669,477",7.06,"86,400","43,200","2,354,520,236","2,131,496.63",85.78,mainnet,"5,007","1,610,491,877.35","1,128,831,376",0.964826603407042,"140,437,621",0,30.9,"153,823,867","122,493,194.5",0.000023,"1,065,748.31","1,717,027,545,130.46",85.78,"1,226,401,768","2,354,520,236","546,609",0.001350458122067015,base,0.00270091624413403,base,14.13
0.684000015,"757,294","43,200","694,769","107,702,882,047","1,764,830,781.71",2023-08-10,0.007004644466110067,"121,850,809.25",131.13,22.08,"127,054","104,439,162,157",8.04,"86,400","43,200","2,580,161,904","2,493,122.27",91.42,mainnet,"6,053","1,764,830,781.71","1,193,704,276",0.88,"148,988,848",0,38.96,"162,810,437","132,379,411.75",0.74073,"1,246,561.13","2,427,687,238,356.48",92.16,"1,294,134,716","2,580,161,904","517,244",0.0015,base,0.003035375096,base,16.08
0.684000015,"502,322","43,200","444,801","99,876,067,674","1,403,111,970.2",2023-08-09,0.000000240658020048,"103,266,534",115.08,23.71,"91,013","97,001,019,849",5.15,"86,400","43,200","2,051,333,244","2,311,946.01",81.81,mainnet,"2,748","1,403,111,970.2","1,168,321,056",0.843354301885015,"143,579,019",0,33.27,"156,005,725","112,880,334.5",0.000023745097,"1,155,973.01","2,211,903,793,918.41",81.81,"1,259,559,016","2,051,333,244","415,860",0.001331914987023908,base,0.002663829974048,base,10.3
0.684000015,"357,501","43,200","303,337","108,903,864,566","1,007,052,672.53",2023-08-08,0.0002311463327029,"74,827,128.5",68.79,23.81,"73,846","106,183,707,362",3.51,"86,400","43,200","1,472,299,196","2,520,922.79",44.78,mainnet,"1,506","1,007,052,672.53","867,203,400",0.42,"104,206,557",0,23.98,"116,133,456","84,012,201.75",0.025,"1,260,461.4","2,729,744,829,328.23",44.8,"955,234,140","1,472,299,196","292,585",0.000796147204022,base,0.001592294408045,base,7.02
0.684000015,"410,025","43,200","354,775","95,052,569,671","1,046,950,215.58",2023-08-07,0.0000546435112044088,"76,099,563.5",74.99,24.32,"82,828","92,291,849,753",4.11,"86,400","43,200","1,530,628,936","2,200,290.96",49.52,mainnet,"1,315","1,046,950,215.58","831,597,816",0.54,"99,146,499",0,25.46,"110,972,952","85,315,238.25",0.0051,"1,100,145.48","2,008,462,930,593.94",49.53,"918,936,612","1,530,628,936","326,004",0.000867899893764094,base,0.0017,base,8.21
0.684000015,"372,053","43,200","313,187","83,810,486,412","874,828,728.08",2023-08-06,0.000002645366042074,"62,514,137",49.03,14.6,"90,474","80,853,397,048",3.62,"86,400","43,200","1,278,989,340","1,940,057.56",36.26,mainnet,"1,157","874,828,728.08","659,478,736",0.44842211035,"79,974,463",0,12.77,"91,762,440","71,972,083",0.000217297014,"970,028.78","1,156,802,339,452.48",36.26,"746,759,664","1,278,989,340","301,662",0.00057,base,0.0011,base,7.25
0.684000015,"324,361","43,200","264,869","93,598,419,002","836,071,445.88",2023-08-05,0.00004049468615125107,"61,458,273.75",49.73,16.18,"56,123","90,580,254,241",3.07,"86,400","43,200","1,222,326,648","2,166,630.07",36.2,mainnet,"1,297","836,071,445.88","695,154,908",0.399657615161017,"82,399,277",0,13.53,"94,261,819","70,998,480.75",0.0037,"1,083,315.03","1,404,655,519,645.43",36.2,"783,070,924","1,222,326,648","254,579",0.0005755592076292073,base,0.0012,base,6.13
