fees_eth_l1_contrib,l2_gas_used,num_txs,contract_address,creator_address,fees_eth,l2_gas_used_per_block,num_txs_per_day,fees_eth_l2_contrib,dt_month,trace_creator_address,chain,num_addr
0.00076,"3,525,635",17,0x66a5e2e7177db8282cf22c363d6e869d0e113505,0x1718cbbb004d7efcb7855b0da7bb9e3d4c999566,0.002516051594094101,2.72,0.57,0.0018,"November 1, 2023",0x2269bceb3f4e0aa53d2fc43b1b7c5c5d13b119a5,Public Goods Network,10
0.000012841209022015,"181,287",1,0x2ef3f0ec0db33622ffb3bd5d11066f94b3c31bca,0x48d8db63724444c6270749fee80bbdb6cf33677f,0.000284771718086,0.14,0.03225806451612903,0.000271930509064,"October 1, 2023",0x48d8db63724444c6270749fee80bbdb6cf33677f,Public Goods Network,1
0.0000108412043,"106,411",1,0xaafc3d3c9e0894a61101a112533059db32eca375,0x48d8db63724444c6270749fee80bbdb6cf33677f,0.0001704577096,0.079458632019,0.03225806451612903,0.00015961650532055,"October 1, 2023",0x48d8db63724444c6270749fee80bbdb6cf33677f,Public Goods Network,1
0.00028916838364415704,"193,722",2,0x64294e453796ce87a4d1fcd211c473c90864a7b8,0x6e742921602a5195f6439c8b8b827e85902e1b2d,0.00038602939333026,0.15,0.067,0.0000968610096861,"November 1, 2023",0x6e742921602a5195f6439c8b8b827e85902e1b2d,Public Goods Network,1
0.00015463714328078,"209,109",2,0x3d44b13e1e7281151f3c3954e78cfada3a9b41ed,0x2c7e4b4481f8fe02d6b2401c648bc5e67778c517,0.00015568268828078,0.16134953703703703,0.067,0.000001046,"November 1, 2023",0x76f948e5f13b9a84a81e5681df8682bbf524805e,Public Goods Network,1
0.00004167814306,"43,596",1,0xdf79b43f2371342b000b1235629b4cb9fec71242,0x52cf1d5027cfb7c6ab7584bf7bad83476d3a0404,0.000107072,0.034,0.033,0.0000653940022,"November 1, 2023",0x52cf1d5027cfb7c6ab7584bf7bad83476d3a0404,Public Goods Network,1
0.0000514068,"135,222",1,0x6c270e4d1eeeb276a9cc74c178d7bab5106b2c1b,0x6e742921602a5195f6439c8b8b827e85902e1b2d,0.00018662879909301,0.10097,0.03225806451612903,0.0001352220068,"October 1, 2023",0x6e742921602a5195f6439c8b8b827e85902e1b2d,Public Goods Network,1
0.00018,"358,344",1,0x0bea43469de71806867197687672b63b6170cc75,0x6e742921602a5195f6439c8b8b827e85902e1b2d,0.0002178413492014,0.28,0.033,0.0000394178597089,"November 1, 2023",0x6e742921602a5195f6439c8b8b827e85902e1b2d,Public Goods Network,1
0.0000984171812066,"96,588",3,0x068db102d3904da5508c0554232edde5e2ebf634,0xa119e544569cba0daefea99b44c4097f4a2825ab,0.00024329918603603002,0.072,0.097,0.0001448820048,"December 1, 2023",0xa119e544569cba0daefea99b44c4097f4a2825ab,Public Goods Network,1
0.00013,"123,084",4,0x6d1bced4b6b1f6809088b7364f8c10ef9944c7dd,0xb56858c0dadcfce48237a4bbdb3e72e86443c389,0.0003182833294032,0.095,0.13,0.0001846260062,"November 1, 2023",0xb56858c0dadcfce48237a4bbdb3e72e86443c389,Public Goods Network,1
0.00103073,"2,934,959",20,0xedebdc811f24b7e1a0ca4d050708b99a5e8d54bc,0x02685e67d5291b47c32ca9b938e99d1ae189894b,0.001038,2.19,0.6451612903225806,0.0000074,"August 1, 2023",0x76f948e5f13b9a84a81e5681df8682bbf524805e,Public Goods Network,1
0.039339599032,"53,636,859",145,0x7e0b02951ac73992dff234f23db3385a8734fefa,0x6e742921602a5195f6439c8b8b827e85902e1b2d,0.0418177428463036,41.39,4.83,0.0025,"November 1, 2023",0x6e742921602a5195f6439c8b8b827e85902e1b2d,Public Goods Network,1
0.000042,"139,734",1,0x343f5418c318b20dedf1273639ef37995b372e45,0x6e742921602a5195f6439c8b8b827e85902e1b2d,0.0000423198052,0.1043,0.03225806451612903,0.0000007,"January 1, 2024",0x6e742921602a5195f6439c8b8b827e85902e1b2d,Public Goods Network,1
0.000077083394527089,"415,959",3,0xda53d2a66f55fe5b242e828112b63471944b6936,0x2c4817f6530423b5c7da7cfca203ae1a9655a874,0.000085402574527089,0.3106025985663082,0.097,0.0000083,"December 1, 2023",0x2269bceb3f4e0aa53d2fc43b1b7c5c5d13b119a5,Public Goods Network,1
0.000270646719549205,"307,133",3,0xb5471a771703dd86cad721b5582c233d7f66e2d8,0x48d8db63724444c6270749fee80bbdb6cf33677f,0.000550059235095,0.2369853395062,0.1,0.00028,"November 1, 2023",0x48d8db63724444c6270749fee80bbdb6cf33677f,Public Goods Network,1
0.0007695419064,"2,919,670",6,0xd07d54b0231088ca9bf7da6291c911b885cbc140,0x1fd06f088c720ba3b7a3634a8f021fdd485dca42,0.004430206092,2.25,0.2,0.00366066,"November 1, 2023",0x1fd06f088c720ba3b7a3634a8f021fdd485dca42,Public Goods Network,6
0.0000748298074,"355,636",4,0xe2e6268d7ec7ea8214868226ccf327571de21e0f,0xd74e0a0fd127a15b8aba3ec777dbec8e5b095209,0.00011,0.2744104938271605,0.13,0.000039,"November 1, 2023",0x76f948e5f13b9a84a81e5681df8682bbf524805e,Public Goods Network,1
0.00015,"122,160",3,0x1c03b1b7e5f09086886d141fbe81ab4cc2ed2649,0xb150c9bed10a8c62997d58a81c4e1fa75160643e,0.000329629959055,0.094,0.1,0.000183240006108,"November 1, 2023",0xb150c9bed10a8c62997d58a81c4e1fa75160643e,Public Goods Network,1
0.000088025088771308,"273,798",2,0xc26b388eb58beccddfac822785c68336f614e65d,0x1900bc150238b511d6f7f6b96a4cdcfd6ce01a0e,0.000101714988771308,0.2044,0.06451612903225806,0.000014,"January 1, 2024",0x2269bceb3f4e0aa53d2fc43b1b7c5c5d13b119a5,Public Goods Network,1
0.000124784745312085,"128,136",2,0xe00b396371bc9f3e9081bd7f52d2ec3e1cb868f7,0x555277050af4f7a11db559d5ca1e4c4833a4dbdd,0.0001319035,0.09887037037037037,0.067,0.0000071,"November 1, 2023",0x555277050af4f7a11db559d5ca1e4c4833a4dbdd,Public Goods Network,2
0.000033029,"139,734",1,0xacc416a156625d5204b04bbd6f5d8a1cbdf9994b,0x6e742921602a5195f6439c8b8b827e85902e1b2d,0.00004001533134063,0.1043,0.03225806451612903,0.000006986707,"January 1, 2024",0x6e742921602a5195f6439c8b8b827e85902e1b2d,Public Goods Network,1
0.0000637463823026,"208,791",2,0xb37b88bd689fcc448cf4ba06dc7dcb42a55410e3,0xcd2fb3a0c51aca466a9d6a64bd076acd017b9de1,0.0000741859323026,0.155907258065,0.06451612903225806,0.00001044,"January 1, 2024",0x76f948e5f13b9a84a81e5681df8682bbf524805e,Public Goods Network,1
0.0000248738583029,"131,458",1,0x5d6456fc1b8bd934fb4b0fa3a4e15afb5b8cddd6,0x95e301c5aa86f1c9c5c8a04fccff916de7cb6ea3,0.000025,0.1014336419753086,0.033,0.000000066,"November 1, 2023",0x76f948e5f13b9a84a81e5681df8682bbf524805e,Public Goods Network,1
0.000028,"43,596",1,0xae952b125f191b7b90a184f611ec6bf8ca629df4,0x82abe0456afbd32abf1f0c5add8c4199dc4a3bc3,0.000094,0.034,0.033,0.000065,"November 1, 2023",0x82abe0456afbd32abf1f0c5add8c4199dc4a3bc3,Public Goods Network,1
0.000430186976899085,"191,682",1,0x071f9d21a92ef1f1ab0b00b17f3bba6afeb7dfad,0x66ede1f8ed00174eab0e881702af4cf9369f3602,0.0004304,0.1431317204301075,0.03225806451612903,0.00000021086074,"December 1, 2023",0x76f948e5f13b9a84a81e5681df8682bbf524805e,Public Goods Network,1
0.00013013,"368,554",3,0x9a3ca74a72a3612a925779d8c24ea5f1350c9d3a,0x62d05cc982fda9907425d61cd362d7aafd60daf7,0.00015,0.275204599761051,0.097,0.000018,"January 1, 2024",0x2269bceb3f4e0aa53d2fc43b1b7c5c5d13b119a5,Public Goods Network,1
0.00007780054189583701,"273,524",3,0x38204774ed01e1a2810cf5da54e9f04ea64968f5,0xbfd733cfd59727428621a066c820d3ffa6cd3cbc,0.000091476755572037,0.20424432497013,0.097,0.000014,"October 1, 2023",0x76f948e5f13b9a84a81e5681df8682bbf524805e,Public Goods Network,1
0.000237087,"551,757",4,0xea23ad19caa0d365a47f310df2f7009744e6bf62,0xa1ad2de2dce2f5b840318979a15bed75359182ac,0.0002426045,0.4120049,0.129032258065,0.0000055,"December 1, 2023",0x76f948e5f13b9a84a81e5681df8682bbf524805e,Public Goods Network,1
0.0000283287192036,"70,092",2,0x396cf066026c46e6a48e70706a34beba25ae14bf,0x19f2c74d77ea91f6a1963e7d4f8ce51af3322f2c,0.0001334667227082,0.0523387097,0.06451612903225806,0.00010513800350460001,"January 1, 2024",0x19f2c74d77ea91f6a1963e7d4f8ce51af3322f2c,Public Goods Network,1
0.000015642880798406,"49,181",1,0x0d519918399fff1166dafdcdd63eff0a4cd12364,0xc9255c7e48a2c7106be311a4a10a192b7aa420fb,0.000089,0.0367241636798088,0.03225806451612903,0.00007377150245905,"October 1, 2023",0x2269bceb3f4e0aa53d2fc43b1b7c5c5d13b119a5,Public Goods Network,1
0.000049,"43,596",1,0xb7ac4951d32e335af532481576d55bc766c890be,0xcc2b3ba8eed27d1f673659928a020d8af244ff90,0.000049260747831048,0.034,0.033,0.00000044,"November 1, 2023",0xcc2b3ba8eed27d1f673659928a020d8af244ff90,Public Goods Network,1
0.00024,"94,629",1,0x05328fb382229fec5689ad1b346251b898029f14,0x6e742921602a5195f6439c8b8b827e85902e1b2d,0.00024,0.0706608422939068,0.03225806451612903,0.0000028,"December 1, 2023",0x6e742921602a5195f6439c8b8b827e85902e1b2d,Public Goods Network,1
0.0007295159054,"2,115,356",1,0x4e59b44847b379578588920ca78fbf26c0b4956c,0x3fab184622dc19b6109349b94811493bf2a45362,0.00073,1.63,0.033,0.00000021,"April 1, 2024",0x3fab184622dc19b6109349b94811493bf2a45362,Public Goods Network,1
0.003325043,"4,371,210",9,0xdc2c14c69a1e0092347d486f9fa2946d07b527e1,0x6e742921602a5195f6439c8b8b827e85902e1b2d,0.07597042393977055,3.37,0.3,0.072645381172098,"November 1, 2023",0x6e742921602a5195f6439c8b8b827e85902e1b2d,Public Goods Network,1
0.0000449073,"44,625",1,0xc8b714438d586697fad73f0b5f01decdae0aa88a,0x84ceb48be4bf8f8f4ea5398d43d1fe7974c6e4bc,0.000111844789143907,0.03443287037037037,0.033,0.0000669375022,"November 1, 2023",0x2269bceb3f4e0aa53d2fc43b1b7c5c5d13b119a5,Public Goods Network,1
0.0000769811273066,"131,498",1,0x6e4523095672aa837d3cedc93f473552764ebb91,0x70b78b805f60b8d68f569391ac00e52dc6b62f94,0.00027,0.098,0.03225806451612903,0.0001972470066,"December 1, 2023",0x76f948e5f13b9a84a81e5681df8682bbf524805e,Public Goods Network,1
0.2048,"160,028,873",36,0x4e59b44847b379578588920ca78fbf26c0b4956c,0x3fab184622dc19b6109349b94811493bf2a45362,0.28,123.48,1.2,0.0730507687046,"November 1, 2023",0x3fab184622dc19b6109349b94811493bf2a45362,Public Goods Network,20
0.000095,"231,277",2,0xdb472e08aa725cf0d259d94f20096f552e52b598,0x7333d5b3b7bb687629b90e312e03c50d8fa2982b,0.000441630176158042,0.1784544753086,0.067,0.00035,"November 1, 2023",0x2269bceb3f4e0aa53d2fc43b1b7c5c5d13b119a5,Public Goods Network,1
0.000037526348979706,"313,151",2,0x805d5406a749f20b22e5b056685f7a85f6a153d1,0x24a30823bd87e785b0c4b3803a2bffd91eb6876f,0.000043789368979706,0.23,0.06451612903225806,0.00000626302,"January 1, 2024",0x76f948e5f13b9a84a81e5681df8682bbf524805e,Public Goods Network,1
0.0000467530037,"36,520",1,0xb3db5c1fd4c1bd3659dcd574631787fb663e434a,0x9552b796e54d6f5ceca5108c9358c2c1cdd03160,0.00010153300551082,0.027270011947431304,0.03225806451612903,0.0000547800018,"October 1, 2023",0x9552b796e54d6f5ceca5108c9358c2c1cdd03160,Public Goods Network,1
0.000104031,"750,858",4,0x41f5820f5679fc31f4a1dfaa69e383be7c4407b8,0x478af858063e82d15e67166c57c3b038fbc25319,0.000225812595490007,0.56068,0.129032258065,0.00012,"January 1, 2024",0x2269bceb3f4e0aa53d2fc43b1b7c5c5d13b119a5,Public Goods Network,2
0.000023525168671044,"129,486",1,0x55f2cb109541404b1d5305c5bd6c52e2651850b2,0x48d8db63724444c6270749fee80bbdb6cf33677f,0.000024,0.09991203703703704,0.033,0.000000012955074,"September 1, 2023",0x48d8db63724444c6270749fee80bbdb6cf33677f,Public Goods Network,1
0.000208039775555803,"176,762",6,0x1cb78d6a30f74d517341bc1bf589a46cb23a57c0,0xa72782657dd132ceec83344488c5a25e2fb2a083,0.000473182784393903,0.14109355045,0.2069,0.0002651430088,"February 1, 2024",0xa72782657dd132ceec83344488c5a25e2fb2a083,Public Goods Network,1
0.00508881524676029,"7,734,928",54,0xa02573c4ad15c16b48f10842aac9c9ea405b65a3,0xe9136362bb1c97019eab596ea9047f935644bb49,0.014911480074,5.78,1.74,0.009822664827095,"December 1, 2023",0xe9136362bb1c97019eab596ea9047f935644bb49,Public Goods Network,29
0.00005552065,"231,277",2,0xfbcfc4b40903a70d33f7e4cee750d1a8dca03a64,0x8699b20c6b0e7b156edffa4e2454c2b838768602,0.000402436164053,0.1784544753086,0.067,0.00035,"November 1, 2023",0x2269bceb3f4e0aa53d2fc43b1b7c5c5d13b119a5,Public Goods Network,1
0.00015933906059,"248,862",3,0xa6ac9417813f691012245a7d7c43f85db6a39a89,0x186589d670f476ed4b7731afa887087f2b3bff4e,0.000161827693035027,0.192023,0.1,0.0000025,"November 1, 2023",0x76f948e5f13b9a84a81e5681df8682bbf524805e,Public Goods Network,1
0.00026729016666402,"372,333",4,0x1449b9c2ad23bbd86a6913568c685152b98bb302,0x6a4d0ef5fd82861a2efb0403cfc576949a99fbbc,0.00027101349666402004,0.278026,0.129032258065,0.0000037,"January 1, 2024",0x76f948e5f13b9a84a81e5681df8682bbf524805e,Public Goods Network,1
0.00006756355076,"65,394",1,0xd2977314b61603428de6c846d59024ef4fb546a3,0x67ada49861911097c3c54c4c6e178a118bc6a616,0.00006821749076,0.04883064516129032,0.03225806451612903,0.00000065,"December 1, 2023",0x67ada49861911097c3c54c4c6e178a118bc6a616,Public Goods Network,1
0.0000564970934096,"195,824",2,0x5dcd64b60b6f763af39b8435b397bf68e191aa58,0xbc8e577f95f977f5f5f77209a474cbd10e936b3e,0.00035023310320078,0.1462246117085,0.06451612903225806,0.00029373600979120003,"January 1, 2024",0x76f948e5f13b9a84a81e5681df8682bbf524805e,Public Goods Network,1
0.000028837324272088,"231,277",2,0x7e2a8ff5bc08ab72c6c3db56f1a95d53a7206736,0x48ff01b4b74c37098d2ad0ce3d95531a43c3a985,0.00037575283583593804,0.17269787933094,0.06451612903225806,0.00035,"October 1, 2023",0x2269bceb3f4e0aa53d2fc43b1b7c5c5d13b119a5,Public Goods Network,1
0.000886013,"1,774,914",7,0x1c62fb5631e72b45f3ecc4c8d24acc73ac5c748f,0x6e742921602a5195f6439c8b8b827e85902e1b2d,0.00089,1.37,0.23,0.00000195251065,"November 1, 2023",0x6e742921602a5195f6439c8b8b827e85902e1b2d,Public Goods Network,1
0.000042,"113,763",1,0x4c3391b10c94da53d2e8eb218f4cbff2d5dee6f8,0x9a7ec27199076736e32f394baabc9de5eb0ee75f,0.000042376766827907,0.084948476702509,0.03225806451612903,0.0000000113821019,"March 1, 2024",0x2269bceb3f4e0aa53d2fc43b1b7c5c5d13b119a5,Public Goods Network,1
0.00012229559162331001,"368,554",3,0xedb56e21438dcf7fae015ee5400bd7de1864801a,0xfed937f10fd997cb97de1aa668bd91a8208a777e,0.00012598113162331001,0.275204599761051,0.097,0.0000037,"January 1, 2024",0x2269bceb3f4e0aa53d2fc43b1b7c5c5d13b119a5,Public Goods Network,1
0.000231086031,"374,158",4,0x60286e0819b333828c8e4b8b2797140dd47bb532,0x2092fed799622d1787cab065385a8092d0895966,0.00060524405,0.28,0.129032258065,0.000374158019,"December 1, 2023",0x76f948e5f13b9a84a81e5681df8682bbf524805e,Public Goods Network,1
0.0000541097059,"122,666",1,0x73330a236f8cbcf0469b9d6dad743100259959d3,0x87f070ba2b05f5389e52894e0a60e65481d07de3,0.000055,0.0915964755078,0.03225806451612903,0.0000012,"December 1, 2023",0x76f948e5f13b9a84a81e5681df8682bbf524805e,Public Goods Network,1
0.00002309724059092,"49,181",1,0x307f87680f395d778ff3136901b3d9864a744168,0xcaf54ab320394ed1f2c6e5487734e69b36e04318,0.00002312183109092,0.0367241636798088,0.03225806451612903,0.0000000245905,"December 1, 2023",0x2269bceb3f4e0aa53d2fc43b1b7c5c5d13b119a5,Public Goods Network,1
0.00001934330053,"181,287",1,0xaffd0eacd19e50d84b18c006e63a612a26667425,0x48d8db63724444c6270749fee80bbdb6cf33677f,0.0002912738096,0.14,0.03225806451612903,0.000271930509064,"August 1, 2023",0x48d8db63724444c6270749fee80bbdb6cf33677f,Public Goods Network,1
0.00046,"191,730",1,0x11d46d265ab2e47d47486c918b63e3cd515d7d71,0xe7ee7c7cb504cecdb2408b02b9bdb3e0a9793189,0.00075204656936064,0.143167562724014,0.03225806451612903,0.0002875950096,"December 1, 2023",0x76f948e5f13b9a84a81e5681df8682bbf524805e,Public Goods Network,1
0.000049272065,"144,882",3,0xe0411ed68d35ac24a034110029b3aed1ab38d20a,0x564fc5027be63048121d54608cabf441e1f63473,0.0000666579048,0.10818548387097,0.097,0.000017,"October 1, 2023",0x564fc5027be63048121d54608cabf441e1f63473,Public Goods Network,1
0.0000586078,"89,002",1,0xb37a145854724d16d520d93655cebf2f6b1f8319,0x0a251df99a88a20a93876205fb7f5faf2e85a481,0.00019211078,0.068674382716049,0.033,0.0001335030044501,"November 1, 2023",0x0a251df99a88a20a93876205fb7f5faf2e85a481,Public Goods Network,1
0.000278082,"224,370",5,0x7360513d2322202a9549b68821376e64b8941431,0x6ffc40e41897421f381abf343301fdd01cccec34,0.00028,0.17,0.17,0.0000036,"November 1, 2023",0x6ffc40e41897421f381abf343301fdd01cccec34,Public Goods Network,1
0.0000306,"43,596",1,0x4b61775aaef975629181c0702e0b1d8b29624666,0xb9e0831bf34f0cfe8948cde4f46542b51be9afd4,0.000096,0.034,0.033,0.0000653940022,"November 1, 2023",0xb9e0831bf34f0cfe8948cde4f46542b51be9afd4,Public Goods Network,1
0.002898970071,"15,576,604",90,0xdf9bf58aa1a1b73f0e214d79c652a7dd37a6074e,0x1fd06f088c720ba3b7a3634a8f021fdd485dca42,0.025467647673446028,12.02,3,0.0225686776023,"September 1, 2023",0x1fd06f088c720ba3b7a3634a8f021fdd485dca42,Public Goods Network,63
0.000069157986881033,"313,187",2,0xf8941e937b56ece7e46decdf56f562d966b8015e,0x04b0f18b9b1ff987c5d5e134516f449aa9a2e004,0.000072289856881033,0.2338612604540024,0.06451612903225806,0.0000031,"January 1, 2024",0x76f948e5f13b9a84a81e5681df8682bbf524805e,Public Goods Network,1
0.00099,"4,154,697",6,0x76f948e5f13b9a84a81e5681df8682bbf524805e,0x72a0b75e4c7229219678e7194c05df2f54a9bce0,0.0019,3.32,0.2069,0.000931051,"February 1, 2024",0x4e59b44847b379578588920ca78fbf26c0b4956c,Public Goods Network,5
0.000025840705036,"94,744",1,0xa0bfddb9693d7d494a84e8fb1378956d9c13811c,0xbfaebc4084d4d3a87b66003283f7aa6bdeb5d122,0.000026,0.07075,0.03225806451612903,0.00000000095,"December 1, 2023",0xbfaebc4084d4d3a87b66003283f7aa6bdeb5d122,Public Goods Network,1
0.000018416474073,"181,287",1,0x28f18f9cc67be726cc7bc5f62abb478cf1918df1,0x48d8db63724444c6270749fee80bbdb6cf33677f,0.00010906,0.14,0.033,0.000090643509064,"September 1, 2023",0x48d8db63724444c6270749fee80bbdb6cf33677f,Public Goods Network,1
1.07,"7,842,642,157","7,453",0xa658742d33ebd2ce2f0bdff73515aa797fd161d9,0x9f403140bc0574d7d36ea472b82daa1bbd4ef327,1.07,"6,260.09",257,0.0094,"February 1, 2024",0x9f403140bc0574d7d36ea472b82daa1bbd4ef327,Public Goods Network,1
0.00046180980389022,"196,573",5,0x43f532d678b6a1587be989a50526f89428f68315,0xc8fff6bbfc93e912b0012716cf4573c2f7a9b974,0.00059140068,0.15167669753086,0.17,0.0001295908760049,"November 1, 2023",0xc8fff6bbfc93e912b0012716cf4573c2f7a9b974,Public Goods Network,4
0.000341436424171407,"187,968",1,0x4f675425f9c74f1bb497068cdf47b615d07b1989,0x66ede1f8ed00174eab0e881702af4cf9369f3602,0.0003416431993096,0.140358422939068,0.03225806451612903,0.0000002068,"December 1, 2023",0x76f948e5f13b9a84a81e5681df8682bbf524805e,Public Goods Network,1
0.000081714424541802,"231,277",2,0x28f9c741cbec104962e82d09f7908468aa3f50a8,0xb8b8b0727515c7fc6675e561270a6359109b166d,0.0004286299361057,0.17269787933094,0.06451612903225806,0.00035,"December 1, 2023",0x2269bceb3f4e0aa53d2fc43b1b7c5c5d13b119a5,Public Goods Network,1
0.000037,"130,786",1,0xa4f008a89432186de95702e39ff683ca48c7d569,0xd1eadb82833c4dd2cce9182f0a7ed961ce913a67,0.0000368784016,0.10091512345679013,0.033,0.00000014,"November 1, 2023",0x76f948e5f13b9a84a81e5681df8682bbf524805e,Public Goods Network,1
0.000036,"49,181",1,0xe1e3a862e4a3d2968b32cd18dd25ffa67c424fde,0x77373aa35b114a1451189c6bf30ba6d05e6dd8e6,0.00011014,0.0367241636798088,0.03225806451612903,0.00007377150245905,"December 1, 2023",0x2269bceb3f4e0aa53d2fc43b1b7c5c5d13b119a5,Public Goods Network,1
0.00012,"79,831",3,0x3958ddaedc4723d4fe8884078037a0fbd87ffe63,0x67f5bb93427cae63d7085fa84fb0575e084b0a35,0.00024,0.063722063,0.103448275862069,0.000119746504,"February 1, 2024",0x67f5bb93427cae63d7085fa84fb0575e084b0a35,Public Goods Network,1
0.00005068,"131,434",1,0xff6746159f49cb4d7e9abb4e642c178cf366a4de,0xc7c9b01d62385996a8768ebfccea830555d3127d,0.00031,0.10141512345679013,0.033,0.0002628680066,"November 1, 2023",0x76f948e5f13b9a84a81e5681df8682bbf524805e,Public Goods Network,1
0.003041187912082,"15,285,256",130,0xcfe161b2643d50acb4ef92627386c4af68557cfd,0xc4fc57dedd2463314a3fd2dbadb86b4404c257e5,0.0033,11.79,4.33,0.00024,"April 1, 2024",0x76f948e5f13b9a84a81e5681df8682bbf524805e,Public Goods Network,4
0.000481660139920033,"227,374",1,0x6e7e2bd03f8b7fe6d234fefd4872ac9beb05d982,0x674f357be1c16b6e7e29e1ecf3565fe876d7f5eb,0.00082,0.1697834528076,0.03225806451612903,0.000341061011,"December 1, 2023",0x76f948e5f13b9a84a81e5681df8682bbf524805e,Public Goods Network,1
0.000045685821078,"268,876",2,0x323786b4b9d18925160e6f56d0e82a8586882b1c,0xf5d345b220826d0587c542d475d42b36c73ee0de,0.000051063341078,0.20077,0.06451612903225806,0.0000054,"January 1, 2024",0x2269bceb3f4e0aa53d2fc43b1b7c5c5d13b119a5,Public Goods Network,1
0.00003854075,"231,277",2,0x43759ac93c10c31ae2bf42c01e10ec3531a8247b,0x13a39e41d72e33816b696e1d06a3da6722081905,0.00039,0.17269787933094,0.06451612903225806,0.00035,"October 1, 2023",0x2269bceb3f4e0aa53d2fc43b1b7c5c5d13b119a5,Public Goods Network,1
0.00005465290856046,"43,596",1,0x9277c8e8b940f21bafeac134e36137b668bc36cb,0xac6c6a4f169fe6a555576b7535dbb031b9b1dbd3,0.00012004691074027,0.034,0.033,0.0000653940022,"November 1, 2023",0xac6c6a4f169fe6a555576b7535dbb031b9b1dbd3,Public Goods Network,1
0.00004,"49,181",1,0x68808ae229ed5a1ab1afa5094ea413d3714e6915,0x36a5bea1e551bf7e33ea5d55bbe35b5ad891337d,0.00004,0.0379483025,0.033,0.000000054101805,"November 1, 2023",0x2269bceb3f4e0aa53d2fc43b1b7c5c5d13b119a5,Public Goods Network,1
0.0001029,"208,791",2,0x82840e3b47f6196b7c323e3820163f43d8d2f2e8,0x982923d65d7d3c607b784aaa5664e774171b6d6a,0.00041604007931722706,0.155907258065,0.06451612903225806,0.00031318651044,"January 1, 2024",0x76f948e5f13b9a84a81e5681df8682bbf524805e,Public Goods Network,1
0.00004398457869019,"36,508",1,0xa29f65471ebf7ba3bd46f9b9b66637950c3e9fc2,0x23a2c79d2ee1adb54fa27d5da489379c1e274bc7,0.00009874658052,0.027261051,0.03225806451612903,0.0000547620018,"October 1, 2023",0x23a2c79d2ee1adb54fa27d5da489379c1e274bc7,Public Goods Network,1
0.000050126231830071,"276,518",3,0x6fe8a6568cf2a24031ec0d8823ccbdfbfa6808b9,0xcf7927b2a95f729eeee54f1ae2c43cf51aac67b3,0.00037,0.206479988053,0.097,0.000323421014,"August 1, 2023",0x2269bceb3f4e0aa53d2fc43b1b7c5c5d13b119a5,Public Goods Network,1
0.002620274427816708,"7,257,724",46,0xb513482050673ad35d0bebf04f2ef352f96a3f63,0xbb058100c58f04eebfc245ab07364296feb9846b,0.012185268271543207,5.42,1.48,0.009564993843726503,"December 1, 2023",0x2269bceb3f4e0aa53d2fc43b1b7c5c5d13b119a5,Public Goods Network,44
0.00006972031043,"208,058",1,0x34fbfd01d41303a977846b6df4a56adab6fc0f4b,0x00648b0d2b620dd1a987c6fe5e5810ed06d5136a,0.00007,0.16053858025,0.033,0.00000023,"November 1, 2023",0x76f948e5f13b9a84a81e5681df8682bbf524805e,Public Goods Network,1
0.00002187133605,"115,465",1,0x415367c99e22c67cbc8ae649e8496d6dd40ed956,0xe23cfc8aac17759264a53139c760e1b0dd80c76c,0.000022,0.0862193847073,0.03225806451612903,0.000000012,"October 1, 2023",0x76f948e5f13b9a84a81e5681df8682bbf524805e,Public Goods Network,1
0.00005456207047088,"362,574",2,0xc63e2dbdbdb4edc1b47ed2d9d47872a4aed0b16c,0x48d8db63724444c6270749fee80bbdb6cf33677f,0.000598423089,0.27074,0.06451612903225806,0.000543861018,"January 1, 2024",0x48d8db63724444c6270749fee80bbdb6cf33677f,Public Goods Network,2
0.00008610627487291801,"268,876",2,0x6bc2e49509f85988e3a399ce8e70b421666a84ad,0x3177a849e797cc2e81d0cdffa1146b35afa79fb9,0.0005,0.20746604938271604,0.067,0.00041064,"November 1, 2023",0x2269bceb3f4e0aa53d2fc43b1b7c5c5d13b119a5,Public Goods Network,1
0.00011134915447772801,"394,952",3,0x680a118c6a7230a3be112e51baea792d8ed58c9c,0x62dfdb8d0c8b0b68dde04bedfd68d9a4fc102156,0.00012,0.29491636798088,0.097,0.00000722012,"January 1, 2024",0x76f948e5f13b9a84a81e5681df8682bbf524805e,Public Goods Network,1
0.000643328564742706,"1,284,480",3,0x0d69e5976c3ca0bf713c1d234a7ea1d6e09c3b09,0x6e742921602a5195f6439c8b8b827e85902e1b2d,0.000643373684574706,0.99,0.1,0.000000045,"November 1, 2023",0x6e742921602a5195f6439c8b8b827e85902e1b2d,Public Goods Network,1
0.000042,"120,388",1,0x1b03d75094884714973f22867359de4b81af2f00,0x320bcb681ce7023edfe48ade9cf5bf67a11bcd36,0.00022,0.0898954599761051,0.03225806451612903,0.00018058,"August 1, 2023",0x320bcb681ce7023edfe48ade9cf5bf67a11bcd36,Public Goods Network,1
0.000089022,"93,818",2,0xb19c8d419023456efe2462ba7e303a78df9d4af5,0x95205e1fba8dee07dd457558c83a6d395910570c,0.000229748764106022,0.072390432099,0.067,0.0001407270046909,"November 1, 2023",0x2269bceb3f4e0aa53d2fc43b1b7c5c5d13b119a5,Public Goods Network,1
