avg_l1_fee_scalar,num_raw_txs,num_blocks,l2_num_txs_per_day,l2_gas_used,l1_gas_paid,dt,base_fee_gwei,compressedtxsize_approx_user_txs_l2_per_day,l2_eth_fees_per_day,avg_l1_gas_price_on_l2,num_users_per_day,l2_gas_used_user_txs_per_day,num_user_txs_per_second,active_secs_per_day,l2_num_attr_deposit_txs_per_day,l1_gas_used_user_txs_l2_per_day,l2_gas_used_per_block,l2_gas_eth_fees_priority_fee,chain_type,l2_num_user_deposit_txs_per_day,l1_gas_paid_user_txs,calldata_gas_user_txs_l2_per_day,avg_l2_gas_price,calldata_bytes_user_txs_l2_per_day,is_initial_day,l1_contrib_l2_eth_fees_per_day,calldata_bytes_l2_per_day,compressedtxsize_approx_l2_per_day,l2_gas_eth_fees_base_fee,l2_gas_used_per_second,equivalent_l1_tx_fee,l2_contrib_l2_eth_fees_per_day,calldata_gas_l2_per_day,l1_gas_used_on_l2,l2_num_success_txs_per_day,l2_eth_fees_per_second,chain_name,l2_eth_fees_per_block,chain,l2_num_txs_per_day_per_block
,"43,200","43,200",0,"2,174,463,960",0,2023-11-29,,0,0,NaN,1,0,0,"86,400","43,200",0,"50,334.81",-0,mainnet,0,0,0,,0,0,0,"11,232,000","8,131,785",0.0000001087,"25,167.41",0,0,"83,106,960",0,0,0,lyra,0,lyra,0
,"43,200","43,200",0,"2,174,376,852",0,2023-11-28,,0,0,NaN,1,0,0,"86,400","43,200",0,"50,332.8",-0,mainnet,0,0,0,,0,0,0,"11,232,000","8,132,809.5",0.0000001087,"25,166.4",0,0,"83,123,352",0,0,0,lyra,0,lyra,0
,"43,200","43,200",0,"2,174,190,672",0,2023-11-27,,0,0,NaN,1,0,0,"86,400","43,200",0,"50,328.49",-0,mainnet,0,0,0,,0,0,0,"11,232,000","8,132,817",0.0000001087095,"25,164.24",0,0,"83,123,472",0,0,0,lyra,0,lyra,0
,"43,200","43,200",0,"2,174,176,536",0,2023-11-26,,0,0,NaN,1,0,0,"86,400","43,200",0,"50,328.16",-0,mainnet,0,0,0,,0,0,0,"11,232,000","8,133,227.25",0.0000001087088,"25,164.08",0,0,"83,130,036",0,0,0,lyra,0,lyra,0
,"43,200","43,200",0,"2,174,384,496",0,2023-11-25,,0,0,NaN,1,0,0,"86,400","43,200",0,"50,332.97",-0,mainnet,0,0,0,,0,0,0,"11,232,000","8,133,287.25",0.0000001087,"25,166.49",0,0,"83,130,996",0,0,0,lyra,0,lyra,0
,"43,200","43,200",0,"2,174,151,972",0,2023-11-24,,0,0,NaN,1,0,0,"86,400","43,200",0,"50,327.59",-0,mainnet,0,0,0,,0,0,0,"11,232,000","8,132,985.75",0.0000001087076,"25,163.8",0,0,"83,126,172",0,0,0,lyra,0,lyra,0
0.68,"43,202","43,200",1,"2,174,488,111","2,842.7",2023-11-23,0.00000005,205.5,0.0000881015,30.98,3,"45,797",0.00001157407407407407,"86,400","43,200","4,156","50,335.37",-0,mainnet,1,"2,842.7","2,200",0.00100005,292,0,0.000088056,"11,232,616","8,133,528.5",0.0000001087244056,"25,167.69","1,418,609.8",0.000000046,"83,132,680","4,156",1,0.00000000102,lyra,0.000000002039,lyra,0.000023
0.68,"43,225","43,200",22,"2,170,738,738","138,463.49",2023-11-22,0.00000005,"11,431.25",0.0064086,32.67,12,"3,066,772",0.00025,"86,400","43,200","202,432","50,248.58",0.0018853647104017,mainnet,3,"138,463.49","158,964",0.6148071,"19,584",0,0.00452316993412085,"11,252,876","8,145,013",0.0000001085,"25,124.29","96,547,916.8",0.0019,"83,291,408","202,432",22,0.0000000741741109,lyra,0.00000014834822179304,lyra,0.0005093
0.68,"43,242","43,200",41,"2,186,177,444","865,366.7",2023-11-21,0.00000005,"76,871.25",0.0411997034,34.12,14,"18,290,146",0.00047453703703703704,"86,400","43,200","1,265,156","50,605.96",0.011674542507084,mainnet,1,"865,366.7","1,185,332",0.6383028,"94,217",0,0.02952505158043084,"11,326,669","8,209,969",0.000000109309,"25,302.98","614,427,654.19",0.011674651816054,"84,312,208","1,265,156",41,0.00000047684841894079,lyra,0.00000095,lyra,0.000949074074074074
0.68,"43,233","43,200",31,"2,170,530,366","116,983.15",2023-11-20,0.00000005,"8,964.75",0.0056140281042,42.89,14,"2,619,666",0.00036,"86,400","43,200","171,028","50,243.76",0.000596017,mainnet,2,"116,983.15","109,708",0.23,"15,544",0,0.0050179024,"11,248,192","8,141,209",0.0000001085,"25,121.88","97,514,940.81",0.0006,"83,221,840","171,028",30,0.000000065,lyra,0.00000013,lyra,0.00072
0.68,"43,222","43,200",22,"2,168,429,276","82,424.74",2023-11-19,0.00000005,"6,300.25",0.0018,21.58,10,"1,299,024",0.00025,"86,400","43,200","120,504","50,195.12",0.00000119067,mainnet,0,"82,424.74","76,868",0.0010000500000000002,"10,904",0,0.0018,"11,242,904","8,139,409.75",0.0000001084,"25,097.56","28,007,021.3",0.000001299089,"83,205,020","120,504",22,0.00000002059828573309,lyra,0.000000041,lyra,0.0005093
0.68,"43,249","43,200",48,"2,175,223,971","350,183.38",2023-11-18,0.00000005,"29,379.5",0.00876838870455013,20.44,13,"7,603,033",0.00056,"86,400","43,200","511,964","50,352.41",0.0016107457209054,mainnet,1,"350,183.38","417,848",0.21,"40,598",0,0.0072,"11,272,922","8,162,554",0.0000001088,"25,176.2","155,683,764.65",0.0016108544821039,"83,545,952","511,964",44,0.00000010148598038,lyra,0.00000020297196075,lyra,0.0011
0.68,"43,302","43,200",101,"2,210,048,675","1,926,956.59",2023-11-17,0.00000005,"170,808.75",0.14,24.07,16,"41,752,961",0.0012,"86,400","43,200","2,817,188","51,158.53",0.0909994232479608,mainnet,1,"1,926,956.59","2,623,052",2.18,"203,912",0,0.046,"11,436,236","8,304,056.75",0.00000011050248066,"25,579.27","998,895,441.52",0.09099953375044,"85,752,332","2,817,188",100,0.0000016,lyra,0.00000317991705023,lyra,0.0023
0.68,"43,296","43,200",91,"2,232,938,959","2,168,195.18",2023-11-16,0.00000005,"193,408",0.13364626039,31.49,10,"67,215,485",0.0010532407407407407,"86,400","43,200","3,169,876","51,688.4",0.0653663440088,mainnet,5,"2,168,195.18","2,995,520",0.972491021314063,"230,504",0,0.06827980472936304,"11,464,540","8,327,521",0.00000011,"25,844.2","2,163,611,005.29",0.0653664556557701,"86,134,288","3,169,876",90,0.00000154683171742052,lyra,0.00000309366343484104,lyra,0.0021065
,"35,593","35,592",0,"1,782,320,598",0,2023-11-15,,0,0,NaN,2,0,0,"71,184","35,592",0,"50,076.44",-0,mainnet,1,0,0,,0,1,0,"9,254,340","6,701,132",0.00248151027418079,"25,038.22",0,0,"68,492,928",0,0,0,lyra,0,lyra,0
