dt,chain,network,chain_id,block_time_sec,num_raw_txs,num_blocks,l2_num_attr_deposit_txs_per_day,l2_num_user_deposit_txs_per_day,l2_num_txs_per_day,l2_num_success_txs_per_day,num_senders_per_day,l2_gas_used,l1_gas_used_on_l2,l1_gas_paid,blob_gas_paid,calldata_bytes_l2_per_day,estimated_size_user_txs,l1_gas_paid_fjord,blob_gas_paid_fjord,l1_gas_paid_user_txs,blob_gas_paid_user_txs,l1_gas_used_user_txs_l2_per_day,calldata_bytes_user_txs_l2_per_day,l2_gas_used_user_txs_per_day,l2_eth_fees_per_day,median_l2_eth_fees_per_tx,l1_contrib_l2_eth_fees_per_day,l2_contrib_l2_eth_fees_per_day,l1_l1gas_contrib_l2_eth_fees_per_day,l1_blobgas_contrib_l2_eth_fees_per_day,l2_contrib_l2_eth_fees_base_fee_per_day,l2_contrib_l2_eth_fees_priority_fee_per_day,input_calldata_gas_l2_per_day,input_calldata_gas_user_txs_l2_per_day,compressedtxsize_approx_l2_per_day_ecotone,compressedtxsize_approx_user_txs_l2_per_day_ecotone,avg_l1_gas_price_on_l2,avg_blob_base_fee_on_l2,avg_l2_gas_price,base_fee_gwei,equivalent_l1_tx_fee,avg_l1_fee_scalar,avg_l1_blob_fee_scalar,active_secs_per_day,l2_num_txs_per_day_per_block,num_user_txs_per_second,l2_gas_used_per_block,l2_gas_used_per_second,l2_eth_fees_per_block,l2_eth_fees_per_second,chain_name,chain_raw
2024-09-09,Metal,mainnet,1750,2.0,43226,43200,43200,0,26,26,12,1954816132,156971,107368164000.0,0.0,7104788,9810.855899999488,6710625435.59965,0.0,0.0,0.0,156971,19988,4206264,0.000550573511779113,4.0137690251115e-06,0.0005336667289481611,1.6906782830952006e-05,0.0005336667289481611,0.0,1.0599785279999999e-09,1.6905722852424e-05,66434588,261920,9810.6875,9810.6875,4.970285372971383,1e-09,0.004019429791128659,2.5200000000000003e-07,0.022521346367451688,684000.0,0.0,86400.0,0.0006018518518518519,0.00030092592592592595,45250.37342592593,22625.186712962965,1.2744757217109096e-08,6.372378608554548e-09,metal,metal
2024-09-05,Metal,mainnet,1750,2.0,43228,43200,43200,1,27,27,16,1955260902,137926,94341384000.0,0.0,7102102,8620.516999999623,5896433627.9997425,0.0,0.0,0.0,137926,16850,3435265,0.000655623854224197,9.020217268403e-06,0.00040427856616365295,0.000251345288060544,0.000404278566163653,0.0,8.656867800000001e-10,0.00025134442237376403,66344284,211820,8620.375,8620.375,4.285216679083965,9.999999999999999e-10,0.07316620058730375,2.52e-07,0.015558534302726705,684000.0,0.0,86400.0,0.000625,0.0003125,45260.669027777774,22630.334513888887,1.5176478107041595e-08,7.588239053520797e-09,metal,metal
2024-09-11,Metal,mainnet,1750,2.0,43535,43200,43200,5,330,330,78,1970415759,814259,556953156000.0,0.0,7142375,50891.513799994675,34809795439.196365,0.0,0.0,0.0,814259,55315,19788414,0.001667831447429086,3.2489122566685003e-06,0.001238749245188658,0.0004290822022404281,0.001238749245188658,0.0,4.986680328e-09,0.00042907721556010003,66816836,707356,50891.1875,50891.1875,2.224139635751829,1.0000000000000005e-09,0.02168350643161336,2.5200000000000003e-07,0.0434649548897154,684000.0,0.0,86400.0,0.007638888888888889,0.0038194444444444443,45611.475902777776,22805.737951388888,3.860720943122884e-08,1.930360471561442e-08,metal,metal
2024-09-07,Metal,mainnet,1750,2.0,43213,43200,43200,0,13,13,10,1953612128,111671,76382964000.0,0.0,7100430,6979.6049999996185,4774049819.999739,0.0,0.0,0.0,111671,15630,2986400,0.000120000553690291,2.141980320217e-06,0.000111997565036411,8.00298865388e-06,0.00011199756503641102,0.0,7.525728e-10,8.00223608108e-06,66232944,201216,6979.4375,6979.4375,1.4662269705961977,9.999999999999999e-10,0.002679811362804715,2.5200000000000003e-07,0.004371215753334744,684000.0,0.0,86400.0,0.00030092592592592595,0.00015046296296296297,45222.502962962964,22611.251481481482,2.7777905946826617e-09,1.3888952973413309e-09,metal,metal
2024-09-08,Metal,mainnet,1750,2.0,43223,43200,43200,1,22,22,17,1952100787,78043,53381412000.0,0.0,7093862,4877.787099999353,3336406376.399557,0.0,0.0,0.0,78043,8610,1815298,0.0001173526839701,1.7340550885585e-06,5.4864156074408e-05,6.248852789569199e-05,5.486415607440799e-05,0.0,4.57455096e-10,6.248807044059601e-05,66120956,95040,4877.6875,4877.6875,1.0277544787041375,1e-09,0.034423289121506224,2.52e-07,0.001870471629913864,684000.0,0.0,86400.0,0.0005092592592592592,0.0002546296296296296,45187.518217592595,22593.759108796297,2.7164973141226852e-09,1.3582486570613426e-09,metal,metal
2024-09-06,Metal,mainnet,1750,2.0,43222,43200,43200,1,21,21,14,1954376329,100099,68467716000.0,0.0,7097180,6256.263199999786,4279284028.799853,0.0,0.0,0.0,100099,11928,2388624,0.000593784578846617,1.2464794436121e-05,0.0005390084922224289,5.477608662418799e-05,0.0005390084922224289,0.0,6.019332480000001e-10,5.477548469093999e-05,66393644,146712,6256.1875,6256.1875,7.872368232759556,9.999999999999999e-10,0.02293206742634588,2.52e-07,0.01858404063835883,684000.0,0.0,86400.0,0.0004861111111111111,0.00024305555555555555,45240.19280092593,22620.096400462964,1.3745013399227246e-08,6.872506699613623e-09,metal,metal
2024-09-10,Metal,mainnet,1750,2.0,43242,43200,43200,5,37,37,19,1953722358,134707,92139588000.0,0.0,7101764,8419.378299999598,5758854757.199725,0.0,0.0,0.0,134707,14704,3190997,0.00059936381354351,4.349960091001e-06,0.0005788520443412341,2.0511769202276e-05,0.0005788520443412341,0.0,8.041312440000002e-10,2.0510965071031998e-05,66458012,170116,8419.1875,8419.1875,6.282205687678755,1e-09,0.0064280126876571815,2.5200000000000003e-07,0.015264599073642244,684000.0,0.0,86400.0,0.0008564814814814815,0.00042824074074074075,45225.05458333333,22612.527291666665,1.3874162350544214e-08,6.937081175272107e-09,metal,metal
2024-09-07,Mint,mainnet,185,2.0,172865,43200,43200,4,129661,128602,51358,11809869593,309996424,212037554016000.0,0.0,38855250,19378793.187496286,13255094540247.168,0.0,0.0,0.0,309996424,31768642,9858859061,0.6146685924956989,2.5522026354065e-06,0.356605890310008,0.25806270218568933,0.356605890310008,0.0,2.4844489217269328e-06,0.2580602177367691,318790632,252747592,19374776.5,19374776.5,1.681456032179786,1.0004238919865916e-09,0.026175716742573647,2.5200166736890714e-07,16.568987131962906,684000.0,0.0,86400.0,3.001412037037037,1.5007060185185186,273376.6109490741,136688.30547453705,1.4228439641104143e-05,7.114219820552071e-06,mint,mint
2024-09-08,Mint,mainnet,185,2.0,181532,43200,43200,11,138321,137104,51874,12561997049,333554448,228151242432000.0,0.0,40890209,20852305.805094086,14262977170684.303,0.0,0.0,0.0,333554448,33800245,10610446398,0.5161307646401971,1.7954742315765e-06,0.2586198018931941,0.2575109627469984,0.2586198018931941,0.0,2.673913396201931e-06,0.2575082888336162,334723400,268664236,20847153.0,20847153.0,1.133269962729294,1.0025750488568053e-09,0.024269569166811177,2.520076249295313e-07,11.972855921286738,684000.0,0.0,86400.0,3.201875,1.6009375,290786.96872685186,145393.48436342593,1.1947471403708267e-05,5.9737357018541335e-06,mint,mint
2024-09-09,Mint,mainnet,185,2.0,178596,43200,43200,6,135390,134276,51520,12252282623,323381467,221192923428000.0,0.0,40312517,20215518.76089728,13827414832453.16,0.0,0.0,0.0,323381467,33224877,10300965697,1.1628337665963249,4.364276082818e-06,0.9235820096406328,0.2392517569556894,0.9235820096406331,0.0,2.595843560579938e-06,0.2392491611121288,330461408,264269076,20211341.6875,20211341.6875,4.174617653156441,1.0048755886187072e-09,0.02322614830426719,2.5200001989483885e-07,42.20492803719688,684000.0,0.0,86400.0,3.134027777777778,1.567013888888889,283617.6533101852,141808.8266550926,2.6917448300840853e-05,1.3458724150420427e-05,mint,mint
2024-09-11,Mint,mainnet,185,2.0,193289,43200,43200,9,150080,148564,51775,13494496682,359642595,245995534980000.0,0.0,43812971,22482199.326097157,15377824339049.703,0.0,0.0,0.0,359642595,36723847,11543491897,0.9173148521152045,3.5375901245265e-06,0.6904061471643237,0.22690870495088034,0.6904061471643237,0.0,2.908965661114941e-06,0.2269057959852184,360830108,294706192,22477662.1875,22477662.1875,2.8060210133136883,1.0008728582330645e-09,0.019656851408181807,2.520004940507687e-07,31.883715273328296,684000.0,0.0,86400.0,3.474074074074074,1.737037037037037,312372.6083796296,156186.3041898148,2.123414009525936e-05,1.061707004762968e-05,mint,mint
2024-09-10,Mint,mainnet,185,2.0,175473,43200,43200,3,132270,131081,50916,11921590042,317933028,217466191152000.0,0.0,39249025,19875911.458998125,13595123437954.104,0.0,0.0,0.0,317933028,32162805,9971378251,1.3770810218883272,6.5267976674295e-06,1.1499587773361306,0.22712224455219338,1.1499587773361306,0.0,2.512843002306952e-06,0.22711973170920172,321735616,255453672,19870814.25,19870814.25,5.286729467288017,1.0041098718438406e-09,0.02277741740761074,2.5200558428871797e-07,52.536490393041554,684000.0,0.0,86400.0,3.0618055555555554,1.5309027777777777,275962.7324537037,137981.36622685185,3.187687550667424e-05,1.593843775333712e-05,mint,mint
2024-09-06,Mint,mainnet,185,2.0,169731,43200,43200,4,126527,124291,51506,11511104401,304326449,208159291116000.0,0.0,37677459,19025238.920897648,13013263421893.531,0.0,0.0,0.0,304326449,30590787,9559129881,1.7678432457882747,4.736602267356e-06,1.4700397998171817,0.29780344597108704,1.4700397998171817,0.0,2.4089039133439505e-06,0.297801037067191,309674340,243417840,19020403.0625,19020403.0625,7.060497533777516,1.004479689506067e-09,0.03115382358838053,2.5200033301483464e-07,65.80207721896,684000.0,0.0,86400.0,2.928865740740741,1.4644328703703704,266460.75002314814,133230.37501157407,4.092229735621006e-05,2.046114867810503e-05,mint,mint
2024-09-05,Mint,mainnet,185,2.0,172866,43200,43200,11,129655,128578,52076,11824007368,310007126,212044874184000.0,0.0,38196579,19379416.819198065,13255521104330.818,0.0,0.0,0.0,310007126,31106679,9871155057,1.1261184564239008,5.2189334870845e-06,0.8122985964529436,0.31381985997095185,0.8122985964529438,0.0,2.4875315890509224e-06,0.313817372439373,316326264,250161312,19375445.375,19375445.375,3.8300046460754946,1.0147099618606993e-09,0.03179160474724939,2.5200005214051e-07,37.81396558567949,684000.0,0.0,86400.0,3.0012731481481483,1.5006365740740741,273703.87425925926,136851.93712962963,2.606755686166437e-05,1.3033778430832186e-05,mint,mint
2024-09-08,Orderly,mainnet,291,2.0,48294,43200,43200,0,5094,5064,5,13546118685,225363055,1233186636960.0,0.0,100384056,14085312.353073439,77074829196.01787,0.0,0.0,0.0,225363055,93299256,11596452037,0.001837353678112331,1.8644805706599998e-07,0.001632219354604125,0.00020513432350820597,0.001632219354604125,0.0,2.899113009250001e-06,0.00020223521049895588,960861648,895357800,14085190.9375,14085190.9375,1.323567816647067,1.0016643411228163e-09,1.7689403867122284e-05,2.5000000000000004e-07,15.166007601929548,5472.0,0.0,86400.0,0.11791666666666667,0.058958333333333335,313567.5621527778,156783.7810763889,4.253133514148914e-08,2.126566757074457e-08,orderly,orderly
2024-09-07,Orderly,mainnet,291,2.0,47740,43200,43200,0,4540,4508,5,10035171134,164701647,901247412384.0,0.0,69794928,10293949.469482774,56328491497.009735,0.0,0.0,0.0,164701647,62710128,8085230194,0.001736669428084318,1.603403434e-07,0.0015117871509464098,0.00022488227713790792,0.0015117871509464098,0.0,2.021307548500001e-06,0.0002228609695894079,669650148,604138008,10293852.9375,10293852.9375,1.6774228004530578,1.001212519750941e-09,2.781396098094915e-05,2.5000000000000015e-07,13.540486075758258,5472.0,0.0,86400.0,0.1050925925925926,0.0525462962962963,232295.62810185185,116147.81405092592,4.020068120565551e-08,2.0100340602827754e-08,orderly,orderly
2024-09-10,Orderly,mainnet,291,2.0,49410,43200,43200,0,6210,6162,8,16187834341,268438027,1468892883744.0,0.0,124217795,16777520.396990232,91806591612.33058,0.0,0.0,0.0,268438027,117132995,14238489653,0.008655055703119103,5.63925946134e-07,0.008421950609896135,0.00023310509322296984,0.008421950609896135,0.0,3.55962241325e-06,0.0002295454708097199,1186627292,1120874204,16777376.6875,16777376.6875,5.733488369594447,1.0119766116445187e-09,1.6371476111854006e-05,2.5e-07,82.1499893251121,5472.0,0.0,86400.0,0.14375,0.071875,374718.38752314815,187359.19376157408,2.0034851164627554e-07,1.0017425582313777e-07,orderly,orderly
2024-09-06,Orderly,mainnet,291,2.0,51309,43200,43200,0,8109,8102,7,22961587846,414727110,2269386745920.0,0.0,173962100,25920639.208182834,141837737747.1765,0.0,0.0,0.0,414727110,166877300,21010425402,0.023147247257188367,5.15239751927e-07,0.022880925502936564,0.00026632175425180975,0.022880925502936564,0.0,5.252606350499998e-06,0.0002610691479013099,1661933120,1596207476,25920444.375,25920444.375,10.082359985870287,1.0095502244837561e-09,1.2675695477658368e-05,2.5000000000000015e-07,201.45327452013552,5472.0,0.0,86400.0,0.18770833333333334,0.09385416666666667,531518.237175926,265759.118587963,5.358159087312122e-07,2.679079543656061e-07,orderly,orderly
2024-09-11,Orderly,mainnet,291,2.0,51929,43200,43200,0,8729,8721,6,24401920274,413926645,2265006601440.0,0.0,195548644,25870645.194879003,141564170506.378,0.0,0.0,0.0,413926645,188463844,22452315158,0.00759744294495344,5.259021844395e-07,0.007209373236379643,0.00038806970857379583,0.007209373236379643,0.0,5.613078789499998e-06,0.00038245662978429593,1861426744,1795852828,25870415.3125,25870415.3125,3.1829102685080626,1.0006452761696445e-09,1.7284173406746552e-05,2.5000000000000004e-07,70.39802522079555,5472.0,0.0,86400.0,0.20206018518518518,0.10103009259259259,564859.2656018519,282429.63280092593,1.7586673483688519e-07,8.793336741844259e-08,orderly,orderly
2024-09-05,Orderly,mainnet,291,2.0,52594,43200,43200,0,9394,9394,7,18991897632,315198698,1724767275456.0,0.0,140566664,19700127.628381275,107799098382.5023,0.0,0.0,0.0,315198698,133481864,17040590712,0.008951451106705059,3.57968991365e-07,0.008191754490291348,0.0007596966164137125,0.008191754490291348,0.0,4.260147678000002e-06,0.0007554364687357133,1334162012,1268549492,19699918.625,19699918.625,4.749435847929463,1.010354290867025e-09,4.458158929189785e-05,2.5e-07,82.32711128720216,5472.0,0.0,86400.0,0.2174537037037037,0.10872685185185185,439627.26,219813.63,2.072095163589134e-07,1.036047581794567e-07,orderly,orderly
2024-09-09,Orderly,mainnet,291,2.0,50852,43200,43200,0,7652,7620,7,22143669957,371235820,2031402407040.0,0.0,175877360,23202424.09778372,126963664663.07246,0.0,0.0,0.0,371235820,168792560,20193486305,0.012663098918839063,6.451817428334999e-07,0.012430102794611925,0.00023299612422713988,0.012430102794611927,0.0,5.048371576249999e-06,0.00022794775265088985,1680422552,1614768500,23202238.75,23202238.75,6.11892956497358,1.043132623893889e-09,1.1538182199348559e-05,2.5000000000000004e-07,125.03983656146136,5472.0,0.0,86400.0,0.17712962962962964,0.08856481481481482,512584.9527083333,256292.47635416666,2.9312728978794127e-07,1.4656364489397064e-07,orderly,orderly
2024-09-07,Fraxtal,mainnet,252,2.0,50144,43200,43200,46,6887,6832,2016,3672470399,54805988,,,12293069,0.0,,,0.0,0.0,54805988,5187381,1468689925,0.039578279251081525,3.97940777268e-07,0.004822480445068225,0.03475579880601329,0.0,0.0,3.715789110510003e-07,0.03475542722710226,108328052,42675216,3425374.25,3425374.25,1.7598370619905663,,0.023664490519340414,2.5300024513411156e-07,2.7174390752729924,,0.0,86400.0,0.15942129629629628,0.07971064814814814,85010.88886574074,42505.44443287037,9.161638715528131e-07,4.5808193577640656e-07,fraxtal,fraxtal
2024-09-08,Fraxtal,mainnet,252,2.0,49792,43200,43200,34,6556,6446,1932,3713833880,46172972,,,11510171,0.0,,,0.0,0.0,46172972,4409555,1511898415,0.03363800871405305,3.22118846628e-07,0.0027494662278809675,0.03088854248617208,0.0,0.0,3.825102989950002e-07,0.030888159975873093,100279556,34666532,2885810.75,2885810.75,1.1909418470542055,,0.020430302842914267,2.5299999999999984e-07,1.8326844234587238,,0.0,86400.0,0.15175925925925926,0.07587962962962963,85968.37685185185,42984.188425925924,7.786576091215984e-07,3.893288045607992e-07,fraxtal,fraxtal
2024-09-10,Fraxtal,mainnet,252,2.0,49022,43200,43200,29,5793,5718,1884,3839593840,40321168,,,10731859,0.0,,,0.0,0.0,40321168,3634047,1638112450,0.03528805202429551,8.95554757292e-07,0.011482611743827554,0.023805440280467965,0.0,0.0,4.2152354689900004e-07,0.023805018756921065,96046084,30204828,2520073.0,2520073.0,5.695574961434384,,0.014532238174777291,2.573227173134542e-07,8.979060901663717,,0.0,86400.0,0.13409722222222223,0.06704861111111111,88879.48703703703,44439.74351851852,8.168530561179516e-07,4.084265280589758e-07,fraxtal,fraxtal
2024-09-06,Fraxtal,mainnet,252,2.0,51670,43200,43200,45,8418,8308,2116,4220867087,66183308,,,13511657,0.0,,,0.0,0.0,66183308,6406037,2017315319,0.09268544749922786,1.1444612137549999e-06,0.025907338890568024,0.06677810860865986,0.0,0.0,5.103820131350004e-07,0.06677759822664674,117259628,51392648,4136456.75,4136456.75,7.828964635787291,,0.03310246443860958,2.530006134033625e-07,18.644132196491626,,0.0,86400.0,0.19486111111111112,0.09743055555555556,97705.25664351851,48852.62832175926,2.145496469889534e-06,1.072748234944767e-06,fraxtal,fraxtal
2024-09-05,Fraxtal,mainnet,252,2.0,50322,43200,43200,54,7065,7001,2141,3841917831,62151032,,,13494261,0.0,,,0.0,0.0,62151032,6384061,1637318560,0.11922356997823039,7.00116217849e-07,0.012884596671355796,0.1063389733068746,0.0,0.0,4.1425170652500027e-07,0.10633855905516808,115560720,49773508,3884439.5,3884439.5,4.14622131177423,,0.06494702735604156,2.530061752460681e-07,6.726946458701871,,0.0,86400.0,0.16354166666666667,0.08177083333333333,88933.283125,44466.6415625,2.759804860607185e-06,1.3799024303035925e-06,fraxtal,fraxtal
2024-09-09,Fraxtal,mainnet,252,2.0,49470,43200,43200,32,6236,6159,1968,3460468197,43636716,,,11049120,0.0,,,0.0,0.0,43636716,3949984,1258399114,0.04879302897834343,7.527003119475e-07,0.00954202923901197,0.03925099973933145,0.0,0.0,3.183829500920003e-07,0.03925068135638134,98508456,32758000,2727294.75,2727294.75,4.3733947527188075,,0.031191216922083282,2.530063368210539e-07,5.832629990796411,,0.0,86400.0,0.14435185185185184,0.07217592592592592,80103.43048611112,40051.71524305556,1.1294682633875793e-06,5.647341316937897e-07,fraxtal,fraxtal
2024-09-11,Fraxtal,mainnet,252,2.0,50015,43200,43200,29,6786,6678,2004,3864713425,50142864,,,11778298,0.0,,,0.0,0.0,50142864,4680006,1663149012,0.046672524844793215,6.621293017215e-07,0.007181716361736535,0.03949080848305669,0.0,0.0,4.207798238770003e-07,0.03949038770323282,103909204,38243784,3133929.0,3133929.0,2.864501860818595,,0.023744600272207393,2.530018782688607e-07,5.050467147402366,,0.0,86400.0,0.15708333333333332,0.07854166666666666,89460.95891203704,44730.47945601852,1.0803825195553985e-06,5.401912597776993e-07,fraxtal,fraxtal
2024-09-07,Redstone,mainnet,690,2.0,45817,43200,43200,15,2602,2574,358,7810619773,28980264,222075763032.0,0.0,9771802,1811266.4999933667,13879735189.449165,0.0,0.0,0.0,28980264,2681278,5856484493,0.006111968005364501,2.2144306330600002e-07,0.000388138409156849,0.005723829596207652,0.000388138409156849,0.0,2.9282422465e-07,0.005723536771983001,89782180,24229156,1811266.5,1811266.5,1.7477747407411641,1.0002894383570833e-09,0.0009773490569383553,5.0000000000000004e-08,10.202162481001798,7663.0,0.0,86400.0,0.06023148148148148,0.03011574074074074,180801.38363425925,90400.69181712963,1.41480740864919e-07,7.07403704324595e-08,redstone,redstone
2024-09-05,Redstone,mainnet,690,2.0,47254,43200,43200,13,4039,3973,325,8780219639,34362552,263320235976.0,0.0,10182249,2147659.499995103,16457514748.462471,0.0,0.0,0.0,34362552,3092661,6826171478,0.008206581718111951,2.32458454977e-07,0.0009540230039416101,0.00725255871417034,0.0009540230039416101,0.0,3.413085738999999e-07,0.007252217405596442,92633760,26986716,2147659.5,2147659.5,3.62305236590531,1.000300094125722e-09,0.001062463598745584,4.9999999999999985e-08,24.20638651668355,7663.0,0.0,86400.0,0.09349537037037037,0.046747685185185184,203245.82497685184,101622.91248842592,1.899671694007396e-07,9.49835847003698e-08,redstone,redstone
2024-09-09,Redstone,mainnet,690,2.0,44908,43200,43200,11,1696,1673,366,4067353427,16859888,129197321744.0,0.0,8594594,1053742.9999975176,8074832608.98098,0.0,0.0,0.0,16859888,1505846,2113571400,0.007521419945325612,3.15571670845e-07,0.0005865537755242542,0.006934866169801358,0.0005865537755242542,0.0,1.0567856999999998e-07,0.006934760491231357,79454024,13771484,1053743.0,1053743.0,4.539984015205274,1.0772989713810673e-09,0.0032811127978933465,5.0000000000000004e-08,10.716317105588343,7663.0,0.0,86400.0,0.03925925925925926,0.01962962962962963,94151.69969907407,47075.84984953704,1.741069431788336e-07,8.70534715894168e-08,redstone,redstone
2024-09-08,Redstone,mainnet,690,2.0,44635,43200,43200,16,1419,1396,379,4469313710,12867872,98606503136.0,0.0,8167102,804241.9999947312,6162906445.959625,0.0,0.0,0.0,12867872,1076478,2515286752,0.007153520711627731,1.21665151487e-07,0.00010751868885446801,0.007046002022773263,0.000107518688854468,0.0,1.257643376e-07,0.007045876258435665,75832396,10285884,804242.0,804242.0,1.0903813180240287,1.0000000000000003e-09,0.002801271869766228,4.999999999999998e-08,2.6313454816407216,7663.0,0.0,86400.0,0.03284722222222222,0.01642361111111111,103456.33587962962,51728.16793981481,1.6559075721360488e-07,8.279537860680244e-08,redstone,redstone
2024-09-06,Redstone,mainnet,690,2.0,44437,43200,43200,16,1221,1215,337,3272070945,15198232,116464051816.0,0.0,8530760,949889.4999972322,7279003238.478789,0.0,0.0,0.0,15198232,1440072,1317774195,0.00486807888640348,2.2322547459e-07,0.0003197761147542009,0.004548302771649279,0.0003197761147542009,0.0,6.588870975000001e-08,0.004548236882939528,78741104,12973656,949889.5,949889.5,2.745706591592934,1.0010348572123388e-09,0.0034515038987003987,5.0000000000000004e-08,3.3796426837342324,7663.0,0.0,86400.0,0.02826388888888889,0.014131944444444445,75742.38298611112,37871.19149305556,1.126870112593398e-07,5.63435056296699e-08,redstone,redstone
2024-09-11,Redstone,mainnet,690,2.0,46794,43200,43200,19,3575,3179,402,5349625392,23134812,177282064356.0,0.0,9033782,1445925.7499932244,11080129022.19808,0.0,0.0,0.0,23134812,1938794,3394611329,0.006903450011804392,1.36984330121e-07,0.000499616319895286,0.006403833691909105,0.000499616319895286,0.0,1.6973056645000003e-07,0.006403663961342654,82268408,16602788,1445925.75,1445925.75,2.8182000345721603,9.999999999999996e-10,0.0018864703706139977,5.000000000000002e-08,9.810673716791232,7663.0,0.0,86400.0,0.08275462962962964,0.04137731481481482,123833.9211111111,61916.96055555555,1.5980208360658314e-07,7.990104180329157e-08,redstone,redstone
2024-09-10,Redstone,mainnet,690,2.0,47230,43200,43200,15,4014,3656,678,5036362082,22892408,175424522504.0,0.0,8996174,1430775.4999966484,10964032656.474312,0.0,0.0,0.0,22892408,1904434,3081822541,0.005896328325556581,2.785265945765e-07,0.00138149656132233,0.004514831764234252,0.00138149656132233,0.0,1.5409112704999997e-07,0.004514677673107199,81401756,15590140,1430775.5,1430775.5,7.875162158659043,1.0016015790038338e-09,0.001464987585809942,5.0000000000000024e-08,27.02353648233455,7663.0,0.0,86400.0,0.09291666666666666,0.04645833333333333,116582.45560185185,58291.227800925924,1.3648908161010605e-07,6.824454080505303e-08,redstone,redstone
2024-09-05,Cyber,mainnet,7560,2.0,161581,43200,43200,5,118339,118190,23110,9653785393,370377236,,,27888628,0.0,,,0.0,0.0,370377236,20801600,7700493772,0.3332120702203485,1.4097888204695e-06,0.2368813578442798,0.09633071237606952,0.0,0.0,1.940524430543988e-06,0.09632877185163868,223550608,157922468,23148577.25,23148577.25,3.9972988148955557,,0.012509679928102629,2.5200000000000236e-07,31.822030209621335,,0.0,86400.0,2.7393287037037037,1.3696643518518519,223467.2544675926,111733.6272337963,7.71324236621177e-06,3.856621183105885e-06,cyber,cyber
2024-09-04,Cyber,mainnet,7560,2.0,223122,43200,43200,6,179851,179584,33811,14777105112,562742216,,,38096163,0.0,,,0.0,0.0,562742216,31008683,12823035410,0.40879862798252137,8.595063893089999e-07,0.3045790571145329,0.10421957086799007,0.0,0.0,3.23140492332004e-06,0.10421633946306554,306194724,240509876,35171388.5,35171388.5,3.3827551103192066,,0.008127527339331263,2.5200000000001083e-07,43.44036057947352,,0.0,86400.0,4.163217592592592,2.081608796296296,342062.61833333335,171031.30916666667,9.462931203299105e-06,4.731465601649553e-06,cyber,cyber
2024-09-09,Cyber,mainnet,7560,2.0,113161,43200,43200,4,69938,69884,14927,5566780667,208205552,,,17847408,0.0,,,0.0,0.0,208205552,10760800,3613858195,0.19610803038577743,1.5281323499365001e-06,0.16434823413572414,0.031759796250053304,0.0,0.0,9.106933842069777e-07,0.03175888555666948,148324968,82658788,13012847.0,13012847.0,4.933472971693265,,0.008788334941862203,2.5200030965991044e-07,17.547919640659064,,0.0,86400.0,1.6189351851851852,0.8094675925925926,128860.66358796296,64430.33179398148,4.5395377404115145e-06,2.2697688702057572e-06,cyber,cyber
2024-09-08,Cyber,mainnet,7560,2.0,121957,43200,43200,9,78719,78653,14229,6543149018,240747236,,,20386628,0.0,,,0.0,0.0,240747236,13297792,4589731089,0.09897730798915383,5.273998674929999e-07,0.044899221804143324,0.05407808618501031,0.0,0.0,1.156612234427971e-06,0.054076929572776794,165229832,99697276,15046702.25,15046702.25,1.1656214249376637,,0.011782408410509527,2.520000000000012e-07,5.362618289262491,,0.0,86400.0,1.822199074074074,0.911099537037037,151461.78282407406,75730.89141203703,2.2911413886378202e-06,1.1455706943189101e-06,cyber,cyber
2024-09-07,Cyber,mainnet,7560,2.0,123378,43200,43200,11,80128,80059,15464,7258605041,260076536,,,22657554,0.0,,,0.0,0.0,260076536,15567782,5304628306,0.1583479756293686,7.321252603015e-07,0.07010820731173617,0.08823976831763287,0.0,0.0,1.336766333111972e-06,0.0882384315512997,182039772,116493140,16254783.5,16254783.5,1.6847974924526938,,0.01663448657049636,2.520000000000009e-07,9.087489527117027,,0.0,86400.0,1.854814814814815,0.9274074074074075,168023.26483796295,84011.63241898148,3.6654623988279765e-06,1.8327311994139882e-06,cyber,cyber
2024-09-10,Cyber,mainnet,7560,2.0,112643,43200,43200,0,69428,69393,11018,5226244935,205343112,,,17816616,0.0,,,0.0,0.0,205343112,10731816,3273837667,0.19670922195729484,1.825277788311e-06,0.16809991018766893,0.028609311769625872,0.0,0.0,8.250070920839788e-07,0.028608486762533775,146196744,80442876,12833944.5,12833944.5,5.116433799216657,,0.00873876919983089,2.520000000000017e-07,17.37619435863571,,0.0,86400.0,1.6071296296296296,0.8035648148148148,120977.8920138889,60488.94600694445,4.553454211974418e-06,2.276727105987209e-06,cyber,cyber
2024-09-06,Cyber,mainnet,7560,2.0,131300,43200,43200,7,88064,87952,17208,7867623540,294848112,,,25360526,0.0,,,0.0,0.0,294848112,18272530,5914243090,0.547816606679054,1.8249278083919998e-06,0.4260696321195372,0.12174697455951797,0.0,0.0,1.4903892586799696e-06,0.12174548417025666,202478504,136731208,18428007.0,18428007.0,9.031549100600524,,0.020585385603336066,2.520000000000007e-07,54.37911485168154,,0.0,86400.0,2.0385185185185186,1.0192592592592593,182120.91527777776,91060.45763888888,1.2680939969422546e-05,6.340469984711273e-06,cyber,cyber
