dt,chain,network,chain_id,block_time_sec,num_raw_txs,num_blocks,l2_num_attr_deposit_txs_per_day,l2_num_user_deposit_txs_per_day,l2_num_txs_per_day,l2_num_success_txs_per_day,num_senders_per_day,l2_gas_used,l1_gas_used_on_l2,l1_gas_paid,blob_gas_paid,calldata_bytes_l2_per_day,estimated_size_user_txs,l1_gas_paid_fjord,blob_gas_paid_fjord,l1_gas_paid_user_txs,blob_gas_paid_user_txs,l1_gas_used_user_txs_l2_per_day,calldata_bytes_user_txs_l2_per_day,l2_gas_used_user_txs_per_day,l2_eth_fees_per_day,median_l2_eth_fees_per_tx,l1_contrib_l2_eth_fees_per_day,l2_contrib_l2_eth_fees_per_day,l1_l1gas_contrib_l2_eth_fees_per_day,l1_blobgas_contrib_l2_eth_fees_per_day,l2_contrib_l2_eth_fees_base_fee_per_day,l2_contrib_l2_eth_fees_priority_fee_per_day,input_calldata_gas_l2_per_day,input_calldata_gas_user_txs_l2_per_day,compressedtxsize_approx_l2_per_day_ecotone,compressedtxsize_approx_user_txs_l2_per_day_ecotone,avg_l1_gas_price_on_l2,avg_blob_base_fee_on_l2,avg_l2_gas_price,base_fee_gwei,equivalent_l1_tx_fee,avg_l1_fee_scalar,avg_l1_blob_fee_scalar,active_secs_per_day,l2_num_txs_per_day_per_block,num_user_txs_per_second,l2_gas_used_per_block,l2_gas_used_per_second,l2_eth_fees_per_block,l2_eth_fees_per_second,chain_name,chain_raw
2024-09-17,Mode,mainnet,34443,2.0,169848,43200,43200,30,126618,117913,1647,119230442853,300689021,6013780420000.0,183898398353390.0,34974329,18796110.760962006,375922215219.2399,11495513380296.74,0.0,183898398353390.0,300689021,27878689,117276725203,0.0910113573158721,3.12669544964e-07,0.05428541209077216,0.03672594522509992,0.05428541207927664,1.1495513380296717e-11,3.847809265772905e-05,0.03668746713244227,272575748,205198168,18793063.8125,18793063.8125,9.025404566983395,1.0000000000000013e-09,0.0003131562990143969,3.280965817482145e-07,1076.0494165816692,20000.0,611590.0,86400.0,2.930972222222222,1.465486111111111,2759963.9549305555,1379981.9774652778,2.106744382311854e-06,1.053372191155927e-06,mode,mode
2024-09-18,Mode,mainnet,34443,2.0,193862,43199,43199,25,150638,135641,1986,135113045443,354723670,7094473400000.0,216945449335300.0,39573460,22173896.99017302,443477939803.46,13561333660219.895,0.0,216945449335300.0,354723670,32480084,133159522052,0.09338789922531265,4.135139866555e-07,0.06170720524102473,0.031680693984287946,0.06170720522741198,1.361278136400949e-11,5.2455550919466044e-05,0.03162823843336841,309992968,242450204,22170229.375,22170229.375,8.696492969715976,1.0037937502168922e-09,0.00023791534766786244,3.9393015318109666e-07,1152.4843703875047,20000.0,611590.0,86398.0,3.4870714599875,1.74353572999375,3127689.192874835,1563844.5964374174,2.1618069683398377e-06,1.0809034841699189e-06,mode,mode
2024-09-18,Fraxtal,mainnet,252,2.0,45906,43199,43197,9,2698,2600,313,3280359574,25699976,,,9419262,0.0,,,0.0,0.0,25699976,2330662,1081060633,0.07676968282147154,2.4212749298195e-06,0.011863229635539638,0.06490645318593188,0.0,0.0,2.73508387443e-07,0.06490617967754447,86899296,20948368,1606248.5,1606248.5,9.232093940897437,,0.06003960481459127,2.5300004374777747e-07,10.47804256069541,,0.0,86398.0,0.062455149424755205,0.031227574712377602,75936.00717609204,37968.00358804602,1.7771171282083273e-06,8.885585641041637e-07,fraxtal,fraxtal
2024-09-17,Fraxtal,mainnet,252,2.0,45480,43200,43200,9,2268,2197,402,3027342678,19143404,,,8720747,0.0,,,0.0,0.0,19143404,1631879,828439376,0.0615734245690712,2.1089130061945e-06,0.009083392271994237,0.05249003229707696,0.0,0.0,2.0959695318700003e-07,0.05248982270012377,80931212,15156932,1196462.75,1196462.75,9.489840231126024,,0.06336013692458405,2.53002161967492e-07,8.365674426667859,,0.0,86400.0,0.0525,0.02625,70077.37680555556,35038.68840277778,1.4253107539136852e-06,7.126553769568426e-07,fraxtal,fraxtal
2024-09-17,Metal,mainnet,1750,2.0,43216,43200,43200,0,16,16,15,1951008065,67840,46402560000.0,0.0,7092914,4240.06929999991,2900207401.199939,0.0,0.0,0.0,67840,8114,1455405,0.000639366402722668,1.04612640626435e-05,0.000618425161228216,2.0941241494452e-05,0.0006184251612282161,0.0,3.6676205999999996e-10,2.0940874732392e-05,66354560,91100,4240.0,4240.0,13.32719724869932,1e-09,0.014388600763671967,2.52e-07,0.024555674651571185,684000.0,0.0,86400.0,0.00037037037037037035,0.00018518518518518518,45162.22372685185,22581.111863425926,1.480014821117287e-08,7.400074105586435e-09,metal,metal
2024-09-18,Metal,mainnet,1750,2.0,43218,43199,43199,1,18,18,15,1950890302,48596,33239664000.0,0.0,7090080,3037.3340999999045,2077536524.3999348,0.0,0.0,0.0,48596,4992,920856,0.000268551131248107,1.1673630546948e-05,0.000254656616726115,1.3894514521992e-05,0.000254656616726115,0.0,2.3205571199999998e-10,1.3894282466280002e-05,66487788,41232,3037.25,3037.25,7.661062387339987,1.0329245205366699e-09,0.015088694130235343,2.52e-07,0.007510334223964216,684000.0,0.0,86398.0,0.00041667631195166556,0.00020833815597583278,45160.54311442395,22580.271557211974,6.216605274383829e-09,3.1083026371919144e-09,metal,metal
2024-09-18,Redstone,mainnet,690,2.0,50839,43199,43199,15,7625,7299,171,12797632347,63785820,488790738660.0,0.0,12874945,3986613.7499955334,30549421166.215782,0.0,0.0,0.0,63785820,5785321,10843362411,0.010473889560591369,4.56230262846e-07,0.00470726035977822,0.005766629200813148,0.00470726035977822,0.0,5.421681205500001e-07,0.005766087032692596,115760680,49800328,3986613.75,3986613.75,9.630420520419122,1.006988512493843e-09,0.0005318119031937194,4.999999999999999e-08,105.96230651391441,7663.0,0.0,86398.0,0.17650871547952499,0.08825435773976249,296248.34711451654,148124.17355725827,2.4245675966090345e-07,1.2122837983045173e-07,redstone,redstone
2024-09-17,Redstone,mainnet,690,2.0,50248,43200,43200,8,7039,6738,170,23394760088,73428840,562685200920.0,0.0,14316438,4589302.499991364,35167825057.43384,0.0,0.0,0.0,73428840,7228822,21441469680,0.022265320623681528,5.34887070938e-07,0.005324479964609632,0.016940840659071896,0.005324479964609632,0.0,1.0720734839999996e-06,0.0169397685855879,126289764,60522844,4589302.5,4589302.5,9.462626626588968,1.0000000000000005e-09,0.0007900969901738518,5.000000000000001e-08,212.01487278979772,7663.0,0.0,86400.0,0.16293981481481482,0.08146990740740741,541545.3724074074,270772.6862037037,5.154009403629983e-07,2.5770047018149915e-07,redstone,redstone
2024-09-18,BOB (Build on Bitcoin),mainnet,60808,2.0,63085,43199,43195,29,19861,19375,4906,9700588523,43081378,861627560000.0,26348139971020.0,10658207,2692769.4028974497,53855388057.94897,1646870839118.0505,0.0,26348139971020.0,43081378,3561343,7746293200,0.08194544813230156,3.13997982737e-07,0.0064934653506364196,0.07545198278166512,0.0064934653489861225,1.6503022026093105e-12,1.9527795587639974e-06,0.07545003000210637,93887900,26326240,2692586.125,2692586.125,7.535788654076678,1.0020835916622753e-09,0.009740398514952306,2.520921308225207e-07,54.24909952905007,20000.0,611590.0,86398.0,0.4597560128706683,0.22987800643533415,224555.85830690525,112277.92915345263,1.8969292838329953e-06,9.484646419164977e-07,bob,bob
2024-09-17,BOB (Build on Bitcoin),mainnet,60808,2.0,52182,43200,43200,8,8974,8589,2080,6464841514,25343556,506871120000.0,15499865414040.0,10629823,1584135.2607976112,31682705215.952225,968841284151.2108,0.0,15499865414040.0,25343556,3541663,4513283646,0.060824599207032155,4.743205495435e-07,0.004532313965178583,0.056292285241853535,0.0045323139642097394,9.688412841512107e-13,1.1376682616889998e-06,0.05629114757359185,92553844,25232488,1583972.25,1583972.25,8.940835415553742,9.999999999999992e-10,0.01247257864941501,2.5207107527958825e-07,35.78714332353227,20000.0,611590.0,86400.0,0.2077314814814815,0.10386574074074074,149649.10912037038,74824.55456018519,1.4079768334961146e-06,7.039884167480573e-07,bob,bob
2024-09-17,Lisk,mainnet,1135,2.0,43688,43200,43200,9,479,454,83,2021585023,1448195,29974740110.0,1976729695395.0,7256691,90520.84849981646,1873600522.249201,123557427889.15796,0.0,1976729695395.0,1448195,168015,66706279,0.012128839454678035,7.46220343888e-07,0.000308685574202715,0.011820153880475325,0.00030868557407915753,1.2355742788915796e-13,6.870746737e-08,0.01182008517300795,68638104,1309908,90512.1875,90512.1875,10.297183179258186,1.0000000000000003e-09,0.177197020395566,1.0299999999999997e-06,0.6586019308562688,20698.0,1364961.0,86400.0,0.011087962962962963,0.005543981481481481,46795.94960648148,23397.97480324074,2.8076017256199156e-07,1.4038008628099578e-07,lisk,lisk
2024-09-18,Lisk,mainnet,1135,2.0,43703,43199,43199,7,497,470,75,2024053683,1468863,30402526374.0,2004940709343.0,7261508,91813.90899989368,1900364288.479799,125322405042.40385,0.0,2004940709343.0,1468863,174156,69115551,0.002145497892789324,7.4909816811e-07,0.00026239371919164816,0.001883104173597676,0.00026239371906632567,1.2532240504240384e-13,7.118901753000001e-08,0.0018830329845801453,68767712,1268904,91803.9375,91803.9375,8.629659487309835,1e-09,0.02724573770087829,1.03e-06,0.5648520563497003,20698.0,1364961.0,86398.0,0.011504895946665433,0.0057524479733327165,46854.179101368085,23427.089550684042,4.966545273708474e-08,2.483272636854237e-08,lisk,lisk
2024-09-17,Mint,mainnet,185,2.0,198399,43200,43200,4,155195,154148,47708,13742625282,369199369,252532368396000.0,0.0,45428664,23079544.511097897,15786408445590.865,0.0,0.0,0.0,369199369,38341864,11792626890,2.157741367197562,4.594788272418e-06,1.9610212008243821,0.19672016637317907,1.9610212008243821,0.0,2.9719652303819415e-06,0.1967171944079493,369104700,302827684,23074960.5625,23074960.5625,7.763944611439214,1.00000000000001e-09,0.01668162388313958,2.520189316684193e-07,92.02304460688568,684000.0,0.0,86400.0,3.5924768518518517,1.7962384259259259,318116.3259722222,159058.1629861111,4.9947716833276895e-05,2.4973858416638447e-05,mint,mint
2024-09-18,Mint,mainnet,185,2.0,198071,43199,43199,3,154869,153422,46431,14546039499,368525827,252071665668000.0,0.0,44556313,23038570.017498903,15758381891969.291,0.0,0.0,0.0,368525827,37470257,12595829255,2.2871470788993777,1.0258544003003e-05,2.0324834708946873,0.25466360800468907,2.0324834708946877,0.0,3.17562047798598e-06,0.25466043238421276,360587452,294133172,23032864.1875,23032864.1875,8.061207530320942,1.0023510943779786e-09,0.020218089881108868,2.5211682483909834e-07,103.17741400580691,684000.0,0.0,86398.0,3.5850135419801386,1.7925067709900693,336721.6717748096,168360.8358874048,5.2944444984823206e-05,2.6472222492411603e-05,mint,mint
2024-09-17,Cyber,mainnet,7560,2.0,130903,43200,43200,1,87692,87672,9550,5047962608,263925860,,,21280689,0.0,,,0.0,0.0,263925860,14195373,3095814591,0.33055034532990757,1.3731891305615e-06,0.3151455625242628,0.015404782805644857,0.0,0.0,7.801452769319991e-07,0.01540400266036764,171631752,105882336,16495366.25,16495366.25,7.462928285151361,,0.004976003036625174,2.520000000000053e-07,23.8807558144865,,0.0,86400.0,2.0299074074074075,1.0149537037037037,116850.9862962963,58425.49314814815,7.65162836411823e-06,3.825814182059115e-06,cyber,cyber
2024-09-18,Cyber,mainnet,7560,2.0,115365,43199,43193,0,72159,72139,9434,4706309039,214223928,,,18179833,0.0,,,0.0,0.0,214223928,11096181,2754186884,0.2859933374077819,3.0387289674125e-06,0.2702935577518281,0.015699779655953754,0.0,0.0,6.940552858030008e-07,0.01569908560066769,150108328,84195192,13388995.5,13388995.5,7.885835871467802,,0.005700332009842469,2.520000693616736e-07,22.176641334740836,,0.0,86398.0,1.6703858885622351,0.8351929442811176,108944.86073751707,54472.430368758534,6.620369392990159e-06,3.3101846964950794e-06,cyber,cyber
2024-09-17,Ham,mainnet,5112,2.0,164269,86400,86400,21,77848,77745,257,23151108083,907622972,1254471090749800.0,782371001864000.0,117950027,56726435.74954884,78404443171238.92,48898187616111.08,0.0,782371001864000.0,907622972,103770903,19029459065,0.0054667815993041,4.0721146262499995e-08,0.005380497001941141,8.628459736295695e-05,0.005380496953042956,4.8898187616111095e-11,4.8025168442979945e-06,8.148208051865923e-05,902467808,768632256,56726435.75,56726435.75,0.004289056155025397,9.999999999999901e-10,4.534264325025201e-06,2.5237274627165144e-07,0.08188497024475186,1382150.0,862000.0,172800.0,0.9010185185185186,0.4505092592592593,267952.63984953705,133976.31992476853,6.327293517713079e-08,3.1636467588565396e-08,ham,ham
2024-09-18,Ham,mainnet,5112,2.0,161129,86399,86399,18,74712,74603,229,18661975787,676574312,935127185330800.0,583207056944000.0,89844853,42285894.49966719,58445449082715.03,36450441058713.12,0.0,583207056944000.0,676574312,75666961,14532057070,0.006096268554401628,5.4521034805500003e-08,0.00601551709537203,8.075145902959773e-05,0.006015517058921588,3.645044105871312e-11,3.662082226641987e-06,7.708937680295523e-05,677093464,543197344,42285894.5,42285894.5,0.006432833044877084,9.999999999999932e-10,5.556781028358376e-06,2.520002645875941e-07,0.09266069852656011,1382150.0,862000.0,172798.0,0.8647322306971146,0.4323661153485573,215997.59009942244,107998.79504971122,7.055948048474667e-08,3.5279740242373335e-08,ham,ham
2024-09-18,Xterio,mainnet,2702128,2.0,43199,43199,43199,0,0,0,1,1952114881,,,,7084636,0.0,,,0.0,0.0,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,65922364,0,,0.0,,,,,0.0,,0.0,86398.0,0.0,0.0,45188.890506724696,22594.445253362348,,,xterio,xterio
2024-09-17,Xterio,mainnet,2702128,2.0,43200,43200,43200,0,0,0,1,1951829620,,,,7084800,0.0,,,0.0,0.0,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,65746020,0,,0.0,,,,,0.0,,0.0,86400.0,0.0,0.0,45181.24120370371,22590.620601851853,,,xterio,xterio
2024-09-17,SwanChain,mainnet,254,2.0,18366,17280,17280,103,983,983,148,932039393,4539100,4539100000000.0,0.0,3119445,283693.75,283693750000.0,0.0,0.0,0.0,4539100,240697,104111902,0.04456134701283913,9.838659574355e-06,0.02233973229890485,0.02222161471393427,0.02233973229890485,0.0,2.6236199304000004e-08,0.02222158847773497,29564532,2812564,283693.75,283693.75,4.92162153266173,1e-09,0.21343971522040073,2.52e-07,0.6080176748829491,1000000.0,0.0,34560.0,0.056886574074074076,0.028443287037037038,53937.46487268519,26968.732436342594,2.5787816558355974e-06,1.2893908279177987e-06,swan,swan
2024-09-18,SwanChain,mainnet,254,2.0,18502,17279,17279,66,1157,1157,325,941374313,4711076,4711076000000.0,0.0,3104934,294442.25,294442250000.0,0.0,0.0,0.0,4711076,242050,117358802,0.056807652457626985,2.0959412153959e-05,0.04116087210497544,0.015646780352651532,0.04116087210497544,0.0,2.957441810399999e-08,0.015646750778233433,29410788,2692204,294442.25,294442.25,8.73704268514782,1.0654194498242012e-09,0.13332430193562758,2.520000000000002e-07,0.9557593185003787,1000000.0,0.0,34558.0,0.06695989351235604,0.03347994675617802,54480.832976445396,27240.416488222698,3.287670146283175e-06,1.6438350731415876e-06,swan,swan
2024-09-18,Race,mainnet,6805,2.0,43199,43199,43199,0,0,0,1,1954827378,,,,7084636,0.0,,,0.0,0.0,0,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,67479688,0,,0.0,,,,,0.0,,0.0,86398.0,0.0,0.0,45251.68124262136,22625.84062131068,,,race,race
2024-09-17,Race,mainnet,6805,2.0,43201,43200,43200,0,1,1,2,1954720051,4636,5104236.0,3059069236.0,7085009,289.74999999787934,319014.7499976652,191191827.2486007,0.0,3059069236.0,4636,209,112771,1.38714170502e-07,1.38714170502e-07,2.591475221e-08,1.12799418292e-07,2.591475201880817e-08,1.911918272486007e-16,2.8418292e-11,1.12771e-07,67304444,3164,289.75,289.75,5.07710694,1e-09,0.001000252,2.5200000000000003e-07,0.00057255042673074,1101.0,659851.0,86400.0,2.3148148148148147e-05,1.1574074074074073e-05,45248.1493287037,22624.07466435185,3.2109761690277777e-12,1.6054880845138889e-12,race,race
2024-09-18,Polynomial Chain,mainnet,8008,2.0,43548,43199,43195,0,353,353,16,2222289972,8510182,5820964488000.0,0.0,8299917,531897.2240999978,363817701284.3985,0.0,0.0,0.0,8510182,1215937,272646771,0.052935747312159845,0.000114246474783544,0.05231794341401597,0.00061780389814387,0.05231794341401598,0.0,6.8706986292e-08,0.000617735191157578,81421284,14984668,531886.375,531886.375,8.987665103075823,1e-09,0.0022659498070632567,2.5199999999999993e-07,2.5489473985100073,684000.0,0.0,86398.0,0.008171485451052108,0.004085742725526054,51443.08831222945,25721.544156114724,1.225392886690892e-06,6.12696443345446e-07,polynomial,polynomial
2024-09-17,Polynomial Chain,mainnet,8008,2.0,43464,43200,43200,0,264,263,16,2156071927,6783257,4639747788000.0,0.0,7983100,423961.9641999968,289989983512.7978,0.0,0.0,0.0,6783257,898300,206534251,0.03486094677497465,6.10019186746495e-05,0.03482981887345017,3.112790152448999e-05,0.03482981887345017,0.0,5.2046631252e-08,3.1075854893238e-05,77257000,10994524,423953.5625,423953.5625,7.506669356821498,1.0000000000000005e-09,0.00015071544489001,2.5199999999999993e-07,1.4802687674652468,684000.0,0.0,86400.0,0.006111111111111111,0.0030555555555555557,49909.072384259256,24954.536192129628,8.069663605318207e-07,4.0348318026591033e-07,polynomial,polynomial
