share_elapsed_calc,dt,name,l2_num_txs_per_day,l1_gas_used_on_l2,l1_gas_used_user_txs_l2_per_day,l2_gas_used,l2_gas_used_user_txs_per_day,l2_gas_used_per_block,l2_gas_used_per_second,l2_num_attr_deposit_txs_per_day,l2_num_user_deposit_txs_per_day,avg_l1_gas_price_on_l1_inbox,avg_l1_gas_price_on_l1_output,avg_l1_gas_price_on_l2,collective_contribution,net_chain_operator_margin_eth,num_l1_txs_inbox,num_l1_txs_output,num_l1_txs_combined,l1_eth_fees_combined,l1_gas_used_combined,l1_eth_fees_inbox,l1_eth_fees_output,l1_gas_used_inbox,l1_gas_used_output,l2_eth_fees_per_day,l2_fee_eth_margin,l2_fee_pct_margin,l1_contrib_l2_eth_fees_per_day,l1_margin_l2_eth_fees_per_day,l2_contrib_l2_eth_fees_per_day,l2_contrib_l2_eth_base_fees_per_day,l2_contrib_l2_eth_priority_fees_per_day,total_available_l2_gas_target,avg_l2_gas_target_used,pct_l2_eth_fees_from_l2_contrib,pct_l2_eth_fees_from_l2_base_fee,pct_l2_eth_fees_from_l2_priority_fee,avg_l2_base_fee_gwei,avg_l2_gas_price_gwei,calldata_gas_l2_per_day,calldata_bytes_l2_per_day,calldata_gas_user_txs_l2_per_day,calldata_bytes_user_txs_l2_per_day,calldata_bytes_l1_inbox,bytes_compression_ratio,gas_compression_ratio,calldata_bytes_l2_per_l2_tx,l2_gas_used_per_l2_tx,l1_gas_used_on_l2_per_l2_tx,calldata_gas_l2_per_l2_tx,l1_eth_fees_total,l1_gas_used_total,active_secs_per_day,l1_margin_l2_eth_fees_combined_by_day_chart,l1_eth_fees_combined_projected,l2_num_txs_per_day_projected,l2_eth_fees_per_day_projected,l2_fee_eth_margin_by_day_projected,l2_gas_used_by_day_projected,collective_contribution_by_day_projected,net_chain_operator_margin_eth_projected,l2_gas_used_per_second_by_day,l2_gas_used_per_second_by_day_projected,l2_num_txs_per_day_30dma,l2_eth_fees_per_day_30dma,l2_gas_used_30dma,l2_fee_eth_margin_30dma,l2_fee_pct_margin_30dma,collective_contribution_30dma,num_l1_txs_combined_7day,num_l1_txs_combined_30day,l1_eth_fees_combined_7day,l1_eth_fees_combined_30day,l2_gas_used_per_block_7day,l2_gas_used_per_block_30day,l1_gas_used_combined_7day,l1_gas_used_combined_30day,dt_by_day,l1_eth_fees_combined_by_day,l2_num_txs_by_day,l2_eth_fees_by_day,l2_fee_eth_margin_by_day,l2_gas_used_by_day,l1_gas_used_combined_by_day,collective_contribution_by_day,net_chain_operator_margin_eth_by_day,l2_contrib_l2_eth_fees_combined_by_day,l2_contrib_l2_eth_base_fees_by_day,l2_contrib_l2_eth_priority_fees_by_day,l1_margin_l2_eth_fees_combined_by_day,l2_gas_used_per_second_by_day,l2_num_txs_by_day_7day,l2_num_txs_by_day_30day,l2_eth_fees_by_day_7day,l2_eth_fees_by_day_30day,l1_eth_fees_combined_by_day_7day,l1_eth_fees_combined_by_day_30day,l2_fee_eth_margin_by_day_7day,l2_fee_eth_margin_by_day_30day,l2_gas_used_by_day_7day,l2_gas_used_by_day_30day,collective_contribution_by_day_7day,collective_contribution_by_day_30day,l2_gas_used_per_second_by_day_7day,l2_gas_used_per_second_by_day_30day,non_op_l1_eth_fees_by_day,non_op_l1_gas_used_by_day,pct_l1_eth_fees_by_day,pct_l1_gas_used_by_day
,2023-09-18 00:00:00.000 UTC,Zora Network,52295,1.9450702e+08,1.9450702e+08,1.0623914734e+10,8.40077136e+09,245923.95217592592,122961.97608796296,43200,4,14.26562921654052,16.688629632494234,13.736038481730592,0.1709085936371176,0.9684820306103331,147,24,171,2.241202202272487,1.56751012e+08,2.2064172237207385,0.03478497855174861,1.5466666e+08,2.084352e+06,3.380592826519938,1.1393906242474507,0.3370387037768066,1.827481043593705,0,1.5531117829262329,5.31417752612e-07,1.5531112515082155,2.16e+11,0.049184790435185186,0.45941994869729486,1.5719661606187987e-07,0.45941979150060047,5.002296153088281e-08,0.18487728285540628,1.73326808e+08,2.2572491e+07,9.0174608e+07,1.1337899e+07,9.501709e+06,0.4209419775602081,0.048850211164615034,431.6376517831533,203153.54687828664,3719.4190649201646,3314.404971794627,2202.6054482757977,1.07520100755e+11,86400,13.982807837592668,,,,,,,,5.261041673055556e+06,,78190.26666666666,6.245865007763423,1.33851590482e+10,3.075705794821322,0.9702054654746746,0.4613558692231978,181.57142857142858,180.66666666666666,2.7030832623176555,3.1701592129421035,2.207057164236111e+06,9.295387334311549e+06,1.371341544e+09,5.66437874e+09,2023-09-18 00:00:00.000 UTC,59.25296495912263,1.634558e+06,153.04820780451774,93.79524284539514,4.54554000552e+11,3.272085728e+09,48.17731707442213,85.65130048781417,79.81243500780246,48.59013415505291,31.222300852749864,13.982807837592668,5.261041673055556e+06,1.7877017142857143e+06,1.1455336666666667e+06,126.74569976090775,111.25978881383911,54.842146783358224,53.016787897257686,71.9035529775493,58.243000916581515,4.102147820507143e+11,3.5710341210943335e+11,35.2803033822288,21.898688701388608,4.747856273735116e+06,4.1331436437805765e+06,2143.3524833166753,1.04248015027e+11,0.026901306816209832,0.030432316422916283
,2023-09-18 00:00:00.000 UTC,Public Goods Network,87,571280,571280,2.191147491e+09,1.6082385e+07,50721.006736111114,25360.503368055557,43200,13,15.822591200229727,15.47706293972606,14.472627233049314,6.790667014998375e-05,-0.5306961175216458,145,24,169,0.5577908789114893,3.5298332e+07,0.5255314175437007,0.032259461367788615,3.3213992e+07,2.08434e+06,0.0271626680599935,-0.5306282108514958,-19.535202126665563,0.005655258980216305,0,0.021507409079777197,1.0955737455e-07,0.021507299522421194,2.16e+11,0.010144201347222223,0.7918003132930213,4.033380458356425e-06,0.7917962799132457,5.000000000000002e-08,1.3373270867335396,8.3564024e+07,1.127735e+07,399184,39826,1.88885e+06,0.16749058954452953,3.3063471502590676,129624.71264367815,2.5185603344827585e+07,6566.436781609195,960506.0229885058,2202.6054482757977,1.07520100755e+11,86400,13.982807837592668,,,,,,,,5.261041673055556e+06,,562.8,0.17418021759922392,2.2898172445666666e+09,-0.49384005330885933,-0.7392590836166548,0.0009035863155430702,168.57142857142858,169.33333333333334,0.5223289698231469,0.6680202709080836,354457.55576388905,1.590150864282408e+06,2.45766216e+08,1.113683648e+09,2023-09-18 00:00:00.000 UTC,59.25296495912263,1.634558e+06,153.04820780451774,93.79524284539514,4.54554000552e+11,3.272085728e+09,48.17731707442213,85.65130048781417,79.81243500780246,48.59013415505291,31.222300852749864,13.982807837592668,5.261041673055556e+06,1.7877017142857143e+06,1.1455336666666667e+06,126.74569976090775,111.25978881383911,54.842146783358224,53.016787897257686,71.9035529775493,58.243000916581515,4.102147820507143e+11,3.5710341210943335e+11,35.2803033822288,21.898688701388608,4.747856273735116e+06,4.1331436437805765e+06,2143.3524833166753,1.04248015027e+11,0.026901306816209832,0.030432316422916283
,2023-09-17 00:00:00.000 UTC,Base,1.11242e+06,3.60936982e+09,3.60936982e+09,2.20285884113e+11,2.17853272434e+11,5.0992102803935185e+06,2.5496051401967593e+06,43200,1923,9.16142655296567,8.77591898349725,9.087644353484682,3.3415365854172854,18.935373984031287,1534,24,1558,17.102297049078363,1.866859976e+09,17.08400557665944,0.01829147241892365,1.864775696e+09,2.08428e+06,39.379207618526934,22.27691056944857,0.5657023570725136,22.435657776822584,5.333360727744221,16.943549841704346,1.8665551619775753,15.076994679726798,2.16e+11,1.0198420560787036,0.4302663985989609,0.047399510423348584,0.382866888175613,0.008567946403206125,0.0777750531465508,1.4408709e+09,1.94144328e+08,1.352061688e+09,1.82047165e+08,1.14930716e+08,0.5919859579930659,0.03184232199292895,174.52430556804086,198024.0234021323,3244.6106866111722,1295.257996080617,1283.6195724522452,1.06744326789e+11,86400,5.180692323883439,,,,,,,,5.323303788530093e+06,,700465.3,65.29463016388561,1.9975088686426666e+11,39.7571729358559,1.5568179940882552,5.963575940378383,1719.7142857142858,1524.7666666666667,32.230232204805226,25.53745722802976,3.5719815282708324e+07,1.387158936557407e+08,1.4499404476e+10,4.3082561636e+10,2023-09-17 00:00:00.000 UTC,27.65961230926306,1.465879e+06,96.91002722789861,69.25041491863554,4.59933447329e+11,3.018509868e+09,49.05486770669576,65.63210524827349,64.06972259475211,38.320883928462884,25.748838666288478,5.180692323883439,5.323303788530093e+06,1.6966172857142857e+06,1.1276409666666666e+06,121.40442805067933,109.25164234526716,56.904747138560666,52.43218186141824,64.49968091211845,56.81946048384902,4.067353152211429e+11,3.504123630891e+11,31.627470326623925,20.862028575265857,4.707584666911373e+06,4.055700946785978e+06,1255.959960142982,1.03725816921e+11,0.021548138485004354,0.028277941871015268
,2023-09-17 00:00:00.000 UTC,OP Mainnet,257140,1.332876956e+09,1.332876956e+09,2.21597832e+11,2.19349954915e+11,5.129579444444444e+06,2.564789722222222e+06,43200,503,9.179984587130111,8.717409944870733,9.114567094758282,45.43655803633371,45.43655803633371,467,24,491,8.007350249976815,8.7236688e+08,7.989178320771775,0.01817192920503995,8.70282324e+08,2.084556e+06,53.443908286310524,45.43655803633371,0.8501728165709791,8.309639968051004,0.3022897180741886,45.13426831825952,36.45432785583893,8.67994046242053,2.16e+11,1.0259158888888888,0.8445166112565258,0.6821044535243428,0.16241215773218196,0.1661925477484839,0.20576374558977867,9.11920256e+08,1.17005933e+08,8.27377636e+08,1.05560593e+08,5.3929488e+07,0.46091242227862067,0.0404609651005175,455.02812864587384,861778.921988022,5183.4679785330945,3546.3959555106167,1283.6195724522452,1.06744326789e+11,86400,5.180692323883439,,,,,,,,5.323303788530093e+06,,347972.1,37.48544277064343,1.3493399804966667e+11,14.429783197128165,0.6258672908973746,14.429783197128165,719.8571428571429,690.3,21.210580467924796,23.055659573515342,2.7552506597152773e+07,9.370416531226851e+07,9.052158216e+09,3.7266316492e+10,2023-09-17 00:00:00.000 UTC,27.65961230926306,1.465879e+06,96.91002722789861,69.25041491863554,4.59933447329e+11,3.018509868e+09,49.05486770669576,65.63210524827349,64.06972259475211,38.320883928462884,25.748838666288478,5.180692323883439,5.323303788530093e+06,1.6966172857142857e+06,1.1276409666666666e+06,121.40442805067933,109.25164234526716,56.904747138560666,52.43218186141824,64.49968091211845,56.81946048384902,4.067353152211429e+11,3.504123630891e+11,31.627470326623925,20.862028575265857,4.707584666911373e+06,4.055700946785978e+06,1255.959960142982,1.03725816921e+11,0.021548138485004354,0.028277941871015268
,2023-09-17 00:00:00.000 UTC,Zora Network,96259,3.3712788e+08,3.3712788e+08,1.5863955933e+10,1.3597844676e+10,367221.20215277775,183610.60107638888,43200,19,9.116690310190029,9.19206044720238,9.076348618391254,0.2767369917446049,1.568176286552761,194,24,218,2.227560764699716,2.44321524e+08,2.20840171634137,0.019159048358345716,2.4223722e+08,2.084304e+06,4.072474042997082,1.844913278297366,0.45302026699711684,2.092964874815631,0,1.9795091681814512,8.01357610824e-07,1.9795083668231317,2.16e+11,0.07344424043055556,0.48607041991719074,1.9677414818689718e-07,0.4860702231428685,5.0533019772826954e-08,0.14557521543655852,2.30544304e+08,2.9795065e+07,1.47352496e+08,1.8552773e+07,1.4928717e+07,0.5010466330581926,0.04428205997083362,309.53017380193023,164804.911052473,3502.299836898368,2395.0415441672985,1283.6195724522452,1.06744326789e+11,86400,5.180692323883439,,,,,,,,5.323303788530093e+06,,78605.1,6.288652884217856,1.3430061618733334e+10,3.118293404476551,0.983577232929748,0.46774401067148225,184,180.6,2.9087053964699905,3.1703594797413075,2.279510299560185e+06,9.326569674959697e+06,1.412912832e+09,5.6624109e+09,2023-09-17 00:00:00.000 UTC,27.65961230926306,1.465879e+06,96.91002722789861,69.25041491863554,4.59933447329e+11,3.018509868e+09,49.05486770669576,65.63210524827349,64.06972259475211,38.320883928462884,25.748838666288478,5.180692323883439,5.323303788530093e+06,1.6966172857142857e+06,1.1276409666666666e+06,121.40442805067933,109.25164234526716,56.904747138560666,52.43218186141824,64.49968091211845,56.81946048384902,4.067353152211429e+11,3.504123630891e+11,31.627470326623925,20.862028575265857,4.707584666911373e+06,4.055700946785978e+06,1255.959960142982,1.03725816921e+11,0.021548138485004354,0.028277941871015268
,2023-09-17 00:00:00.000 UTC,Public Goods Network,60,353116,353116,2.185775283e+09,1.1048346e+07,50596.65006944445,25298.325034722224,43200,22,9.215144070065572,9.32506116532283,8.45444497373644,3.609320016015695e-05,-0.3080030586442637,143,24,167,0.3224042455081663,3.4961488e+07,0.3029683189232412,0.019435926584925083,3.287722e+07,2.084268e+06,0.014437280064062781,-0.3079669654441035,-21.33137018036338,0.002042013457280582,0,0.0123952666067822,1.0928876415e-07,0.01239515731801805,2.16e+11,0.01011933001388889,0.8585596838033535,7.569899847135414e-06,0.8585521139035063,5e-08,1.1219115156949466,8.3399504e+07,1.1265992e+07,232276,24688,1.870405e+06,0.16602221979209641,5.2968571234381905,187766.53333333333,3.642958805e+07,5885.266666666666,1.3899917333333334e+06,1283.6195724522452,1.06744326789e+11,86400,5.180692323883439,,,,,,,,5.323303788530093e+06,,598.4666666666667,0.18291652652031098,2.2974165564333334e+09,-0.4857890536115937,-0.7264617913249202,0.0009254270878457879,168.71428571428572,169.33333333333334,0.5552290693606994,0.668705580131905,354353.1573379631,1.5954281641898155e+06,2.45625472e+08,1.118256424e+09,2023-09-17 00:00:00.000 UTC,27.65961230926306,1.465879e+06,96.91002722789861,69.25041491863554,4.59933447329e+11,3.018509868e+09,49.05486770669576,65.63210524827349,64.06972259475211,38.320883928462884,25.748838666288478,5.180692323883439,5.323303788530093e+06,1.6966172857142857e+06,1.1276409666666666e+06,121.40442805067933,109.25164234526716,56.904747138560666,52.43218186141824,64.49968091211845,56.81946048384902,4.067353152211429e+11,3.504123630891e+11,31.627470326623925,20.862028575265857,4.707584666911373e+06,4.055700946785978e+06,1255.959960142982,1.03725816921e+11,0.021548138485004354,0.028277941871015268
,2023-09-16 00:00:00.000 UTC,Base,1.686306e+06,4.900869264e+09,4.900869264e+09,2.20216754238e+11,2.17777791829e+11,5.097610051805556e+06,2.548805025902778e+06,43200,1961,10.723150410205845,10.975514240158596,10.646059552562962,5.601624284184083,31.742537610376466,1821,24,1845,26.625846048487766,2.482975528e+09,26.602970003667288,0.022876044820477764,2.480891248e+09,2.08428e+06,63.970007943048316,37.34416189456055,0.583776102197886,35.68766309400579,9.061817045518026,28.282344849042524,10.786370757442723,17.49597409159916,2.16e+11,1.0195220103611111,0.44211882659483076,0.16861606093664538,0.27350276565817533,0.04952925028238009,0.1298679016419196,1.568069764e+09,2.03808757e+08,1.479147288e+09,1.91696202e+08,1.53218173e+08,0.7517742380421858,0.031263468733084734,120.86107562921558,130591.21786793144,2906.2751742566297,929.8844717388184,1488.0031969301879,1.07137926464e+11,86400,8.910192483391704,,,,,,,,5.308325946539352e+06,,677861.2,65.50814687910749,1.9522910693613333e+11,39.59457955229527,1.527947852680536,5.93918693284429,1709.4285714285713,1521.8333333333333,31.829458549541254,25.91356732681225,3.572961091023147e+07,1.3557576870564812e+08,1.4101608004e+10,4.2309734044e+10,2023-09-16 00:00:00.000 UTC,38.670711073249116,2.045798e+06,150.02108005876485,111.35036898551571,4.58639361781e+11,3.64394464e+09,78.42988818063647,105.47862372764699,102.44017650212403,72.55523627582278,29.884940226299918,8.910192483391704,5.308325946539352e+06,1.648371142857143e+06,1.1103093333333333e+06,116.2659167677908,109.5253635475519,56.73937078196062,53.85294057784799,59.52654598582996,55.67242296970403,3.897216836427143e+11,3.435962270073e+11,26.745617439803073,19.83749967531306,4.510667634753635e+06,3.9768104828762556e+06,1449.3324858569388,1.03493981824e+11,0.025988325262357226,0.03401171518121943
,2023-09-16 00:00:00.000 UTC,OP Mainnet,277459,1.42772434e+09,1.42772434e+09,2.23166853106e+11,2.20879635616e+11,5.165899377453703e+06,2.5829496887268517e+06,43200,699,10.422970928296113,11.461495783067628,10.31601008667641,72.55814292276774,72.55814292276774,499,24,523,9.639217596711786,9.24597484e+08,9.61532505429437,0.023892542417416517,9.22512892e+08,2.084592e+06,82.19736051947953,72.55814292276774,0.8827308135468969,10.074238385624314,0.43502078891252793,72.12312213385522,61.76886475119241,10.354257382662826,2.16e+11,1.0331798754907406,0.8774384198962585,0.7514701732612706,0.12596824663498804,0.27964943250168056,0.32652680693136193,9.6886626e+08,1.2359631e+08,8.8372662e+08,1.12065258e+08,5.7164305e+07,0.4625081849126402,0.04003875496021872,445.45792351302356,804323.7130747245,5145.7128440598435,3491.9258701285594,1488.0031969301879,1.07137926464e+11,86400,8.910192483391704,,,,,,,,5.308325946539352e+06,,353802.1666666667,37.44602053898723,1.3274706701036667e+11,13.424202155086414,0.5588337211009448,13.424202155086414,727.7142857142857,701.2,21.435857985524525,24.021818383900886,2.475821252831018e+07,9.218546320164351e+07,9.152838448e+09,3.787944436e+10,2023-09-16 00:00:00.000 UTC,38.670711073249116,2.045798e+06,150.02108005876485,111.35036898551571,4.58639361781e+11,3.64394464e+09,78.42988818063647,105.47862372764699,102.44017650212403,72.55523627582278,29.884940226299918,8.910192483391704,5.308325946539352e+06,1.648371142857143e+06,1.1103093333333333e+06,116.2659167677908,109.5253635475519,56.73937078196062,53.85294057784799,59.52654598582996,55.67242296970403,3.897216836427143e+11,3.435962270073e+11,26.745617439803073,19.83749967531306,4.510667634753635e+06,3.9768104828762556e+06,1449.3324858569388,1.03493981824e+11,0.025988325262357226,0.03401171518121943
,2023-09-16 00:00:00.000 UTC,Zora Network,81971,2.6885902e+08,2.6885902e+08,1.3070867789e+10,1.0811333303e+10,302566.3840046296,151283.1920023148,43200,7,10.124971246404609,11.009798502826474,9.882463216565275,0.27009026979418715,1.5305115288337272,153,24,177,2.0408282414237906,2.01381708e+08,2.0178806064827373,0.0229476349410532,1.99297416e+08,2.084292e+06,3.841430040051705,1.8006017986279144,0.46873215960056336,1.8173807329047724,0,2.0240493071469325,6.57943317803e-07,2.024048649202906,2.16e+11,0.06051327680092593,0.5268999528935034,1.7127562156361546e-07,0.5268997816176975,5.0347302627604706e-08,0.18721551268661016,1.906849e+08,2.4987769e+07,1.07513292e+08,1.3751061e+07,1.229166e+07,0.491907060610333,0.04571786358516073,304.8366983445365,159457.22010223128,3279.9285113027777,2326.2483073282015,1488.0031969301879,1.07137926464e+11,86400,8.910192483391704,,,,,,,,5.308325946539352e+06,,78029.06666666667,6.3824148162500425,1.3319631184833334e+10,3.154469988852111,0.9772378889743756,0.4731704983278163,182.57142857142858,179.1,2.916335807271352,3.2279448273979328,2.3071464124305556e+06,9.249881873640252e+06,1.402837124e+09,5.581590488e+09,2023-09-16 00:00:00.000 UTC,38.670711073249116,2.045798e+06,150.02108005876485,111.35036898551571,4.58639361781e+11,3.64394464e+09,78.42988818063647,105.47862372764699,102.44017650212403,72.55523627582278,29.884940226299918,8.910192483391704,5.308325946539352e+06,1.648371142857143e+06,1.1103093333333333e+06,116.2659167677908,109.5253635475519,56.73937078196062,53.85294057784799,59.52654598582996,55.67242296970403,3.897216836427143e+11,3.435962270073e+11,26.745617439803073,19.83749967531306,4.510667634753635e+06,3.9768104828762556e+06,1449.3324858569388,1.03493981824e+11,0.025988325262357226,0.03401171518121943
,2023-09-16 00:00:00.000 UTC,Public Goods Network,62,254448,254448,2.184886648e+09,8.82873e+06,50576.07981481482,25288.03990740741,43200,27,10.385023186951951,11.07976242811349,9.315797804658365,3.0703890463249185e-05,-0.3525683343309382,144,24,168,0.36481918662577467,3.498992e+07,0.3417254605206589,0.02309372610511579,3.2905604e+07,2.084316e+06,0.012281556185299674,-0.352537630440475,-28.704638493812578,0.001621344105942974,0,0.0106602120793567,1.092443324e-07,0.0106601028350243,2.16e+11,0.010115215962962963,0.8679854505829131,8.894991054208527e-06,0.8679765555918589,5.0000000000000004e-08,1.2074457004978858,8.332916e+07,1.1260064e+07,128792,16724,1.870856e+06,0.16614967730201177,7.352606426460416,181613.93548387097,3.524010722580645e+07,4104,1.3440187096774194e+06,1488.0031969301879,1.07137926464e+11,86400,8.910192483391704,,,,,,,,5.308325946539352e+06,,616.9,0.18878131320721056,2.3004218759666667e+09,-0.5008287265297733,-0.7262491809440424,0.0009400890545630368,169,169.43333333333334,0.5577184396235352,0.6896100397369841,354377.03557870386,1.5975151916435193e+06,2.45588672e+08,1.121227772e+09,2023-09-16 00:00:00.000 UTC,38.670711073249116,2.045798e+06,150.02108005876485,111.35036898551571,4.58639361781e+11,3.64394464e+09,78.42988818063647,105.47862372764699,102.44017650212403,72.55523627582278,29.884940226299918,8.910192483391704,5.308325946539352e+06,1.648371142857143e+06,1.1103093333333333e+06,116.2659167677908,109.5253635475519,56.73937078196062,53.85294057784799,59.52654598582996,55.67242296970403,3.897216836427143e+11,3.435962270073e+11,26.745617439803073,19.83749967531306,4.510667634753635e+06,3.9768104828762556e+06,1449.3324858569388,1.03493981824e+11,0.025988325262357226,0.03401171518121943
,2023-09-15 00:00:00.000 UTC,Base,1.686753e+06,5.036583668e+09,5.036583668e+09,2.20265629852e+11,2.17765302332e+11,5.09874143175926e+06,2.54937071587963e+06,43200,2686,16.022330679491144,14.389946893333995,15.469846208592475,7.9193301271496495,44.876204053848014,1892,24,1916,40.67894766535784,2.539103132e+09,40.648954986847,0.02999267851083818,2.537018852e+09,2.08428e+06,93.4744818463555,52.79553418099766,0.5648122689546219,53.293979536296305,12.615031870938466,40.18050231005919,13.679256748638702,26.501245561420156,2.16e+11,1.0197482863518519,0.42985530934639565,0.14634215112444665,0.28351315822194545,0.06281651209880822,0.18451287638469074,1.70926508e+09,2.18400209e+08,1.6182045e+09,2.05959516e+08,1.56632648e+08,0.7171817678983997,0.031098986599819155,129.47966240463185,130585.58653934512,2985.9639603427413,1013.3463998581891,2261.1083108906187,1.07052156966e+11,86400,12.28919128409149,,,,,,,,4.240571400034723e+06,,634076.7666666667,65.15030794787853,1.9042352483226666e+11,38.952652363608074,1.4868755045010924,5.84289785454121,1653.857142857143,1509.0666666666666,29.808200631028757,26.19765558427051,3.573874713525462e+07,1.3223855891129626e+08,1.2791315632e+10,4.0796401804e+10,2023-09-15 00:00:00.000 UTC,63.92079927505437,2.111666e+06,131.37004277911754,67.44924350406316,3.66385368963e+11,3.983629724e+09,21.098474534153667,59.169774996341324,55.160052219971675,13.679290097789076,41.48076212218231,12.28919128409149,4.240571400034723e+06,1.4862434285714286e+06,1.0778033333333333e+06,102.63073777321833,111.19367890619216,54.81903586918963,56.60229963731716,47.811701904028496,54.59137926887512,3.712512339057143e+11,3.381589618206667e+11,17.289052805402406,19.193455941964285,4.296889281316135e+06,3.9138791728457767e+06,2197.1875116155643,1.03068527242e+11,0.028269675966949532,0.03721204538891458
,2023-09-15 00:00:00.000 UTC,OP Mainnet,353269,1.883986016e+09,1.883986016e+09,1.30110562776e+11,1.27852004998e+11,3.0118185827777777e+06,1.5059092913888888e+06,43200,518,16.189730415347174,14.801143327740819,15.860159002942416,12.819006026431829,12.819006026431829,664,24,688,19.90066650273952,1.229394232e+09,19.8698116249265,0.030854877813021698,1.227309604e+09,2.084628e+06,32.71967252917135,12.819006026431829,0.39178283385944634,20.438137356786527,0.5374708540470081,12.281535172384823,3.254750395093301e-05,12.281502624880883,2.16e+11,0.6023637165555555,0.37535629861317144,9.94738071474131e-07,0.3753553038751003,2.545717132198445e-07,0.09606055980566701,1.282896296e+09,1.60494131e+08,1.198280876e+09,1.49041499e+08,7.6049305e+07,0.473844772554331,0.0403661727603821,454.3113916024333,368304.5010346223,5333.006904087254,3631.4997806204337,2261.1083108906187,1.07052156966e+11,86400,12.28919128409149,,,,,,,,4.240571400034723e+06,,363236.93333333335,39.12181414851836,1.318545405502e+11,12.852291223559872,0.48924722615913857,12.852291223559872,730.7142857142857,718.6333333333333,21.516783073391583,26.269522924958554,2.171619848530092e+07,9.15656531598611e+07,9.199020928e+09,3.8823547436e+10,2023-09-15 00:00:00.000 UTC,63.92079927505437,2.111666e+06,131.37004277911754,67.44924350406316,3.66385368963e+11,3.983629724e+09,21.098474534153667,59.169774996341324,55.160052219971675,13.679290097789076,41.48076212218231,12.28919128409149,4.240571400034723e+06,1.4862434285714286e+06,1.0778033333333333e+06,102.63073777321833,111.19367890619216,54.81903586918963,56.60229963731716,47.811701904028496,54.59137926887512,3.712512339057143e+11,3.381589618206667e+11,17.289052805402406,19.193455941964285,4.296889281316135e+06,3.9138791728457767e+06,2197.1875116155643,1.03068527242e+11,0.028269675966949532,0.03721204538891458
,2023-09-15 00:00:00.000 UTC,Zora Network,71591,2.45971368e+08,2.45971368e+08,1.382639772e+10,1.1590138271e+10,320055.5027777778,160027.7513888889,43200,25,15.342327799042069,16.863998105197727,14.714651085685215,0.3601120434516482,2.0406349128926733,153,24,177,2.76460659902914,1.79988004e+08,2.729456697954507,0.035149901074633304,1.77903688e+08,2.084316e+06,5.1653535553734615,2.4007469563443213,0.46477882503257695,2.4756578743169997,0,2.689695681056462,6.92507493654e-07,2.6896949885490096,2.16e+11,0.06401110055555556,0.5207186017805887,1.340677818527237e-07,0.5207184677128149,5.0089670130478836e-08,0.232067609390513,1.86707548e+08,2.4932509e+07,1.03484568e+08,1.3688193e+07,1.0950247e+07,0.43919554987426257,0.044518380692178776,348.2631755388247,193130.38957410847,3435.7861742397786,2607.975136539509,2261.1083108906187,1.07052156966e+11,86400,12.28919128409149,,,,,,,,4.240571400034723e+06,,79852.43333333333,6.725526211032132,1.35770328603e+10,3.3153910106318,0.972216881677474,0.49730865159476967,183.14285714285714,180.66666666666666,2.9361042138469315,3.410135200400333,2.347089348125e+06,9.42863303715877e+06,1.40717702e+09,5.623138604e+09,2023-09-15 00:00:00.000 UTC,63.92079927505437,2.111666e+06,131.37004277911754,67.44924350406316,3.66385368963e+11,3.983629724e+09,21.098474534153667,59.169774996341324,55.160052219971675,13.679290097789076,41.48076212218231,12.28919128409149,4.240571400034723e+06,1.4862434285714286e+06,1.0778033333333333e+06,102.63073777321833,111.19367890619216,54.81903586918963,56.60229963731716,47.811701904028496,54.59137926887512,3.712512339057143e+11,3.381589618206667e+11,17.289052805402406,19.193455941964285,4.296889281316135e+06,3.9138791728457767e+06,2197.1875116155643,1.03068527242e+11,0.028269675966949532,0.03721204538891458
