share_elapsed_calc,dt,name,l2_num_txs_per_day,l1_gas_used_on_l2,l1_gas_used_user_txs_l2_per_day,l2_gas_used,l2_gas_used_per_block,l2_gas_used_per_second,l2_num_attr_deposit_txs_per_day,l2_num_user_deposit_txs_per_day,avg_l1_gas_price_on_l1_inbox,avg_l1_gas_price_on_l1_output,avg_l1_gas_price_on_l2,collective_contribution,net_chain_operator_margin_eth,num_l1_txs_inbox,num_l1_txs_output,num_l1_txs_combined,l1_eth_fees_combined,l1_gas_used_combined,l1_eth_fees_inbox,l1_eth_fees_output,l1_gas_used_inbox,l1_gas_used_output,l2_eth_fees_per_day,l2_fee_eth_margin,l2_fee_pct_margin,l1_contrib_l2_eth_fees_per_day,l1_margin_l2_eth_fees_per_day,l2_contrib_l2_eth_fees_per_day,l2_contrib_l2_eth_base_fees_per_day,l2_contrib_l2_eth_priority_fees_per_day,total_available_l2_gas_target,avg_l2_gas_target_used,pct_l2_eth_fees_from_l2_contrib,pct_l2_eth_fees_from_l2_base_fee,pct_l2_eth_fees_from_l2_priority_fee,avg_l2_base_fee_gwei,avg_l2_gas_price_gwei,calldata_gas_l2_per_day,calldata_bytes_l2_per_day,calldata_bytes_user_txs_l2_per_day,calldata_bytes_l1_inbox,bytes_compression_ratio,gas_compression_ratio,calldata_bytes_l2_per_l2_tx,l2_gas_used_per_l2_tx,l1_gas_used_on_l2_per_l2_tx,calldata_gas_l2_er_l2_tx,l1_eth_fees_combined_by_day,l2_num_txs_by_day,l2_eth_fees_by_day,l2_fee_eth_margin_by_day,l2_gas_used_by_day,collective_contribution_by_day,net_chain_operator_margin_eth_by_day,l2_contrib_l2_eth_fees_combined_by_day,l2_contrib_l2_eth_base_fees_by_day,l2_contrib_l2_eth_priority_fees_by_day,l1_margin_l2_eth_fees_combined_by_day,l1_eth_fees_total,l1_gas_used_total,active_secs_per_day,l1_margin_l2_eth_fees_combined_by_day_chart,l1_eth_fees_combined_projected,l2_num_txs_per_day_projected,l2_eth_fees_per_day_projected,l2_fee_eth_margin_by_day_projected,l2_gas_used_by_day_projected,collective_contribution_by_day_projected,net_chain_operator_margin_eth_projected,l2_gas_used_per_second_by_day,l2_gas_used_per_second_by_day_projected,non_op_l1_eth_fees_by_day,non_op_l1_gas_used_by_day,pct_l1_eth_fees_by_day,pct_l1_gas_used_by_day,l2_num_txs_per_day_30dma,l2_eth_fees_per_day_30dma,l2_gas_used_30dma,l2_fee_eth_margin_30dma,l2_fee_pct_margin_30dma,collective_contribution_30dma,num_l1_txs_combined_7day,num_l1_txs_combined_30day,l1_eth_fees_combined_7day,l1_eth_fees_combined_30day,l2_gas_used_per_block_7day,l2_gas_used_per_block_30day
,2023-09-03 00:00:00.000 UTC,Base,298633,1.259588364e+09,1.259588364e+09,2.22184142646e+11,5.143151450138889e+06,2.5715757250694446e+06,43200,694,12.29799788389395,11.964929256949695,12.230171902040764,2.972948370085397,16.846707430483917,1429,24,1453,10.315475606358833,8.38849536e+08,10.290537200028007,0.024938406330826193,8.36765244e+08,2.084292e+06,30.135131406928146,19.819655800569315,0.6576926953772209,10.537007836790577,0.22153223043174464,19.59812357013757,10.09258352152739,9.505540048610197,2.16e+11,1.028630290027778,0.6503414007224774,0.3349108847491894,0.3154305159732885,0.04589905551276732,0.08912835447664291,7.51017996e+08,9.8798907e+07,8.7256113e+07,5.0574993e+07,0.5118983047049296,0.04015200080079495,147.68434513675155,332120.2693714527,1882.829358418026,1122.6197160781899,24.510184625989325,668987,52.5224542082706,28.01226958228128,3.2944427424e+11,9.137454139360937,24.60888925630694,27.632754833441883,10.092589814774525,17.540165018668276,0.3795147488393956,1639.6726305486754,1.08044353004e+11,86400,0.3795147488393956,,,,,,,,3.8130124333333336e+06,,1615.1624459226862,1.06041010244e+11,0.014948218424422687,0.018541855305717204,515694.06666666665,76.98667773298936,1.410199677669e+11,50.73824298445246,1.9330007092053587,7.610736447667869,1453.142857142857,1469.6666666666667,20.74055987617791,26.248434748536926,3.594314694858797e+07,9.79305331714583e+07
,2023-09-03 00:00:00.000 UTC,Zora Network,91790,3.10097448e+08,3.10097448e+08,1.445369152e+10,334576.1925925926,167288.0962962963,43200,16,12.158424610451382,12.535650436128316,11.953690315508966,0.4304037753713042,2.4389547271040573,153,24,177,2.560734282772455,2.1054932e+08,2.5346063268536363,0.026127955918818762,2.08465028e+08,2.084292e+06,5.430092785247816,2.8693585024753614,0.528417950844354,2.535457260938765,0,2.8946355243090514,7.22968733077e-07,2.89463480134125,2.16e+11,0.06691523851851852,0.5330729397797845,1.3314113803747931e-07,0.5330728066388181,5.001976809645572e-08,0.23821380174182313,2.11225884e+08,2.86968e+07,1.7450168e+07,1.2867182e+07,0.44838386161523236,0.0414939951392312,42.895900817205714,21605.339894497203,463.53284592974154,315.7398933013646,24.510184625989325,668987,52.5224542082706,28.01226958228128,3.2944427424e+11,9.137454139360937,24.60888925630694,27.632754833441883,10.092589814774525,17.540165018668276,0.3795147488393956,1639.6726305486754,1.08044353004e+11,86400,0.3795147488393956,,,,,,,,3.8130124333333336e+06,,1615.1624459226862,1.06041010244e+11,0.014948218424422687,0.018541855305717204,67230.63333333333,6.186564771829551,1.1969683236e+10,2.9288892754867035,0.8990733665077298,0.4393333913230055,173.57142857142858,175.9,3.6064473071069556,3.2576754963428476,2.0586087760185192e+06,8.312418020283774e+06
,2023-09-03 00:00:00.000 UTC,Public Goods Network,68,247260,247260,2.192372871e+09,50749.37201388889,25374.686006944445,43200,54,12.00482029358634,12.520528101755978,11.359129504616018,2.818051763647834e-05,-0.41084671466763134,145,24,169,0.4220907412045862,3.5070564e+07,0.3959934031682977,0.026097338036288494,3.29862e+07,2.084364e+06,0.011272207054591336,-0.41081853414999486,-36.44526153222695,0.001921122319136936,0,0.0093510847354544,1.0961864355e-07,0.00935097511681085,2.16e+11,0.010149874402777778,0.8295699937170303,9.724683286876878e-06,0.8295602690337435,4.9999999999999985e-08,0.7721742288261068,8.3389164e+07,1.1269248e+07,14568,1.874577e+06,0.16634446238116332,7.58140014559573,16.845242134750002,3277.153174874848,0.36960359468868603,124.6499020160332,24.510184625989325,668987,52.5224542082706,28.01226958228128,3.2944427424e+11,9.137454139360937,24.60888925630694,27.632754833441883,10.092589814774525,17.540165018668276,0.3795147488393956,1639.6726305486754,1.08044353004e+11,86400,0.3795147488393956,,,,,,,,3.8130124333333336e+06,,1615.1624459226862,1.06041010244e+11,0.014948218424422687,0.018541855305717204,685.9666666666667,0.21167953131691453,2.3139713334e+09,-0.5735267911589115,-0.7304154013311179,0.0009973345998372976,169.42857142857142,169.6,0.7856692987419993,0.7852063224758258,379979.3322916668,1.6069245370833343e+06
,2023-09-02 00:00:00.000 UTC,OP Mainnet,298565,1.601747428e+09,1.601747428e+09,1.06097886115e+11,2.4559695859953705e+06,1.2279847929976853e+06,43200,333,12.228742599504196,11.942872539021817,12.163717275125927,7.65079884410725,7.65079884410725,555,24,579,12.676323839079569,1.036649488e+09,12.651428109156646,0.024895729922923625,1.03456492e+09,2.084568e+06,20.32712268318682,7.65079884410725,0.3763837589486021,13.326510756480708,0.6501869174011397,7.000611926706109,6.704217846316004e-06,7.0006052224882485,2.16e+11,0.4911939171990741,0.34439758325936254,3.2981637149567e-07,0.3443972534429903,6.454148811485401e-08,0.06739487317114704,1.108633144e+09,1.40395039e+08,1.29022539e+08,6.4110421e+07,0.4566430655715691,0.04002529979401971,203.68154194116528,153924.10725140615,2323.7743175194078,1608.3766906963283,26.071985727718193,689287,61.79220384907056,35.72021812135236,3.44458119992e+11,11.922877035533375,31.448139929926242,35.27056600682387,14.179339792574662,21.091226214250977,0.44965211452849385,1626.8082546872397,1.07840061665e+11,86400,0.44965211452849385,,,,,,,,3.9867837962037036e+06,,1600.7362689595216,1.05712354561e+11,0.016026465105889592,0.019730210379604755,476543.3,54.93965954113899,1.484503121517e+11,16.263446257149305,0.4205025486267465,16.263446257149305,795.8571428571429,956.8666666666667,32.10753860410347,38.67621328398971,2.215691234854167e+07,1.0309049454979168e+08
,2023-09-02 00:00:00.000 UTC,Base,302048,1.27583346e+09,1.27583346e+09,2.22430744736e+11,5.148859831851852e+06,2.574429915925926e+06,43200,746,12.291554467502744,11.539155059672245,12.209238999903821,3.7874136962728615,21.46201094554622,1425,24,1449,10.413199960546915,8.47310912e+08,10.389148299619977,0.024051660926937963,8.4522656e+08,2.084352e+06,35.662624602365995,25.24942464181908,0.7080080314712434,10.654637655854382,0.24143769530746617,25.007986946511615,14.179332291772402,10.828654654739173,2.16e+11,1.0297719663703704,0.7012379830522202,0.39759643183501675,0.3036415512172023,0.0644156832149473,0.11360947975841976,7.61672068e+08,1.01005663e+08,8.9440078e+07,5.1112883e+07,0.5060397752153758,0.040062347165593225,146.5364398284024,322696.85158141673,1850.9466448663618,1105.0144105430684,26.071985727718193,689287,61.79220384907056,35.72021812135236,3.44458119992e+11,11.922877035533375,31.448139929926242,35.27056600682387,14.179339792574662,21.091226214250977,0.44965211452849385,1626.8082546872397,1.07840061665e+11,86400,0.44965211452849385,,,,,,,,3.9867837962037036e+06,,1600.7362689595216,1.05712354561e+11,0.016026465105889592,0.019730210379604755,514180.4666666667,77.67987939655127,1.3718125189256667e+11,51.307503727681826,1.9455017770070038,7.696125559152273,1453,1469.8,21.238020955839563,26.372375668869473,3.593121254342593e+07,9.526475825872684e+07
,2023-09-02 00:00:00.000 UTC,Zora Network,88482,3.03877004e+08,3.03877004e+08,1.3730946107e+10,317845.97469907405,158922.98734953703,43200,18,12.241872927248915,12.716150156749167,12.192034898438935,0.4846194717397413,2.7461770065252007,148,24,172,2.5536507198438843,2.08518924e+08,2.5271460920199678,0.026504627823916677,2.06434596e+08,2.084328e+06,5.784447198108826,3.230796478264942,0.5585315878276531,2.5341372617191116,0,3.2503099363897148,6.86657262445e-07,3.2503092497342747,2.16e+11,0.0635691949398148,0.5619050230854168,1.1870749942526859e-07,0.5619049043782325,5.000824909739535e-08,0.2853189062901178,2.11526216e+08,2.8601699e+07,1.7339659e+07,1.2745545e+07,0.4456219541363609,0.04194310471745996,41.49461545045823,19920.506417500983,440.85700731335425,306.87683940071406,26.071985727718193,689287,61.79220384907056,35.72021812135236,3.44458119992e+11,11.922877035533375,31.448139929926242,35.27056600682387,14.179339792574662,21.091226214250977,0.44965211452849385,1626.8082546872397,1.07840061665e+11,86400,0.44965211452849385,,,,,,,,3.9867837962037036e+06,,1600.7362689595216,1.05712354561e+11,0.016026465105889592,0.019730210379604755,65094.566666666666,6.126290429529688,1.1741454334e+10,2.8951020165897225,0.8959867536649008,0.43426530248845824,172.42857142857142,175.66666666666666,3.5241465698875176,3.2311884129399653,1.9758510540740746e+06,8.153925727228218e+06
,2023-09-02 00:00:00.000 UTC,Public Goods Network,192,645844,645844,2.198543034e+09,50892.19986111111,25446.099930555556,43200,31,12.134782630459767,12.77276062344834,14.379316991492804,4.502341352230567e-05,-0.41084686625242794,145,24,169,0.4288112082478279,3.522778e+07,0.4021885856430771,0.02662262260475083,3.3143452e+07,2.084328e+06,0.018009365408922267,-0.41080184283890564,-22.810456310436383,0.006352168192488618,0,0.01165719721643365,1.099271517e-07,0.01165708728928195,2.16e+11,0.010178439972222222,0.6472852847251573,6.103888127315107e-06,0.6472791808370301,5.000000000000001e-08,0.5529355422126754,8.3517644e+07,1.1276084e+07,31064,1.884406e+06,0.1671152857676477,2.9177417456847166,16.359055081555287,3189.590162007988,0.9369740035718068,121.16526787825681,26.071985727718193,689287,61.79220384907056,35.72021812135236,3.44458119992e+11,11.922877035533375,31.448139929926242,35.27056600682387,14.179339792574662,21.091226214250977,0.44965211452849385,1626.8082546872397,1.07840061665e+11,86400,0.44965211452849385,,,,,,,,3.9867837962037036e+06,,1600.7362689595216,1.05712354561e+11,0.016026465105889592,0.019730210379604755,694.1666666666666,0.21424633322400352,2.315773704266667e+09,-0.5798665987756922,-0.7302067192326173,0.0010037516046050201,169.42857142857142,169.63333333333333,0.804743438119773,0.7941129319996956,390995.4427083335,1.6081761835185196e+06
,2023-09-01 00:00:00.000 UTC,OP Mainnet,342105,1.865555148e+09,1.865555148e+09,1.25921692372e+11,2.914853990092593e+06,1.4574269950462964e+06,43200,326,17.907715350528864,17.84544314724421,17.762211700000307,9.870453933962668,9.870453933962668,662,24,686,22.164953821231148,1.237739332e+09,22.127752710773994,0.0372011104571534,1.235654704e+09,2.084628e+06,32.035407755193816,9.870453933962668,0.30811076323392195,22.665287666131988,0.5003338449008403,9.370120089061826,0.00036331576016021463,9.369756773301653,2.16e+11,0.5829707980185186,0.29249261194568915,1.1341068699252352e-05,0.2924812708769895,2.937143711536371e-06,0.07575060681042886,1.289407276e+09,1.57754989e+08,1.46384245e+08,7.6582705e+07,0.48545345846399823,0.04105089312535295,206.90101460261835,165150.56720168507,2446.7388027794027,1691.1013422237845,43.273336869404964,762466,92.81927146305443,49.54593459364948,3.62545064573e+11,15.914684343431805,43.50170418418034,49.296691388301795,22.256435651912245,27.04025573639123,0.24924320534768185,2328.482772319382,1.07878959922e+11,86400,0.24924320534768185,,,,,,,,4.196123432557871e+06,,2285.2094354499773,1.0547174017e+11,0.018584349166689672,0.02231408009254537,488617.5,56.55566016326527,1.512362465183e+11,16.647707035157225,0.41715261571337936,16.647707035157225,794.4285714285714,977.4666666666667,32.19122149947792,39.907953128108076,2.16712070131713e+07,1.0502517119326389e+08
,2023-09-01 00:00:00.000 UTC,Base,346144,1.426713328e+09,1.426713328e+09,2.21522020118e+11,5.127824539768519e+06,2.5639122698842594e+06,43200,1068,18.212657650833492,18.280391503496716,18.139887447694157,5.437298907800758,30.811360477537633,1429,24,1453,17.275608025416687,9.48541788e+08,17.23750744847257,0.03810057694411596,9.46457556e+08,2.084232e+06,53.52426741075508,36.24865938533839,0.6772378425501746,17.702206725990713,0.4265987005740257,35.82206068476437,22.256071580588657,13.565989104175744,2.16e+11,1.0255649079537037,0.6692676503138152,0.4158127267729134,0.25345492354090243,0.10155805941412822,0.16346186496510087,8.25156196e+08,1.0781602e+08,9.6102375e+07,5.7447825e+07,0.5328319947258302,0.04026585009935507,141.40436426017683,290533.63706447236,1871.1828829088772,1082.220316709204,43.273336869404964,762466,92.81927146305443,49.54593459364948,3.62545064573e+11,15.914684343431805,43.50170418418034,49.296691388301795,22.256435651912245,27.04025573639123,0.24924320534768185,2328.482772319382,1.07878959922e+11,86400,0.24924320534768185,,,,,,,,4.196123432557871e+06,,2285.2094354499773,1.0547174017e+11,0.018584349166689672,0.02231408009254537,519381.8333333333,79.16983961137834,1.315112867944e+11,52.21240325094224,1.9368460172856556,7.831860487641335,1453.5714285714287,1472.5666666666666,21.63565259054535,26.95743636043613,3.590217185203704e+07,9.13272824961111e+07
,2023-09-01 00:00:00.000 UTC,Zora Network,74141,2.71952748e+08,2.71952748e+08,1.2908566023e+10,298809.3986805556,149404.6993402778,43200,8,17.202076184494327,17.26993620292673,16.938663666626095,0.6068829256454219,3.439003245324058,146,24,170,3.194279716953455,1.856833e+08,3.1582830908890123,0.03599662606444273,1.83598948e+08,2.084352e+06,7.240165887922935,4.04588617096948,0.5588112528910808,3.1508570340053197,0,4.089308853917616,6.45924125509e-07,4.089308207995152,2.16e+11,0.05976187973611111,0.5648087236148618,8.921399530174346e-08,0.564808634401096,5.004630388403017e-08,0.39216460260581965,2.06926004e+08,2.7745964e+07,1.6476524e+07,1.1317117e+07,0.4078833591797351,0.0416142770508059,36.38977213410172,16930.021827858553,356.67524584702795,271.3904672470641,43.273336869404964,762466,92.81927146305443,49.54593459364948,3.62545064573e+11,15.914684343431805,43.50170418418034,49.296691388301795,22.256435651912245,27.04025573639123,0.24924320534768185,2328.482772319382,1.07878959922e+11,86400,0.24924320534768185,,,,,,,,4.196123432557871e+06,,2285.2094354499773,1.0547174017e+11,0.018584349166689672,0.02231408009254537,62950.03333333333,6.049659518289802,1.15062235045e+10,2.8454298577792128,0.8880230692720688,0.4268144786668818,173.14285714285714,175.56666666666666,3.4839109948113722,3.2042296605105896,1.9557379646990746e+06,7.990570984519884e+06
,2023-09-01 00:00:00.000 UTC,Public Goods Network,76,319080,319080,2.19278606e+09,50758.936574074076,25379.468287037038,43200,35,18.189254381693697,16.858914662014126,19.37518751197598,4.857602295652757e-05,-0.6191134726440178,146,24,170,0.6384953058036724,3.5255332e+07,0.6033553933100739,0.03513991249359848,3.317098e+07,2.084352e+06,0.01943040918261103,-0.6190648966210613,-31.86062067983029,0.004228648624623729,0,0.0152017605579873,1.09639303e-07,0.0152016509186843,2.16e+11,0.010151787314814815,0.7823695535754286,5.642665677783057e-06,0.7823639109097508,5.0000000000000004e-08,1.0309813736796856,8.3390904e+07,1.1269548e+07,22848,1.884841e+06,0.16725080721959745,5.907111069324308,14.780394142165028,2875.913234163884,0.41848423405109214,109.36999682608798,43.273336869404964,762466,92.81927146305443,49.54593459364948,3.62545064573e+11,15.914684343431805,43.50170418418034,49.296691388301795,22.256435651912245,27.04025573639123,0.24924320534768185,2328.482772319382,1.07878959922e+11,86400,0.24924320534768185,,,,,,,,4.196123432557871e+06,,2285.2094354499773,1.0547174017e+11,0.018584349166689672,0.02231408009254537,700.8333333333334,0.21654140037050432,2.3173210280333333e+09,-0.5891528597533797,-0.7312362628260394,0.001009489272471272,169.57142857142858,169.66666666666666,0.8222375418377135,0.8056942601238839,399845.30777777795,1.6092507139120381e+06
,2023-08-31 00:00:00.000 UTC,OP Mainnet,422753,2.219690592e+09,2.219690592e+09,1.76546546103e+11,4.086725604236111e+06,2.0433628021180555e+06,43200,369,22.124380401923492,21.524426089899787,21.73576536595619,15.590241096938403,15.590241096938403,768,24,792,31.75921046473019,1.435541268e+09,31.714341851471048,0.044868613259144055,1.433456724e+09,2.084544e+06,47.349451561668594,15.590241096938403,0.3292591694886572,33.00072494262874,1.2415144778985514,14.348726619039853,0.9939611887546709,13.3547654302852,2.16e+11,0.8173451208472222,0.3030389190538325,0.02099203171255578,0.28204688734127714,0.00570190608275663,0.08231215918140718,1.481864696e+09,1.85334896e+08,1.73946284e+08,8.8837497e+07,0.4793349710029783,0.04002246859097378,189.67271089824283,180678.66722237572,2271.6430689877498,1516.5481522417692,64.56181682985522,977130,134.3600241182591,69.79820728840389,4.13353896305e+11,23.834694692370597,61.55375369297169,68.0798327925242,27.270976844151765,40.808855948373086,1.7183744958796903,2816.2228747373733,1.0779951473e+11,86400,1.7183744958796903,,,,,,,,4.784188614641204e+06,,2751.661057907518,1.04811884662e+11,0.022924967128489755,0.027714689398027126,495472.93333333335,57.643092690794774,1.5234231414276666e+11,16.94160155100956,0.41624031642539344,16.94160155100956,781.7142857142857,990.6,32.47685321615568,40.70149113978525,2.128463161252315e+07,1.0579327371025462e+08
,2023-08-31 00:00:00.000 UTC,Base,478984,2.04839418e+09,2.04839418e+09,2.21137488291e+11,5.118923340069445e+06,2.5594616700347224e+06,43200,1488,21.05330436733622,21.163240587330456,20.765423105213095,7.707049388231221,43.67327986664359,1436,24,1460,27.81936378275999,1.321366668e+09,27.775253155750853,0.04411062700913521,1.319282364e+09,2.084304e+06,79.1996930376348,51.38032925487481,0.6487440453899166,29.09446793442567,1.2751041516656798,50.105225103209136,26.277014871639217,23.828210231569933,2.16e+11,1.023784668013889,0.6326441830955039,0.3317817767191683,0.30086240637633577,0.12015050294307272,0.22910395361247923,1.184383256e+09,1.52454365e+08,1.40544237e+08,8.080491e+07,0.5300268706638869,0.03944792989013472,156.02260190558061,226313.27284087072,2096.3374167203956,1212.104076223225,64.56181682985522,977130,134.3600241182591,69.79820728840389,4.13353896305e+11,23.834694692370597,61.55375369297169,68.0798327925242,27.270976844151765,40.808855948373086,1.7183744958796903,2816.2228747373733,1.0779951473e+11,86400,1.7183744958796903,,,,,,,,4.784188614641204e+06,,2751.661057907518,1.04811884662e+11,0.022924967128489755,0.027714689398027126,512677.2,78.65662234222023,1.257805213494e+11,51.900387944258405,1.9397493373810442,7.7850581916387585,1455.142857142857,1472.7333333333333,23.876787509223025,26.75623439796185,3.422730581944445e+07,8.734758427041665e+07
,2023-08-31 00:00:00.000 UTC,Zora Network,75302,2.85544548e+08,2.85544548e+08,1.3478388057e+10,311999.7235416667,155999.86177083335,43200,4,21.522334434488947,21.709058363690367,21.40448914854248,0.537363040423672,3.0450572290674747,163,24,187,4.211992538543751,1.95685248e+08,4.166744521868778,0.04524801667497292,1.93600956e+08,2.084292e+06,7.794412808034898,3.5824202694911467,0.45961387441504203,4.180563662498538,0,3.61384914553636,6.7418418103e-07,3.6138484713527874,2.16e+11,0.06239994470833334,0.4636461058119748,8.649582689988076e-08,0.46364601931622595,5.002108863866904e-08,0.33018274861859537,2.1853576e+08,2.9532256e+07,1.8250488e+07,1.1920521e+07,0.40364410358626174,0.04174662441812757,30.223466683041153,13793.853486230082,292.22779773418074,223.65065037405463,64.56181682985522,977130,134.3600241182591,69.79820728840389,4.13353896305e+11,23.834694692370597,61.55375369297169,68.0798327925242,27.270976844151765,40.808855948373086,1.7183744958796903,2816.2228747373733,1.0779951473e+11,86400,1.7183744958796903,,,,,,,,4.784188614641204e+06,,2751.661057907518,1.04811884662e+11,0.022924967128489755,0.027714689398027126,61176.46666666667,5.911632336383347,1.1285484768366667e+10,2.7523409849824696,0.8711893519292043,0.4128511477473705,173.14285714285714,175.56666666666666,3.458664207755716,3.1592913514008765,1.9154577066666672e+06,7.837280195538403e+06
,2023-08-31 00:00:00.000 UTC,Public Goods Network,91,342132,342132,2.191473854e+09,50728.561435185184,25364.280717592592,43200,37,22.033827606953444,21.675617806681014,18.950596638629804,4.1166777302016256e-05,-0.7548244996777739,145,24,169,0.7712500438212784,3.5036884e+07,0.7260714669243419,0.04517857689693647,3.295258e+07,2.084304e+06,0.016466710920806503,-0.7547833329004718,-45.836921321474456,0.004434786181950655,0,0.01203192473885585,1.095736927e-07,0.01203181516516315,2.16e+11,0.010145712287037036,0.7306817248885397,6.654254952733045e-06,0.730675070633587,4.999999999999999e-08,0.9292275669420165,8.3379724e+07,1.1268199e+07,20659,1.872433e+06,0.16616967804704194,5.4728379689710405,11.531934338317317,2242.765910370166,0.3501396948205459,85.33124968018585,64.56181682985522,977130,134.3600241182591,69.79820728840389,4.13353896305e+11,23.834694692370597,61.55375369297169,68.0798327925242,27.270976844151765,40.808855948373086,1.7183744958796903,2816.2228747373733,1.0779951473e+11,86400,1.7183744958796903,,,,,,,,4.784188614641204e+06,,2751.661057907518,1.04811884662e+11,0.022924967128489755,0.027714689398027126,709.5333333333333,0.22027235405429776,2.3186933693333335e+09,-0.5922816599544952,-0.7289135857349737,0.0010188166566807556,169.57142857142858,169.66666666666666,0.8578904882016227,0.8125540140087929,403722.06347222236,1.610203728703705e+06
,2023-08-30 00:00:00.000 UTC,OP Mainnet,379635,2.078588052e+09,2.078588052e+09,1.28702280252e+11,2.979219450277778e+06,1.489609725138889e+06,43200,348,22.97815982350942,21.15755062571484,22.744687649969606,8.938695826003297,8.938695826003297,726,24,750,31.19694001457551,1.35784308e+09,31.152834392129726,0.044105622445782665,1.355758452e+09,2.084628e+06,40.13563584057881,8.938695826003297,0.2227122017328526,32.3373558210578,1.140415806482288,7.798280019521008,1.6763050767000005e-05,7.798263256470244,2.16e+11,0.5958438900555556,0.19429815564642483,4.176600274525079e-07,0.19429773798639743,1.3253477154367252e-07,0.061656035955904256,1.428137616e+09,1.78092336e+08,1.66712256e+08,8.4031209e+07,0.4718406804434302,0.040427062456721945,221.05834031540337,159752.5929881398,2580.0617550131265,1772.685665344728,60.09859694311794,805635,111.1888981806093,51.090301237491374,3.65823451553e+11,15.378747323389062,44.6502497401056,49.31175809254728,25.361646452119437,23.950111640429004,1.778543144944094,2963.0633551816004,1.07681366952e+11,86400,1.778543144944094,,,,,,,,4.234067726307871e+06,,2902.9647582384823,1.0508535844e+11,0.020282589246032035,0.024108242544480286,503910,58.58128188487419,1.527050990175e+11,17.222839319631642,0.41642862379217416,17.222839319631642,765.8571428571429,1006.2666666666667,31.436101004949027,41.35844256524258,1.993310348155093e+07,1.0604520765104166e+08
,2023-08-30 00:00:00.000 UTC,Base,362835,1.624778652e+09,1.624778652e+09,2.21884603178e+11,5.136217666157408e+06,2.568108833078704e+06,43200,913,23.47447789933642,21.121728115334133,23.351938611187112,5.988808828807838,33.93658336324442,1429,24,1453,24.29367988214348,1.035106464e+09,24.249655019363562,0.04402486277991555,1.033022124e+09,2.08434e+06,64.21907207419574,39.92539219205226,0.6217061521213559,25.952144235377393,1.6584643532339136,38.26692783881835,25.361628926874584,12.905298911943817,2.16e+11,1.0272435332314815,0.5958810459703702,0.3949236279461175,0.2009574180242535,0.11553900389246834,0.1743311810637276,9.8875094e+08,1.28544158e+08,1.1690281e+08,6.2874204e+07,0.4891253323235429,0.03869708893737976,159.55632265231773,275415.79397369776,2016.7677074605747,1227.293923426862,60.09859694311794,805635,111.1888981806093,51.090301237491374,3.65823451553e+11,15.378747323389062,44.6502497401056,49.31175809254728,25.361646452119437,23.950111640429004,1.778543144944094,2963.0633551816004,1.07681366952e+11,86400,1.778543144944094,,,,,,,,4.234067726307871e+06,,2902.9647582384823,1.0508535844e+11,0.020282589246032035,0.024108242544480286,502005.63333333336,77.39195282247057,1.1977190014543333e+11,51.18981273589304,1.953650067007916,7.678471910383956,1456.857142857143,1472.6,24.57176329468342,26.202140086577558,3.196539197981482e+07,8.317493065655091e+07
,2023-08-30 00:00:00.000 UTC,Zora Network,63060,2.32504732e+08,2.32504732e+08,1.303678288e+10,301777.3814814815,150888.69074074074,43200,4,22.654991005074717,22.00087249633311,22.505659527589348,0.4511679197783113,2.5566182120770975,146,24,170,3.7965046141334655,1.67639352e+08,3.7506475795649283,0.045857034568537,1.65555024e+08,2.084328e+06,6.804290745988874,3.0077861318554087,0.44204256463151537,3.5791478784705966,0,3.225142867518277,6.52204824984e-07,3.225142215314539,2.16e+11,0.0603554762962963,0.4739866340102379,9.585199241647256e-08,0.47398653815840525,5.0035749394733766e-08,0.3766980715808529,3.76848616e+08,3.8034595e+07,1.4188099e+07,1.0185168e+07,0.267786945016767,0.043806282617938286,47.210703358220535,16181.996661018948,288.5981021182049,467.7659436345243,60.09859694311794,805635,111.1888981806093,51.090301237491374,3.65823451553e+11,15.378747323389062,44.6502497401056,49.31175809254728,25.361646452119437,23.950111640429004,1.778543144944094,2963.0633551816004,1.07681366952e+11,86400,1.778543144944094,,,,,,,,4.234067726307871e+06,,2902.9647582384823,1.0508535844e+11,0.020282589246032035,0.024108242544480286,59269,5.748360429337226,1.1029552924166666e+10,2.672865038512187,0.8690843909199159,0.4009297557768281,171,175,3.333678145268635,3.0754953908250386,1.8748106973148154e+06,7.659549748177291e+06
