dt,active_secs_per_day,share_elapsed,name,alignment,avg_l2_base_fee_gwei,avg_l2_gas_price_gwei,num_l1_txs_inbox,l1_eth_fees_inbox,secs_between_l1_txs_inbox,num_l1_txs_output,l1_eth_fees_output,l1_gas_used_inbox,l1_gas_used_output,num_l1_txs_combined,l1_eth_fees_combined,l1_gas_used_combined,l1_eth_fees_total,l1_gas_used_total,l2_num_txs_per_day,l2_num_attr_deposit_txs_per_day,l2_num_user_deposit_txs_per_day,l2_num_users_per_day,l2_eth_fees_per_day,l1_contrib_l2_eth_fees_per_day,l2_contrib_l2_eth_fees_per_day,l1_margin_l2_eth_fees_per_day,avg_l1_gas_price_on_l2,l1_gas_used_on_l2,l2_gas_used,l2_eth_fees_saved_per_day,l2_fee_eth_margin,l2_fee_pct_margin,l2_contrib_l2_eth_base_fees_per_day,l2_contrib_l2_eth_priority_fees_per_day,l1_gas_compression_ratio,calldata_bytes_l2_per_day,calldata_bytes_l1_inbox,calldata_bytes_user_txs_l2_per_day,l1_gas_used_user_txs_l2_per_day,avg_l1_gas_price_on_l1_inbox,avg_l1_gas_price_on_l1_output,collective_contribution,num_l1_txs_combined_7day,num_l1_txs_combined_30day,l1_eth_fees_combined_7day,l1_eth_fees_combined_30day,l1_eth_fees_combined_by_day,l2_eth_fees_by_day,l2_gas_used_by_day,l2_num_txs_by_day,pct_of_total_l1_eth_fees_combined_by_day,non_op_l1_eth_fees_by_day,non_op_l1_gas_used_by_day,pct_l1_eth_fees_by_day,pct_l1_gas_used_by_day,l2_num_txs_per_day_30dma,l2_eth_fees_per_day_30dma,l2_gas_used_30dma,l2_fee_eth_margin_30dma,l2_fee_pct_margin_30dma,collective_contribution_30dma,l2_contrib_l2_eth_fees_combined_by_day,l2_contrib_l2_eth_base_fees_by_day,l2_contrib_l2_eth_priority_fees_by_day,l1_margin_l2_eth_fees_combined_by_day,l2_fee_eth_margin_by_day,collective_contribution_by_day,l1_eth_fees_combined_projected,l2_num_txs_per_day_projected,l2_eth_fees_per_day_projected,l2_fee_eth_margin_by_day_projected,l2_gas_used_by_day_projected,collective_contribution_by_day_projected
2023-07-09 00:00:00.000 UTC,86400,,OP Mainnet,OP Chain,8.247739881271221e-08,0.036209844311371746,769,23.28175982911423,112.35370611183355,24,0.03464050609623103,1.362674244e+09,2.08452e+06,793,23.31640033521046,1.364758764e+09,2449.5099737810688,1.07495686668e+11,442521,43200,275,75844,31.97042699398311,27.385901084754906,4.584525909228207,4.069500749544446,16.980208305536983,2.357913776e+09,1.28814763839e+11,2.1409315310924675e+12,8.65402665877265,0.27068849159885644,1.074537803099295e-05,4.584515163850137,1.730357630506444,2.1323564e+08,8.4393213e+07,2.01887788e+08,2.357913776e+09,17.085345181818987,16.61797732630583,8.65402665877265,741.8571428571429,821.2,34.46769344095805,29.7058792323108,25.235281161427572,31.97042699398311,1.30983427923e+11,442521,0.005003503784401492,2424.274692619641,1.06019328464e+11,0.010302175305077177,0.013734115756288216,466033.92,41.19944903521868,1.4778197416256e+11,11.493569802907885,0.38691229143645206,11.493569802907885,4.584525909228207,1.074537803099295e-05,4.584515163850137,2.971097075300459,7.555622984528664,8.65402665877265,,,,,,
2023-07-09 00:00:00.000 UTC,86400,,Base,OP Chain,,,1422,1.0632770420652695,60.75949367088607,24,0.03512663217871722,6.2205812e+07,2.084316e+06,1446,1.0984036742439867,6.4290128e+07,2449.5099737810688,1.07495686668e+11,0,43200,0,0,0,0,0,-1.0984036742439867,,,2.168664084e+09,0,-1.0984036742439867,-Infinity,0,0,,1.1232e+07,2.034869e+06,0,0,17.092889038491602,16.85283430090122,0,1447.4285714285713,1443.04,1.8973151530826833,1.3967190687004432,25.235281161427572,31.97042699398311,1.30983427923e+11,442521,0.0002357082080367653,2424.274692619641,1.06019328464e+11,0.010302175305077177,0.013734115756288216,3.56,0.007771603946435724,2.16836436152e+09,-1.3889474647540072,-0.99443581453093,1.942900986608931e-05,4.584525909228207,1.074537803099295e-05,4.584515163850137,2.971097075300459,7.555622984528664,8.65402665877265,,,,,,
2023-07-09 00:00:00.000 UTC,,,Zora Network,OP Chain,,,145,0.7858616253475814,595.8620689655172,24,0.03461552662554555,4.5225056e+07,2.084256e+06,169,0.820477151973127,4.7309312e+07,2449.5099737810688,1.07495686668e+11,,,,,,,,,,,,,,,,,,,2.642501e+06,,,17.37668661698465,16.608097386091515,,168.85714285714286,169.68,1.2196501315999213,0.9089774276657827,25.235281161427572,31.97042699398311,1.30983427923e+11,442521,0.00017606750938793417,2424.274692619641,1.06019328464e+11,0.010302175305077177,0.013734115756288216,,,,,,,4.584525909228207,1.074537803099295e-05,4.584515163850137,2.971097075300459,7.555622984528664,8.65402665877265,,,,,,
2023-07-08 00:00:00.000 UTC,86400,,OP Mainnet,OP Chain,7.526110853212843e-08,0.03499359144859491,767,25.80427896952439,112.64667535853977,25,0.039400741706532655,1.36581584e+09,2.17143e+06,792,25.843679711230923,1.36798727e+09,2585.6230545161475,1.07384662757e+11,443758,43200,318,84639,34.23912782758731,29.917000973198117,4.322126854389196,4.073321261967195,18.864042532631725,2.318607236e+09,1.25727374278e+11,2.311399449513902e+12,8.395448116356388,0.24520040810128252,9.489345713729998e-06,4.322117365043439,1.6975987304408477,2.06809887e+08,8.4594125e+07,1.95443559e+08,2.318607236e+09,18.89294164982329,18.14506647993841,8.395448116356388,739.1428571428571,822.375,33.95636651495713,29.97210751968998,27.817682566932067,34.23912782758731,1.27897539826e+11,443758,0.005545836723464236,2557.8053719492154,1.05911478383e+11,0.01075859937060224,0.01371875960847089,467013.625,41.583991620270154,1.4857227459270834e+11,11.611884100580186,0.3874230096416088,11.611884100580186,4.322126854389196,9.489345713729998e-06,4.322117365043439,2.8643376385867656,7.186464492975959,8.395448116356388,,,,,,
2023-07-08 00:00:00.000 UTC,86400,,Base,OP Chain,,,1423,1.174921406405956,60.71679550245959,24,0.03406221697447316,6.2267328e+07,2.08428e+06,1447,1.2089836233804292,6.4351608e+07,2585.6230545161475,1.07384662757e+11,0,43200,0,0,0,0,0,-1.2089836233804292,,,2.170165548e+09,0,-1.2089836233804292,-Infinity,0,0,,1.1232e+07,2.0376e+06,0,0,18.86898706181765,16.34243814385455,0,1448.142857142857,1442.9166666666667,1.874578459571832,1.4091488768027955,27.817682566932067,34.23912782758731,1.27897539826e+11,443758,0.0002594377368674908,2557.8053719492154,1.05911478383e+11,0.01075859937060224,0.01371875960847089,3.7083333333333335,0.008095420777537212,2.1683518730833335e+09,-1.4010534560252579,-0.9942550990099037,2.0238551943843032e-05,4.322126854389196,9.489345713729998e-06,4.322117365043439,2.8643376385867656,7.186464492975959,8.395448116356388,,,,,,
2023-07-08 00:00:00.000 UTC,,,Zora Network,OP Chain,,,145,0.7270247778349065,595.8620689655172,24,0.03799445448580749,3.876118e+07,2.084316e+06,169,0.765019232320714,4.0845496e+07,2585.6230545161475,1.07384662757e+11,,,,,,,,,,,,,,,,,,,2.236792e+06,,,18.75651819255519,18.228740021094442,,168.85714285714286,169.70833333333334,1.2028425231392104,0.9126649391529768,27.817682566932067,34.23912782758731,1.27897539826e+11,443758,0.00016416670536730456,2557.8053719492154,1.05911478383e+11,0.01075859937060224,0.01371875960847089,,,,,,,4.322126854389196,9.489345713729998e-06,4.322117365043439,2.8643376385867656,7.186464492975959,8.395448116356388,,,,,,
2023-07-07 00:00:00.000 UTC,86400,,OP Mainnet,OP Chain,4.200613280930164e-07,0.04951685999753887,647,33.7697199538273,133.53941267387944,23,0.057902907501744684,1.125066736e+09,1.997766e+06,670,33.82762286132904,1.127064502e+09,4100.765800859189,1.07353620951e+11,354177,43200,250,70910,42.51979777048485,37.24251352679554,5.277284243689309,3.414890665466501,29.70845401796471,1.83274832e+09,1.08779799826e+11,3.2090657587844146e+12,8.69217490915581,0.2044265345774878,6.586518087353705e-05,5.277218378508437,1.629012983279598,1.60382266e+08,6.966382e+07,1.49044594e+08,1.83274832e+09,30.015748286977438,28.983828687516297,8.69217490915581,744,823.695652173913,33.77171479366442,30.151604380927328,37.0899970009483,42.51998204990615,1.10948714382e+11,354183,0.007259123902945224,4063.6758038582407,1.06121051273e+11,0.009044651365649128,0.011481398271257087,468024.73913043475,41.903333524299846,1.4956553112813043e+11,11.751729143372527,0.3897546875086418,11.751729143372527,5.277296843694852,6.586518717353705e-05,5.2772309785076805,1.4179981547845177,6.695294998479371,8.692175369854363,,,,,,
2023-07-07 00:00:00.000 UTC,86400,,Base,OP Chain,5e-08,0.100000044,1424,1.9379802341193506,60.674157303370784,24,0.05908395597838435,6.226772e+07,2.084316e+06,1448,1.997064190097735,6.4352036e+07,4100.765800859189,1.07353620951e+11,6,43200,0,1,0.00018427942129553,0.00017167941575153,1.2600005544000002e-05,-1.9968925106819835,20.379291554064352,11188,2.168914556e+09,2.5680077843117206e+06,-1.9968799106764394,-10836.152494065147,6.2999999999999994e-12,1.2599999244e-05,0.00017967576137362988,1.1232e+07,2.036237e+06,0,11188,31.12335306510901,28.346928190535575,4.6069855323882505e-07,1448.857142857143,1442.7391304347825,1.8583568840415403,1.417851713908116,37.0899970009483,42.51998204990615,1.10948714382e+11,354183,0.0004285532110098986,4063.6758038582407,1.06121051273e+11,0.009044651365649128,0.011481398271257087,3.869565217391304,0.008447395593951874,2.168273017652174e+09,-1.4094043183141636,-0.9940421163150637,2.1118488984879687e-05,5.277296843694852,6.586518717353705e-05,5.2772309785076805,1.4179981547845177,6.695294998479371,8.692175369854363,,,,,,
2023-07-07 00:00:00.000 UTC,,,Zora Network,OP Chain,,,145,1.2003342047637495,595.8620689655172,24,0.0649757447577734,3.9068812e+07,2.084328e+06,169,1.265309949521523,4.115314e+07,4100.765800859189,1.07353620951e+11,,,,,,,,,,,,,,,,,,,2.256178e+06,,,30.723591102891735,31.173474020294986,,168.85714285714286,169.7391304347826,1.2074359949080655,0.9190843177109013,37.0899970009483,42.51998204990615,1.10948714382e+11,354183,0.0002715248936308271,4063.6758038582407,1.06121051273e+11,0.009044651365649128,0.011481398271257087,,,,,,,5.277296843694852,6.586518717353705e-05,5.2772309785076805,1.4179981547845177,6.695294998479371,8.692175369854363,,,,,,
2023-07-06 00:00:00.000 UTC,86400,,OP Mainnet,OP Chain,0.00379920199099678,0.0587815331597383,714,46.79015864444705,121.00840336134453,24,0.08356881547075809,1.238333444e+09,2.084652e+06,738,46.8737274599178,1.240418096e+09,4923.066427443231,1.07973276578e+11,385527,43200,306,84175,58.05291880544285,50.53443297270142,7.518485832741435,3.660705512783615,37.281862675040486,1.98168076e+09,1.30117174577e+11,4.773368793975086e+12,11.179191345525048,0.19256897974399392,0.57522952236945,6.943256310371989,1.6002804168793814,1.68414271e+08,7.6679552e+07,1.57049271e+08,1.98168076e+09,37.78478153130383,40.08765754224595,11.179191345525048,777.1428571428571,830.6818181818181,35.57161794641827,29.984512631818163,51.02052525784444,58.05722101712587,1.32289020585e+11,385540,0.010058708435389621,4872.045902185387,1.06627493042e+11,0.010363566287351862,0.012464042758096766,473199.63636363635,41.87531242220053,1.514194280055e+11,11.890799790382376,0.3965647178058321,11.890799790382376,7.519394531814606,0.5752295224426208,6.944165009371989,1.1038760312143512,8.623270563028955,11.179202101054255,,,,,,
2023-07-06 00:00:00.000 UTC,86400,,Base,OP Chain,4.999999999999999e-08,0.6209437871191786,1423,2.4767886414297,60.71679550245959,24,0.08343435274941047,6.2318612e+07,2.084316e+06,1447,2.5602229941791106,6.4402928e+07,4923.066427443231,1.07973276578e+11,13,43200,0,2,0.00430221168301768,0.00339351260984688,0.0009086990731707999,-2.5568294815692636,37.570658019071054,128792,2.171846008e+09,7.09613368203491e+07,-2.555920782496093,-594.0946124490335,7.317079999999999e-11,0.0009086989999999999,0.002066669905934362,1.1250544e+07,2.040698e+06,18544,128792,39.74396351173065,40.02960815414289,1.07555292075442e-05,1450,1442.5,1.8402524630365973,1.391523874081315,51.02052525784444,58.05722101712587,1.32289020585e+11,385540,0.0005494023629771954,4872.045902185387,1.06627493042e+11,0.010363566287351862,0.012464042758096766,3.772727272727273,0.008822991783618072,2.168243856818182e+09,-1.3827008822976967,-0.9936594750920511,2.205747945904518e-05,7.519394531814606,0.5752295224426208,6.944165009371989,1.1038760312143512,8.623270563028955,11.179202101054255,,,,,,
2023-07-06 00:00:00.000 UTC,,,Zora Network,OP Chain,,,145,1.504766952749177,595.8620689655172,24,0.08180785099834587,3.8878184e+07,2.084328e+06,169,1.586574803747523,4.0962512e+07,4923.066427443231,1.07973276578e+11,,,,,,,,,,,,,,,,,,,2.244239e+06,,,38.704661533295294,39.24902942259849,,169.14285714285714,169.77272727272728,1.215589081644193,0.9033467889922366,51.02052525784444,58.05722101712587,1.32289020585e+11,385540,0.0003404656345172987,4872.045902185387,1.06627493042e+11,0.010363566287351862,0.012464042758096766,,,,,,,7.519394531814606,0.5752295224426208,6.944165009371989,1.1038760312143512,8.623270563028955,11.179202101054255,,,,,,
2023-07-05 00:00:00.000 UTC,86400,,OP Mainnet,OP Chain,9.569960568198378e-05,0.05511950945455185,580,50.140742829191765,148.9655172413793,25,0.10934092019972519,9.91278576e+08,2.171514e+06,605,50.25008374939149,9.9345009e+08,5822.70040655159,1.09178663083e+11,316298,43200,184,68609,59.29102221841092,53.79314241867391,5.4978797997370155,3.5430586692824164,49.5888468251245,1.585940188e+09,1.01939252168e+11,4.994721388365312e+12,9.04093846901943,0.15248410519412595,0.013793050719450155,5.48408674901757,1.5998935378988761,1.36439836e+08,6.1366272e+07,1.25132348e+08,1.585940188e+09,50.58188892926479,50.35239017557574,9.04093846901943,801.8571428571429,835.0952380952381,35.48273363608587,29.18026430667056,55.45550371492051,59.292097671327255,1.04109853438e+11,316303,0.01078324615257567,5767.24490283667,1.08081538337e+11,0.009524018040241783,0.01004889339198028,477374.5238095238,41.10495021347471,1.5243382102590475e+11,11.924685906804154,0.4086558566256095,11.924685906804154,5.498583299742266,0.013793050724700155,5.48479024901757,0.3150272649805954,5.813610564722859,9.040941157651721,,,,,,
2023-07-05 00:00:00.000 UTC,86400,,Base,OP Chain,5e-08,6.700000049999999,1427,3.1241600323279064,60.54660126138753,24,0.10424332488499796,6.2376204e+07,2.084364e+06,1451,3.2284033572129043,6.4460568e+07,5822.70040655159,1.09178663083e+11,5,43200,1,3,0.001075452916333344,0.000371952911083344,0.00070350000525,-3.228031404301821,53.44651677208575,9236,2.17060127e+09,5.602842084982548e+06,-3.227327904296571,-3000.9011601361804,5.25e-12,0.0007034999999999999,0.00014806928616560252,1.123242e+07,2.03925e+06,0,9236,50.08576719942603,50.01205398145332,2.68863229083336e-06,1450.5714285714287,1442.2857142857142,1.7671349801307072,1.3358715350290389,55.45550371492051,59.292097671327255,1.04109853438e+11,316303,0.0006927882599011587,5767.24490283667,1.08081538337e+11,0.009524018040241783,0.01004889339198028,3.3333333333333335,0.009038267026503805,2.1680723258095236e+09,-1.326833268002535,-0.993234179492935,2.259566756625951e-05,5.498583299742266,0.013793050724700155,5.48479024901757,0.3150272649805954,5.813610564722859,9.040941157651721,,,,,,
2023-07-05 00:00:00.000 UTC,,,Zora Network,OP Chain,,,145,1.8718679392783821,595.8620689655172,24,0.10514866903773387,3.7129736e+07,2.084352e+06,169,1.977016608316116,3.9214088e+07,5822.70040655159,1.09178663083e+11,,,,,,,,,,,,,,,,,,,2.134328e+06,,,50.414253935939165,50.446694722260865,,169.28571428571428,169.8095238095238,1.1882000644535242,0.8708121216229372,55.45550371492051,59.292097671327255,1.04109853438e+11,316303,0.0004242511682472792,5767.24490283667,1.08081538337e+11,0.009524018040241783,0.01004889339198028,,,,,,,5.498583299742266,0.013793050724700155,5.48479024901757,0.3150272649805954,5.813610564722859,9.040941157651721,,,,,,
2023-07-04 00:00:00.000 UTC,86400,,OP Mainnet,OP Chain,7.506914569793297e-08,0.04973529486071385,745,32.24867909843484,115.97315436241611,23,0.06016288910703236,1.29638356e+09,1.997718e+06,768,32.308841987541875,1.298381278e+09,3570.614066887977,1.0801820487e+11,425435,43200,300,92316,40.8790883454101,35.02373598124809,5.855352364162017,2.7148939937062124,23.862023533788634,2.145848708e+09,1.19942142411e+11,2.9347230634229927e+12,8.570246357868228,0.20964866646372984,9.302603694468974e-06,5.855343061558331,1.655257575157772,1.86002137e+08,8.0267497e+07,1.74643241e+08,2.145848708e+09,24.87587786012563,30.115806688948272,8.570246357868228,851.7142857142857,846.6,32.90440595924281,28.126773334534512,35.44629263270184,40.880076518767375,1.22111418251e+11,425442,0.006933206276707053,3535.1677742552747,1.06610501888e+11,0.009927225952928484,0.013032090134197025,485428.35,40.19564661322789,1.549585494688e+11,12.06887327869339,0.4290884395144974,12.06887327869339,5.855848301190701,9.302632378168975e-06,5.8558389985583315,0.8322303944834595,6.688078695674159,8.570248828301622,,,,,,
2023-07-04 00:00:00.000 UTC,86400,,Base,OP Chain,5e-08,0.8644927758338359,1422,1.8196065106547683,60.75949367088607,24,0.06354932489657046,6.2224924e+07,2.084328e+06,1446,1.8831558355513387,6.4309252e+07,3570.614066887977,1.0801820487e+11,7,43200,1,1,0.000988173357269474,0.000492236328585774,0.0004959370286837,-1.882663599222753,26.02253797229922,26268,2.16927584e+09,1.3007521381065257e+07,-1.8821676621940693,-1904.6937952212002,2.8683699999999995e-11,0.000495937,0.0004221459555338308,1.1234872e+07,2.036065e+06,2452,26268,29.242406317037332,30.4891192252709,2.470433393173685e-06,1450.857142857143,1441.85,1.4823945004856653,1.2412449439198456,35.44629263270184,40.880076518767375,1.22111418251e+11,425442,0.0004041094343182124,3535.1677742552747,1.06610501888e+11,0.009927225952928484,0.013032090134197025,3.25,0.009436407732012328,2.1679458786e+09,-1.2318085361878333,-0.9923976264489648,2.359101933003082e-05,5.855848301190701,9.302632378168975e-06,5.8558389985583315,0.8322303944834595,6.688078695674159,8.570248828301622,,,,,,
2023-07-04 00:00:00.000 UTC,,,Zora Network,OP Chain,,,144,1.197838697965002,600,24,0.05645611164362384,4.2928088e+07,2.084364e+06,168,1.2542948096086257,4.5012452e+07,3570.614066887977,1.0801820487e+11,,,,,,,,,,,,,,,,,,,2.499905e+06,,,27.90337873806543,27.085533833641257,,169.42857142857142,169.85,1.0296734151058788,0.8155018972882783,35.44629263270184,40.880076518767375,1.22111418251e+11,425442,0.0002691611370711722,3535.1677742552747,1.06610501888e+11,0.009927225952928484,0.013032090134197025,,,,,,,5.855848301190701,9.302632378168975e-06,5.8558389985583315,0.8322303944834595,6.688078695674159,8.570248828301622,,,,,,
2023-07-03 00:00:00.000 UTC,86400,,OP Mainnet,OP Chain,8.386602539551649e-08,0.03931035040980887,803,28.81131951564995,107.59651307596513,24,0.042178466434835964,1.406199876e+09,2.084676e+06,827,28.853497982084786,1.408284552e+09,2797.9301557654308,1.07484628799e+11,475202,43200,299,91183,37.56208633953302,32.45590191232738,5.106184427205638,3.602403930242591,20.284508153679308,2.339230936e+09,1.32103989564e+11,2.6568983210355327e+12,8.708588357448232,0.2318451717172774,1.1303921415234974e-05,5.106173123284225,1.6635124038369635,1.99059766e+08,8.7077307e+07,1.8770081e+08,2.339230936e+09,20.488779729952093,20.23262436696924,8.708588357448232,886,850.7368421052631,32.70070101929952,27.906664458060437,31.027328744709884,37.56208633953302,1.34274364452e+11,475202,0.006191718458726615,2766.902827020721,1.05968753679e+11,0.01108938644546748,0.014103180491368113,488585.8947368421,40.15967599574462,1.568015182613158e+11,12.253011537684188,0.4390711600843103,12.253011537684188,5.106184427205638,1.1303921415234974e-05,5.106173123284225,2.297431533329312,7.403615960534952,8.708588357448232,,,,,,
