dt,active_secs_per_day,share_elapsed,name,alignment,avg_l2_base_fee_gwei,avg_l2_gas_price_gwei,num_l1_txs_inbox,l1_eth_fees_inbox,secs_between_l1_txs_inbox,num_l1_txs_output,l1_eth_fees_output,l1_gas_used_inbox,l1_gas_used_output,num_l1_txs_combined,l1_eth_fees_combined,l1_gas_used_combined,l1_eth_fees_total,l1_gas_used_total,l2_num_txs_per_day,l2_num_attr_deposit_txs_per_day,l2_num_user_deposit_txs_per_day,l2_num_users_per_day,l2_eth_fees_per_day,l1_contrib_l2_eth_fees_per_day,l2_contrib_l2_eth_fees_per_day,l1_margin_l2_eth_fees_per_day,avg_l1_gas_price_on_l2,l1_gas_used_on_l2,l2_gas_used,l2_eth_fees_saved_per_day,l2_fee_eth_margin,l2_fee_pct_margin,l2_contrib_l2_eth_base_fees_per_day,l2_contrib_l2_eth_priority_fees_per_day,l1_gas_compression_ratio,calldata_bytes_l2_per_day,calldata_bytes_l1_inbox,avg_l1_gas_price_on_l1_inbox,avg_l1_gas_price_on_l1_output,collective_contribution,num_l1_txs_combined_7day,num_l1_txs_combined_30day,l1_eth_fees_combined_7day,l1_eth_fees_combined_30day,l1_eth_fees_combined_by_day,l2_eth_fees_by_day,l2_gas_used_by_day,l2_num_txs_by_day,pct_of_total_l1_eth_fees_combined_by_day,non_op_l1_eth_fees_by_day,non_op_l1_gas_used_by_day,pct_l1_eth_fees_by_day,pct_l1_gas_used_by_day,l2_num_txs_per_day_30dma,l2_eth_fees_per_day_30dma,l2_gas_used_30dma,l2_fee_eth_margin_30dma,l2_fee_pct_margin_30dma,collective_contribution_30dma,l2_contrib_l2_eth_fees_combined_by_day,l2_contrib_l2_eth_base_fees_by_day,l2_contrib_l2_eth_priority_fees_by_day,l1_margin_l2_eth_fees_combined_by_day,l2_fee_eth_margin_by_day,collective_contribution_by_day,l1_eth_fees_combined_projected,l2_num_txs_per_day_projected,l2_eth_fees_per_day_projected,l2_fee_eth_margin_by_day_projected,l2_gas_used_by_day_projected,collective_contribution_by_day_projected
2023-07-09 00:00:00.000 UTC,86400,,Base,OP Chain,,,1422,1.0632770420652695,60.75949367088607,24,0.03512663217871722,6.2205812e+07,2.084316e+06,1446,1.0984036742439867,6.4290128e+07,2449.509973781068,1.07495686668e+11,0,43200,0,0,0,0,0,-1.0984036742439867,,,2.168664084e+09,0,-1.0984036742439867,-Infinity,0,0,,1.1232e+07,2.034869e+06,17.092889038491606,16.852834300901215,0,1447.4285714285713,1443.04,1.897315153082683,1.396719068700443,25.235281161427576,31.97042699398315,1.30983427923e+11,442521,0.00023962465927798395,2424.27469261964,1.06019328464e+11,0.010302175305077182,0.013734115756288216,3.56,0.007771603946435723,2.16836436152e+09,-1.3889474647540072,-0.9944358145309302,1.942900986608931e-05,4.584525909228204,1.0745378030992977e-05,4.5845151638501385,2.9710970753004946,7.5556229845287,8.654026658772686,,,,,,
2023-07-09 00:00:00.000 UTC,,,Zora Network,OP Chain,,,145,0.7858616253475813,595.8620689655172,24,0.034615526625545553,4.5225056e+07,2.084256e+06,169,0.8204771519731269,4.7309312e+07,2449.509973781068,1.07495686668e+11,,,,,,,,,,,,,,,,,,,2.642501e+06,17.376686616984646,16.608097386091515,,168.85714285714286,171.4814814814815,1.219650131599921,0.8871310676182342,25.235281161427576,31.97042699398315,1.30983427923e+11,442521,0.00017899299009742687,2424.27469261964,1.06019328464e+11,0.010302175305077182,0.013734115756288216,,,,,,,4.584525909228204,1.0745378030992977e-05,4.5845151638501385,2.9710970753004946,7.5556229845287,8.654026658772686,,,,,,
2023-07-08 00:00:00.000 UTC,86400,,OP Mainnet,OP Chain,7.526110853212813e-08,0.03499359144859498,767,25.804278969524386,112.64667535853977,25,0.03940074170653266,1.36581584e+09,2.17143e+06,792,25.84367971123092,1.36798727e+09,2585.623054516147,1.07384662757e+11,443758,43200,318,84639,34.239127827587225,29.917000973198032,4.322126854389193,4.073321261967113,18.864042532631764,2.318607236e+09,1.25727374278e+11,2.3113994495139033e+12,8.395448116356306,0.24520040810128074,9.489345713729994e-06,4.3221173650434395,1.6975987304408477,2.06809887e+08,8.4594125e+07,18.892941649823296,18.145066479938407,8.395448116356306,739.1428571428571,817.1724137931035,33.95636651495714,29.510565070409175,27.817682566932064,34.239127827587225,1.27897539826e+11,443758,0.005637984550220526,2557.805371949215,1.05911478383e+11,0.01075859937060224,0.01371875960847089,463240.275862069,41.70326007118694,1.5278816287806897e+11,12.192695000777782,0.413163725319636,12.192695000777782,4.322126854389193,9.489345713729994e-06,4.3221173650434395,2.864337638586684,7.186464492975877,8.395448116356306,,,,,,
2023-07-08 00:00:00.000 UTC,86400,,Base,OP Chain,,,1423,1.1749214064059557,60.71679550245959,24,0.03406221697447317,6.2267328e+07,2.08428e+06,1447,1.2089836233804288,6.4351608e+07,2585.623054516147,1.07384662757e+11,0,43200,0,0,0,0,0,-1.2089836233804288,,,2.170165548e+09,0,-1.2089836233804288,-Infinity,0,0,,1.1232e+07,2.0376e+06,18.868987061817645,16.34243814385455,0,1448.142857142857,1442.9166666666667,1.8745784595718316,1.409148876802795,27.817682566932064,34.239127827587225,1.27897539826e+11,443758,0.00026374847027400475,2557.805371949215,1.05911478383e+11,0.01075859937060224,0.01371875960847089,3.7083333333333335,0.008095420777537212,2.1683518730833335e+09,-1.4010534560252579,-0.9942550990099038,2.023855194384303e-05,4.322126854389193,9.489345713729994e-06,4.3221173650434395,2.864337638586684,7.186464492975877,8.395448116356306,,,,,,
2023-07-08 00:00:00.000 UTC,,,Zora Network,OP Chain,,,145,0.7270247778349066,595.8620689655172,24,0.03799445448580749,3.876118e+07,2.084316e+06,169,0.7650192323207141,4.0845496e+07,2585.623054516147,1.07384662757e+11,,,,,,,,,,,,,,,,,,,2.236792e+06,18.75651819255519,18.228740021094445,,168.85714285714286,171.57692307692307,1.2028425231392104,0.8896946797584308,27.817682566932064,34.239127827587225,1.27897539826e+11,443758,0.00016689444617174135,2557.805371949215,1.05911478383e+11,0.01075859937060224,0.01371875960847089,,,,,,,4.322126854389193,9.489345713729994e-06,4.3221173650434395,2.864337638586684,7.186464492975877,8.395448116356306,,,,,,
2023-07-07 00:00:00.000 UTC,86400,,OP Mainnet,OP Chain,4.200613280930164e-07,0.049516859997538826,647,33.76971995382729,133.53941267387944,23,0.057902907501744684,1.125066736e+09,1.997766e+06,670,33.82762286132903,1.127064502e+09,4100.765800859188,1.07353620951e+11,354177,43200,250,70910,42.51979777048485,37.24251352679554,5.2772842436893095,3.4148906654665083,29.70845401796454,1.83274832e+09,1.08779799826e+11,3.2090657587844116e+12,8.692174909155817,0.20442653457748797,6.5865180873537e-05,5.2772183785084374,1.629012983279598,1.60382266e+08,6.966382e+07,30.01574828697744,28.9838286875163,8.692174909155817,744,818.0714285714286,33.77171479366444,29.641525261808397,37.08999700094829,42.51998204990615,1.10948714382e+11,354183,0.007379739154559266,4063.6758038582398,1.06121051273e+11,0.009044651365649126,0.011481398271257087,463936.0714285714,41.96983622274407,1.537546196137857e+11,12.328310960935692,0.4159135149775877,12.328310960935692,5.277296843694853,6.5865187173537e-05,5.277230978507681,1.4179981547845253,6.695294998479378,8.69217536985437,,,,,,
2023-07-07 00:00:00.000 UTC,86400,,Base,OP Chain,5e-08,0.100000044,1424,1.9379802341193502,60.674157303370784,24,0.059083955978384346,6.226772e+07,2.084316e+06,1448,1.9970641900977346,6.4352036e+07,4100.765800859188,1.07353620951e+11,6,43200,0,1,0.00018427942129553,0.00017167941575153,1.2600005544000002e-05,-1.996892510681983,20.379291554064352,11188,2.168914556e+09,2.5680077843117206e+06,-1.996879910676439,-10836.152494065143,6.2999999999999994e-12,1.2599999244e-05,0.00017967576137362988,1.1232e+07,2.036237e+06,31.123353065109008,28.346928190535575,4.6069855323882505e-07,1448.857142857143,1442.7391304347825,1.8583568840415403,1.4178517139081155,37.08999700094829,42.51998204990615,1.10948714382e+11,354183,0.0004356739123599599,4063.6758038582398,1.06121051273e+11,0.009044651365649126,0.011481398271257087,3.869565217391304,0.008447395593951874,2.168273017652174e+09,-1.4094043183141636,-0.9940421163150639,2.1118488984879684e-05,5.277296843694853,6.5865187173537e-05,5.277230978507681,1.4179981547845253,6.695294998479378,8.69217536985437,,,,,,
2023-07-07 00:00:00.000 UTC,,,Zora Network,OP Chain,,,145,1.2003342047637497,595.8620689655172,24,0.0649757447577734,3.9068812e+07,2.084328e+06,169,1.2653099495215232,4.115314e+07,4100.765800859188,1.07353620951e+11,,,,,,,,,,,,,,,,,,,2.256178e+06,30.723591102891728,31.173474020294986,,168.85714285714286,171.68,1.2074359949080655,0.8946816976559394,37.08999700094829,42.51998204990615,1.10948714382e+11,354183,0.00027603646331921216,4063.6758038582398,1.06121051273e+11,0.009044651365649126,0.011481398271257087,,,,,,,5.277296843694853,6.5865187173537e-05,5.277230978507681,1.4179981547845253,6.695294998479378,8.69217536985437,,,,,,
2023-07-06 00:00:00.000 UTC,86400,,OP Mainnet,OP Chain,0.003799201990996762,0.05878153315973832,714,46.79015864444706,121.00840336134453,24,0.08356881547075809,1.238333444e+09,2.084652e+06,738,46.873727459917816,1.240418096e+09,4923.066427443231,1.07973276578e+11,385527,43200,306,84175,58.05291880544279,50.53443297270135,7.518485832741439,3.6607055127835366,37.28186267504051,1.98168076e+09,1.30117174577e+11,4.773368793975088e+12,11.179191345524977,0.1925689797439929,0.57522952236945,6.9432563103719875,1.6002804168793814,1.68414271e+08,7.6679552e+07,37.78478153130383,40.08765754224595,11.179191345524977,777.1428571428571,823.5555555555555,35.57161794641829,29.4864846099743,51.02052525784445,58.05722101712581,1.32289020585e+11,385540,0.010225840676837464,4872.045902185387,1.06627493042e+11,0.010363566287351864,0.012464042758096766,468001.22222222225,41.94946727653145,1.5542035368e+11,12.462982666557169,0.42266763337198066,12.462982666557169,7.519394531814609,0.5752295224426208,6.9441650093719876,1.103876031214273,8.623270563028884,11.179202101054184,,,,,,
2023-07-06 00:00:00.000 UTC,86400,,Base,OP Chain,4.999999999999999e-08,0.6209437871191786,1423,2.4767886414297,60.71679550245959,24,0.08343435274941047,6.2318612e+07,2.084316e+06,1447,2.5602229941791106,6.4402928e+07,4923.066427443231,1.07973276578e+11,13,43200,0,2,0.00430221168301768,0.00339351260984688,0.0009086990731708,-2.5568294815692636,37.570658019071054,128792,2.171846008e+09,7.09613368203491e+07,-2.555920782496093,-594.0946124490335,7.317079999999999e-11,0.0009086989999999999,0.002066669905934362,1.1250544e+07,2.040698e+06,39.74396351173065,40.029608154142885,1.07555292075442e-05,1450,1442.5,1.8402524630365973,1.391523874081315,51.02052525784445,58.05722101712581,1.32289020585e+11,385540,0.0005585310546945194,4872.045902185387,1.06627493042e+11,0.010363566287351864,0.012464042758096766,3.772727272727273,0.00882299178361807,2.168243856818182e+09,-1.3827008822976967,-0.9936594750920511,2.2057479459045175e-05,7.519394531814609,0.5752295224426208,6.9441650093719876,1.103876031214273,8.623270563028884,11.179202101054184,,,,,,
2023-07-06 00:00:00.000 UTC,,,Zora Network,OP Chain,,,145,1.504766952749177,595.8620689655172,24,0.08180785099834587,3.8878184e+07,2.084328e+06,169,1.586574803747523,4.0962512e+07,4923.066427443231,1.07973276578e+11,,,,,,,,,,,,,,,,,,,2.244239e+06,38.7046615332953,39.24902942259849,,169.14285714285714,171.79166666666666,1.215589081644193,0.8792388538282068,51.02052525784445,58.05722101712581,1.32289020585e+11,385540,0.00034612270122704006,4872.045902185387,1.06627493042e+11,0.010363566287351864,0.012464042758096766,,,,,,,7.519394531814609,0.5752295224426208,6.9441650093719876,1.103876031214273,8.623270563028884,11.179202101054184,,,,,,
2023-07-05 00:00:00.000 UTC,86400,,OP Mainnet,OP Chain,9.569960568198324e-05,0.055119509454551845,580,50.14074282919177,148.9655172413793,25,0.10934092019972519,9.91278576e+08,2.171514e+06,605,50.2500837493915,9.9345009e+08,5822.70040655159,1.09178663083e+11,316298,43200,184,68609,59.291022218411044,53.79314241867402,5.497879799737022,3.543058669282523,49.588846825124556,1.585940188e+09,1.01939252168e+11,4.994721388365315e+12,9.040938469019544,0.15248410519412756,0.013793050719450145,5.484086749017572,1.5998935378988761,1.36439836e+08,6.1366272e+07,50.581888929264814,50.35239017557574,9.040938469019544,801.8571428571429,826.8461538461538,35.48273363608588,28.817744500361087,55.45550371492052,59.292097671327376,1.04109853438e+11,316303,0.010962417078061788,5767.24490283667,1.08081538337e+11,0.009524018040241784,0.01004889339198028,471173.3076923077,41.330103756188706,1.5639355287626923e+11,12.512359255827636,0.4341894021466828,12.512359255827636,5.498583299742272,0.013793050724700145,5.484790249017572,0.31502726498070155,5.813610564722973,9.040941157651835,,,,,,
2023-07-05 00:00:00.000 UTC,86400,,Base,OP Chain,5e-08,6.700000049999999,1427,3.124160032327907,60.54660126138753,24,0.10424332488499796,6.2376204e+07,2.084364e+06,1451,3.2284033572129047,6.4460568e+07,5822.70040655159,1.09178663083e+11,5,43200,1,3,0.001075452916333344,0.000371952911083344,0.00070350000525,-3.2280314043018214,53.44651677208575,9236,2.17060127e+09,5.602842084982548e+06,-3.2273279042965712,-3000.901160136181,5.25e-12,0.0007034999999999999,0.00014806928616560252,1.123242e+07,2.03925e+06,50.08576719942603,50.01205398145331,2.68863229083336e-06,1450.5714285714287,1442.2857142857142,1.7671349801307075,1.3358715350290389,55.45550371492052,59.292097671327376,1.04109853438e+11,316303,0.0007042994052405201,5767.24490283667,1.08081538337e+11,0.009524018040241784,0.01004889339198028,3.3333333333333335,0.009038267026503803,2.1680723258095236e+09,-1.326833268002535,-0.993234179492935,2.2595667566259507e-05,5.498583299742272,0.013793050724700145,5.484790249017572,0.31502726498070155,5.813610564722973,9.040941157651835,,,,,,
2023-07-05 00:00:00.000 UTC,,,Zora Network,OP Chain,,,145,1.8718679392783821,595.8620689655172,24,0.1051486690377339,3.7129736e+07,2.084352e+06,169,1.977016608316116,3.9214088e+07,5822.70040655159,1.09178663083e+11,,,,,,,,,,,,,,,,,,,2.134328e+06,50.414253935939165,50.44669472226086,,169.28571428571428,171.91304347826087,1.1882000644535242,0.848485116875193,55.45550371492052,59.292097671327376,1.04109853438e+11,316303,0.00043130038824818536,5767.24490283667,1.08081538337e+11,0.009524018040241784,0.01004889339198028,,,,,,,5.498583299742272,0.013793050724700145,5.484790249017572,0.31502726498070155,5.813610564722973,9.040941157651835,,,,,,
2023-07-04 00:00:00.000 UTC,86400,,OP Mainnet,OP Chain,7.506914569793332e-08,0.04973529486071383,745,32.24867909843484,115.97315436241611,23,0.06016288910703236,1.29638356e+09,1.997718e+06,768,32.308841987541875,1.298381278e+09,3570.614066887977,1.0801820487e+11,425435,43200,300,92316,40.87908834541011,35.02373598124809,5.855352364162027,2.7148939937062124,23.86202353378866,2.145848708e+09,1.19942142411e+11,2.934723063422995e+12,8.570246357868236,0.20964866646372998,9.302603694468977e-06,5.855343061558329,1.655257575157772,1.86002137e+08,8.0267497e+07,24.87587786012563,30.115806688948265,8.570246357868236,851.7142857142857,835.72,32.90440595924282,27.96045093039987,35.44629263270184,40.88007651876738,1.22111418251e+11,425442,0.007048406186604968,3535.1677742552747,1.06610501888e+11,0.009927225952928484,0.013032090134197025,477368.32,40.61166701769982,1.585717249046e+11,12.65121608729996,0.45246824233242194,12.65121608729996,5.8558483011907105,9.302632378168978e-06,5.855838998558329,0.8322303944834595,6.688078695674166,8.57024882830163,,,,,,
2023-07-04 00:00:00.000 UTC,86400,,Base,OP Chain,5e-08,0.8644927758338359,1422,1.8196065106547683,60.75949367088607,24,0.06354932489657045,6.2224924e+07,2.084328e+06,1446,1.8831558355513387,6.4309252e+07,3570.614066887977,1.0801820487e+11,7,43200,1,1,0.000988173357269474,0.000492236328585774,0.0004959370286837,-1.882663599222753,26.02253797229922,26268,2.16927584e+09,1.3007521381065257e+07,-1.8821676621940693,-1904.6937952212002,2.8683699999999995e-11,0.000495937,0.0004221459555338308,1.1234872e+07,2.036065e+06,29.24240631703733,30.4891192252709,2.470433393173685e-06,1450.857142857143,1441.85,1.4823945004856658,1.2412449439198456,35.44629263270184,40.88007651876738,1.22111418251e+11,425442,0.00041082398579185846,3535.1677742552747,1.06610501888e+11,0.009927225952928484,0.013032090134197025,3.25,0.009436407732012327,2.1679458786e+09,-1.2318085361878333,-0.9923976264489648,2.3591019330030816e-05,5.8558483011907105,9.302632378168978e-06,5.855838998558329,0.8322303944834595,6.688078695674166,8.57024882830163,,,,,,
2023-07-04 00:00:00.000 UTC,,,Zora Network,OP Chain,,,144,1.1978386979650018,600,24,0.05645611164362384,4.2928088e+07,2.084364e+06,168,1.2542948096086255,4.5012452e+07,3570.614066887977,1.0801820487e+11,,,,,,,,,,,,,,,,,,,2.499905e+06,27.903378738065438,27.08553383364126,,169.42857142857142,172.04545454545453,1.0296734151058786,0.7971882309006055,35.44629263270184,40.88007651876738,1.22111418251e+11,425442,0.00027363343134615895,3535.1677742552747,1.06610501888e+11,0.009927225952928484,0.013032090134197025,,,,,,,5.8558483011907105,9.302632378168978e-06,5.855838998558329,0.8322303944834595,6.688078695674166,8.57024882830163,,,,,,
2023-07-03 00:00:00.000 UTC,86400,,OP Mainnet,OP Chain,8.386602539551645e-08,0.039310350409808875,803,28.811319515649952,107.59651307596513,24,0.04217846643483597,1.406199876e+09,2.084676e+06,827,28.85349798208479,1.408284552e+09,2797.9301557654303,1.07484628799e+11,475202,43200,299,91183,37.562086339533096,32.45590191232745,5.106184427205645,3.6024039302426587,20.28450815367938,2.339230936e+09,1.32103989564e+11,2.656898321035531e+12,8.708588357448306,0.2318451717172789,1.130392141523497e-05,5.106173123284222,1.6635124038369635,1.99059766e+08,8.7077307e+07,20.488779729952096,20.23262436696924,8.708588357448306,886,838.5416666666666,32.70070101929954,27.77926796968562,31.027328744709887,37.562086339533096,1.34274364452e+11,475202,0.006294598047201422,2766.9028270207205,1.05968753679e+11,0.011089386445467484,0.014103180491368113,479532.2083333333,40.60052446237856,1.6018129084183334e+11,12.821256492692948,0.46154047351731015,12.821256492692948,5.106184427205645,1.130392141523497e-05,5.106173123284222,2.2974315333293793,7.403615960535027,8.708588357448306,,,,,,
2023-07-03 00:00:00.000 UTC,86400,,Base,OP Chain,,,1423,1.263634090525624,60.71679550245959,24,0.04133830638765519,6.2290064e+07,2.084328e+06,1447,1.3049723969132792,6.4374392e+07,2797.9301557654303,1.07484628799e+11,0,43200,0,0,0,0,0,-1.3049723969132792,,,2.170374888e+09,0,-1.3049723969132792,-Infinity,0,0,,1.1232e+07,2.038988e+06,20.28628659822254,19.83291803768658,0,1450.4285714285713,1441.6315789473683,1.3775044896032507,1.207460160149767,31.027328744709887,37.562086339533096,1.34274364452e+11,475202,0.00028468911139863703,2766.9028270207205,1.05968753679e+11,0.011089386445467484,0.014103180491368113,3.0526315789473686,0.009881051646472476,2.167875880631579e+09,-1.1975791085032943,-0.9918166644560371,2.4702629116181193e-05,5.106184427205645,1.130392141523497e-05,5.106173123284222,2.2974315333293793,7.403615960535027,8.708588357448306,,,,,,
2023-07-03 00:00:00.000 UTC,,,Zora Network,OP Chain,,,145,0.8275474305883258,595.8620689655172,24,0.04131093512349289,4.1131812e+07,2.084364e+06,169,0.8688583657118187,4.3216176e+07,2797.9301557654303,1.07484628799e+11,,,,,,,,,,,,,,,,,,,2.385654e+06,20.119401269954405,19.819443784047746,,169.42857142857142,172.23809523809524,0.9690938339533925,0.7754212509621283,31.027328744709887,37.562086339533096,1.34274364452e+11,475202,0.00018954769974510613,2766.9028270207205,1.05968753679e+11,0.011089386445467484,0.014103180491368113,,,,,,,5.106184427205645,1.130392141523497e-05,5.106173123284222,2.2974315333293793,7.403615960535027,8.708588357448306,,,,,,
