dt,active_secs_per_day,share_elapsed,name,alignment,avg_l2_base_fee_gwei,avg_l2_gas_price_gwei,num_l1_txs_inbox,l1_eth_fees_inbox,secs_between_l1_txs_inbox,num_l1_txs_output,l1_eth_fees_output,l1_gas_used_inbox,l1_gas_used_output,num_l1_txs_combined,l1_eth_fees_combined,l1_gas_used_combined,l1_eth_fees_total,l1_gas_used_total,l2_num_txs_per_day,l2_num_users_per_day,l2_eth_fees_per_day,l1_contrib_l2_eth_fees_per_day,l2_contrib_l2_eth_fees_per_day,l1_margin_l2_eth_fees_per_day,avg_l1_gas_price_on_l2,l1_gas_used_on_l2,l2_gas_used,l2_eth_fees_saved_per_day,l2_fee_eth_margin,l2_fee_pct_margin,l2_contrib_l2_eth_base_fees_per_day,l2_contrib_l2_eth_priority_fees_per_day,l1_gas_compression_ratio,calldata_bytes_l2_per_day,calldata_bytes_l1_inbox,avg_l1_gas_price_on_l1_inbox,avg_l1_gas_price_on_l1_output,num_l1_txs_combined_7day,num_l1_txs_combined_30day,l1_eth_fees_combined_7day,l1_eth_fees_combined_30day,l1_eth_fees_combined_by_day,l2_eth_fees_by_day,l2_gas_used_by_day,l2_num_txs_by_day,pct_of_total_l1_eth_fees_combined_by_day,non_op_l1_eth_fees_by_day,non_op_l1_gas_used_by_day,pct_l1_eth_fees_by_day,pct_l1_gas_used_by_day,l2_num_txs_per_day_30dma,l2_eth_fees_per_day_30dma,l2_gas_used_30dma,l2_fee_eth_margin_30dma,l2_fee_pct_margin_30dma,l2_contrib_l2_eth_fees_combined_by_day,l2_contrib_l2_eth_base_fees_by_day,l2_contrib_l2_eth_priority_fees_by_day,l1_margin_l2_eth_fees_combined_by_day,l2_fee_eth_margin_by_day,l1_eth_fees_combined_projected,l2_num_txs_per_day_projected,l2_eth_fees_per_day_projected,l2_fee_eth_margin_by_day_projected,l2_gas_used_by_day_projected
2023-07-23 00:00:00.000 UTC,,,Public Goods Network,OP Chain,,,145,0.6357411885726599,595.8620689655172,24,0.042211306658194794,3.2652232e+07,2.084304e+06,169,0.6779524952308548,3.4736536e+07,2788.909238857099,1.07958237509e+11,,,,,,,,,,,,,,,,,1.853674e+06,19.470068342423264,20.251991388105957,169.42857142857142,157.92307692307693,0.840697896384396,0.7643396647026524,34.54231684486279,47.75249530610992,1.43699515611e+11,509289,0.00016727858271958676,2754.366922012236,1.06144662285e+11,0.012385600923685241,0.016798859131511946,,,,,,8.382060514462395,1.2336546480479973e-05,8.382048177915793,6.887016406754203,15.269076921216598,,,,,
2023-07-22 00:00:00.000 UTC,86400,,OP Mainnet,OP Chain,0.00029992846189072817,0.04114143896582671,914,29.850632798180694,94.52954048140043,24,0.03542196719996891,1.628540984e+09,2.084628e+06,938,29.886054765380663,1.630625612e+09,2620.520862214515,1.0783300173e+11,524951,110617,44.19848569444438,37.87129232190177,6.327193372542612,7.985237556521106,18.243318395119505,3.034940532e+09,1.56058975058e+11,2.836377972550394e+12,14.312430929063716,0.323821748736128,0.05388189071513715,6.2733114818272435,1.8635948138963139,2.83884856e+08,1.00866968e+08,18.32967858436205,16.9919847569777,885.5714285714286,855.5666666666667,35.47970839399412,33.31818809807553,34.206490799621484,48.83887576493953,1.61527416069e+11,546604,0.007374110899216442,2586.3143714148937,1.05968615774e+11,0.013053317488460945,0.01728956744307446,488176.36666666664,46.10915227087618,1.4874750766016666e+11,12.790964172800644,0.3839033543825708,9.009800838887816,0.053882051160918015,8.95591878772667,7.883995221373418,16.89379606026123,,,,,
2023-07-22 00:00:00.000 UTC,86400,,Base,OP Chain,5.0000092365952645e-08,0.8359862955536854,143,2.0176500946935114,604.1958041958042,24,0.04137484460412154,1.0922316e+08,2.084304e+06,167,2.059024939297633,1.11307464e+08,2620.520862214515,1.0783300173e+11,21653,5996,4.6403900704951475,1.9577826041499442,2.6826074663452038,-0.10124233514768877,17.974459285333165,1.59240132e+08,5.468441011e+09,5.809705534424887e+10,2.5813651311975145,0.5562819271617985,1.6044578086600006e-07,2.6826073058994266,1.4579337569065023,2.2061366e+07,6.660969e+06,18.472731375777,19.85067658274491,167,1103.9,2.0473482960857083,1.6831014633208052,34.206490799621484,48.83887576493953,1.61527416069e+11,546604,0.0005080455873426743,2586.3143714148937,1.05968615774e+11,0.013053317488460945,0.01728956744307446,4896.4,1.0351195282108587,2.812847897766667e+09,-0.647981935109946,-0.38499279409540754,9.009800838887816,0.053882051160918015,8.95591878772667,7.883995221373418,16.89379606026123,,,,,
2023-07-22 00:00:00.000 UTC,,,Zora Network,OP Chain,,,153,1.5732128609087845,564.7058823529412,24,0.03704330585354179,8.5266532e+07,2.084388e+06,177,1.6102561667623263,8.735092e+07,2620.520862214515,1.0783300173e+11,,,,,,,,,,,,,,,,,5.144353e+06,18.450531808996107,17.771790018720978,179.71428571428572,172.53333333333333,1.872357136665519,1.2542154286970622,34.206490799621484,48.83887576493953,1.61527416069e+11,546604,0.00039731599379946847,2586.3143714148937,1.05968615774e+11,0.013053317488460945,0.01728956744307446,,,,,,9.009800838887816,0.053882051160918015,8.95591878772667,7.883995221373418,16.89379606026123,,,,,
2023-07-22 00:00:00.000 UTC,,,Public Goods Network,OP Chain,,,146,0.6140287658291256,591.7808219178082,24,0.03712616235173404,3.3017692e+07,2.084268e+06,170,0.6511549281808596,3.510196e+07,2620.520862214515,1.0783300173e+11,,,,,,,,,,,,,,,,,1.875259e+06,18.596962072004473,17.812566498998233,169.42857142857142,157,0.8220213358981922,0.7715385954919688,34.206490799621484,48.83887576493953,1.61527416069e+11,546604,0.0001606665279399523,2586.3143714148937,1.05968615774e+11,0.013053317488460945,0.01728956744307446,,,,,,9.009800838887816,0.053882051160918015,8.95591878772667,7.883995221373418,16.89379606026123,,,,,
2023-07-21 00:00:00.000 UTC,86400,,OP Mainnet,OP Chain,1.0182609619271554e-07,0.036782920075168285,811,39.06762084279191,106.5351418002466,24,0.05392551867329769,1.420852352e+09,2.084592e+06,835,39.12154636146521,1.422936944e+09,3740.3479049815496,1.07722646704e+11,484860,120267,52.04981411250155,46.736361123212994,5.313452989288556,7.6148147617477875,27.660465469884873,2.470240908e+09,1.46712467783e+11,3.930154814263574e+12,12.928267751036344,0.24838259216628358,1.5108782875368963e-05,5.3134378805057025,1.7385627046489909,2.17103277e+08,8.7987947e+07,27.495904685522103,25.868620177616382,879.7142857142857,855.5,34.320685868152246,33.232061852008165,44.26617390755338,56.17205392170558,1.51315827093e+11,499758,0.009652884051877546,3696.0817310739963,1.06115615274e+11,0.01183477447341138,0.014918231951873561,488141.63333333336,45.83084203836304,1.499434375795e+11,12.598780186354867,0.3791152123651197,7.186657139001346,1.5228130879382963e-05,7.186641910870491,7.158372756266429,14.345029895267775,,,,,
2023-07-21 00:00:00.000 UTC,86400,,Base,OP Chain,5.000033561551946e-08,0.7847687975541412,143,2.64156144699506,604.1958041958042,25,0.06391621797754357,9.4631624e+07,2.171142e+06,168,2.7054776649726033,9.6802766e+07,3740.3479049815496,1.07722646704e+11,14898,3167,4.122239809204035,2.249035659491245,1.8732041497127898,-0.4564420054813585,26.737358091182053,1.22976392e+08,4.60335931e+09,6.448993512291049e+10,1.4167621442314315,0.3436874635648611,1.1934800401399913e-07,1.8732040303647883,1.2995274391571257,1.9935496e+07,5.745194e+06,27.914151055835838,29.438985555778288,167,1146.7666666666667,1.938511119890571,1.6504438849315701,44.26617390755338,56.17205392170558,1.51315827093e+11,499758,0.0006675518897854436,3696.0817310739963,1.06115615274e+11,0.01183477447341138,0.014918231951873561,4174.7,0.8804444535779575,2.702872407733333e+09,-0.7699994313536124,-0.46654081267691067,7.186657139001346,1.5228130879382963e-05,7.186641910870491,7.158372756266429,14.345029895267775,,,,,
2023-07-21 00:00:00.000 UTC,,,Zora Network,OP Chain,,,146,1.395337736187389,591.7808219178082,24,0.05620214418706028,4.9982572e+07,2.084304e+06,170,1.4515398803744495,5.2066876e+07,3740.3479049815496,1.07722646704e+11,,,,,,,,,,,,,,,,,2.939524e+06,27.91648529386181,26.964465925824772,182.14285714285714,172.26666666666668,1.8746511676654265,1.2290545294160573,44.26617390755338,56.17205392170558,1.51315827093e+11,499758,0.0003581542005643254,3696.0817310739963,1.06115615274e+11,0.01183477447341138,0.014918231951873561,,,,,,7.186657139001346,1.5228130879382963e-05,7.186641910870491,7.158372756266429,14.345029895267775,,,,,
2023-07-21 00:00:00.000 UTC,,,Public Goods Network,OP Chain,,,145,0.9318282095474975,595.8620689655172,24,0.05578179119362164,3.3140552e+07,2.084292e+06,169,0.987610000741119,3.5224844e+07,3740.3479049815496,1.07722646704e+11,,,,,,,,,,,,,,,,,1.884293e+06,28.117461940510143,26.762944536380523,169.14285714285714,155.8181818181818,0.7981293150582083,0.7824825652475241,44.26617390755338,56.17205392170558,1.51315827093e+11,499758,0.00024368374239467746,3696.0817310739963,1.06115615274e+11,0.01183477447341138,0.014918231951873561,,,,,,7.186657139001346,1.5228130879382963e-05,7.186641910870491,7.158372756266429,14.345029895267775,,,,,
2023-07-20 00:00:00.000 UTC,86400,,OP Mainnet,OP Chain,0.003167484917081046,0.037848055416823706,922,41.62691792832514,93.70932754880694,24,0.054364153741018606,1.638960848e+09,2.084628e+06,946,41.68128208206616,1.641045476e+09,3551.8119131241233,1.07765591746e+11,585415,161729,53.11958800804668,46.41018073446956,6.709407273577113,4.728898652403402,25.250040309202053,2.687169628e+09,1.79543946098e+11,4.533850277929021e+12,11.438305925980515,0.21533122441099908,0.5795870609660315,6.1298202126110874,1.6395569371160477,2.14081119e+08,1.01516786e+08,25.398360173839333,26.078587518261582,906.7142857142857,859.7666666666667,35.03084629633434,33.14300654791918,46.24502370329243,56.62061776366445,1.83992165513e+11,600578,0.01028447544875414,3505.5668894208306,1.05949956462e+11,0.013020121795417923,0.016848005514407544,489631.23333333334,45.697662863236296,1.5098070314786667e+11,12.554656315317107,0.37880257776750575,8.280880166192905,0.5795871719669126,7.701292994226,4.339269442453431,12.620149608646337,,,,,
2023-07-20 00:00:00.000 UTC,86400,,Base,OP Chain,5.000079140011934e-08,0.7078836836979734,143,2.2617139422681705,604.1958041958042,24,0.05747213068378068,8.6028892e+07,2.08434e+06,167,2.3191860729519513,8.8113232e+07,3551.8119131241233,1.07765591746e+11,15163,4043,3.501029755617772,1.9295568630019806,1.571472892615791,-0.38962920994997075,26.131188851702383,1.07954888e+08,4.448219415e+09,5.723422875697506e+10,1.1818436826658205,0.33757030507079455,1.1100088100199911e-07,1.5714727816149119,1.2548678181278912,1.8691965e+07,5.20594e+06,26.29016705536752,27.57329930998813,339.14285714285717,1189.5333333333333,1.898232766947554,1.605010169401677,46.24502370329243,56.62061776366445,1.83992165513e+11,600578,0.0005722379695856163,3505.5668894208306,1.05949956462e+11,0.013020121795417923,0.016848005514407544,3678.133333333333,0.7430398078369269,2.6217685299333334e+09,-0.8619703615647496,-0.5370497819874119,8.280880166192905,0.5795871719669126,7.701292994226,4.339269442453431,12.620149608646337,,,,,
2023-07-20 00:00:00.000 UTC,,,Zora Network,OP Chain,,,145,1.26371745960301,595.8620689655172,24,0.05348859833479622,4.8850528e+07,2.08434e+06,169,1.3172060579378062,5.0934868e+07,3551.8119131241233,1.07765591746e+11,,,,,,,,,,,,,,,,,2.869804e+06,25.86906449819765,25.66212726080976,182.71428571428572,172.23333333333332,1.8836515560229727,1.2060231857104455,46.24502370329243,56.62061776366445,1.83992165513e+11,600578,0.0003250085574896517,3505.5668894208306,1.05949956462e+11,0.013020121795417923,0.016848005514407544,,,,,,8.280880166192905,0.5795871719669126,7.701292994226,4.339269442453431,12.620149608646337,,,,,
2023-07-20 00:00:00.000 UTC,,,Public Goods Network,OP Chain,,,146,0.8737274138953273,591.7808219178082,24,0.05362207644118448,3.345738e+07,2.084328e+06,170,0.9273494903365117,3.5541708e+07,3551.8119131241233,1.07765591746e+11,,,,,,,,,,,,,,,,,1.902807e+06,26.114639397804826,25.726313920450373,169.14285714285714,154.5,0.7756494678875029,0.7619698216981647,46.24502370329243,56.62061776366445,1.83992165513e+11,600578,0.0002288150121438815,3505.5668894208306,1.05949956462e+11,0.013020121795417923,0.016848005514407544,,,,,,8.280880166192905,0.5795871719669126,7.701292994226,4.339269442453431,12.620149608646337,,,,,
2023-07-19 00:00:00.000 UTC,86400,,OP Mainnet,OP Chain,3.062094597881363e-07,0.040436711817295974,878,38.53567608145472,98.40546697038724,24,0.051367760581800294,1.563044328e+09,2.084604e+06,902,38.587043842036515,1.565128932e+09,3501.6946630726998,1.07510809713e+11,534494,132902,49.03095073128589,42.87461464936127,6.156336081924621,4.287570807324755,24.456909807572178,2.562964236e+09,1.54517346187e+11,3.8232851478469834e+12,10.443906889249376,0.21300641193941364,5.461875845621807e-05,6.156281463166175,1.639725879866409,2.13088231e+08,9.6816429e+07,24.6542438951576,24.6414957381835,903.7142857142857,855.8333333333334,36.42159662220514,32.67039745525157,43.13957703519698,53.063553588303265,1.5935615121e+11,553251,0.009521000439767476,3458.555086037503,1.05759653185e+11,0.012319628404534409,0.0162881903008145,484514.5333333333,45.109679382531155,1.4979044116326666e+11,12.43928192727958,0.38075085998930946,8.10201373296272,5.474778442525407e-05,8.101958985178307,3.972485937485172,12.07449967044789,,,,,
2023-07-19 00:00:00.000 UTC,86400,,Base,OP Chain,5.000090632830464e-08,0.754003351848308,142,2.345159035540854,608.4507042253521,24,0.056851040278008524,9.6642844e+07,2.08428e+06,166,2.4020100758188625,9.8727124e+07,3501.6946630726998,1.07510809713e+11,18757,5539,4.032602857017377,2.0869252059792793,1.945677651038098,-0.31508486983958317,23.49663650217951,1.29850936e+08,4.838805023e+09,6.049080637191901e+10,1.6305927811985144,0.40435243415081673,1.2902596903599935e-07,1.9456775220121316,1.343616667572407,1.9951994e+07,5.872975e+06,24.266246092063,27.276105071299693,521.7142857142857,1232.3666666666666,1.8889439768185068,1.5679847119162855,43.13957703519698,53.063553588303265,1.5935615121e+11,553251,0.0005926740354046854,3458.555086037503,1.05759653185e+11,0.012319628404534409,0.0162881903008145,3172.866666666667,0.6263657580754154,2.5458465140333333e+09,-0.9416189538408697,-0.6005281471718473,8.10201373296272,5.474778442525407e-05,8.101958985178307,3.972485937485172,12.07449967044789,,,,,
2023-07-19 00:00:00.000 UTC,,,Zora Network,OP Chain,,,145,1.2262406759807523,595.8620689655172,24,0.049785107296467485,5.022636e+07,2.084328e+06,169,1.2760257832772197,5.2310688e+07,3501.6946630726998,1.07510809713e+11,,,,,,,,,,,,,,,,,2.955933e+06,24.414285167803364,23.885447634185926,182.71428571428572,172.23333333333332,1.8826520934671411,1.1834588069914813,43.13957703519698,53.063553588303265,1.5935615121e+11,553251,0.0003148477010436842,3458.555086037503,1.05759653185e+11,0.012319628404534409,0.0162881903008145,,,,,,8.10201373296272,5.474778442525407e-05,8.101958985178307,3.972485937485172,12.07449967044789,,,,,
2023-07-19 00:00:00.000 UTC,,,Public Goods Network,OP Chain,,,145,0.825096309058347,595.8620689655172,24,0.04940102500603123,3.290548e+07,2.084304e+06,169,0.8744973340643782,3.4989784e+07,3501.6946630726998,1.07510809713e+11,,,,,,,,,,,,,,,,,1.869577e+06,25.074738586349362,23.701449023765836,169,152.77777777777777,0.8020675428113156,0.7435943029605707,43.13957703519698,53.063553588303265,1.5935615121e+11,553251,0.00021577422557392267,3458.555086037503,1.05759653185e+11,0.012319628404534409,0.0162881903008145,,,,,,8.10201373296272,5.474778442525407e-05,8.101958985178307,3.972485937485172,12.07449967044789,,,,,
2023-07-18 00:00:00.000 UTC,86400,,OP Mainnet,OP Chain,2.308851311913325e-06,0.05243612697940452,842,43.93292271641587,102.61282660332542,24,0.06180047767838811,1.492983352e+09,2.084628e+06,866,43.994723194094256,1.49506798e+09,3783.5558616620997,1.07512689232e+11,510209,124652,56.76448008249575,49.00443952532253,7.760040557173222,5.009716331228276,29.224768052379737,2.45147942e+09,1.50253547285e+11,4.3276934494055913e+12,12.769756888401496,0.22496034262699532,0.0003679117578013571,7.759672645415418,1.6420005063793905,2.03918991e+08,9.2470513e+07,29.426264303324846,29.64580619582396,892,849.8333333333334,36.157401484188014,32.16039653553301,50.429933744656374,59.62891464837669,1.54114593154e+11,523846,0.010855295901732202,3733.1259279174433,1.05797956824e+11,0.013328713936974284,0.0159491165205607,479459.1,44.45972354858947,1.4993119087356668e+11,12.299327013056443,0.3824370448749692,9.044883982185645,0.0003679926242892921,9.044515989561352,4.312410229750568,13.35729421193621,,,,,
2023-07-18 00:00:00.000 UTC,,,Zora Network,OP Chain,,,163,3.0625792998129238,530.0613496932515,24,0.06087542699659165,1.06333856e+08,2.084256e+06,187,3.1234547268095154,1.08418112e+08,3783.5558616620997,1.07512689232e+11,,,,,,,,,,,,,,,,,6.454904e+06,28.801544635162323,29.207269642784592,182.57142857142858,172.23333333333332,1.8525243916909788,1.1625404732038607,50.429933744656374,59.62891464837669,1.54114593154e+11,523846,0.0007706839101043116,3733.1259279174433,1.05797956824e+11,0.013328713936974284,0.0159491165205607,,,,,,9.044883982185645,0.0003679926242892921,9.044515989561352,4.312410229750568,13.35729421193621,,,,,
2023-07-18 00:00:00.000 UTC,86400,,Base,OP Chain,5.0001319938403296e-08,0.7945141789261071,143,2.207622499726916,604.1958041958042,24,0.06927474261931021,7.4245832e+07,2.08428e+06,167,2.276897242346226,7.6330112e+07,3783.5558616620997,1.07512689232e+11,13637,5668,2.8644345658809414,1.579591140868518,1.2848434250124237,-0.6973061014777082,30.41324049364361,7.5932184e+07,3.861045869e+09,4.874798729691676e+10,0.5875373235347152,0.20511459068851912,8.08664879349999e-08,1.2848433441459344,1.0227130864396536,1.6021339e+07,4.465745e+06,29.73395866487045,33.23677366731447,704.7142857142857,1275.1333333333334,1.8083584063852263,1.5277017153678003,50.429933744656374,59.62891464837669,1.54114593154e+11,523846,0.0005618035870907402,3733.1259279174433,1.05797956824e+11,0.013328713936974284,0.0159491165205607,2547.733333333333,0.491950266701411,2.4568884679333334e+09,-1.035751448666389,-0.6779801568901346,9.044883982185645,0.0003679926242892921,9.044515989561352,4.312410229750568,13.35729421193621,,,,,
2023-07-18 00:00:00.000 UTC,,,Public Goods Network,OP Chain,,,146,0.9757765539931756,591.7808219178082,24,0.05908202741320319,3.2831888e+07,2.084316e+06,170,1.0348585814063789,3.4916204e+07,3783.5558616620997,1.07512689232e+11,,,,,,,,,,,,,,,,,1.863638e+06,29.72039116340723,28.346002915682263,169,150.75,0.816138632060181,0.7272314240725948,50.429933744656374,59.62891464837669,1.54114593154e+11,523846,0.0002553418978919965,3733.1259279174433,1.05797956824e+11,0.013328713936974284,0.0159491165205607,,,,,,9.044883982185645,0.0003679926242892921,9.044515989561352,4.312410229750568,13.35729421193621,,,,,
2023-07-17 00:00:00.000 UTC,86400,,OP Mainnet,OP Chain,0.01204884031777932,0.06058735272324574,891,33.72996423308194,96.96969696969697,24,0.038486011299423084,1.577507464e+09,2.084628e+06,915,33.76845024438136,1.579592092e+09,3005.7131565521854,1.07670132511e+11,526167,91341,49.74242481320539,39.40191513697202,10.340509676233369,5.633464892590659,21.266549148579823,2.708720568e+09,1.72939758893e+11,3.6627588955359785e+12,15.973974568824026,0.32113381341601444,1.5807611039156173,8.759748572317667,1.7170889075425637,2.34983175e+08,9.7700518e+07,21.381809596992145,18.461812514953788,885.5714285714286,842.9333333333333,34.18306096742013,31.262721649137454,38.62089662515432,51.76005638422049,1.76290878178e+11,537272,0.008332056504332951,2967.092259927031,1.05863159311e+11,0.01284916244950528,0.016782492580432115,474474.4666666667,43.30083162809957,1.487908279192e+11,12.038109978962105,0.38506276305902626,11.581955902062413,1.5807611578078768,10.001194744254452,5.025052373386805,16.607008275449214,,,,,
2023-07-17 00:00:00.000 UTC,,,Zora Network,OP Chain,,,175,2.6932874420190904,493.7142857142857,24,0.043098629633284945,1.24580636e+08,2.084244e+06,199,2.7363860716523756,1.2666488e+08,3005.7131565521854,1.07670132511e+11,,,,,,,,,,,,,,,,,7.584449e+06,21.61882880433433,20.678303324027777,180,171.63333333333333,1.5279575287088014,1.0762517058426633,38.62089662515432,51.76005638422049,1.76290878178e+11,537272,0.0006751782566767585,2967.092259927031,1.05863159311e+11,0.01284916244950528,0.016782492580432115,,,,,,11.581955902062413,1.5807611578078768,10.001194744254452,5.025052373386805,16.607008275449214,,,,,
2023-07-17 00:00:00.000 UTC,86400,,Base,OP Chain,4.9999999999999985e-08,1.151785280664712,143,1.3352232812300837,604.1958041958042,24,0.04937458315982544,6.3768152e+07,2.084292e+06,167,1.384597864389909,6.5852444e+07,3005.7131565521854,1.07670132511e+11,11105,6784,2.0176315710150985,0.7761853451860541,1.2414462258290444,-0.608412519203855,20.185094826428504,5.6218408e+07,3.351119285e+09,2.143040059962594e+10,0.6330337066251894,0.31375089273940204,5.389225955000001e-08,1.2414461719367853,0.8816063542189524,1.4216005e+07,3.808412e+06,20.938716888488216,23.688899232845223,887.5714285714286,1318.1,1.6926228154604985,1.4847585140696344,38.62089662515432,51.76005638422049,1.76290878178e+11,537272,0.00034163686987071575,2967.092259927031,1.05863159311e+11,0.01284916244950528,0.016782492580432115,2093.1666666666665,0.39646911450537964,2.4004663779e+09,-1.0882893995642542,-0.7329740084004085,11.581955902062413,1.5807611578078768,10.001194744254452,5.025052373386805,16.607008275449214,,,,,
2023-07-17 00:00:00.000 UTC,,,Public Goods Network,OP Chain,,,145,0.6900366640047997,595.8620689655172,24,0.0414257807258713,3.2779444e+07,2.08434e+06,169,0.731462444730671,3.4863784e+07,3005.7131565521854,1.07670132511e+11,,,,,,,,,,,,,,,,,1.861642e+06,21.050895921382917,19.874771258945906,148,148,0.6832846873106256,0.6832846873106256,38.62089662515432,51.76005638422049,1.76290878178e+11,537272,0.00018048167375722343,2967.092259927031,1.05863159311e+11,0.01284916244950528,0.016782492580432115,,,,,,11.581955902062413,1.5807611578078768,10.001194744254452,5.025052373386805,16.607008275449214,,,,,
2023-07-16 00:00:00.000 UTC,86400,,OP Mainnet,OP Chain,5.765085481881946e-07,0.04400903333644457,773,21.287979406513237,111.77231565329883,24,0.030878862021343004,1.353148364e+09,2.084628e+06,797,21.31885826853458,1.355232992e+09,2276.1724111099043,1.07389490119e+11,449218,87779,29.834042020308228,24.367540392802677,5.466501627505551,3.0486821242680975,15.64243834964795,2.277462008e+09,1.26476250779e+11,1.9159007437960735e+12,8.515183751773648,0.28541837361418565,0.00011327464032237329,5.4663883528652235,1.6830837390717932,1.98982375e+08,8.3791262e+07,15.732184269568563,14.812648597899964,872.4285714285714,835.6,33.54129046143971,30.80516686805447,24.64195032302973,32.48768118240549,1.30249282672e+11,463857,0.005260233455068054,2251.5304607868748,1.05829181937e+11,0.010826047360363996,0.01452943095521729,469524.6666666667,42.49513005552807,1.4690182613573334e+11,11.689963187473591,0.3794805993924448,7.355996357231993,0.00011334457080267529,7.355883012661184,2.6285823438161406,9.984578701048132,,,,,
2023-07-16 00:00:00.000 UTC,,,Zora Network,OP Chain,,,163,1.5578708026508503,530.0613496932515,24,0.033760467194096845,9.2100612e+07,2.084364e+06,187,1.591631269844947,9.4184976e+07,2276.1724111099043,1.07389490119e+11,,,,,,,,,,,,,,,,,5.561592e+06,16.91488002979666,16.197011267752103,175.71428571428572,170.63333333333333,1.2617679564579467,1.0057274648470358,24.64195032302973,32.48768118240549,1.30249282672e+11,463857,0.00039272047068899347,2251.5304607868748,1.05829181937e+11,0.010826047360363996,0.01452943095521729,,,,,,7.355996357231993,0.00011334457080267529,7.355883012661184,2.6285823438161406,9.984578701048132,,,,,
2023-07-16 00:00:00.000 UTC,86400,,Base,OP Chain,5.00002732427078e-08,1.3509869269642139,144,1.152090802879286,600,23,0.032153409943487386,7.4023252e+07,1.99749e+06,167,1.1842442128227735,7.6020742e+07,2276.1724111099043,1.07389490119e+11,14639,10940,2.6536391620972584,0.7641444323708169,1.8894947297264415,-0.4200997804519566,15.44129675027458,7.2349508e+07,3.773031893e+09,2.1614263518449738e+10,1.4693949492744849,0.5537282424311125,6.993048030200004e-08,1.8894946597959599,0.9773889425987391,1.5118552e+07,4.451755e+06,15.563904202415824,16.09690658951353,1070.142857142857,1360.9666666666667,1.689938180706058,1.4759741502931505,24.64195032302973,32.48768118240549,1.30249282672e+11,463857,0.000292201437281251,2251.5304607868748,1.05829181937e+11,0.010826047360363996,0.01452943095521729,1723.1333333333334,0.3292197570883971,2.361038644133333e+09,-1.146754393204753,-0.7769474776892201,7.355996357231993,0.00011334457080267529,7.355883012661184,2.6285823438161406,9.984578701048132,,,,,
2023-07-16 00:00:00.000 UTC,,,Public Goods Network,OP Chain,,,145,0.5135869724191815,595.8620689655172,24,0.03362959940824583,3.278512e+07,2.084352e+06,169,0.5472165718274273,3.4869472e+07,2276.1724111099043,1.07389490119e+11,,,,,,,,,,,,,,,,,1.862017e+06,15.665246075633748,16.134318679496474,144.5,144.5,0.6752550610739515,0.6752550610739515,24.64195032302973,32.48768118240549,1.30249282672e+11,463857,0.00013502068835190704,2251.5304607868748,1.05829181937e+11,0.010826047360363996,0.01452943095521729,,,,,,7.355996357231993,0.00011334457080267529,7.355883012661184,2.6285823438161406,9.984578701048132,,,,,
2023-07-15 00:00:00.000 UTC,86400,,OP Mainnet,OP Chain,1.316208092066201e-07,0.04651209303486383,873,21.743981526833426,98.96907216494846,24,0.02891555765413017,1.550677332e+09,2.084664e+06,897,21.772897084487557,1.552761996e+09,1973.5040281078261,1.06813589107e+11,523797,105092,31.280619987917312,24.746330526789556,6.534289461127756,2.9734334423019995,13.920835651975572,2.598898996e+09,1.42759957378e+11,1.954011147755787e+12,9.507722903429755,0.3039493113340554,1.965251328909901e-05,6.534269808614466,1.675976647345484,2.23809246e+08,9.6042756e+07,14.022247619231608,13.870608239088016,871.8571428571429,834.0333333333333,33.82665361382198,30.95099166739002,25.18028695648188,34.594665411666526,1.47245514651e+11,546037,0.005372263383664202,1948.3237411513442,1.05020831017e+11,0.012759176874153361,0.016783988863103488,468391.06666666665,42.65717030873963,1.4682303057526666e+11,11.706178641349608,0.378216593741106,8.909042201738966,1.975528097408701e-05,8.90902244645799,2.615561419508331,11.524603621247298,,,,,
2023-07-15 00:00:00.000 UTC,,,Zora Network,OP Chain,,,170,1.5977739937506166,508.2352941176471,24,0.028540390011062518,1.10474976e+08,2.084292e+06,194,1.6263143837616791,1.12559268e+08,1973.5040281078261,1.06813589107e+11,,,,,,,,,,,,,,,,,6.704745e+06,14.462768416900277,13.693086194766622,173.14285714285714,170.03333333333333,1.1516030824762582,0.9752676531751864,25.18028695648188,34.594665411666526,1.47245514651e+11,546037,0.00040127821209581186,1948.3237411513442,1.05020831017e+11,0.012759176874153361,0.016783988863103488,,,,,,8.909042201738966,1.975528097408701e-05,8.90902244645799,2.615561419508331,11.524603621247298,,,,,
2023-07-15 00:00:00.000 UTC,86400,,Base,OP Chain,5.000098920863311e-08,1.155417521094424,142,1.2664633463649668,608.4507042253521,25,0.030701359566703643,9.0437352e+07,2.171118e+06,167,1.2971647059316704,9.260847e+07,1973.5040281078261,1.06813589107e+11,22240,16619,3.3140454237492123,0.9392926831380021,2.37475274061121,-0.35787202279366837,13.999519926833683,9.8091572e+07,4.485557273e+09,2.873588175708293e+10,2.016880717817542,0.6085857192433485,1.0276768498800001e-07,2.374752637843525,1.0846356049876382,1.643467e+07,5.484096e+06,14.003764134590835,14.140806518440566,1252.857142857143,1403.7,1.6776752466233742,1.4791766068865717,25.18028695648188,34.594665411666526,1.47245514651e+11,546037,0.00032006353703032124,1948.3237411513442,1.05020831017e+11,0.012759176874153361,0.016783988863103488,1235.2,0.24080652869615582,2.3076265493333335e+09,-1.2383700781904161,-0.8372023140610542,8.909042201738966,1.975528097408701e-05,8.90902244645799,2.615561419508331,11.524603621247298,,,,,
