month,chain,chainId,layer,is_op_chain,mainnet_chain_id,op_based_version,alignment,chain_name,display_name,provider,is_upcoming,is_archived,is_current_chain,totalUsd_min,totalUsd_last,totalUsd_mean,transactions_sum,transactions_mean,canonicalUsd_min,canonicalUsd_last,canonicalUsd_mean,externalUsd_min,externalUsd_last,externalUsd_mean,nativeUsd_min,nativeUsd_last,nativeUsd_mean,months_live
2022-02-01,allbridge,,,False,,,Other EVMs,,,,False,False,False,1808710.83,3289182.07,3162560.9492857144,0.0,,1808710.83,3289182.07,3162560.9492857144,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2022-02-01,arbitrum,42161,L2,False,,,Other EVMs,,,Arbitrum,False,False,True,3857586555.49,4134254443.18,4370293651.651072,2021427.0,72193.82142857143,3526952130.4,3885104582.38,4050080809.8389287,735721.37,1510684.39,1294419.1910714286,241466030.56,247639176.41,318918422.6210714,10.0
2022-02-01,astarzkevm,,L2,False,,,Other EVMs,,,Polygon CDK,False,False,True,,,,204401.0,7300.035714285715,,,,,,,,,,28.0
2022-02-01,avalanche,43114,L1,False,,,Other EVMs,,,,False,False,True,5246460434.93,5835951419.09,5896828808.766428,0.0,,5246460434.93,5835951419.09,5896828808.766428,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2022-02-01,aztec,,L2,False,,,Other EVMs,,,,False,True,False,7508859.95,9419480.39,8758118.277857143,0.0,,7508859.95,9419480.39,8758118.277857143,0.0,0.0,0.0,0.0,0.0,0.0,23.0
2022-02-01,aztec,,L2,False,,,Other EVMs,,,,True,False,False,7508859.95,9419480.39,8758118.277857143,0.0,,7508859.95,9419480.39,8758118.277857143,0.0,0.0,0.0,0.0,0.0,0.0,23.0
2022-02-01,bobanetwork,288,L2,False,288.0,legacy ovm,OP Stack fork,boba network,Boba,OP Stack,False,False,True,192326663.21,193276865.67,225623350.87535715,61963.0,2212.964285714286,180370796.94,181308980.75,213678765.70285717,0.0,0.0,0.0,11883467.5,11967884.92,11944585.1725,7.0
2022-02-01,bridge,,,False,,,Other EVMs,,,,False,False,False,30473045690.0,31202252104.66,35181524490.17928,0.0,,30473045690.0,31202252104.66,35181524490.17928,0.0,0.0,0.0,0.0,0.0,0.0,28.0
2022-02-01,cbridge,,,False,,,Other EVMs,,,,False,False,False,49553100.5,155033480.74,92447040.13321428,0.0,,49553100.5,155033480.74,92447040.13321428,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2022-02-01,chainport,,,False,,,Other EVMs,,,,False,False,False,156065704.67,156065704.67,210438438.4017857,0.0,,156065704.67,156065704.67,210438438.4017857,0.0,0.0,0.0,0.0,0.0,0.0,8.0
2022-02-01,connext,,,False,,,Other EVMs,,,,False,False,False,2828027.02,2968781.43,3453488.29,0.0,,2828027.02,2968781.43,3453488.29,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2022-02-01,debridge,,,False,,,Other EVMs,,,,False,False,False,90684.17,2468617.63,1745932.1221428572,0.0,,90684.17,2468617.63,1745932.1221428572,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2022-02-01,deversifi,,L2,False,,,Other EVMs,,,StarkEx,False,False,True,52428180.64,57833824.81,57147342.70964285,102241.0,3651.464285714286,52428180.64,57833824.81,57147342.70964285,0.0,0.0,0.0,0.0,0.0,0.0,22.0
2022-02-01,dydx,,L2,False,,,Other EVMs,,,StarkEx,False,False,True,955349285.72,980056992.01,979143168.0314286,9735088.0,347681.71428571426,955349285.72,980056992.01,979143168.0314286,0.0,0.0,0.0,0.0,0.0,0.0,13.0
2022-02-01,fuelv1,,L2,False,,,Other EVMs,,,,False,False,True,10.58,10.63,10.865357142857144,0.0,,10.58,10.63,10.865357142857144,0.0,0.0,0.0,0.0,0.0,0.0,13.0
2022-02-01,gluon,,L2,False,,,Other EVMs,,,,False,True,False,371088.18,371421.87,373098.97321428574,0.0,,371088.18,371421.87,373098.97321428574,0.0,0.0,0.0,0.0,0.0,0.0,28.0
2022-02-01,gravity,,,False,,,Other EVMs,,,,False,False,False,20814.45,70823.77,55498.438571428575,0.0,,20814.45,70823.77,55498.438571428575,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2022-02-01,harmony,,,False,,,Other EVMs,,,,False,False,False,395286884.6,399712508.07,435434102.25,0.0,,395286884.6,399712508.07,435434102.25,0.0,0.0,0.0,0.0,0.0,0.0,17.0
2022-02-01,hermez,,L2,False,,,Other EVMs,,,Polygon,False,True,False,488656.64,488656.64,544415.0592857143,0.0,,488656.64,488656.64,544415.0592857143,0.0,0.0,0.0,0.0,0.0,0.0,12.0
2022-02-01,hop,,,False,,,Other EVMs,,,,False,False,False,62024785.85,81152397.95,72704394.5775,0.0,,62024785.85,81152397.95,72704394.5775,0.0,0.0,0.0,0.0,0.0,0.0,9.0
2022-02-01,immutablex,,L2,False,,,Other EVMs,,,StarkEx,False,False,True,135472467.48,135472467.48,198458787.0482143,6467947.0,230998.10714285713,135472467.48,135472467.48,198458787.0482143,0.0,0.0,0.0,0.0,0.0,0.0,12.0
2022-02-01,layer2,,,False,,,Other EVMs,,,,False,False,False,6784617241.63,6792504612.65,7327441345.836072,0.0,,6435916306.22,6524977877.74,6988979677.504643,735721.37,1510684.39,1294419.1910714286,259545807.46,266016050.52,337167249.14035714,28.0
2022-02-01,layer2finance,,L2,False,,,Other EVMs,,,,False,True,False,394260.22,397013.31,455986.0628571428,0.0,,394260.22,397013.31,455986.0628571428,0.0,0.0,0.0,0.0,0.0,0.0,11.0
2022-02-01,layer2financezk,,L2,False,,,Other EVMs,,,StarkEx,False,True,False,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-02-01,loopring,,L2,False,,,Other EVMs,,,Loopring,False,False,True,281506398.75,281506398.75,328263800.7160714,205647.0,7344.535714285715,281506398.75,281506398.75,328263800.7160714,0.0,0.0,0.0,0.0,0.0,0.0,27.0
2022-02-01,mantle,5000,L2,False,5000.0,legacy ovm,OP Stack fork,mantle network,Mantle,OP Stack,False,False,True,,,,0.0,0.0,,,,,,,,,,28.0
2022-02-01,metis,1088,L2,False,1088.0,legacy ovm,OP Stack fork,metis andromeda,Metis,OVM,False,False,True,353297543.21,353385752.67,461227484.0096429,341239.0,12187.107142857143,353297543.21,353385752.67,461227484.0096429,0.0,0.0,0.0,0.0,0.0,0.0,28.0
2022-02-01,multichain,,,False,,,Other EVMs,,,,False,False,False,5195524963.08,6584823391.16,5786670907.8550005,0.0,,5195524963.08,6584823391.16,5786670907.8550005,0.0,0.0,0.0,0.0,0.0,0.0,17.0
2022-02-01,near,,,False,,,Other EVMs,,,,False,False,False,8419904493.6,8419904493.6,11671408512.752142,0.0,,8419904493.6,8419904493.6,11671408512.752142,0.0,0.0,0.0,0.0,0.0,0.0,12.0
2022-02-01,nomad,,,False,,,Other EVMs,,,,False,False,False,41121050.01,44922023.83,43142423.41428571,0.0,,41121050.01,44922023.83,43142423.41428571,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2022-02-01,omgnetwork,,L2,False,,,Other EVMs,,,,False,True,False,3064267.74,3072343.4,3074014.929285714,0.0,,3064267.74,3072343.4,3074014.929285714,0.0,0.0,0.0,0.0,0.0,0.0,24.0
2022-02-01,omni,,,False,,,Other EVMs,,,,False,False,False,70697606.94,109811928.55,102294439.28607143,0.0,,70697606.94,109811928.55,102294439.28607143,0.0,0.0,0.0,0.0,0.0,0.0,19.0
2022-02-01,opticsV1,,,False,,,Other EVMs,,,,False,False,False,3273248.03,3273248.03,3583544.034642857,0.0,,3273248.03,3273248.03,3583544.034642857,0.0,0.0,0.0,0.0,0.0,0.0,6.0
2022-02-01,opticsV2,,,False,,,Other EVMs,,,,False,False,False,23709979.07,23709979.07,30465886.863571428,0.0,,23709979.07,23709979.07,30465886.863571428,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2022-02-01,optimism,10,L2,True,10.0,modern,OP Chain,op,OP Mainnet,OP Stack,False,False,True,448983943.77,463908980.4,499056681.5675,937909.0,33496.75,442844999.6,457499991.21,492752440.2207143,0.0,0.0,0.0,6092788.83,6408989.19,6304241.346785715,14.0
2022-02-01,orbit,,,False,,,Other EVMs,,,,False,False,False,431139952.42,459531949.95,456326695.80964285,0.0,,431139952.42,459531949.95,456326695.80964285,0.0,0.0,0.0,0.0,0.0,0.0,17.0
2022-02-01,orbiter,,,False,,,Other EVMs,,,,False,False,False,3260.85,3609.7,5603.324285714285,0.0,,3260.85,3609.7,5603.324285714285,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2022-02-01,pNetwork,,,False,,,Other EVMs,,,,False,False,False,16150458.52,18399682.04,18639812.248214286,0.0,,16150458.52,18399682.04,18639812.248214286,0.0,0.0,0.0,0.0,0.0,0.0,10.0
2022-02-01,polygon-plasma,,,False,,,Other EVMs,,,,False,False,False,1090366597.25,1122886224.77,1298785912.9346428,0.0,,1090366597.25,1122886224.77,1298785912.9346428,0.0,0.0,0.0,0.0,0.0,0.0,22.0
2022-02-01,polygon-pos,,,False,,,Other EVMs,,,,False,False,False,3990193773.91,3990193773.91,4548600468.094643,0.0,,3990193773.91,3990193773.91,4548600468.094643,0.0,0.0,0.0,0.0,0.0,0.0,19.0
2022-02-01,polygonzkevm,1101,L2,False,,,Other EVMs,,,Polygon CDK,False,False,True,,,,0.0,0.0,,,,,,,,,,28.0
2022-02-01,polynetwork,,,False,,,Other EVMs,,,,False,False,False,41791958.69,42144401.27,50410623.801785715,0.0,,41791958.69,42144401.27,50410623.801785715,0.0,0.0,0.0,0.0,0.0,0.0,18.0
2022-02-01,portal,,,False,,,Other EVMs,,,,False,False,False,152026354.99,428971011.22,449481219.4432143,0.0,,152026354.99,428971011.22,449481219.4432143,0.0,0.0,0.0,0.0,0.0,0.0,6.0
2022-02-01,ronin,,,False,,,Other EVMs,,,,False,False,False,2885962938.77,2921505518.81,3571594978.3853574,0.0,,2885962938.77,2921505518.81,3571594978.3853574,0.0,0.0,0.0,0.0,0.0,0.0,14.0
2022-02-01,satellite,,,False,,,Other EVMs,,,,False,False,False,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2022-02-01,skale-ima,,,False,,,Other EVMs,,,,False,False,False,169684.43,169684.43,196657.5992857143,0.0,,169684.43,169684.43,196657.5992857143,0.0,0.0,0.0,0.0,0.0,0.0,8.0
2022-02-01,sollet,,,False,,,Other EVMs,,,,False,False,False,98613991.12,100429103.29,129422083.51571429,0.0,,98613991.12,100429103.29,129422083.51571429,0.0,0.0,0.0,0.0,0.0,0.0,18.0
2022-02-01,sorare,,L2,False,,,Other EVMs,,,StarkEx,False,False,True,22943968.28,26673933.38,26972735.509999998,1000114.0,35718.357142857145,22943968.28,26673933.38,26972735.509999998,0.0,0.0,0.0,0.0,0.0,0.0,8.0
2022-02-01,starknet,,L2,False,,,Other EVMs,,,Starknet,False,False,True,,,,21291.0,760.3928571428571,,,,,,,,,,4.0
2022-02-01,synapse,,,False,,,Other EVMs,,,,False,False,False,180197030.13,211846304.18,231431546.30892855,0.0,,180197030.13,211846304.18,231431546.30892855,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2022-02-01,wormholeV1,,,False,,,Other EVMs,,,,False,False,False,9018695.6,9067036.34,9181985.360714285,0.0,,9018695.6,9067036.34,9181985.360714285,0.0,0.0,0.0,0.0,0.0,0.0,14.0
2022-02-01,xdai,,,False,,,Other EVMs,,,,False,False,False,50025962.44,73945825.09,63610925.21821429,0.0,,50025962.44,73945825.09,63610925.21821429,0.0,0.0,0.0,0.0,0.0,0.0,28.0
2022-02-01,zkspace,,L2,False,,,Other EVMs,,,ZKsync Lite,False,False,True,10699878.05,70492269.57,24701937.601071425,0.0,,10699878.05,70492269.57,24701937.601071425,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2022-02-01,zkswap,,L2,False,,,Other EVMs,,,ZKsync Lite,False,True,False,3115603.66,3178404.03,3487177.215714286,0.0,,3115603.66,3178404.03,3487177.215714286,0.0,0.0,0.0,0.0,0.0,0.0,13.0
2022-02-01,zkswap2,,L2,False,,,Other EVMs,,,ZKsync Lite,False,True,False,1947414.17,1992568.8,59342954.834642865,0.0,,1947414.17,1992568.8,59342954.834642865,0.0,0.0,0.0,0.0,0.0,0.0,8.0
2022-02-01,zksync,,L2,False,,,Other EVMs,,,ZKsync Lite,False,False,True,68928143.02,76722785.66,80516629.89785714,202840.0,7244.285714285715,68928143.02,76722785.66,80516629.89785714,0.0,0.0,0.0,0.0,0.0,0.0,21.0
2022-03-01,allbridge,,,False,,,Other EVMs,,,,False,False,False,2088977.13,2121912.91,2778116.5132258064,0.0,,2088977.13,2121912.91,2778116.5132258064,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2022-03-01,ankr,,,False,,,Other EVMs,,,,False,False,False,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-03-01,arbitrum,42161,L2,False,,,Other EVMs,,,Arbitrum,False,False,True,3798381403.54,5389641660.66,4382226605.026129,2012360.0,64914.83870967742,3568225133.48,5029575783.94,4109824142.0516133,953020.36,45960308.5,14360104.30935484,215010630.17,314105568.22,258042358.66516128,11.0
2022-03-01,astarzkevm,,L2,False,,,Other EVMs,,,Polygon CDK,False,False,True,,,,1011311.0,32622.935483870966,,,,,,,,,,29.0
2022-03-01,avalanche,43114,L1,False,,,Other EVMs,,,,False,False,True,5506945912.4,5597151051.89,5965776732.21129,0.0,,5506945912.4,5597151051.89,5965776732.21129,0.0,0.0,0.0,0.0,0.0,0.0,6.0
2022-03-01,aztec,,L2,False,,,Other EVMs,,,,False,True,False,9089643.85,13988513.6,11202585.744516129,0.0,,9089643.85,13988513.6,11202585.744516129,0.0,0.0,0.0,0.0,0.0,0.0,25.0
2022-03-01,aztec,,L2,False,,,Other EVMs,,,,True,False,False,9089643.85,13988513.6,11202585.744516129,0.0,,9089643.85,13988513.6,11202585.744516129,0.0,0.0,0.0,0.0,0.0,0.0,25.0
2022-03-01,bobanetwork,288,L2,False,288.0,legacy ovm,OP Stack fork,boba network,Boba,OP Stack,False,False,True,154291174.43,172040299.09,170711059.24870968,61788.0,1993.1612903225807,142427173.06,160022986.18,158761372.07258064,0.0,0.0,0.0,11864001.37,12017312.91,11949687.176129032,8.0
2022-03-01,bridge,,,False,,,Other EVMs,,,,False,False,False,28389347537.84,34867029723.86,31268417382.21,0.0,,28389347537.84,34867029723.86,31268417382.21,0.0,0.0,0.0,0.0,0.0,0.0,29.0
2022-03-01,cbridge,,,False,,,Other EVMs,,,,False,False,False,163847856.27,280656600.07,203157264.94354838,0.0,,163847856.27,280656600.07,203157264.94354838,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2022-03-01,chainport,,,False,,,Other EVMs,,,,False,False,False,109362519.26,177683498.69,149260204.20774195,0.0,,109362519.26,177683498.69,149260204.20774195,0.0,0.0,0.0,0.0,0.0,0.0,9.0
2022-03-01,connext,,,False,,,Other EVMs,,,,False,False,False,2878898.63,3197684.33,3446550.3706451613,0.0,,2878898.63,3197684.33,3446550.3706451613,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2022-03-01,debridge,,,False,,,Other EVMs,,,,False,False,False,2478028.58,3351942.04,2679211.9667741936,0.0,,2478028.58,3351942.04,2679211.9667741936,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2022-03-01,deversifi,,L2,False,,,Other EVMs,,,StarkEx,False,False,True,49680973.71,53082322.84,53149482.73580645,95434.0,3078.516129032258,49680973.71,53082322.84,53149482.73580645,0.0,0.0,0.0,0.0,0.0,0.0,23.0
2022-03-01,dydx,,L2,False,,,Other EVMs,,,StarkEx,False,False,True,956667308.63,992197796.04,972643479.2690322,10202901.0,329125.8387096774,956667308.63,992197796.04,972643479.2690322,0.0,0.0,0.0,0.0,0.0,0.0,14.0
2022-03-01,fuelv1,,L2,False,,,Other EVMs,,,,False,False,True,10.5,11.37,10.852903225806452,0.0,,10.5,11.37,10.852903225806452,0.0,0.0,0.0,0.0,0.0,0.0,14.0
2022-03-01,gluon,,L2,False,,,Other EVMs,,,,False,True,False,152821.61,157180.02,259531.0593548387,0.0,,152821.61,157180.02,259531.0593548387,0.0,0.0,0.0,0.0,0.0,0.0,29.0
2022-03-01,gravity,,,False,,,Other EVMs,,,,False,False,False,73048.61,106841.29,95692.31064516128,0.0,,73048.61,106841.29,95692.31064516128,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2022-03-01,harmony,,,False,,,Other EVMs,,,,False,False,False,412993658.5,495429474.79,440544466.65709674,0.0,,412993658.5,495429474.79,440544466.65709674,0.0,0.0,0.0,0.0,0.0,0.0,18.0
2022-03-01,hermez,,L2,False,,,Other EVMs,,,Polygon,False,True,False,477377.59,535923.19,500557.2070967742,0.0,,477377.59,535923.19,500557.2070967742,0.0,0.0,0.0,0.0,0.0,0.0,13.0
2022-03-01,hop,,,False,,,Other EVMs,,,,False,False,False,78345101.66,89962195.02,84367513.8483871,0.0,,78345101.66,89962195.02,84367513.8483871,0.0,0.0,0.0,0.0,0.0,0.0,10.0
2022-03-01,hyphen,,,False,,,Other EVMs,,,,False,False,False,0.0,8637110.29,6328942.442631579,0.0,,0.0,8637110.29,6328942.442631579,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-03-01,immutablex,,L2,False,,,Other EVMs,,,StarkEx,False,False,True,128530302.5,150671748.48,141914191.11387095,14349894.0,462899.8064516129,128530302.5,150671748.48,141914191.11387095,0.0,0.0,0.0,0.0,0.0,0.0,13.0
2022-03-01,layer2,,,False,,,Other EVMs,,,,False,False,False,6505656503.3,8816310342.98,7425858498.754193,0.0,,6264038470.81,8411829259.63,7127801955.038387,953020.36,71598945.13,21694810.81806452,233204106.26,332882138.22,276361732.8977419,29.0
2022-03-01,layer2finance,,L2,False,,,Other EVMs,,,,False,True,False,395771.52,399035.07,396359.585483871,0.0,,395771.52,399035.07,396359.585483871,0.0,0.0,0.0,0.0,0.0,0.0,12.0
2022-03-01,layer2financezk,,L2,False,,,Other EVMs,,,StarkEx,False,True,False,0.0,135.28,37.256129032258066,0.0,,0.0,135.28,37.256129032258066,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2022-03-01,loopring,,L2,False,,,Other EVMs,,,Loopring,False,False,True,275720974.32,441697455.45,325339648.5029032,306869.0,9899.0,275720974.32,441697455.45,325339648.5029032,0.0,0.0,0.0,0.0,0.0,0.0,28.0
2022-03-01,lzomnichain,,,False,,,Other EVMs,,,,False,False,False,97609766.67,412010769.93,254960298.09285715,0.0,,97609766.67,412010769.93,254960298.09285715,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-03-01,mantle,5000,L2,False,5000.0,legacy ovm,OP Stack fork,mantle network,Mantle,OP Stack,False,False,True,,,,0.0,0.0,,,,,,,,,,29.0
2022-03-01,metis,1088,L2,False,1088.0,legacy ovm,OP Stack fork,metis andromeda,Metis,OVM,False,False,True,389167060.97,596188175.01,607760131.2403226,973966.0,31418.25806451613,389167060.97,596188175.01,607760131.2403226,0.0,0.0,0.0,0.0,0.0,0.0,29.0
2022-03-01,multichain,,,False,,,Other EVMs,,,,False,False,False,4635090334.66,4845587168.02,5343118213.387096,0.0,,4635090334.66,4845587168.02,5343118213.387096,0.0,0.0,0.0,0.0,0.0,0.0,18.0
2022-03-01,near,,,False,,,Other EVMs,,,,False,False,False,7440945601.31,10210851611.6,8448163396.04129,0.0,,7440945601.31,10210851611.6,8448163396.04129,0.0,0.0,0.0,0.0,0.0,0.0,13.0
2022-03-01,nomad,,,False,,,Other EVMs,,,,False,False,False,34271506.21,36711200.51,38952248.520967744,0.0,,34271506.21,36711200.51,38952248.520967744,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2022-03-01,omgnetwork,,L2,False,,,Other EVMs,,,,False,True,False,3061943.09,3083973.68,3072098.5103225806,0.0,,3061943.09,3083973.68,3072098.5103225806,0.0,0.0,0.0,0.0,0.0,0.0,25.0
2022-03-01,omni,,,False,,,Other EVMs,,,,False,False,False,99507811.72,154844094.27,117417401.2735484,0.0,,99507811.72,154844094.27,117417401.2735484,0.0,0.0,0.0,0.0,0.0,0.0,20.0
2022-03-01,opticsV1,,,False,,,Other EVMs,,,,False,False,False,2484888.14,3004232.33,2740286.2206451613,0.0,,2484888.14,3004232.33,2740286.2206451613,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2022-03-01,opticsV2,,,False,,,Other EVMs,,,,False,False,False,20705190.15,21106236.49,23788002.990000002,0.0,,20705190.15,21106236.49,23788002.990000002,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2022-03-01,optimism,10,L2,True,10.0,modern,OP Chain,op,OP Mainnet,OP Stack,False,False,True,440884115.81,707785525.47,531023954.2716129,1151594.0,37148.1935483871,434634128.86,675387631.75,517319560.7064516,0.0,25638636.63,7334706.508709677,6128897.58,6759257.09,6369687.056451613,15.0
2022-03-01,orbit,,,False,,,Other EVMs,,,,False,False,False,434781848.8,450414823.94,451528625.83645165,0.0,,434781848.8,450414823.94,451528625.83645165,0.0,0.0,0.0,0.0,0.0,0.0,18.0
2022-03-01,orbiter,,,False,,,Other EVMs,,,,False,False,False,3279.3,12336.73,7004.978064516129,0.0,,3279.3,12336.73,7004.978064516129,0.0,0.0,0.0,0.0,0.0,0.0,6.0
2022-03-01,pNetwork,,,False,,,Other EVMs,,,,False,False,False,17302594.36,20505943.8,18994449.39096774,0.0,,17302594.36,20505943.8,18994449.39096774,0.0,0.0,0.0,0.0,0.0,0.0,11.0
2022-03-01,polygon-plasma,,,False,,,Other EVMs,,,,False,False,False,1061521163.83,1318401719.33,1181818913.823226,0.0,,1061521163.83,1318401719.33,1181818913.823226,0.0,0.0,0.0,0.0,0.0,0.0,23.0
2022-03-01,polygon-pos,,,False,,,Other EVMs,,,,False,False,False,3824870703.64,5026894118.44,4225214830.444516,0.0,,3824870703.64,5026894118.44,4225214830.444516,0.0,0.0,0.0,0.0,0.0,0.0,20.0
2022-03-01,polygonzkevm,1101,L2,False,,,Other EVMs,,,Polygon CDK,False,False,True,,,,0.0,0.0,,,,,,,,,,29.0
2022-03-01,polynetwork,,,False,,,Other EVMs,,,,False,False,False,41328056.09,44871145.94,43918445.463870965,0.0,,41328056.09,44871145.94,43918445.463870965,0.0,0.0,0.0,0.0,0.0,0.0,19.0
2022-03-01,portal,,,False,,,Other EVMs,,,,False,False,False,400997576.35,819913966.38,595644862.6987097,0.0,,400997576.35,819913966.38,595644862.6987097,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2022-03-01,ronin,,,False,,,Other EVMs,,,,False,False,False,2748888670.05,3433356715.5,3168278512.2490325,0.0,,2748888670.05,3433356715.5,3168278512.2490325,0.0,0.0,0.0,0.0,0.0,0.0,15.0
2022-03-01,satellite,,,False,,,Other EVMs,,,,False,False,False,0.0,3026984.32,614428.2306451612,0.0,,0.0,3026984.32,614428.2306451612,0.0,0.0,0.0,0.0,0.0,0.0,6.0
2022-03-01,skale-ima,,,False,,,Other EVMs,,,,False,False,False,97204.08,131957.16,130238.26483870967,0.0,,97204.08,131957.16,130238.26483870967,0.0,0.0,0.0,0.0,0.0,0.0,9.0
2022-03-01,sollet,,,False,,,Other EVMs,,,,False,False,False,83759451.94,89872535.67,92187930.5283871,0.0,,83759451.94,89872535.67,92187930.5283871,0.0,0.0,0.0,0.0,0.0,0.0,19.0
2022-03-01,sorare,,L2,False,,,Other EVMs,,,StarkEx,False,False,True,24786966.04,32815075.78,31518083.131612904,1040587.0,33567.32258064516,24786966.04,32815075.78,31518083.131612904,0.0,0.0,0.0,0.0,0.0,0.0,9.0
2022-03-01,stargate,,,False,,,Other EVMs,,,,False,False,False,55878353.58,1045021165.99,616697199.6292857,0.0,,55878353.58,1045021165.99,616697199.6292857,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-03-01,starknet,,L2,False,,,Other EVMs,,,Starknet,False,False,True,28.96,33.83,31.642000000000003,20304.0,654.9677419354839,28.96,33.83,31.642000000000003,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2022-03-01,synapse,,,False,,,Other EVMs,,,,False,False,False,161345722.55,187642254.12,181899278.95451614,0.0,,161345722.55,187642254.12,181899278.95451614,0.0,0.0,0.0,0.0,0.0,0.0,8.0
2022-03-01,wormholeV1,,,False,,,Other EVMs,,,,False,False,False,8958993.12,9446542.49,9140825.65935484,0.0,,8958993.12,9446542.49,9140825.65935484,0.0,0.0,0.0,0.0,0.0,0.0,15.0
2022-03-01,xdai,,,False,,,Other EVMs,,,,False,False,False,67446475.15,75103889.58,75222931.82064517,0.0,,67446475.15,75103889.58,75222931.82064517,0.0,0.0,0.0,0.0,0.0,0.0,29.0
2022-03-01,zkspace,,L2,False,,,Other EVMs,,,ZKsync Lite,False,False,True,67436807.7,85910133.52,74621579.82548387,0.0,,67436807.7,85910133.52,74621579.82548387,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2022-03-01,zkswap,,L2,False,,,Other EVMs,,,ZKsync Lite,False,True,False,3066704.41,3802404.24,3356914.0761290323,0.0,,3066704.41,3802404.24,3356914.0761290323,0.0,0.0,0.0,0.0,0.0,0.0,14.0
2022-03-01,zkswap2,,L2,False,,,Other EVMs,,,ZKsync Lite,False,True,False,636631.23,684221.5,678478.0383870968,0.0,,636631.23,684221.5,678478.0383870968,0.0,0.0,0.0,0.0,0.0,0.0,9.0
2022-03-01,zksync,,L2,False,,,Other EVMs,,,ZKsync Lite,False,False,True,74575737.69,171628718.86,115483701.85129032,631896.0,20383.74193548387,74575737.69,171628718.86,115483701.85129032,0.0,0.0,0.0,0.0,0.0,0.0,22.0
2022-04-01,allbridge,,,False,,,Other EVMs,,,,False,False,False,1485134.61,1729152.3,1795741.8073333332,0.0,,1485134.61,1729152.3,1795741.8073333332,0.0,0.0,0.0,0.0,0.0,0.0,6.0
2022-04-01,ankr,,,False,,,Other EVMs,,,,False,False,False,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2022-04-01,arbitrum,42161,L2,False,,,Other EVMs,,,Arbitrum,False,False,True,4294119781.24,4294119781.24,4870048166.007,2087195.0,69573.16666666667,4004519562.81,4004519562.81,4512682849.092667,12795679.54,12795679.54,28988568.834666666,270853300.62,276804538.89,328376748.0796667,12.0
