approx_pct_share_num_creators_t28ddmedian,blockchain,chain_id,dt,known_creators,known_creators_t28dma,known_creators_t28dmedian,known_projects,known_projects_t28dma,known_projects_t28dmedian,num_contracts,num_contracts_no_tokens,num_contracts_no_tokens_t28dma,num_contracts_no_tokens_t28dmedian,num_contracts_t28dma,num_contracts_t28dmedian,num_creators,num_creators_no_tokens,num_creators_no_tokens_t28dma,num_creators_no_tokens_t28dma_excl_all,num_creators_no_tokens_t28dmedian,num_creators_t28dma,num_creators_t28dma_excl_all,num_creators_t28dmedian,pct_creators_no_tokens_t28dma,pct_share_num_creators_no_tokens_t28dma_t28dma,pct_share_num_creators_t28dma,unknown_creators,unknown_creators_t28dma,unknown_creators_t28dmedian,last_updated,source,layer,is_op_chain,op_based_version,alignment,chain_name,display_name
0.20385392385392384,- OP Chains -,-1.0,2024-07-11,946,912.25,915,599,580.6785714285714,581,65754,45334,45438.71428571428,48295,65000.82142857143,67627,6789,2476,2368.6428571428573,2368.6428571428573,2356,6538.035714285715,6538.035714285715,6559,0.3622866195067326,0.146340602334936,0.2039105740773538,6103,5873.071428571428,5903,2024-07-16 12:33:46.283715,dune,,False,,Other EVMs,,
,- All -,-1.0,2024-07-11,6150,6378.0,6378,5498,5720.392857142857,5737,213381,133386,136736.5357142857,135541,223020.35714285713,225040,30764,15772,16185.82142857143,,16312,32063.25,,32175,0.5048091328412256,,,26971,28093.428571428572,28246,2024-07-16 12:33:46.283715,dune,,False,,Other EVMs,,
0.00492671892913581,zora,7777777.0,2024-07-10,34,34.82142857142857,35,27,29.428571428571427,29,2508,344,313.35714285714283,312,2372.0714285714284,2360,155,79,78.53571428571429,78.53571428571429,79,160.71428571428572,160.71428571428572,159,0.4886666666666667,0.004844860900276062,0.004996247263166777,127,132.07142857142858,131,2024-07-16 12:33:46.283715,dune,L2,True,modern,OP Chain,zora,Zora
0.012828060607938525,scroll,534352.0,2024-07-10,0,0.0,0,0,0.0,0,2280,1447,1453.5,1439,2496.6428571428573,2492,372,312,343.0,343.0,345,410.85714285714283,410.85714285714283,414,0.8348400556328234,0.021159638056503546,0.012772628558993466,372,410.85714285714283,414,2024-07-16 12:33:46.283715,dune,L2,False,,Other EVMs,,Scroll
0.1316270566727605,polygon,137.0,2024-07-10,868,891.3928571428571,891,832,862.5714285714286,860,38434,28932,31619.535714285714,31994,41964.642857142855,42543,4187,2764,2753.1428571428573,2753.1428571428573,2815,4195.857142857143,4195.857142857143,4248,0.6561574342038065,0.16984112645769947,0.13043980299241903,3663,3650.1071428571427,3709,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Polygon PoS
0.03312366374368667,optimism,10.0,2024-07-10,473,472.9642857142857,475,281,285.25,288,31183,29381,26410.535714285714,28535,28207.964285714286,30182,1055,883,880.1428571428571,880.1428571428571,893,1059.4642857142858,1059.4642857142858,1069,0.8307433001854035,0.054295930889678615,0.03293637223596499,644,647.6428571428571,658,2024-07-16 12:33:46.283715,dune,L2,True,modern,OP Chain,op,OP Mainnet
0.011774548384098162,gnosis,100.0,2024-07-10,152,153.14285714285714,154,118,113.67857142857143,114,3828,2838,2485.6785714285716,2525,3345.0714285714284,3341,380,342,334.25,334.25,337,374.57142857142856,374.57142857142856,380,0.892353165522502,0.02061985137138866,0.011644586954687368,275,272.0357142857143,276,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Gnosis
0.020605459672171783,fantom,250.0,2024-07-10,186,185.03571428571428,186,143,144.28571428571428,145,7431,5416,7745.642857142857,8295,9844.357142857143,10351,633,470,469.7857142857143,469.7857142857143,476,661.1785714285714,661.1785714285714,665,0.7105277372657052,0.02898103696327027,0.02055456124066812,505,536.2142857142857,541,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Fantom
0.27496669042233446,ethereum,1.0,2024-07-10,2534,2686.3928571428573,2683,2151,2290.1071428571427,2284,25308,16411,16976.928571428572,16946,26296.39285714286,26445,8448,5421,5722.964285714285,5722.964285714285,5768,8823.392857142857,8823.392857142857,8874,0.6486126571006455,0.35304913380761116,0.274299526133704,6620,6880.142857142857,6936,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Ethereum
0.0076224707960214425,celo,42220.0,2024-07-10,67,64.75,66,49,47.892857142857146,48,1237,828,830.8928571428571,827,1218.5357142857142,1234,247,208,203.39285714285714,203.39285714285714,205,245.14285714285714,245.14285714285714,246,0.8296911421911422,0.012547286415221544,0.007620942492083724,199,199.35714285714286,200,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Celo
0.39931211848913956,bnb,56.0,2024-07-10,2090,2192.535714285714,2193,2107,2211.714285714286,2215,51467,17416,17784.035714285714,17850,56113.25,56861,11716,5437,5672.535714285715,5672.535714285715,5687,12692.07142857143,12692.07142857143,12887,0.4469353758533168,0.34993819993258174,0.3945680799754851,10250,11168.035714285714,11317,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,BNB
0.18157593034425062,base,8453.0,2024-07-10,640,630.25,635,450,448.5357142857143,450,37450,20981,19209.321428571428,19237,34960.5,34695,6117,1965,1866.392857142857,1866.392857142857,1864,5838.428571428572,5838.428571428572,5860,0.319673835914752,0.1151376015404851,0.1815036705763227,5667,5396.25,5424,2024-07-16 12:33:46.283715,dune,L2,True,modern,OP Chain,base,Base
0.032256065441700496,avalanche_c,43114.0,2024-07-10,316,326.4642857142857,328,241,245.42857142857142,244,4531,3186,3154.6428571428573,3170,4632.25,4672,1001,802,815.1428571428571,815.1428571428571,823,1041.607142857143,1041.607142857143,1041,0.7825818618206755,0.05028608694311089,0.03238123365116868,789,819.7142857142857,823,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Avalanche C-Chain
0.07312614259597806,arbitrum,42161.0,2024-07-10,812,822.5357142857143,829,691,709.8571428571429,715,20093,15811,15127.0,15362,19480.428571428572,19727,2313,1884,1873.4285714285713,1873.4285714285713,1905,2318.25,2318.25,2360,0.8081218899724237,0.11557163409953666,0.07206920135542637,1851,1844.0,1887,2024-07-16 12:33:46.283715,dune,L2,False,,Other EVMs,,Arbitrum One
0.20323490224026275,- OP Chains -,-1.0,2024-07-10,922,911.1428571428571,915,578,580.0714285714286,581,70291,49964,45219.25,48295,64726.42857142857,67627,6795,2462,2365.535714285714,2365.535714285714,2356,6533.5,6533.5,6559,0.36206255671320337,0.1459296779125898,0.20311188485093418,6126,5869.107142857143,5903,2024-07-16 12:33:46.283715,dune,,False,,Other EVMs,,
,- All -,-1.0,2024-07-10,6156,6389.75,6391,5472,5732.0,5751,218044,136255,136634.57142857142,135541,223417.9642857143,225040,31089,15819,16210.107142857143,,16314,32167.0,,32273,0.5039359325662058,,,27273,28189.571428571428,28346,2024-07-16 12:33:46.283715,dune,,False,,Other EVMs,,
0.004917728566126438,zora,7777777.0,2024-07-09,35,34.892857142857146,35,29,29.571428571428573,29,2477,342,312.4642857142857,312,2366.8928571428573,2360,155,74,78.64285714285714,78.64285714285714,79,160.96428571428572,160.96428571428572,159,0.4885733303749722,0.004843328655701359,0.00499312572772564,126,132.28571428571428,132,2024-07-16 12:33:46.283715,dune,L2,True,modern,OP Chain,zora,Zora
0.012959297290609921,scroll,534352.0,2024-07-09,0,0.0,0,0,0.0,0,2370,1410,1452.9285714285713,1436,2504.75,2495,396,314,344.85714285714283,344.85714285714283,346,413.0,413.0,419,0.8350051885160843,0.02123850204334801,0.012811294855872932,396,413.0,419,2024-07-16 12:33:46.283715,dune,L2,False,,Other EVMs,,Scroll
0.13271681306445626,polygon,137.0,2024-07-09,868,893.1071428571429,892,834,864.3571428571429,865,39454,29840,31581.14285714286,31994,41953.17857142857,42543,4153,2762,2758.5714285714284,2758.5714285714284,2819,4203.75,4203.75,4291,0.6562168132194893,0.1698904202390431,0.13040067978299236,3613,3656.6785714285716,3754,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Polygon PoS
0.0331250773227762,optimism,10.0,2024-07-09,481,473.39285714285717,475,288,286.0,288,35240,33457,26340.285714285714,28447,28139.5,30085,1064,884,881.0357142857143,881.0357142857143,898,1060.9642857142858,1060.9642857142858,1071,0.8304103409970713,0.05425979773274152,0.032911201684833725,646,648.7142857142857,661,2024-07-16 12:33:46.283715,dune,L2,True,modern,OP Chain,op,OP Mainnet
0.011814920202894964,gnosis,100.0,2024-07-09,154,153.28571428571428,154,112,113.64285714285714,114,3749,2821,2481.1428571428573,2525,3347.3571428571427,3341,379,344,334.17857142857144,334.17857142857144,337,374.89285714285717,374.89285714285717,382,0.8913975421549014,0.020580847516529343,0.011629208068323953,273,272.4642857142857,277,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Gnosis
0.02056785846839045,fantom,250.0,2024-07-09,178,184.89285714285714,186,135,144.35714285714286,145,8953,7216,7846.607142857143,8295,9941.107142857143,10351,555,421,469.4642857142857,469.4642857142857,476,660.3928571428571,660.3928571428571,665,0.7108863771564545,0.02891260453187755,0.020485442163606572,437,535.5714285714286,541,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Fantom
0.27446492638871706,ethereum,1.0,2024-07-09,2581,2687.464285714286,2683,2199,2291.1428571428573,2284,25917,16709,16961.821428571428,16946,26251.64285714286,26445,8680,5542,5722.392857142857,5722.392857142857,5768,8810.214285714286,8810.214285714286,8874,0.6495180107505086,0.3524214443765039,0.27329359069663356,6847,6865.892857142857,6936,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Ethereum
0.007608561177780527,celo,42220.0,2024-07-09,67,64.71428571428571,66,49,47.857142857142854,48,1162,827,833.4642857142857,827,1218.4642857142858,1234,246,202,203.46428571428572,203.46428571428572,205,245.03571428571428,245.03571428571428,246,0.830345430695234,0.012530628225036622,0.007601028537369784,199,199.32142857142858,200,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Celo
0.39917109983916865,bnb,56.0,2024-07-09,2184,2200.5714285714284,2194,2187,2219.9285714285716,2223,53239,17208,17841.071428571428,17870,56436.25,57265,12078,5584,5692.5,5692.5,5701,12761.357142857143,12761.357142857143,12906,0.44607324568031836,0.35058045160410517,0.39585837558896614,10552,11232.285714285714,11356,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,BNB
0.1812445874056662,base,8453.0,2024-07-09,639,629.75,635,444,448.7142857142857,450,36134,19612,19169.75,19237,34879.57142857143,34695,5901,1864,1866.7857142857142,1866.7857142857142,1864,5842.535714285715,5842.535714285715,5860,0.319516354811695,0.11496856895254769,0.18123595094838368,5457,5400.678571428572,5424,2024-07-16 12:33:46.283715,dune,L2,True,modern,OP Chain,base,Base
0.03235184956080663,avalanche_c,43114.0,2024-07-09,312,327.0357142857143,328,234,245.85714285714286,247,4433,3114,3158.1785714285716,3170,4642.535714285715,4681,1007,798,816.6785714285714,816.6785714285714,827,1044.4642857142858,1044.4642857142858,1046,0.7819114378526244,0.05029627446408854,0.03239937029228675,789,822.0357142857143,824,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Avalanche C-Chain
0.072992700729927,arbitrum,42161.0,2024-07-09,800,823.5,829,692,711.0,715,20567,16066,15134.0,15362,19489.75,19727,2360,1905,1874.5357142857142,1874.5357142857142,1908,2319.964285714286,2319.964285714286,2360,0.8080019704736834,0.11544586337502144,0.07196548794038826,1905,1844.8214285714287,1887,2024-07-16 12:33:46.283715,dune,L2,False,,Other EVMs,,Arbitrum One
0.20286403563033528,- OP Chains -,-1.0,2024-07-09,930,910.8214285714286,915,582,580.6785714285714,582,73049,52694,45108.607142857145,47346,64571.07142857143,67163,6601,2366,2366.8571428571427,2366.8571428571427,2356,6539.535714285715,6539.535714285715,6559,0.3619304559629069,0.1457661565261764,0.20285694977294408,5928,5875.0,5903,2024-07-16 12:33:46.283715,dune,,False,,Other EVMs,,
,- All -,-1.0,2024-07-09,6261,6398.928571428572,6402,5572,5743.035714285715,5755,226124,142026,136643.75,135541,223660.10714285713,225040,31386,15921,16237.357142857143,,16316,32237.178571428572,,32332,0.5036841889521969,,,27511,28253.64285714286,28368,2024-07-16 12:33:46.283715,dune,,False,,Other EVMs,,
0.004906953059901861,zora,7777777.0,2024-07-08,36,35.035714285714285,35,30,29.785714285714285,30,2485,332,311.10714285714283,310,2353.75,2312,147,77,79.03571428571429,79.03571428571429,79,161.07142857142858,161.07142857142858,159,0.4906873614190687,0.0048572883468977444,0.004980255660485702,117,132.28571428571428,132,2024-07-16 12:33:46.283715,dune,L2,True,modern,OP Chain,zora,Zora
0.012961762799740765,scroll,534352.0,2024-07-08,0,0.0,0,0,0.0,0,2483,1511,1452.3214285714287,1436,2510.714285714286,2507,440,352,346.7142857142857,346.7142857142857,349,414.92857142857144,414.92857142857144,420,0.8355999311413324,0.02130797798087813,0.012829403606102636,440,414.92857142857144,420,2024-07-16 12:33:46.283715,dune,L2,False,,Other EVMs,,Scroll
0.1331049594173379,polygon,137.0,2024-07-08,891,895.6785714285714,897,865,867.0714285714286,867,43747,33183,31525.75,31994,41934.642857142855,42543,4343,2791,2766.6785714285716,2766.6785714285716,2831,4216.75,4216.75,4313,0.6561163387510693,0.17003143080394378,0.1303800012367819,3794,3668.8928571428573,3756,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Polygon PoS
0.0331450791593371,optimism,10.0,2024-07-08,485,473.4642857142857,475,289,286.2142857142857,289,31564,29752,26319.39285714286,28447,28116.285714285714,30085,1095,912,881.6785714285714,881.6785714285714,902,1061.357142857143,1061.357142857143,1074,0.8307086614173228,0.054185213474859745,0.032816682420912215,677,648.75,661,2024-07-16 12:33:46.283715,dune,L2,True,modern,OP Chain,op,OP Mainnet
0.01178903187976422,gnosis,100.0,2024-07-08,157,153.35714285714286,154,115,113.82142857142857,114,3716,2680,2477.8571428571427,2525,3358.785714285714,3341,391,351,334.0357142857143,334.0357142857143,337,375.10714285714283,375.10714285714283,382,0.890507474055032,0.020528792547914416,0.011598143060328454,288,272.67857142857144,277,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Gnosis
0.02058451377958831,fantom,250.0,2024-07-08,188,185.39285714285714,188,149,144.78571428571428,145,9835,7441,7721.5,8295,9828.857142857143,10351,679,484,471.85714285714283,471.85714285714283,478,664.3928571428571,664.3928571428571,667,0.710208030962748,0.02899886743751152,0.020542726397342684,550,539.1071428571429,541,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Fantom
0.2738635311545227,ethereum,1.0,2024-07-08,2669,2689.8571428571427,2683,2255,2292.8571428571427,2284,27292,17659,16961.214285714286,16946,26227.14285714286,26445,8867,5698,5724.178571428572,5724.178571428572,5768,8802.75,8802.75,8874,0.6502716277786569,0.3517901510961273,0.2721770453280564,6970,6854.607142857143,6936,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Ethereum
0.007530166959849397,celo,42220.0,2024-07-08,68,64.67857142857143,66,51,47.892857142857146,48,1341,898,834.0714285714286,829,1218.8214285714287,1234,267,216,203.39285714285714,203.39285714285714,205,244.53571428571428,244.53571428571428,244,0.8317511318825763,0.012499890255572821,0.007560933593646475,219,198.82142857142858,200,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Celo
0.39996296639200074,bnb,56.0,2024-07-08,2177,2209.6785714285716,2215,2195,2229.3571428571427,2239,55517,17833,17906.64285714286,17986,56821.857142857145,57495,12566,5701,5712.892857142857,5712.892857142857,5756,12843.892857142857,12843.892857142857,12960,0.4447944965506119,0.35109656631636244,0.3971273531984063,11069,11308.42857142857,11425,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,BNB
0.18084745239638306,base,8453.0,2024-07-08,637,628.9285714285714,632,459,449.0,450,36176,19886,19186.5,19237,34856.5,34695,5962,1897,1867.2857142857142,1867.2857142857142,1878,5853.964285714285,5853.964285714285,5860,0.3189779819536212,0.11475755261147838,0.18100192584609132,5512,5412.678571428572,5424,2024-07-16 12:33:46.283715,dune,L2,True,modern,OP Chain,base,Base
0.03249699101935006,avalanche_c,43114.0,2024-07-08,323,328.10714285714283,329,242,246.64285714285714,247,4672,3178,3168.3928571428573,3174,4662.25,4693,1046,820,818.75,818.75,830,1048.25,1048.25,1053,0.7810636775578345,0.05031781986110745,0.03241141549687713,822,825.25,832,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Avalanche C-Chain
0.07286362373854273,arbitrum,42161.0,2024-07-08,837,824.5714285714286,830,712,711.5714285714286,715,20135,15566,15125.25,15362,19475.89285714286,19727,2405,1949,1874.9642857142858,1874.9642857142858,1909,2320.8928571428573,2320.8928571428573,2361,0.8078633530814803,0.11522945364834374,0.07176095656245307,1936,1844.9285714285713,1887,2024-07-16 12:33:46.283715,dune,L2,False,,Other EVMs,,Arbitrum One
0.20241952905595162,- OP Chains -,-1.0,2024-07-08,927,910.0,913,594,580.9285714285714,582,69353,49191,45103.03571428572,47346,64510.42857142857,67163,6662,2415,2368.1071428571427,2368.1071428571427,2356,6551.464285714285,6551.464285714285,6559,0.3614622685223042,0.14553647465781686,0.20256831011422563,5986,5887.178571428572,5903,2024-07-16 12:33:46.283715,dune,,False,,Other EVMs,,
,- All -,-1.0,2024-07-08,6378,6413.214285714285,6403,5703,5757.357142857143,5759,231277,143223,136518.07142857142,135541,223847.7142857143,225040,32403,16316,16271.57142857143,,16339,32342.0,,32403,0.5031096230465472,,,28477,28347.75,28474,2024-07-16 12:33:46.283715,dune,,False,,Other EVMs,,
0.004900147928994083,zora,7777777.0,2024-07-07,35,34.964285714285715,35,29,29.75,29,2854,348,310.92857142857144,310,2348.3928571428573,2312,159,78,79.10714285714286,79.10714285714286,79,161.82142857142858,161.82142857142858,159,0.4888545574928272,0.004856636050491474,0.004993299655284897,130,133.10714285714286,132,2024-07-16 12:33:46.283715,dune,L2,True,modern,OP Chain,zora,Zora
0.012943786982248521,scroll,534352.0,2024-07-07,0,0.0,0,0,0.0,0,2289,1399,1444.5714285714287,1435,2510.8928571428573,2507,386,324,346.85714285714283,346.85714285714283,349,415.10714285714283,415.10714285714283,420,0.8355846167082509,0.021294649806940492,0.012808899115730821,386,415.10714285714283,420,2024-07-16 12:33:46.283715,dune,L2,False,,Other EVMs,,Scroll
0.13292036489151873,polygon,137.0,2024-07-07,833,896.5714285714286,898,811,868.1071428571429,869,38450,28801,31290.464285714286,31908,41660.57142857143,42334,3824,2502,2770.464285714286,2770.464285714286,2839,4215.714285714285,4215.714285714285,4313,0.657175533717384,0.17008750715339735,0.13008366614650832,3321,3667.785714285714,3756,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Polygon PoS
0.033006656804733726,optimism,10.0,2024-07-07,435,473.25,475,262,286.39285714285717,289,30085,28535,26663.214285714286,28447,28456.89285714286,30085,938,786,879.9285714285714,879.9285714285714,898,1059.5357142857142,1059.5357142857142,1071,0.8304850507297672,0.054021579689394555,0.032693935306408524,561,647.0357142857143,658,2024-07-16 12:33:46.283715,dune,L2,True,modern,OP Chain,op,OP Mainnet
0.011772682445759368,gnosis,100.0,2024-07-07,151,153.21428571428572,154,110,113.82142857142857,114,2953,2252,2470.75,2524,3357.1428571428573,3341,352,319,333.07142857142856,333.07142857142856,337,374.39285714285717,374.39285714285717,382,0.889630830869026,0.020448301492949655,0.011552584481648991,249,272.10714285714283,277,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Gnosis
0.02049432938856016,fantom,250.0,2024-07-07,170,184.89285714285714,186,133,144.57142857142858,145,10705,8968,7740.285714285715,8295,9829.75,10351,549,418,471.4642857142857,471.4642857142857,476,662.8214285714286,662.8214285714286,665,0.7112991001670349,0.02894467381604422,0.020452581836776076,436,538.0,539,2024-07-16 12:33:46.283715,dune,L1,False,,Other EVMs,,Fantom
