week,chain,chainId,layer,is_op_chain,mainnet_chain_id,op_based_version,alignment,chain_name,display_name,provider,is_upcoming,is_archived,is_current_chain,totalUsd_min,totalUsd_last,totalUsd_mean,transactions_sum,transactions_mean,canonicalUsd_min,canonicalUsd_last,canonicalUsd_mean,externalUsd_min,externalUsd_last,externalUsd_mean,nativeUsd_min,nativeUsd_last,nativeUsd_mean,weeks_live
2024-02-05,zkswap,,L2,False,,,Other EVMs,,,ZKsync Lite,False,True,False,2817260.23,2817260.23,2847918.7742857146,0.0,,2817260.23,2817260.23,2847918.7742857146,0.0,0.0,0.0,0.0,0.0,0.0,156.0
2024-02-05,zkswap2,,L2,False,,,Other EVMs,,,ZKsync Lite,False,True,False,262748.16,262748.16,270309.71857142856,0.0,,262748.16,262748.16,270309.71857142856,0.0,0.0,0.0,0.0,0.0,0.0,134.0
2024-02-05,zksync,,L2,False,,,Other EVMs,,,ZKsync Lite,False,False,True,68934297.0,68976714.8,69749519.58142857,247643.0,35377.57142857143,68934297.0,68976714.8,69749519.58142857,0.0,0.0,0.0,0.0,0.0,0.0,191.0
2024-02-05,zksync2,324,L2,False,,,Other EVMs,,,ZK Stack,False,False,True,507247210.25,537285253.84,524104411.76714283,9925498.0,1417928.2857142857,477579099.77,507234860.61,495561828.0914286,0.0,0.0,0.0,26069122.49,30050393.23,28542583.675714284,51.0
2024-02-05,zora,,L2,True,7777777,modern,OP Chain,zora,Zora,OP Stack,False,False,True,10350491.13,10994855.23,10670432.391428573,417385.0,59626.42857142857,10350491.13,10994855.23,10670432.391428573,0.0,0.0,0.0,0.0,0.0,0.0,34.0
2024-02-12,across-v3,,,False,,,Other EVMs,,,,False,False,False,53530887.52,53530887.52,63860529.410000004,0.0,,53530887.52,53530887.52,63860529.410000004,0.0,0.0,0.0,0.0,0.0,0.0,91.0
2024-02-12,aevo,2999,L2,False,aevo,legacy bedrock,OP Stack fork,aevo,Aevo,OP Stack,False,False,True,50221357.6,50678044.32,51215993.09285714,171565.0,24509.285714285714,27264025.25,27713632.65,28264850.41142857,22727798.39,22964411.67,22951142.681428574,0.0,0.0,0.0,48.0
2024-02-12,allbridge,,,False,,,Other EVMs,,,,False,False,False,4686989.21,5364763.48,4935655.661428572,0.0,,4686989.21,5364763.48,4935655.661428572,0.0,0.0,0.0,0.0,0.0,0.0,118.0
2024-02-12,amarok,,,False,,,Other EVMs,,,,False,False,False,49804745.86,54028588.92,52999230.78428572,0.0,,49804745.86,54028588.92,52999230.78428572,0.0,0.0,0.0,0.0,0.0,0.0,60.0
2024-02-12,ancient,,L2,False,888888888,modern,OP Stack fork,ancient8,Ancient8,OP Stack,False,False,True,71828.9,78373.9,75942.79000000001,15.0,2.142857142857143,71828.9,78373.9,75942.79000000001,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2024-02-12,ankr,,,False,,,Other EVMs,,,,False,False,False,3992451.82,4695943.6,4233959.2114285715,0.0,,3992451.82,4695943.6,4233959.2114285715,0.0,0.0,0.0,0.0,0.0,0.0,102.0
2024-02-12,apex,,L2,False,,,Other EVMs,,,StarkEx,False,False,True,84081765.69,84632627.98,84375060.30714285,1623770.0,231967.14285714287,84081765.69,84632627.98,84375060.30714285,0.0,0.0,0.0,0.0,0.0,0.0,79.0
2024-02-12,aptos,,,False,,,Other EVMs,,,,False,False,False,14978254.11,14978254.11,18322690.811428573,0.0,,14978254.11,14978254.11,18322690.811428573,0.0,0.0,0.0,0.0,0.0,0.0,69.0
2024-02-12,arbitrum,42161,L2,False,,,Other EVMs,,,Arbitrum Orbit,False,False,True,12144918092.94,13066737407.99,12737083610.242857,4915022.0,702146.0,7437519611.13,7933059448.06,7724781492.618571,474143774.23,525433725.14,509203559.20714283,4233254707.58,4608244234.79,4503098558.417143,142.0
2024-02-12,astarzkevm,,L2,False,,,Other EVMs,,,Polygon CDK,False,False,True,,,,114818.0,16402.571428571428,,,,,,,,,,113.0
2024-02-12,avalanche,43114,L1,False,,,Other EVMs,,,,False,False,True,286494988.96,303141253.84,294790703.0757143,0.0,,286494988.96,303141253.84,294790703.0757143,0.0,0.0,0.0,0.0,0.0,0.0,122.0
2024-02-12,aztec,,L2,False,,,Other EVMs,,,,False,True,False,2889975.74,3160278.94,3064008.822857143,0.0,,2889975.74,3160278.94,3064008.822857143,0.0,0.0,0.0,0.0,0.0,0.0,307.0
2024-02-12,aztec,,L2,False,,,Other EVMs,,,,True,False,False,2889975.74,3160278.94,3064008.822857143,0.0,,2889975.74,3160278.94,3064008.822857143,0.0,0.0,0.0,0.0,0.0,0.0,307.0
2024-02-12,aztecconnect,,L2,False,,,Other EVMs,,,,False,True,False,4420372.57,4599093.75,4558077.814285715,0.0,,4420372.57,4599093.75,4558077.814285715,0.0,0.0,0.0,0.0,0.0,0.0,88.0
2024-02-12,base,8453,L2,True,8453,modern,OP Chain,base,Base,OP Stack,False,False,True,904857129.67,960953871.79,940931566.3457143,2960537.0,422933.85714285716,588537088.0,621372107.24,613922288.71,2056101.15,2107208.16,2139518.6114285714,312889243.79,337474556.39,324869759.02428573,35.0
2024-02-12,beamer-bridge-v2,,,False,,,Other EVMs,,,,False,False,False,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0
2024-02-12,blast,81457,L2,False,81457,modern,OP Stack fork,blast,Blast,OP Stack,False,False,True,1242696412.22,1421073375.34,1355139669.99,0.0,,1242696412.22,1421073375.34,1355139669.99,0.0,0.0,0.0,0.0,0.0,0.0,13.0
2024-02-12,bobanetwork,288,L2,False,288,legacy ovm,OP Stack fork,boba,Boba,OP Stack,False,False,True,12567000.01,14138797.16,13512452.315714285,2197.0,313.85714285714283,12496064.56,14067797.71,13441546.702857142,0.0,0.0,0.0,70789.4,70999.45,70905.61285714286,131.0
2024-02-12,bridge,,,False,,,Other EVMs,,,,False,False,False,8888912907.42,9411896603.62,9223357987.832857,0.0,,8888912907.42,9411896603.62,9223357987.832857,0.0,0.0,0.0,0.0,0.0,0.0,221.0
2024-02-12,brine,,L2,False,,,Other EVMs,,,StarkEx,False,False,True,833396.21,961060.46,922169.1557142857,433785.0,61969.28571428572,833396.21,961060.46,922169.1557142857,0.0,0.0,0.0,0.0,0.0,0.0,84.0
2024-02-12,canvasconnect,,L2,False,,,Other EVMs,,,StarkEx,False,True,False,11426.27,12403.88,12040.461428571429,0.0,,11426.27,12403.88,12040.461428571429,0.0,0.0,0.0,0.0,0.0,0.0,54.0
2024-02-12,cbridge,,,False,,,Other EVMs,,,,False,False,False,65450000.02,66178473.4,66317061.692857146,0.0,,65450000.02,66178473.4,66317061.692857146,0.0,0.0,0.0,0.0,0.0,0.0,115.0
2024-02-12,chainport,,,False,,,Other EVMs,,,,False,False,False,283843768.65,302099233.36,294309219.7128571,0.0,,283843768.65,302099233.36,294309219.7128571,0.0,0.0,0.0,0.0,0.0,0.0,135.0
2024-02-12,connext,,,False,,,Other EVMs,,,,False,False,False,5870.09,5874.89,5872.211428571429,0.0,,5870.09,5874.89,5872.211428571429,0.0,0.0,0.0,0.0,0.0,0.0,119.0
2024-02-12,debridge,,,False,,,Other EVMs,,,,False,False,False,251414.59,258478.09,255866.05571428573,0.0,,251414.59,258478.09,255866.05571428573,0.0,0.0,0.0,0.0,0.0,0.0,116.0
2024-02-12,degate,,L2,False,,,Other EVMs,,,Loopring,False,True,False,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0
2024-02-12,degate2,,L2,False,,,Other EVMs,,,Loopring,False,True,False,17421.12,19883.73,18824.08142857143,0.0,,17421.12,19883.73,18824.08142857143,0.0,0.0,0.0,0.0,0.0,0.0,24.0
2024-02-12,degate3,,L2,False,,,Other EVMs,,,Loopring,False,False,True,58108534.61,59062042.4,58440817.65714286,58456.0,8350.857142857143,58108534.61,59062042.4,58440817.65714286,0.0,0.0,0.0,0.0,0.0,0.0,14.0
2024-02-12,deri,,L3,False,,,Other EVMs,,,Arbitrum Orbit,False,False,True,12968.43,14150.11,13711.17857142857,0.0,,12968.43,14150.11,13711.17857142857,0.0,0.0,0.0,0.0,0.0,0.0,13.0
2024-02-12,deversifi,,L2,False,,,Other EVMs,,,StarkEx,False,False,True,32004666.24,35451714.25,33400865.75714286,163549.0,23364.14285714286,32004666.24,35451714.25,33400865.75714286,0.0,0.0,0.0,0.0,0.0,0.0,194.0
2024-02-12,dydx,,L2,False,,,Other EVMs,,,StarkEx,False,False,True,274324308.22,300451920.5,287812437.29714286,719195.0,102742.14285714286,274324308.22,300451920.5,287812437.29714286,0.0,0.0,0.0,0.0,0.0,0.0,157.0
2024-02-12,fraxferry,,,False,,,Other EVMs,,,,False,False,False,46128268.63,50836473.74,48920524.75428571,0.0,,46128268.63,50836473.74,48920524.75428571,0.0,0.0,0.0,0.0,0.0,0.0,66.0
2024-02-12,fraxtal,252,L2,True,252,modern,OP Chain,fraxtal,Fraxtal,OP Stack,False,False,True,114.92,4816.89,2296.827142857143,198.0,28.285714285714285,114.92,4816.89,2296.827142857143,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2024-02-12,fuelv1,,L2,False,,,Other EVMs,,,,False,False,True,595.39,648.01,628.46,0.0,,595.39,648.01,628.46,0.0,0.0,0.0,0.0,0.0,0.0,158.0
2024-02-12,gluon,,L2,False,,,Other EVMs,,,,False,True,False,29468.67,30067.35,32006.367142857143,0.0,,29468.67,30067.35,32006.367142857143,0.0,0.0,0.0,0.0,0.0,0.0,222.0
2024-02-12,gravity,,,False,,,Other EVMs,,,,False,False,False,21423376.12,22682799.86,22882061.97714286,0.0,,21423376.12,22682799.86,22882061.97714286,0.0,0.0,0.0,0.0,0.0,0.0,113.0
2024-02-12,harmony,,,False,,,Other EVMs,,,,False,False,False,302047.77,323393.57,315193.7428571429,0.0,,302047.77,323393.57,315193.7428571429,0.0,0.0,0.0,0.0,0.0,0.0,175.0
2024-02-12,hermez,,L2,False,,,Other EVMs,,,Polygon,False,True,False,286512.79,288089.48,291160.03142857144,0.0,,286512.79,288089.48,291160.03142857144,0.0,0.0,0.0,0.0,0.0,0.0,151.0
2024-02-12,honeypot,,L2,False,,,Other EVMs,,,Cartesi Rollups,False,False,True,33265.36,42083.39,41916.799999999996,0.0,,33265.36,42083.39,41916.799999999996,0.0,0.0,0.0,0.0,0.0,0.0,22.0
2024-02-12,hook,,L3,False,,,Other EVMs,,,Arbitrum,False,False,True,316.16,344.96,334.2628571428572,168.0,24.0,316.16,344.96,334.2628571428572,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2024-02-12,hop,,,False,,,Other EVMs,,,,False,False,False,38897384.2,41041499.97,40220416.41285714,0.0,,38897384.2,41041499.97,40220416.41285714,0.0,0.0,0.0,0.0,0.0,0.0,139.0
2024-02-12,hyphen,,,False,,,Other EVMs,,,,False,False,False,103778.79,130704.64,127587.62,0.0,,103778.79,130704.64,127587.62,0.0,0.0,0.0,0.0,0.0,0.0,101.0
2024-02-12,hypr,,L2,False,881,modern develop,OP Stack fork,hypr,Hypr,OP Stack,False,False,True,19376.63,22456.43,21265.182857142856,0.0,,19376.63,22456.43,21265.182857142856,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2024-02-12,immutablex,,L2,False,,,Other EVMs,,,StarkEx,False,False,True,213238728.7,254115231.62,230570755.92000002,1365921.0,195131.57142857142,213238728.7,254115231.62,230570755.92000002,0.0,0.0,0.0,0.0,0.0,0.0,153.0
2024-02-12,immutablezkevm,,,False,,,Other EVMs,,,,False,False,False,425375.44,503736.3,458776.67,0.0,,425375.44,503736.3,458776.67,0.0,0.0,0.0,0.0,0.0,0.0,8.0
2024-02-12,karak,,L2,False,2410,modern,OP Stack fork,karak,Karak,OP Stack,False,False,True,4276.64,4639.05,4504.307142857143,55.0,7.857142857142857,4276.64,4639.05,4504.307142857143,0.0,0.0,0.0,0.0,0.0,0.0,8.0
2024-02-12,kinto,7887,L2,False,,,Other EVMs,,,Arbitrum Orbit,False,False,True,48887.53,88825.5,70158.49857142857,45305.0,6472.142857142857,48887.53,88825.5,70158.49857142857,0.0,0.0,0.0,0.0,0.0,0.0,9.0
2024-02-12,kroma,255,L2,True,255,modern,OP Chain,kroma,Kroma,OP Stack,False,False,True,21168217.76,21658638.13,21470835.695714287,34366.0,4909.428571428572,7164265.49,7164265.49,7550379.961428571,13448461.09,14494372.64,13920455.734285714,0.0,0.0,0.0,23.0
2024-02-12,layer2,,,False,,,Other EVMs,,,,False,False,False,24630510112.92,26782167987.34,25961313978.487144,0.0,,14971259454.08,16190168870.15,15700005433.622858,1163275596.97,1272303752.41,1234202133.8814285,8495975061.87,9319695364.78,9027106410.982859,222.0
2024-02-12,layer2finance,,L2,False,,,Other EVMs,,,,False,True,False,168025.46,168227.54,168118.91,0.0,,168025.46,168227.54,168118.91,0.0,0.0,0.0,0.0,0.0,0.0,147.0
2024-02-12,layer2financezk,,L2,False,,,Other EVMs,,,StarkEx,False,True,False,4309.55,4484.07,4418.5085714285715,0.0,,4309.55,4484.07,4418.5085714285715,0.0,0.0,0.0,0.0,0.0,0.0,104.0
2024-02-12,layer3,,,False,,,Other EVMs,,,,False,False,False,0.0,0.19,0.07714285714285715,0.0,,0.0,0.19,0.07714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,13.0
2024-02-12,layerzerov2oft,,,False,,,Other EVMs,,,,False,False,False,0.0,2528.53,428.63500000000005,0.0,,0.0,2528.53,428.63500000000005,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-02-12,lightlink,,,False,,,Other EVMs,,,,False,False,False,132369.11,142716.01,138541.18142857144,0.0,,132369.11,142716.01,138541.18142857144,0.0,0.0,0.0,0.0,0.0,0.0,26.0
2024-02-12,linea,59144,L2,False,,,Other EVMs,,,,False,False,True,172381269.09,182279552.7,178525370.42857143,839901.0,119985.85714285714,171292960.98,181229363.15,177467152.12714285,40272.47,43764.22,42462.44,950034.89,1006425.33,1015755.8614285715,32.0
2024-02-12,loopring,,L2,False,,,Other EVMs,,,Loopring,False,False,True,100898899.76,106946263.43,104819332.89142857,13562.0,1937.4285714285713,100898899.76,106946263.43,104819332.89142857,0.0,0.0,0.0,0.0,0.0,0.0,219.0
2024-02-12,lyra,957,L2,True,957,modern,OP Chain,lyra,Derive,OP Stack,False,False,True,7019411.66,7612983.78,7214599.228571429,8801.0,1257.2857142857142,35414.33,36712.7,42985.258571428574,6960231.38,7576271.08,7171613.97,0.0,0.0,0.0,13.0
2024-02-12,lzomnichain,,,False,,,Other EVMs,,,,False,False,False,742461934.18,810100489.11,784378761.3957142,0.0,,742461934.18,810100489.11,784378761.3957142,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2024-02-12,mantapacific,169,L2,False,169,modern,OP Stack fork,manta_pacific,Manta Pacific,OP Stack,False,False,True,1537371870.06,1640162004.09,1594345040.4685714,477134.0,68162.0,227847455.19,235633542.5,232194064.9442857,636263879.22,691318761.95,670773185.2885715,648642311.07,713209699.64,691377790.2357142,23.0
2024-02-12,mantle,5000,L2,False,5000,legacy ovm,OP Stack fork,mantle,Mantle,OP Stack,False,False,True,454290107.65,566377218.69,515453633.40999997,1527834.0,218262.0,451813687.89,562656789.02,512433355.25857145,0.0,0.0,0.0,2396912.72,3720429.67,3020278.1514285714,33.0
2024-02-12,metis,1088,L2,False,1088,legacy ovm,OP Stack fork,metis,Metis,OVM,False,False,True,454263959.93,506680436.39,498228163.37142855,145384.0,20769.14285714286,454263959.93,506680436.39,498228163.37142855,0.0,0.0,0.0,0.0,0.0,0.0,117.0
2024-02-12,mode,34443,L2,True,34443,modern,OP Chain,mode,Mode,OP Stack,False,False,True,66396191.33,79184110.33,73648634.9,858599.0,122657.0,66396191.33,79184110.33,73648634.9,0.0,0.0,0.0,0.0,0.0,0.0,13.0
2024-02-12,multichain,,,False,,,Other EVMs,,,,False,False,False,1131799868.38,1248598956.92,1229742364.0885715,0.0,,1131799868.38,1248598956.92,1229742364.0885715,0.0,0.0,0.0,0.0,0.0,0.0,172.0
2024-02-12,myria,,L2,False,,,Other EVMs,,,StarkEx,False,False,True,133050.0,145348.99,140653.45285714284,62313.0,8901.857142857143,133050.0,145348.99,140653.45285714284,0.0,0.0,0.0,0.0,0.0,0.0,80.0
2024-02-12,near,,,False,,,Other EVMs,,,,False,False,False,272573633.21,288723599.76,283342417.14285713,0.0,,272573633.21,288723599.76,283342417.14285713,0.0,0.0,0.0,0.0,0.0,0.0,152.0
2024-02-12,nomad,,,False,,,Other EVMs,,,,False,False,False,5261.13,5429.81,5379.227142857143,0.0,,5261.13,5429.81,5379.227142857143,0.0,0.0,0.0,0.0,0.0,0.0,109.0
2024-02-12,nova,42170,L2,False,,,Other EVMs,,,Arbitrum Orbit,False,False,True,30235586.21,32678958.11,31856474.71142857,2545104.0,363586.28571428574,30235586.21,32678958.11,31856474.71142857,0.0,0.0,0.0,0.0,0.0,0.0,86.0
2024-02-12,omgnetwork,,L2,False,,,Other EVMs,,,,False,True,False,52067.94,56170.11,54657.34428571429,0.0,,52067.94,56170.11,54657.34428571429,0.0,0.0,0.0,0.0,0.0,0.0,204.0
2024-02-12,omni,,,False,,,Other EVMs,,,,False,False,False,423170233.66,461959811.06,443732410.35857147,0.0,,423170233.66,461959811.06,443732410.35857147,0.0,0.0,0.0,0.0,0.0,0.0,184.0
2024-02-12,opticsV1,,,False,,,Other EVMs,,,,False,False,False,1785239.43,1864590.67,1838118.23,0.0,,1785239.43,1864590.67,1838118.23,0.0,0.0,0.0,0.0,0.0,0.0,127.0
2024-02-12,opticsV2,,,False,,,Other EVMs,,,,False,False,False,1295183.11,1378505.96,1349063.7742857144,0.0,,1295183.11,1378505.96,1349063.7742857144,0.0,0.0,0.0,0.0,0.0,0.0,116.0
2024-02-12,optimism,10,L2,True,10,modern,OP Chain,op,OP Mainnet,OP Stack,False,False,True,5574171147.0,6171617480.59,5939166815.522858,1926322.0,275188.85714285716,2436262300.36,2613841475.58,2550132254.07,7601685.33,8593411.34,8198932.149999999,3130307161.31,3549182593.67,3380835629.302857,161.0
2024-02-12,orbit,,,False,,,Other EVMs,,,,False,False,False,11303966.17,11757429.56,11552134.865714286,0.0,,11303966.17,11757429.56,11552134.865714286,0.0,0.0,0.0,0.0,0.0,0.0,172.0
2024-02-12,orbiter,,,False,,,Other EVMs,,,,False,False,False,472250.96,609637.98,647104.7914285715,0.0,,472250.96,609637.98,647104.7914285715,0.0,0.0,0.0,0.0,0.0,0.0,121.0
2024-02-12,orderly,,L2,True,291,modern,OP Chain,orderly,Orderly,OP Stack,False,False,True,4859790.55,5444641.34,5158066.661428571,93683.0,13383.285714285714,330518.33,342889.72,339164.08142857143,4510672.57,5101751.62,4818902.58,0.0,0.0,0.0,19.0
2024-02-12,pNetwork,,,False,,,Other EVMs,,,,False,False,False,4411755.46,4823576.64,4668012.815714286,0.0,,4411755.46,4823576.64,4668012.815714286,0.0,0.0,0.0,0.0,0.0,0.0,145.0
2024-02-12,paradex,,L2,False,,,Other EVMs,,,Starknet,False,False,True,5704050.09,7365219.7,6830886.578571429,0.0,,5704050.09,7365219.7,6830886.578571429,0.0,0.0,0.0,0.0,0.0,0.0,26.0
2024-02-12,parallel,,L2,False,,,Other EVMs,,,Arbitrum Orbit,False,False,True,33967.1,37062.16,35912.514285714286,203.0,29.0,33967.1,37062.16,35912.514285714286,0.0,0.0,0.0,0.0,0.0,0.0,7.0
2024-02-12,patex,,L2,False,,,Other EVMs,,,,False,False,True,44599.94,49338.51,47250.71,23532.0,3361.714285714286,44599.94,49338.51,47250.71,0.0,0.0,0.0,0.0,0.0,0.0,36.0
2024-02-12,pmon,,L3,False,,,Other EVMs,,,Arbitrum,False,False,True,0.17,0.19,0.18000000000000002,0.0,,0.17,0.19,0.18000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-02-12,polygon-pos,,,False,,,Other EVMs,,,,False,False,False,3656218459.15,3879789772.63,3800120615.404286,0.0,,3656218459.15,3879789772.63,3800120615.404286,0.0,0.0,0.0,0.0,0.0,0.0,194.0
2024-02-12,polygonzkevm,1101,L2,False,,,Other EVMs,,,Polygon CDK,False,False,True,118671358.73,135061867.12,129938335.74142858,180231.0,25747.285714285714,115975177.26,132294982.7,127204779.98571429,0.0,0.0,0.0,2696181.47,2766884.42,2733555.7557142857,47.0
2024-02-12,polynetwork,,,False,,,Other EVMs,,,,False,False,False,2059318.75,2329986.69,2236979.8857142855,0.0,,2059318.75,2329986.69,2236979.8857142855,0.0,0.0,0.0,0.0,0.0,0.0,180.0
2024-02-12,portal,,,False,,,Other EVMs,,,,False,False,False,407939916.25,421993613.49,422200701.23714286,0.0,,407939916.25,421993613.49,422200701.23714286,0.0,0.0,0.0,0.0,0.0,0.0,126.0
2024-02-12,publicgoodsnetwork,,L2,False,424,modern,OP Stack fork,pgn,Public Goods Network,OP Stack,False,False,True,1109700.58,1116534.62,1126232.44,13096.0,1870.857142857143,1109700.58,1116534.62,1126232.44,0.0,0.0,0.0,0.0,0.0,0.0,31.0
2024-02-12,pulseChain,,,False,,,Other EVMs,,,,False,False,False,98954207.69,104373404.26,101184840.69714285,0.0,,98954207.69,104373404.26,101184840.69714285,0.0,0.0,0.0,0.0,0.0,0.0,39.0
2024-02-12,rari,,L3,False,,,Other EVMs,,,Arbitrum Orbit,False,False,True,735503.73,798576.66,777584.2914285715,56795.0,8113.571428571428,735503.73,798576.66,777584.2914285715,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2024-02-12,reddioex,,L2,False,,,Other EVMs,,,StarkEx,False,False,True,2054.39,2060.15,2171.072857142857,0.0,,2054.39,2060.15,2171.072857142857,0.0,0.0,0.0,0.0,0.0,0.0,74.0
2024-02-12,ronin,,,False,,,Other EVMs,,,,False,False,False,821458973.11,891947746.94,861338887.3228571,0.0,,821458973.11,891947746.94,861338887.3228571,0.0,0.0,0.0,0.0,0.0,0.0,159.0
2024-02-12,sanko,1996,L3,False,,,Other EVMs,,,Arbitrum Orbit,False,False,True,,,,0.0,0.0,,,,,,,,,,27.0
2024-02-12,satellite,,,False,,,Other EVMs,,,,False,False,False,114944289.43,121487230.72,119099681.98857142,0.0,,114944289.43,121487230.72,119099681.98857142,0.0,0.0,0.0,0.0,0.0,0.0,122.0
2024-02-12,scroll,534352,L2,False,,,Other EVMs,,,,False,False,True,78183996.36,82093581.78,80280594.66,781207.0,111601.0,78183996.36,82093581.78,80280594.66,0.0,0.0,0.0,0.0,0.0,0.0,19.0
2024-02-12,skale-ima,,,False,,,Other EVMs,,,,False,False,False,3181589.28,3474852.88,3314395.695714286,0.0,,3181589.28,3474852.88,3314395.695714286,0.0,0.0,0.0,0.0,0.0,0.0,134.0
2024-02-12,socket,,,False,,,Other EVMs,,,,False,False,False,6775247.08,7348097.29,6972877.768571429,0.0,,6775247.08,7348097.29,6972877.768571429,0.0,0.0,0.0,0.0,0.0,0.0,13.0
2024-02-12,sollet,,,False,,,Other EVMs,,,,False,False,False,3011.39,3280.76,3180.421428571429,0.0,,3011.39,3280.76,3180.421428571429,0.0,0.0,0.0,0.0,0.0,0.0,179.0
2024-02-12,sorare,,L2,False,,,Other EVMs,,,StarkEx,False,False,True,20787364.49,23098787.64,22183172.78857143,365224.0,52174.857142857145,20787364.49,23098787.64,22183172.78857143,0.0,0.0,0.0,0.0,0.0,0.0,135.0
2024-02-12,stargate,,,False,,,Other EVMs,,,,False,False,False,47939381.19,48969160.63,53115332.864285715,0.0,,47939381.19,48969160.63,53115332.864285715,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2024-02-12,starknet,,L2,False,,,Other EVMs,,,Starknet,False,False,True,152432473.22,169956607.97,161565814.37428573,590848.0,84406.85714285714,152432473.22,169956607.97,161565814.37428573,0.0,0.0,0.0,0.0,0.0,0.0,117.0
2024-02-12,sygma,,,False,,,Other EVMs,,,,False,False,False,77085345.9,82685423.6,81029693.72142856,0.0,,77085345.9,82685423.6,81029693.72142856,0.0,0.0,0.0,0.0,0.0,0.0,37.0
2024-02-12,symbiosis,,,False,,,Other EVMs,,,,False,False,False,3177632.82,3255872.47,3327284.4128571427,0.0,,3177632.82,3255872.47,3327284.4128571427,0.0,0.0,0.0,0.0,0.0,0.0,66.0
2024-02-12,synapse,,,False,,,Other EVMs,,,,False,False,False,21648630.59,21648630.59,22150615.7,0.0,,21648630.59,21648630.59,22150615.7,0.0,0.0,0.0,0.0,0.0,0.0,130.0
2024-02-12,syndicateframe,,L3,False,5101,modern,OP Stack fork,syndicate_frame,Syndicate Frame Chain,OP Stack,False,False,True,2201.55,2307.37,2274.4375,6123.0,1224.6,2201.55,2307.37,2274.4375,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-02-12,transporter,,,False,,,Other EVMs,,,,False,False,False,357168.09,487433.05,433409.27142857143,0.0,,357168.09,487433.05,433409.27142857143,0.0,0.0,0.0,0.0,0.0,0.0,32.0
2024-02-12,wormholeV1,,,False,,,Other EVMs,,,,False,False,False,354816.39,377630.89,368093.73,0.0,,354816.39,377630.89,368093.73,0.0,0.0,0.0,0.0,0.0,0.0,160.0
2024-02-12,xai,,L3,False,,,Other EVMs,,,Arbitrum Orbit,False,False,True,248623.91,431424.94,310759.72285714286,411134.0,58733.42857142857,248623.91,431424.94,310759.72285714286,0.0,0.0,0.0,0.0,0.0,0.0,6.0
2024-02-12,xdai,,,False,,,Other EVMs,,,,False,False,False,72668162.07,72727060.0,72829771.68142857,0.0,,72668162.07,72727060.0,72829771.68142857,0.0,0.0,0.0,0.0,0.0,0.0,221.0
2024-02-12,zkfair,42766,L2,False,,,Other EVMs,,,Polygon,False,False,True,160893978.04,160893978.04,173047834.34285715,0.0,,81417787.66,87258943.57,84611509.64714286,0.0,0.0,0.0,73635034.47,73635034.47,88436324.69571428,8.0
