date,chain,layer,defillama_slug,source,is_op_chain,mainnet_chain_id,op_based_version,alignment,chain_name,display_name,chainId,tvl_min,tvl_last,tvl_mean,distinct_protocol_min,distinct_protocol_last,distinct_protocol_mean,distinct_parent_protocol_min,distinct_parent_protocol_last,distinct_parent_protocol_mean,sum_token_value_usd_flow_sum,sum_token_value_usd_price_change_sum
2024-05-01,RSS3,L2,RSS3,chain,False,12553,unknown,OP Stack fork,rss3,RSS3 Value Sublayer,-1,67788.60922631965,74760.23616452895,78752.29375933392,,,,,,,0.0,0.0
2024-05-01,Rollux,L2,Rollux,chain,False,570,modern,OP Stack fork,rollux,Rollux,570,271779.70908426365,3749777.156531586,1566962.3490200578,,,,,,,0.0,0.0
2024-05-01,Scroll,L2,Scroll,chain,False,,,Other EVMs,,,534352,78057043.23949912,142611882.2180961,99624269.04639426,,,,,,,0.0,0.0
2024-05-01,Starknet,L2,Starknet,chain,False,,,Other EVMs,,,-1,230311220.25102076,291951070.73998976,266632726.02015013,,,,,,,0.0,0.0
2024-05-01,Zora,L2,Zora,chain,True,7777777,modern,OP Chain,zora,Zora,7777777,1728863.0994132292,2123631.9442033195,2026538.3753504,3.0,4.0,3.967741935483871,3.0,4.0,3.967741935483871,-14978.021164409234,-81635.53234559084
2024-05-01,opBNB,L2,opBNB,chain,False,204,modern,OP Stack fork,opbnb,opBNB,204,24641045.068781942,25449324.621390317,26257092.82926135,,,,,,,0.0,0.0
2024-05-01,zkSync Era,L2,zkSync Era,chain,False,,,Other EVMs,,,-1,138122389.45885894,153370617.7400571,148852601.93190873,,,,,,,0.0,0.0
2024-06-01,Aevo,L2,protocols/aevo,protocol,False,aevo,legacy bedrock,OP Stack fork,aevo,Aevo,-1,0.0,0.0,0.0,,,,,,,0.0,0.0
2024-06-01,Ancient8,L2,Ancient8,chain,False,888888888,modern,OP Stack fork,ancient8,Ancient8,-1,204999.6330146421,212369.14262844092,236955.82463181906,,,,,,,0.0,0.0
2024-06-01,Apex Protocol,L2,protocols/apex-protocol,protocol,False,,,Other EVMs,,,-1,0.0,0.0,0.0,,,,,,,0.0,0.0
2024-06-01,Arbitrum,L2,Arbitrum,chain,False,,,Other EVMs,,,42161,2710158131.429102,2803702057.9757233,2922166072.20581,,,,,,,0.0,0.0
2024-06-01,Arbitrum Nova,L2,Arbitrum Nova,chain,False,,,Other EVMs,,,42170,1704093.6032595667,1704093.6032595667,1838346.0095319967,,,,,,,0.0,0.0
2024-06-01,Avalanche,L1,Avalanche,chain,False,,,Other EVMs,,,43114,672403104.9217294,756809907.0375308,782538589.174038,,,,,,,0.0,0.0
2024-06-01,Aztec,L2,protocols/aztec,protocol,False,,,Other EVMs,,,-1,8316324.516919998,8551002.4233,8855917.804868333,,,,,,,0.0,0.0
2024-06-01,BNB,L1,BSC,chain,False,,,Other EVMs,,,56,4714054972.700272,4865648633.999844,5056701708.298613,,,,,,,0.0,0.0
2024-06-01,BOB,L2,BOB,chain,True,60808,modern,OP Chain,bob,BOB (Build on Bitcoin),60808,43274382.02312898,54447141.536812626,59077473.60442569,8.0,8.0,8.166666666666666,8.0,8.0,8.166666666666666,20064087.23800627,-15607128.356916277
2024-06-01,Base,L2,Base,chain,True,8453,modern,OP Chain,base,Base,8453,1529887916.2956455,1586964609.4318676,1632873527.8865685,281.0,296.0,289.3666666666667,259.0,272.0,265.93333333333334,8466771.823383197,-136134553.90442312
2024-06-01,Blast,L2,Blast,chain,False,81457,modern,OP Stack fork,blast,Blast,81457,1433117263.4638865,1437999210.8878565,1985423589.5639498,,,,,,,0.0,0.0
2024-06-01,Boba,L2,Boba,chain,False,288,legacy ovm,OP Stack fork,boba,Boba,288,5121749.365575905,5254130.275211973,5473580.347479729,,,,,,,0.0,0.0
2024-06-01,Celo,L1,Celo,chain,False,,,Other EVMs,,,42220,106246789.11028077,109582425.15233961,121414488.13970685,,,,,,,0.0,0.0
2024-06-01,Cyber,L2,Cyber,chain,True,7560,modern,OP Chain,cyber,Cyber,7560,1990.627333859294,72673.8700681229,69783.41198332894,2.0,2.0,2.0,2.0,2.0,2.0,82808.41971863597,-4034.2764886359723
2024-06-01,Dydx,L2,protocols/dydx,protocol,False,,,Other EVMs,,,-1,0.0,0.0,0.0,,,,,,,0.0,0.0
2024-06-01,Ethereum,L1,Ethereum,chain,False,,,Other EVMs,,,1,59154929921.261986,60528209616.085724,63111708446.0161,,,,,,,0.0,0.0
2024-06-01,Fantom,L1,Fantom,chain,False,,,Other EVMs,,,250,88511716.0954547,123780389.81728166,123299917.35601942,,,,,,,0.0,0.0
2024-06-01,Fraxtal,L2,Fraxtal,chain,True,252,modern,OP Chain,fraxtal,Fraxtal,252,25490859.093860753,26540587.389048573,26780927.819057424,7.0,9.0,7.7,6.0,8.0,6.7,2684084.5353330164,-2903943.1553430166
2024-06-01,Gnosis,L1,Gnosis,chain,False,,,Other EVMs,,,100,289812396.7703312,295095322.2039829,305461351.41161627,,,,,,,0.0,0.0
2024-06-01,Ham,L3,Ham,chain,True,5112,modern,OP Chain,ham,Ham,5112,8439.7230922475,8708.558969800262,35979.62839555149,1.0,1.0,1.0,1.0,1.0,1.0,-94651.39021570474,-901.5207942952622
2024-06-01,ImmutableX,L2,protocols/immutablex,protocol,False,,,Other EVMs,,,-1,37479116.14169,40048069.76281,40223855.716678336,,,,,,,0.0,0.0
2024-06-01,Kroma,L2,Kroma,chain,True,255,modern,OP Chain,kroma,Kroma,255,3197673.77500306,3481235.545834125,3307697.0792723396,5.0,5.0,5.0,5.0,5.0,5.0,303196.3230703539,257700.1601396468
2024-06-01,Linea,L2,Linea,chain,False,,,Other EVMs,,,-1,616246721.6946008,696154277.2461016,659674645.5070126,,,,,,,0.0,0.0
2024-06-01,Loopring,L2,protocols/loopring,protocol,False,,,Other EVMs,,,-1,1.1018,68875597.43613999,73982044.51478535,,,,,,,0.0,0.0
2024-06-01,Manta,L2,Manta,chain,False,169,modern,OP Stack fork,manta_pacific,Manta Pacific,169,45698640.024374284,46619984.45262781,52646128.362182535,,,,,,,0.0,0.0
2024-06-01,Mantle,L2,Mantle,chain,False,5000,legacy ovm,OP Stack fork,mantle,Mantle,5000,359972968.8347947,377419838.31577575,409479150.981069,,,,,,,0.0,0.0
2024-06-01,Metis,L2,Metis,chain,False,1088,legacy ovm,OP Stack fork,metis,Metis,1088,52182988.22243562,53944192.280583225,62159743.35917158,,,,,,,0.0,0.0
2024-06-01,Mint,L2,Mint,chain,True,185,modern,OP Chain,mint,Mint,185,41787.40992981498,107199.72401598813,78439.24744952917,1.0,1.0,1.0,1.0,1.0,1.0,62750.89047446486,185.05521553514131
2024-06-01,Mode,L2,Mode,chain,True,34443,modern,OP Chain,mode,Mode,34443,451127667.6205836,464534985.7987538,511506682.5998926,43.0,48.0,46.1,39.0,42.0,41.06666666666667,-105003094.04766127,-65939528.05049868
2024-06-01,OP Mainnet,L2,Optimism,chain,True,10,modern,OP Chain,op,OP Mainnet,10,666227543.9448569,683817027.9501863,739407291.8979878,226.0,233.0,230.53333333333333,208.0,214.0,211.4,-46625297.924680255,-134049413.96653976
2024-06-01,Polygon,L1,Polygon,chain,False,,,Other EVMs,,,137,834407115.287669,856420627.838077,887503359.5003483,,,,,,,0.0,0.0
2024-06-01,Polygon zkEVM,L2,Polygon zkEVM,chain,False,,,Other EVMs,,,1101,11559075.019208085,13388720.163502563,12382198.209757071,,,,,,,0.0,0.0
2024-06-01,RSS3,L2,RSS3,chain,False,12553,unknown,OP Stack fork,rss3,RSS3 Value Sublayer,-1,62122.69678046721,62122.69678046721,77453.39772979183,,,,,,,0.0,0.0
2024-06-01,Rollux,L2,Rollux,chain,False,570,modern,OP Stack fork,rollux,Rollux,570,715933.8467189518,751776.8526396747,1010083.7439728361,,,,,,,0.0,0.0
2024-06-01,Scroll,L2,Scroll,chain,False,,,Other EVMs,,,534352,150495394.67132875,413416154.1373306,214680404.23661184,,,,,,,0.0,0.0
2024-06-01,Starknet,L2,Starknet,chain,False,,,Other EVMs,,,-1,224644711.14128155,240774586.4020699,262621330.89861247,,,,,,,0.0,0.0
2024-06-01,Zora,L2,Zora,chain,True,7777777,modern,OP Chain,zora,Zora,7777777,1026074.3767788026,1313405.775772098,1374632.5957125917,3.0,4.0,3.8,3.0,4.0,3.8,-424343.78586937697,-416097.61076062324
2024-06-01,opBNB,L2,opBNB,chain,False,204,modern,OP Stack fork,opbnb,opBNB,204,25591977.17977746,29128249.154807307,27064516.638951674,,,,,,,0.0,0.0
2024-06-01,zkSync Era,L2,zkSync Era,chain,False,,,Other EVMs,,,-1,114689356.16239691,115905916.77529389,130461876.38947675,,,,,,,0.0,0.0
2024-07-01,Aevo,L2,protocols/aevo,protocol,False,aevo,legacy bedrock,OP Stack fork,aevo,Aevo,-1,0.0,0.0,0.0,,,,,,,0.0,0.0
2024-07-01,Ancient8,L2,Ancient8,chain,False,888888888,modern,OP Stack fork,ancient8,Ancient8,-1,184229.9387091687,220131.86880875292,218313.56487774508,,,,,,,0.0,0.0
2024-07-01,Apex Protocol,L2,protocols/apex-protocol,protocol,False,,,Other EVMs,,,-1,0.0,0.0,0.0,,,,,,,0.0,0.0
2024-07-01,Arbitrum,L2,Arbitrum,chain,False,,,Other EVMs,,,42161,2532975504.783218,3097319911.6468034,2988033560.1395392,,,,,,,0.0,0.0
2024-07-01,Arbitrum Nova,L2,Arbitrum Nova,chain,False,,,Other EVMs,,,42170,1514639.6468032023,1560713.0606718415,1605596.0560786792,,,,,,,0.0,0.0
2024-07-01,Avalanche,L1,Avalanche,chain,False,,,Other EVMs,,,43114,689279245.5331643,913600147.9355892,844682195.5702143,,,,,,,0.0,0.0
2024-07-01,Aztec,L2,protocols/aztec,protocol,False,,,Other EVMs,,,-1,7417402.823259999,8012745.24218,8163643.562485161,,,,,,,0.0,0.0
2024-07-01,BNB,L1,BSC,chain,False,,,Other EVMs,,,56,4183533014.4929843,4775174242.226886,4662252727.222528,,,,,,,0.0,0.0
2024-07-01,BOB,L2,BOB,chain,True,60808,modern,OP Chain,bob,BOB (Build on Bitcoin),60808,46391109.34772461,46874294.57056103,49506359.276268914,8.0,10.0,9.419354838709678,8.0,10.0,9.419354838709678,-3918901.4226742885,74310.20560428989
2024-07-01,Base,L2,Base,chain,True,8453,modern,OP Chain,base,Base,8453,1281668384.9794998,1666921857.5312326,1581057362.9634078,296.0,317.0,308.2258064516129,272.0,288.0,280.741935483871,211943652.52289262,-48503818.06355269
2024-07-01,Blast,L2,Blast,chain,False,81457,modern,OP Stack fork,blast,Blast,81457,1147486382.1867692,1147486382.1867692,1243245112.3106601,,,,,,,0.0,0.0
2024-07-01,Boba,L2,Boba,chain,False,288,legacy ovm,OP Stack fork,boba,Boba,288,3803228.787820641,3803228.787820641,4628577.818007935,,,,,,,0.0,0.0
2024-07-01,Celo,L1,Celo,chain,False,,,Other EVMs,,,42220,90139337.03482701,92372600.304447,100738382.7797021,,,,,,,0.0,0.0
2024-07-01,Cyber,L2,Cyber,chain,True,7560,modern,OP Chain,cyber,Cyber,7560,39727.74236737758,39727.74236737758,62948.77615143577,2.0,2.0,2.0,2.0,2.0,2.0,-32712.542111922365,847.2254019223703
2024-07-01,Dydx,L2,protocols/dydx,protocol,False,,,Other EVMs,,,-1,0.0,0.0,0.0,,,,,,,0.0,0.0
2024-07-01,Ethereum,L1,Ethereum,chain,False,,,Other EVMs,,,1,52109077749.9897,57353667573.74156,57505359446.62542,,,,,,,0.0,0.0
2024-07-01,Fantom,L1,Fantom,chain,False,,,Other EVMs,,,250,77294341.6402362,80388876.84877574,102953017.94045292,,,,,,,0.0,0.0
2024-07-01,Fraxtal,L2,Fraxtal,chain,True,252,modern,OP Chain,fraxtal,Fraxtal,252,24856340.387054503,35171191.466452755,30233301.71422745,9.0,11.0,10.806451612903226,8.0,10.0,9.806451612903226,12643711.607323444,-1787531.0500734437
2024-07-01,Gnosis,L1,Gnosis,chain,False,,,Other EVMs,,,100,269330736.3076157,275106242.99606353,285057791.5959609,,,,,,,0.0,0.0
2024-07-01,Ham,L3,Ham,chain,True,5112,modern,OP Chain,ham,Ham,5112,3679.468942061628,3772.875486894991,4394.457228501171,1.0,1.0,1.0,1.0,1.0,1.0,-4672.052596183603,18.81624618360243
2024-07-01,ImmutableX,L2,protocols/immutablex,protocol,False,,,Other EVMs,,,-1,34403594.50548,37867943.91206,38162071.055777095,,,,,,,0.0,0.0
2024-07-01,Kroma,L2,Kroma,chain,True,255,modern,OP Chain,kroma,Kroma,255,2852526.9223512476,2852526.9223512476,3251059.1309836777,5.0,6.0,5.645161290322581,5.0,6.0,5.645161290322581,200339.49483935625,-2270579.3587393565
2024-07-01,Linea,L2,Linea,chain,False,,,Other EVMs,,,-1,619484664.6304243,644447994.6947329,671482187.160648,,,,,,,0.0,0.0
2024-07-01,Loopring,L2,protocols/loopring,protocol,False,,,Other EVMs,,,-1,57394164.636850014,60102537.55835001,62942342.31383871,,,,,,,0.0,0.0
2024-07-01,Manta,L2,Manta,chain,False,169,modern,OP Stack fork,manta_pacific,Manta Pacific,169,38704913.52543671,49391523.38279115,45383574.28058239,,,,,,,0.0,0.0
2024-07-01,Mantle,L2,Mantle,chain,False,5000,legacy ovm,OP Stack fork,mantle,Mantle,5000,395272627.92919564,581747047.3339875,522501025.96887976,,,,,,,0.0,0.0
2024-07-01,Metis,L2,Metis,chain,False,1088,legacy ovm,OP Stack fork,metis,Metis,1088,48221871.82473127,55843230.22941236,55094739.98577374,,,,,,,0.0,0.0
2024-07-01,Mint,L2,Mint,chain,True,185,modern,OP Chain,mint,Mint,185,101725.32454151477,122312.12439062023,119291.02389953732,1.0,1.0,1.0,1.0,1.0,1.0,17762.194072233953,2999.783667766033
2024-07-01,Mode,L2,Mode,chain,True,34443,modern,OP Chain,mode,Mode,34443,396866410.42073035,465557969.9811538,437185877.82456213,48.0,54.0,51.38709677419355,42.0,48.0,45.38709677419355,-44293411.05523583,20960691.20099583
2024-07-01,OP Mainnet,L2,Optimism,chain,True,10,modern,OP Chain,op,OP Mainnet,10,611053875.7436585,692539512.554964,709443745.418723,233.0,242.0,240.32258064516128,214.0,220.0,217.96774193548387,61169749.40499532,-20722990.9508453
2024-07-01,Polygon,L1,Polygon,chain,False,,,Other EVMs,,,137,781574101.2442822,897834883.7755256,874732989.6332927,,,,,,,0.0,0.0
2024-07-01,Polygon zkEVM,L2,Polygon zkEVM,chain,False,,,Other EVMs,,,1101,13105776.48341053,13105776.48341053,13943448.229116186,,,,,,,0.0,0.0
2024-07-01,RSS3,L2,RSS3,chain,False,12553,unknown,OP Stack fork,rss3,RSS3 Value Sublayer,-1,53306.39831262175,53306.39831262175,60461.48096739231,,,,,,,0.0,0.0
2024-07-01,Rollux,L2,Rollux,chain,False,570,modern,OP Stack fork,rollux,Rollux,570,482034.5142168915,482034.5142168915,643125.1460928009,,,,,,,0.0,0.0
2024-07-01,Scroll,L2,Scroll,chain,False,,,Other EVMs,,,534352,410047198.79074264,726839051.5701251,614114187.7040275,,,,,,,0.0,0.0
2024-07-01,Starknet,L2,Starknet,chain,False,,,Other EVMs,,,-1,214257774.0676741,284909633.0105337,267238600.18092385,,,,,,,0.0,0.0
2024-07-01,Zora,L2,Zora,chain,True,7777777,modern,OP Chain,zora,Zora,7777777,713606.1682624103,713606.1682624103,1138895.3627701013,4.0,4.0,4.0,4.0,4.0,4.0,-107574.46060895399,-268429.3338510459
2024-07-01,opBNB,L2,opBNB,chain,False,204,modern,OP Stack fork,opbnb,opBNB,204,23016914.406706,28175233.207266156,26836933.2093414,,,,,,,0.0,0.0
2024-07-01,zkSync Era,L2,zkSync Era,chain,False,,,Other EVMs,,,-1,95984421.21428089,95984421.21428089,104108526.49375232,,,,,,,0.0,0.0
2024-08-01,Aevo,L2,protocols/aevo,protocol,False,aevo,legacy bedrock,OP Stack fork,aevo,Aevo,-1,0.0,0.0,0.0,,,,,,,0.0,0.0
2024-08-01,Ancient8,L2,Ancient8,chain,False,888888888,modern,OP Stack fork,ancient8,Ancient8,-1,163662.53101024468,169997.2715149133,182344.00703143398,,,,,,,0.0,0.0
2024-08-01,Apex Protocol,L2,protocols/apex-protocol,protocol,False,,,Other EVMs,,,-1,0.0,0.0,0.0,,,,,,,0.0,0.0
2024-08-01,Arbitrum,L2,Arbitrum,chain,False,,,Other EVMs,,,42161,2405724300.5630293,2716039095.4352064,2729319770.6374617,,,,,,,0.0,0.0
2024-08-01,Arbitrum Nova,L2,Arbitrum Nova,chain,False,,,Other EVMs,,,42170,1169619.896083818,1262994.4671976815,1297332.051023685,,,,,,,0.0,0.0
2024-08-01,Avalanche,L1,Avalanche,chain,False,,,Other EVMs,,,43114,717285107.1162747,898702948.9785793,869432923.8286334,,,,,,,0.0,0.0
2024-08-01,Aztec,L2,protocols/aztec,protocol,False,,,Other EVMs,,,-1,5967784.89968,6405599.905009999,6709667.661147856,,,,,,,0.0,0.0
2024-08-01,BNB,L1,BSC,chain,False,,,Other EVMs,,,56,3680473183.3440847,4231591627.57204,4321244220.023258,,,,,,,0.0,0.0
2024-08-01,BOB,L2,BOB,chain,True,60808,modern,OP Chain,bob,BOB (Build on Bitcoin),60808,32004869.62468436,36078994.76133294,36747922.79441833,10.0,13.0,11.821428571428571,10.0,13.0,11.821428571428571,-7041225.334291403,-6502922.061088596
2024-08-01,Base,L2,Base,chain,True,8453,modern,OP Chain,base,Base,8453,1229410705.6344678,1531648829.1609175,1491755802.4041402,319.0,333.0,325.2857142857143,290.0,304.0,296.14285714285717,-83112185.27306302,-149655041.451727
2024-08-01,Blast,L2,Blast,chain,False,81457,modern,OP Stack fork,blast,Blast,81457,785576904.4692975,815618697.5718255,879907629.8471031,,,,,,,0.0,0.0
2024-08-01,Boba,L2,Boba,chain,False,288,legacy ovm,OP Stack fork,boba,Boba,288,2169074.610391993,2180128.0511953533,2529017.0296272887,,,,,,,0.0,0.0
2024-08-01,Celo,L1,Celo,chain,False,,,Other EVMs,,,42220,69158675.09148678,88201141.49755734,85834120.97113691,,,,,,,0.0,0.0
2024-08-01,Cyber,L2,Cyber,chain,True,7560,modern,OP Chain,cyber,Cyber,7560,9796.556748627001,59382.68053456132,34697.735529051126,2.0,2.0,2.0,2.0,2.0,2.0,28942.927219218745,-10071.795319218741
2024-08-01,Dydx,L2,protocols/dydx,protocol,False,,,Other EVMs,,,-1,0.0,0.0,0.0,,,,,,,0.0,0.0
2024-08-01,Ethereum,L1,Ethereum,chain,False,,,Other EVMs,,,1,42342857600.07712,47293760474.87997,49370836593.47245,,,,,,,0.0,0.0
2024-08-01,Fantom,L1,Fantom,chain,False,,,Other EVMs,,,250,73139388.33976054,73594183.93737178,105316728.62627628,,,,,,,0.0,0.0
2024-08-01,Fraxtal,L2,Fraxtal,chain,True,252,modern,OP Chain,fraxtal,Fraxtal,252,28423708.370672096,33521580.56197121,32598710.08579344,11.0,13.0,11.75,10.0,12.0,10.75,4175835.3379055806,-5205370.64578558
2024-08-01,Gnosis,L1,Gnosis,chain,False,,,Other EVMs,,,100,228686035.33347926,243061823.31665957,253916358.47428733,,,,,,,0.0,0.0
2024-08-01,Ham,L3,Ham,chain,True,5112,modern,OP Chain,ham,Ham,5112,2661.849786041591,3078.7019552267684,3151.1743046120678,1.0,1.0,1.0,1.0,1.0,1.0,11.78128185116908,-971.8908118511695
2024-08-01,ImmutableX,L2,protocols/immutablex,protocol,False,,,Other EVMs,,,-1,30065851.64879,30385476.148260005,31916158.454719998,,,,,,,0.0,0.0
2024-08-01,Kroma,L2,Kroma,chain,True,255,modern,OP Chain,kroma,Kroma,255,2151846.2947355015,2205458.7494889516,2395634.077024828,6.0,6.0,6.0,6.0,6.0,6.0,-620679.648640416,-753869.6323195843
2024-08-01,Linea,L2,Linea,chain,False,,,Other EVMs,,,-1,479357024.68472034,535462099.76492506,549915978.5353726,,,,,,,0.0,0.0
2024-08-01,Loopring,L2,protocols/loopring,protocol,False,,,Other EVMs,,,-1,47255324.154169984,50327258.37131002,52229467.01715643,,,,,,,0.0,0.0
2024-08-01,Manta,L2,Manta,chain,False,169,modern,OP Stack fork,manta_pacific,Manta Pacific,169,36191047.50117492,36191047.50117492,41097096.105818845,,,,,,,0.0,0.0
2024-08-01,Mantle,L2,Mantle,chain,False,5000,legacy ovm,OP Stack fork,mantle,Mantle,5000,440218749.4232085,473093752.4034445,491534937.58070904,,,,,,,0.0,0.0
2024-08-01,Metis,L2,Metis,chain,False,1088,legacy ovm,OP Stack fork,metis,Metis,1088,41407920.968009815,44251747.08462413,45505452.70854252,,,,,,,0.0,0.0
2024-08-01,Mint,L2,Mint,chain,True,185,modern,OP Chain,mint,Mint,185,88677.94730671615,183759.19464634074,157037.28960441504,1.0,1.0,1.0,1.0,1.0,1.0,100221.7752416639,-36703.088641663926
2024-08-01,Mode,L2,Mode,chain,True,34443,modern,OP Chain,mode,Mode,34443,363740973.2472817,415199361.3113713,410740488.02425605,53.0,57.0,54.464285714285715,47.0,50.0,48.392857142857146,-1011464.2027909998,-72148450.21227905
2024-08-01,OP Mainnet,L2,Optimism,chain,True,10,modern,OP Chain,op,OP Mainnet,10,512586263.5024756,594671142.540222,603241319.6077964,244.0,250.0,247.78571428571428,221.0,227.0,224.32142857142858,-54090916.45753634,-114975070.28990369
2024-08-01,Polygon,L1,Polygon,chain,False,,,Other EVMs,,,137,747513849.5995164,892594143.8550303,855982840.981734,,,,,,,0.0,0.0
2024-08-01,Polygon zkEVM,L2,Polygon zkEVM,chain,False,,,Other EVMs,,,1101,12420021.536490109,14358030.346064052,13977970.162578212,,,,,,,0.0,0.0
2024-08-01,RSS3,L2,RSS3,chain,False,12553,unknown,OP Stack fork,rss3,RSS3 Value Sublayer,-1,41954.96562660247,49681.521992111855,48813.81527628127,,,,,,,0.0,0.0
2024-08-01,Rollux,L2,Rollux,chain,False,570,modern,OP Stack fork,rollux,Rollux,570,166388.59585004416,550496.4049694065,459952.05891482986,,,,,,,0.0,0.0
2024-08-01,Scroll,L2,Scroll,chain,False,,,Other EVMs,,,534352,556862232.3341937,694638790.4394737,667251021.5262535,,,,,,,0.0,0.0
2024-08-01,Starknet,L2,Starknet,chain,False,,,Other EVMs,,,-1,208688057.1640863,234578859.1313927,239732361.8262647,,,,,,,0.0,0.0
2024-08-01,Zora,L2,Zora,chain,True,7777777,modern,OP Chain,zora,Zora,7777777,384071.075473477,385729.5337702773,481886.83016356453,4.0,4.0,4.0,4.0,4.0,4.0,-167230.90845919633,-347782.5440708037
2024-08-01,opBNB,L2,opBNB,chain,False,204,modern,OP Stack fork,opbnb,opBNB,204,26292653.19091195,26292653.19091195,27096371.830083083,,,,,,,0.0,0.0
2024-08-01,zkSync Era,L2,zkSync Era,chain,False,,,Other EVMs,,,-1,72091796.03946236,78948974.35376014,80988081.48121372,,,,,,,0.0,0.0
