date,chain,layer,defillama_slug,source,is_op_chain,mainnet_chain_id,op_based_version,alignment,chain_name,display_name,chainId,tvl_min,tvl_last,tvl_mean,distinct_protocol_min,distinct_protocol_last,distinct_protocol_mean,distinct_parent_protocol_min,distinct_parent_protocol_last,distinct_parent_protocol_mean,sum_token_value_usd_flow_sum,sum_token_value_usd_price_change_sum
2024-06-10,Gnosis,L1,Gnosis,chain,False,,,Other EVMs,,,100,309120419.4452836,309120419.4452836,314056754.4173356,,,,,,,0.0,0.0
2024-06-10,ImmutableX,L2,protocols/immutablex,protocol,False,,,Other EVMs,,,-1,40461517.83121,40461517.83121,41817949.78229143,,,,,,,0.0,0.0
2024-06-10,Kroma,L2,Kroma,chain,True,255,modern,OP Chain,kroma,Kroma,255,3250590.3718789015,3299712.208855087,3297571.8661438045,5.0,5.0,5.0,5.0,5.0,5.0,50385.531314829146,-235368.5267848287
2024-06-10,Linea,L2,Linea,chain,False,,,Other EVMs,,,-1,616246721.6946008,669299821.9033465,644285822.9969069,,,,,,,0.0,0.0
2024-06-10,Loopring,L2,protocols/loopring,protocol,False,,,Other EVMs,,,-1,1.1680499999999998,1.1680499999999998,89711494.43805575,,,,,,,0.0,0.0
2024-06-10,Manta,L2,Manta,chain,False,169,modern,OP Stack fork,manta_pacific,Manta Pacific,169,57094277.93156866,57094277.93156866,59720310.115473315,,,,,,,0.0,0.0
2024-06-10,Mantle,L2,Mantle,chain,False,5000,legacy ovm,OP Stack fork,mantle,Mantle,5000,437343252.963915,453552084.43221444,452989981.73505,,,,,,,0.0,0.0
2024-06-10,Metis,L2,Metis,chain,False,1088,legacy ovm,OP Stack fork,metis,Metis,1088,66993114.97867744,66993114.97867744,72016427.1492665,,,,,,,0.0,0.0
2024-06-10,Mode,L2,Mode,chain,True,34443,modern,OP Chain,mode,Mode,34443,547842148.9176149,547842148.9176149,558486537.0489166,43.0,44.0,43.42857142857143,39.0,40.0,39.42857142857143,-13792835.342359504,1375873.696639463
2024-06-10,OP Mainnet,L2,Optimism,chain,True,10,modern,OP Chain,op,OP Mainnet,10,780897140.1579577,786534913.1187941,815133966.8604443,228.0,230.0,229.14285714285714,209.0,211.0,209.85714285714286,-20696775.997385874,-60811146.21487416
2024-06-10,Polygon,L1,Polygon,chain,False,,,Other EVMs,,,137,924122869.7672355,924122869.7672355,942032221.281818,,,,,,,0.0,0.0
2024-06-10,Polygon zkEVM,L2,Polygon zkEVM,chain,False,,,Other EVMs,,,1101,12419790.11733484,12482259.965146948,12692294.64573517,,,,,,,0.0,0.0
2024-06-10,RSS3,L2,RSS3,chain,False,12553,unknown,OP Stack fork,rss3,RSS3 Value Sublayer,-1,76509.61874130991,76509.61874130991,82350.62647680719,,,,,,,0.0,0.0
2024-06-10,Rollux,L2,Rollux,chain,False,570,modern,OP Stack fork,rollux,Rollux,570,883665.776579311,883665.776579311,960923.1994239335,,,,,,,0.0,0.0
2024-06-10,Scroll,L2,Scroll,chain,False,,,Other EVMs,,,534352,151124305.09836033,153465142.22416255,154404089.2227385,,,,,,,0.0,0.0
2024-06-10,Starknet,L2,Starknet,chain,False,,,Other EVMs,,,-1,289598697.3057818,289598697.3057818,299221730.072126,,,,,,,0.0,0.0
2024-06-10,Zora,L2,Zora,chain,True,7777777,modern,OP Chain,zora,Zora,7777777,1672844.4911340845,1672844.4911340845,1780565.3201219405,4.0,4.0,4.0,4.0,4.0,4.0,-219779.07667832632,-224682.8319116739
2024-06-10,opBNB,L2,opBNB,chain,False,204,modern,OP Stack fork,opbnb,opBNB,204,25591977.17977746,25904744.743969325,25945775.7367088,,,,,,,0.0,0.0
2024-06-10,zkSync Era,L2,zkSync Era,chain,False,,,Other EVMs,,,-1,139742364.07648212,139845792.90420085,142015787.99714285,,,,,,,0.0,0.0
2024-06-17,Aevo,L2,protocols/aevo,protocol,False,aevo,legacy bedrock,OP Stack fork,aevo,Aevo,-1,0.0,0.0,0.0,,,,,,,0.0,0.0
2024-06-17,Ancient8,L2,Ancient8,chain,False,888888888,modern,OP Stack fork,ancient8,Ancient8,-1,238655.42365765237,238655.42365765237,241407.74398219067,,,,,,,0.0,0.0
2024-06-17,Apex Protocol,L2,protocols/apex-protocol,protocol,False,,,Other EVMs,,,-1,0.0,0.0,0.0,,,,,,,0.0,0.0
2024-06-17,Arbitrum,L2,Arbitrum,chain,False,,,Other EVMs,,,42161,2923996185.2870927,2943289204.254763,2947173138.904815,,,,,,,0.0,0.0
2024-06-17,Arbitrum Nova,L2,Arbitrum Nova,chain,False,,,Other EVMs,,,42170,1800333.8006285236,1844789.9921965455,1846078.6636961144,,,,,,,0.0,0.0
2024-06-17,Avalanche,L1,Avalanche,chain,False,,,Other EVMs,,,43114,760041592.5995545,760041592.5995545,797886449.4767276,,,,,,,0.0,0.0
2024-06-17,Aztec,L2,protocols/aztec,protocol,False,,,Other EVMs,,,-1,8602192.252080001,8912344.41528,8804017.867532859,,,,,,,0.0,0.0
2024-06-17,BNB,L1,BSC,chain,False,,,Other EVMs,,,56,4985343339.133585,4985343339.133585,5068578569.898399,,,,,,,0.0,0.0
2024-06-17,BOB,L2,BOB,chain,True,60808,modern,OP Chain,bob,BOB (Build on Bitcoin),60808,61434931.75140986,61434931.75140986,64508413.59769587,8.0,8.0,8.0,8.0,8.0,8.0,-3936871.0786256576,-4518918.700484344
2024-06-17,Base,L2,Base,chain,True,8453,modern,OP Chain,base,Base,8453,1616029104.13741,1616029104.13741,1636513761.6076634,286.0,290.0,287.85714285714283,263.0,266.0,264.57142857142856,-20083122.004508555,-55274937.469131395
2024-06-17,Blast,L2,Blast,chain,False,81457,modern,OP Stack fork,blast,Blast,81457,2075961368.8538394,2104044531.4766166,2093817462.2943597,,,,,,,0.0,0.0
2024-06-17,Boba,L2,Boba,chain,False,288,legacy ovm,OP Stack fork,boba,Boba,288,5400833.379372958,5400833.379372958,5490472.488003522,,,,,,,0.0,0.0
2024-06-17,Celo,L1,Celo,chain,False,,,Other EVMs,,,42220,113158670.19077809,113158670.19077809,122651897.25447953,,,,,,,0.0,0.0
2024-06-17,Cyber,L2,Cyber,chain,True,7560,modern,OP Chain,cyber,Cyber,7560,1990.627333859294,149994.53861977972,97666.80046601045,2.0,2.0,2.0,2.0,2.0,2.0,162501.27937435676,2910.5309056432425
2024-06-17,Dydx,L2,protocols/dydx,protocol,False,,,Other EVMs,,,-1,0.0,0.0,0.0,,,,,,,0.0,0.0
2024-06-17,Ethereum,L1,Ethereum,chain,False,,,Other EVMs,,,1,62884802578.144684,63211506543.42325,63215756527.548416,,,,,,,0.0,0.0
2024-06-17,Fantom,L1,Fantom,chain,False,,,Other EVMs,,,250,98477641.65733333,98477641.65733333,105004628.23552416,,,,,,,0.0,0.0
2024-06-17,Fraxtal,L2,Fraxtal,chain,True,252,modern,OP Chain,fraxtal,Fraxtal,252,26370985.05652346,26649833.58036391,26542599.460086443,7.0,8.0,7.571428571428571,6.0,7.0,6.571428571428571,691740.9601124112,-907634.9282424117
2024-06-17,Gnosis,L1,Gnosis,chain,False,,,Other EVMs,,,100,304194577.13670886,305561107.1156086,306547558.89764017,,,,,,,0.0,0.0
2024-06-17,Ham,L3,Ham,chain,True,5112,modern,OP Chain,ham,Ham,5112,35655.26632130307,35655.26632130307,72332.62879168296,1.0,1.0,1.0,1.0,1.0,1.0,-56527.40297656355,271.02324656354017
2024-06-17,ImmutableX,L2,protocols/immutablex,protocol,False,,,Other EVMs,,,-1,37479116.14169,39061758.73297,39360628.81566143,,,,,,,0.0,0.0
2024-06-17,Kroma,L2,Kroma,chain,True,255,modern,OP Chain,kroma,Kroma,255,3197673.77500306,3289454.008825884,3270244.6441240045,5.0,5.0,5.0,5.0,5.0,5.0,-2821.292518154314,-815226.5811118466
2024-06-17,Linea,L2,Linea,chain,False,,,Other EVMs,,,-1,649075727.2944317,678267429.9919057,670623663.6131537,,,,,,,0.0,0.0
2024-06-17,Loopring,L2,protocols/loopring,protocol,False,,,Other EVMs,,,-1,1.1018,77993739.91750011,56873384.89016574,,,,,,,0.0,0.0
2024-06-17,Manta,L2,Manta,chain,False,169,modern,OP Stack fork,manta_pacific,Manta Pacific,169,51249388.492028125,51249388.492028125,53209621.63582543,,,,,,,0.0,0.0
2024-06-17,Mantle,L2,Mantle,chain,False,5000,legacy ovm,OP Stack fork,mantle,Mantle,5000,405540575.48810077,405540575.48810077,427546669.5440592,,,,,,,0.0,0.0
2024-06-17,Metis,L2,Metis,chain,False,1088,legacy ovm,OP Stack fork,metis,Metis,1088,61554670.94668808,61554670.94668808,62977788.36074533,,,,,,,0.0,0.0
2024-06-17,Mode,L2,Mode,chain,True,34443,modern,OP Chain,mode,Mode,34443,511951391.76417977,511951391.76417977,519494035.2980413,44.0,46.0,45.142857142857146,40.0,41.0,40.714285714285715,-21070768.46864128,-26131928.142518662
2024-06-17,OP Mainnet,L2,Optimism,chain,True,10,modern,OP Chain,op,OP Mainnet,10,720694763.7377073,720694763.7377073,742542204.293111,226.0,232.0,229.71428571428572,210.0,212.0,210.57142857142858,-25156537.856623467,-34841368.3473665
2024-06-17,Polygon,L1,Polygon,chain,False,,,Other EVMs,,,137,875966947.4742627,875966947.4742627,891032111.0875872,,,,,,,0.0,0.0
2024-06-17,Polygon zkEVM,L2,Polygon zkEVM,chain,False,,,Other EVMs,,,1101,11716169.652888352,11753291.99699034,11873518.661370797,,,,,,,0.0,0.0
2024-06-17,RSS3,L2,RSS3,chain,False,12553,unknown,OP Stack fork,rss3,RSS3 Value Sublayer,-1,72246.51227920894,77805.69605303383,79917.19150897588,,,,,,,0.0,0.0
2024-06-17,Rollux,L2,Rollux,chain,False,570,modern,OP Stack fork,rollux,Rollux,570,802145.8737361276,802145.8737361276,836855.5223081951,,,,,,,0.0,0.0
2024-06-17,Scroll,L2,Scroll,chain,False,,,Other EVMs,,,534352,156440464.02505502,174262952.67206222,168002483.31979704,,,,,,,0.0,0.0
2024-06-17,Starknet,L2,Starknet,chain,False,,,Other EVMs,,,-1,255361179.8485906,255361179.8485906,272054804.4903229,,,,,,,0.0,0.0
2024-06-17,Zora,L2,Zora,chain,True,7777777,modern,OP Chain,zora,Zora,7777777,1026074.3767788026,1061272.1079787007,1124174.726102929,3.0,4.0,3.7142857142857144,3.0,4.0,3.7142857142857144,-340981.9691116165,-254104.03834838344
2024-06-17,opBNB,L2,opBNB,chain,False,204,modern,OP Stack fork,opbnb,opBNB,204,26121515.317726377,26518378.612327274,26624614.151990075,,,,,,,0.0,0.0
2024-06-17,zkSync Era,L2,zkSync Era,chain,False,,,Other EVMs,,,-1,122150484.37188552,129130872.02801426,125837587.01782815,,,,,,,0.0,0.0
2024-06-24,Aevo,L2,protocols/aevo,protocol,False,aevo,legacy bedrock,OP Stack fork,aevo,Aevo,-1,0.0,0.0,0.0,,,,,,,0.0,0.0
2024-06-24,Ancient8,L2,Ancient8,chain,False,888888888,modern,OP Stack fork,ancient8,Ancient8,-1,204999.6330146421,204999.6330146421,231464.69446770608,,,,,,,0.0,0.0
2024-06-24,Apex Protocol,L2,protocols/apex-protocol,protocol,False,,,Other EVMs,,,-1,0.0,0.0,0.0,,,,,,,0.0,0.0
2024-06-24,Arbitrum,L2,Arbitrum,chain,False,,,Other EVMs,,,42161,2723957114.2548995,2723957114.2548995,2867318658.766383,,,,,,,0.0,0.0
2024-06-24,Arbitrum Nova,L2,Arbitrum Nova,chain,False,,,Other EVMs,,,42170,1739363.5100051106,1739363.5100051106,1788065.3460932062,,,,,,,0.0,0.0
2024-06-24,Avalanche,L1,Avalanche,chain,False,,,Other EVMs,,,43114,672403104.9217294,672403104.9217294,714007125.5398786,,,,,,,0.0,0.0
2024-06-24,Aztec,L2,protocols/aztec,protocol,False,,,Other EVMs,,,-1,8524200.367989998,8524200.367989998,8692409.920845713,,,,,,,0.0,0.0
2024-06-24,BNB,L1,BSC,chain,False,,,Other EVMs,,,56,4714054972.700272,4714054972.700272,4865764482.125643,,,,,,,0.0,0.0
2024-06-24,BOB,L2,BOB,chain,True,60808,modern,OP Chain,bob,BOB (Build on Bitcoin),60808,54284704.91089569,54284704.91089569,58869831.17553823,8.0,8.0,8.0,8.0,8.0,8.0,1296359.4196444629,-6543708.107814462
2024-06-24,Base,L2,Base,chain,True,8453,modern,OP Chain,base,Base,8453,1529887916.2956455,1529887916.2956455,1574360445.2772994,291.0,295.0,294.14285714285717,266.0,271.0,270.0,5207964.123248161,-59499934.04040817
2024-06-24,Blast,L2,Blast,chain,False,81457,modern,OP Stack fork,blast,Blast,81457,1824310842.654757,1824310842.654757,2000554951.4101424,,,,,,,0.0,0.0
2024-06-24,Boba,L2,Boba,chain,False,288,legacy ovm,OP Stack fork,boba,Boba,288,5121749.365575905,5121749.365575905,5290565.6397957895,,,,,,,0.0,0.0
2024-06-24,Celo,L1,Celo,chain,False,,,Other EVMs,,,42220,106246789.11028077,106356097.70034498,108471466.41752498,,,,,,,0.0,0.0
2024-06-24,Cyber,L2,Cyber,chain,True,7560,modern,OP Chain,cyber,Cyber,7560,88936.02896571386,88936.02896571386,112279.85741854447,2.0,2.0,2.0,2.0,2.0,2.0,-35938.372530371416,-2353.8838096285876
2024-06-24,Dydx,L2,protocols/dydx,protocol,False,,,Other EVMs,,,-1,0.0,0.0,0.0,,,,,,,0.0,0.0
2024-06-24,Ethereum,L1,Ethereum,chain,False,,,Other EVMs,,,1,59370370004.05372,59370370004.05372,61907061445.87899,,,,,,,0.0,0.0
2024-06-24,Fantom,L1,Fantom,chain,False,,,Other EVMs,,,250,88511716.0954547,122043618.93354166,117827142.91823922,,,,,,,0.0,0.0
2024-06-24,Fraxtal,L2,Fraxtal,chain,True,252,modern,OP Chain,fraxtal,Fraxtal,252,25490859.093860753,25490859.093860753,26163834.639647063,7.0,8.0,7.857142857142857,6.0,7.0,6.857142857142857,579298.5585359694,-585343.9242559694
2024-06-24,Gnosis,L1,Gnosis,chain,False,,,Other EVMs,,,100,293982884.6278571,293982884.6278571,303786279.5415742,,,,,,,0.0,0.0
2024-06-24,Ham,L3,Ham,chain,True,5112,modern,OP Chain,ham,Ham,5112,13127.705008539859,13127.705008539859,26949.762548391038,1.0,1.0,1.0,1.0,1.0,1.0,-20034.013679065996,-419.7631809340015
2024-06-24,ImmutableX,L2,protocols/immutablex,protocol,False,,,Other EVMs,,,-1,38089491.18295,38134716.03265,39177314.87394714,,,,,,,0.0,0.0
2024-06-24,Kroma,L2,Kroma,chain,True,255,modern,OP Chain,kroma,Kroma,255,3212512.769858172,3212512.769858172,3305069.7125447094,5.0,5.0,5.0,5.0,5.0,5.0,69018.50416836879,-433698.05044836825
2024-06-24,Linea,L2,Linea,chain,False,,,Other EVMs,,,-1,635599573.7711475,635599573.7711475,660734920.6766484,,,,,,,0.0,0.0
2024-06-24,Loopring,L2,protocols/loopring,protocol,False,,,Other EVMs,,,-1,68344979.56261003,68344979.56261003,70458848.2890143,,,,,,,0.0,0.0
2024-06-24,Manta,L2,Manta,chain,False,169,modern,OP Stack fork,manta_pacific,Manta Pacific,169,45935068.59779504,45935068.59779504,48650759.215176344,,,,,,,0.0,0.0
2024-06-24,Mantle,L2,Mantle,chain,False,5000,legacy ovm,OP Stack fork,mantle,Mantle,5000,359972968.8347947,359972968.8347947,375171315.2735162,,,,,,,0.0,0.0
2024-06-24,Metis,L2,Metis,chain,False,1088,legacy ovm,OP Stack fork,metis,Metis,1088,52182988.22243562,52182988.22243562,56186029.64356954,,,,,,,0.0,0.0
2024-06-24,Mode,L2,Mode,chain,True,34443,modern,OP Chain,mode,Mode,34443,464276735.040763,464276735.040763,494112467.85606873,48.0,49.0,48.285714285714285,42.0,43.0,42.285714285714285,-35025803.892746724,-14556274.531333316
2024-06-24,OP Mainnet,L2,Optimism,chain,True,10,modern,OP Chain,op,OP Mainnet,10,666227543.9448569,666227543.9448569,699758441.6704912,231.0,233.0,232.42857142857142,212.0,214.0,213.0,3226428.420681917,-30195796.17854194
2024-06-24,Polygon,L1,Polygon,chain,False,,,Other EVMs,,,137,834407115.287669,834407115.287669,858889911.8066844,,,,,,,0.0,0.0
2024-06-24,Polygon zkEVM,L2,Polygon zkEVM,chain,False,,,Other EVMs,,,1101,11559075.019208085,12262549.7260335,12196888.409856316,,,,,,,0.0,0.0
2024-06-24,RSS3,L2,RSS3,chain,False,12553,unknown,OP Stack fork,rss3,RSS3 Value Sublayer,-1,67505.20499819066,72808.41817429788,78180.1584104557,,,,,,,0.0,0.0
2024-06-24,Rollux,L2,Rollux,chain,False,570,modern,OP Stack fork,rollux,Rollux,570,715933.8467189518,715933.8467189518,734837.6121603482,,,,,,,0.0,0.0
2024-06-24,Scroll,L2,Scroll,chain,False,,,Other EVMs,,,534352,174156858.13009596,260323779.96553487,206817614.5444996,,,,,,,0.0,0.0
2024-06-24,Starknet,L2,Starknet,chain,False,,,Other EVMs,,,-1,224644711.14128155,224644711.14128155,235373684.9738188,,,,,,,0.0,0.0
2024-06-24,Zora,L2,Zora,chain,True,7777777,modern,OP Chain,zora,Zora,7777777,1040678.6118472415,1147029.071927203,1135496.8080427183,3.0,4.0,3.857142857142857,3.0,4.0,3.857142857142857,84507.17819639905,41148.613153601065
2024-06-24,opBNB,L2,opBNB,chain,False,204,modern,OP Stack fork,opbnb,opBNB,204,26837681.20060776,28064894.778910544,27474963.4458045,,,,,,,0.0,0.0
2024-06-24,zkSync Era,L2,zkSync Era,chain,False,,,Other EVMs,,,-1,121598451.33340165,121598451.33340165,132209029.47131468,,,,,,,0.0,0.0
2024-07-01,Aevo,L2,protocols/aevo,protocol,False,aevo,legacy bedrock,OP Stack fork,aevo,Aevo,-1,0.0,0.0,0.0,,,,,,,0.0,0.0
2024-07-01,Ancient8,L2,Ancient8,chain,False,888888888,modern,OP Stack fork,ancient8,Ancient8,-1,205983.70271848523,212369.14262844092,208593.88171844417,,,,,,,0.0,0.0
2024-07-01,Apex Protocol,L2,protocols/apex-protocol,protocol,False,,,Other EVMs,,,-1,0.0,0.0,0.0,,,,,,,0.0,0.0
2024-07-01,Arbitrum,L2,Arbitrum,chain,False,,,Other EVMs,,,42161,2710158131.429102,2803702057.9757233,2741795765.886783,,,,,,,0.0,0.0
2024-07-01,Arbitrum Nova,L2,Arbitrum Nova,chain,False,,,Other EVMs,,,42170,1704093.6032595667,1704093.6032595667,1716296.3059646173,,,,,,,0.0,0.0
2024-07-01,Avalanche,L1,Avalanche,chain,False,,,Other EVMs,,,43114,680058985.5874248,756809907.0375308,712594644.3361648,,,,,,,0.0,0.0
2024-07-01,Aztec,L2,protocols/aztec,protocol,False,,,Other EVMs,,,-1,8316324.516919998,8551002.4233,8444991.876717143,,,,,,,0.0,0.0
2024-07-01,BNB,L1,BSC,chain,False,,,Other EVMs,,,56,4747419246.586028,4865648633.999844,4790244468.98014,,,,,,,0.0,0.0
2024-07-01,BOB,L2,BOB,chain,True,60808,modern,OP Chain,bob,BOB (Build on Bitcoin),60808,52583679.834447384,54447141.536812626,53680559.25466286,8.0,8.0,8.0,8.0,8.0,8.0,-1454349.4254512955,-2954265.2313387035
2024-07-01,Base,L2,Base,chain,True,8453,modern,OP Chain,base,Base,8453,1549487808.813338,1586964609.4318676,1565305121.0398326,291.0,296.0,294.57142857142856,269.0,272.0,270.85714285714283,36101124.96259348,-50828372.566313446
2024-07-01,Blast,L2,Blast,chain,False,81457,modern,OP Stack fork,blast,Blast,81457,1433117263.4638865,1437999210.8878565,1527785992.23617,,,,,,,0.0,0.0
2024-07-01,Boba,L2,Boba,chain,False,288,legacy ovm,OP Stack fork,boba,Boba,288,5161750.774983212,5254130.275211973,5198309.3378846925,,,,,,,0.0,0.0
2024-07-01,Celo,L1,Celo,chain,False,,,Other EVMs,,,42220,107817416.2564227,109582425.15233961,109575891.85585622,,,,,,,0.0,0.0
2024-07-01,Cyber,L2,Cyber,chain,True,7560,modern,OP Chain,cyber,Cyber,7560,72673.8700681229,72673.8700681229,86381.21781047573,2.0,2.0,2.0,2.0,2.0,2.0,-43759.66113158328,-4546.596708416727
2024-07-01,Dydx,L2,protocols/dydx,protocol,False,,,Other EVMs,,,-1,0.0,0.0,0.0,,,,,,,0.0,0.0
2024-07-01,Ethereum,L1,Ethereum,chain,False,,,Other EVMs,,,1,59154929921.261986,60528209616.085724,59901300415.74018,,,,,,,0.0,0.0
2024-07-01,Fantom,L1,Fantom,chain,False,,,Other EVMs,,,250,98081480.160357,123780389.81728166,142355288.12256,,,,,,,0.0,0.0
2024-07-01,Fraxtal,L2,Fraxtal,chain,True,252,modern,OP Chain,fraxtal,Fraxtal,252,25994788.239441287,26540587.389048573,26288982.761457436,7.0,9.0,8.571428571428571,6.0,8.0,7.571428571428571,687551.863216091,-806171.7401260915
2024-07-01,Gnosis,L1,Gnosis,chain,False,,,Other EVMs,,,100,289812396.7703312,295095322.2039829,294521417.282455,,,,,,,0.0,0.0
2024-07-01,Ham,L3,Ham,chain,True,5112,modern,OP Chain,ham,Ham,5112,8439.7230922475,8708.558969800262,8656.493846580455,1.0,1.0,1.0,1.0,1.0,1.0,-18089.9735600752,-752.7808599248009
2024-07-01,ImmutableX,L2,protocols/immutablex,protocol,False,,,Other EVMs,,,-1,38390209.38702,40048069.76281,39655002.28965714,,,,,,,0.0,0.0
2024-07-01,Kroma,L2,Kroma,chain,True,255,modern,OP Chain,kroma,Kroma,255,3263053.5142157786,3481235.545834125,3352973.2595575512,5.0,5.0,5.0,5.0,5.0,5.0,127869.72116382119,1702974.1196961792
2024-07-01,Linea,L2,Linea,chain,False,,,Other EVMs,,,-1,644714418.6670579,696154277.2461016,672908793.7585363,,,,,,,0.0,0.0
2024-07-01,Loopring,L2,protocols/loopring,protocol,False,,,Other EVMs,,,-1,67223208.17175005,68875597.43613999,68596712.59896003,,,,,,,0.0,0.0
2024-07-01,Manta,L2,Manta,chain,False,169,modern,OP Stack fork,manta_pacific,Manta Pacific,169,45698640.024374284,46619984.45262781,46263170.39840428,,,,,,,0.0,0.0
2024-07-01,Mantle,L2,Mantle,chain,False,5000,legacy ovm,OP Stack fork,mantle,Mantle,5000,367872738.71693176,377419838.31577575,370836373.9669824,,,,,,,0.0,0.0
2024-07-01,Metis,L2,Metis,chain,False,1088,legacy ovm,OP Stack fork,metis,Metis,1088,52988130.70415641,53944192.280583225,53802454.29239052,,,,,,,0.0,0.0
2024-07-01,Mint,L2,Mint,chain,True,185,modern,OP Chain,mint,Mint,185,41787.40992981498,107199.72401598813,78439.24744952917,1.0,1.0,1.0,1.0,1.0,1.0,62750.89047446486,185.05521553514131
2024-07-01,Mode,L2,Mode,chain,True,34443,modern,OP Chain,mode,Mode,34443,451127667.6205836,464534985.7987538,459838893.8928462,48.0,48.0,48.42857142857143,42.0,42.0,42.42857142857143,-30114482.337647516,-24494482.002602473
2024-07-01,OP Mainnet,L2,Optimism,chain,True,10,modern,OP Chain,op,OP Mainnet,10,666615458.2639295,683817027.9501863,674485517.4478084,229.0,233.0,232.14285714285714,212.0,214.0,213.14285714285714,-9805668.43341116,-22389219.160768863
2024-07-01,Polygon,L1,Polygon,chain,False,,,Other EVMs,,,137,837523365.1006691,856420627.838077,845251801.9447409,,,,,,,0.0,0.0
2024-07-01,Polygon zkEVM,L2,Polygon zkEVM,chain,False,,,Other EVMs,,,1101,11930508.933782205,13388720.163502563,12603555.831312547,,,,,,,0.0,0.0
2024-07-01,RSS3,L2,RSS3,chain,False,12553,unknown,OP Stack fork,rss3,RSS3 Value Sublayer,-1,62122.69678046721,62122.69678046721,70687.20650251987,,,,,,,0.0,0.0
2024-07-01,Rollux,L2,Rollux,chain,False,570,modern,OP Stack fork,rollux,Rollux,570,724661.191324469,751776.8526396747,738072.2811157748,,,,,,,0.0,0.0
2024-07-01,Scroll,L2,Scroll,chain,False,,,Other EVMs,,,534352,294864629.6241964,413416154.1373306,347265350.6578493,,,,,,,0.0,0.0
2024-07-01,Starknet,L2,Starknet,chain,False,,,Other EVMs,,,-1,230745383.74601918,240774586.4020699,234530504.72700638,,,,,,,0.0,0.0
2024-07-01,Zora,L2,Zora,chain,True,7777777,modern,OP Chain,zora,Zora,7777777,1150615.8922931363,1313405.775772098,1244092.568424729,3.0,4.0,3.857142857142857,3.0,4.0,3.857142857142857,52079.687700759445,18603.59720924042
2024-07-01,opBNB,L2,opBNB,chain,False,204,modern,OP Stack fork,opbnb,opBNB,204,28182526.226654552,29128249.154807307,28603969.306260142,,,,,,,0.0,0.0
2024-07-01,zkSync Era,L2,zkSync Era,chain,False,,,Other EVMs,,,-1,114689356.16239691,115905916.77529389,117689278.08372708,,,,,,,0.0,0.0
2024-07-08,Aevo,L2,protocols/aevo,protocol,False,aevo,legacy bedrock,OP Stack fork,aevo,Aevo,-1,0.0,0.0,0.0,,,,,,,0.0,0.0
2024-07-08,Ancient8,L2,Ancient8,chain,False,888888888,modern,OP Stack fork,ancient8,Ancient8,-1,184229.9387091687,194432.18447508448,196598.216317931,,,,,,,0.0,0.0
2024-07-08,Apex Protocol,L2,protocols/apex-protocol,protocol,False,,,Other EVMs,,,-1,0.0,0.0,0.0,,,,,,,0.0,0.0
2024-07-08,Arbitrum,L2,Arbitrum,chain,False,,,Other EVMs,,,42161,2532975504.783218,2678563167.238651,2685840893.4746833,,,,,,,0.0,0.0
2024-07-08,Arbitrum Nova,L2,Arbitrum Nova,chain,False,,,Other EVMs,,,42170,1533701.2681138143,1562716.7263384578,1597123.858046451,,,,,,,0.0,0.0
2024-07-08,Avalanche,L1,Avalanche,chain,False,,,Other EVMs,,,43114,689279245.5331643,741599954.9855047,737281053.288705,,,,,,,0.0,0.0
2024-07-08,Aztec,L2,protocols/aztec,protocol,False,,,Other EVMs,,,-1,7417402.823259999,7417402.823259999,7957578.72229,,,,,,,0.0,0.0
2024-07-08,BNB,L1,BSC,chain,False,,,Other EVMs,,,56,4183533014.4929843,4398264100.77366,4480338272.632189,,,,,,,0.0,0.0
2024-07-08,BOB,L2,BOB,chain,True,60808,modern,OP Chain,bob,BOB (Build on Bitcoin),60808,46473419.715228006,47569638.3884449,49653052.81288576,8.0,9.0,8.857142857142858,8.0,9.0,8.857142857142858,-954175.9047265664,-3006595.3402734343
2024-07-08,Base,L2,Base,chain,True,8453,modern,OP Chain,base,Base,8453,1281668384.9794998,1366957250.2310765,1412051665.6133494,296.0,302.0,299.42857142857144,272.0,275.0,273.7142857142857,-93685863.0713598,-104449031.12382022
2024-07-08,Blast,L2,Blast,chain,False,81457,modern,OP Stack fork,blast,Blast,81457,1152213759.224624,1165903764.1780505,1239968669.2066853,,,,,,,0.0,0.0
2024-07-08,Boba,L2,Boba,chain,False,288,legacy ovm,OP Stack fork,boba,Boba,288,4765455.434450411,4883989.776572518,4965940.021429157,,,,,,,0.0,0.0
2024-07-08,Celo,L1,Celo,chain,False,,,Other EVMs,,,42220,90139337.03482701,98695473.3757068,99497485.07447061,,,,,,,0.0,0.0
2024-07-08,Cyber,L2,Cyber,chain,True,7560,modern,OP Chain,cyber,Cyber,7560,45463.622486521,74644.87383460999,68486.06549038694,2.0,2.0,2.0,2.0,2.0,2.0,-7139.3957897705695,-4436.261760229419
2024-07-08,Dydx,L2,protocols/dydx,protocol,False,,,Other EVMs,,,-1,0.0,0.0,0.0,,,,,,,0.0,0.0
2024-07-08,Ethereum,L1,Ethereum,chain,False,,,Other EVMs,,,1,52109077749.9897,52766424217.34505,55229965700.5529,,,,,,,0.0,0.0
2024-07-08,Fantom,L1,Fantom,chain,False,,,Other EVMs,,,250,77294341.6402362,140394563.12063968,99285469.023924,,,,,,,0.0,0.0
