month,name_mapped,transactions_per_month,transactions_per_day,costs_total_eth_per_month,costs_total_eth_per_day,fees_paid_eth_per_month,fees_paid_eth_per_day,profit_eth_per_month,profit_eth_per_day,gas_per_second,app_tvl_usd_latest,app_tvl_usd_average,total_assets_onchain_usd_latest,total_assets_onchain_usd_average,chain_id_mapped,layer,stage,purposes,raas,stack_name,da_layer,infra_label,is_ethereum_ecosystem
2023-04-01,Harmony,,,,,,,,,,5044151.91077694,5407041.1543962015,,,1666600000.0,,,,,,,,False
2023-01-01,Boba,,,,,,,,,,4161878.2680456806,4348669.834949855,,,288.0,,,,,,,,False
2023-03-01,Boba,,,,,,,,,,3563619.7845173813,3770271.234823798,,,288.0,,,,,,,,False
2023-06-01,Boba,,,,,,,,,,3006072.3064701166,2982755.507726626,,,288.0,,,,,,,,False
2023-09-01,Boba,,,,,,,,,,1784348.9190449815,1824447.6147713913,,,288.0,,,,,,,,False
2022-03-01,Conflux,,,,,,,,,,1369159.7901001018,1369159.7901001023,,,,,,,,,,,False
2022-04-01,Conflux,,,,,,,,,,65449741.06099929,23688501.954446748,,,,,,,,,,,False
2022-06-01,Conflux,,,,,,,,,,11308566.475205999,16070063.097966397,,,,,,,,,,,False
2023-02-01,Conflux,,,,,,,,,,16801316.78081813,11409234.092918005,,,,,,,,,,,False
2023-04-01,Conflux,,,,,,,,,,29844601.189797506,28522147.082761623,,,,,,,,,,,False
2024-06-01,Conflux,,,,,,,,,,14507950.745080907,16306594.920263296,,,,,,,,,,,False
2024-11-01,Conflux,,,,,,,,,,13113708.05369493,12527216.688275017,,,,,,,,,,,False
2022-06-01,Ronin,,,,,,,,,,55108406.85506281,65183540.52180073,,,2020.0,,,,,,,,False
2022-11-01,Ronin,,,,,,,,,,47317864.84973709,51941998.90959304,,,2020.0,,,,,,,,False
2023-04-01,Ronin,,,,,,,,,,84266016.9655294,94612752.99651745,,,2020.0,,,,,,,,False
2023-05-01,Ronin,,,,,,,,,,90030534.45970316,83585535.09843202,,,2020.0,,,,,,,,False
2023-07-01,Ronin,,,,,,,,,,76735480.72026247,76143576.12012906,,,2020.0,,,,,,,,False
2024-03-01,Ronin,,,,,,,,,,235802671.9911554,234012778.7341102,,,2020.0,,,,,,,,False
2022-02-01,Elastos,,,,,,,,,,5778441.100583989,6385116.696247715,,,20.0,,,,,,,,False
2022-05-01,Elastos,,,,,,,,,,5198720.542947866,5529453.175123966,,,20.0,,,,,,,,False
2022-11-01,Elastos,,,,,,,,,,2070320.6667640205,2330089.244473376,,,20.0,,,,,,,,False
2023-12-01,Elastos,,,,,,,,,,2088407.5736313881,2200852.7449068013,,,20.0,,,,,,,,False
2024-05-01,Elastos,,,,,,,,,,3746756.690155737,3607254.4254695456,,,20.0,,,,,,,,False
2022-10-01,Bitcoincash,,,,,,,,,,245039.5506177778,186851.01690253915,,,,,,,,,,,False
2023-07-01,Bitcoincash,,,,,,,,,,4063647.1136774803,4373926.33421384,,,,,,,,,,,False
2024-08-01,Rollux,,,,,,,,,,14204514.967138179,14138749.004004583,,,,,,,,,,,False
2021-09-01,Kardia,,,,,,,,,,17958480.61293897,21448923.674939737,,,0.0,,,,,,,,False
2022-04-01,Kardia,,,,,,,,,,13159416.411260117,15063532.399577696,,,0.0,,,,,,,,False
2022-11-01,Kardia,,,,,,,,,,3190583.0837451033,3486324.023052479,,,0.0,,,,,,,,False
2024-05-01,Kardia,,,,,,,,,,295910.8261554033,1693389.6028712913,,,0.0,,,,,,,,False
2024-08-01,Kardia,,,,,,,,,,64592.198402358685,116656.95497567624,,,0.0,,,,,,,,False
2024-03-01,Goerli,,,,,,,,,,47489.4279525085,78421.25045196158,,,,,,,,,,,False
2023-06-01,WEMIX3.0,,,,,,,,,,12753899.843259571,13249582.073072486,,,,,,,,,,,False
2023-07-01,WEMIX3.0,,,,,,,,,,13550249.261880899,13820019.444650287,,,,,,,,,,,False
2023-10-01,WEMIX3.0,,,,,,,,,,10159679.418150414,8802736.2131891,,,,,,,,,,,False
2023-11-01,WEMIX3.0,,,,,,,,,,14112014.701462189,13529068.339497123,,,,,,,,,,,False
2023-09-01,Loop,,,,,,,,,,142154.5021504602,159450.85903991575,,,,,,,,,,,False
2024-09-01,Loop,,,,,,,,,,155762.58436296272,142926.89122648936,,,,,,,,,,,False
2024-10-01,Loop,,,,,,,,,,141292.95498980244,162808.47231000633,,,,,,,,,,,False
2022-11-01,MAP Protocol,,,,,,,,,,446857.1076898563,489738.48975053884,,,,,,,,,,,False
2024-11-01,HeLa,,,,,,,,,,308935.510412,309215.36454754113,,,8668.0,,,,,,,,False
2024-08-01,Fuel Ignition,111908.0,55954.0,,,,,,,,,,0.0,0.0,,L2,Stage 0,['Universal'],,,EthereumBlobs,,True
2024-09-01,Fuel Ignition,2570077.0,85669.23333333334,,,,,,,,,,1929.01,490.283,,L2,Stage 0,['Universal'],,,EthereumBlobs,,True
2024-03-01,Aevo,293129.0,9455.774193548386,,,,,,,,,,86974235.1,89657399.21838708,,L2,NotApplicable,"['Universal', 'Exchange']",Conduit,OPStack,Celestia,,True
2024-09-01,Aevo,705463.0,23515.433333333334,,,,,,,,,,49416964.16,50216021.152,,L2,NotApplicable,"['Universal', 'Exchange']",Conduit,OPStack,Celestia,,True
2024-01-01,Karak,1500.0,48.38709677419355,,,,,,,,,,2599.67,1804.9835483870966,,L2,NotApplicable,['Universal'],Caldera,OPStack,Celestia,,True
2024-09-01,Karak,5391.0,179.7,,,,,,,,,,31724292.74,32764856.285,,L2,NotApplicable,['Universal'],Caldera,OPStack,Celestia,,True
2024-07-01,Orderly Network,1654190.0,53360.967741935485,,,,,,,,,,27847285.98,31469982.039354842,,L2,NotApplicable,"['Universal', 'Exchange']",Conduit,OPStack,Celestia,Superchain,True
2022-12-01,tanX,23.0,0.7419354838709677,,,,,,,,,,138.79,118.3787096774194,,L2,NotApplicable,['Exchange'],,StarkEx,DAC,SHARP,True
2023-01-01,tanX,16.0,0.5161290322580645,,,,,,,,,,162.65,154.62064516129033,,L2,NotApplicable,['Exchange'],,StarkEx,DAC,SHARP,True
2023-06-01,tanX,531145.0,17704.833333333332,,,,,,,,,,83007.53,76939.409,,L2,NotApplicable,['Exchange'],,StarkEx,DAC,SHARP,True
2023-08-01,tanX,812312.0,26203.612903225807,,,,,,,,,,582710.39,588101.8812903226,,L2,NotApplicable,['Exchange'],,StarkEx,DAC,SHARP,True
2023-10-01,tanX,624858.0,20156.709677419356,,,,,,,,,,617967.94,733331.912903226,,L2,NotApplicable,['Exchange'],,StarkEx,DAC,SHARP,True
2024-04-01,tanX,1578500.0,52616.666666666664,,,,,,,,,,1428737.64,1364712.764,,L2,NotApplicable,['Exchange'],,StarkEx,DAC,SHARP,True
2023-12-01,Public Goods Network,162521.0,5242.612903225807,,,,,,,,,,1618475.42,1592169.7519354841,,L2,NotApplicable,['Universal'],Conduit,OPStack,Celestia,Superchain,True
2024-06-01,Public Goods Network,4153.0,138.43333333333334,,,,,,,,,,888423.15,1020582.9993333332,,L2,NotApplicable,['Universal'],Conduit,OPStack,Celestia,Superchain,True
2024-10-01,Public Goods Network,43.0,1.3870967741935485,,,,,,,,,,601212.3,574773.556451613,,L2,NotApplicable,['Universal'],Conduit,OPStack,Celestia,Superchain,True
2024-05-01,L3X,63.0,2.1,,,,,,,,,,42802.619999999995,24966.126999999997,,L3,NotApplicable,['Universal'],,Orbit,DAC,,True
2024-06-01,L3X,79.0,2.6333333333333333,,,,,,,,,,31274.890000000003,44454.99466666668,,L3,NotApplicable,['Universal'],,Orbit,DAC,,True
2021-12-01,Moonbeam,,,,,,,,,,669031.3094587385,706787.5451435262,,,1284.0,,,,,,,,False
2022-06-01,Moonbeam,,,,,,,,,,138452341.09144312,71147749.65051694,,,1284.0,,,,,,,,False
2023-06-01,Moonbeam,,,,,,,,,,45912351.99804845,45317192.99721837,,,1284.0,,,,,,,,False
2023-08-01,Moonbeam,,,,,,,,,,38622362.40186232,40864717.1405027,,,1284.0,,,,,,,,False
2023-10-01,Moonbeam,,,,,,,,,,39538130.29110718,36147469.91409562,,,1284.0,,,,,,,,False
2024-06-01,Moonbeam,,,,,,,,,,39916182.09275072,41386316.47566796,,,1284.0,,,,,,,,False
2021-11-01,Palm,,,,,,,,,,182.37812091191927,168.69197433883764,,,11297108109.0,,,,,,,,False
2022-07-01,Palm,,,,,,,,,,939.38615289828,1191.9848287520213,,,11297108109.0,,,,,,,,False
2022-12-01,Palm,,,,,,,,,,475.46232643305893,482.4943674746349,,,11297108109.0,,,,,,,,False
2023-09-01,Palm,,,,,,,,,,517.2187638343656,511.8090147676366,,,11297108109.0,,,,,,,,False
2024-03-01,Palm,,,,,,,,,,547.8226915168668,548.2990213352713,,,11297108109.0,,,,,,,,False
2024-04-01,Palm,,,,,,,,,,537.5979535926234,541.185045991951,,,11297108109.0,,,,,,,,False
2024-06-01,Palm,,,,,,,,,,540.9479117971406,544.0832569966757,,,11297108109.0,,,,,,,,False
2024-07-01,Palm,,,,,,,,,,541.5532060394933,541.0052798195743,,,11297108109.0,,,,,,,,False
2023-04-01,SKALE Europa,,,,,,,,,,579710.8339854025,579433.1340366469,,,,,,,,,,,False
2023-06-01,SKALE Europa,,,,,,,,,,544509.3649886413,560058.6674728611,,,,,,,,,,,False
2024-02-01,SKALE Europa,,,,,,,,,,311701.17221614666,318825.42007435265,,,,,,,,,,,False
2024-08-01,SKALE Europa,,,,,,,,,,383049.7627406696,435904.3661135163,,,,,,,,,,,False
2022-01-01,OKTChain,,,,,,,,,,48964051.264651544,82068177.76656224,,,66.0,,,,,,,,False
2022-06-01,OKTChain,,,,,,,,,,21249301.222268376,24276268.495183464,,,66.0,,,,,,,,False
2022-09-01,OKTChain,,,,,,,,,,22851580.590994596,15179468.339214504,,,66.0,,,,,,,,False
2023-01-01,OKTChain,,,,,,,,,,33788242.5982486,33350343.050776567,,,66.0,,,,,,,,False
2023-02-01,OKTChain,,,,,,,,,,36256924.60147947,34255821.60573798,,,66.0,,,,,,,,False
2023-03-01,OKTChain,,,,,,,,,,32861871.416216463,33649013.025416836,,,66.0,,,,,,,,False
2023-12-01,OKTChain,,,,,,,,,,15595278.07681075,15800916.125285199,,,66.0,,,,,,,,False
2024-04-01,OKTChain,,,,,,,,,,2510180.8484820463,2611850.9252164713,,,66.0,,,,,,,,False
2024-11-01,OKTChain,,,,,,,,,,2073851.8800793188,2060624.6025670737,,,66.0,,,,,,,,False
2023-10-01,Filecoin,,,,,,,,,,1561758.5620188862,1695061.2640018011,,,,,,,,,,,False
2024-03-01,Filecoin,,,,,,,,,,48225744.877786756,32239505.353985876,,,,,,,,,,,False
2022-08-01,Canto,,,,,,,,,,80600439.47952524,49612053.74210524,,,,,,,,,,,False
2023-08-01,Canto,,,,,,,,,,40988935.61409955,43744163.81662266,,,,,,,,,,,False
2023-09-01,Canto,,,,,,,,,,42937651.10710561,41445222.71144737,,,,,,,,,,,False
2023-12-01,Canto,,,,,,,,,,62171045.31573691,64284216.208448835,,,,,,,,,,,False
2024-06-01,Canto,,,,,,,,,,28368132.1281568,32437573.937904544,,,,,,,,,,,False
2024-08-01,Canto,,,,,,,,,,14334762.92372366,15687511.91009495,,,,,,,,,,,False
2022-11-01,Astar,,,,,,,,,,35121627.76804449,37035418.1948112,,,592.0,,,,,,,,False
2023-11-01,Astar,,,,,,,,,,33020027.101540096,32246970.80310636,,,592.0,,,,,,,,False
2024-04-01,Astar,,,,,,,,,,34531831.42103887,40066270.6211388,,,592.0,,,,,,,,False
2024-05-01,Secret,,,,,,,,,,21145836.29173277,21085835.81457536,,,,,,,,,,,False
2024-10-01,Secret,,,,,,,,,,11468754.920158135,11537293.626983656,,,,,,,,,,,False
2021-09-01,Sifchain,,,,,,,,,,21486412.11,18837907.619333334,,,,,,,,,,,False
2022-04-01,Sifchain,,,,,,,,,,181540718.42,110682025.19166665,,,,,,,,,,,False
2022-06-01,Sifchain,,,,,,,,,,6370924.51,10089974.797666665,,,,,,,,,,,False
2023-09-01,Sifchain,,,,,,,,,,7026.718803815495,6329.371174085266,,,,,,,,,,,False
2023-10-01,Sifchain,,,,,,,,,,7120.85991887973,6974.412748802745,,,,,,,,,,,False
2024-03-01,Sifchain,,,,,,,,,,20831.19592933805,27138.783575431167,,,,,,,,,,,False
2023-01-01,Hoo,,,,,,,,,,235770.43736980803,236362.4818154346,,,70.0,,,,,,,,False
2023-06-01,Sui,,,,,,,,,,11765521.16967741,14387787.706252325,,,,,,,,,,,False
2024-07-01,Sui,,,,,,,,,,418054271.6226876,495748313.8937079,,,,,,,,,,,False
2024-09-01,Sui,,,,,,,,,,955568583.6918035,737169930.2077997,,,,,,,,,,,False
2022-10-01,Waves,,,,,,,,,,132446631.52007,159772361.49020246,,,,,,,,,,,False
2023-02-01,Waves,,,,,,,,,,113845802.73954698,117368040.69140254,,,,,,,,,,,False
2023-03-01,Waves,,,,,,,,,,66357859.31747695,72106613.38042335,,,,,,,,,,,False
2022-04-01,Sora,,,,,,,,,,14191260.763679998,22999082.2004347,,,,,,,,,,,False
2022-11-01,Sora,,,,,,,,,,3535672.5807000007,4489043.736278049,,,,,,,,,,,False
2023-01-01,Sora,,,,,,,,,,3527916.684160699,3530015.1858572355,,,,,,,,,,,False
2023-03-01,Sora,,,,,,,,,,3535672.5807000007,3540470.4731392846,,,,,,,,,,,False
2023-05-01,Sora,,,,,,,,,,3082962.4498219695,3622536.9132452575,,,,,,,,,,,False
2023-07-01,Sora,,,,,,,,,,924208.5192269101,1075594.3325691973,,,,,,,,,,,False
2024-05-01,Sora,,,,,,,,,,885016.4199999999,395048.94774193555,,,,,,,,,,,False
2024-06-01,Sora,,,,,,,,,,483558.31000000006,602934.5020000001,,,,,,,,,,,False
2022-10-01,Juno,,,,,,,,,,18022467.335520297,19074976.125795446,,,,,,,,,,,False
2022-11-01,Juno,,,,,,,,,,9901437.566708837,13443255.82977117,,,,,,,,,,,False
2023-03-01,Juno,,,,,,,,,,4163370.711551189,4309083.004401399,,,,,,,,,,,False
2023-06-01,Juno,,,,,,,,,,1670239.0834187379,1925263.0936245082,,,,,,,,,,,False
2023-07-01,Juno,,,,,,,,,,1478992.3096572326,1655919.000014601,,,,,,,,,,,False
2021-11-01,Ubiq,,,,,,,,,,1816241.9004327746,1816241.9004327746,,,8.0,,,,,,,,False
2022-03-01,Ubiq,,,,,,,,,,660288.8809579586,643938.3677945022,,,8.0,,,,,,,,False
2023-12-01,Ubiq,,,,,,,,,,53055.4054595914,51760.142683663595,,,8.0,,,,,,,,False
2022-11-01,Nahmii,,,,,,,,,,1122345.8941460885,1189005.3128865485,,,5551.0,,,,,,,,False
2022-03-01,Theta,,,,,,,,,,350428622.83708686,252869857.13493446,,,361.0,,,,,,,,False
2022-12-01,Theta,,,,,,,,,,10648685.60279287,14365733.539075308,,,361.0,,,,,,,,False
2024-02-01,Theta,,,,,,,,,,2931274.2231361815,1981829.6953373894,,,361.0,,,,,,,,False
2024-04-01,Sei,,,,,,,,,,33660502.81841055,35562874.15278816,,,,,,,,,,,False
2024-08-01,Sei,,,,,,,,,,104245724.19295901,89094493.53154875,,,,,,,,,,,False
2024-07-01,Milkomeda A1,,,,,,,,,,1144.0664208017226,1144.0664208017229,,,2002.0,,,,,,,,False
2022-08-01,Obyte,,,,,,,,,,848407.396289729,820281.4964438974,,,,,,,,,,,False
2023-12-01,Obyte,,,,,,,,,,897386.5621941469,803033.0242238278,,,,,,,,,,,False
2022-07-01,Flow,,,,,,,,,,2970180.6963495323,2805371.3149732626,,,747.0,,,,,,,,False
2024-06-01,Flow,,,,,,,,,,21690203.673410065,24361138.511420455,,,747.0,,,,,,,,False
2024-09-01,Flow,,,,,,,,,,19679237.433057718,20036335.559703413,,,747.0,,,,,,,,False
2022-12-01,Vision,,,,,,,,,,7999602.038313227,8445251.248570018,,,,,,,,,,,False
2023-04-01,Vision,,,,,,,,,,11722083.79433473,11916858.38740915,,,,,,,,,,,False
2024-08-01,Vision,,,,,,,,,,3673001.9305957905,3721911.481176486,,,,,,,,,,,False
2024-09-01,Vision,,,,,,,,,,3711594.358129911,3660648.2480843463,,,,,,,,,,,False
2024-10-01,Vision,,,,,,,,,,3724201.6239622575,3696121.1209220877,,,,,,,,,,,False
2023-01-01,FunctionX,,,,,,,,,,1205569.8917486072,1059365.0373842414,,,,,,,,,,,False
2023-04-01,FunctionX,,,,,,,,,,1719918.9096338009,1694045.2857109944,,,,,,,,,,,False
2024-06-01,FunctionX,,,,,,,,,,2728396.2667873316,3027124.814071892,,,,,,,,,,,False
2022-10-01,Kekchain,,,,,,,,,,8883.873720190219,12729.308483411158,,,420420.0,,,,,,,,False
2023-08-01,Kekchain,,,,,,,,,,196.50205502423904,208.65866970291603,,,420420.0,,,,,,,,False
2023-04-01,TON,,,,,,,,,,13890792.755937781,15548590.62656102,,,,,,,,,,,False
2023-11-01,TON,,,,,,,,,,11442712.263648078,10589590.083117936,,,,,,,,,,,False
2024-09-01,TON,,,,,,,,,,427425209.07721263,388094735.3757947,,,,,,,,,,,False
2024-11-01,TON,,,,,,,,,,353124687.8819899,368265100.43249726,,,,,,,,,,,False
2024-07-01,Zeniq,,,,,,,,,,485673.1636510414,461611.15952570306,,,,,,,,,,,False
2023-09-01,Stargaze,,,,,,,,,,55767.60351271721,61034.81914073478,,,,,,,,,,,False
2023-10-01,Stargaze,,,,,,,,,,97989.99369792266,68882.6069662869,,,,,,,,,,,False
2024-07-01,Stargaze,,,,,,,,,,153599.62893831957,180744.48560160643,,,,,,,,,,,False
2024-11-01,Stargaze,,,,,,,,,,74811.9692228571,72493.6765387392,,,,,,,,,,,False
2023-04-01,Libre,,,,,,,,,,2897204.1944415565,2939706.7700722218,,,,,,,,,,,False
2023-12-01,Libre,,,,,,,,,,928455.5290859186,1047094.7707232407,,,,,,,,,,,False
2024-06-01,Libre,,,,,,,,,,224404.70252538152,251195.80972109406,,,,,,,,,,,False
2023-07-01,Hyperliquid,,,,,,,,,,3178095.163085,3164548.2823607586,,,,,,,,,,,False
2024-07-01,Hyperliquid,,,,,,,,,,651840970.936531,605788658.9081148,,,,,,,,,,,False
2023-06-01,XPLA,,,,,,,,,,4232304.038584131,4398115.8701228965,,,,,,,,,,,False
2024-08-01,XPLA,,,,,,,,,,1410221.8019854333,1464854.7982018432,,,,,,,,,,,False
2023-07-01,Onus,,,,,,,,,,1080093.3297321545,1081209.1205793826,,,,,,,,,,,False
2024-09-01,Onus,,,,,,,,,,7178659.646033939,7196982.798844782,,,,,,,,,,,False
2024-11-01,Onus,,,,,,,,,,7075662.916286359,7070673.261565927,,,,,,,,,,,False
2023-06-01,Chihuahua,,,,,,,,,,207205.2780218918,213020.45890323623,,,,,,,,,,,False
2023-07-01,Chihuahua,,,,,,,,,,249928.2124550992,264091.5117084223,,,,,,,,,,,False
2023-11-01,Chihuahua,,,,,,,,,,550518.3803900445,669028.6133452932,,,,,,,,,,,False
2024-08-01,Chihuahua,,,,,,,,,,349651.40507852234,334441.459833169,,,,,,,,,,,False
2024-08-01,Tenet,,,,,,,,,,4452.487324480954,5306.388805550368,,,,,,,,,,,False
2023-08-01,Aura Network,,,,,,,,,,334330.2163085181,339734.88506588445,,,,,,,,,,,False
2023-10-01,Aura Network,,,,,,,,,,432354.55852192076,399234.6076125575,,,,,,,,,,,False
2024-09-01,Aura Network,,,,,,,,,,215132.3433180172,255142.61252808088,,,,,,,,,,,False
2023-10-01,MVC,,,,,,,,,,257743.782186579,263742.66543672903,,,,,,,,,,,False
2023-12-01,MVC,,,,,,,,,,778979.801099907,686838.130592098,,,,,,,,,,,False
2024-03-01,MVC,,,,,,,,,,1490150.2758986983,1845607.4890691119,,,,,,,,,,,False
2024-04-01,MVC,,,,,,,,,,1290603.0619782845,1508650.1266966064,,,,,,,,,,,False
2024-03-01,RENEC,,,,,,,,,,910572.0333061509,792671.7205756125,,,,,,,,,,,False
2024-05-01,RENEC,,,,,,,,,,906721.916717174,861784.9991830026,,,,,,,,,,,False
2024-11-01,RENEC,,,,,,,,,,904708.9176138202,883762.9787809857,,,,,,,,,,,False
2021-02-01,Newton,,,,,,,,,,1300496.5065991916,825538.2503378136,,,,,,,,,,,False
2021-06-01,Newton,,,,,,,,,,886121.519948433,1164987.9522014803,,,,,,,,,,,False
2021-12-01,Newton,,,,,,,,,,420581.5700120352,451594.90150966146,,,,,,,,,,,False
2022-11-01,Newton,,,,,,,,,,149368.67944399518,155765.01309286582,,,,,,,,,,,False
2024-11-01,Newton,,,,,,,,,,70145.76163385132,72949.15604549603,,,,,,,,,,,False
2024-06-01,Bitrock,,,,,,,,,,276226.86132113496,295535.5841320742,,,7171.0,,,,,,,,False
2024-07-01,Bitrock,,,,,,,,,,253746.25041036514,262467.05120714795,,,7171.0,,,,,,,,False
2024-10-01,Bitrock,,,,,,,,,,181493.55723004928,214868.52993605167,,,7171.0,,,,,,,,False
2024-08-01,Xai,299547864.0,9662834.322580645,,,,,,,,694130.6652116346,776695.0032152563,1208897.23,1334177.5406451612,,L3,NotApplicable,"['Universal', 'Gaming']",,Orbit,DAC,,True
2024-06-01,Lukso,,,,,,,,,,56880.05113347776,64728.040244451186,,,42.0,,,,,,,,False
2021-09-01,Immutable X,5935358.0,197845.26666666666,,,,,,,,,,4488934.78,3219920.363333333,,L2,NotApplicable,"['NFT', 'Exchange']",Self-hosted,StarkEx,DAC,SHARP,True
2024-03-01,Immutable X,7619109.0,245777.70967741936,16.780798687975548,0.5413160867088886,,,,,,,,284976332.16,285912173.74967736,,L2,NotApplicable,"['NFT', 'Exchange']",Self-hosted,StarkEx,DAC,SHARP,True
2024-10-01,Immutable X,9785217.0,315652.1612903226,4.583980681872841,0.14787034457654327,,,,,,,,106642169.39,116008778.40903229,,L2,NotApplicable,"['NFT', 'Exchange']",Self-hosted,StarkEx,DAC,SHARP,True
2024-05-01,Redstone,2275756.0,73411.48387096774,0.7123919639560723,0.022980385934066847,9.842715436903854,0.31750694957754366,,,0.8493423501900389,,,2616326.97,2075953.6764516132,690.0,L2,NotApplicable,"['Universal', 'Gaming']",Self-hosted,OPStack,CustomDA,Superchain,True
2021-10-01,Sorare,838330.0,27042.90322580645,,,,,,,,,,17767243.44,16738588.308064517,,L2,NotApplicable,"['NFT', 'Exchange']",,StarkEx,DAC,SHARP,True
2021-11-01,Sorare,772112.0,25737.066666666666,,,,,,,,,,23633694.77,21897148.381333336,,L2,NotApplicable,"['NFT', 'Exchange']",,StarkEx,DAC,SHARP,True
2022-02-01,Sorare,1000114.0,35718.357142857145,,,,,,,,,,26673933.38,26972735.51,,L2,NotApplicable,"['NFT', 'Exchange']",,StarkEx,DAC,SHARP,True
2022-03-01,Sorare,1040587.0,33567.32258064516,,,,,,,,,,32815075.78,31518083.131612897,,L2,NotApplicable,"['NFT', 'Exchange']",,StarkEx,DAC,SHARP,True
2022-09-01,Sorare,1068689.0,35622.96666666667,,,,,,,,,,22257410.41,22732990.132333335,,L2,NotApplicable,"['NFT', 'Exchange']",,StarkEx,DAC,SHARP,True
2023-01-01,Sorare,1396125.0,45036.290322580644,,,,,,,,,,20458628.86,20023941.25645161,,L2,NotApplicable,"['NFT', 'Exchange']",,StarkEx,DAC,SHARP,True
2023-09-01,Sorare,1400269.0,46675.63333333333,,,,,,,,,,18649594.36,18046523.161000006,,L2,NotApplicable,"['NFT', 'Exchange']",,StarkEx,DAC,SHARP,True
2024-09-01,WINR,26428746.0,880958.2,,,,,,,,,,4332759.17,3991490.4396666666,,L3,NotApplicable,"['Universal', 'Gaming']",Conduit,Orbit,DAC,,True
2024-06-01,AlienX,114764.0,4414.0,,,,,,,,,,306401.08,69143.96239999999,,L2,NotApplicable,"['Universal', 'Gaming', 'AI', 'NFT']",Caldera,Orbit,DAC,,True
2024-09-01,AlienX,119221.0,3974.0333333333333,,,,,,,,,,913305.84,845921.243333333,,L2,NotApplicable,"['Universal', 'Gaming', 'AI', 'NFT']",Caldera,Orbit,DAC,,True
2024-10-01,Ebi Chain,591987.0,19096.354838709678,,,,,,,,,,212561.7,201455.68322580642,,L2,NotApplicable,['Exchange'],Conduit,Orbit,DAC,,True
2024-09-01,Xterio Chain,17.0,0.5666666666666667,,,,,,,,,,19905.59,18853.74266666667,,L2,NotApplicable,"['Universal', 'Gaming']",AltLayer,OPStack,CustomDA,,True
2024-04-01,Clique,4.0,0.18181818181818182,,,,,,,,,,257.23,244.15818181818176,,L3,NotApplicable,"['AI', 'Gaming']",Conduit,OPStack,Celestia,,True
2024-05-01,Clique,48.0,1.5483870967741935,,,,,,,,,,761.52,590.0916129032258,,L3,NotApplicable,"['AI', 'Gaming']",Conduit,OPStack,Celestia,,True
2024-09-01,Clique,1394.0,46.46666666666667,,,,,,,,,,1342.1,1238.5233333333335,,L3,NotApplicable,"['AI', 'Gaming']",Conduit,OPStack,Celestia,,True
2021-08-01,Polygon,,,,,,,,,,4978965378.546906,5697903545.915805,,,137.0,,,,,,,,False
2021-12-01,Polygon,,,,,,,,,,4907387914.340462,4581968039.721525,,,137.0,,,,,,,,False
2022-04-01,Polygon,,,,,,,,,,3130419123.7516284,3650948764.5716467,,,137.0,,,,,,,,False
2022-06-01,Polygon,,,,,,,,,,1360012077.440959,1699315596.8110278,,,137.0,,,,,,,,False
2022-12-01,Polygon,,,,,,,,,,922454612.0268548,962899347.7790895,,,137.0,,,,,,,,False
2024-05-01,Polygon,,,,,,,,,,935210953.5885466,910383118.1097168,,,137.0,,,,,,,,False
2022-05-01,Oasis Emerald,,,,,,,,,,191344664.72152647,205018488.4407899,,,42262.0,,,,,,,,False
2023-12-01,Oasis Emerald,,,,,,,,,,2168661.322726785,1799117.1649465405,,,42262.0,,,,,,,,False
2022-06-01,Litecoin,,,,,,,,,,2553625.1168561373,2755827.8304840853,,,,,,,,,,,False
2024-04-01,Litecoin,,,,,,,,,,4919638.0650572125,5569288.471285141,,,,,,,,,,,False
2021-01-01,Wanchain,,,,,,,,,,3798633.527811396,3487502.8001313293,,,888.0,,,,,,,,False
2022-02-01,Wanchain,,,,,,,,,,20825604.262774274,22300918.924102623,,,888.0,,,,,,,,False
2022-03-01,Wanchain,,,,,,,,,,22412640.43255434,21799407.887892686,,,888.0,,,,,,,,False
2022-04-01,Wanchain,,,,,,,,,,16363453.63307605,20187477.267165408,,,888.0,,,,,,,,False
2023-02-01,Wanchain,,,,,,,,,,8225726.852947823,7930620.824428982,,,888.0,,,,,,,,False
2024-02-01,Wanchain,,,,,,,,,,5997701.828329787,5129043.793939732,,,888.0,,,,,,,,False
2022-11-01,Aptos,,,,,,,,,,38989494.15454512,39117478.47076226,,,,,,,,,,,False
2023-02-01,Aptos,,,,,,,,,,53282439.33652072,57682604.1144524,,,,,,,,,,,False
2023-05-01,Aptos,,,,,,,,,,48854507.83150911,49671918.232832864,,,,,,,,,,,False
