dt,dune_schema,has_eth_tfer,has_eth_tfer_desc,has_event_log,has_event_log_desc,has_rev_dev,has_rev_dev_desc,is_contract_tx,is_contract_tx_desc,num_destination_wallets,num_raw_transactions,num_sender_wallets,sum_eth_fees,sum_eth_fees_l2contrib,sum_gas_used,sum_l1gas_used,tx_success,tx_success_desc,last_updated
2023-11-01 00:00:00.000 UTC,base,False,no eth tfer,False,no events,False,not revdev,False,non-contract tx,6876,12390,6956,0.6602804332560889,0.06173400061791897,260190000,23755264,True,success,2024-04-24 19:49:27.212153+00:00
2024-01-01 00:00:00.000 UTC,optimism,True,eth tfer,False,no events,True,revdev,True,contract tx,522,64087,33241,12.718413301024496,5.951781953915585,22491022930,430409640,False,failed,2024-04-24 19:49:27.212153+00:00
2024-02-01 00:00:00.000 UTC,optimism,True,eth tfer,False,no events,False,not revdev,True,contract tx,2595,78397,58320,4.59069818059125,0.09202152670302739,1758579694,177773872,True,success,2024-04-24 19:49:27.212153+00:00
2024-01-01 00:00:00.000 UTC,base,True,eth tfer,False,no events,True,revdev,False,non-contract tx,62,77,55,0.0029925375501295144,0.0002714804590680001,1617000,155132,True,success,2024-04-24 19:49:27.212153+00:00
2024-04-01 00:00:00.000 UTC,zora,False,no eth tfer,False,no events,False,not revdev,True,contract tx,5978,20143,6086,0.11629576816481611,0.0361088157202975,1594031009,103948140,True,success,2024-04-24 19:49:27.212153+00:00
2023-11-01 00:00:00.000 UTC,base,True,eth tfer,True,has event,False,not revdev,True,contract tx,542,52261,23448,2.1140384498300646,0.1369810227174971,2210260736,104091936,True,success,2024-04-24 19:49:27.212153+00:00
2024-02-01 00:00:00.000 UTC,optimism,False,no eth tfer,True,has event,False,not revdev,True,contract tx,1846,824631,334490,66.30747730292846,9.4395153172014,46954958259,2262499836,True,success,2024-04-24 19:49:27.212153+00:00
2023-12-01 00:00:00.000 UTC,optimism,True,eth tfer,False,no events,False,not revdev,True,contract tx,3040,97719,11719,4.035250716491051,0.14640580659521923,2197408502,292985952,True,success,2024-04-24 19:49:27.212153+00:00
2023-11-01 00:00:00.000 UTC,zora,True,eth tfer,False,no events,True,revdev,True,contract tx,490,8293,6133,0.9783679265134982,0.2860997529811001,496864976,35152500,False,failed,2024-04-24 19:49:27.212153+00:00
2024-02-01 00:00:00.000 UTC,base,True,eth tfer,False,no events,False,not revdev,True,contract tx,43,273,103,0.13846660210816839,0.0845454666461509,11825488,2162612,False,failed,2024-04-24 19:49:27.212153+00:00
2024-04-01 00:00:00.000 UTC,optimism,False,no eth tfer,False,no events,False,not revdev,False,non-contract tx,1440,6593,1976,0.07500841997978319,0.070549088878275,138453000,11327668,True,success,2024-04-24 19:49:27.212153+00:00
2024-02-01 00:00:00.000 UTC,zora,True,eth tfer,False,no events,False,not revdev,False,non-contract tx,112037,207120,47786,12.441734368723484,1.9339409902958193,4349520000,431502820,True,success,2024-04-24 19:49:27.212153+00:00
2023-10-01 00:00:00.000 UTC,zora,True,eth tfer,False,no events,False,not revdev,True,contract tx,19,26,25,0.005436548758681819,0.003568522035775348,4211458,236536,False,failed,2024-04-24 19:49:27.212153+00:00
2024-04-01 00:00:00.000 UTC,optimism,True,eth tfer,True,has event,False,not revdev,True,contract tx,131,14882,8002,0.22067519452989598,0.19544639080421083,2994677808,54209192,True,success,2024-04-24 19:49:27.212153+00:00
2023-11-01 00:00:00.000 UTC,optimism,True,eth tfer,False,no events,True,revdev,False,non-contract tx,4,27,3,0.0014152948903519936,0.00023733625937700001,567000,52400,False,failed,2024-04-24 19:49:27.212153+00:00
2024-03-01 00:00:00.000 UTC,optimism,False,no eth tfer,False,no events,True,revdev,True,contract tx,1592,1141154,3102,15.757473712481449,5.6900189669626355,63209594413,3637966792,True,success,2024-04-24 19:49:27.212153+00:00
2023-10-01 00:00:00.000 UTC,base,False,no eth tfer,True,has event,True,revdev,True,contract tx,20594,5809875,984107,357.420064267821,152.46998627098912,4449422869658,25385644824,True,success,2024-04-24 19:49:27.212153+00:00
2024-04-01 00:00:00.000 UTC,zora,True,eth tfer,False,no events,False,not revdev,False,non-contract tx,108366,202870,47346,0.31895029351246706,0.05801518299710679,4260270000,378367040,True,success,2024-04-24 19:49:27.212153+00:00
2024-03-01 00:00:00.000 UTC,base,True,eth tfer,False,no events,True,revdev,True,contract tx,1484,790620,142001,181.34963907925282,163.18212737577048,108427088801,4349610460,False,failed,2024-04-24 19:49:27.212153+00:00
2023-12-01 00:00:00.000 UTC,optimism,False,no eth tfer,True,has event,False,not revdev,True,contract tx,1793,1081603,427422,90.64964641881068,14.072454771203239,58184707599,2915222244,True,success,2024-04-24 19:49:27.212153+00:00
2023-12-01 00:00:00.000 UTC,zora,True,eth tfer,False,no events,False,not revdev,False,non-contract tx,55417,130313,37014,8.19216155143898,1.3629456083882219,2736573000,269864796,True,success,2024-04-24 19:49:27.212153+00:00
2023-11-01 00:00:00.000 UTC,optimism,False,no eth tfer,False,no events,False,not revdev,True,contract tx,131,24969,4991,3.540714670358513,1.1008553631115767,3174468850,94094596,False,failed,2024-04-24 19:49:27.212153+00:00
2024-01-01 00:00:00.000 UTC,zora,False,no eth tfer,False,no events,False,not revdev,True,contract tx,22,61,47,0.053634772998770536,0.014997150856130487,73549051,2312632,False,failed,2024-04-24 19:49:27.212153+00:00
2023-11-01 00:00:00.000 UTC,base,True,eth tfer,False,no events,True,revdev,True,contract tx,462,10172,5669,0.9468934333637942,0.12655714230625753,23461198589,43657856,True,success,2024-04-24 19:49:27.212153+00:00
2023-10-01 00:00:00.000 UTC,zora,False,no eth tfer,False,no events,True,revdev,True,contract tx,475,40703,20727,1.7890215208824067,1.0314820658046466,4308573418,99466908,False,failed,2024-04-24 19:49:27.212153+00:00
2024-03-01 00:00:00.000 UTC,zora,True,eth tfer,True,has event,True,revdev,True,contract tx,24328,1133343,290074,76.00651446795933,18.38785137492579,176586442960,4224999036,True,success,2024-04-24 19:49:27.212153+00:00
2023-11-01 00:00:00.000 UTC,base,False,no eth tfer,True,has event,True,revdev,True,contract tx,17880,4296598,381684,498.56596246837796,82.8463709929609,1860523716237,20080556560,True,success,2024-04-24 19:49:27.212153+00:00
2024-01-01 00:00:00.000 UTC,base,False,no eth tfer,False,no events,True,revdev,True,contract tx,3390,76706,7385,11.641663986772967,3.6397284629208726,19800515631,533433996,True,success,2024-04-24 19:49:27.212153+00:00
2023-10-01 00:00:00.000 UTC,optimism,True,eth tfer,True,has event,False,not revdev,True,contract tx,184,11265,6884,0.4908044706973281,0.11911137509957902,1846152132,38477672,True,success,2024-04-24 19:49:27.212153+00:00
2024-04-01 00:00:00.000 UTC,optimism,False,no eth tfer,True,has event,True,revdev,True,contract tx,62661,7042498,618891,332.8465398691368,290.77786522128525,3779578358035,99212209224,True,success,2024-04-24 19:49:27.212153+00:00
2024-02-01 00:00:00.000 UTC,base,False,no eth tfer,False,no events,True,revdev,False,non-contract tx,8,14,10,0.000475911874892383,5.092489962e-06,294000,25816,False,failed,2024-04-24 19:49:27.212153+00:00
2024-03-01 00:00:00.000 UTC,optimism,True,eth tfer,False,no events,False,not revdev,True,contract tx,53,572,156,0.05592357386052164,0.007871327290336051,97247584,3927524,False,failed,2024-04-24 19:49:27.212153+00:00
2024-03-01 00:00:00.000 UTC,base,True,eth tfer,False,no events,True,revdev,True,contract tx,3432,60544,8549,13.254801363475984,9.658280747242282,39115204283,1124749604,True,success,2024-04-24 19:49:27.212153+00:00
2024-03-01 00:00:00.000 UTC,optimism,False,no eth tfer,False,no events,False,not revdev,True,contract tx,9634,19513,6003,4.246934219968416,1.173571602756157,4570056637,385366812,True,success,2024-04-24 19:49:27.212153+00:00
2024-01-01 00:00:00.000 UTC,zora,False,no eth tfer,True,has event,False,not revdev,True,contract tx,772,3706,1706,1.3874487433241085,0.47069831464371115,868718466,63361216,True,success,2024-04-24 19:49:27.212153+00:00
2024-03-01 00:00:00.000 UTC,zora,True,eth tfer,True,has event,False,not revdev,True,contract tx,215,4794,3367,0.16843484620333807,0.058311222423080344,336594410,8650588,True,success,2024-04-24 19:49:27.212153+00:00
2023-10-01 00:00:00.000 UTC,optimism,True,eth tfer,False,no events,False,not revdev,False,non-contract tx,349784,569399,246839,13.318553656663841,3.430836498390535,11957379000,1148074428,True,success,2024-04-24 19:49:27.212153+00:00
2023-11-01 00:00:00.000 UTC,base,False,no eth tfer,True,has event,False,not revdev,True,contract tx,3349,75455,28012,12.627588613890786,2.432724588458187,8130773375,509239440,True,success,2024-04-24 19:49:27.212153+00:00
2024-01-01 00:00:00.000 UTC,base,True,eth tfer,True,has event,False,not revdev,True,contract tx,596,53781,26626,1.6113317304622288,0.11524882449027195,2269065430,106633436,True,success,2024-04-24 19:49:27.212153+00:00
2023-10-01 00:00:00.000 UTC,optimism,True,eth tfer,False,no events,True,revdev,False,non-contract tx,3,3,2,0.00018138282621417602,8.4764504979e-05,63000,6200,False,failed,2024-04-24 19:49:27.212153+00:00
2023-12-01 00:00:00.000 UTC,base,False,no eth tfer,True,has event,True,revdev,True,contract tx,14930,4683373,475317,736.2722350885454,120.8291380171171,1481569310307,25257154416,True,success,2024-04-24 19:49:27.212153+00:00
2024-01-01 00:00:00.000 UTC,zora,False,no eth tfer,True,has event,True,revdev,True,contract tx,30441,603778,134718,50.36024038313189,13.963082933696448,92618625264,2545344856,True,success,2024-04-24 19:49:27.212153+00:00
2024-01-01 00:00:00.000 UTC,base,False,no eth tfer,False,no events,False,not revdev,False,non-contract tx,5263,11029,5282,0.37988154997142953,0.03858401692401902,231609000,21208796,True,success,2024-04-24 19:49:27.212153+00:00
2024-04-01 00:00:00.000 UTC,zora,True,eth tfer,False,no events,True,revdev,True,contract tx,302,1649,667,0.012274976316841551,0.008762124811072265,198229154,6642132,True,success,2024-04-24 19:49:27.212153+00:00
2023-12-01 00:00:00.000 UTC,base,True,eth tfer,True,has event,False,not revdev,True,contract tx,335,43631,25957,2.1483155729847954,0.11157394270372073,1904794365,87117224,True,success,2024-04-24 19:49:27.212153+00:00
2024-03-01 00:00:00.000 UTC,base,False,no eth tfer,False,no events,False,not revdev,True,contract tx,19982,102667,35530,21.16308912406984,9.491749946290172,16675695119,1251456004,True,success,2024-04-24 19:49:27.212153+00:00
2024-04-01 00:00:00.000 UTC,optimism,True,eth tfer,False,no events,True,revdev,True,contract tx,443,285171,84867,12.02411548867948,11.695055737472671,73601440173,1775497528,False,failed,2024-04-24 19:49:27.212153+00:00
2024-02-01 00:00:00.000 UTC,optimism,True,eth tfer,False,no events,False,not revdev,True,contract tx,41,238,96,0.08764033832781006,0.03448605702096543,34717298,1580936,False,failed,2024-04-24 19:49:27.212153+00:00
2024-03-01 00:00:00.000 UTC,zora,True,eth tfer,False,no events,True,revdev,True,contract tx,532,5681,4632,0.5680349242668886,0.27363317035297113,705273241,23638740,False,failed,2024-04-24 19:49:27.212153+00:00
2023-12-01 00:00:00.000 UTC,base,True,eth tfer,True,has event,True,revdev,True,contract tx,5390,1637173,440033,216.77271719029716,27.60171811188651,705601698462,8073013972,True,success,2024-04-24 19:49:27.212153+00:00
2023-10-01 00:00:00.000 UTC,zora,False,no eth tfer,False,no events,True,revdev,True,contract tx,2122,48720,4075,1.057047225427035,0.23686491507869742,1882803770,122695364,True,success,2024-04-24 19:49:27.212153+00:00
2024-03-01 00:00:00.000 UTC,base,False,no eth tfer,False,no events,True,revdev,True,contract tx,17380,776329,43940,49.19467304564224,39.17776747778136,164673195096,2275242516,True,success,2024-04-24 19:49:27.212153+00:00
2024-02-01 00:00:00.000 UTC,base,False,no eth tfer,False,no events,False,not revdev,False,non-contract tx,2387,5603,3108,0.3108556198744582,0.06254907538498503,117663000,10617896,True,success,2024-04-24 19:49:27.212153+00:00
2023-10-01 00:00:00.000 UTC,base,False,no eth tfer,False,no events,False,not revdev,True,contract tx,225,9673,2035,2.9841721121810054,2.1242847453526386,16842854137,128512576,False,failed,2024-04-24 19:49:27.212153+00:00
2024-02-01 00:00:00.000 UTC,optimism,True,eth tfer,False,no events,True,revdev,True,contract tx,428,66712,34507,11.996455306077786,2.503707086188178,24240688948,395146108,False,failed,2024-04-24 19:49:27.212153+00:00
2024-02-01 00:00:00.000 UTC,zora,True,eth tfer,False,no events,False,not revdev,False,non-contract tx,1,1,1,7.614947566241499e-05,3.1500005292e-05,21000,2068,False,failed,2024-04-24 19:49:27.212153+00:00
2023-10-01 00:00:00.000 UTC,base,False,no eth tfer,False,no events,True,revdev,True,contract tx,1930,1800622,39088,81.65638160009425,38.28534787670781,108425881700,5069965360,False,failed,2024-04-24 19:49:27.212153+00:00
2024-04-01 00:00:00.000 UTC,base,False,no eth tfer,False,no events,False,not revdev,False,non-contract tx,9234,113989,39421,3.599946769251644,3.422166650488461,2393769000,197813508,True,success,2024-04-24 19:49:27.212153+00:00
2024-04-01 00:00:00.000 UTC,optimism,True,eth tfer,False,no events,False,not revdev,True,contract tx,26,635,115,0.012459466898182031,0.011907049805190872,114496521,2834200,False,failed,2024-04-24 19:49:27.212153+00:00
2024-01-01 00:00:00.000 UTC,base,False,no eth tfer,False,no events,True,revdev,False,non-contract tx,1,1,1,1.4083225229722e-05,2.3100011129999996e-06,21000,1964,False,failed,2024-04-24 19:49:27.212153+00:00
2024-02-01 00:00:00.000 UTC,base,True,eth tfer,True,has event,True,revdev,True,contract tx,8176,3188475,651662,485.81842616854897,52.09826205309408,1100531449643,18826334084,True,success,2024-04-24 19:49:27.212153+00:00
2024-04-01 00:00:00.000 UTC,base,True,eth tfer,False,no events,True,revdev,True,contract tx,4612,155698,11157,11.621549258970171,11.289984685960636,24659921695,3021701060,True,success,2024-04-24 19:49:27.212153+00:00
2024-02-01 00:00:00.000 UTC,base,True,eth tfer,False,no events,True,revdev,True,contract tx,382,18082,6739,1.72739120472871,0.10823069832821369,77620001616,66170212,True,success,2024-04-24 19:49:27.212153+00:00
2024-04-01 00:00:00.000 UTC,base,True,eth tfer,False,no events,False,not revdev,True,contract tx,17177,240277,135775,2.077992466467439,1.8976793433102546,7472699719,623051904,True,success,2024-04-24 19:49:27.212153+00:00
2023-11-01 00:00:00.000 UTC,base,True,eth tfer,False,no events,True,revdev,False,non-contract tx,8,30,19,0.0009956471911925931,9.046945567799999e-05,630000,58524,False,failed,2024-04-24 19:49:27.212153+00:00
2023-11-01 00:00:00.000 UTC,zora,False,no eth tfer,False,no events,False,not revdev,True,contract tx,3812,11175,4952,3.0535568503780177,1.4235221642580627,1271560268,77515740,True,success,2024-04-24 19:49:27.212153+00:00
2024-04-01 00:00:00.000 UTC,base,True,eth tfer,True,has event,False,not revdev,True,contract tx,638,157279,64820,1.0565921838358188,0.9774950088788008,7086332249,332706588,True,success,2024-04-24 19:49:27.212153+00:00
2023-11-01 00:00:00.000 UTC,zora,False,no eth tfer,True,has event,True,revdev,True,contract tx,30649,448615,101125,46.8150816800285,10.436955155884323,70161063971,1856247168,True,success,2024-04-24 19:49:27.212153+00:00
2024-03-01 00:00:00.000 UTC,zora,False,no eth tfer,False,no events,True,revdev,False,non-contract tx,1,1,1,1.07068855724e-06,2.1005292000000002e-08,21000,1636,False,failed,2024-04-24 19:49:27.212153+00:00
2023-11-01 00:00:00.000 UTC,optimism,True,eth tfer,False,no events,True,revdev,True,contract tx,940,15879,7284,4.928155633002299,1.0716641672548735,5404669760,162256392,True,success,2024-04-24 19:49:27.212153+00:00
2024-02-01 00:00:00.000 UTC,base,True,eth tfer,False,no events,False,not revdev,True,contract tx,3578,97634,62179,5.458691736981569,0.08315141531156955,2166652265,208046232,True,success,2024-04-24 19:49:27.212153+00:00
2024-04-01 00:00:00.000 UTC,base,True,eth tfer,True,has event,True,revdev,True,contract tx,25235,14571448,1576415,1648.5787488949195,1625.4247791850923,2858905318714,87705871712,True,success,2024-04-24 19:49:27.212153+00:00
2024-03-01 00:00:00.000 UTC,optimism,False,no eth tfer,False,no events,True,revdev,True,contract tx,7739,840795,22804,66.32181210769463,29.854313710382762,163766016534,3080134664,False,failed,2024-04-24 19:49:27.212153+00:00
2023-11-01 00:00:00.000 UTC,base,False,no eth tfer,False,no events,False,not revdev,True,contract tx,839,3703,1065,1.7703941868929443,1.213648704715408,6464211891,27812692,False,failed,2024-04-24 19:49:27.212153+00:00
2024-04-01 00:00:00.000 UTC,zora,True,eth tfer,True,has event,True,revdev,True,contract tx,25222,1187852,307186,4.382004548160126,0.9577876354101263,182489302609,4549176708,True,success,2024-04-24 19:49:27.212153+00:00
2023-12-01 00:00:00.000 UTC,base,False,no eth tfer,False,no events,False,not revdev,True,contract tx,1421,4775,1201,0.8664361634965981,0.05611542979995497,6965108720,32637204,False,failed,2024-04-24 19:49:27.212153+00:00
2024-01-01 00:00:00.000 UTC,optimism,False,no eth tfer,False,no events,False,not revdev,True,contract tx,140,16935,4908,1.9983016307993782,0.8629180003444007,1818553792,60438628,False,failed,2024-04-24 19:49:27.212153+00:00
2024-04-01 00:00:00.000 UTC,zora,True,eth tfer,False,no events,False,not revdev,True,contract tx,78011,236907,82179,0.40754225261824945,0.05105610638765076,5982415602,544016800,True,success,2024-04-24 19:49:27.212153+00:00
2024-01-01 00:00:00.000 UTC,optimism,False,no eth tfer,False,no events,True,revdev,True,contract tx,1656,354223,18252,48.107954689335884,21.546863270230375,68660159619,1488452456,False,failed,2024-04-24 19:49:27.212153+00:00
2024-04-01 00:00:00.000 UTC,optimism,False,no eth tfer,False,no events,True,revdev,False,non-contract tx,8,151,13,0.001089965870661637,0.00034070131017299997,3171000,267492,True,success,2024-04-24 19:49:27.212153+00:00
2024-01-01 00:00:00.000 UTC,zora,False,no eth tfer,False,no events,True,revdev,True,contract tx,150,7044,5030,0.3777979895350716,0.10012971154396275,294022370,18010240,False,failed,2024-04-24 19:49:27.212153+00:00
2023-12-01 00:00:00.000 UTC,base,False,no eth tfer,False,no events,True,revdev,True,contract tx,1475,122412,20757,29.790304736267032,11.439266208576203,28867311869,741172456,False,failed,2024-04-24 19:49:27.212153+00:00
2023-10-01 00:00:00.000 UTC,optimism,True,eth tfer,False,no events,True,revdev,True,contract tx,2877,11647,5984,1.6053287411526247,0.29606401899350987,3796153704,108284660,True,success,2024-04-24 19:49:27.212153+00:00
2024-03-01 00:00:00.000 UTC,base,True,eth tfer,False,no events,False,not revdev,False,non-contract tx,301,630,302,0.0075640746716549405,0.006574221962426997,13230000,1106032,False,failed,2024-04-24 19:49:27.212153+00:00
2024-04-01 00:00:00.000 UTC,base,False,no eth tfer,False,no events,True,revdev,True,contract tx,5970,9761991,215263,168.74272060205408,156.5559641534425,690680254471,53897124576,False,failed,2024-04-24 19:49:27.212153+00:00
2024-03-01 00:00:00.000 UTC,base,True,eth tfer,False,no events,True,revdev,False,non-contract tx,324,3822,1585,0.07610610658955602,0.06913337210786989,80262000,6722048,False,failed,2024-04-24 19:49:27.212153+00:00
2024-01-01 00:00:00.000 UTC,base,True,eth tfer,False,no events,False,not revdev,False,non-contract tx,377084,703649,304549,26.58978670201174,4.825893469427316,14776629000,1437167364,True,success,2024-04-24 19:49:27.212153+00:00
2024-04-01 00:00:00.000 UTC,base,False,no eth tfer,False,no events,False,not revdev,True,contract tx,827,127121,2472,0.8381974327626,0.772262659787288,4760487964,902639080,False,failed,2024-04-24 19:49:27.212153+00:00
2023-10-01 00:00:00.000 UTC,optimism,True,eth tfer,False,no events,False,not revdev,True,contract tx,212,2639,2333,0.06887795346710071,0.004925963315133769,73250545,6439788,True,success,2024-04-24 19:49:27.212153+00:00
2024-01-01 00:00:00.000 UTC,zora,True,eth tfer,True,has event,False,not revdev,True,contract tx,199,2413,1652,0.1974248414840129,0.12907021404173266,234216728,4848332,True,success,2024-04-24 19:49:27.212153+00:00
2024-02-01 00:00:00.000 UTC,optimism,True,eth tfer,False,no events,False,not revdev,False,non-contract tx,778859,1948789,831697,105.49522201096725,7.69312863843433,40924569000,3942305992,True,success,2024-04-24 19:49:27.212153+00:00
2024-03-01 00:00:00.000 UTC,zora,False,no eth tfer,False,no events,False,not revdev,True,contract tx,7352,25150,10471,1.5859420804175264,0.32333691996065184,2114204611,134228636,True,success,2024-04-24 19:49:27.212153+00:00
2023-10-01 00:00:00.000 UTC,zora,True,eth tfer,False,no events,False,not revdev,False,non-contract tx,20403,46858,15417,1.3868747718266297,0.5938499235329937,984018000,96678840,True,success,2024-04-24 19:49:27.212153+00:00
2024-02-01 00:00:00.000 UTC,base,False,no eth tfer,False,no events,True,revdev,True,contract tx,4421,104165,14284,11.231933887090907,3.3069420811316346,47110326757,309512304,True,success,2024-04-24 19:49:27.212153+00:00
2023-10-01 00:00:00.000 UTC,base,False,no eth tfer,True,has event,False,not revdev,True,contract tx,4643,91381,35037,12.714452082407107,4.563744722281893,14163582530,1010890884,True,success,2024-04-24 19:49:27.212153+00:00
2024-03-01 00:00:00.000 UTC,optimism,False,no eth tfer,True,has event,False,not revdev,True,contract tx,3203,1460396,534959,63.20206855029191,20.159670751240096,87068840894,4424172560,True,success,2024-04-24 19:49:27.212153+00:00
2023-11-01 00:00:00.000 UTC,optimism,True,eth tfer,False,no events,False,not revdev,False,non-contract tx,662624,1864526,853517,90.26190407901923,8.100794539390797,39155046000,3780093208,True,success,2024-04-24 19:49:27.212153+00:00
2024-02-01 00:00:00.000 UTC,zora,True,eth tfer,True,has event,True,revdev,True,contract tx,13019,845808,275529,116.80001735126292,41.88247544758688,140193398763,3223575980,True,success,2024-04-24 19:49:27.212153+00:00
2023-10-01 00:00:00.000 UTC,zora,False,no eth tfer,False,no events,False,not revdev,True,contract tx,789,4310,2729,0.4354869959744236,0.21942481550715257,325248389,22411252,True,success,2024-04-24 19:49:27.212153+00:00
2024-04-01 00:00:00.000 UTC,zora,False,no eth tfer,False,no events,True,revdev,True,contract tx,358,18128,7465,0.2686092193296979,0.186714664619886,1617376236,86219572,False,failed,2024-04-24 19:49:27.212153+00:00
2024-02-01 00:00:00.000 UTC,optimism,False,no eth tfer,False,no events,True,revdev,True,contract tx,1057,147436,2243,13.422142649037852,2.761862559187053,9174684590,396837760,True,success,2024-04-24 19:49:27.212153+00:00
2023-10-01 00:00:00.000 UTC,base,True,eth tfer,False,no events,False,not revdev,True,contract tx,590,2784,2020,0.08393665699481943,0.01609128789457846,96738351,7613468,True,success,2024-04-24 19:49:27.212153+00:00
2023-11-01 00:00:00.000 UTC,zora,False,no eth tfer,False,no events,True,revdev,True,contract tx,1403,15945,2229,1.1149390065782248,0.1602906053227673,640016441,42523480,True,success,2024-04-24 19:49:27.212153+00:00
2023-11-01 00:00:00.000 UTC,base,True,eth tfer,False,no events,False,not revdev,False,non-contract tx,5,10,5,0.00032950110365478696,6.2263194e-08,210000,19020,False,failed,2024-04-24 19:49:27.212153+00:00
2023-12-01 00:00:00.000 UTC,optimism,False,no eth tfer,False,no events,True,revdev,True,contract tx,910,226884,2212,19.431657459050246,3.7400330490121196,17139411640,602631116,True,success,2024-04-24 19:49:27.212153+00:00
2023-12-01 00:00:00.000 UTC,zora,True,eth tfer,True,has event,True,revdev,True,contract tx,14076,636048,197070,95.73591902645235,27.631563645808217,111835077371,2639335064,True,success,2024-04-24 19:49:27.212153+00:00
2023-12-01 00:00:00.000 UTC,optimism,False,no eth tfer,False,no events,False,not revdev,False,non-contract tx,1,1,1,0.000106176898368752,2.2467322710000003e-06,21000,1804,False,failed,2024-04-24 19:49:27.212153+00:00
2024-04-01 00:00:00.000 UTC,base,True,eth tfer,False,no events,True,revdev,True,contract tx,1704,1513973,221865,106.6330620044902,104.22303951745718,206129630996,7799204992,False,failed,2024-04-24 19:49:27.212153+00:00
2024-03-01 00:00:00.000 UTC,base,False,no eth tfer,False,no events,False,not revdev,False,non-contract tx,4,5,4,6.153869358893999e-05,5.0226011093999996e-05,105000,8320,False,failed,2024-04-24 19:49:27.212153+00:00
2023-10-01 00:00:00.000 UTC,optimism,False,no eth tfer,False,no events,True,revdev,False,non-contract tx,1,6,1,5.6409683257555e-05,2.372640837e-06,126000,10796,False,failed,2024-04-24 19:49:27.212153+00:00
2023-12-01 00:00:00.000 UTC,base,True,eth tfer,False,no events,True,revdev,False,non-contract tx,11,15,13,0.001034035645535085,2.3773177259999994e-06,315000,30056,True,success,2024-04-24 19:49:27.212153+00:00
