block_time,block_number,chain_name,vault_name,vault_address,alltime_revenue_native
2023-09-26 06:00:03,110054613,op mainnet,L1FeeVault,0x420000000000000000000000000000000000001A,4053.311602475787
2023-09-26 06:00:09,4459331,base,SequencerFeeVault,0x4200000000000000000000000000000000000011,1972.167841556696
2023-09-26 06:00:09,4459331,base,BaseFeeVault,0x4200000000000000000000000000000000000019,448.9582271799354
2023-09-26 06:00:09,4459331,base,L1FeeVault,0x420000000000000000000000000000000000001A,1664.5676204606714
2023-09-26 06:00:13,4507087,zora network,SequencerFeeVault,0x4200000000000000000000000000000000000011,217.2608455786075
2023-09-26 06:00:13,4507087,zora network,BaseFeeVault,0x4200000000000000000000000000000000000019,3.1902627257594e-05
2023-09-26 06:00:13,4507087,zora network,L1FeeVault,0x420000000000000000000000000000000000001A,179.10447691132453
2023-09-26 06:00:15,3300644,public goods network,SequencerFeeVault,0x4200000000000000000000000000000000000011,5.289546035234054
2023-09-26 06:00:15,3300644,public goods network,BaseFeeVault,0x4200000000000000000000000000000000000019,1.9033277775e-07
2023-09-26 06:00:15,3300644,public goods network,L1FeeVault,0x420000000000000000000000000000000000001A,2.913303914353373
2023-09-26 06:00:22,3954299,opbnb,SequencerFeeVault,0x4200000000000000000000000000000000000011,283.9475482946554
2023-09-26 06:00:22,3954299,opbnb,BaseFeeVault,0x4200000000000000000000000000000000000019,4.702615887657e-06
2023-09-26 06:00:22,3954299,opbnb,L1FeeVault,0x420000000000000000000000000000000000001A,115.66184398996178
2023-09-26 06:00:19,148406,manta pacific,SequencerFeeVault,0x4200000000000000000000000000000000000011,3.56430148058574
2023-09-26 06:00:19,148406,manta pacific,BaseFeeVault,0x4200000000000000000000000000000000000019,4.89694551318e-07
2023-09-26 06:00:19,148406,manta pacific,L1FeeVault,0x420000000000000000000000000000000000001A,3.537133474081078
2023-09-26 06:59:51,110056407,op mainnet,SequencerFeeVault,0x4200000000000000000000000000000000000011,1360.2970219540491
2023-09-26 06:59:51,110056407,op mainnet,BaseFeeVault,0x4200000000000000000000000000000000000019,500.38069721219296
2023-09-26 06:59:51,110056407,op mainnet,L1FeeVault,0x420000000000000000000000000000000000001A,4053.7795154002574
2023-09-26 06:59:57,4461125,base,SequencerFeeVault,0x4200000000000000000000000000000000000011,1972.810939064404
2023-09-26 06:59:57,4461125,base,BaseFeeVault,0x4200000000000000000000000000000000000019,448.9745281188084
2023-09-26 06:59:57,4461125,base,L1FeeVault,0x420000000000000000000000000000000000001A,1665.330609703674
2023-09-26 06:59:59,4508880,zora network,SequencerFeeVault,0x4200000000000000000000000000000000000011,217.34241865666544
2023-09-26 06:59:59,4508880,zora network,BaseFeeVault,0x4200000000000000000000000000000000000019,3.1932939645466e-05
2023-09-26 06:59:59,4508880,zora network,L1FeeVault,0x420000000000000000000000000000000000001A,179.17005205779907
2023-09-26 07:00:03,3302438,public goods network,SequencerFeeVault,0x4200000000000000000000000000000000000011,5.289546035234054
2023-09-26 07:00:03,3302438,public goods network,BaseFeeVault,0x4200000000000000000000000000000000000019,1.9033277775e-07
2023-09-26 07:00:03,3302438,public goods network,L1FeeVault,0x420000000000000000000000000000000000001A,2.913303914353373
2023-09-26 07:00:09,3957886,opbnb,SequencerFeeVault,0x4200000000000000000000000000000000000011,283.9942409927055
2023-09-26 07:00:09,3957886,opbnb,BaseFeeVault,0x4200000000000000000000000000000000000019,4.713066940553e-06
2023-09-26 07:00:09,3957886,opbnb,L1FeeVault,0x420000000000000000000000000000000000001A,115.93110086338888
2023-09-26 07:00:09,148765,manta pacific,SequencerFeeVault,0x4200000000000000000000000000000000000011,3.5716679487005987
2023-09-26 07:00:09,148765,manta pacific,BaseFeeVault,0x4200000000000000000000000000000000000019,4.90505661268e-07
2023-09-26 07:00:09,148765,manta pacific,L1FeeVault,0x420000000000000000000000000000000000001A,3.5430278223096656
2023-09-26 08:00:01,110058212,op mainnet,SequencerFeeVault,0x4200000000000000000000000000000000000011,1360.788756998673
2023-09-26 08:00:01,110058212,op mainnet,BaseFeeVault,0x4200000000000000000000000000000000000019,500.85346085325415
2023-09-26 08:00:01,110058212,op mainnet,L1FeeVault,0x420000000000000000000000000000000000001A,4054.41005902602
2023-09-26 08:00:07,4462930,base,SequencerFeeVault,0x4200000000000000000000000000000000000011,1973.9217702011792
2023-09-26 08:00:07,4462930,base,BaseFeeVault,0x4200000000000000000000000000000000000019,448.9917895342687
2023-09-26 08:00:07,4462930,base,L1FeeVault,0x420000000000000000000000000000000000001A,1666.231205201243
2023-09-26 08:00:11,4510686,zora network,SequencerFeeVault,0x4200000000000000000000000000000000000011,217.42738045590272
2023-09-26 08:00:11,4510686,zora network,BaseFeeVault,0x4200000000000000000000000000000000000019,3.1964298262605e-05
2023-09-26 08:00:11,4510686,zora network,L1FeeVault,0x420000000000000000000000000000000000001A,179.23883239859492
2023-09-26 08:00:13,3304243,public goods network,SequencerFeeVault,0x4200000000000000000000000000000000000011,5.29043592687592
2023-09-26 08:00:13,3304243,public goods network,BaseFeeVault,0x4200000000000000000000000000000000000019,1.9042053705e-07
2023-09-26 08:00:13,3304243,public goods network,L1FeeVault,0x420000000000000000000000000000000000001A,2.9135402803566257
2023-09-26 08:00:19,3961496,opbnb,SequencerFeeVault,0x4200000000000000000000000000000000000011,284.0271609454422
2023-09-26 08:00:19,3961496,opbnb,BaseFeeVault,0x4200000000000000000000000000000000000019,4.729487594377e-06
2023-09-26 08:00:19,3961496,opbnb,L1FeeVault,0x420000000000000000000000000000000000001A,116.28527106604666
2023-09-26 08:00:19,149126,manta pacific,SequencerFeeVault,0x4200000000000000000000000000000000000011,3.574702497864436
2023-09-26 08:00:19,149126,manta pacific,BaseFeeVault,0x4200000000000000000000000000000000000019,4.91198216718e-07
2023-09-26 08:00:19,149126,manta pacific,L1FeeVault,0x420000000000000000000000000000000000001A,3.549090916581876
2023-09-26 09:00:15,110060019,op mainnet,SequencerFeeVault,0x4200000000000000000000000000000000000011,1361.54988240113
2023-09-26 09:00:15,110060019,op mainnet,BaseFeeVault,0x4200000000000000000000000000000000000019,501.5029254698171
2023-09-26 09:00:15,110060019,op mainnet,L1FeeVault,0x420000000000000000000000000000000000001A,4055.4303283599897
2023-09-26 09:00:21,4464737,base,SequencerFeeVault,0x4200000000000000000000000000000000000011,1974.616771900893
2023-09-26 09:00:21,4464737,base,BaseFeeVault,0x4200000000000000000000000000000000000019,449.0097372312893
2023-09-26 09:00:21,4464737,base,L1FeeVault,0x420000000000000000000000000000000000001A,1667.2018884552774
2023-09-26 09:00:23,4512492,zora network,SequencerFeeVault,0x4200000000000000000000000000000000000011,217.51592181935237
2023-09-26 09:00:23,4512492,zora network,BaseFeeVault,0x4200000000000000000000000000000000000019,3.1996825351418e-05
2023-09-26 09:00:23,4512492,zora network,L1FeeVault,0x420000000000000000000000000000000000001A,179.3316295360686
2023-09-26 09:00:27,3306050,public goods network,SequencerFeeVault,0x4200000000000000000000000000000000000011,5.290457816327792
2023-09-26 09:00:27,3306050,public goods network,BaseFeeVault,0x4200000000000000000000000000000000000019,1.9044395305e-07
2023-09-26 09:00:27,3306050,public goods network,L1FeeVault,0x420000000000000000000000000000000000001A,2.913901339475756
2023-09-26 09:00:33,3965110,opbnb,SequencerFeeVault,0x4200000000000000000000000000000000000011,284.04113785849984
2023-09-26 09:00:33,3965110,opbnb,BaseFeeVault,0x4200000000000000000000000000000000000019,4.742689472529e-06
2023-09-26 09:00:33,3965110,opbnb,L1FeeVault,0x420000000000000000000000000000000000001A,116.61581067283156
2023-09-26 09:00:29,149487,manta pacific,SequencerFeeVault,0x4200000000000000000000000000000000000011,3.5783049416203974
2023-09-26 09:00:29,149487,manta pacific,BaseFeeVault,0x4200000000000000000000000000000000000019,4.91768140968e-07
2023-09-26 09:00:29,149487,manta pacific,L1FeeVault,0x420000000000000000000000000000000000001A,3.5559379775882056
2023-09-26 10:00:27,110061825,op mainnet,SequencerFeeVault,0x4200000000000000000000000000000000000011,1362.3024651370126
2023-09-26 10:00:27,110061825,op mainnet,BaseFeeVault,0x4200000000000000000000000000000000000019,502.02566899732034
2023-09-26 10:00:27,110061825,op mainnet,L1FeeVault,0x420000000000000000000000000000000000001A,4058.709055067142
2023-09-26 10:00:31,4466542,base,SequencerFeeVault,0x4200000000000000000000000000000000000011,1975.0114770383332
2023-09-26 10:00:31,4466542,base,BaseFeeVault,0x4200000000000000000000000000000000000019,449.0176021375739
2023-09-26 10:00:31,4466542,base,L1FeeVault,0x420000000000000000000000000000000000001A,1669.5617289355594
2023-09-26 10:00:35,4514298,zora network,SequencerFeeVault,0x4200000000000000000000000000000000000011,217.5679044821014
2023-09-26 10:00:35,4514298,zora network,BaseFeeVault,0x4200000000000000000000000000000000000019,3.2016587223368e-05
2023-09-26 10:00:35,4514298,zora network,L1FeeVault,0x420000000000000000000000000000000000001A,179.54382508224072
2023-09-26 10:00:39,3307856,public goods network,SequencerFeeVault,0x4200000000000000000000000000000000000011,5.290462488727791
2023-09-26 10:00:39,3307856,public goods network,BaseFeeVault,0x4200000000000000000000000000000000000019,1.9044628925e-07
2023-09-26 10:00:39,3307856,public goods network,L1FeeVault,0x420000000000000000000000000000000000001A,2.9141954683620983
2023-09-26 10:00:44,3968721,opbnb,SequencerFeeVault,0x4200000000000000000000000000000000000011,284.0728972520728
2023-09-26 10:00:44,3968721,opbnb,BaseFeeVault,0x4200000000000000000000000000000000000019,4.759108402185e-06
2023-09-26 10:00:44,3968721,opbnb,L1FeeVault,0x420000000000000000000000000000000000001A,116.966038055872
2023-09-26 10:00:49,149849,manta pacific,SequencerFeeVault,0x4200000000000000000000000000000000000011,3.581868135081144
2023-09-26 10:00:49,149849,manta pacific,BaseFeeVault,0x4200000000000000000000000000000000000019,4.92128931568e-07
2023-09-26 10:00:49,149849,manta pacific,L1FeeVault,0x420000000000000000000000000000000000001A,3.568729058841552
2023-09-26 11:00:11,110063620,op mainnet,SequencerFeeVault,0x4200000000000000000000000000000000000011,1362.956200303024
2023-09-26 11:00:11,110063620,op mainnet,BaseFeeVault,0x4200000000000000000000000000000000000019,502.4961618012933
2023-09-26 11:00:11,110063620,op mainnet,L1FeeVault,0x420000000000000000000000000000000000001A,4059.993055252912
2023-09-26 11:00:21,4468337,base,SequencerFeeVault,0x4200000000000000000000000000000000000011,1975.486463662813
2023-09-26 11:00:21,4468337,base,BaseFeeVault,0x4200000000000000000000000000000000000019,449.0203801397968
2023-09-26 11:00:21,4468337,base,L1FeeVault,0x420000000000000000000000000000000000001A,1670.7500390229927
2023-09-26 11:00:25,4516093,zora network,SequencerFeeVault,0x4200000000000000000000000000000000000011,217.6455902472456
2023-09-26 11:00:25,4516093,zora network,BaseFeeVault,0x4200000000000000000000000000000000000019,3.2040509485018e-05
2023-09-26 11:00:25,4516093,zora network,L1FeeVault,0x420000000000000000000000000000000000001A,179.65393025333444
2023-09-26 11:00:29,3309651,public goods network,SequencerFeeVault,0x4200000000000000000000000000000000000011,5.291560984798877
2023-09-26 11:00:29,3309651,public goods network,BaseFeeVault,0x4200000000000000000000000000000000000019,1.9049110685e-07
2023-09-26 11:00:29,3309651,public goods network,L1FeeVault,0x420000000000000000000000000000000000001A,2.9145042048573035
2023-09-26 11:00:35,3972312,opbnb,SequencerFeeVault,0x4200000000000000000000000000000000000011,284.0864300288347
2023-09-26 11:00:35,3972312,opbnb,BaseFeeVault,0x4200000000000000000000000000000000000019,4.772996389833e-06
2023-09-26 11:00:35,3972312,opbnb,L1FeeVault,0x420000000000000000000000000000000000001A,117.43493201685676
2023-09-26 11:00:39,150208,manta pacific,SequencerFeeVault,0x4200000000000000000000000000000000000011,3.586538540109838
2023-09-26 11:00:39,150208,manta pacific,BaseFeeVault,0x4200000000000000000000000000000000000019,4.92493579918e-07
2023-09-26 11:00:39,150208,manta pacific,L1FeeVault,0x420000000000000000000000000000000000001A,3.575124563067038
2023-09-26 12:00:13,110065418,op mainnet,SequencerFeeVault,0x4200000000000000000000000000000000000011,1363.7355073643887
2023-09-26 12:00:13,110065418,op mainnet,BaseFeeVault,0x4200000000000000000000000000000000000019,502.9748176420596
2023-09-26 12:00:13,110065418,op mainnet,L1FeeVault,0x420000000000000000000000000000000000001A,4060.898019266137
2023-09-26 12:00:19,4470136,base,SequencerFeeVault,0x4200000000000000000000000000000000000011,1976.1567653625052
2023-09-26 12:00:19,4470136,base,BaseFeeVault,0x4200000000000000000000000000000000000019,449.0252114158285
2023-09-26 12:00:19,4470136,base,L1FeeVault,0x420000000000000000000000000000000000001A,1672.1002454305872
2023-09-26 12:00:23,4517892,zora network,SequencerFeeVault,0x4200000000000000000000000000000000000011,217.70369659818087
2023-09-26 12:00:23,4517892,zora network,BaseFeeVault,0x4200000000000000000000000000000000000019,3.2070846076903e-05
2023-09-26 12:00:23,4517892,zora network,L1FeeVault,0x420000000000000000000000000000000000001A,179.75446160219715
2023-09-26 12:00:25,3311449,public goods network,SequencerFeeVault,0x4200000000000000000000000000000000000011,5.292287811298878
2023-09-26 12:00:25,3311449,public goods network,BaseFeeVault,0x4200000000000000000000000000000000000019,1.905153344e-07
2023-09-26 12:00:25,3311449,public goods network,L1FeeVault,0x420000000000000000000000000000000000001A,2.914585508425781
2023-09-26 12:00:32,3975909,opbnb,SequencerFeeVault,0x4200000000000000000000000000000000000011,284.1142638012486
2023-09-26 12:00:32,3975909,opbnb,BaseFeeVault,0x4200000000000000000000000000000000000019,4.789040022473e-06
2023-09-26 12:00:32,3975909,opbnb,L1FeeVault,0x420000000000000000000000000000000000001A,117.84922278667662
2023-09-26 12:00:29,150567,manta pacific,SequencerFeeVault,0x4200000000000000000000000000000000000011,3.588795410818344
2023-09-26 12:00:29,150567,manta pacific,BaseFeeVault,0x4200000000000000000000000000000000000019,4.92849678018e-07
2023-09-26 12:00:29,150567,manta pacific,L1FeeVault,0x420000000000000000000000000000000000001A,3.5802432111151057
2023-09-26 13:03:29,110067316,op mainnet,SequencerFeeVault,0x4200000000000000000000000000000000000011,1364.2840910672817
2023-09-26 13:03:29,110067316,op mainnet,BaseFeeVault,0x4200000000000000000000000000000000000019,503.4846719097585
2023-09-26 13:03:29,110067316,op mainnet,L1FeeVault,0x420000000000000000000000000000000000001A,4061.924615903384
2023-09-26 13:03:35,4472034,base,SequencerFeeVault,0x4200000000000000000000000000000000000011,1976.84242211278
2023-09-26 13:03:35,4472034,base,BaseFeeVault,0x4200000000000000000000000000000000000019,449.03341392109104
2023-09-26 13:03:35,4472034,base,L1FeeVault,0x420000000000000000000000000000000000001A,1673.237199015806
2023-09-26 13:03:39,4519790,zora network,SequencerFeeVault,0x4200000000000000000000000000000000000011,217.7843665337091
2023-09-26 13:03:39,4519790,zora network,BaseFeeVault,0x4200000000000000000000000000000000000019,3.210221557066e-05
2023-09-26 13:03:39,4519790,zora network,L1FeeVault,0x420000000000000000000000000000000000001A,179.86836978175276
2023-09-26 13:03:43,3313348,public goods network,SequencerFeeVault,0x4200000000000000000000000000000000000011,5.292287873825577
2023-09-26 13:03:43,3313348,public goods network,BaseFeeVault,0x4200000000000000000000000000000000000019,1.9054659775e-07
2023-09-26 13:03:43,3313348,public goods network,L1FeeVault,0x420000000000000000000000000000000000001A,2.9147045591928245
2023-09-26 13:03:48,3979705,opbnb,SequencerFeeVault,0x4200000000000000000000000000000000000011,284.1477045290623
2023-09-26 13:03:48,3979705,opbnb,BaseFeeVault,0x4200000000000000000000000000000000000019,4.805556577401e-06
2023-09-26 13:03:48,3979705,opbnb,L1FeeVault,0x420000000000000000000000000000000000001A,118.39200417095589
2023-09-26 13:03:49,150947,manta pacific,SequencerFeeVault,0x4200000000000000000000000000000000000011,3.591646668873311
2023-09-26 13:03:49,150947,manta pacific,BaseFeeVault,0x4200000000000000000000000000000000000019,4.93156641418e-07
2023-09-26 13:03:49,150947,manta pacific,L1FeeVault,0x420000000000000000000000000000000000001A,3.5845019781912355
2023-09-26 14:00:05,110069015,op mainnet,SequencerFeeVault,0x4200000000000000000000000000000000000011,1364.8683072574552
