avg_l1_fee_scalar,num_raw_txs,num_blocks,l2_num_txs_per_day,l2_gas_used,l1_gas_paid,dt,base_fee_gwei,compressedtxsize_approx_user_txs_l2_per_day,l2_eth_fees_per_day,avg_l1_gas_price_on_l2,num_users_per_day,l2_gas_used_user_txs_per_day,num_user_txs_per_second,active_secs_per_day,l2_num_attr_deposit_txs_per_day,l1_gas_used_user_txs_l2_per_day,l2_gas_used_per_block,l2_gas_eth_fees_priority_fee,chain_type,l2_num_user_deposit_txs_per_day,l1_gas_paid_user_txs,calldata_gas_user_txs_l2_per_day,avg_l2_gas_price,calldata_bytes_user_txs_l2_per_day,is_initial_day,l1_contrib_l2_eth_fees_per_day,calldata_bytes_l2_per_day,compressedtxsize_approx_l2_per_day,l2_gas_eth_fees_base_fee,l2_gas_used_per_second,equivalent_l1_tx_fee,l2_contrib_l2_eth_fees_per_day,calldata_gas_l2_per_day,l1_gas_used_on_l2,l2_num_success_txs_per_day,l2_eth_fees_per_second,chain_name,l2_eth_fees_per_block,chain_gs,l2_num_txs_per_day_per_block,tvl,chain_dfl,layer,defillama_slug,source,distinct_protocol,distinct_parent_protocol,sum_token_value_usd_flow,sum_price_usd_flow,chain_l2b,valueUsd_l2b,cbvUsd_l2b,ebvUsd_l2b,nmvUsd_l2b,valueEth_l2b,cbvEth_l2b,ebvEth_l2b,nmvEth_l2b,transactions_l2b,alignment,display_name,mainnet_chain_id,op_based_version,is_op_chain
,,,,,,2024-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,11327829.67214,Aevo,L2,protocols/aevo,protocol,,,,,aevo,91861350.15,35718372.52,56142977.63,0.0,25785.665318,10026.218843,15759.446475,0.0,4249.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2024-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,31590789.68129,Aevo,L2,protocols/aevo,protocol,,,,,aevo,91861350.15,35718372.52,56142977.63,0.0,25785.665318,10026.218843,15759.446475,0.0,4249.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2024-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,43863253.83708,Aevo,L2,protocols/aevo,protocol,,,,,aevo,91861350.15,35718372.52,56142977.63,0.0,25785.665318,10026.218843,15759.446475,0.0,4249.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2024-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,11265598.46839,Aevo,L2,protocols/aevo,protocol,,,,,aevo,87482767.84,32287097.91,55195669.93,0.0,24893.985619,9187.575694,15706.409925,0.0,3672.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2024-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,31256401.89,Aevo,L2,protocols/aevo,protocol,,,,,aevo,87482767.84,32287097.91,55195669.93,0.0,24893.985619,9187.575694,15706.409925,0.0,3672.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2024-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,43713395.33561,Aevo,L2,protocols/aevo,protocol,,,,,aevo,87482767.84,32287097.91,55195669.93,0.0,24893.985619,9187.575694,15706.409925,0.0,3672.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2024-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,11257557.64337,Aevo,L2,protocols/aevo,protocol,,,,,aevo,86974234.5,31955172.31,55019062.19,0.0,24798.408198,9111.174265,15687.233933,0.0,3067.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2024-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,31664185.85285,Aevo,L2,protocols/aevo,protocol,,,,,aevo,86974234.5,31955172.31,55019062.19,0.0,24798.408198,9111.174265,15687.233933,0.0,3067.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2024-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,43743359.87243,Aevo,L2,protocols/aevo,protocol,,,,,aevo,86974234.5,31955172.31,55019062.19,0.0,24798.408198,9111.174265,15687.233933,0.0,3067.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2024-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,10844053.65333,Aevo,L2,protocols/aevo,protocol,,,,,aevo,87363766.13,32421517.66,54942248.47,0.0,23996.624289,8905.373622,15091.250667,0.0,3400.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2024-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,29013453.57937,Aevo,L2,protocols/aevo,protocol,,,,,aevo,87363766.13,32421517.66,54942248.47,0.0,23996.624289,8905.373622,15091.250667,0.0,3400.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2024-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,44354098.75651,Aevo,L2,protocols/aevo,protocol,,,,,aevo,87363766.13,32421517.66,54942248.47,0.0,23996.624289,8905.373622,15091.250667,0.0,3400.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2024-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,10796558.91962,Aevo,L2,protocols/aevo,protocol,,,,,aevo,84832124.24,29756707.07,55075417.17,0.0,24220.954288,8496.024926,15724.929362,0.0,4470.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2024-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,27964521.72919,Aevo,L2,protocols/aevo,protocol,,,,,aevo,84832124.24,29756707.07,55075417.17,0.0,24220.954288,8496.024926,15724.929362,0.0,4470.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2024-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,44424666.6292,Aevo,L2,protocols/aevo,protocol,,,,,aevo,84832124.24,29756707.07,55075417.17,0.0,24220.954288,8496.024926,15724.929362,0.0,4470.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2024-04-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,10890186.89124,Aevo,L2,protocols/aevo,protocol,,,,,aevo,83808381.52,28650572.38,55157809.14,0.0,25582.301339,8745.516414,16836.784925,0.0,4278.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2024-04-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,28304690.11554,Aevo,L2,protocols/aevo,protocol,,,,,aevo,83808381.52,28650572.38,55157809.14,0.0,25582.301339,8745.516414,16836.784925,0.0,4278.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2024-04-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,44452971.32399,Aevo,L2,protocols/aevo,protocol,,,,,aevo,83808381.52,28650572.38,55157809.14,0.0,25582.301339,8745.516414,16836.784925,0.0,4278.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2024-04-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,10977119.45645,Aevo,L2,protocols/aevo,protocol,,,,,aevo,84292444.41,28961839.15,55330605.26,0.0,25464.736678,8749.367907,16715.368771,0.0,4012.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2024-04-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,28790572.89983,Aevo,L2,protocols/aevo,protocol,,,,,aevo,84292444.41,28961839.15,55330605.26,0.0,25464.736678,8749.367907,16715.368771,0.0,4012.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2024-04-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,43858770.93759,Aevo,L2,protocols/aevo,protocol,,,,,aevo,84292444.41,28961839.15,55330605.26,0.0,25464.736678,8749.367907,16715.368771,0.0,4012.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2024-04-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,11081117.47844,Aevo,L2,protocols/aevo,protocol,,,,,aevo,84703744.15,29851094.17,54852649.98,0.0,25417.986361,8957.746935,16460.239426,0.0,4322.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2024-04-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,29076726.12987,Aevo,L2,protocols/aevo,protocol,,,,,aevo,84703744.15,29851094.17,54852649.98,0.0,25417.986361,8957.746935,16460.239426,0.0,4322.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2024-04-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,43828849.0309,Aevo,L2,protocols/aevo,protocol,,,,,aevo,84703744.15,29851094.17,54852649.98,0.0,25417.986361,8957.746935,16460.239426,0.0,4322.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2024-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,11300217.45668,Aevo,L2,protocols/aevo,protocol,,,,,aevo,84546733.7,29703525.61,54843208.09,0.0,25463.724607,8946.086539,16517.638068,0.0,2971.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2024-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,29973106.19992,Aevo,L2,protocols/aevo,protocol,,,,,aevo,84546733.7,29703525.61,54843208.09,0.0,25463.724607,8946.086539,16517.638068,0.0,2971.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2024-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,43773027.63949,Aevo,L2,protocols/aevo,protocol,,,,,aevo,84546733.7,29703525.61,54843208.09,0.0,25463.724607,8946.086539,16517.638068,0.0,2971.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2024-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,11321207.37911,Aevo,L2,protocols/aevo,protocol,,,,,aevo,85462620.14,30598440.61,54864179.53,0.0,25439.957769,9108.345099,16331.61267,0.0,3124.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2024-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,30089670.03694,Aevo,L2,protocols/aevo,protocol,,,,,aevo,85462620.14,30598440.61,54864179.53,0.0,25439.957769,9108.345099,16331.61267,0.0,3124.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2024-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,45003681.92182,Aevo,L2,protocols/aevo,protocol,,,,,aevo,85462620.14,30598440.61,54864179.53,0.0,25439.957769,9108.345099,16331.61267,0.0,3124.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2024-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,11199887.90082,Aevo,L2,protocols/aevo,protocol,,,,,aevo,87288820.28,30842668.36,56446151.92,0.0,25280.784517,8932.723007,16348.06151,0.0,4272.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2024-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,30794696.15845,Aevo,L2,protocols/aevo,protocol,,,,,aevo,87288820.28,30842668.36,56446151.92,0.0,25280.784517,8932.723007,16348.06151,0.0,4272.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2024-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,46014576.85534,Aevo,L2,protocols/aevo,protocol,,,,,aevo,87288820.28,30842668.36,56446151.92,0.0,25280.784517,8932.723007,16348.06151,0.0,4272.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2024-04-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,11467343.55973,Aevo,L2,protocols/aevo,protocol,,,,,aevo,88748560.15,31575198.21,57173361.94,0.0,24022.0057,8546.61293,15475.39277,0.0,4048.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2024-04-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,30397136.28241,Aevo,L2,protocols/aevo,protocol,,,,,aevo,88748560.15,31575198.21,57173361.94,0.0,24022.0057,8546.61293,15475.39277,0.0,4048.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2024-04-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,45266878.87864,Aevo,L2,protocols/aevo,protocol,,,,,aevo,88748560.15,31575198.21,57173361.94,0.0,24022.0057,8546.61293,15475.39277,0.0,4048.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2024-04-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,11496383.33179,Aevo,L2,protocols/aevo,protocol,,,,,aevo,87785972.73,31097835.46,56688137.27,0.0,25054.82554,8875.573379,16179.252161,0.0,4245.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2024-04-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,31296021.24939,Aevo,L2,protocols/aevo,protocol,,,,,aevo,87785972.73,31097835.46,56688137.27,0.0,25054.82554,8875.573379,16179.252161,0.0,4245.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2024-04-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,45541180.67894,Aevo,L2,protocols/aevo,protocol,,,,,aevo,87785972.73,31097835.46,56688137.27,0.0,25054.82554,8875.573379,16179.252161,0.0,4245.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2024-04-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,11323892.40762,Aevo,L2,protocols/aevo,protocol,,,,,aevo,89092230.35,32080931.4,57011298.95,0.0,25141.711118,9053.19697,16088.514148,0.0,2773.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2024-04-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,30987691.19928,Aevo,L2,protocols/aevo,protocol,,,,,aevo,89092230.35,32080931.4,57011298.95,0.0,25141.711118,9053.19697,16088.514148,0.0,2773.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2024-04-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,45040571.96314,Aevo,L2,protocols/aevo,protocol,,,,,aevo,89092230.35,32080931.4,57011298.95,0.0,25141.711118,9053.19697,16088.514148,0.0,2773.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2024-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,12262563.51843,Aevo,L2,protocols/aevo,protocol,,,,,aevo,87840198.92,31670534.52,56169664.4,0.0,25067.720059,9038.095353,16029.624706,0.0,6918.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2024-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,28205656.97761,Aevo,L2,protocols/aevo,protocol,,,,,aevo,87840198.92,31670534.52,56169664.4,0.0,25067.720059,9038.095353,16029.624706,0.0,6918.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2024-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,43511808.28676,Aevo,L2,protocols/aevo,protocol,,,,,aevo,87840198.92,31670534.52,56169664.4,0.0,25067.720059,9038.095353,16029.624706,0.0,6918.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2024-04-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,12337934.30494,Aevo,L2,protocols/aevo,protocol,,,,,aevo,84326909.62,28715931.25,55610978.37,0.0,26005.738445,8855.761475,17149.97697,0.0,4444.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2024-04-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,26384988.71099,Aevo,L2,protocols/aevo,protocol,,,,,aevo,84326909.62,28715931.25,55610978.37,0.0,26005.738445,8855.761475,17149.97697,0.0,4444.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2024-04-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,42545333.68397,Aevo,L2,protocols/aevo,protocol,,,,,aevo,84326909.62,28715931.25,55610978.37,0.0,26005.738445,8855.761475,17149.97697,0.0,4444.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2024-04-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,11935256.20853,Aevo,L2,protocols/aevo,protocol,,,,,aevo,81950418.37,27195659.42,54754758.95,0.0,27120.458539,9000.060879,18120.39766,0.0,2971.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2024-04-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,25088375.15103,Aevo,L2,protocols/aevo,protocol,,,,,aevo,81950418.37,27195659.42,54754758.95,0.0,27120.458539,9000.060879,18120.39766,0.0,2971.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2024-04-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,40260949.78214,Aevo,L2,protocols/aevo,protocol,,,,,aevo,81950418.37,27195659.42,54754758.95,0.0,27120.458539,9000.060879,18120.39766,0.0,2971.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2024-04-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,11209650.74967,Aevo,L2,protocols/aevo,protocol,,,,,aevo,77871332.97,25777904.2,52093428.77,0.0,24688.434877,8172.662329,16515.772548,0.0,2993.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2024-04-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,27655865.59317,Aevo,L2,protocols/aevo,protocol,,,,,aevo,77871332.97,25777904.2,52093428.77,0.0,24688.434877,8172.662329,16515.772548,0.0,2993.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2024-04-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,38859503.4426,Aevo,L2,protocols/aevo,protocol,,,,,aevo,77871332.97,25777904.2,52093428.77,0.0,24688.434877,8172.662329,16515.772548,0.0,2993.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2024-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,11535335.4651,Aevo,L2,protocols/aevo,protocol,,,,,aevo,78313356.59,28357253.38,49956103.21,0.0,25250.98979,9143.379202,16107.610588,0.0,4447.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2024-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,27667262.66614,Aevo,L2,protocols/aevo,protocol,,,,,aevo,78313356.59,28357253.38,49956103.21,0.0,25250.98979,9143.379202,16107.610588,0.0,4447.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2024-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,37474506.21061,Aevo,L2,protocols/aevo,protocol,,,,,aevo,78313356.59,28357253.38,49956103.21,0.0,25250.98979,9143.379202,16107.610588,0.0,4447.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2024-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,11912470.83984,Aevo,L2,protocols/aevo,protocol,,,,,aevo,77369660.45,28302402.59,49067257.86,0.0,25063.965868,9168.586868,15895.379,0.0,3397.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2024-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,27673649.13674,Aevo,L2,protocols/aevo,protocol,,,,,aevo,77369660.45,28302402.59,49067257.86,0.0,25063.965868,9168.586868,15895.379,0.0,3397.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2024-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,36427681.7231,Aevo,L2,protocols/aevo,protocol,,,,,aevo,77369660.45,28302402.59,49067257.86,0.0,25063.965868,9168.586868,15895.379,0.0,3397.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2024-04-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,11951933.29378,Aevo,L2,protocols/aevo,protocol,,,,,aevo,76612304.33,28326235.36,48286068.97,0.0,25685.249976,9496.730881,16188.519095,0.0,1965.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2024-04-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,27745646.04626,Aevo,L2,protocols/aevo,protocol,,,,,aevo,76612304.33,28326235.36,48286068.97,0.0,25685.249976,9496.730881,16188.519095,0.0,1965.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2024-04-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,36948391.07037,Aevo,L2,protocols/aevo,protocol,,,,,aevo,76612304.33,28326235.36,48286068.97,0.0,25685.249976,9496.730881,16188.519095,0.0,1965.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2024-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,12250449.66389,Aevo,L2,protocols/aevo,protocol,,,,,aevo,77313727.91,28395508.82,48918219.09,0.0,25211.367091,9259.540526,15951.826565,0.0,2375.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2024-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,27194566.08716,Aevo,L2,protocols/aevo,protocol,,,,,aevo,77313727.91,28395508.82,48918219.09,0.0,25211.367091,9259.540526,15951.826565,0.0,2375.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2024-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,36202124.05282,Aevo,L2,protocols/aevo,protocol,,,,,aevo,77313727.91,28395508.82,48918219.09,0.0,25211.367091,9259.540526,15951.826565,0.0,2375.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2024-04-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,12335876.82291,Aevo,L2,protocols/aevo,protocol,,,,,aevo,76060107.5,27775181.04,48284926.46,0.0,24873.229617,9083.05916,15790.170457,0.0,1815.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2024-04-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,26592063.58738,Aevo,L2,protocols/aevo,protocol,,,,,aevo,76060107.5,27775181.04,48284926.46,0.0,24873.229617,9083.05916,15790.170457,0.0,1815.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2024-04-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,36309501.52881,Aevo,L2,protocols/aevo,protocol,,,,,aevo,76060107.5,27775181.04,48284926.46,0.0,24873.229617,9083.05916,15790.170457,0.0,1815.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2024-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,12336677.10716,Aevo,L2,protocols/aevo,protocol,,,,,aevo,75845883.62,27182331.04,48663552.58,0.0,24024.055275,8609.957359,15414.097916,0.0,,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2024-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,26669427.99328,Aevo,L2,protocols/aevo,protocol,,,,,aevo,75845883.62,27182331.04,48663552.58,0.0,24024.055275,8609.957359,15414.097916,0.0,,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2024-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,35953519.27077,Aevo,L2,protocols/aevo,protocol,,,,,aevo,75845883.62,27182331.04,48663552.58,0.0,24024.055275,8609.957359,15414.097916,0.0,,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2023-03-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,,,,,,,,,,aevo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2537.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2023-03-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,,,,,,,,,,aevo,74679.37,74679.37,0.0,0.0,41.707497,41.707497,0.0,0.0,179.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2023-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,,,,,,,,,,aevo,75314.43,75314.43,0.0,0.0,43.110174,43.110174,0.0,0.0,69.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2023-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,,,,,,,,,,aevo,76324.99,76324.99,0.0,0.0,42.076101,42.076101,0.0,0.0,78.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2023-03-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,,,,,,,,,,aevo,81283.49,81283.49,0.0,0.0,46.54362,46.54362,0.0,0.0,96.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2023-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,,,,,,,,,,aevo,332538.37,332538.37,0.0,0.0,182.269871,182.269871,0.0,0.0,86.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2023-03-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,,,,,,,,,,aevo,331818.19,331818.19,0.0,0.0,188.287503,188.287503,0.0,0.0,76.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2023-03-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,,,,,,,,,,aevo,334405.95,334405.95,0.0,0.0,190.526088,190.526088,0.0,0.0,76.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2023-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,,,,,,,,,,aevo,332710.99,332710.99,0.0,0.0,187.269323,187.269323,0.0,0.0,105.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2023-03-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,,,,,,,,,,aevo,332783.12,332783.12,0.0,0.0,193.835365,193.835365,0.0,0.0,71.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2023-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,,,,,,,,,,aevo,343320.09,343320.09,0.0,0.0,193.421049,193.421049,0.0,0.0,96.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2023-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,,,,,,,,,,aevo,343316.07,343316.07,0.0,0.0,191.205237,191.205237,0.0,0.0,68.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2023-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,,,,,,,,,,aevo,344493.49,344493.49,0.0,0.0,192.142256,192.142256,0.0,0.0,143.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2023-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,,,,,,,,,,aevo,344471.04,344471.04,0.0,0.0,188.852672,188.852672,0.0,0.0,99.0,OP Stack Fork,Aevo,,legacy bedrock,
,,,,,,2023-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aevo,,,,,,,,,,,,,aevo,345683.96,345683.96,0.0,0.0,189.623636,189.623636,0.0,0.0,65.0,OP Stack Fork,Aevo,,legacy bedrock,
