avg_l1_fee_scalar,num_raw_txs,num_blocks,l2_num_txs_per_day,l2_gas_used,l1_gas_paid,dt,base_fee_gwei,compressedtxsize_approx_user_txs_l2_per_day,l2_eth_fees_per_day,avg_l1_gas_price_on_l2,num_users_per_day,l2_gas_used_user_txs_per_day,num_user_txs_per_second,active_secs_per_day,l2_num_attr_deposit_txs_per_day,l1_gas_used_user_txs_l2_per_day,l2_gas_used_per_block,l2_gas_eth_fees_priority_fee,chain_type,l2_num_user_deposit_txs_per_day,l1_gas_paid_user_txs,calldata_gas_user_txs_l2_per_day,avg_l2_gas_price,calldata_bytes_user_txs_l2_per_day,is_initial_day,l1_contrib_l2_eth_fees_per_day,calldata_bytes_l2_per_day,compressedtxsize_approx_l2_per_day,l2_gas_eth_fees_base_fee,l2_gas_used_per_second,equivalent_l1_tx_fee,l2_contrib_l2_eth_fees_per_day,calldata_gas_l2_per_day,l1_gas_used_on_l2,l2_num_success_txs_per_day,l2_eth_fees_per_second,chain_name,l2_eth_fees_per_block,chain_gs,l2_num_txs_per_day_per_block
0.684000015,"45,537","43,200","2,337","2,403,145,584","8,461,824.38",2024-01-11,5e-08,"649,007.5",0.2664195295033,29.75,159,"234,929,472",0.027049,"86,400","43,200","12,371,088","55,628.37",0.0146708009364052,mainnet,0,"8,461,824.38","7,841,464",0.0624481933611301,"909,607",0,0.2517486084096,"12,141,607","8,782,214.5",1.2016e-07,"27,814.19","6,933,335,336.76",0.014670921094,"90,971,176","12,371,088","2,335",3.084e-06,pgn,6.1671187385e-06,pgn,0.054097
0.684000015,"45,415","43,200","2,213","2,384,329,853","7,550,960.71",2024-01-10,5e-08,"571,628.5",0.325260051106081,40.7,153,"215,179,509",0.026,"86,400","43,200","11,039,416","55,192.82",0.0179261763616401,mainnet,2,"7,550,960.71","6,738,312",0.083308562518063,"786,921",0,0.3073,"12,019,761","8,705,054.75",1.2e-07,"27,596.41","8,700,699,978.91",0.018,"89,869,356","11,039,416","2,211",3.8e-06,pgn,7.5e-06,pgn,0.051
0.684000015,"45,843","43,200","2,641","2,438,137,579","9,450,218.08",2024-01-09,5e-08,"722,736",0.2099,20.39,146,"270,190,403",0.03057,"86,400","43,200","13,816,108","56,438.37",0.01717047,mainnet,2,"9,450,218.08","8,690,368",0.06354997796032,"996,154",0,0.19,"12,228,994","8,856,376.75",1.219069e-07,"28,219.18","5,518,883,787.78",0.0171705941557405,"91,824,844","13,816,108","2,640",2.4e-06,pgn,4.857944737e-06,pgn,0.061
0.684000015,"45,603","43,200","2,400","2,454,876,033","9,727,952.19",2024-01-08,5e-08,"760,569.5",0.2697210386466066,24.41,144,"287,560,835",0.028,"86,400","43,200","14,222,152","56,825.83",0.03230979032056,mainnet,3,"9,727,952.19","9,557,912",0.11,"1,034,927",0,0.24,"12,268,187","8,894,526.5",1.2e-07,"28,412.92","6,939,071,227.65",0.032309913064,"92,696,360","14,222,152","2,400",3.1217712806e-06,pgn,6.2435425612e-06,pgn,0.056
0.684000015,"73,962","43,200","30,760","5,456,274,404","125,072,967.8",2024-01-07,5e-08,"9,808,621",3.58,28.27,207,"3,289,091,212",0.356019,"86,400","43,200","182,855,212","126,302.65",0.04332312024,mainnet,2,"125,072,967.8","123,471,056",0.013,"12,995,597",0,3.54,"24,228,437","17,942,200.25",2.7e-07,"63,151.32","93,120,674,399.11",0.043323393053,"206,604,548","182,855,212","30,759",4.14288003073e-05,pgn,8.285760061e-05,pgn,0.712037037037037
0.684000015,"83,837","43,200","40,634","6,544,857,509","166,088,470.57",2024-01-06,5e-08,"13,037,292",3.03,17.93,223,"4,378,646,079",0.47030093,"86,400","43,200","242,819,396","151,501.33",0.0527950038022,mainnet,3,"166,088,470.57","164,386,880",0.0120574556820876,"17,391,521",0,2.98,"28,624,781","21,171,426",3.3e-07,"75,750.67","78,721,927,295.03",0.052795331045093,"247,528,160","242,819,396","40,633",3.508e-05,pgn,7.016e-05,pgn,0.9406019
0.684000015,"72,637","43,200","29,433","5,338,455,624","120,118,542.28",2024-01-05,5.1026473e-08,"9,425,447.5",2.42,19.66,203,"3,170,421,244",0.34066,"86,400","43,200","175,611,900","123,575.36",0.054949503437078,mainnet,4,"120,118,542.28","118,784,056",0.017332010307218,"12,634,591",0,2.36,"23,868,271","17,558,224.5",2.7024e-07,"61,787.68","62,489,087,415.57",0.055,"201,902,536","175,611,900","29,433",2.8e-05,pgn,5.5929245043e-05,pgn,0.68
0.684000015,"63,394","43,200","20,194","4,342,122,843","83,191,852.06",2024-01-04,5e-08,"6,537,931",1.84,21.78,123,"2,173,332,467",0.23,"86,400","43,200","121,625,512","100,512.1",0.026191136596423,mainnet,0,"83,191,852.06","82,635,824",0.012051241170053,"8,840,240",0,1.81,"20,072,240","14,671,060.75",2.171061e-07,"50,256.05","47,293,751,912.25",0.0261913537025,"165,764,300","121,625,512","20,194",2.1276143986e-05,pgn,4.3e-05,pgn,0.4674537037037037
0.684000015,"53,765","43,200","10,564","3,299,359,315","42,998,845.63",2024-01-03,5e-08,"3,370,601.75",1.42,32.39,122,"1,131,797,321",0.12,"86,400","43,200","62,863,808","76,374.06",0.023355968016,mainnet,1,"42,998,845.63","42,435,996",0.02064,"4,572,843",0,1.39,"15,805,263","11,504,110",1.6e-07,"38,187.03","36,462,868,543.99",0.0233561329841802,"125,569,440","62,863,808","10,564",1.63916251402e-05,pgn,3.27832502804e-05,pgn,0.244537037037037
0.684000015,"61,153","43,200","17,944","4,112,829,982","73,771,872.25",2024-01-02,5e-08,"5,791,113.25",1.41,18.24,174,"1,942,856,908",0.2077,"86,400","43,200","107,853,612","95,204.4",0.06062,mainnet,9,"73,771,872.25","73,134,740",0.0312035015271746,"7,744,595",0,1.35,"18,980,375","13,926,376.75",2.056e-07,"47,602.2","35,465,655,392.61",0.0606239384958508,"156,287,564","107,853,612","17,944",1.6e-05,pgn,3.25473657779e-05,pgn,0.4153703703703704
0.684000015,"61,797","43,200","18,587","4,133,169,636","76,615,052.38",2024-01-01,5e-08,"6,021,525.75",0.97,12.37,140,"1,964,401,928",0.22,"86,400","43,200","112,010,308","95,675.22",0.0203731982063609,mainnet,10,"76,615,052.38","76,121,756",0.010371301603013,"8,119,514",0,0.94791420700084,"19,355,714","14,156,975",2.067e-07,"47,837.61","24,276,244,208.54",0.0203734049,"159,276,464","112,010,308","18,586",1.1207033e-05,pgn,2.2414065089e-05,pgn,0.43025
0.684000015,"55,021","43,200","11,812","3,454,097,167","48,498,695.5",2023-12-31,5e-08,"3,807,050.75",0.70053,13.76,205,"1,284,295,492",0.14,"86,400","43,200","70,904,524","79,955.95",0.0332897870835107,mainnet,9,"48,498,695.5","48,061,356",0.0259207947047,"5,176,092",0,0.67,"16,411,936","11,942,145",1.727049e-07,"39,977.98","17,690,775,524.72",0.0332899597883304,"131,211,472","70,904,524","11,810",8.108027e-06,pgn,1.62160535823e-05,pgn,0.27
0.684000015,"51,337","43,200","8,130","3,067,911,556","33,400,478.62",2023-12-30,5e-08,"2,620,525.75",0.6447092974878905,18.61,155,"899,444,618",0.094097,"86,400","43,200","48,831,108","71,016.47",0.02315582381071,mainnet,7,"33,400,478.62","33,082,972",0.02574475042,"3,611,566",0,0.6215533202816071,"14,846,570","10,755,290.5",1.5e-07,"35,508.24","16,824,953,033.48",0.0231559772063,"116,229,992","48,831,108","8,130",7.5e-06,pgn,1.49238263307e-05,pgn,0.19
0.684000015,"50,891","43,200","7,685","2,999,282,610","31,314,275.83",2023-12-29,5e-08,"2,454,593.5",0.752204063,23.41,132,"830,535,502",0.089,"86,400","43,200","45,781,104","69,427.84",0.0191635244321005,mainnet,6,"31,314,275.83","30,912,216",0.023074,"3,375,600",0,0.7330403889567055,"14,610,120","10,589,227",1.499641305e-07,"34,713.92","19,472,537,043.41",0.019,"114,058,224","45,781,104","7,685",8.706065548e-06,pgn,1.7412131096e-05,pgn,0.18
0.684000015,"48,268","43,200","5,066","2,718,844,167","20,480,974.15",2023-12-28,5e-08,"1,602,963",0.6234946806076,29.11,136,"550,829,611",0.059,"86,400","43,200","29,942,944","62,936.21",0.0272743305888092,mainnet,2,"20,480,974.15","20,135,600",0.05,"2,211,323",0,0.596220214077,"13,444,163","9,736,315",1.4e-07,"31,468.1","16,016,077,691.89",0.027274466531036,"103,265,456","29,942,944","5,066",7.2e-06,pgn,1.4e-05,pgn,0.12
0.684000015,"51,879","43,200","8,677","3,077,833,516","34,768,153.06",2023-12-27,5e-08,"2,727,340.75",0.8756539530048,24.6,107,"910,246,496",0.1004282407407407,"86,400","43,200","50,830,632","71,246.15",0.0203219105,mainnet,2,"34,768,153.06","34,196,876",0.02232589137047,"3,697,067",0,0.86,"14,929,907","10,859,603",1.5e-07,"35,623.07","22,533,369,375.53",0.020322064390044,"117,309,296","50,830,632","8,677",1.013e-05,pgn,2.02697674306e-05,pgn,0.20086
0.684000015,"53,367","43,200","10,159","3,243,473,675","40,939,422.82",2023-12-26,5e-08,"3,214,825.75",0.7320748319096,17.31,162,"1,074,661,395",0.117581019,"86,400","43,200","59,852,956","75,080.41",0.0232625980801071,mainnet,8,"40,939,422.82","40,384,220",0.021646595255025,"4,329,236",0,0.708812072,"15,564,596","11,349,674.75",1.6e-07,"37,540.2","18,607,976,462.9",0.02326276025,"123,531,500","59,852,956","10,157",8.473088e-06,pgn,1.7e-05,pgn,0.235162037037037
0.684000015,"55,608","43,200","12,385","3,479,665,096","51,079,000.74",2023-12-25,5e-08,"4,025,476",1.06,20.13,131,"1,311,241,430",0.1433449074074074,"86,400","43,200","74,676,900","80,547.8",0.03049751068,mainnet,23,"51,079,000.74","50,932,736",0.023,"5,492,990",0,1.03,"16,734,650","12,164,047.25",1.7e-07,"40,273.9","26,490,432,033.62",0.0305,"134,123,252","74,676,900","12,384",1.22507265697e-05,pgn,2.45014531395e-05,pgn,0.29
0.684000015,"47,566","43,200","4,358","2,632,362,529","17,095,652.88",2023-12-24,5e-08,"1,333,890",0.40025,21.22,138,"464,864,217",0.05044,"86,400","43,200","24,993,644","60,934.32",0.0373974153473622,mainnet,8,"17,095,652.88","16,600,736",0.08045,"1,841,366",0,0.36,"13,076,726","9,469,084.75",1.3e-07,"30,467.16","9,877,874,021.44",0.037,"99,753,548","24,993,644","4,358",4.6325364045e-06,pgn,9.265072809e-06,pgn,0.10088
0.684000015,"50,670","43,200","7,462","2,983,873,349","30,166,099.73",2023-12-23,5e-08,"2,368,449.5",0.7068,22.08,188,"815,552,593",0.0863657407407407,"86,400","43,200","44,102,484","69,071.14",0.04065,mainnet,8,"30,166,099.73","29,776,536",0.049841782761866,"3,237,966",0,0.66613033049,"14,473,326","10,503,578.25",1.5e-07,"34,535.57","18,008,556,690.6",0.04065,"112,928,292","44,102,484","7,460",8.18031e-06,pgn,1.636062e-05,pgn,0.17
0.684000015,"47,212","43,200","4,010","2,593,621,931","17,013,786.28",2023-12-22,5e-08,"1,345,593",0.611976479398073,33.76,124,"425,421,783",0.046412037037037,"86,400","43,200","24,873,956","60,037.54",0.0375075,mainnet,2,"17,013,786.28","17,166,608",0.0881657226618801,"1,853,468",0,0.57446886046,"13,086,308","9,479,463.25",1.29681097e-07,"30,018.77","14,273,975,038.93",0.0375076,"100,304,756","24,873,956","4,008",7.0830611041e-06,pgn,1.41661222083e-05,pgn,0.092824074074074
0.684000015,"46,875","43,200","3,674","2,542,492,243","14,130,433.47",2023-12-21,5e-08,"1,100,333.75",0.5757046413058,39.71,86,"373,558,890",0.043,"86,400","43,200","20,658,528","58,853.99",0.0145319772671036,mainnet,1,"14,130,433.47","13,608,028",0.0389018,"1,528,660",0,0.56,"12,761,144","9,233,687",1.3e-07,"29,426.99","14,796,088,702.06",0.0145321044,"96,738,992","20,658,528","3,674",6.6632481632e-06,pgn,1.33264963265e-05,pgn,0.085046
0.684000015,"46,896","43,200","3,693","2,536,722,624","14,339,469.34",2023-12-20,5e-08,"1,118,489.25",0.7035424049,48.04,92,"373,037,583",0.042743056,"86,400","43,200","20,964,136","58,720.43",0.014684078,mainnet,3,"14,339,469.34","13,877,844",0.0393638745593009,"1,542,201",0,0.68885820028,"12,775,525","9,252,296.5",1.3e-07,"29,360.22","18,064,628,892.51",0.0146842046,"97,013,896","20,964,136","3,693",8.1428519086e-06,pgn,1.62857038e-05,pgn,0.085
0.684000015,"47,444","43,200","4,244","2,598,813,093","16,801,267.48",2023-12-19,5e-08,"1,315,062",0.906619036,53.19,108,"431,160,293",0.0491203703703703,"86,400","43,200","24,563,256","60,157.71",0.013,mainnet,0,"16,801,267.48","16,423,520",0.0300469887808,"1,805,864",0,0.893663967450056,"13,037,864","9,447,705.75",1.2994065e-07,"30,078.86","23,006,582,058.32",0.012955068,"99,544,220","24,563,256","4,241",1.049e-05,pgn,2.09865517577e-05,pgn,0.0982407407407407
0.684000015,"49,420","43,200","6,218","2,804,817,865","24,974,867.93",2023-12-18,5e-08,"1,960,283.25",1.53,60.56,88,"636,753,889",0.072,"86,400","43,200","36,512,964","64,926.34",0.013951216612086,mainnet,2,"24,974,867.93","24,599,348",0.02191012,"2,683,430",0,1.51,"13,916,270","10,093,680.25",1.4024089e-07,"32,463.17","38,525,052,175.05",0.014,"107,729,924","36,512,964","6,214",1.8e-05,pgn,3.53342634695e-05,pgn,0.14
0.684000015,"50,122","43,200","6,919","2,899,518,987","28,374,164.7",2023-12-17,5e-08,"2,233,868.25",1.18,40.49,166,"731,786,913",0.080081019,"86,400","43,200","41,482,696","67,118.5",0.03010037,mainnet,3,"28,374,164.7","28,214,020",0.04113290027,"3,043,450",0,1.15,"14,276,710","10,366,511.25",1.4e-07,"33,559.25","29,514,052,740.39",0.0301005181097,"111,331,444","41,482,696","6,914",1.3645712291e-05,pgn,2.7291424582e-05,pgn,0.160162037037037
0.684000015,"45,739","43,200","2,539","2,406,707,717","9,306,214.19",2023-12-16,5e-08,"718,475.5",0.474652158598548,49.9,95,"239,213,033",0.029386574074074,"86,400","43,200","13,605,576","55,710.83",0.01025162066,mainnet,0,"9,306,214.19","8,733,176",0.043,"989,357",0,0.464400417607,"12,221,357","8,851,237",1.2034e-07,"27,855.41","11,997,644,566.34",0.0102517409915527,"91,855,760","13,605,576","2,539",5.493659243e-06,pgn,1.0987318486e-05,pgn,0.059
0.684000015,"46,033","43,200","2,832","2,441,696,023","10,612,131.64",2023-12-15,5e-08,"823,420.75",0.6814050824104055,62.85,74,"273,042,897",0.033,"86,400","43,200","15,514,812","56,520.74",0.01445680038,mainnet,1,"10,612,131.64","10,093,516",0.0529474402048,"1,135,807",0,0.67,"12,368,227","8,956,843.5",1.220848011e-07,"28,260.37","17,106,200,787.57",0.014,"93,225,592","15,514,812","2,832",7.9e-06,pgn,1.6e-05,pgn,0.066
0.684000015,"46,759","43,200","3,559","47,035,932,631","10,640,358.96",2023-12-14,7.7080624666e-06,"812,620.25",0.50457230081,44.73,102,"44,868,538,207",0.041,"86,400","43,200","15,556,080","1,088,794.74",0.0282302047,mainnet,0,"10,640,358.96","9,129,732",0.000636964025,"923,292",0,0.4759926561073,"12,155,292","8,945,921.75",0.0003494400301352,"544,397.37","1,977,561,203,727.31",0.0285796447076,"92,260,956","15,556,080","2,064",5.8e-06,pgn,1.16799143707e-05,pgn,0.082
0.684000015,"47,200","43,200","3,997","48,002,715,476","14,740,493.08",2023-12-13,7.30412510481e-05,"1,159,790",0.68,43.79,119,"45,834,446,482",0.046261574074074,"86,400","43,200","21,550,428","1,111,173.97",0.03089,mainnet,3,"14,740,493.08","14,207,904",0.00075,"1,331,169",0,0.6454795981355015,"12,564,429","9,293,396.75",0.0034,"555,586.98","1,629,312,275,284.25",0.034268978196073,"97,340,748","21,550,428","2,464",7.8674603742e-06,pgn,1.57349207484e-05,pgn,0.093
0.684000015,"47,784","43,200","4,581","41,372,010,545","17,032,878.09",2023-12-12,5.89011041e-05,"1,338,511.75",0.71,39.59,179,"39,204,126,972",0.05302083,"86,400","43,200","24,901,868","957,685.43",0.037665526873445,mainnet,3,"17,032,878.09","16,432,060",0.0010202545883052,"1,785,697",0,0.674323387059,"13,019,021","9,472,121",0.002332663550247,"478,842.71","1,251,408,771,793.39",0.039998190423683,"99,564,944","24,901,868","3,268",8.2676108504e-06,pgn,1.65352217009e-05,pgn,0.106042
0.684000015,"46,686","43,200","3,483","25,783,542,302","13,040,364.53",2023-12-11,0.000473839115839,"1,027,009.5",0.5088,33.96,254,"23,615,095,660",0.04031,"86,400","43,200","19,064,860","596,841.26",0.05466943038,mainnet,3,"13,040,364.53","12,642,648",0.002793679869864,"1,237,203",0,0.442806180911988,"12,470,463","9,160,769.25",0.0113036,"298,420.63","733,035,731,479.16",0.06597301737026,"95,777,940","19,064,860","2,684",5.9e-06,pgn,1.2e-05,pgn,0.08063
0.684000015,"49,596","43,200","6,391","97,417,821,509","18,982,373.9",2023-12-10,3.3444884391e-06,"1,458,581.75",0.66,29.8,279,"95,249,176,471",0.0739699074074074,"86,400","43,200","27,752,008","2,255,042.16",0.09082,mainnet,5,"18,982,373.9","16,383,900",0.00096,"1,517,703",0,0.565609095,"12,751,803","9,592,727.25",0.00032,"1,127,521.08","2,710,971,331,476.65",0.091139330061,"99,523,188","27,752,008","3,145",7.6012549219e-06,pgn,1.52025098438e-05,pgn,0.15
0.684000015,"46,797","43,200","3,586","33,036,061,334","12,622,339.29",2023-12-09,2.7e-06,"985,513.25",0.4476540067,32.63,207,"30,867,235,668",0.0415046,"86,400","43,200","18,453,712","764,723.64",0.0356627709043704,mainnet,11,"12,622,339.29","11,866,644",0.0011580761382706,"1,340,997",0,0.411907397605,"12,577,617","9,121,299.75",8.4e-05,"382,361.82","915,009,577,648.92",0.035746609081,"95,025,660","18,453,712","2,543",5.18118063e-06,pgn,1.036e-05,pgn,0.0830093
0.684000015,"45,570","43,200","2,369","10,090,781,228","8,113,911.88",2023-12-08,5.48628059e-08,"621,563",0.37759822752084,41.64,162,"7,923,223,898",0.027,"86,400","43,200","11,862,444","233,582.9",0.039694949197855,mainnet,1,"8,113,911.88","7,367,536",0.005010018,"815,257",0,0.3379027346220902,"12,047,677","8,753,648.5",5.437009e-07,"116,791.45","305,777,506,801.62",0.04,"90,478,216","11,862,444","2,107",4.37035e-06,pgn,8.7406997111e-06,pgn,0.055
0.684000015,"46,165","43,200","2,963","17,109,550,871","11,313,406.76",2023-12-07,9.8e-08,"889,056",0.56994956012,47.21,188,"14,942,515,907",0.034,"86,400","43,200","16,540,068","396,054.42",0.036,mainnet,2,"11,313,406.76","11,001,152",0.0024022950642479,"1,147,058",0,0.534053,"12,379,898","9,022,508.5",1.6e-06,"198,027.21","650,219,589,023.12",0.03589633221083,"94,132,616","16,540,068","2,459",6.6e-06,pgn,1.3e-05,pgn,0.069
0.684000015,"45,825","43,200","2,624","6,268,362,408","10,179,249.92",2023-12-06,5.0068e-08,"795,879.5",0.5939345759764305,55.18,177,"4,101,078,766",0.0303703703703703,"86,400","43,200","14,881,944","145,100.98",0.032,mainnet,1,"10,179,249.92","9,879,160",0.007874340510524,"1,071,736",0,0.56,"12,304,156","8,929,315.75",3.1e-07,"72,550.49","232,163,118,611.19",0.03229329066,"93,011,452","14,881,944","2,496",6.8742427775e-06,pgn,1.3748485555e-05,pgn,0.0607407407407407
0.684000015,"47,482","43,200","4,280","11,338,544,392","16,173,897.19",2023-12-05,1.477300883e-07,"1,259,138.5",0.95,56.16,161,"9,170,210,848",0.049537037037037,"86,400","43,200","23,646,048","262,466.31",0.0405730087169012,mainnet,2,"16,173,897.19","15,489,576",0.0044245964128406,"1,762,590",0,0.908339181624089,"12,995,430","9,392,827.25",1.4733062e-06,"131,233.15","416,927,031,870.52",0.040574482023053,"98,624,820","23,646,048","3,985",1.09827970329e-05,pgn,2.19655940659e-05,pgn,0.099074074074074
0.684000015,"48,041","43,200","4,836","8,490,935,590","18,335,673.77",2023-12-04,6.2045203e-08,"1,427,225",0.914718995036,47.72,168,"6,321,986,912",0.056,"86,400","43,200","26,806,540","196,549.43",0.0397660366127703,mainnet,5,"18,335,673.77","17,574,032",0.0062902,"1,953,365",0,0.87,"13,187,465","9,561,291.75",5.01684016e-07,"98,274.72","258,110,435,412.46",0.039766538296784,"100,712,060","26,806,540","4,635",1.05870254055e-05,pgn,2.1174050811e-05,pgn,0.11
0.684000015,"47,561","43,200","4,349","54,145,716,553","13,012,605.07",2023-12-03,7.249261013e-07,"989,300",0.48,30.31,317,"51,977,035,493",0.05034,"86,400","43,200","19,024,276","1,253,373.07",0.088,mainnet,12,"13,012,605.07","11,097,088",0.0016874893182037,"1,172,830",0,0.39440084358062,"12,409,870","9,125,201",3.8e-05,"626,686.53","1,449,130,269,459.58",0.08771069,"94,256,848","19,024,276","2,615",5.6e-06,pgn,1.1e-05,pgn,0.10067
0.684000015,"46,433","43,200","3,223","13,554,352,095","10,146,171.68",2023-12-02,5.00291079e-08,"764,298.25",0.4028262303316077,33.35,303,"11,384,729,183",0.0373032407407407,"86,400","43,200","14,833,584","313,758.15",0.064,mainnet,10,"10,146,171.68","8,722,148",0.00565783974029,"960,920",0,0.338413257127633,"12,197,120","8,899,891.5",6.8e-07,"156,879.08","341,647,818,668.92",0.064412973204,"91,879,160","14,833,584","2,849",4.6623406288e-06,pgn,9.3e-06,pgn,0.0746065
0.684000015,"45,474","43,200","2,269","2,540,024,559","7,498,443.19",2023-12-01,5e-08,"565,114.5",0.39062880828088,44.34,196,"371,098,633",0.026261574074074,"86,400","43,200","10,962,636","58,796.86",0.0581747728294013,mainnet,5,"7,498,443.19","6,573,160",0.156763983103014,"753,142",0,0.3324539084,"11,987,242","8,699,371.75",1.270038e-07,"29,398.43","14,765,378,903.42",0.058,"89,714,236","10,962,636","2,261",4.5211667625e-06,pgn,9.042333525e-06,pgn,0.053
