delta_total_op_delegated,dt,gini_coefficient,num_delegates_to_reach_10pct,num_delegates_to_reach_25pct,num_delegates_to_reach_33pct,num_delegates_to_reach_45pct,num_delegates_to_reach_51pct,num_delegates_to_reach_75pct,num_recognized_delegates,pct_delegated,pct_delegated_100,pct_diff_total_op_delegated,total_circ,total_op_delegated,last_updated
1376.7305463328958,2023-05-28 00:00:00,0.42900261667676975,2,6,9,13,16,44,52,0.1142822288401595,11.428222884015948,3.5921408716078746e-05,335376391.0,38327561.46384881,2024-07-10 00:29:11.225077
-21500.598358161747,2023-05-27 00:00:00,0.4289843671109076,2,6,9,13,16,44,52,0.11427812380896685,11.427812380896684,-0.000560675257768698,335376391.0,38326184.733302474,2024-07-10 00:29:11.225077
-7432.56546035409,2023-05-26 00:00:00,0.42881105479638193,2,6,9,13,16,44,52,0.1143422326697428,11.43422326697428,-0.0001937828865574154,335376391.0,38347685.331660636,2024-07-10 00:29:11.225077
59647.67824618518,2023-05-25 00:00:00,0.428783114018648,2,6,9,13,16,44,52,0.11436439453223465,11.436439453223466,0.0015575648478860157,335376391.0,38355117.89712099,2024-07-10 00:29:11.225077
-17094.44774902612,2023-05-24 00:00:00,0.4286816186190522,2,5,9,13,16,44,52,0.11418654158895401,11.418654158895402,-0.0004461838537245727,335376391.0,38295470.218874805,2024-07-10 00:29:11.225077
-48169.49087071419,2023-05-23 00:00:00,0.42859121952179247,2,6,9,13,16,44,52,0.11423751252253123,11.423751252253123,-0.0012556978360463236,335376391.0,38312564.66662383,2024-07-10 00:29:11.225077
-7254.127372764051,2023-05-22 00:00:00,0.42940416471008014,2,5,9,13,16,44,52,0.11438114067335928,11.438114067335928,-0.00018906718066386468,335376391.0,38360734.157494545,2024-07-10 00:29:11.225077
-124221.48467567563,2023-05-21 00:00:00,0.42928443250585946,2,5,9,13,16,44,52,0.11440277048263457,11.440277048263457,-0.0032271850698986386,335376391.0,38367988.28486731,2024-07-10 00:29:11.225077
1686.018947288394,2023-05-20 00:00:00,0.42932632887115596,2,6,9,13,16,44,52,0.11477316472626418,11.477316472626418,4.380348155855636e-05,335376391.0,38492209.769542985,2024-07-10 00:29:11.225077
15319.559329271317,2023-05-19 00:00:00,0.4292810741736214,2,6,9,13,16,44,52,0.11476813748227047,11.476813748227048,0.00039816707022827805,335376391.0,38490523.750595696,2024-07-10 00:29:11.225077
-5107.480106666684,2023-05-18 00:00:00,0.4291233567807675,2,6,9,13,16,44,52,0.11472245877696986,11.472245877696986,-0.00013272969694957864,335376391.0,38475204.191266425,2024-07-10 00:29:11.225077
254567.05205267668,2023-05-17 00:00:00,0.42946528175791265,2,5,9,13,16,44,52,0.11473768787551027,11.473768787551027,0.006659570783717605,335376391.0,38480311.67137309,2024-07-10 00:29:11.225077
-4015.107237972319,2023-05-16 00:00:00,0.4313027158849797,2,5,8,13,16,44,53,0.11397863906085272,11.397863906085272,-0.00010502569900231431,335376391.0,38225744.619320415,2024-07-10 00:29:11.225077
-58142.8029807359,2023-05-15 00:00:00,0.43441895094053573,2,5,8,13,16,45,53,0.11399061100445317,11.399061100445318,-0.0015185685070076304,335376391.0,38229759.72655839,2024-07-10 00:29:11.225077
-39324.10945882648,2023-05-14 00:00:00,0.4325097597372629,2,5,8,13,16,45,53,0.11416397682429329,11.416397682429329,-0.0010260097822683107,335376391.0,38287902.52953912,2024-07-10 00:29:11.225077
-2621.5158307552338,2023-05-13 00:00:00,0.43235763624993073,2,5,8,13,16,45,53,0.11428123048470025,11.428123048470026,-6.839358768565801e-05,335376391.0,38327226.63899795,2024-07-10 00:29:11.225077
-17932.017830468714,2023-05-12 00:00:00,0.43289807528226,2,5,8,13,16,45,53,0.11428904712266615,11.428904712266615,-0.00046761553732003786,335376391.0,38329848.154828705,2024-07-10 00:29:11.225077
98625.53131617606,2023-05-11 00:00:00,0.4340396166922017,2,5,8,13,16,45,53,0.12179924978390871,12.17992497839087,0.0025785022503366137,314844141.0,38347780.17265917,2024-07-10 00:29:11.225077
-24848.750074245036,2023-05-10 00:00:00,0.4364377981491213,2,5,8,13,16,45,53,0.12148599786502934,12.148599786502935,-0.0006492331053045067,314844141.0,38249154.641343,2024-07-10 00:29:11.225077
-2002821.5337130278,2023-05-09 00:00:00,0.43588748924069665,2,5,8,13,16,45,53,0.1215649218367295,12.15649218367295,-0.04972640066430335,314844141.0,38274003.39141724,2024-07-10 00:29:11.225077
22976.56108739972,2023-05-08 00:00:00,0.45471528667000005,1,4,7,12,14,43,45,0.1279262329519744,12.792623295197439,0.0005707916639325285,314844141.0,40276824.92513027,2024-07-10 00:29:11.225077
-70025.10789064318,2023-05-07 00:00:00,0.4548575932343306,1,4,7,12,14,43,45,0.12785325537959707,12.785325537959707,-0.0017365669976963526,314844141.0,40253848.36404287,2024-07-10 00:29:11.225077
-62077.95616771281,2023-05-06 00:00:00,0.4527837460355739,1,4,7,12,14,43,44,0.12807566735673673,12.807566735673673,-0.0015371175860058584,314844141.0,40323873.471933514,2024-07-10 00:29:11.225077
27750.285777941346,2023-05-05 00:00:00,0.4554625866376808,1,4,7,12,14,43,45,0.12827283779151294,12.827283779151292,0.0006875996697692224,314844141.0,40385951.42810123,2024-07-10 00:29:11.225077
27888.789050012827,2023-05-04 00:00:00,0.4555643201977406,2,4,7,12,14,43,45,0.12818469803547428,12.818469803547426,0.0006915093740341272,314844141.0,40358201.142323285,2024-07-10 00:29:11.225077
-42164.10502658039,2023-05-03 00:00:00,0.45485275620704213,2,4,7,12,14,43,45,0.12809611836884482,12.809611836884484,-0.0010443774750882842,314844141.0,40330312.35327327,2024-07-10 00:29:11.225077
-43937.433310166,2023-05-02 00:00:00,0.45570454997496723,2,4,7,12,14,42,45,0.12823003893313628,12.82300389331363,-0.0010871185510916124,314844141.0,40372476.45829985,2024-07-10 00:29:11.225077
-64101.06991568953,2023-05-01 00:00:00,0.4559034321782066,2,4,7,12,14,42,45,0.12836959189788455,12.836959189788454,-0.0015835043100764338,314844141.0,40416413.89161002,2024-07-10 00:29:11.225077
42109.54743896425,2023-04-30 00:00:00,0.4526632431477512,2,4,7,12,14,42,44,0.12857318809539386,12.857318809539386,0.001041325616274062,314844141.0,40480514.96152571,2024-07-10 00:29:11.225077
31958.97908922285,2023-04-29 00:00:00,0.45385787429033964,2,4,7,12,14,42,44,0.12843944081553274,12.843944081553273,0.000790937632702637,314844141.0,40438405.414086744,2024-07-10 00:29:11.225077
-79596.27805390954,2023-04-28 00:00:00,0.4539031651276084,2,4,7,12,14,42,44,0.12833793351421305,12.833793351421306,-0.00196601773648404,314844141.0,40406446.43499752,2024-07-10 00:29:11.225077
1015028.1831194609,2023-04-27 00:00:00,0.45237135180199173,2,4,7,12,14,42,43,0.128590745200024,12.8590745200024,0.025715786513410666,314844141.0,40486042.71305143,2024-07-10 00:29:11.225077
17212.976558312774,2023-04-26 00:00:00,0.4733929836115508,1,4,7,11,14,42,50,0.12536683834917534,12.536683834917534,0.00043628182534012134,314844141.0,39471014.52993197,2024-07-10 00:29:11.225077
-4999.589483723044,2023-04-25 00:00:00,0.4733799076755417,1,4,7,11,14,42,50,0.12531216692825056,12.531216692825057,-0.00012670403912228446,314844141.0,39453801.55337366,2024-07-10 00:29:11.225077
-79.32177872210741,2023-04-24 00:00:00,0.4734368292664358,1,4,7,11,14,42,50,0.12532804649795715,12.532804649795716,-2.0102389573165235e-06,314844141.0,39458801.14285738,2024-07-10 00:29:11.225077
-33881.008137755096,2023-04-23 00:00:00,0.4733437470331797,1,4,7,11,14,42,50,0.12532829843778515,12.532829843778513,-0.0008579042557232296,314844141.0,39458880.4646361,2024-07-10 00:29:11.225077
-10533.204321846366,2023-04-22 00:00:00,0.4723807157977059,1,4,7,11,14,42,49,0.1254359104391714,12.543591043917141,-0.000266641160134767,314844141.0,39492761.47277386,2024-07-10 00:29:11.225077
-19567.482491783798,2023-04-21 00:00:00,0.4724075993776893,1,4,7,11,14,42,49,0.12546936573641274,12.546936573641275,-0.0004950927494262229,314844141.0,39503294.677095704,2024-07-10 00:29:11.225077
-55405.47909103334,2023-04-20 00:00:00,0.4719098687220218,1,4,7,11,14,42,49,0.12553151547955116,12.553151547955116,-0.0013998965188887502,314844141.0,39522862.15958749,2024-07-10 00:29:11.225077
-53485.205893568695,2023-04-19 00:00:00,0.4720583762628089,1,4,7,11,14,42,49,0.12570749296134598,12.570749296134599,-0.001349554386436732,314844141.0,39578267.63867852,2024-07-10 00:29:11.225077
-102464.36604563892,2023-04-18 00:00:00,0.4723179313864502,1,4,7,11,14,42,49,0.12587737131996396,12.587737131996397,-0.002578743794108482,314844141.0,39631752.84457209,2024-07-10 00:29:11.225077
-54041.9299165234,2023-04-17 00:00:00,0.47238910850155,1,4,7,11,14,42,49,0.12620281604864844,12.620281604864843,-0.0013582381105351812,314844141.0,39734217.21061773,2024-07-10 00:29:11.225077
-35262.993028678,2023-04-16 00:00:00,0.47305462068441884,1,4,7,11,14,42,49,0.1263744626600317,12.637446266003169,-0.00088548152296551,314844141.0,39788259.14053425,2024-07-10 00:29:11.225077
-83491.92797736824,2023-04-15 00:00:00,0.47345761918286466,1,4,7,11,14,42,49,0.12648646408688585,12.648646408688588,-0.0020921617400043004,314844141.0,39823522.13356293,2024-07-10 00:29:11.225077
-75254.56776532531,2023-04-14 00:00:00,0.47221136981671996,1,4,7,11,14,42,48,0.12675164903748454,12.675164903748454,-0.0018821985431353514,314844141.0,39907014.0615403,2024-07-10 00:29:11.225077
8440.352007240057,2023-04-13 00:00:00,0.46855943147422285,1,4,7,11,14,42,46,0.1269906706928544,12.699067069285443,0.00021114695216803726,314844141.0,39982268.62930562,2024-07-10 00:29:11.225077
-25196.437266647816,2023-04-12 00:00:00,0.46898944187520253,1,4,7,11,14,42,46,0.12696386266021822,12.696386266021824,-0.0006299262906146039,314844141.0,39973828.27729838,2024-07-10 00:29:11.225077
3142.472331047058,2023-04-11 00:00:00,0.4680995931947921,1,4,7,11,14,42,46,0.12704389094718785,12.704389094718783,7.856989657122098e-05,314844141.0,39999024.71456503,2024-07-10 00:29:11.225077
-88923.72035013884,2023-04-10 00:00:00,0.4684922924909999,1,4,7,11,14,42,46,0.12703390990602548,12.703390990602548,-0.0022183896919232148,314844141.0,39995882.242233984,2024-07-10 00:29:11.225077
-20657.92735194415,2023-04-09 00:00:00,0.46845534104781517,1,4,7,11,14,42,46,0.12731634717821896,12.731634717821896,-0.0005150900986617931,314844141.0,40084805.96258412,2024-07-10 00:29:11.225077
-25889.570708103478,2023-04-08 00:00:00,0.46846838777326727,1,4,7,11,14,42,46,0.12738196036475097,12.738196036475097,-0.000645120796473828,314844141.0,40105463.88993607,2024-07-10 00:29:11.225077
-93700.75126292557,2023-04-07 00:00:00,0.4685278759858269,1,4,7,11,14,42,46,0.12746419016463187,12.746419016463186,-0.002329412678210612,314844141.0,40131353.46064417,2024-07-10 00:29:11.225077
40108.84373039007,2023-04-06 00:00:00,0.4661619551423746,1,4,7,11,14,42,45,0.1277618001216262,12.77618001216262,0.000998106215223403,314844141.0,40225054.211907096,2024-07-10 00:29:11.225077
-165670.69926471263,2023-04-05 00:00:00,0.4686394752472346,1,4,7,11,14,42,46,0.12763440742629767,12.763440742629767,-0.004105778682234073,314844141.0,40184945.368176706,2024-07-10 00:29:11.225077
-4274.172111146152,2023-04-04 00:00:00,0.4616603310477011,1,4,7,11,14,42,43,0.12816060651241853,12.816060651241854,-0.00010591460132276504,314844141.0,40350616.06744142,2024-07-10 00:29:11.225077
-7014.165576800704,2023-04-03 00:00:00,0.4615326810681962,1,4,7,11,14,42,43,0.1281741820298081,12.817418202980809,-0.0001737818291822056,314844141.0,40354890.239552565,2024-07-10 00:29:11.225077
-9722.175061911345,2023-04-02 00:00:00,0.4617047790478389,1,4,7,11,14,42,43,0.12819646024516418,12.819646024516418,-0.00024081702634893643,314844141.0,40361904.405129366,2024-07-10 00:29:11.225077
41327.449506908655,2023-04-01 00:00:00,0.45878595424798685,2,4,7,11,14,42,42,0.12822733957177648,12.822733957177649,0.00102472459658663,314844141.0,40371626.58019128,2024-07-10 00:29:11.225077
141977.35490142554,2023-03-31 00:00:00,0.45838643376192767,2,4,7,11,14,42,42,0.1280960763715923,12.809607637159228,0.0035328012872381147,314844141.0,40330299.13068437,2024-07-10 00:29:11.225077
112042.79453464597,2023-03-30 00:00:00,0.47189864663674164,2,4,7,11,14,42,47,0.12764513148676615,12.764513148676615,0.0027957384613244867,314844141.0,40188321.77578294,2024-07-10 00:29:11.225077
-13265.811747558415,2023-03-29 00:00:00,0.47156946938669786,2,4,7,11,14,42,47,0.1272892639956997,12.72892639956997,-0.0003309045242608022,314844141.0,40076278.9812483,2024-07-10 00:29:11.225077
-41385.96157401055,2023-03-28 00:00:00,0.47127838425432866,2,4,7,11,14,42,47,0.12733139853155423,12.733139853155423,-0.0010312734042256862,314844141.0,40089544.792995855,2024-07-10 00:29:11.225077
125331.12920312583,2023-03-27 00:00:00,0.4710881746246307,2,4,7,11,14,42,47,0.12746284757628654,12.746284757628652,0.003132839661867133,314844141.0,40130930.754569866,2024-07-10 00:29:11.225077
-27.599937692284584,2023-03-26 00:00:00,0.46824479250626716,2,4,7,11,14,43,47,0.12706477401263358,12.706477401263358,-6.899013865436165e-07,314844141.0,40005599.62536674,2024-07-10 00:29:11.225077
-49053.743656009436,2023-03-25 00:00:00,0.4685203387359269,2,4,7,11,14,43,47,0.1270648616748578,12.706486167485782,-0.0012246694386112483,314844141.0,40005627.22530443,2024-07-10 00:29:11.225077
-6516.122633166611,2023-03-24 00:00:00,0.46855085203391367,2,4,7,11,14,43,47,0.1272206649351637,12.722066493516373,-0.0001626542167042219,314844141.0,40054680.96896044,2024-07-10 00:29:11.225077
-1009360.8993979394,2023-03-23 00:00:00,0.46882097226180297,2,4,7,11,14,43,47,0.12724136127911495,12.724136127911496,-0.024576264574231826,314844141.0,40061197.09159361,2024-07-10 00:29:11.225077
59744.157774448395,2023-03-22 00:00:00,0.44860848989958413,2,4,7,12,14,42,42,0.13044726784670116,13.044726784670116,0.0014567903484533644,314844141.0,41070557.99099155,2024-07-10 00:29:11.225077
-35982.95043378323,2023-03-21 00:00:00,0.44815897087879764,2,4,7,12,14,42,42,0.13025750996337296,13.025750996337296,-0.0008766323624092245,314844141.0,41010813.8332171,2024-07-10 00:29:11.225077
-65612.1946445033,2023-03-20 00:00:00,0.44810278409213267,2,4,7,12,14,42,42,0.13037179810073354,13.037179810073354,-0.0015959219193198376,314844141.0,41046796.78365088,2024-07-10 00:29:11.225077
-29777.53027653694,2023-03-19 00:00:00,0.4524366679951959,2,4,7,12,14,42,41,0.13058019389439865,13.058019389439863,-0.0007237712140149098,314844141.0,41112408.978295386,2024-07-10 00:29:11.225077
-158281.9017367661,2023-03-18 00:00:00,0.4488630519270207,2,4,7,12,14,43,40,0.1306747725331561,13.067477253315609,-0.0038324481011759804,314844141.0,41142186.50857192,2024-07-10 00:29:11.225077
38312.858454704285,2023-03-17 00:00:00,0.44920572765007527,2,4,7,12,14,43,40,0.13117750350739,13.117750350739,0.0009285229514138366,314844141.0,41300468.41030869,2024-07-10 00:29:11.225077
89128.4049147442,2023-03-16 00:00:00,0.44884035834775093,2,4,7,12,14,43,40,0.1310558151750837,13.105581517508368,0.002164728004979102,314844141.0,41262155.551853985,2024-07-10 00:29:11.225077
2564.1694426238537,2023-03-15 00:00:00,0.4481572338421391,2,4,7,12,14,43,40,0.13077272778895144,13.077272778895143,6.228177331951317e-05,314844141.0,41173027.14693924,2024-07-10 00:29:11.225077
-101117.33018623292,2023-03-14 00:00:00,0.44765937842286285,2,4,7,12,14,42,40,0.13076458353880124,13.076458353880124,-0.0024500474523242227,314844141.0,41170462.97749662,2024-07-10 00:29:11.225077
-251628.2563157454,2023-03-13 00:00:00,0.44352541297239423,2,4,7,12,14,43,39,0.13108574984624805,13.108574984624804,-0.006059942500057952,314844141.0,41271580.30768285,2024-07-10 00:29:11.225077
107851.22313089669,2023-03-12 00:00:00,0.4445229985519257,2,4,7,12,14,43,39,0.13188496515168943,13.188496515168943,0.0026041360030587407,314844141.0,41523208.563998595,2024-07-10 00:29:11.225077
124795.6364845857,2023-03-11 00:00:00,0.4432552405739172,2,4,7,12,14,43,39,0.13154241082373422,13.15424108237342,0.003022376817686602,314844141.0,41415357.3408677,2024-07-10 00:29:11.225077
154860.3282790482,2023-03-10 00:00:00,0.44615772811704046,2,4,7,12,14,43,40,0.13114603807851427,13.114603807851426,0.0037646210736303953,314844141.0,41290561.70438311,2024-07-10 00:29:11.225077
130834.15981506556,2023-03-09 00:00:00,0.4448691297899986,2,4,7,12,14,43,40,0.13065417461938433,13.065417461938434,0.003190698292594209,314844141.0,41135701.376104064,2024-07-10 00:29:11.225077
65430.30231336504,2023-03-08 00:00:00,0.4433070789944781,2,4,7,12,14,44,40,0.13023862246904255,13.023862246904255,0.0015982218429347493,314844141.0,41004867.216289,2024-07-10 00:29:11.225077
-111772.05113279074,2023-03-07 00:00:00,0.44113505171058576,2,4,7,12,15,44,40,0.13003080439720055,13.003080439720057,-0.0027227468800685426,314844141.0,40939436.91397563,2024-07-10 00:29:11.225077
57077.00854308903,2023-03-06 00:00:00,0.44093926055348254,2,4,7,12,15,44,40,0.13038581195991963,13.038581195991963,0.0013923214328227281,314844141.0,41051208.965108424,2024-07-10 00:29:11.225077
-63786.727613307536,2023-03-05 00:00:00,0.4406962422525129,2,4,7,12,15,44,40,0.1302045254085428,13.020452540854281,-0.0015535791793042657,314844141.0,40994131.956565335,2024-07-10 00:29:11.225077
-2058.3929873406887,2023-03-04 00:00:00,0.44059191386753827,2,4,7,12,15,44,40,0.13040712319997927,13.040712319997926,-5.0131372052942266e-05,314844141.0,41057918.68417864,2024-07-10 00:29:11.225077
-63923.392026126385,2023-03-03 00:00:00,0.4401010731884134,2,4,7,12,15,44,40,0.13041366101574042,13.041366101574043,-0.001554409754347462,314844141.0,41059977.07716598,2024-07-10 00:29:11.225077
-282.180407486856,2023-03-02 00:00:00,0.4416377902099632,2,5,7,12,15,44,40,0.1306166928772294,13.06166928772294,-6.861666039449016e-06,314844141.0,41123900.46919211,2024-07-10 00:29:11.225077
23214.95471457392,2023-03-01 00:00:00,0.4412765004068343,2,5,7,12,15,44,40,0.1306175891315049,13.06175891315049,0.0005648274485143813,314844141.0,41124182.6495996,2024-07-10 00:29:11.225077
229547.54387511313,2023-02-28 00:00:00,0.4400614611186324,2,5,7,12,15,44,39,0.1305438543793166,13.05438543793166,0.00561633393278215,314844141.0,41100967.69488502,2024-07-10 00:29:11.225077
1052521.08576224,2023-02-27 00:00:00,0.435864050904163,2,5,7,12,15,45,39,0.12981477127443167,12.981477127443165,0.026432701819243364,314844141.0,40871420.15100991,2024-07-10 00:29:11.225077
-9868.333766117692,2023-02-26 00:00:00,0.46927237303803027,2,5,7,12,14,45,49,0.12647178041419443,12.647178041419442,-0.0002477689973996545,314844141.0,39818899.06524767,2024-07-10 00:29:11.225077
-54024.90141194314,2023-02-25 00:00:00,0.47095247694690023,2,5,7,12,15,45,51,0.12650312396638752,12.65031239663875,-0.0013545917498701927,314844141.0,39828767.39901379,2024-07-10 00:29:11.225077
-254486.66326677054,2023-02-24 00:00:00,0.4713567309576697,2,5,7,12,15,45,51,0.12667471649226508,12.667471649226508,-0.006340406470926313,314844141.0,39882792.30042573,2024-07-10 00:29:11.225077
80148.24804342538,2023-02-23 00:00:00,0.45078584032622615,2,5,7,12,15,46,41,0.1274830105975912,12.748301059759122,0.0020008484534843117,314844141.0,40137278.9636925,2024-07-10 00:29:11.225077
109030.88479276747,2023-02-22 00:00:00,0.4550369474169974,2,5,7,12,15,46,42,0.12616920581057386,12.616920581057386,0.0027293134155169734,317487381.0,40057130.715649076,2024-07-10 00:29:11.225077
848545.798495099,2023-02-21 00:00:00,0.47888029471005367,2,5,7,12,15,46,44,0.18602283592734628,18.60228359273463,0.021702186111708332,214748364.8,39948099.83085631,2024-07-10 00:29:11.225077
44261.63493373245,2023-02-20 00:00:00,0.47791351273606864,2,5,7,12,15,46,49,0.18207148663867828,18.207148663867827,0.0011333069660143654,214748364.8,39099554.03236121,2024-07-10 00:29:11.225077
-88475.48532377183,2023-02-19 00:00:00,0.477464533469272,2,5,7,12,15,46,49,0.1818653773396624,18.18653773396624,-0.002260270027882489,214748364.8,39055292.39742748,2024-07-10 00:29:11.225077
-100014.75429595262,2023-02-18 00:00:00,0.4772489569462438,2,5,7,12,15,47,49,0.18227737342357284,18.227737342357287,-0.0025485503072156953,214748364.8,39143767.88275125,2024-07-10 00:29:11.225077
643467.5010305494,2023-02-17 00:00:00,0.4775332975927429,2,5,7,12,15,47,50,0.18274310341592506,18.274310341592503,0.016670006417386772,214748364.8,39243782.6370472,2024-07-10 00:29:11.225077
5683330.813094828,2023-02-16 00:00:00,0.4684056026761301,2,5,7,12,16,48,50,0.17974672436721925,17.974672436721924,0.1726564850941472,214748364.8,38600315.13601665,2024-07-10 00:29:11.225077
188620.88515534997,2023-02-15 00:00:00,0.4608253885992297,2,4,6,9,11,34,32,0.1532816529410045,15.328165294100447,0.00576322386281293,214748364.8,32916984.322921824,2024-07-10 00:29:11.225077
33218.599768817425,2023-02-14 00:00:00,0.45794771251568955,2,4,6,9,11,34,32,0.15240331849905883,15.240331849905884,0.0010160101731744408,214748364.8,32728363.437766474,2024-07-10 00:29:11.225077
917637.6484372392,2023-02-13 00:00:00,0.4634265250473991,2,4,6,9,12,34,33,0.15224863233974975,15.224863233974974,0.028876955104228646,214748364.8,32695144.837997656,2024-07-10 00:29:11.225077
119800.66370532662,2023-02-12 00:00:00,0.47302827601025055,2,4,5,9,11,35,33,0.14797554905321642,14.797554905321643,0.0037842496141495437,214748364.8,31777507.189560417,2024-07-10 00:29:11.225077
164099.27700003982,2023-02-11 00:00:00,0.47031107898396385,2,4,5,9,11,34,33,0.14741768374040298,14.741768374040298,0.005210558311195223,214748364.8,31657706.52585509,2024-07-10 00:29:11.225077
-637111.5383232683,2023-02-10 00:00:00,0.4549493878864551,2,4,5,9,12,35,32,0.1466535369346619,14.66535369346619,-0.01982873593781867,214748364.8,31493607.24885505,2024-07-10 00:29:11.225077
9884881.414505884,2023-02-09 00:00:00,0.45412030622801425,2,4,6,9,12,35,32,0.1496203187256042,14.962031872560418,0.4443474637034261,214748364.8,32130718.78717832,2024-07-10 00:29:11.225077
-34372.30281926319,2023-02-08 00:00:00,0.4727934042260611,1,3,5,8,10,31,32,0.10359025268197261,10.35902526819726,-0.0015427279778732438,214748364.8,22245837.372672435,2024-07-10 00:29:11.225077
965062.6180918105,2023-02-07 00:00:00,0.4726633235779092,1,3,5,8,10,31,32,0.10375031118975811,10.375031118975812,0.045275907104603996,214748364.8,22280209.675491698,2024-07-10 00:29:11.225077
-92728.99098181352,2023-02-06 00:00:00,0.4728076813761144,1,3,5,8,10,32,32,0.09925638817902602,9.925638817902602,-0.004331536242654172,214748364.8,21315147.057399888,2024-07-10 00:29:11.225077
560756.1265623309,2023-02-05 00:00:00,0.4727934083899421,1,3,5,8,10,32,32,0.09968819119213941,9.96881911921394,0.026898493828657007,214748364.8,21407876.0483817,2024-07-10 00:29:11.225077
-188908.8519985713,2023-02-04 00:00:00,0.47940238315611283,1,3,5,8,10,32,31,0.09707696699453223,9.707696699453225,-0.008980252595665433,214748364.8,20847119.92181937,2024-07-10 00:29:11.225077
-121431.05855508894,2023-02-03 00:00:00,0.48042255417705304,1,3,5,8,10,32,31,0.09795664238658706,9.795664238658706,-0.005739396861304081,214748364.8,21036028.77381794,2024-07-10 00:29:11.225077
-281074.15399235487,2023-02-02 00:00:00,0.481852234082936,1,3,5,8,10,32,32,0.0985220998170461,9.85220998170461,-0.013110698435402074,214748364.8,21157459.83237303,2024-07-10 00:29:11.225077
-103697.37771873176,2023-02-01 00:00:00,0.4777898912795441,1,3,5,8,10,32,31,0.09983095334081624,9.983095334081623,-0.004813678581672801,214748364.8,21438533.986365385,2024-07-10 00:29:11.225077
-29819.40644942224,2023-01-31 00:00:00,0.4809059187794138,1,3,5,8,10,32,32,0.10031383188480565,10.031383188480564,-0.0013823167192872651,214748364.8,21542231.364084117,2024-07-10 00:29:11.225077
-71775.27972595766,2023-01-30 00:00:00,0.4817962569542722,1,3,5,8,10,32,32,0.10045268931674556,10.045268931674554,-0.003316201098608308,214748364.8,21572050.77053354,2024-07-10 00:29:11.225077
-10292.829703234136,2023-01-29 00:00:00,0.48109086434349835,1,3,5,8,10,32,32,0.10078691900828618,10.078691900828618,-0.00047532895521130763,214748364.8,21643826.050259497,2024-07-10 00:29:11.225077
-79008.95273507014,2023-01-28 00:00:00,0.48037386070999055,1,3,5,8,10,32,32,0.10083484873158266,10.083484873158266,-0.003635415635673023,214748364.8,21654118.87996273,2024-07-10 00:29:11.225077
-24703.61223661527,2023-01-27 00:00:00,0.4807453352098724,1,3,5,8,10,32,32,0.10120276283797715,10.120276283797715,-0.0011353894481229048,214748364.8,21733127.8326978,2024-07-10 00:29:11.225077
-66683.06239446253,2023-01-26 00:00:00,0.48603341371040765,1,3,5,8,10,32,33,0.10131779799672969,10.131779799672968,-0.003055420196040087,214748364.8,21757831.444934417,2024-07-10 00:29:11.225077
-66384.71327831969,2023-01-25 00:00:00,0.4797474346157006,1,3,5,8,10,32,32,0.10162831520349196,10.162831520349195,-0.003032525644987111,214748364.8,21824514.50732888,2024-07-10 00:29:11.225077
-72740.13708477095,2023-01-24 00:00:00,0.4797135049268816,1,3,5,8,10,32,32,0.10193744311391933,10.193744311391933,-0.0033118435383203623,214748364.8,21890899.2206072,2024-07-10 00:29:11.225077
-110059.38405368477,2023-01-23 00:00:00,0.47853744173482227,1,3,5,8,10,32,32,0.10227616577265769,10.227616577265769,-0.0049859964721517686,214748364.8,21963639.35769197,2024-07-10 00:29:11.225077
-80450.34942791611,2023-01-22 00:00:00,0.478364159360804,1,3,5,8,10,32,32,0.10278866971724505,10.278866971724504,-0.0036313897273521694,214748364.8,22073698.741745654,2024-07-10 00:29:11.225077
-432479.35251387954,2023-01-21 00:00:00,0.4782622161731571,1,3,5,8,10,32,32,0.10316329585003466,10.316329585003468,-0.01914758342937853,214748364.8,22154149.09117357,2024-07-10 00:29:11.225077
-80669.92642467842,2023-01-20 00:00:00,0.4898999401288181,1,3,5,8,10,32,32,0.10517718477029096,10.517718477029096,-0.003558868159208837,214748364.8,22586628.44368745,2024-07-10 00:29:11.225077
-22521.94339682907,2023-01-19 00:00:00,0.492929856877808,1,3,5,8,10,33,33,0.10555283338815033,10.555283338815032,-0.0009926012231758425,214748364.8,22667298.37011213,2024-07-10 00:29:11.225077
15641.299065880477,2023-01-18 00:00:00,0.4943298004351401,1,3,5,8,10,32,33,0.10565770935969873,10.565770935969873,0.0006898286838044821,214748364.8,22689820.313508958,2024-07-10 00:29:11.225077
-4741.371958248317,2023-01-17 00:00:00,0.48878424040647295,1,3,5,8,10,32,32,0.10558487388511689,10.55848738851169,-0.00020906515290257494,214748364.8,22674179.014443077,2024-07-10 00:29:11.225077
-138324.591281835,2023-01-16 00:00:00,0.4872833469158713,1,3,5,8,10,32,32,0.10560695261881373,10.56069526188137,-0.0060622827785355325,214748364.8,22678920.386401325,2024-07-10 00:29:11.225077
-265748.6101499088,2023-01-15 00:00:00,0.48924670572563456,1,3,5,8,10,32,32,0.10625107669123988,10.62510766912399,-0.011512744616018243,214748364.8,22817244.97768316,2024-07-10 00:29:11.225077
-205837.83437947556,2023-01-14 00:00:00,0.49381075396269347,2,3,5,8,10,32,33,0.10748856509026637,10.748856509026638,-0.008838478438344934,214748364.8,23082993.58783307,2024-07-10 00:29:11.225077
