"block_number","block_timestamp","asc_block_number_rank","desc_block_number_rank","last_base_fee_per_gas_gwei","trailing_avg_base_fee_per_gas_gwei","last_l1_gas_price_gwei","trailing_avg_l1_gas_price_gwei","trailing_avg_priority_fee_paid_per_gas_gwei_1pct","trailing_avg_priority_fee_paid_per_gas_gwei_25pct","trailing_avg_priority_fee_paid_per_gas_gwei_50pct","trailing_avg_priority_fee_paid_per_gas_gwei_75pct","trailing_avg_priority_fee_paid_per_gas_gwei_99pct"
10145605,"2023-06-02 15:21:18",284,736,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,64.1889862923333333,2.0391179655383325,2.0606621776583323,2.0831040652833326,2.1055459529083325,2.1270901650283327
10145603,"2023-06-02 15:21:14",283,737,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,64.0863082029000000,2.0391179655383325,2.0606621776583323,2.083104065283332,2.1055459529083325,2.1270901650283323
10145601,"2023-06-02 15:21:10",282,738,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,63.7698771386666667,2.0391179655383325,2.0606621776583323,2.083104065283332,2.105545952908332,2.1270901650283323
10145599,"2023-06-02 15:21:06",281,739,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,63.4953185998333333,1.9658846301716657,1.987428842291666,2.0098707299166656,2.032312617541666,2.0538568296616657
10145597,"2023-06-02 15:21:02",280,740,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,63.2207600610000000,1.9658846301716657,1.9874288422916657,2.0098707299166656,2.0323126175416655,2.0538568296616657
10145595,"2023-06-02 15:20:58",279,741,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,62.9462015221666667,2.0492179618383326,2.0707621739583324,2.0932040615833327,2.1156459492083326,2.1371901613283324
10145591,"2023-06-02 15:20:50",278,742,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,62.5710313234333333,2.0492179618383326,2.0707621739583324,2.0932040615833323,2.115645949208332,2.1371901613283324
10145587,"2023-06-02 15:20:42",277,743,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,62.1958611247000000,2.0492179618383326,2.0707621739583324,2.0932040615833323,2.1156459492083326,2.1371901613283324
10145586,"2023-06-02 15:20:40",276,744,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,61.7816028513333333,2.0492179618383326,2.0707621739583324,2.0932040615833327,2.1156459492083326,2.1371901613283324
10145584,"2023-06-02 15:20:36",275,745,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,61.4345479019333333,2.0492179618383326,2.070762173958333,2.0932040615833327,2.1156459492083326,2.1371901613283324
10145580,"2023-06-02 15:20:28",274,746,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,61.0839452241666667,2.0492179618383326,2.070762173958333,2.0932040615833327,2.1156459492083326,2.1371901613283324
10145579,"2023-06-02 15:20:26",273,747,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,60.7333425464000000,2.0498189618163325,2.085787173408333,2.1232540604833328,2.1607209475583327,2.1966891591503326
10145577,"2023-06-02 15:20:22",272,748,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,60.3827398686333333,2.0919659678186657,2.109905167466666,2.1285918337666656,2.1472785000666663,2.165217699714666
10145576,"2023-06-02 15:20:20",271,749,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,59.8981934822000000,2.049097735096666,2.067756505416666,2.087192724499999,2.1066289435833325,2.1252877139033326
10145574,"2023-06-02 15:20:16",270,750,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,59.4136470957666667,2.025717933055999,2.040861503199999,2.0566360554333327,2.072410607666666,2.0875541778106657
10145573,"2023-06-02 15:20:14",269,751,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,58.9291007093333333,2.0110712656559993,2.0262148357999994,2.0419893880333326,2.057763940266666,2.072907510410666
10145572,"2023-06-02 15:20:12",268,752,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,58.4445543229000000,1.9891012645559991,2.0042448346999993,2.0200193869333325,2.0357939391666657,2.050937509310666
10145569,"2023-06-02 15:20:06",267,753,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,57.9351477810666667,1.9891012645559991,2.0042448346999993,2.0200193869333325,2.0357939391666657,2.050937509310666
10145565,"2023-06-02 15:19:58",266,754,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,57.4257412392333333,1.989101264555999,2.004244834699999,2.0200193869333325,2.0357939391666657,2.050937509310666
10145564,"2023-06-02 15:19:56",265,755,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,56.6117141912000000,1.989101264555999,2.004244834699999,2.0200193869333325,2.0357939391666657,2.050937509310666
10145561,"2023-06-02 15:19:50",264,756,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,55.9193474350000000,2.029001268255999,2.044144838399999,2.059919390633332,2.0756939428666654,2.0908375130106656
10145560,"2023-06-02 15:19:48",263,757,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,55.2269806788000000,2.029001268255999,2.044144838399999,2.059919390633332,2.0756939428666654,2.0908375130106656
10145558,"2023-06-02 15:19:44",262,758,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,54.8045511372000000,2.029001268255999,2.044144838399999,2.059919390633332,2.0756939428666654,2.0908375130106656
10145557,"2023-06-02 15:19:42",261,759,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,54.3821215956000000,1.9895002645929987,2.0142198356249987,2.0399693887833323,2.0657189419416655,2.0904385129736656
10145554,"2023-06-02 15:19:36",260,760,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,53.9732160356000000,1.9895002645929987,2.0142198356249987,2.0399693887833323,2.0657189419416655,2.0904385129736656
10145551,"2023-06-02 15:19:30",259,761,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,53.5037480790000000,1.989500264592999,2.0142198356249987,2.0399693887833323,2.065718941941666,2.0904385129736656
10145550,"2023-06-02 15:19:28",258,762,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,53.0342801224000000,1.969835385126332,1.9945549561583322,2.0203045093166656,2.0460540624749988,2.0707736335069993
10145549,"2023-06-02 15:19:26",257,763,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,52.5425152559333333,1.9698353851263322,1.9945549561583322,2.0203045093166656,2.0460540624749988,2.0707736335069984
10145546,"2023-06-02 15:19:20",256,764,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,52.0507503894666667,2.0127335999596654,2.0374531709916655,2.0632027241499986,2.088952277308332,2.1136718483403323
10145545,"2023-06-02 15:19:18",255,765,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,51.7667174450000000,2.0127335999596654,2.0374531709916655,2.0632027241499986,2.088952277308332,2.1136718483403323
10145543,"2023-06-02 15:19:14",254,766,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,51.4826845005333333,2.035966935326332,2.060686506358332,2.0864360595166658,2.1121856126749985,2.136905183706999
10145541,"2023-06-02 15:19:10",253,767,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,51.1986515560666667,2.035966935326332,2.060686506358332,2.0864360595166658,2.1121856126749985,2.136905183706999
10145540,"2023-06-02 15:19:08",252,768,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,51.1283715864000000,2.050613602726332,2.0753331737583323,2.101082726916666,2.126832280074999,2.151551851106999
10145539,"2023-06-02 15:19:06",251,769,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,51.0580916167333333,2.1238469380929987,2.148566509124999,2.1743160622833324,2.2000656154416656,2.2247851864736656
10145538,"2023-06-02 15:19:04",250,770,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,50.9878116470666667,2.083946934392999,2.108666505424999,2.1344160585833323,2.160165611741666,2.1848851827736655
10145535,"2023-06-02 15:18:58",249,771,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,50.9175316774000000,2.038493605492999,2.0632131765249992,2.0889627296833324,2.1147122828416656,2.1394318538736656
10145534,"2023-06-02 15:18:56",248,772,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,51.0478327794666667,2.038493605492999,2.0632131765249992,2.0889627296833324,2.1147122828416656,2.1394318538736656
10145531,"2023-06-02 15:18:50",247,773,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,51.1781338815333333,2.038493605492999,2.0632131765249992,2.0889627296833324,2.1147122828416656,2.1394318538736656
10145527,"2023-06-02 15:18:42",246,774,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,51.3084349836000000,2.038493605492999,2.0632131765249992,2.0889627296833324,2.1147122828416656,2.1394318538736656
10145524,"2023-06-02 15:18:36",245,775,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,51.4015476287333333,2.038493605492999,2.0632131765249992,2.0889627296833324,2.1147122828416656,2.1394318538736656
10145522,"2023-06-02 15:18:32",244,776,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,51.4982080022333333,2.038493605492999,2.0632131765249992,2.0889627296833324,2.1147122828416656,2.139431853873666
10145520,"2023-06-02 15:18:28",243,777,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,51.7348260850333333,1.9949943906816658,2.005289962241666,2.0160145159499994,2.0267390696583325,2.0370346412183324
10145519,"2023-06-02 15:18:26",242,778,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,51.9714441678333333,1.971993388668666,1.987864960716666,2.004397848266666,2.0209307358166657,2.036802307864666
10145518,"2023-06-02 15:18:24",241,779,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,52.2080622506333333,2.014861621390666,2.030013622766666,2.0457969575333323,2.061580292299999,2.0767322936759993
10145516,"2023-06-02 15:18:20",240,780,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,52.4446803334333333,2.0380949567573325,2.053246958133333,2.069030292899999,2.084813627666666,2.099965629042666
10145513,"2023-06-02 15:18:14",239,781,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,52.6812984162333333,2.0380949567573325,2.053246958133333,2.069030292899999,2.084813627666666,2.099965629042666
10145512,"2023-06-02 15:18:12",238,782,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,53.0388380573666667,2.0380949567573325,2.053246958133333,2.069030292899999,2.084813627666666,2.099965629042666
10145509,"2023-06-02 15:18:06",237,783,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,53.4426195556000000,2.0380949567573325,2.0532469581333324,2.069030292899999,2.084813627666666,2.0999656290426656
10145507,"2023-06-02 15:18:02",236,784,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,53.8464010538333333,2.064861621190666,2.080013622566666,2.095796957333332,2.111580292099999,2.126732293475999
10145505,"2023-06-02 15:17:58",235,785,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,54.2501825520666667,2.041860619177666,2.0625886210416655,2.084180289649999,2.1057719582583325,2.1264999601223322
10145504,"2023-06-02 15:17:56",234,786,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,54.4909313950666667,2.0019606154776657,2.022688617341666,2.044280285949999,2.065871954558333,2.0865999564223325
10145502,"2023-06-02 15:17:52",233,787,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,54.7316802380666667,2.002228282121999,2.0293802834499997,2.057663618166666,2.0859469528833325,2.1130989542113325
10145498,"2023-06-02 15:17:44",232,788,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,54.9962682488666667,2.002228282121999,2.0293802834499997,2.0576636181666657,2.0859469528833325,2.1130989542113325
10145494,"2023-06-02 15:17:36",231,789,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,55.2608562596666667,2.041729285785,2.0593052862249994,2.077613620016666,2.095921953808333,2.1134979542483325
10145490,"2023-06-02 15:17:28",230,790,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,55.5119202888666667,2.041729285785,2.0593052862249994,2.077613620016666,2.095921953808333,2.1134979542483325
10145489,"2023-06-02 15:17:26",229,791,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,55.7629843180666667,2.041729285785,2.0593052862249994,2.077613620016666,2.095921953808333,2.1134979542483325
10145487,"2023-06-02 15:17:22",228,792,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,55.9002934441666667,2.041729285784999,2.0593052862249994,2.077613620016666,2.0959219538083325,2.1134979542483325
10145483,"2023-06-02 15:17:14",227,793,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,56.0598994801333333,2.056375953184999,2.0739519536249995,2.092260287416666,2.1105686212083326,2.1281446216483326
10145480,"2023-06-02 15:17:08",226,794,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,56.2195055161000000,2.056375953184999,2.0739519536249995,2.092260287416666,2.1105686212083326,2.1281446216483326
10145479,"2023-06-02 15:17:06",225,795,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,56.3791115520666667,2.071022620584999,2.088598621024999,2.106906954816666,2.1252152886083326,2.1427912890483327
10145478,"2023-06-02 15:17:04",224,796,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,56.5387175880333333,2.071022620584999,2.088598621024999,2.106906954816666,2.1252152886083326,2.1427912890483327
10145476,"2023-06-02 15:17:00",223,797,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,56.6983236240000000,2.0710226205849995,2.0885986210249996,2.106906954816666,2.1252152886083326,2.1427912890483327
10145475,"2023-06-02 15:16:58",222,798,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,56.9094525001000000,2.0783459542849996,2.0959219547249996,2.114230288516666,2.1325386223083327,2.1501146227483328
10145474,"2023-06-02 15:16:56",221,799,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,57.1205813762000000,2.0783459542849996,2.095921954724999,2.114230288516666,2.1325386223083327,2.1501146227483328
10145473,"2023-06-02 15:16:54",220,800,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,57.3317102523000000,2.1182459579849993,2.1358219584249993,2.154130292216666,2.1724386260083324,2.1900146264483324
10145472,"2023-06-02 15:16:52",219,801,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,57.3444436288000000,2.063699286884999,2.081275287324999,2.0995836211166656,2.117891954908332,2.1354679553483322
10145471,"2023-06-02 15:16:50",218,802,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,57.3571770053000000,2.063699286884999,2.0812752873249987,2.0995836211166656,2.1178919549083326,2.1354679553483322
10145468,"2023-06-02 15:16:44",217,803,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,57.3699103818000000,2.078345954284999,2.0959219547249988,2.1142302885166657,2.1325386223083322,2.1501146227483323
10145464,"2023-06-02 15:16:36",216,804,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,57.3826437583000000,2.078345954284999,2.095921954724999,2.1142302885166657,2.1325386223083327,2.1501146227483323
10145460,"2023-06-02 15:16:28",215,805,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,57.3653622677666667,2.078345954284999,2.095921954724999,2.1142302885166657,2.1325386223083322,2.1501146227483323
10145458,"2023-06-02 15:16:24",214,806,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,57.3318996148666667,2.0073096189793325,2.0776136208833327,2.1142302885166657,2.1362002891583325,2.1643218901263324
10145456,"2023-06-02 15:16:20",213,807,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,57.1584792526666667,2.0502078338126655,2.1205118357166657,2.157128503349999,2.179098503991666,2.207220104959666
10145453,"2023-06-02 15:16:14",212,808,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,56.9850588904666667,2.0732088358256657,2.137936837241666,2.1687451710333323,2.1849068378333323,2.2074524383133327
10145451,"2023-06-02 15:16:10",211,809,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,56.7953819664666667,2.0732088358256657,2.137936837241666,2.1687451710333323,2.1849068378333323,2.2074524383133323
10145449,"2023-06-02 15:16:06",210,810,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,56.6057050424666667,2.0732088358256657,2.137936837241666,2.1687451710333323,2.1849068378333323,2.2074524383133327
10145446,"2023-06-02 15:16:00",209,811,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,56.4160281184666667,2.0732088358256657,2.137936837241666,2.168745171033332,2.1849068378333323,2.2074524383133323
10145445,"2023-06-02 15:15:58",208,812,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,56.1054296361333333,2.0732088358256657,2.137936837241666,2.1687451710333323,2.1849068378333323,2.2074524383133327
10145442,"2023-06-02 15:15:52",207,813,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,55.7948311538000000,2.0315975674373323,2.1272122835333325,2.1687451710333323,2.192962504899999,2.2387084265319994
10145441,"2023-06-02 15:15:50",206,814,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,55.4842326714666667,2.0048309030039992,2.1004456190999994,2.1419785065999988,2.1661958404666652,2.211941762098666
10145440,"2023-06-02 15:15:48",205,815,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,55.1736341891333333,1.9545985696503325,2.0446372852583328,2.0803618389166654,2.0987708389416655,2.138940760085666
10145437,"2023-06-02 15:15:42",204,816,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,54.9044080702000000,1.9946450400243323,2.0881989558083323,2.1275851763166655,2.149655843191666,2.1933409645116657
10145434,"2023-06-02 15:15:36",203,817,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,54.7085533667000000,1.9943773733799992,2.081507289699999,2.114201844099999,2.1295808448666653,2.1668419667226657
10145431,"2023-06-02 15:15:30",202,818,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,54.4888594954000000,1.9211440380133322,2.0082739543333323,2.040968508733332,2.056347509499999,2.093608631355999
10145430,"2023-06-02 15:15:28",201,819,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,54.2691656241000000,1.9211440380133322,2.0082739543333323,2.040968508733332,2.056347509499999,2.093608631355999
10145429,"2023-06-02 15:15:26",200,820,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,54.1644546102666667,1.897910702646666,1.9850406189666658,2.0177351733666655,2.0331141741333325,2.0703752959893325
10145428,"2023-06-02 15:15:24",199,821,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,54.0597435964333333,1.897910702646666,1.9850406189666656,2.0177351733666655,2.033114174133332,2.0703752959893325
10145427,"2023-06-02 15:15:22",198,822,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,54.0687874857000000,1.9408089174799992,2.027938833799999,2.060633388199999,2.0760123889666655,2.113273510822666
10145426,"2023-06-02 15:15:20",197,823,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,54.0778313749666667,1.9261622500799995,2.013292166399999,2.045986720799999,2.0613657215666654,2.098626843422666
10145425,"2023-06-02 15:15:18",196,824,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,54.0796401111666667,1.9276269167873326,2.0499088340833325,2.119220056166666,2.171215724616666,2.243628847448666
10145424,"2023-06-02 15:15:16",195,825,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,54.0814488473666667,1.9131267160613328,2.0389238335333326,2.111896722466666,2.1675540577666657,2.2434823807746658
10145423,"2023-06-02 15:15:14",194,826,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,54.0832575835666667,1.9131267160613326,2.0389238335333326,2.111896722466666,2.1675540577666657,2.2434823807746658
10145421,"2023-06-02 15:15:10",193,827,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,54.0850663197666667,1.8702285012279993,1.9960256186999994,2.0689985076333324,2.124655842933332,2.2005841659413323
10145419,"2023-06-02 15:15:06",192,828,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,54.0480508349000000,1.8482585001279994,1.9740556175999993,2.0470285065333327,2.1026858418333325,2.178614164841333
10145417,"2023-06-02 15:15:02",191,829,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,54.0110353500333333,1.8629051675279993,1.9887022849999993,2.0616751739333328,2.1173325092333326,2.193260832241333
10145416,"2023-06-02 15:15:00",190,830,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,53.9740198651666667,1.8230051638279996,1.9488022812999997,2.0217751702333326,2.077432505533333,2.1533608285413326
10145415,"2023-06-02 15:14:58",189,831,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,54.1353998799000000,1.8202036014893328,1.9507202900333327,2.028609398833333,2.0891829539999995,2.1698308480799993
10145414,"2023-06-02 15:14:56",188,832,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,54.2967798946333333,1.8202036014893328,1.9507202900333327,2.028609398833333,2.0891829539999995,2.1698308480799993
10145412,"2023-06-02 15:14:52",187,833,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,54.4581599093666667,1.7626587192559995,1.8931754077999998,1.9710645165999994,2.031638071766666,2.1122859658466657
10145411,"2023-06-02 15:14:50",186,834,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,54.6195399241000000,1.7626587192559995,1.8931754077999998,1.9710645165999994,2.031638071766666,2.1122859658466657
10145409,"2023-06-02 15:14:46",185,835,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,54.7809199388333333,1.7626587192559995,1.8931754077999998,1.9710645165999994,2.031638071766666,2.1122859658466657
10145407,"2023-06-02 15:14:42",184,836,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,54.8626171427333333,1.7604617191949996,1.8382504062749994,1.8978311812333328,1.9547430695499994,2.0248453631019996
10145406,"2023-06-02 15:14:40",183,837,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,54.9443143466333333,1.7604617191949996,1.8382504062749994,1.8978311812333328,1.9547430695499992,2.0248453631019996
10145404,"2023-06-02 15:14:36",182,838,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,55.0260115505333333,1.7604617191949994,1.8382504062749991,1.8978311812333326,1.9547430695499992,2.0248453631019996
10145403,"2023-06-02 15:14:34",181,839,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,55.1352448589333333,1.7604617191949996,1.8382504062749994,1.8978311812333324,1.9547430695499992,2.024845363101999
10145401,"2023-06-02 15:14:30",180,840,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,55.2444781673333333,1.7604617191949994,1.8382504062749994,1.8978311812333326,1.954743069549999,2.024845363101999
10145400,"2023-06-02 15:14:28",179,841,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,55.3537114757333333,1.7604617191949994,1.8382504062749994,1.8978311812333326,1.954743069549999,2.0248453631019987
10145399,"2023-06-02 15:14:26",178,842,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,55.4629447841333333,1.6872283838283324,1.7650170709083326,1.824597845866666,1.8815097341833327,1.9516120277353326
10145396,"2023-06-02 15:14:20",177,843,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,55.5721780925333333,1.728839652216666,1.7757416246166657,1.824597845866666,1.8734540671166657,1.9203560395166657
10145395,"2023-06-02 15:14:18",176,844,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,55.5467420929333333,1.7434863196499992,1.7903882920499994,1.8392445132999993,1.8881007345499994,1.935002706949999
10145393,"2023-06-02 15:14:14",175,845,5.0000000000000000E-8,5.0033333333333333E-8,74.1966001880000000,55.5213060933333333,1.8167196549836657,1.863621627391666,1.9124778486499994,1.9613340699083326,2.0082360423163323
10145392,"2023-06-02 15:14:12",174,846,5.0000000000000000E-8,5.0066666666666667E-8,74.1966001880000000,55.4958700937333333,1.8487958565763323,1.8921826288083323,1.937377183216666,1.982571737624999,2.025958509856999
10145390,"2023-06-02 15:14:08",173,847,5.0000000000000000E-8,5.0100000000000000E-8,74.1966001880000000,55.3970626787000000,1.7798291862103326,1.8456159592583326,1.9141438478499992,1.978278403624999,2.0398475771689992
10145389,"2023-06-02 15:14:06",172,848,5.0000000000000000E-8,5.0133333333333333E-8,74.1966001880000000,55.2982552636666667,1.8530625215769991,1.918849294624999,1.9873771832166658,2.0515117389916657,2.1130809125356658
10145386,"2023-06-02 15:14:00",171,849,5.0000000000000000E-8,5.0166666666666667E-8,74.1966001880000000,55.2960370847333333,1.8530625215436658,1.9188492945916658,1.9873771831833327,2.0515117389583324,2.1130809125023324
10145385,"2023-06-02 15:13:58",170,850,5.0000000000000000E-8,5.0200000000000000E-8,74.1966001880000000,55.1788360483333333,1.8909425242769997,1.9567292973249992,2.025257185916666,2.089391741691666,2.1509609152356655
10145382,"2023-06-02 15:13:52",169,851,5.0000000000000000E-8,5.0200000000000000E-8,74.1966001880000000,55.0616350119333333,1.8909425242769993,1.9567292973249992,2.0252571859166664,2.089391741691666,2.150960915235666
10145381,"2023-06-02 15:13:50",168,852,5.0000000000000000E-8,5.0200000000000000E-8,74.1966001880000000,54.9444339755333333,1.8522395206879994,1.9467542963999995,2.0252571859166664,2.093053408541666,2.1651681826136664
10145379,"2023-06-02 15:13:46",167,853,5.0000000000000000E-8,5.0200000000000000E-8,74.1966001880000000,54.8272329391333333,1.8097702880029993,1.9145806352749994,2.0038080784999996,2.082328854833333,2.164739200465333
10145378,"2023-06-02 15:13:44",166,854,5.0000000000000000E-8,5.0200000000000000E-8,74.1966001880000000,54.7990003962666667,1.7692036176696662,1.8580139657416663,1.930574743133333,1.972478851783333,2.019737196439333
10145376,"2023-06-02 15:13:40",165,855,5.0000000000000000E-8,5.0200000000000000E-8,74.1966001880000000,54.7707678534000000,1.7690571509956663,1.8543522988916663,1.923251409433333,1.9614938512333329,2.005236995713333
10145375,"2023-06-02 15:13:38",164,856,5.0000000000000000E-8,5.0200000000000000E-8,74.1966001880000000,54.7425353105333333,1.769057150995666,1.8543522988916663,1.923251409433333,1.9614938512333329,2.005236995713333
10145374,"2023-06-02 15:13:36",163,857,5.0000000000000000E-8,5.0200000000000000E-8,74.1966001880000000,54.7143027676666667,1.8119553658289993,1.8972505137249995,1.966149624266666,2.004392066066666,2.048135210546666
10145373,"2023-06-02 15:13:34",162,858,5.0000000000000000E-8,5.0200000000000000E-8,74.1966001880000000,54.6733716057333333,1.8119553658289995,1.8972505137249995,1.966149624266666,2.004392066066666,2.048135210546666
10145372,"2023-06-02 15:13:32",161,859,5.0000000000000000E-8,5.0200000000000000E-8,74.1966001880000000,54.6324404438000000,1.7578076947659995,1.85267884355,1.9315529550166661,1.9797703977416663,2.0330895431096665
10145371,"2023-06-02 15:13:30",160,860,5.0000000000000000E-8,5.0200000000000000E-8,74.1966001880000000,54.5915092818666667,1.7278076947659995,1.8226788435499999,1.9015529550166659,1.949770397741666,2.0030895431096662
10145370,"2023-06-02 15:13:28",159,861,5.0000000000000000E-8,5.0200000000000000E-8,74.1966001880000000,54.5505781199333333,1.731008257141666,1.8307358357416665,1.914668728266666,1.9679449520499994,2.0261205272339993
10145369,"2023-06-02 15:13:26",158,862,5.0000000000000000E-8,5.0200000000000000E-8,74.1966001880000000,54.5096469580000000,1.691108253441666,1.7908358320416664,1.874768724566666,1.9280449483499993,1.9862205235339994
10145366,"2023-06-02 15:13:20",157,863,5.0000000000000000E-8,5.0200000000000000E-8,74.1966001880000000,54.4991542767333333,1.7340064682749992,1.8337340468749999,1.9176669393999992,1.9709431631833325,2.0291187383673326
