address,gov_delegation,active_gov_delegation,drop2_mod,op_amount_decimal_adjusted,op_amount_raw
0x0178274ec3e22cb684a35d829f5e15f66441e71a,42.00089657,74.27498535,0.0,116.2758819,116275881923093000000
0x0178fe1cb8e278b8c055e2aead91177c1a66f7f5,1147.985966,2295.971933,29.88427311,3473.842172,3473842172403160000000
0x017a6130d1fd61f930c8fe9a516575d8de23cf4d,20.21242879,40.42485759,0.4297754293,61.06706181,61067061812159500000
0x017fb797087759f430f4b7b9afd1aa3273d9a75c,297.189768,594.379536,6.184579466,897.7538835,897753883516072000000
0x01810a0db5d71d58c4c026e18482172ee02341b9,59.52314079,0.0,1.116656116,60.6397969,60639796902367100000
0x0183d9be08db4024c2dc9aec10b9526fc6adeef7,290.671845,581.34369,6.046067416,878.0616023,878061602346689000000
0x018b50cb49d1da508d3c14d3cfa1400bf12db86c,23.05479477,46.10958953,0.8917497462,70.05613404,70056134044414800000
0x018c8a81cb02ca1a327baefd400f75f57ea57ba2,35.28113227,70.56226454,0.1337318207,105.9771286,105977128623681000000
0x018cda610b3aacd93d71f8a4521275f30fcb36c8,133.9676221,267.9352442,3.847904307,405.7507707,405750770652144000000
0x018e4aa4f6e439c961295ca25528bb185d1e74e4,174.8424882,0.0,3.633588803,178.476077,178476077033837000000
0x018f482eea485c5dc50fb2ae5a1138c621262784,331.7554954,663.5109908,6.894565877,1002.161052,1002161052092370000000
0x01902bfde46488370c878c69f64a81a97d827e8e,98.39610452,196.792209,0.0,295.1883136,295188313553250000000
0x0194ef37f2c56b5b0d06a2acefb13e969099281c,55.08379002,110.16758,0.9517698549,166.2031399,166203139909642000000
0x0196ad265c56f2b18b708c75ce9358a0b6df64cf,56.13242192,112.2648438,4.337567925,172.7348337,172734833695638000000
0x0196b76ef286567d1c64cee65b084bb4bfefd6c8,423.3124685,591.608033,22.61911274,1037.539614,1037539614231960000000
0x01974549c9b9a30d47c548a16b120b1caa7b586c,72.59251569,145.1850314,0.0,217.7775471,217777547066543000000
0x019c199f89b8a374e87b70597bbca748ac084587,70.85971021,141.7194204,4.933749048,217.5128797,217512879663683000000
0x019ed608dd806b80193942f2a960e7ac8abb2ee3,367.8753449,735.7506898,0.05024146645,1103.676276,1103676276119380000000
0x019edcb493bd91e2b25b70f26d5d9041fd7ef946,417.0446784,0.0,8.660606041,425.7052844,425705284406559000000
0x019ee51c92802065c935dcb8f793016ec31e1e55,41.03479593,82.06959186,0.0,123.1043878,123104387793644000000
0x01a1d2750b2c7aad954698c1e9596f5ccabdd265,17.75015989,35.50031978,0.0088544389,53.2593341,53259334103294300000
0x01a23eba5023064d505dd45fbfa683a601c7685b,1551.554795,3103.109589,0.0,4654.664384,4654664383561640000000
0x01a2b6c749b778053bc81551e23675f0aee641dc,50.30690284,100.6138057,1.032258194,151.9529667,151952966722369000000
0x01a34046ba44d658872dc402ccc10b66587ed918,17.44678669,34.89357338,0.0,52.34036007,52340360070731100000
0x01a4e496771cbe0114820b6f4f1f8c138ec5faac,33.3860293,63.99326662,0.1278292144,97.50712513,97507125131941300000
0x01a4edccde9ee4100687129fc36428964fb63467,331.7554954,663.5109908,6.894565877,1002.161052,1002161052092370000000
0x01a5ade4eb79999a941d887ace9b2710c2578c5f,114.1256203,228.2512407,10.56342367,352.9402847,352940284689636000000
0x01a6d9df50a64520521dd41ea7b72f8464f7508a,442.744071,0.0,9.314504137,452.0585752,452058575171919000000
0x01a6f583f32b97e51bd2ecfa7ad8200f4f779f5b,116.0846167,232.1692335,2.412478613,350.6663288,350666328841034000000
0x01a8708b90749872d93dfe7833abe8c214245452,330.5911638,0.0,6.894565877,337.4857297,337485729664098000000
0x01ab07010c2f4bf5971537669cc19d5d8cf320a0,356.7442142,0.0,13.55687907,370.3010933,370301093277521000000
0x01ad64bbbd038cf302ff5dc53fd65709943bcdc9,24.2653155,48.53063101,0.0,72.79594651,72795946514657000000
0x01adb5a14196d302004e3a1970a8bb3183dd2565,106.0505196,212.1010392,0.0,318.1515588,318151558784346000000
0x01ae605c8dc13248151a3f7e181b4b5b5cd399db,670.8399551,1341.67991,19.53587325,2032.055739,2032055738558490000000
0x01b4e5effd3b0ee2431aa1b4e6e45d8f753f757a,115.7983729,231.5967458,0.0,347.3951187,347395118655534000000
0x01b4f688545f75c05779d042499e880eb44747f3,26.42435205,52.8487041,0.3874690958,79.66052524,79660525242902100000
0x01b590b256dcb6300fe43fa2c629dd9fd2838ed4,294.1650887,588.3301775,6.051886575,888.5471528,888547152805319000000
0x01b60d01d5bdb2b60c0089c5d91b809c8d8caf10,248.1615228,0.0,6.894565877,255.0560887,255056088679671000000
0x01b7baa7baa864fef3cd1c7bc118cc97cedcb33f,42.83832911,85.67665821,0.0,128.5149873,128514987315858000000
0x01b8deb89afba138e09bc98a6d1b4e6c4768e2e2,38.88566571,77.77133142,0.0,116.6569971,116656997131256000000
0x01b9369cf8624e1f9960864c18411b4b07eb91ac,115.9827639,231.9655278,2.412478613,350.3607702,350360770248459000000
0x01bbfe5ce152b22eccde7698a24e86012a5f75e3,69.35857487,138.7171497,0.0,208.0757246,208075724621944000000
0x01bd2bd0604f724cb1aee0674bdc9df9db40d7bd,32.52202621,65.04405242,0.8488990301,98.41497765,98414977653965300000
0x01bd8aac958c6e728557bcac756273ddd65bf19c,0.0,0.0,76.22919727,76.22919727,76229197266934900000
0x01bdcdc67014d0b3a9300f42413dcbd9003b1a91,174.6890811,349.3781622,3.633588803,527.7008321,527700832098233000000
0x01bdd23448f53594bcb8163055155194177c0fe2,189.7810293,379.5620586,4.709487728,574.0525756,574052575632019000000
0x01c12063b7b5b783a989a60af9f9f06534307a2d,34.80748085,69.6149617,2.302820494,106.725263,106725263040236000000
0x01c1b02945dcd29b5fb40d11c54e743f74942013,25.62673102,51.12882956,0.0,76.75556058,76755560579569500000
0x01c2d2ab8fe21b9b4a1cfec7ad01db4af5b24905,292.3248781,0.0,6.894565877,299.219444,299219443987854000000
0x01c349139857db3fc46ad45f7b8731c9cd560cd7,1054.521218,0.0,21.91513362,1076.436352,1076436352011670000000
0x01c7b3b2be439441e3cc8644b64b664d5e4e997f,0.0,0.0,78.00111004,78.00111004,78001110043786300000
0x01c9ea664b6d06bc4609cec8e75dd600221e1c36,174.8424882,349.6849765,3.633588803,528.1610535,528161053496428000000
0x01cb883da543bd8409a9984463b8ab3ae3d2ecd4,290.927105,195.3669309,6.046067416,492.3401033,492340103261795000000
0x01cf9fd2efa5fdf178bd635c3e2adf25b2052712,861.7838102,1723.56762,17.90965134,2603.261082,2603261081830860000000
0x01d104ffe610ac60a22628c4558391d1cb55aa6c,30.16998477,60.33996821,0.0,90.50995298,90509952981812600000
0x01d7a98d738e571b48070ec7a84d2029e7fdcdcd,98.65499833,0.0,26.56763518,125.2226335,125222633508717000000
0x01d831344ea2ce935b664e9563f83612327a7b64,84.6948073,126.3902429,1.584243001,212.6692932,212669293153165000000
0x01da82eb29c1a5942d2cc8039d143304f24626f1,36.24532987,0.7359209352,0.8490746829,37.83032549,37830325492064900000
0x01dc33c526ff908baf5c05b72a93777b2115626a,143.8235925,287.6471849,3.633588803,435.1043662,435104366223951000000
0x01ddb965f9c89fd32a61c820621b351b011d3889,40.23473002,80.46946005,7.019183836,127.7233739,127723373910467000000
0x01e0c7b70e0e05a06c7cc8deeb97fa03d6a77c9c,164.1221479,0.0,16.60949109,180.731639,180731639004647000000
0x01e3014214c72cb3ff8430719f2c290eeee9d975,142.6045487,0.0,3.868769432,146.4733181,146473318135771000000
0x01e33c774f07178706d41b4373ed19dc0c39ed19,37.55917143,75.11834285,0.0,112.6775143,112677514281019000000
0x01e57f7d7652896dad48e8df53a41e4c1c82c8ed,27.32916926,54.65833853,0.424880438,82.41238823,82412388228017300000
0x01e6fd0ae73d9194b19f9b376065577927a0d5f5,57.27169369,114.5433874,0.0,171.8150811,171815081058003000000
0x01e793c4454e7c634d05be4b93bc20d53f6bf5ce,16.77786907,33.55573815,0.047067088,50.38067431,50380674312381200000
0x01e863c402f2e901ba264c3b0b2d6b8606eff2ba,77.65643683,155.3128737,2.091241201,235.0605517,235060551704707000000
0x01ec4ebb8a50b80ae3033bee1b9c0a219a01c3d9,58.87994126,117.7598825,0.0,176.6398238,176639823779780000000
0x01ee62c3674e7512f41b14337028d5c85867bedd,302.0650391,604.1300783,6.894565877,913.0896833,913089683291281000000
0x01f12fb1d38156fc6d1c9a7d813bde4b52d38e47,45.29803533,90.59607065,0.0,135.894106,135894105980210000000
0x01f21a9a907b17883f12800ead158091902994ed,114.6028509,0.0,21.91513362,136.5179845,136517984514974000000
0x01f4b811249075bbe281bbfaa0a84e624b9b15a1,148.526137,0.0,0.0,148.526137,148526136988561000000
0x01f761805c90bc8abfaf504075afdb87e1e5dc08,370.4322045,740.864409,9.679829754,1120.976443,1120976443315390000000
0x01f81279fec131a3e2fa7a61c429cf953d8f3f83,463.6971648,927.3943295,10.56342367,1401.654918,1401654917958100000000
0x01f92621addbd8b688fe6539f6a69a0f892502ec,16.93041345,33.8608269,2.853313049,53.6445534,53644553399574900000
0x01fc9b47d4c1ece4af9ea9991c5a051aa57884cf,19.67712792,39.35425585,0.0,59.03138377,59031383768220500000
0x01fe27a8df144de0abaa53aead1de69be79f0e9a,508.2950713,1016.590143,10.56342367,1535.448638,1535448637533910000000
0x01ff42648cd5872805428404ee114a27a7c52162,229.1928693,458.3857385,4.784323372,692.3629312,692362931171852000000
0x01ffcc7285866e5cee14c8e807cb2e8d5f61079f,1571.091207,3142.182413,35.50078596,4748.774406,4748774405797650000000
0x02058c65a69f14841ec7ca2711f00292adf1fd7b,20.17758268,40.35516536,0.04377888713,60.57652693,60576526933053200000
0x020683a7f6e877caeec6d02734db833ecc8133d0,320.7475277,0.0,6.895871614,327.6433993,327643399349999000000
0x0206e1db86b852a4d1dd5926ab07b2f9117fa115,107.6253627,0.0,6.894565877,114.5199286,114519928595578000000
0x02094d8da76c73bd949d39b2f1aad93c83595d63,185.886044,371.7720879,4.07672504,561.734857,561734856955695000000
0x020ca66c30bec2c4fe3861a94e4db4a498a35872,549.6651435,0.0,0.0,549.6651435,549665143451839000000
0x0212f36c40fbf116be992b7026317ed38affef81,66.01310855,0.0,0.0,66.01310855,66013108547837300000
0x0213d93c6fa3d75dbcd7cd24e4d2072395f32209,20.79934642,41.59869283,0.0,62.39803925,62398039246748500000
0x0215c140840b896e1e371525d1f70cefbd09aafa,1465.882962,2084.427937,81.18992967,3631.500829,3631500828600310000000
0x02177caca3ea2a39ed43911d7d2fb93a4cb13b04,21.94274307,43.88548614,0.0,65.8282292,65828229204905400000
0x021a8db81d9d59252f279bc59d453d143cd0a696,175.7402917,351.4805834,3.634845895,530.855721,530855721030638000000
0x021afda9886dce1cca8cecd130e4f2891b2b91d1,445.4824975,890.9649951,9.307044491,1345.754537,1345754537095540000000
0x021c1a1ce318e7b4545f6280b248062592b71706,477.0700249,954.1400498,16.60949109,1447.819566,1447819565839800000000
0x021cd6e21865c919164d76e310b1352252b8c6ad,137.3231864,0.0,6.046067416,143.3692538,143369253782677000000
0x022111936500251ea358a98cbb158d77580efb42,26.01449103,52.02898206,0.0,78.04347309,78043473089387300000
0x02228784b938b4463de83d66bbfcde22682569d9,447.1609341,0.0,9.307044491,456.4679786,456467978556056000000
0x0226c05fbb787a805154cf7e052104fa86e13f46,528.1057585,1056.211517,21.91513362,1606.232409,1606232409084520000000
0x022ce4715b44ef6f0ead8561b29da676928d16f3,290.927105,581.8542099,6.046067416,878.8273823,878827382337461000000
0x02306108713e99cf45dfea33c12438ccba96482d,316.6191844,497.4621346,6.894565877,820.9758849,820975884856515000000
0x0230c6dd5db1d3f871386a3ce1a5a836b2590044,236.1543292,472.3086583,4.933749048,713.3967365,713396736521807000000
0x0230d420819b2654845fb9c570ac53c969b6c386,211.1151733,422.2303466,3.633588803,636.9791087,636979108686870000000
0x02341e8164e82c04ce0f187320f3333794d87cc2,91.80313639,183.6062728,6.894565877,282.303975,282303975045255000000
0x0234ea6774d6a3a3cae7a81f5f2834071ecc0b29,26.39862002,38.33227663,0.0,64.73089665,64730896649069600000
0x023c20982111df6df15d5253437d345599177030,89.12310743,178.2462149,6.894565877,274.2638882,274263888179811000000
0x0241da5d987afc45ab2edcfaaea1feb68b49e175,60.30951438,120.6190288,0.0,180.9285432,180928543154695000000
0x024287d44fa11db45dfb443ecf37a7794644d258,27.76968167,55.53936334,0.0,83.30904501,83309045014819600000
0x024336ae03ab34351de0d0e52b04648a3a00fdfc,290.927105,581.8542099,6.046067416,878.8273823,878827382337461000000
0x02439ecc8c2d8d15427916e3acaec6548311807c,82.5250217,0.0,1.590897089,84.11591879,84115918790294100000
0x02483ab8b7eb1804db8da2b734a15f5813615f85,512.7871965,1025.574393,10.65453284,1549.016122,1549016122341310000000
0x02499b7b592820c7889e9dbe15a15d314c811ce7,181.6431174,363.2862347,0.0,544.9293521,544929352122531000000
0x024aecff8159c15f9873491b28f2c5b403d5e5df,118.9813476,237.9626952,0.0,356.9440428,356944042837906000000
0x024d37ae44d299b9cef36d348232a66801c3a25a,27.36266239,54.72532477,0.0,82.08798716,82087987157344700000
0x024d644b055ada775bb20a53c5d90a70698dff99,102.9790744,205.9581487,2.119609219,311.0568323,311056832296387000000
0x024f1f8b3789bfdf9edb47f58a0d7a3afeaea804,100.7598785,201.519757,5.859695983,308.1393314,308139331443167000000
0x025042d3852c4cd8b369bbf30aaf53f08de655a8,50.53608833,32.04397986,1.320222001,83.90029019,83900290193301000000
0x025376e7e7f161a198fb5fc90a220a553836d11a,4201.922513,8403.845026,144.6304805,12750.39802,12750398019705400000000
0x0259d65954dfbd0735e094c9cdacc256e5a29dd4,162.8143106,325.6286212,3.383618375,491.8265501,491826550145749000000
0x025b8bfcce9adbfc2a8428fe446414dc749be3d3,24.46876712,48.93753425,0.0,73.40630137,73406301369863000000
0x025dbf373fe82fa4873b238863ea0d0d2c3fe0d5,83.03192314,166.0638463,53.67388714,302.7696566,302769656571008000000
0x025dddfbeab4da2a30df62c925472203b83ab989,20.60943048,41.21886097,0.09064428781,61.91893574,61918935740298900000
0x0263e43c0de253a0fe354b60d35d2855c514a887,139.47508,16.23437602,11.32405398,167.03351,167033510041403000000
0x026403ff2a1396d8d93864ca6ee6981a117aa9f1,101.8998382,203.7996763,9.307044491,315.006559,315006559015598000000
0x026439f5f63c64472aa2a6c639003e1f5e8c8058,0.0,0.0,49.45183765,49.45183765,49451837654633900000
0x0264a803979bd0b485a6701f1ab17aab3bcd8ff7,27.37703596,54.75407193,0.7366467311,82.86775462,82867754619257600000
0x02651377b07816f4f012a0f6dda97f072e61e0d4,78.65627294,153.8240747,3.633588803,236.1139364,236113936407887000000
0x0265b68b305d66f32fc5b6418f621733382fc5b3,32.78229974,65.56459948,0.84882734,99.19572657,99195726565701100000
0x0266a885362e97d1858ce49c63ec2bbce2f6d0c4,19.17455325,38.3491065,0.0,57.52365974,57523659744342300000
0x026a8f79db3d678e5881a9e42cc50e7ac88aaf25,62.87180168,125.7436034,0.0,188.6154051,188615405052985000000
0x026c57457a54e643132f4cc176d9c0a46a2f6cff,24.08602154,48.17204309,0.6377198423,72.89578447,72895784470391500000
0x026f398010173f89fd435531f76d59850abbfc38,55.63888102,0.0,1.020767668,56.65964868,56659648683929700000
0x026f48a8be78d86329731cc98bc24487c31c2620,236.8928373,473.7856746,12.39819255,723.0767044,723076704447869000000
0x026fa50c5f451980ccfa08197207d06e3619a8ad,174.8424882,349.6849765,3.633588803,528.1610535,528161053496428000000
0x02715877f8e489c6361296ab820e55f2fc1e8ba9,360.2108363,720.4216726,9.401680742,1090.03419,1090034189655030000000
0x0276489b34b1701ea4f3f61e2e8c273e5b533090,115.9827639,231.9655278,2.412478613,350.3607702,350360770248459000000
0x027c6373f08d9336190792debb1a22d320fd2e16,119.6069705,239.2139411,9.181365384,368.002277,368002277024900000000
0x0283736f849caebf2e4aab0e0efc413aaa1bb964,103.5381957,207.0763915,2.302820494,312.9174077,312917407727760000000
0x0284a1104bf8e1323b3dc151a9c38794b38084ed,327.0217937,654.0435874,6.894565877,987.959947,987959946976752000000
0x02864ead38581c08d5fb562dfecdb68c249bf6d0,16.67111181,33.34222362,0.0,50.01333542,50013335423072300000
0x0286d1ac3d202ffddf2b2fc8f2b244f1b572ab0a,19.20616982,38.41233963,2.412478613,60.03098806,60030988061013800000
0x028d1a70f0cb34ba1a247847fbccb9210c1a2e85,37.88258025,75.76516051,0.0,113.6477408,113647740758474000000
0x029071375822c945a43e5ab2889db8e0d01e4bf5,40.03888482,80.07776963,0.0,120.1166544,120116654448041000000
0x0293adc2e84558010a90f888d08ba35eecbcce6c,98.46787365,178.1404721,0.0,276.6083457,276608345721734000000
0x0296712d5a087fe7dbcd68e45c4d709b26530787,168.271599,336.5431981,0.0,504.8147971,504814797091066000000
0x0296edf4eb266dce6e3cbf44565beeb4a500ba78,122.2691663,244.5383326,0.0,366.8074989,366807498930678000000
0x0299455b03be0b51d8747aa4f9fee4cfd9008dc2,76.02823292,0.0,0.0,76.02823292,76028232924172000000
0x0299dce6730c875f0d541aafbaf4a92b5403e874,49.14379707,98.28759415,0.0508285726,147.4822198,147482219794777000000
0x029ba19be86b43acb091eccac2915c6f6eb66728,132.4013452,264.8026904,0.0,397.2040356,397204035550066000000
0x029cbfe5fa5ea8ed04f0d4e8e7051400238b0b61,575.9746797,10.27945205,21.91513362,608.1692654,608169265372499000000
0x029d4486c6d92d786e0ad8555c22c46a98973d57,314.4928625,628.9857251,6.894565877,950.3731535,950373153496559000000
0x02a0c9ee30f6ebb137a126f17f0b3eb8ba0827aa,352.2481321,0.0,7.346227661,359.5943598,359594359764386000000
0x02a2987f216bdfd49d481789118c903ac31cadcd,121.7677579,243.5355158,0.0,365.3032736,365303273627038000000
0x02a60e7ba04710b8550c2d4b67bd28379a03eac2,115.9827639,231.9655278,2.412478613,350.3607702,350360770248459000000
0x02a66dad4a611bb60e0f4b2ef05baa665ce6dedb,116.5816047,233.1632093,0.0,349.744814,349744814012168000000
0x02a6cb87a1f11406895ecf342c6c7d38cfef5cdf,174.8424882,349.6849765,3.633588803,528.1610535,528161053496428000000
0x02a73cd5c9135b68798838407a136b41ddea3c5e,283.0289743,566.0579486,49.8847225,898.9716453,898971645343066000000
0x02aa319b5ce28294b7207bdce3bbcf4bf514c05b,225.2301371,450.4602741,8.068027432,683.7584386,683758438627640000000
0x02aef1dee4327b9c4fd2914fe598934b16590e44,325.1871012,650.3742023,6.894565877,982.4558693,982455869338402000000
0x02b04fd27fb898e6face6df1888f72906b5ba11c,61.41513881,122.8302776,0.0,184.2454164,184245416427002000000
0x02b6bd2420ccadc38726bd34bb7f5c52b3f4f3ff,156.5430443,0.0,0.0,156.5430443,156543044304203000000
0x02b85aedf9c10a18144973b0a98e2f014da54e0f,326.5277901,0.0,8.810315914,335.338106,335338106007164000000
0x02b860783d1957f9dc0870185b8bf7714eed9604,212.1972776,325.3556691,14.14279107,551.6957377,551695737743234000000
0x02ba121e6f57f7d2aeccf1a4fdeebb0b808803b0,2409.434379,4818.868757,0.0,7228.303136,7228303135886230000000
0x02bc0a30878a7f3f5d74081f77a5ad34e651c6f0,289.5484218,579.0968437,0.00268341851,868.647949,868647948958595000000
0x02bcbd18b5ea71c19c920731fef33a04db989d9d,115.9827639,231.9655278,2.412478613,350.3607702,350360770248459000000
0x02bf6c27f51af365dbbd5a7fdc544883b95e6af9,1206.938859,2413.877717,0.9646524743,3621.781228,3621781228427980000000
0x02c06560e1c3e305e052678b8e1e82ac00ed630a,184.845491,369.6909819,4.315773584,558.8522465,558852246462512000000
0x02c0d734efda6a689375933d8eecc89ed94687a2,507.0424737,1014.084947,10.52815468,1531.655576,1531655575700730000000
0x02c28fc947eba0df77ee41f7e2a38e25a1cda62f,31.47987778,38.28268227,4.018984327,73.78154438,73781544380602100000
0x02c7e5190f1c5104ce4b72d0e4c8a00e30f788fa,33.7279725,0.0,6.894565877,40.62253838,40622538379210500000
0x02c9150302e2365297a463ab1ae2b63f75abd782,19.05794684,38.11589368,0.1558624302,57.32970296,57329702955777500000
0x02c95fef9de755f18144615ea3e93fd23e677f9b,58.27201205,107.7821226,0.8951807048,166.9493154,166949315377292000000
0x02cbdb002d578b2b83b73b9f6019fadf39fff6b6,82.47372699,164.947454,2.412478613,249.8336596,249833659590823000000
0x02cc0130ffedf077a848606b7a3e018f7f7434af,331.7554954,0.0,6.894565877,338.6500613,338650061282411000000
0x02cc4dfbd06c447fec2578e88cb2a8353bfda0c9,25.96718991,51.27107446,0.0,77.23826437,77238264369796000000
0x02cce31929fdcc0d34e7bc332d5afd7bb8695e56,25.52600085,51.05200169,0.4158070106,76.99380955,76993809551681600000
0x02ce39bb0af54103a3b38cab60ec849becc8dfff,17.06034892,34.12069784,0.0,51.18104677,51181046766606600000
0x02cfa5fb4765b6d894dec15fe1b0049ff63854f4,271.6462547,0.0,6.273327768,277.9195825,277919582450967000000
0x02d197839712d3b6decb9e913ff820bb2b41d337,30.4040565,60.808113,6.894565877,98.10673537,98106735372367300000
0x02d926b835ca2545821c70133eff7070094608e5,20.98674091,41.97348181,0.0,62.96022272,62960222720872600000
0x02d92c87d262a55a38a3f19402f2282d024a8b9f,816.0805258,0.0,65.06284514,881.1433709,881143370918898000000
0x02d9cc72bc796d2128e58c04b6e50a4e101c0be1,230.4473599,0.0,15.49717272,245.9445326,245944532609211000000
0x02daf82a315be4da80c94e3b56f5059c724c550b,331.7554954,663.5109908,6.894565877,1002.161052,1002161052092370000000
0x02dbd1aa375c7d00ecf1de198158ffa332110d47,2751.352326,5502.704653,90.49500735,8344.551986,8344551986459990000000
0x02e8935b5e4a6e532aa8ddb2c77b21692fadd078,40.06619175,0.0,0.0,40.06619175,40066191753656400000
0x02e898153fd396cedc66a4ba25adceb95f2cef64,126.0076583,0.0,6.894565877,132.9022242,132902224161706000000
0x02e8f808a3caaa6a439e52775354f7395a21b4a7,67.31363965,0.0,6.894565877,74.20820553,74208205531481000000
