address,op_total
0x8a6e2a3fbbe551c1f0844f60ad66bad3680ce0c5,26803525149242159104
0x7853ef75b0a9aabdbde080ebb520aec4c00e23ff,26802588269567098880
0x8c2843bc77d8ffecb42bd76e5c9d30cab6b1c786,26795427757612331008
0x7d06f4f5fba29ff9859f8a8fa6ad077aaa1d7239,26794943164676952064
0x9d45d92d4f4850fd91c70d97ee9c2a9b4b151d1a,26783156613926195200
0x5663f76ccf5616207d5c21e3b968b37f3e084086,26778968271975067648
0x9940048d0a2e62ccf34157161121e9c0ef2faa37,26778594145386250240
0xc5c65adfb86d6f7504c0b0965101c6373eb1cb7d,26776452557252489216
0x355dbc749110163148c864938ff653a3c009ac2a,26776324374605066240
0xf54c942d5562b0b5e932d5155a9b896859e43ff2,26775766832195551232
0x97cb4e3f2e8e678d552ce718879ff06baac74294,26775340598839488512
0x0d5e0650424c45abb1bd537593c25047fe824813,26763916711188754432
0x1aa48b0ae2b7fc6c81e6bce045015f1686f32e38,26750249106140467200
0x99407c84e1e5913811bb7ffcb804fe3f4b58664f,26746571410508328960
0x7c9dd0488b0bfb50913ed2594734e1bbb5861d0a,26738766858910416896
0xc1f91bbb3cbc4399e72553fa30bd568e55a1ab4e,26738521957104369664
0x7db5c67b717f81c992b3adfcbb9f65881195bc16,26737147380584448000
0x11411bb91f96b00c2a8a67d416221f8cbf5cae88,26730255739548663808
0xf101e1788f7ac318c541996701e6b19190bcbe04,26710261330821513216
0xe5186d2dee6ca12862e54ae7baaecdae55adfcef,26708864869459361792
0x588808dbe54c20986e98e17f7b5b89dd2dee316d,26704989168111693824
0x2fe9811e6b3cceb5c14cca6523f10ffdf4288af6,26704831805674610688
0x555da6a5c851420c8f9c4c23537d8e2bb9bca674,26695911127122313216
0x6f15f9d78325a25a3ed808c48b43a3af08b828dd,26687443777445048320
0xd4359add39134886ef1d124e96d097a7a8bb4dbc,26678930573812609024
0x1afeed83476d42e94246d2e703ec536d1c3c6ca8,26676735836776255488
0x1ec16b6889bddc8fc3bac783529e3e6bb5b4b448,26673582335222607872
0x6e101a50da0ceb415f86978973a58f33dedd796c,26669307496037851136
0x165f89265e8f482760d7bb68c61583d36a4cc21c,26668101745443807232
0x6a60ae8301d45c8d2ae748dbf5bed9a8d0a4801e,26663837327612493824
0x8315f6441b90684ccedc705fb34052fc415fb3f4,26661768688952881152
0x52a56f49e58c6c2e81a89c6f5890aa37a86d18d9,26657345866549149696
0xcdd2d2fcc80c209b6d33ad94ed3e01166a1fe623,26654620682622251008
0x56bc31f27d28b068a1e7135f827cb0716d564ffc,26643526109740503040
0x56a00daa8ec50ca867cb1c68601b96bf1a84c540,26642655926727516160
0x2d9229cd8cc7e0e069bc4dc3a26f6dd91c2565be,26639822360724750336
0x7d59968dcd1e57e48f0dba28f460b782779cf01a,26638356076294479872
0x9a608d9f416518b5f11acf3dc5594c90d6998e2c,26630537976937082880
0xb9cc4f5e8fac3d2a004b6d7d7a1d5e77e6bb0ac6,26629794934436171776
0xfa4a45373d1dfd313c8a6c2f2c4060bfc356598f,26626998885305819136
0x06f880abbe382488491964669cd9f480fcf91a1c,26618366878244061184
0x3a3b04ac4db5cdbecacf252ec43b2b2dff125222,26617535254238834688
0x248cb766c1224a31b016b96831051055b8464b9a,26616489992487907328
0xb0ab6a044cf2d05e040def84e4a86be8bb69489f,26606673077539000320
0x8c6d4ff34d44339d0314516c85c1630c8895c417,26604673219812147200
0xd0fcf6ed907a7fa0be97d83776cc0eb2f8c86745,26599643874637684736
0xe25ceeb9a75016c915a4ad4c6a715e3ea79b8786,26596646693385773056
0x9dc552a659d48c4479e2231e56a9f93161483ee8,26595787973861576704
0xd6316633f2e085c4f2ac5bc8dc0b6c4062601fbc,26589006799172349952
0x70414da31db1e3720ac28b4146a0c17e7a9539fa,26553218829293326336
0xa7fda5a19f3456124e6e9d26fe9d72511574ac53,26530125110050463744
0x8d59cc986b96aa497984fc7774c71f8b20ae84d0,26523744115333668864
0xe0346faf1e72354d84544fc6fb3dc1e63c1d19b4,26517356867804819456
0x3fc876ef31959017f7e55a70bfdcff972eac6427,26510345381204365312
0xb45c919e4d756f00a03673c2ed94f55cb1f43664,26509352226220679168
0xafad92a267e871a90a3bb0bb0e46dcba65f34357,26509233422791360512
0xda04d3e7bfa7bb162f0394cf9191db03e8cdd68c,26499010075057942528
0xbb25a43af4d4a9a11c8df7d41888ed9210337bbe,26489372407388360704
0xed2b5b2aa27fd631f435286a01b5cf6aa9452060,26485169475542401024
0x37642f150b392ccbadba784e7941e58cb109b639,26484868298427727872
0xc4bd4e1d0d90482d6d32ff42e03d42738f4d2582,26479239725429952512
0x6f4d85874b01e84b42349bd73af8f24ea4928da8,26472554427192451072
0x063231bab937fb58f4a33f15f53e6f420e4cd2b0,26469659375204335616
0x5defe51c641d26124f0afe7f3acca0deacb50156,26462466557053874176
0xed449e8623d6644e0084b5cedb80ab712926f08c,26458886822144159744
0x45bb0aff58536c3bc50e33cf1056573533ece369,26441056928528359424
0x4ef772010360065e9fa15a1a5b14e43d1f22bab5,26428659686465499136
0x999332ec173808cc3ac4ee575a8c86cf09863820,26422963374670303232
0xd33f62ea2f52a9bffd2776a39e2b2883abf5b8bf,26422249511959052288
0xc4f91cdd498a30f8ed1dea3883cba314a7a2a022,26418357136445870080
0x0dfb90a3ccfee7b69277e7df6ca4fa8fc68baf1f,26411830242780794880
0x757b8564088f39e235e9e5fb57c6fef37bdd2506,26410153447010865152
0x56e8c6cca83ce4c4094a90282233dec1538d57ca,26407625226664144896
0x168aa549aba3d5836eaa8be24549703e21fe6bbe,26402804308558663680
0x9ce35b6cc79a655e1ca9e969c32a7eae882bd13d,26400066619007623168
0xddfbaf93ed5056ff616f6b56c56f901eda4b8bed,26397766626301448192
0xf7ce23e950d7ae6f56ee6dd245446c548cf8eafa,26397136134417784832
0x27fd98104ec5067692672da7c8394d281d0fc916,26393817975479640064
0xf39f35f3ed43b2c2525c28ea17b7b6aacaf1272a,26389668192536268800
0x72d25afea4814b9f4aa46a7e3848854eccfff92d,26361453420208590848
0x9c3c3aa9918a37d753f0acac7dd669eb1c802389,26352369126407151616
0xabfc07de04d41297569b054ebcbd2795b6156c8b,26331919304534286336
0x6d4fe8ace1e3981998b6bfb3d2ec86e0671570e2,26328752255221149696
0x53f936115f51a0a017f313c58fb89a4a8676a899,26325581037366636544
0x0ba6565769b294fbec8d487baad52e430884f8a9,26319901399736963072
0x275b47e023911109e1d71eeb0f42e2e0c90ccd8a,26311073471230361600
0xcf0a76f6209b8d81f63d093b79566f8b04688e7c,26302524834996187136
0x3596c490d19c27c1a57dee0d2560aad771c2167b,26302199688768581632
0xa57fd6c106a8c401c558a593ab512e3876c3a8f9,26297394402693275648
0xc90c409069d7b1e6beb23a38c5bd9dad7936bdc1,26297164090782052352
0x672a7b6431b8c77bee625963f14fd8c388b682d2,26283132780498391040
0xf1b88e3575fc5fcd7e8c7733230dba237ab4eaac,26279232067902451712
0xecff26eaf81d63d084802ed2ee1ebb81a8e02fbb,26272448808942534656
0xf2b969aeef07bf06f2969c355310bccbdf24fb88,26257376405449326592
0x67e53186cb17228e69053cfc7ca8577ace11a4ee,26218234844030431232
0xa7bba45a7330c9f93e8a3fbc5301c15da3e079c6,26210118693964394496
0xc1269b5614c6f5cc50affa5e62d403622c6cdb3f,26193413264385732608
0xa1403a5806e4e3ef8bcec00b9755e0c8374b7447,26162554594688061440
0xb8213bb4b22402dc2fc19a4d57d504072296894b,26149944757014835200
0x8b31e7e65d1c0c179a9d4be79cfe1c90b2528c4e,26143418905485111296
0x2b3103353933c6968e2e960fd79d9188b747911a,26128130779975507968
0x053bbe06ad4f726c55367742a57a194b729a24e7,26127297071699591168
0x97088b1bb96d20aa68d7d58a4f3dc905476ce03e,26125597348952064000
0x251565b4f6875d1c00f5c417edd38d7f34e0d5ad,26121293329977655296
0xd413b13969bd215f463a56796603bd21cbf212bd,26117778207459323904
0x9cdb231cd70b7522c2b43ad18240649f9599f4be,26102900683275612160
0x0716ee1a5a5607277fc3fcb08db75673e32f3b06,26097378408083017728
0xc86bbfe37ee569bf2d33f9b6a971ee28accd7045,26064427130612797440
0x6a9ea51ee3a84f90b508e95ed058f1996f1e6e32,26064419835665379328
0x80672c4efcb22aecd0b869ae253ab8110d1eb11f,26054569572385439744
0x0f4171e62fa9842145f7fa8e4ade88bdb68a841a,26051309773026611200
0x4890ae58845cee70b04f7b54dd2d4bbfd8b697d4,26034700219899674624
0x469e8c64234d20386348a094c7597dff33a08d14,26032738921180585984
0x4a8405072208c76f4cf15ddce8cfea44901ffb13,26025214703990448128
0xab74a8fd7ca4f807da2aea23597ed2385051bd64,26021347339725545472
0xed6c8e442f6524bd9ad0ca8ef61547c551e66c2a,26015592668351037440
0x69c1bced76097338bacc6a17f1194a143b185681,26014112836161286144
0xd109e0ad8858631593b937f80ac2ed53988f8fdd,26002028234701893632
0xec98c7935ae1db71884969919de58cd776cc017c,25989992613603704832
0xefb0f0b8907397b5d9717df664f6f35b5e891cd8,25980785347831562240
0x2510ed1f029211713d244a8817f21fa15b882c70,25977294194426163200
0xd125a6fc50ac0723b54ddd4b58da4a8d2d4efb48,25969826252544651264
0x480218d58df62abb8f87bd7773b955f2d5c8585d,25939691866911678464
0x81f61bac5da8b0e445b3ed7164ac89bb72b9d7f8,25934667732413943808
0xf631f45e0786a1f3e074fa1063de48d001dbaa9a,25928427425968717824
0xb7ae7fe8177d3c4e6a11ad7d98220bd75e5b73a1,25898596301721108480
0xacd67ff4e2912e11bc21b05778fcb82b0eded8b6,25897266537021022208
0x237af09f893d25ef6384f4a65b8720d16201760d,25896551632174428160
0xf189c8745665dbc60cab247a116ce730ebe481df,25893930661782016000
0x91d78a84329a7e1d668919645a0b1165c18545a3,25877575389679239168
0x1e72a2576289d1cb77f1523d06cf23284601713b,25877210642308530176
0x663eaf929c689a38a7c5ac61e0b50230b5a89fcf,25864346523611148288
0xd6943f580d51c4a626fbe70155f9ab4a680df2b9,25862112185431695360
0x83562eda18091702ec12166acc94e47b2fe19767,25861040870297145344
0x5ee7253fbef24cf4718d60d7b9622ec70f343f8f,25856269974688219136
0xcd531efadb2a5fc230ee1b55a510faa5e33a2fb8,25855220544395907072
0xdc1540a9c1e113f2ab1270f9bbf1337670b28f8c,25848851013167915008
0x09808f01210b9f91061e533c86df41c75edde03a,25840077275699249152
0x4122f1bd313961c6f64ad793d82dd8e944c9092c,25827165218776002560
0x517db8116c84888fa8013ab18b7e5f2f5e152508,25822576696852434944
0x21c33213287f25738532fa885147205f89ebb629,25806284995005698048
0x7c5f5a4bbd8fd63184577525326123b519429bdc,25803764069606400000
0xfffd05ae9db4d5f4e23e2f37395db2f87359bf5d,25799061954930229248
0x3b3502c0f68bc39012cc256d74fb8a85d9944453,25796939125232685056
0x1bbc3c2e674c26264c08bbd8a7911c404d4e3afb,25786683471303577600
0x99bc6126a72371d1de4afa7d302baa1dbccad931,25785365170092285952
0x7df73e27e6df1d34cbdcbc0f31002f83312d4f54,25776634160172761088
0x8298a996a00835eedcc75763038b731fe617fd0d,25772818902675099648
0xaed0d7b3c50b948df9c29f00992f2712bf3234c9,25771453705373290496
0xc84ee7d2b96e67d9c627ebb249090158fae38abf,25764227538891792384
0x4ea0a90562995a83cf92d6d1b1605f990dd02007,25750246251104686080
0x3f99c674e0d76c77d4a90a520c9055ca81c39d1d,25726141660577271808
0xcdc6137ec09a58256594d8b9f5e68bde313bc46e,25708495182782177280
0x66f0fae882bae8b3c971cbcc82d50b1c5891bd66,25703904576587911168
0xf1747cb745f15e9f8d81f61455dee46fd3daafe9,25700030959510941696
0x406c3802f10e6bb002cebf2f0cd225a36e45e43d,25696778455099531264
0x96f0ffc8b3da6b5d7ab4e213c1beb7a2145d23f1,25678098179042291712
0x93fe7f339e6eab9434036d3887d4196822f7d8f1,25677536468091392000
0x73b9c19c0fedaba950d1aa732254799726a63728,25658100643909107712
0x12ba58af1eafb7cdcf008fb65d9621f5550fa00e,25657907848870305792
0xead08acf4fa4436fd929df5069dd8554a6909c45,25655795440526200832
0xf26e71bec1cf6a31552523257ba25e9426522b0d,25651806146425946112
0xda68fb5234702fa4552157dad8d3f83d0c82bf65,25649862564007723008
0x2d5c67e070911f6271b72ae79e3f49b82957d529,25646335978000596992
0xa8b709d6dbf5b656a9339a063ed14f415ac26f91,25644834260968603648
0xb76a33b4d32d5387f7977ee7c2783c2e7dc441f9,25644829050291879936
0x16a368cc5685ea668fa63a935969abad473cfab6,25639063957563924480
0xa7efcf4e530e0bf6fdcee8e6151e57eef4555087,25626052897782910976
0x6035158ea3dda7309259b3f8af368bebb62d8c52,25611119098290581504
0x650665cfe3a4bf0fb2c56c62527ecd856c3d7a23,25599793171362263040
0x154d3175f1226e8156cc7c59da0e38a0b61c730a,25598566578061324288
0xa1facc43166762c5b16abe41f82d820964b3c6f8,25592939047198887936
0x0577ba0a9145afa894becc8f2387711fd48a6e04,25578542989544517632
0xc45f52067472cd73effae62a6eed0c0e0e56d719,25573277079646765056
0x5d8dea20578ee652fbfa124f10532c0e7fea287a,25562672310377119744
0x2e72fe2258d90afbad65adf0b2055ac374c77894,25555533683264593920
0x8b5b54634d0f798a9a7f90d57b1e99ac54219149,25549583090445250560
0x79605a91ef9a7e669e7e0ec08c6b716e17c8a451,25534052147400282112
0x54fd0462b48f4758331357239546a799294f0b7c,25521690337939144704
0xe7a29629676c9da3151f765468ab4a1b1ad5ce0c,25513370971480850432
0x60de17b69d70c5e1f27255fa734e1fe9f43fb5ee,25509973610256494592
0x0991f88a24fa2850266644a5a004192f5607bf67,25499404273588576256
0x8a616715e838c821d7bfc98a91cc18abdb58fe71,25494788656146034688
0x74fb9510dafd52648735859f11be1145dc0f9528,25492856537216602112
0xb15634241cccc78da3e14c632f023f7e604675ea,25480397809168388096
0x59135626fcf493782caca537048322c1de0b4667,25474840101374066688
0xcefa072cef7e77fe3529ea765aec683f8ef1f1b8,25473812555924000768
0x77be616e71c9fa8579a14fa1e6af81cb44d7d886,25462828449388814336
0xf563bd9b12a7497bf9870457dfe26ea9e9be8911,25457844958169526272
0xa6054e37aff66a8a9690e5857f82647d13afca67,25455648136862490624
0x136e1c6460331e7b37b51f86637a5a89f386f419,25443543734831534080
0xa562dd2cb7c2ba024929b5492aa2b135ac4c7565,25429490539705634816
0x421b0d8cce6f38fc8c4344a29e643da6cb85e4ef,25402549256769425408
0xed6f695f1db79428c0afeb1697ab3b553a3a7cb4,25379925540567109632
0x81fe3f2a684c67eccff1a4975688dc769cd65de3,25378314399323901952
0xba719c0c86bf1162483e54afc02ce352186cfec6,25378121604285095936
0xeee240623c8c777c1134f2e8dbb0f7ea3da3d2e4,25371988637780389888
0x228a131932c1c5f37f8a957aeec97bac0ce5470e,25350191334906576896
0x97dc0ba4d3ce9e941636071088a6d815b50b7e94,25348470769452154880
0xfc9af67a5ba241840cd8a258480c0c5f6c288e9b,25341343605828423680
0xae4779f1ccbe0a43d86738be7631f6c20583a359,25341270656354279424
0x6cb4119a22f9a86a2d8af0393dedb84de92888d2,25334804206539210752
0xb98149eef97cd707b895ac06f15664c135bcfbd9,25317568330069999616
0x1c59ac9a11e64b3d78981a658c71fedb562cee86,25308210996808192000
0xef7c48d50d18ef7380f6aa21fb941efc0ea148c7,25307923367453003776
0x089bb9a6fde7ba2698a47386f2d73a55cb1267dd,25299742604995579904
0xf263b9cee11cdd9ed37a6870a288ae2b5c2db947,25294378734375407616
0xf67677781198d6e2b113d926ffffae86c7e3074a,25286536665905074176
0xfcf7b861b033a88fd9a843db79ff5e5ff8b719c8,25284457605892009984
0x6bf85ee18e73546262c7cb7318bd3bf643572563,25276295601870794752
0x4892f2c5b10e905c5609ab7f45f318acdd6fdef2,25274217583993081856
0x3db5b9f2cef6bea8a401dff1fdd3cfc6075d693c,25272971190120583168
0x8103e86917fe388e16339b83a6f6880c572db314,25239949047446908928
0xe977b1f6d3c1c3c40528f84f5edb95f951038173,25237116523579486208
0xa3bbab2170d777c081d4feabdb7c938d781f2916,25236545433410482176
0xfecd8074e050e3c2c35807fc9f539e988acc9f03,25231906888990359552
0xd2f13a71f1844cc79db13665ba1870715bc794c0,25228565803074625536
0xfbee3396ff083a90cb41794c0e08861372dd5977,25226992178703839232
0x92ac28fc9e361ce2189b39bd2a2f6e07a83c35c0,25224282626807111680
0x3b6f0324405a978000d6af6b1fd99cda6d9da776,25212919183006380032
0xb1caec6d89f2d62db3416054096070c340dc2c41,25209033060305268736
0x38474030bb7c3b8072789614dcd9550578129d02,25199419361748619264
0x5c7439d5231aca3627c43440c8f9c1a19236d65a,25190549747828219904
0x012e868121db86b3dac062f58cdc797c8879ce7e,25186064397303795712
0x19b2c186ed175b26a038fa98a7e97190b434f6d2,25184973281597689856
0x19c84bf330bce8353127ac8f66946b40d497a0d1,25176805024764407808
0x5ee7e07ee221ee0ad5e58be5541851927d14f6d7,25155671562105298944
0x5bc7b531b1a8810c74e53c4b81cef4f8f911921f,25155317236088029184
0xe7a30c4bf41956504b4350f481d4b5a31ced2c75,25154591909887979520
0x651d6c807a3652b011fffcdd7e75926c8420180f,25144714551089070080
0x86338bb91bf39a95fc1a23834941dafd53b8cd06,25127962225419890688
0xcad84188522db9fb6b6565103b098df1b847bd4e,25062153462660489216
0x1fa2c8ea01963c066c0caa89f810aacc91f2b876,25052799255804723200
0x7110d3e465845fa8bafaf6fc07afc6cb4a981d68,25050609729445093376
0x58e96dccbcc83667e0e0e2183cb5b19635d1c2a3,25027417007344467968
0x52778244bddba2a027ef3aed13dc09041c6afbc3,25021145436838891520
0x74b993b29f0833cbff05ec6ca1d8513079be6523,25009706959293329408
0x20f053d7e3a9d53d42fe31ae14eef996c3b5706b,24999638889726304256
0x33ba9f262511ad80df5e88e1ba94b0601a47e356,24993349602919862272
0xfe4ffcb4423174e05e8f15a20d67f64d661ed437,24991769725737005056
0x0d0a2f9c61d0dca34c73e9fce73df35b7f95945b,24985001056671916032
0xd9c5fead70325025662c32b3b53321ccea6b3345,24971537710151221248
0xc41c923e4915d1639545abcf8b74a996937dc509,24966662601007808512
0x71df93ae5a9a2ba5064ae90b9690b4fa9c413387,24942764353278681088
0xf57d2955cd1efb53a0610f822d11178d9391de71,24930038838582177792
0x77560848b891190965c3d295e09528587947424d,24918268961996939264
0x09e0f14bbbd97c1f5767e7431c74d8e27aad1eb7,24900256694695780352
0x385b3196d6e6d027c2b3c05c8682af254ba05935,24895486841222201344
0x9f8f1b4600f96f6b24f5073f1525ff7182bdf6e9,24893522416097071104
0x7216701a44e5f353816490fef68713c9aa34bd27,24887870916121714688
0x1bc4f88a60f6e2af9e3d5b5336c42d0f2554c380,24885862721312100352
0xe30eecda0859fcdbddb1def85a7c69a41e539e7b,24882437222433431552
0x14775e6cbf8aed12af119f767d98b531dfdf7478,24878365599640928256
0x2b2a3d642758526def7e2f165a4d567620d63781,24875385092554530816
0x984376669f1ea253ed8f50b9f3fa01a7d0339ef3,24875225645846761472
0x03e1fc32e5cf7013c0056ed57f38cae2c896dcb5,24872441060205203456
0xbc3561bb47c3d4893dd149553232c29e02ffcfd9,24854321452963520512
0x8231ca49bd39ed5d9ed3442b9e3d7efdcc06aa9c,24845091260213792768
0x71f371e0cbe939c1b38f8f59488b33a18c3c3815,24837558705940893696
0xce836f1ace8ddab50b7cdcbd1f119429b55c59a4,24834272853198438400
0x1c520bf1eeb6676943d3f3a61d75530b0549a2a8,24817619530387025920
0x26ddf59ff7be4dd1a24cfa00ff9ada43e9be1ddd,24816620122591268864
0x923ac21d89ac8f499aadf7c988fb33706a27c67c,24813311342871232512
0x60bee18b17fa940f80d2bfdb02ad90f95be1dbe3,24790312457944760320
0x58449d159d3044bf2df5957a99d72fdca3d68756,24790005028018012160
0x1bbb6f7669f8e35a4fbb71999550f06ba67020bd,24783307224156377088
0x040fa9a5f83aaf055ced7949900931ded3f376f1,24770028335591731200
0x05ba88d38939275321d4753cd4ab1ff38526ae4a,24749323190559371264
0xebfe15f3562daebdeb957a011f7049102ec5c42c,24736123504280932352
0x470b686195626e18a50a962f0ea8ff735649313c,24729917588302082048
0x85593464c9dd38ec4625ef44e60cd6e8045aa067,24706908282022158336
0x942235485721d47181e4b57fe7af71cc6874b153,24702787678868447232
0x2a55e68727eb3409947431e13d57c84ca2c5178e,24688469781364940800
0x1e582f30a2b08352ee9b3fa1e31c5cb8a64255ff,24685857148055285760
0x8915e6724ba238bc6a86bffb0c4dd21cce840ae2,24677798315433226240
0x9bade570e16e83d4fd73c0838fb2d4641da9677c,24660097646600183808
0x93f91ddc9ad9da827689e5f0edddcc2695d3a865,24656147953643036672
0x6df7e69e07a701cd23c927231db10d4637ca2364,24634785221208039424
0xaed09aea5bbcf22a50ec4442f9934926a4836e61,24628405268626599936
0xd28ba186b1c37c00ccb158f2b870bda79370ca3d,24591165604212142080
0x12d23991bd8a25333036cf41f44af6894f2ca61c,24571746454195376128
0xe654ae0ba46ab254eb4019b40f4c9a1a2b0a921d,24566551409501073408
0x0ccc13afc640770224a374440af22e655b1d8c18,24541335902696009728
0x27b1209f8ddac623030a002fd330370ed4b23295,24538551317054447616
0xdb091ef1f66db55787d02bb78c8e88293ea36651,24518614225771274240
0x2692413e283367ebd8e230ed3e306665887f76e4,24479819695422230528
0x24e15cebe164f74e6764549e0b6dde64155d5341,24478510773429039104
0xbd14b65e9c6e767f02d1900894261735f5f48a57,24475729314193514496
0xa1b42f3e2884aaf55aca03c0d808accb23f7f37a,24472856147047645184
0x5871f6e44e8c55e491989e8b02b30d07fe644acc,24471452390738071552
0xa67d2fb8f380145ff0cb0cc6aca0569977a1d090,24466276104479981568
0x2da112a1d764baa4f8ed2e8f364dd4a9302c9722,24466066635275657216
0xa582a5019b1ab12c735f7772a26dfdca5c3892a8,24452370892573057024
0xed3e6cd6b518a89f6dcde582425e5cb7489178f0,24437937318046261248
0xfb1d87f1d5f91a237a6aab0a94c9686696907d34,24425063820130779136
0xaa66b3d4abe752c48f96e51e3d6cbd7810c9ea56,24417573993407025152
0x543f7ccf5166ba9c8afb5e768accf9f401155370,24412303914967891968
0xf6ad26950cc70259410e8393bad4d7b4296bcadd,24391731121124331520
0xcee749ff03aa9daf0c0dcfaaeb1047007b844d21,24390703575674261504
0x5a484f96ee51ec56c273513502942a72fc26e37e,24384682117651460096
0x677615b1242a5442fb949579e044a5c839a86123,24384143333678153728
0xd5eace6846af4f6f990315ce78d8e35ef21e6f6e,24379011859239890944
0x045c80311942f3d5e37b6c6991358a8bc3dcdbac,24362283502683648000
0x694aa37e17dc63c253da167927e841b9e8f2134b,24361946892967243776
0x48ebb824d133c89170b07491bcacc74e301a766f,24361019392510287872
0x62a39f7b89a01fc395790d547ae8a48086af3f17,24338665589362298880
0xeb0d195b6a9e11136336ee6c2759806a98f12f1b,24306404205490397184
0x29ed2d47a4a80dcc44a91ff69a376ddbabd64ebd,24305496505605001216
0xfb4207e5691d37aaad1b2ed4d5817cd4b8233880,24305042134594625536
0xe91d9b10a02c829be57f9a7e3aaad803ee26ede4,24299946092758089728
0x312485c823e766401607f599bd2a052fba08b496,24295258567976751104
0xb5c734cf9768192768a71d9fa034269e51d50c8a,24292898131420569600
0xebfe65b40a155350fd5f1af092b7b00ffc6ecbcd,24288841098522894336
0xe5da3ded3ee2a670a15f7ac8369489c2a9907f90,24284660051519180800
0x889c7c244d141d37ec62719132f96cfb1257beec,24272390992103739392
0xf341b91b0b8f43fa7093c582ef4782ecf517ad1d,24270648541807071232
0x0fa33aacf86b5f0c37f2b65bb2873ceb160973e0,24267952537669832704
0x1ba80da8bf3f33b413a1b6098a6b9e909069f1ae,24267943158451724288
0x2df3e5f257e53d09933122b81cc52920721b2fb4,24262959667232440320
0xe95767808647552f64753fd661dd539c803ae74e,24260365792358998016
0x0aaf37c3eaaa42d417434fd2cec555846d46415c,24252231925992091648
0x5027457c50a3b45772bafe70e2e6f05d98514ad4,24251172074346340352
0xe5596e77a626bf95edca0ccc57fc244415faaa11,24246753420483985408
0x774e32f4638bd8f0f408b48de0bf586488ee6136,24236041311273816064
0xbff3e3be132ad3efc4e4cb7b09809d1520c40a94,24224960286151548928
0x6e0c04a25d6993adb5150cfad50d47437b5c185e,24218543858833035264
0x57e959dc6ebb5ff64228a5a936621cc7c5ef8755,24216477304444108800
0xdaaf2c3baf012f29451380246f78e7c0e289ea7a,24212010712355889152
0x2c3a0eb8f0a202656c70fd5dbdcd16f6efd05d2b,24206986577858154496
0x78b155d7bc284a887f09e028a360a36cc4c4d4c8,24192540497707225088
0x7822e17509a2b302c8483f38f6f69967c36bb656,24179675336874504192
