address,total_op
0xd9c044a8f6cb4872fda96811dc743093f193699b,54.99973663
0xd9c09e1ddacce4ee6548b66773bf4e6fe9dd0882,54.20207821
0xd9c1b7989d6fdba89aa477ca09a1be824474db3e,10000
0xd9c4475e2dd89a9a0ad0c1e9a1e1bb28df7ba298,58.55105564
0xd9c497d8d56bbe4789585fee9be3147a0af5127e,671.5167502
0xd9c66fc2b01bb6d72e8884d2aa1e2dda2995ecd6,956.9752325
0xd9c819752def1c636e894be3ff9a18e6de09c7f8,305.6353532
0xd9cabaacc3fc1500265a2dff48a3b1f02250a33b,649.0284493
0xd9cbe329f6a41639ca0f78a84792da34c3ca45cf,1056.974212
0xd9cfab54f1234aeea22b2818ab919866a2809c1c,1595.973498
0xd9d12559b86a11da9d248204991b4e2a410e36ad,178.1692628
0xd9d1c2623fbb4377d9bf29075e610a9b8b4805b4,320.7317257
0xd9d3bb155e02a0c91b41706db0d627d175b9771d,337.0191781
0xd9d3dd56936f90ea4c7677f554dfefd45ef6df0f,59.42600403
0xd9d455a8b8b9aeda2da66c52b80c90ef423409df,154.1201291
0xd9d5b78c3126859877ff7eb1011c6cc67a05b2d7,358.1907527
0xd9d752442da02fff30ee95bf202e8713988fce56,73.23981552
0xd9d8267e6b0b59d5d5fc6f2049144ccab151a483,67.24598632
0xd9e13aae296a80057e54e817d3c171530f50f9eb,328.9181061
0xd9e40c85b0d61fb185af314d6df4920d4896eefd,1001.287803
0xd9e474aba5889607e2ae020573f1a695f1916886,697.1030081
0xd9e5eced97684e3b790afcb7921becb5d258d9b2,121.852119
0xd9e7cd452b450a07984124e53b10021866b2462f,353.9798773
0xd9e919707f6b6f835f2fe8fbbdce33511de68b01,612.0981222
0xd9eb33f60b47e7d0526cb22701f3dd8208ae69ef,113.482112
0xd9f1e6a0ed86c8f38d8242a0a42644e440be20db,94.60773451
0xd9f3c9cc99548bf3b44a43e0a2d07399eb918adc,74.24852824
0xd9f517a05f06b9a981f6f51c73d47e736b16f8a8,338.5938133
0xd9f84fb0a94d3594374ec295dd90b54eebaadfef,394.8348048
0xd9f8f8a9cc631f8a580e0f0df0e916acb6b0d0ff,185.4744693
0xd9faae28c0d3b09ac229226dc9736dbfb08ee029,80.45756664
0xd9fb5f32d39eb3061d524a105655c9616d9d9514,631.550983
0xd9fc28cda36b22d598d9310732400af7b7df79c3,83.1089016
0xd9fe94c8a0a9159d52683074a63acbf5fff1e379,62.28267797
0xd9ffaf2e880df0cc7b7104e9e789d281a81824cf,1065.951534
0xda013983cbf67b5ef173d7ef83918ec526786425,1232.285754
0xda018e9adcfb93119125b34a7a7450ea7dfac8e2,255.663712
0xda01e7679b76abc1d2e663b8f8db15516b85e39b,58.48745388
0xda0285ff49800536a53cbef7a7188da10a656efe,52.96828078
0xda0691163e9beae3745f6584c5ab5fef3d1276eb,3129.149847
0xda0cf7085ca56f59dae1f6debd8507a69c8053c3,2343.030289
0xda0dce962ff7a4c0db2d97909bacf0545e33fdb1,1003.034301
0xda0e15bac96fb88a6d2835cb2da37f9c4cf500b9,83.82906891
0xda0e487f2629aa8b79c00f6a9727a511b8fcd9ae,58.44148277
0xda13d4e40d9c976c8a11016a8324e4a2258877e3,1031.39347
0xda14670a9ef7b8f6c583ff1f3316dfade681fff5,105.593403
0xda1480828d9efeb694da1809b1bb251cf5eb7441,51.23640569
0xda14d6c27c022794cd12d11072ccfa3415750db4,118.1915368
0xda1519a46fcf0e95bd3f44588497c41b63757885,58.15559087
0xda1657d0e137dec3116e8569fa09d8b27fcc2975,871.9353624
0xda17e1ff5b4fca7d74f01f09e348e45e59369fa5,2315.741958
0xda1a32adecb9b826b52570334be4759ad481b0fc,1543.328271
0xda212e785df821dd6666922174278d0276ebc3ab,93.68992313
0xda215f40f590368d72bf13960e9ab9cc231ee12f,963.560636
0xda2451fadeee72eb1c88327871205aa0ec05e994,61.97963103
0xda24653e9fb56f9c8f4c4066ef8a31b534e1f817,178.476077
0xda248cc10b477c1144219183ec87b0621dac37b3,94.63597862
0xda24ee2c4b4b1ea69de3aa9c820438c7069d7d83,380.3676872
0xda24f20806ceaccd183f13a90adec4fa4d4a968c,84.39538462
0xda297926b27df919ba929c4334883d25c6fdc906,57.09545676
0xda2ba9f10c336e76cd31b8a9005f05c7d560066a,528.1610535
0xda2be48b79012ed1e4f582ec58aadd6d41612da9,185.5155552
0xda2d56d946d838d1130ecc2692c76e5138ab2c2f,65.99192957
0xda3239782a6d8493b6cc7a30816df93ac9bbec76,242.3378712
0xda3605d79bc9e6ddef9bc8166c922cf7fd7c01a0,221.4423863
0xda360606e4e484e7c97abbcc8441ae0887f88a18,34.8342328
0xda36cc4136a24035d2fa1e35873cfb6b4ebf4321,9644.919576
0xda3720e03d30acb8d52de68e34fa66c1e5a26849,62.71953801
0xda3845b44736b57e05ee80fc011a52a9c777423a,91.94467525
0xda3aec1b33f158b3fd21fdd6268ee184221fc47f,304.4843871
0xda3cbf72333b5821f36da7baf64fa6e38cbb4a5a,53.41728577
0xda439ba79cec7fe1d2ecae8a33c5405cdb258d54,878.0616023
0xda439ed1043b8581bf7ec462441d956193174783,56.70694698
0xda4651b22ee3867d1fdaa32ae630ee220cac2f1e,4726.625146
0xda465b6d4af8bfef08d428016eae4bb50b99a636,1009.112675
0xda47bdcc48f26fb4709f90316341d9104cb1fb89,980.8753302
0xda4807e777e2e4a6b2ab075bdc0aef459e708cbe,227.2419379
0xda48348eef4863a804f48c3e2e1afe86f2f0bad6,3295.248059
0xda485bc95377b68f19721d3c661bcd9c7e0a616f,35.48943346
0xda494ca64cc7c878a51de303764c64c2402f146b,529.8325496
0xda4b48c83edacc2c8e29189baf0f06161d23a87a,55.95339967
0xda4c79ccfdcbfa9128b1e328f77e5f9c6ad72a44,149.283075
0xda52147336ff84b5e06b597a5738aed14dc83e96,95.58510601
0xda5658b452230e02fe40fd79824be7ca4ead74ce,1064.090624
0xda56e1ee59215c99d44d7392606d843301af6df6,202.1874883
0xda58b05258e5b1e8f6f53611779a48ee5293617a,87.59095774
0xda598754369cd4e4c3ce98c7ca4441ce292927a5,60.08344472
0xda5a6f9feec7308b95f1b68b9ca0754590a9a285,195.5229759
0xda5b0c5de350b6a186555ca6dfa32fcc0bd12026,551.2904364
0xda5b5934245dc8791cb7224a5de2c91be94e60cd,451.9431871
0xda5d3e3e670fda1206ef1b1a869c5a446b6d7e17,193.5928438
0xda5dfd2d4807741fe0eb6ee1fd88a04000c88e5c,52.70545382
0xda60c40797784af193925858befe8beb9e572766,995.112285
0xda620f0cd5246e9d5ee570033d0081249b817f8a,63.83363271
0xda64c16acfe6c0efa24e4337e2124646c8a0eea2,66.33913164
0xda69c2115c9cd5a2a0ac661ad6dd3bbb24f7ddf1,46.06823564
0xda6ad03f4eaca09cc7bb0941f8754ac9970a9408,1104.07335
0xda6cf769c1ebd8c41bc97c5539b8d1b34c872b6b,350.6663288
0xda6e34e1cc610565b6672fa4ddc38cad751fcbaa,111.1815842
0xda6f7400981dc40a6d24fa0186eba6a09d7a9a07,528.1610535
0xda70aa8079148f0f78c86dfec27e20329450bf79,1535.448638
0xda7336a76f72719b779428b2b8551f05f67934e0,93.46141585
0xda738c36de1ce0fe4066f55d21215738394c9f97,1089.047895
0xda743dbec832224eb6eb469deb62d4f1c16b2253,140.5071955
0xda743f577a4c29db50f1cc528596c48afd6d69ff,38.92098169
0xda74b7c17c419dfe905c8727499371fb335125ef,338.6500613
0xda820281a64372b0a004df23feda675c97af8c4a,329.9175741
0xda86c63d30a5d7ab07f4c2275d3063d2574cea6d,293.0348003
0xda8752eb62ea2908f9df90fbab37c3f98a9d8172,229.06764
0xda876efd42c60b09bd0068ecd6ef91797406c2f9,62.41981258
0xda892cce18531c059b36f2b58fc0785726aa9af6,118.4970954
0xda89c70f2c946abdf2e195266a3a8579c694c421,126.3731731
0xda8b43d5da504a3a418aeedce1ece868536807fa,1075.305607
0xda90d355b1bd4d01f6124fee7669090d4cbd5778,63.49950867
0xda90f94194f093db4f27e10a4d0289cee9602459,192.322686
0xda926551d3a4489d4fff722fa1ab41bfd3c1c3a0,220.1072733
0xda93d8a19548b0261e73d00de9cc253f087cf2f6,120.735905
0xda9493351d52a4d042ac76e24f5f61dd321050a4,1609.771283
0xda95f57f5780084b08431bf28ee5f6adcb4f8091,421.6598038
0xda98c0b455a679d67e75a1efd85bbc20dba38658,119.9894158
0xda9ad6284300b15bc802c3fbf6dbbdf7ceb27fe8,269.8283547
0xda9b8d13ec0bf4661f6442a122e793530c7d61f9,98.42119702
0xda9d483a50dac944f03b76c657f863861cb342d7,228.405969
0xda9d98465cd64dbac9bd0a80ef72fa2c13def6a3,118.1805923
0xdaa067154f86caa734d19434770810c0e7d87af7,178.476077
0xdaa070d909e010211606144ede5b2ca6864c2c1c,53.78895054
0xdaa27d84ea816f28f4c420f7b0ad6a9998b7e305,571.0190991
0xdaa3f710d2e14b625566d478a1108697f3d098de,337.4857297
0xdaa7900be57fe8203f18baa27f21480a328c7b0f,192.5141175
0xdaa92a007bbb114cbf5f1c3ab03e0ee63f618e75,350.3607702
0xdaa99f35210323634e090170905a1bdb4011a9df,100.7307923
0xdaaba5cc50a3f4db702c360f4327a2224c683761,55.14157394
0xdaabbb932725cc1b3ca487ee174b59cbd6b0ec98,336.3138803
0xdaabcf8712f80c670048867de53f5ff5351b9106,821.9357906
0xdaac4d315441be67b136f163060865ff0493674c,350.6663288
0xdab34a1b004a687f9b70e8db73b10a0db6a2705f,178.3226699
0xdab4cc54a8bea0cd7833c9a453e7f4c996b3d100,1236.32162
0xdab8c2d612826775ecfeb22c46298bfcdf456649,39.38288046
0xdab969a70e4f8f84f47e29a29edab0ccb5eea725,219.3956211
0xdaba3afb2b190d9b2919ad34203ed225bf64bcd8,102.5272844
0xdabb31a868817da1543c04dc322032e54d01c5de,33.76436903
0xdabb585e2a591c3927bfbbb6ca192c8fc50b11f4,648.4994265
0xdabbe70990a344805f89ac6712de73f33cd3a7d6,108.6001704
0xdabc14db1667def2d9b105e64649747271915d88,1250.378155
0xdabdf9708935d7b85c9b4af5aaf3ad859f0e19ca,464.2155653
0xdac0c588cfc09d50c83df08ef74531c0cbc1f191,216.8989311
0xdac11260ea26aa7ace35f846ab7e389bd50c75ad,72.61288057
0xdac4e234eefb0232fb2245a96a9bdc31f0d8e8e7,44.62913327
0xdac5513fb2846b2e7bcf3aac2447edf6f80c840a,138.3129033
0xdac7a91516112703448b5d1fbc8b679fce838e8a,4427.307008
0xdac7d1f8268eadf3c06182297482e1638596e429,350.6663288
0xdac8ee7e0fd62ec85478915f7acc1b31b8ddc99f,218.5543582
0xdace797ab4ba4c1c0f1a4c589bbb609fe4344572,61.49356975
0xdad071dae2015eb1525ee83b0e8c7ac1b200bedb,62.22521929
0xdad1f1932b0fd288146ba9c21cff203e446d2228,281.7189386
0xdadc03cd1b8b08b1bf60d3ef62bbe7f38ebeb216,46.58899141
0xdae005395074c3073328adff5a6bc9196b1ff977,178.1755736
0xdae182124a05b4253fb8f2ca670c9ad0cd2a652c,75.13376371
0xdae4601e4266298517d0f4554818515782270df5,126.06927
0xdae7b23d5309ed2f42f31cb21a3aa303f384f47a,60.37393313
0xdaea442b8a0e5faf9e217c5269b82dde771e1306,3499.169813
0xdaee6d219ad6d151c4a68c35cf910c67d8dbed41,1535.448638
0xdaf38c0a3be3dde0f22bdf14c882045b299ea3bf,261.4461183
0xdaf6b657cc6dfe2257173327dc443a48a98091c5,235.1496751
0xdaf81c3603c83f952376f5829a360a5822f5b5da,928.4610385
0xdafadb162cd8e5df9f13f498d215f56771801f44,1489.958773
0xdafb4a3f20eff5bac92c661c02d822c4d78ffdd0,76.83114391
0xdafbed6fc9a5783983994aa7748ff79729caf1e9,281.7251813
0xdafc512adc7aca47927a8156b1f1de698c48026d,869.7717509
0xdaff97a69408cdb4aefe331ea029a55e189ef60b,1526.083077
0xdb0956eb096fb6f9af688c7b820d9f5c860adf68,1335.946868
0xdb09ca3b6d92250b33bfd5ee8f5db46420f2775f,144.3364406
0xdb0a36f1d912da26b111146fe6a77291850dfbb8,275.3424658
0xdb0a4091c3fbbbc75fd81fcae91fed083b2e9e78,61.08277326
0xdb0c70b4c04e5c98e93f045848b4c6d63a6998d9,62.22739726
0xdb0dc0347dd7f79b6b911b6ffd0e1e86bae3359a,1920.374693
0xdb0de9288cf0713de91371969efcc9969dd94117,518.858495
0xdb1057846f3a4c62e8f8545b1db50231028253bc,77.83636183
0xdb125eb017711443213fccc7a7bf427387e4f244,63.73676391
0xdb13ca8f0f3685e03fbe6053cd6c95a494e3a68a,89.56324444
0xdb14d4d1791815aa4ef072a1d505316f5093893a,1002.161052
0xdb1538d47bc28fe6735f0d6d48afa1f13c63aa40,1249.077281
0xdb16d51238f33ac91976127ef5715adb95309505,44.7699083
0xdb18f3cdf17cdb2509eacdf418a540f576cdbf3e,1002.161052
0xdb1990d4606c1b026842c0a26d23e65e9db1e879,1408.250287
0xdb1b5326303563808fdede17b2d2ad4b3442b560,73.99199785
0xdb1e0fda8ecbaffbe22d320ecd738e9ae0f69a56,328.0842251
0xdb1f91772c19e39a3e084800f0cbac2d67b5ea4c,456.584482
0xdb1f9fcfd95935e201f99795b20544cf980ecb30,53.98682733
0xdb21b58c882b08ef367d2336aed9e234a9fb9b20,194.3697238
0xdb23c359e12892ecc8dcbe01c4028cd2a1daf660,89.14056829
0xdb288fbb1699440fa85a6317a1c439946cc0ae18,68.19950661
0xdb2c80fac4e3e5b08493f440c58584ac813b147f,569.1549586
0xdb2f65b5cacfee8037e7af493632840257b82307,135.4021424
0xdb316c70219cab0533ff84d713c7d88c4dd1eab4,281.7739632
0xdb326c0f5f60ef7940a319e386db26f9e5810656,185.0749508
0xdb350a40eeba7437daa865a4d38c97695a49ac79,173.0963535
0xdb37f10620b9fbead9246af04a3a3d729006210e,43.59878154
0xdb3bff011cca2b7509eebf59880246e3f95d1e8c,436.6884447
0xdb3ec7b16fd60fb4fdb58a438bd8af57d8d3a91c,1383.94838
0xdb3f4aac828d6b91d28173cde758c6e1603ed27c,167.5881518
0xdb3fb4879a7fa9504c0b9ebe2b80f9a4cd3b65cc,61.07940282
0xdb408519751db590c4734e28cb40234132b692db,88.54757829
0xdb41bf85939f75a0d40939646f34a9ff6eaffcfe,68.59006998
0xdb432d0aa38ddd4ecc0d9e2b41433a284ba1d14b,119.5059434
0xdb45af0169752aadc0144260789395c66a06a67a,305.3820999
0xdb49c19830eb0a6d663a7fb2df704fcf8b322d18,101.7581051
0xdb4a050be2afa534da940267c3e95ddb17a6ec5e,3874.069701
0xdb4a60afc8068095a53735853b45ffa92a77c2e0,997.7948085
0xdb4d32ca46310b4079fef1d135c88c1d1def32d7,34.31318233
0xdb50965f6368aeeeb280b4b0ccce8a46c9fc509b,268.0697641
0xdb50fc5e275aa5d3cf7d31c6e101db5f19227539,84.72822679
0xdb52943ec33bc9e3a2e2fe19d2de0929e5a61900,1005.912627
0xdb57cdc3f05a41b65530cada2f339e04ca2b9c85,975.090342
0xdb59f54f833ee542ab4f99cb3cdd66cd1aa7b318,1403.317608
0xdb5c70d55d427ac1063330129499e1806c50cb0a,296.7179124
0xdb5d3ac6fbce8a6f17e7352cfa0eab064eac06d3,34.07351843
0xdb611d682cb1ad72fcbacd944a8a6e2606a6d158,1178.36743
0xdb614644aef03def21e5f0607d2e801f7d5eb9d2,76.80241879
0xdb62b28c740f37cea8698e8f2bc45c2895020f89,779.3765407
0xdb652e20a08c84d5c2995933c77ea96789538bc5,43.7746357
0xdb68d289caeaeeaa6a343dbce5b4c85777744230,501.9284338
0xdb69537109999c0255cd431cecfa31ed807b5072,1239.041096
0xdb6c1a3201942555d191ec21a3f701b63b159fe0,134.9095185
0xdb6ecd849a0087e5dda54481e72ee5a55c006373,61.3389422
0xdb718d7ccf353ff29ec905de026d71a2f63f46f0,385.2246504
0xdb742472deaeb9d16392b56be283bfd17500d55b,687.9452119
0xdb743a2f9f47c615bfae18ddc5a51c59a4a70eef,404.8784452
0xdb744a5853a0a8a81feedb4efd5f69f0de6825ff,283.2153454
0xdb79ac912b73edfcf8a008603b7daea2dca842ed,3445.272397
0xdb7a9e4d6a1ca2570dc39c5a4332db215d33f3ad,113.1175613
0xdb7bd73eb596836edb6975bb015b7f2f5dff7d86,221.5322176
0xdb7f7eb6776ea3848e50bb60be6ff17b7e893ed3,577.7092685
0xdb84d8840e3df6d61ae9239639277f7050d79435,193.6609389
0xdb869ec912bbd37d322f05d3ebd845abe19ef42f,270.5067518
0xdb86b02928c47cb1c1d231b21732e6c639b28051,1351.648574
0xdb87085756aea0645a690313c4713c74d1457e37,185.3919344
0xdb87f4e715dd1bbc29eec0cbf56e068f0048ac66,727.6860766
0xdb8ba46f4352b1fa7149330dbebf233b57bd474c,139.3799851
0xdb8c5098c40d45ea4bc7fda10b86ccb7f149f308,67.39190322
0xdb8c6b6d4eb005ae22863519db27f24b8775ad1b,708.5383835
0xdb90d90d704810f8dab8e68679845ea37861b060,41.94917507
0xdb912fab7ab5fd40f17fd470573b3b999c62232c,51.43680831
0xdb91a64a1747e75618646a49b13bbeaa7778a5ad,474.1827233
0xdb93440afab57da665126084eddf9ac9f91c9a82,694.4471992
0xdb95d92ab6c7cbe8e95ed07d52ff3147ea015aac,114.0041093
0xdb97a571b77b14a79595b76c7e64483cdc28c06a,69.1144759
0xdb9829ddb2ec3cb74b8f4bdfa98d5d5c731facc0,363.2586
0xdb9918673d782a8116f583937f2f4a32352f11a2,75.42322681
0xdb9f0ffc908652e76539de70cb99eab697e13b7b,51.98509403
0xdba1a543a291ffc995fd898008766c788db0fb21,86.29217407
0xdba605bf1ed86b5c2a545892e7d1dc34df788c14,117.1730081
0xdba9648ff976995bd31d9ee9a76d2a95813d6b6b,106.5895176
0xdba9a507aa0838370399fde048752e91b5a27f06,1535.448638
0xdbaa8b3ae4409348e7159b0966641d29381ad783,3528.05021
0xdbaabc182e5fcebf216c353a3ebe32cdb7390094,104.4375795
0xdbacd6c357fff3e85b7dc7865c094150efcd4a2b,40.06489448
0xdbad122902e3bdc6620861b3d83db1407edfd5a2,717.1461155
0xdbb10d46bd051329b7380a52bbb83c405400a633,118.4970954
0xdbb23bc0a753eed82d29618d313bb4a13e952be0,528.1610535
0xdbb28c659a243cd81f21f494bfd70ba7f9932a97,216.5959694
0xdbb341a08b9bb63c54f73ee116bb5de44861bf7a,2256.693675
0xdbc32f65ffd677c860a3573e8154f5d8a821b2af,631.2675938
0xdbc46c788f7249251fa6b49303babcb1c519f608,324.5075467
0xdbc522931928f8ff7784c84e5fcec4ffdcd6e9eb,355.4455241
0xdbc529316fe45f5ce50528bf2356211051fb0f71,145.1548521
0xdbc96cdfad60ee1b0b430a9f58effc4765d0bea3,62.71187731
0xdbcd25cd1ed3954be1a1fb7507626e25d2e2a3d5,283.2388726
0xdbceba6b07c4892c42983b0b48e44f64e1a2f681,676.5067557
0xdbd721c163a58a339c9b291eeae012f904b0e06d,103.1867898
0xdbddf4b289ca27a4f35497095ef7f1176dc96db3,109.3856854
0xdbdf70689cb64b096c5291843936c56731e8240b,142.0517259
0xdbdfe55edb0ee57a2b8cbc16143522c1ddee8d1c,53.37678577
0xdbe17ce4f29598d399f4a0e948861506eee90cd2,3808.695837
0xdbe1fd5b79b9d49e4a274b48e1c7d3757213dbd6,248.7391633
0xdbe40ea7143549b4fb83d58a12070382daf551e6,110.3132829
0xdbec81b4eab0b5234dbd9ff7c456bf750d7a9086,1595.973498
0xdbeca2d707966e217e51fff4ebdc251cab5176ae,217.9017674
0xdbedae9ca2fbc2521d2d3b12affa695b127441d3,337.4857297
0xdbeddfe35cd0d6e4c08d07485aa64cfce7205953,155.0298663
0xdbef8f238aba02763edfe12564a204363e836dd6,117.8859782
0xdbf1aeaa91fc6356092496f58d09c2cdad25ff51,43.27089896
0xdbf35ff9088475ec15577fbadb9bc0148ed9deb9,162.567477
0xdbf4198f3fbd1af5fd4adc67053dcf9111b8ca5c,87.70454992
0xdbf52991dbaee9d64fd3fae6cf5bfa0b6d5b0c9c,1924.551614
0xdbf622f89d8023cfa168bcda0d48d8b34c8b48fe,253.8040142
0xdbfb0785366262f4736bcb5757cb20f0065c4dd1,427.7297044
0xdc0046b52e2e38aee2271b6171ebb65ccd337518,284.2312534
0xdc02fe7d24ecd56cf1f180b482d4593094c6a157,74.09561287
0xdc03ede03a2f2949cc58396afdab18f88461f344,219.6115891
0xdc08b49454d622eeea5f7fbdbe4459d317eba8b5,423.5310586
0xdc09b33a010a9030e08a50d930a47971dfcf67ed,162.4013405
0xdc0a486efaa04e033da5ebd6f5caf3d924f3a159,176.3283772
0xdc0a5a9c8d5f8f19c7b253838ca5d927125d86ce,436.209366
0xdc0b3127a71367227311f02fe4dda2a6ccdbae78,296.9731724
0xdc0d76e6a1c535b4abbb6244265634028756a086,210.0752164
0xdc1054a8fd96e8303067fa26081632a713fad6e3,485.1655667
0xdc1612315a8df9b0dffe825bcee370d6180cd0b6,296.7179124
0xdc16506427cb6850bb04b7ad25905dd1d8e816ef,294.1653124
0xdc1658adc1db53ee7a6bac623da898670c282d09,889.7501555
0xdc1a7b07c00223ef9928884bb94b8882675f0880,6362.740323
0xdc1b6af03ce40dad670fc575e0ac21c452365866,44.56635994
0xdc1bb6e9374052edbfbe1e6997b9183461809532,148.3553235
0xdc1eac4cc17e1a537881372d435ee8be15590e3e,71.41999578
0xdc1f98682f4f8a5c6d54f345f448437b83f5e432,236.9637218
0xdc232401ff59c1457123a1b59e2da06c3b0c6102,34.94904549
0xdc2389885c83cda15d307d0528d3fe54700f2083,19338.02438
0xdc23f11f93926fcc94001fb7ea2a955d991fb0f7,66.8
0xdc242304bf67909138568378dcdcb2fc4cd1d012,63.61583658
0xdc27126bf8a68f047110910b27efc45caeffdb66,2044.737745
0xdc27620f4e2e3728c2a3d209f748f82eb1e99031,220.8830917
0xdc29516f75bb6d8e7e76566062cd90f8c3087072,66.70790313
0xdc2a367622965077c166597a5d00c4622a84236d,677.1154054
0xdc2bd5f571e34646d4310f86014c2f2fe0ff98db,65.92832686
0xdc2edc12fda149970467b68f4bfe99c82bb3d887,64.73841787
0xdc2ee21439a75a3794b8a1c7734548067ba2e6f7,51.8663875
0xdc308f2d2f00889041e74b9c3d6e6b8ad57d81de,1107.915703
0xdc33fb4425e50fff2f06512bede27f2cac8f1851,66.20626592
0xdc34ed741a14c3050f13ac46be2320266e76a5a6,927.872172
0xdc36a29e31661da99c8a23567e4a892656561372,130.7879279
0xdc374ffb0302906b7af361ea34f729607b01790c,62.02148737
0xdc3b17b7787feab3e68e187f9d1abe4c2f0c3d8d,2169.933416
0xdc3b2dce95ebd1e7c18eaa37780d10d240146660,347.4449903
0xdc3c90920d80abc2ab16f7f8463cd743a5d3f3b9,95.77195458
0xdc3cb2296b8e49abaff6d463dc6aee1833cda374,112.6175945
0xdc3cc11485ecd459477afe0781ccc292de1f6a6c,52.69270698
0xdc3f0433b5f175a4b9e13cf5ba5b1599f38f775c,314.7736613
0xdc3fb47d1dc09c974eec8300731e0c425d8e86a4,960.2451138
0xdc401b3f47e4c4d4b496b2b07257259f46b33efd,350.6663288
0xdc40cbf86727093c52582405703e5b97d5c64b66,119.5340987
0xdc414853e9aa8b0b5d559740b6b578814748cd78,106.7419521
0xdc417be74f7edd8c7587049f227a360ed0876cb6,999.5361736
0xdc52350858b60853d93390ab38dee3ce7e147fa7,301.094781
0xdc52ff28fda77c9cea31c8206685fcd6553b8b35,43.18619583
0xdc546f477f273bcf327297bf4adcb671b5f20be1,1988.022911
0xdc54a3dc8b8a6d143252326d0487b9988c8530bb,72.48762935
0xdc54d840b31433fa817d4ddb76f2a584f7fe10c7,73.10969199
0xdc55dd9de1f473f70baefb0863e4a84718bd7358,81.66033808
0xdc59bdbf8a404a6663505cad3d40890f8aade79f,118.3952425
0xdc5aa4908abaf08a853fd459f35fe7df029fb1e5,196.5089973
0xdc5d21a9a15c2a1d1c8f43994bfcffe5216ba2d7,335.4481493
0xdc5d8a3c206d02a86767229ddac070d22ec33825,229.0329919
0xdc5ec04293c1a05f9b933d849216cef9cc7333e5,63.88259709
0xdc5edfeb777bdfaa851ebda34c102162738290da,1271.564498
0xdc5f094b02f03795a342da297b4d4fed410d7b95,340.8355557
0xdc5f24b36a31d9a84837c7329a82eb0078953d16,342.7066328
0xdc6010d520c1931e2917deb54f27d7f01a09c373,309.6839286
0xdc6159942c92d1fc5fd1367454a4551b21563611,297.7549014
0xdc6526896ba056dae1d5f55baa5dded92a9306cc,385.2588634
0xdc6b04b4e40fde7c0e9ee1171f913febdbb4b88b,1375.691566
0xdc6c1f67e1296332bd5a7fd8cb68e5fd5aff398d,307.0795713
0xdc71a1bdeabd3c347dc21e9354aff91ad375eb97,290.3652935
0xdc7412df4167429382aeaf45cd329ad608280cfb,6007.937985
0xdc7434d709bdbf483ed74989eae91c17b7ce1a33,464.3001463
0xdc79399646662219b51e3d1dddb12f050a01f3d6,504.0225943
0xdc7aa225964267c7e0efb35f4931426209e90312,3561.190814
0xdc7ba18a0de8b2a66008ceb24d7248094c8f24bc,149.2578617
0xdc7bf974d38e52a66d5259feaa9552432f7dc0ca,109.1560852
0xdc7c3ff8ea27949ee4e67ea0bbe7db231898c891,238.4157666
0xdc7c5b169e17aef7dbc51e0a19eb9223a96b0193,936.6888837
0xdc7ec05bf7781f9e861ee5486023dc6cf71fa7c4,228.280699
0xdc7f3c5fc1ce22e8d8f2c35029055bcc06ea1dfc,491.4148016
0xdc808644dc935dda815742a5adfae3860617261f,336.305075
0xdc8c1959c74ab2cb3819add153e62739d12be550,177.5643741
0xdc8d7d0f8e7e70f57e1d80c171b2012252c1dc7b,43.29972679
0xdc913455ffa5c095dbd58957829d34e41eccfe7f,290.6542079
0xdc92c0f15d96f0862f11734916e98d556982df33,121.7853547
0xdc94c24740fb48b5db7cba73db52d8f853fdd949,886.1136471
0xdc9c5e34959ec3643af1e1d34a83d6b251aab1ef,69.94969947
0xdc9e55a3c9c3ca94591077467737e2345a047947,103.45911
0xdc9eb90a1e7c1de60c6cac6f1c185ebdf678e082,126.6821865
0xdc9faba633ecefaab6e2aac42105bc44bf05a795,97.88702854
0xdca499ea2ac6b2551d1db5d8509ab67095732a0c,230.0482402
0xdca51787f58c18fb8f613a27b84b108324ac4c52,903.8264132
0xdca545fc6680d7301726ec2164cd3afe4d2041e2,1098.459623
0xdca65df4a8f80fa3a8a10ec11c9ebccbce3e5bba,40.18369618
0xdca875f1514152e3049761fe32c9782719a2f34b,314.4299831
0xdca9bbf0741e95dea21fc3d92ea418c7f0d08da4,193.8726177
0xdcaa90d9f3b75cda80764326f6594b58d0585d21,528.1610535
0xdcab74e7d2c3af705cb23bacd1222e9fd7c8012e,93.57615166
0xdcad95c9894d80fb30817f59e7619fd9128f64d1,170.1167546
0xdcae1661155f0c29d17b111fca700992dd262163,46.75735668
0xdcb2ce566d892b795ad8ea3b60b2fa7a83aeb683,350.3607702
0xdcb51cdc82176aafe9a1358cdc0189bbcb182471,225.5232162
0xdcb63c35ffa4e4005f957462dec69d1d01a74d9d,56.99164822
0xdcb65006fe465855434cf07ac8131894a4859bfd,64.2088989
0xdcb87abf8ada15ebb94b29526a152b29c27fba3b,65.07182598
0xdcba8733c9f5430b24fdc720530548fbf8b5b930,218.8972603
0xdcbcb04b7d0f38d770d8f9d547d4b33925f3ce74,54.9612958
0xdcbe59c14c6a04fea9e295d116b7a579582ce068,997.7948085
0xdcc247c399a140c4e4d26fcce2d59c5dc66e77d0,977.7100881
0xdcc316cfc3459b6870974de95109a7f02d2b26ad,49.70802586
0xdcc664aab36f420eeef45bbbdc9b9a2d4a9634b0,1534.993163
