share_elapsed_calc,dt,name,l2_num_txs_per_day,l1_gas_used_on_l2,l1_gas_used_user_txs_l2_per_day,l2_gas_used,l2_gas_used_user_txs_per_day,l2_gas_used_per_block,l2_gas_used_per_second,l2_num_attr_deposit_txs_per_day,l2_num_user_deposit_txs_per_day,avg_l1_gas_price_on_l1_inbox,avg_l1_gas_price_on_l1_output,avg_l1_gas_price_on_l2,collective_contribution,net_chain_operator_margin_eth,num_l1_txs_inbox,num_l1_txs_output,num_l1_txs_combined,l1_eth_fees_combined,l1_gas_used_combined,l1_eth_fees_inbox,l1_eth_fees_output,l1_gas_used_inbox,l1_gas_used_output,l2_eth_fees_per_day,l2_fee_eth_margin,l2_fee_pct_margin,l1_contrib_l2_eth_fees_per_day,l1_margin_l2_eth_fees_per_day,l2_contrib_l2_eth_fees_per_day,l2_contrib_l2_eth_base_fees_per_day,l2_contrib_l2_eth_priority_fees_per_day,total_available_l2_gas_target,avg_l2_gas_target_used,pct_l2_eth_fees_from_l2_contrib,pct_l2_eth_fees_from_l2_base_fee,pct_l2_eth_fees_from_l2_priority_fee,avg_l2_base_fee_gwei,avg_l2_gas_price_gwei,calldata_gas_l2_per_day,calldata_bytes_l2_per_day,calldata_gas_user_txs_l2_per_day,calldata_bytes_user_txs_l2_per_day,calldata_bytes_l1_inbox,bytes_compression_ratio,gas_compression_ratio,calldata_bytes_l2_per_l2_tx,l2_gas_used_per_l2_tx,l1_gas_used_on_l2_per_l2_tx,calldata_gas_l2_per_l2_tx,l1_eth_fees_total,l1_gas_used_total,active_secs_per_day,l1_margin_l2_eth_fees_combined_by_day_chart,l1_eth_fees_combined_projected,l2_num_txs_per_day_projected,l2_eth_fees_per_day_projected,l2_fee_eth_margin_by_day_projected,l2_gas_used_by_day_projected,collective_contribution_by_day_projected,net_chain_operator_margin_eth_projected,l2_gas_used_per_second_by_day,l2_gas_used_per_second_by_day_projected,l2_num_txs_per_day_30dma,l2_eth_fees_per_day_30dma,l2_gas_used_30dma,l2_fee_eth_margin_30dma,l2_fee_pct_margin_30dma,collective_contribution_30dma,num_l1_txs_combined_7day,num_l1_txs_combined_30day,l1_eth_fees_combined_7day,l1_eth_fees_combined_30day,l2_gas_used_per_block_7day,l2_gas_used_per_block_30day,l1_gas_used_combined_7day,l1_gas_used_combined_30day,dt_by_day,l1_eth_fees_combined_by_day,l2_num_txs_by_day,l2_eth_fees_by_day,l2_fee_eth_margin_by_day,l2_gas_used_by_day,l1_gas_used_combined_by_day,collective_contribution_by_day,net_chain_operator_margin_eth_by_day,l2_contrib_l2_eth_fees_combined_by_day,l2_contrib_l2_eth_base_fees_by_day,l2_contrib_l2_eth_priority_fees_by_day,l1_margin_l2_eth_fees_combined_by_day,l2_num_txs_by_day_7day,l2_num_txs_by_day_30day,l2_eth_fees_by_day_7day,l2_eth_fees_by_day_30day,l2_fee_eth_margin_by_day_7day,l2_fee_eth_margin_by_day_30day,l2_gas_used_by_day_7day,l2_gas_used_by_day_30day,collective_contribution_by_day_7day,collective_contribution_by_day_30day,non_op_l1_eth_fees_by_day,non_op_l1_gas_used_by_day,pct_l1_eth_fees_by_day,pct_l1_gas_used_by_day
,2023-09-17 00:00:00.000 UTC,Zora Network,96259,3.3712788e+08,3.3712788e+08,1.5863955933e+10,1.3597844676e+10,367221.20215277775,183610.60107638888,43200,19,9.116690310190029,9.192060447202381,9.076348618391254,0.2767369917446049,1.568176286552761,194,24,218,2.227560764699716,2.44321524e+08,2.20840171634137,0.019159048358345716,2.4223722e+08,2.084304e+06,4.072474042997082,1.844913278297366,0.45302026699711684,2.092964874815631,0,1.9795091681814512,8.01357610824e-07,1.9795083668231317,2.16e+11,0.07344424043055556,0.48607041991719074,1.9677414818689718e-07,0.4860702231428685,5.0533019772826954e-08,0.14557521543655852,2.30544304e+08,2.9795065e+07,1.47352496e+08,1.8552773e+07,1.4928717e+07,0.5010466330581926,0.04428205997083362,309.53017380193023,164804.911052473,3502.299836898368,2395.0415441672985,1283.619572452245,1.06744326789e+11,86400,5.180692323883421,,,,,,,,5.323303788530093e+06,,78605.1,6.288652884217856,1.3430061618733334e+10,3.1182934044765505,0.9835772329297477,0.46774401067148214,512.7142857142857,630.3666666666667,2.9087053964699874,3.170359479741308,2.279510299560185e+06,9.326569674959697e+06,1.412912832e+09,5.6624109e+09,2023-09-17 00:00:00.000 UTC,27.65961230926306,1.465879e+06,96.91002722789858,69.25041491863551,4.59933447329e+11,3.018509868e+09,49.05486770669574,65.63210524827346,64.0697225947521,38.32088392846289,25.748838666288258,5.180692323883421,1.6966172857142857e+06,1.1276409666666666e+06,121.40442805067914,109.25164234526731,64.49968091211848,56.819460483849056,4.067353152211429e+11,3.504123630891e+11,31.62747032662395,20.862028575265914,1255.9599601429818,1.03725816921e+11,0.021548138485004358,0.028277941871015268
,2023-09-17 00:00:00.000 UTC,Public Goods Network,60,353116,353116,2.185775283e+09,1.1048346e+07,50596.65006944445,25298.325034722224,43200,22,9.215144070065572,9.32506116532283,8.45444497373644,3.609320016015695e-05,-0.3080030586442637,143,24,167,0.3224042455081663,3.4961488e+07,0.3029683189232412,0.019435926584925083,3.287722e+07,2.084268e+06,0.014437280064062781,-0.3079669654441035,-21.33137018036338,0.002042013457280582,0,0.0123952666067822,1.0928876415e-07,0.01239515731801805,2.16e+11,0.01011933001388889,0.8585596838033535,7.569899847135414e-06,0.8585521139035063,5e-08,1.1219115156949466,8.3399504e+07,1.1265992e+07,232276,24688,1.870405e+06,0.16602221979209641,5.2968571234381905,187766.53333333333,3.642958805e+07,5885.266666666666,1.3899917333333334e+06,1283.619572452245,1.06744326789e+11,86400,5.180692323883421,,,,,,,,5.323303788530093e+06,,598.4666666666667,0.18291652652031098,2.2974165564333334e+09,-0.48578905361159386,-0.7264617913249208,0.0009254270878457891,535,661.9,0.5552290693606992,0.6687055801319046,354353.1573379631,1.5954281641898155e+06,2.45625472e+08,1.118256424e+09,2023-09-17 00:00:00.000 UTC,27.65961230926306,1.465879e+06,96.91002722789858,69.25041491863551,4.59933447329e+11,3.018509868e+09,49.05486770669574,65.63210524827346,64.0697225947521,38.32088392846289,25.748838666288258,5.180692323883421,1.6966172857142857e+06,1.1276409666666666e+06,121.40442805067914,109.25164234526731,64.49968091211848,56.819460483849056,4.067353152211429e+11,3.504123630891e+11,31.62747032662395,20.862028575265914,1255.9599601429818,1.03725816921e+11,0.021548138485004358,0.028277941871015268
,2023-09-16 00:00:00.000 UTC,Base,1.686306e+06,4.900869264e+09,4.900869264e+09,2.20216754238e+11,2.17777791829e+11,5.097610051805556e+06,2.548805025902778e+06,43200,1961,10.723150410205843,10.975514240158596,10.6460595525631,5.601624284184137,31.742537610376775,1821,24,1845,26.625846048487755,2.482975528e+09,26.602970003667277,0.022876044820477757,2.480891248e+09,2.08428e+06,63.970007943048664,37.34416189456091,0.5837761021978884,35.687663094006155,9.0618170455184,28.28234484904251,10.786370757442524,17.49597409159918,2.16e+11,1.0195220103611111,0.4421188265948281,0.16861606093664136,0.27350276565817416,0.04952925028238109,0.12986790164191972,1.568069764e+09,2.03808757e+08,1.479147288e+09,1.91696202e+08,1.53218173e+08,0.7517742380421858,0.031263468733084734,120.86107562921558,130591.21786793144,2906.2751742566297,929.8844717388184,1488.0031969301876,1.07137926464e+11,86400,8.910192483392066,,,,,,,,5.308325946539352e+06,,677861.2,65.50814687910751,1.9522910693613333e+11,39.59457955229526,1.5279478526805357,5.939186932844289,785.1428571428571,717.5333333333333,31.829458549541265,25.913567326812245,3.572961091023147e+07,1.3557576870564812e+08,1.4101608004e+10,4.2309734044e+10,2023-09-16 00:00:00.000 UTC,38.67071107324911,2.045798e+06,150.02108005876522,111.35036898551611,4.58639361781e+11,3.64394464e+09,78.42988818063655,105.47862372764733,102.44017650212405,72.55523627582257,29.884940226299943,8.910192483392066,1.648371142857143e+06,1.1103093333333333e+06,116.26591676779061,109.52536354755206,59.52654598583001,55.672422969704066,3.897216836427143e+11,3.435962270073e+11,26.7456174398031,19.83749967531312,1449.3324858569385,1.03493981824e+11,0.025988325262357226,0.03401171518121943
,2023-09-16 00:00:00.000 UTC,OP Mainnet,277459,1.42772434e+09,1.42772434e+09,2.23166853106e+11,2.20879635616e+11,5.165899377453703e+06,2.5829496887268517e+06,43200,699,10.422970928296113,11.461495783067626,10.316010086676407,72.55814292276777,72.55814292276777,499,24,523,9.63921759671179,9.24597484e+08,9.615325054294374,0.02389254241741651,9.22512892e+08,2.084592e+06,82.19736051947956,72.55814292276777,0.8827308135468969,10.074238385624307,0.4350207889125173,72.12312213385525,61.768864751192396,10.354257382662832,2.16e+11,1.0331798754907406,0.8774384198962585,0.7514701732612702,0.12596824663498807,0.27964943250168056,0.32652680693136144,9.6886626e+08,1.2359631e+08,8.8372662e+08,1.12065258e+08,5.7164305e+07,0.4625081849126402,0.04003875496021872,445.45792351302356,804323.7130747245,5145.7128440598435,3491.9258701285594,1488.0031969301876,1.07137926464e+11,86400,8.910192483392066,,,,,,,,5.308325946539352e+06,,353802.1666666667,37.44602053898723,1.3274706701036667e+11,13.424202155086416,0.5588337211009446,13.424202155086416,609.8571428571429,661.7,21.435857985524546,24.02181838390089,2.475821252831018e+07,9.218546320164351e+07,9.152838448e+09,3.787944436e+10,2023-09-16 00:00:00.000 UTC,38.67071107324911,2.045798e+06,150.02108005876522,111.35036898551611,4.58639361781e+11,3.64394464e+09,78.42988818063655,105.47862372764733,102.44017650212405,72.55523627582257,29.884940226299943,8.910192483392066,1.648371142857143e+06,1.1103093333333333e+06,116.26591676779061,109.52536354755206,59.52654598583001,55.672422969704066,3.897216836427143e+11,3.435962270073e+11,26.7456174398031,19.83749967531312,1449.3324858569385,1.03493981824e+11,0.025988325262357226,0.03401171518121943
,2023-09-16 00:00:00.000 UTC,Zora Network,81971,2.6885902e+08,2.6885902e+08,1.3070867789e+10,1.0811333303e+10,302566.3840046296,151283.1920023148,43200,7,10.124971246404609,11.009798502826474,9.882463216565275,0.2700902697941871,1.5305115288337268,153,24,177,2.040828241423791,2.01381708e+08,2.0178806064827377,0.0229476349410532,1.99297416e+08,2.084292e+06,3.841430040051705,1.800601798627914,0.46873215960056325,1.8173807329047724,0,2.0240493071469325,6.57943317803e-07,2.024048649202906,2.16e+11,0.06051327680092593,0.5268999528935034,1.7127562156361546e-07,0.5268997816176975,5.0347302627604706e-08,0.18721551268661016,1.906849e+08,2.4987769e+07,1.07513292e+08,1.3751061e+07,1.229166e+07,0.491907060610333,0.04571786358516073,304.8366983445365,159457.22010223128,3279.9285113027777,2326.2483073282015,1488.0031969301876,1.07137926464e+11,86400,8.910192483392066,,,,,,,,5.308325946539352e+06,,78029.06666666667,6.3824148162500425,1.3319631184833334e+10,3.1544699888521106,0.9772378889743752,0.4731704983278162,784.8571428571429,662.3666666666667,2.916335807271349,3.227944827397933,2.3071464124305556e+06,9.249881873640252e+06,1.402837124e+09,5.581590488e+09,2023-09-16 00:00:00.000 UTC,38.67071107324911,2.045798e+06,150.02108005876522,111.35036898551611,4.58639361781e+11,3.64394464e+09,78.42988818063655,105.47862372764733,102.44017650212405,72.55523627582257,29.884940226299943,8.910192483392066,1.648371142857143e+06,1.1103093333333333e+06,116.26591676779061,109.52536354755206,59.52654598583001,55.672422969704066,3.897216836427143e+11,3.435962270073e+11,26.7456174398031,19.83749967531312,1449.3324858569385,1.03493981824e+11,0.025988325262357226,0.03401171518121943
,2023-09-16 00:00:00.000 UTC,Public Goods Network,62,254448,254448,2.184886648e+09,8.82873e+06,50576.07981481482,25288.03990740741,43200,27,10.385023186951955,11.079762428113488,9.315797804658365,3.0703890463249185e-05,-0.35256833433093826,144,24,168,0.3648191866257747,3.498992e+07,0.34172546052065894,0.02309372610511579,3.2905604e+07,2.084316e+06,0.012281556185299674,-0.35253763044047504,-28.70463849381258,0.001621344105942974,0,0.0106602120793567,1.092443324e-07,0.0106601028350243,2.16e+11,0.010115215962962963,0.8679854505829131,8.894991054208527e-06,0.8679765555918589,5.0000000000000004e-08,1.2074457004978858,8.332916e+07,1.1260064e+07,128792,16724,1.870856e+06,0.16614967730201177,7.352606426460416,181613.93548387097,3.524010722580645e+07,4104,1.3440187096774194e+06,1488.0031969301876,1.07137926464e+11,86400,8.910192483392066,,,,,,,,5.308325946539352e+06,,616.9,0.18878131320721056,2.3004218759666667e+09,-0.5008287265297735,-0.7262491809440431,0.000940089054563038,783.7142857142857,705,0.557718439623535,0.6896100397369838,354377.03557870386,1.5975151916435193e+06,2.45588672e+08,1.121227772e+09,2023-09-16 00:00:00.000 UTC,38.67071107324911,2.045798e+06,150.02108005876522,111.35036898551611,4.58639361781e+11,3.64394464e+09,78.42988818063655,105.47862372764733,102.44017650212405,72.55523627582257,29.884940226299943,8.910192483392066,1.648371142857143e+06,1.1103093333333333e+06,116.26591676779061,109.52536354755206,59.52654598583001,55.672422969704066,3.897216836427143e+11,3.435962270073e+11,26.7456174398031,19.83749967531312,1449.3324858569385,1.03493981824e+11,0.025988325262357226,0.03401171518121943
,2023-09-15 00:00:00.000 UTC,Base,1.686753e+06,5.036583668e+09,5.036583668e+09,2.20265629852e+11,2.17765302332e+11,5.09874143175926e+06,2.54937071587963e+06,43200,2686,16.022330679491137,14.389946893333992,15.469846208592468,7.9193301271496885,44.87620405384824,1892,24,1916,40.67894766535783,2.539103132e+09,40.648954986846995,0.02999267851083818,2.537018852e+09,2.08428e+06,93.47448184635576,52.795534180997926,0.5648122689546231,53.293979536296476,12.615031870938644,40.180502310059275,13.679256748638752,26.50124556142031,2.16e+11,1.0197482863518519,0.4298553093463954,0.1463421511244468,0.28351315822194634,0.06281651209880837,0.18451287638469097,1.70926508e+09,2.18400209e+08,1.6182045e+09,2.05959516e+08,1.56632648e+08,0.7171817678983997,0.031098986599819155,129.47966240463185,130585.58653934512,2985.9639603427413,1013.3463998581891,2261.108310890618,1.07052156966e+11,86400,12.289191284091675,,,,,,,,4.240571400034723e+06,,634076.7666666667,65.15030794787856,1.9042352483226666e+11,38.952652363608046,1.4868755045010915,5.8428978545412065,967.7142857142857,690.5,29.808200631028768,26.197655584270503,3.573874713525462e+07,1.3223855891129626e+08,1.2791315632e+10,4.0796401804e+10,2023-09-15 00:00:00.000 UTC,63.920799275054364,2.111666e+06,131.3700427791178,67.44924350406345,3.66385368963e+11,3.983629724e+09,21.09847453415372,59.169774996341566,55.16005221997177,13.679290097789126,41.480762122182455,12.289191284091675,1.4862434285714286e+06,1.0778033333333333e+06,102.63073777321809,111.19367890619229,47.81170190402848,54.591379268875144,3.712512339057143e+11,3.381589618206667e+11,17.289052805402417,19.193455941964338,2197.187511615564,1.03068527242e+11,0.028269675966949532,0.03721204538891458
,2023-09-15 00:00:00.000 UTC,OP Mainnet,353269,1.883986016e+09,1.883986016e+09,1.30110562776e+11,1.27852004998e+11,3.0118185827777777e+06,1.5059092913888888e+06,43200,518,16.18973041534717,14.801143327740819,15.860159002942408,12.819006026431843,12.819006026431843,664,24,688,19.90066650273952,1.229394232e+09,19.8698116249265,0.030854877813021694,1.227309604e+09,2.084628e+06,32.71967252917136,12.819006026431843,0.3917828338594466,20.438137356786534,0.5374708540470152,12.281535172384832,3.2547503950933005e-05,12.28150262488087,2.16e+11,0.6023637165555555,0.37535629861317155,9.947380714741304e-07,0.37535530387509974,2.545717132198445e-07,0.09606055980566708,1.282896296e+09,1.60494131e+08,1.198280876e+09,1.49041499e+08,7.6049305e+07,0.473844772554331,0.0403661727603821,454.3113916024333,368304.5010346223,5333.006904087254,3631.4997806204337,2261.108310890618,1.07052156966e+11,86400,12.289191284091675,,,,,,,,4.240571400034723e+06,,363236.93333333335,39.12181414851836,1.318545405502e+11,12.852291223559876,0.48924722615913857,12.852291223559876,811,707,21.516783073391597,26.269522924958558,2.171619848530092e+07,9.15656531598611e+07,9.199020928e+09,3.8823547436e+10,2023-09-15 00:00:00.000 UTC,63.920799275054364,2.111666e+06,131.3700427791178,67.44924350406345,3.66385368963e+11,3.983629724e+09,21.09847453415372,59.169774996341566,55.16005221997177,13.679290097789126,41.480762122182455,12.289191284091675,1.4862434285714286e+06,1.0778033333333333e+06,102.63073777321809,111.19367890619229,47.81170190402848,54.591379268875144,3.712512339057143e+11,3.381589618206667e+11,17.289052805402417,19.193455941964338,2197.187511615564,1.03068527242e+11,0.028269675966949532,0.03721204538891458
,2023-09-15 00:00:00.000 UTC,Zora Network,71591,2.45971368e+08,2.45971368e+08,1.382639772e+10,1.1590138271e+10,320055.5027777778,160027.7513888889,43200,25,15.342327799042069,16.863998105197723,14.714651085685215,0.3601120434516481,2.040634912892673,153,24,177,2.7646065990291406,1.79988004e+08,2.7294566979545074,0.0351499010746333,1.77903688e+08,2.084316e+06,5.1653535553734615,2.400746956344321,0.46477882503257684,2.4756578743169997,0,2.689695681056462,6.92507493654e-07,2.6896949885490096,2.16e+11,0.06401110055555556,0.5207186017805887,1.340677818527237e-07,0.5207184677128149,5.0089670130478836e-08,0.232067609390513,1.86707548e+08,2.4932509e+07,1.03484568e+08,1.3688193e+07,1.0950247e+07,0.43919554987426257,0.044518380692178776,348.2631755388247,193130.38957410847,3435.7861742397786,2607.975136539509,2261.108310890618,1.07052156966e+11,86400,12.289191284091675,,,,,,,,4.240571400034723e+06,,79852.43333333333,6.725526211032132,1.35770328603e+10,3.3153910106317994,0.9722168816774738,0.49730865159476956,812.1428571428571,664.5,2.936104213846928,3.4101352004003336,2.347089348125e+06,9.42863303715877e+06,1.40717702e+09,5.623138604e+09,2023-09-15 00:00:00.000 UTC,63.920799275054364,2.111666e+06,131.3700427791178,67.44924350406345,3.66385368963e+11,3.983629724e+09,21.09847453415372,59.169774996341566,55.16005221997177,13.679290097789126,41.480762122182455,12.289191284091675,1.4862434285714286e+06,1.0778033333333333e+06,102.63073777321809,111.19367890619229,47.81170190402848,54.591379268875144,3.712512339057143e+11,3.381589618206667e+11,17.289052805402417,19.193455941964338,2197.187511615564,1.03068527242e+11,0.028269675966949532,0.03721204538891458
,2023-09-15 00:00:00.000 UTC,Public Goods Network,53,238960,238960,2.182778615e+09,7.668681e+06,50527.28275462963,25263.641377314816,43200,17,16.543165131868005,14.23050173084513,13.556501577646756,2.6337120543058596e-05,-0.5660699968311874,145,24,169,0.5765785079278678,3.5144356e+07,0.5469173039501981,0.02966120397766974,3.3060016e+07,2.08434e+06,0.010534848217223438,-0.5660436597106444,-53.73059469288023,0.002215791746024188,0,0.00831905647119925,1.0913893075e-07,0.0083189473322685,2.16e+11,0.010105456550925927,0.7896702733313625,1.0359800967190832e-05,0.7896599135303953,5.000000000000001e-08,1.084809300478042,8.3304308e+07,1.125278e+07,130424,13640,1.879225e+06,0.1670009544308162,7.864182289923,212316.6037735849,4.118450216981132e+07,4508.679245283019,1.5717793962264152e+06,2261.108310890618,1.07052156966e+11,86400,12.289191284091675,,,,,,,,4.240571400034723e+06,,637.2,0.19603059876319004,2.3038635779e+09,-0.5289553289246319,-0.7296077188858204,0.0009582122684529867,718.1428571428571,675.1333333333333,0.557947950922401,0.7249859276878218,354414.9697453705,1.5999052624305564e+06,2.45608736e+08,1.12413108e+09,2023-09-15 00:00:00.000 UTC,63.920799275054364,2.111666e+06,131.3700427791178,67.44924350406345,3.66385368963e+11,3.983629724e+09,21.09847453415372,59.169774996341566,55.16005221997177,13.679290097789126,41.480762122182455,12.289191284091675,1.4862434285714286e+06,1.0778033333333333e+06,102.63073777321809,111.19367890619229,47.81170190402848,54.591379268875144,3.712512339057143e+11,3.381589618206667e+11,17.289052805402417,19.193455941964338,2197.187511615564,1.03068527242e+11,0.028269675966949532,0.03721204538891458
,2023-09-14 00:00:00.000 UTC,Base,1.833845e+06,5.528469716e+09,5.528469716e+09,2.20089291499e+11,2.17508015682e+11,5.094659525439815e+06,2.5473297627199073e+06,43200,3519,19.361371406894673,17.636460662841696,18.925989503609387,9.347779333332735,52.97074955555216,1915,24,1939,53.8849016045737,2.78329958e+09,53.84814122415571,0.03676038041798745,2.78121524e+09,2.08434e+06,116.2034304934586,62.3185288888849,0.5362882027169841,71.56812371416933,17.683222109595633,44.635306779289266,12.821264679133693,31.81404210015542,2.16e+11,1.0189319050879628,0.384113503273915,0.11033464868195467,0.273778854591959,0.058946170967228366,0.2052122384516934,1.888911432e+09,2.42258352e+08,1.79539066e+09,2.29443295e+08,1.7191712e+08,0.7096437277836349,0.031096692001848707,132.10405023325308,120015.2093001317,3014.6875641071083,1030.0278551349759,2462.701938752415,1.07428930369e+11,86400,17.638372015516683,,,,,,,,4.090671834224537e+06,,591959.8,64.00051267762738,1.859635743681e+11,38.052790717044445,1.466517591596298,5.707918607556667,713.1428571428571,676.7666666666667,26.33896318111494,25.94772196058293,3.576036963344906e+07,1.2914137108895831e+08,1.1313111396e+10,3.9400311936e+10,2023-09-14 00:00:00.000 UTC,77.13932346096452,2.24535e+06,150.46119451062398,73.32187104965945,3.53434046477e+11,4.115922184e+09,18.324736891867257,63.506550301559805,55.68349903414277,12.821292354671668,42.862206679472095,17.638372015516683,1.295932142857143e+06,1.0456597e+06,93.13547455418218,112.01046644537881,42.33444285521898,53.94701344746077,3.678521350577143e+11,3.3554542494806665e+11,15.97090558313789,19.2668155895583,2385.5626152914506,1.03313008185e+11,0.03132304492359424,0.03831297742481947
,2023-09-14 00:00:00.000 UTC,OP Mainnet,334824,1.695935748e+09,1.695935748e+09,1.16953581412e+11,1.14719810005e+11,2.7072588289814815e+06,1.3536294144907407e+06,43200,420,17.595950810735236,17.540474943780517,17.462633889769975,8.509416143767606,8.509416143767606,594,24,618,19.524382129436837,1.109601748e+09,19.487816343264335,0.036565786172501946,1.107517096e+09,2.084652e+06,28.033798273204443,8.509416143767606,0.3035413204032778,20.257005466441502,0.7326233370046644,7.77679280676294,2.6854905662339984e-05,7.776765951857313,2.16e+11,0.5414517657962963,0.27740774656983375,9.579474533070575e-07,0.27740678862238166,2.3409126689775303e-07,0.06778944984675266,1.129478872e+09,1.4227249e+08,1.045137648e+09,1.30862106e+08,6.863218e+07,0.48239951377810286,0.04046862039492784,424.91724010226267,349298.68053664017,5065.155866962942,3373.3509903710606,2462.701938752415,1.07428930369e+11,86400,17.638372015516683,,,,,,,,4.090671834224537e+06,,371832,40.90800436068336,1.3362269017386667e+11,13.05055285881421,0.4684761941679599,13.05055285881421,777.2857142857143,676.1,20.95180103061114,27.85745150186922,2.1125716896481477e+07,9.279353484296295e+07,9.05751514e+09,4.0082977652e+10,2023-09-14 00:00:00.000 UTC,77.13932346096452,2.24535e+06,150.46119451062398,73.32187104965945,3.53434046477e+11,4.115922184e+09,18.324736891867257,63.506550301559805,55.68349903414277,12.821292354671668,42.862206679472095,17.638372015516683,1.295932142857143e+06,1.0456597e+06,93.13547455418218,112.01046644537881,42.33444285521898,53.94701344746077,3.678521350577143e+11,3.3554542494806665e+11,15.97090558313789,19.2668155895583,2385.5626152914506,1.03313008185e+11,0.03132304492359424,0.03831297742481947
,2023-09-14 00:00:00.000 UTC,Zora Network,76595,2.65725272e+08,2.65725272e+08,1.4201812247e+10,1.1964612046e+10,328745.65386574075,164372.82693287038,43200,13,16.4191655488585,17.862150761973563,16.222489358194387,0.46749036683671885,2.649112078741407,154,24,178,3.086944126303801,1.87825404e+08,3.049712687947162,0.037231438356639404,1.85741028e+08,2.084376e+06,6.203546571881927,3.116602445578126,0.5023904325477908,2.9485361717006637,0,3.255010400181263,7.11164245371e-07,3.2550096890181313,2.16e+11,0.06574913077314815,0.5247015336251136,1.146383342384192e-07,0.5247014189869589,5.007922525446749e-08,0.2720531503793721,1.95751008e+08,2.6318331e+07,1.125626e+08,1.5079463e+07,1.1441763e+07,0.43474500719669495,0.04305861807528792,343.6037730922384,185414.35141980546,3469.224779685358,2555.6630067236765,2462.701938752415,1.07428930369e+11,86400,17.638372015516683,,,,,,,,4.090671834224537e+06,,81204.86666666667,6.897061759474263,1.36509627011e+10,3.3824251219790535,0.9623825933794452,0.5073637682968577,718.1428571428571,676.4,2.954445955357191,3.5146366374952103,2.364750849050926e+06,9.479973204380993e+06,1.422490464e+09,5.65217068e+09,2023-09-14 00:00:00.000 UTC,77.13932346096452,2.24535e+06,150.46119451062398,73.32187104965945,3.53434046477e+11,4.115922184e+09,18.324736891867257,63.506550301559805,55.68349903414277,12.821292354671668,42.862206679472095,17.638372015516683,1.295932142857143e+06,1.0456597e+06,93.13547455418218,112.01046644537881,42.33444285521898,53.94701344746077,3.678521350577143e+11,3.3554542494806665e+11,15.97090558313789,19.2668155895583,2385.5626152914506,1.03313008185e+11,0.03132304492359424,0.03831297742481947
,2023-09-14 00:00:00.000 UTC,Public Goods Network,86,413408,413408,2.189361319e+09,1.3206191e+07,50679.660162037035,25339.830081018517,43200,22,18.357175238582318,16.920999127714577,14.252250561578178,5.1047930197526354e-05,-0.6227274765013733,145,24,169,0.6430956006501863,3.5195452e+07,0.6078264853283257,0.035269115321860604,3.3111112e+07,2.08434e+06,0.02041917207901054,-0.6226764285711758,-30.494695189490223,0.004030124169710016,0,0.016389047909300524,1.0946806595e-07,0.016388938441234575,2.16e+11,0.010135932032407407,0.8026303831460092,5.36104331392189e-06,0.8026250221026954,5.0000000000000004e-08,1.241012484924724,8.3431952e+07,1.1266556e+07,239624,25316,1.882354e+06,0.16707448132330768,4.553259733725521,131006.46511627907,2.5457689755813953e+07,4807.069767441861,970138.976744186,2462.701938752415,1.07428930369e+11,86400,17.638372015516683,,,,,,,,4.090671834224537e+06,,663.0333333333333,0.2048876475937364,2.308197705e+09,-0.5387552503770067,-0.724481134489639,0.0009803548905293524,573.4285714285714,619.3333333333334,0.5558215318800144,0.7436428979707429,354832.65351851867,1.6029150729166674e+06,2.45704228e+08,1.127539836e+09,2023-09-14 00:00:00.000 UTC,77.13932346096452,2.24535e+06,150.46119451062398,73.32187104965945,3.53434046477e+11,4.115922184e+09,18.324736891867257,63.506550301559805,55.68349903414277,12.821292354671668,42.862206679472095,17.638372015516683,1.295932142857143e+06,1.0456597e+06,93.13547455418218,112.01046644537881,42.33444285521898,53.94701344746077,3.678521350577143e+11,3.3554542494806665e+11,15.97090558313789,19.2668155895583,2385.5626152914506,1.03313008185e+11,0.03132304492359424,0.03831297742481947
